time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.089359,0.007809,-0.304486,-1.050624,0.000219,0.000209,0.003348,-0.000068,0.000076,-0.001043,0.000007,0.000007,0.000481,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.091314,0.007809,-0.304485,-1.050617,0.000219,0.000209,0.003346,-0.000079,0.000067,-0.001076,0.000006,0.000009,0.000482,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.093267,0.007810,-0.304485,-1.050610,0.000219,0.000209,0.003344,-0.000088,0.000059,-0.001106,0.000006,0.000009,0.000482,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.095222,0.007810,-0.304485,-1.050604,0.000219,0.000209,0.003342,-0.000097,0.000050,-0.001133,0.000005,0.000010,0.000483,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.097176,0.007810,-0.304484,-1.050597,0.000218,0.000209,0.003339,-0.000104,0.000042,-0.001158,0.000004,0.000011,0.000483,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.099131,0.007811,-0.304484,-1.050590,0.000218,0.000209,0.003337,-0.000110,0.000033,-0.001181,0.000003,0.000011,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.101084,0.007811,-0.304483,-1.050584,0.000218,0.000209,0.003335,-0.000115,0.000025,-0.001200,0.000002,0.000012,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.103039,0.007812,-0.304483,-1.050577,0.000218,0.000209,0.003332,-0.000119,0.000016,-0.001219,0.000001,0.000012,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.104992,0.007812,-0.304482,-1.050570,0.000218,0.000209,0.003330,-0.000122,0.000008,-0.001235,0.000000,0.000013,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.106947,0.007813,-0.304482,-1.050564,0.000217,0.000209,0.003327,-0.000124,-0.000001,-0.001250,-0.000001,0.000013,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.108900,0.007813,-0.304482,-1.050557,0.000217,0.000209,0.003325,-0.000126,-0.000009,-0.001264,-0.000001,0.000013,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-1
25.110853,0.007813,-0.304481,-1.050550,0.000217,0.000209,0.003322,-0.000126,-0.000016,-0.001275,-0.000002,0.000013,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-1
25.112808,0.007814,-0.304481,-1.050544,0.000217,0.000209,0.003320,-0.000126,-0.000025,-0.001286,-0.000003,0.000013,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-1
25.114761,0.007814,-0.304480,-1.050537,0.000216,0.000209,0.003317,-0.000125,-0.000033,-0.001295,-0.000004,0.000013,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-2
25.116716,0.007815,-0.304480,-1.050531,0.000216,0.000209,0.003314,-0.000124,-0.000040,-0.001302,-0.000005,0.000013,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-2
25.118670,0.007815,-0.304480,-1.050524,0.000216,0.000209,0.003312,-0.000123,-0.000049,-0.001308,-0.000006,0.000013,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-2
25.120625,0.007816,-0.304479,-1.050517,0.000216,0.000209,0.003309,-0.000122,-0.000058,-0.001314,-0.000007,0.000012,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-3
25.122578,0.007816,-0.304479,-1.050511,0.000215,0.000209,0.003307,-0.000122,-0.000065,-0.001320,-0.000008,0.000013,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-3
25.124533,0.007816,-0.304478,-1.050504,0.000215,0.000209,0.003304,-0.000123,-0.000074,-0.001325,-0.000008,0.000013,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-3
25.126486,0.007817,-0.304478,-1.050498,0.000215,0.000209,0.003301,-0.000125,-0.000083,-0.001330,-0.000009,0.000013,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,-3
25.128441,0.007817,-0.304477,-1.050491,0.000215,0.000208,0.003299,-0.000128,-0.000091,-0.001334,-0.000010,0.000013,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.130394,0.007818,-0.304477,-1.050484,0.000214,0.000208,0.003296,-0.000132,-0.000098,-0.001338,-0.000011,0.000014,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.132347,0.007818,-0.304477,-1.050478,0.000214,0.000208,0.003293,-0.000138,-0.000107,-0.001342,-0.000012,0.000014,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.134302,0.007819,-0.304476,-1.050471,0.000214,0.000208,0.003291,-0.000145,-0.000116,-0.001346,-0.000013,0.000015,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.136255,0.007819,-0.304476,-1.050465,0.000213,0.000207,0.003288,-0.000153,-0.000125,-0.001349,-0.000014,0.000016,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.138210,0.007819,-0.304475,-1.050458,0.000213,0.000207,0.003285,-0.000163,-0.000134,-0.001352,-0.000015,0.000017,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.140163,0.007820,-0.304475,-1.050451,0.000213,0.000207,0.003282,-0.000175,-0.000143,-0.001355,-0.000015,0.000018,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.142118,0.007820,-0.304475,-1.050445,0.000212,0.000207,0.003280,-0.000188,-0.000152,-0.001357,-0.000016,0.000020,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-4
25.144072,0.007821,-0.304474,-1.050438,0.000212,0.000206,0.003277,-0.000203,-0.000161,-0.001359,-0.000017,0.000021,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-5
25.146027,0.007821,-0.304474,-1.050432,0.000212,0.000206,0.003274,-0.000219,-0.000168,-0.001362,-0.000018,0.000023,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-5
25.147980,0.007822,-0.304473,-1.050425,0.000211,0.000206,0.003272,-0.000237,-0.000177,-0.001364,-0.000019,0.000025,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-5
25.149935,0.007822,-0.304473,-1.050419,0.000211,0.000205,0.003269,-0.000256,-0.000186,-0.001366,-0.000020,0.000027,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,-5
25.151888,0.007822,-0.304472,-1.050412,0.000210,0.000205,0.003266,-0.000278,-0.000194,-0.001367,-0.000021,0.000029,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-5
25.153843,0.007823,-0.304472,-1.050406,0.000210,0.000204,0.003263,-0.000300,-0.000203,-0.001369,-0.000022,0.000032,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.155796,0.007823,-0.304472,-1.050399,0.000209,0.000204,0.003261,-0.000325,-0.000214,-0.001371,-0.000022,0.000034,0.000483,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.157749,0.007824,-0.304471,-1.050393,0.000208,0.000204,0.003258,-0.000350,-0.000223,-0.001372,-0.000023,0.000037,0.000482,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.159704,0.007824,-0.304471,-1.050386,0.000207,0.000203,0.003255,-0.000378,-0.000231,-0.001374,-0.000024,0.000040,0.000481,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.161657,0.007824,-0.304470,-1.050380,0.000207,0.000203,0.003252,-0.000406,-0.000240,-0.001375,-0.000025,0.000043,0.000480,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.163612,0.007825,-0.304470,-1.050373,0.000206,0.000202,0.003250,-0.000436,-0.000249,-0.001376,-0.000026,0.000046,0.000479,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.165565,0.007825,-0.304470,-1.050367,0.000205,0.000202,0.003247,-0.000467,-0.000258,-0.001378,-0.000027,0.000049,0.000478,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.167521,0.007826,-0.304469,-1.050360,0.000204,0.000201,0.003244,-0.000499,-0.000266,-0.001378,-0.000028,0.000053,0.000477,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
25.169474,0.007826,-0.304469,-1.050354,0.000203,0.000201,0.003241,-0.000533,-0.000275,-0.001380,-0.000029,0.000056,0.000476,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-4
25.171429,0.007827,-0.304468,-1.050347,0.000202,0.000200,0.003239,-0.000567,-0.000284,-0.001381,-0.000030,0.000060,0.000475,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-3
25.173382,0.007827,-0.304468,-1.050341,0.000201,0.000199,0.003236,-0.000603,-0.000294,-0.001383,-0.000030,0.000063,0.000474,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-3
25.175337,0.007827,-0.304468,-1.050334,0.000199,0.000199,0.003233,-0.000639,-0.000303,-0.001383,-0.000031,0.000067,0.000473,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-3
25.177290,0.007828,-0.304467,-1.050328,0.000198,0.000198,0.003230,-0.000676,-0.000312,-0.001385,-0.000032,0.000071,0.000472,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-3
25.179243,0.007828,-0.304467,-1.050321,0.000197,0.000198,0.003228,-0.000714,-0.000320,-0.001385,-0.000033,0.000075,0.000471,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-3
25.181198,0.007829,-0.304466,-1.050315,0.000195,0.000197,0.003225,-0.000752,-0.000329,-0.001386,-0.000034,0.000079,0.000469,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-3
25.183151,0.007829,-0.304466,-1.050308,0.000193,0.000196,0.003222,-0.000792,-0.000338,-0.001386,-0.000035,0.000083,0.000468,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,-3
25.185106,0.007829,-0.304466,-1.050302,0.000192,0.000196,0.003219,-0.000831,-0.000346,-0.001387,-0.000036,0.000087,0.000467,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,-2
25.187059,0.007830,-0.304465,-1.050295,0.000190,0.000195,0.003216,-0.000872,-0.000357,-0.001388,-0.000037,0.000091,0.000466,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,-2
25.189014,0.007830,-0.304465,-1.050289,0.000188,0.000194,0.003214,-0.000913,-0.000365,-0.001389,-0.000037,0.000095,0.000465,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,-2
25.190968,0.007830,-0.304464,-1.050283,0.000186,0.000193,0.003211,-0.000954,-0.000373,-0.001389,-0.000038,0.000099,0.000464,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,-2
25.192923,0.007831,-0.304464,-1.050276,0.000184,0.000193,0.003208,-0.000995,-0.000380,-0.001389,-0.000039,0.000104,0.000463,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-2
25.194876,0.007831,-0.304464,-1.050270,0.000182,0.000192,0.003205,-0.001038,-0.000388,-0.001390,-0.000040,0.000108,0.000461,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-2
25.196831,0.007832,-0.304463,-1.050263,0.000180,0.000191,0.003203,-0.001080,-0.000394,-0.001392,-0.000040,0.000112,0.000460,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-2
25.198784,0.007832,-0.304463,-1.050257,0.000178,0.000190,0.003200,-0.001122,-0.000401,-0.001393,-0.000041,0.000117,0.000459,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.200739,0.007832,-0.304463,-1.050251,0.000176,0.000189,0.003197,-0.001165,-0.000408,-0.001393,-0.000042,0.000121,0.000458,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.202692,0.007833,-0.304462,-1.050244,0.000173,0.000189,0.003194,-0.001207,-0.000414,-0.001394,-0.000042,0.000125,0.000457,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.204645,0.007833,-0.304462,-1.050238,0.000171,0.000188,0.003191,-0.001250,-0.000418,-0.001394,-0.000043,0.000130,0.000456,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.206600,0.007833,-0.304461,-1.050231,0.000168,0.000187,0.003189,-0.001292,-0.000423,-0.001395,-0.000043,0.000134,0.000455,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.208553,0.007834,-0.304461,-1.050225,0.000166,0.000186,0.003186,-0.001334,-0.000426,-0.001395,-0.000043,0.000138,0.000454,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.210508,0.007834,-0.304461,-1.050219,0.000163,0.000185,0.003183,-0.001376,-0.000429,-0.001396,-0.000044,0.000143,0.000453,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.212461,0.007834,-0.304460,-1.050212,0.000160,0.000184,0.003180,-0.001417,-0.000431,-0.001396,-0.000044,0.000147,0.000452,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.214417,0.007835,-0.304460,-1.050206,0.000157,0.000184,0.003177,-0.001459,-0.000433,-0.001397,-0.000044,0.000151,0.000452,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.216370,0.007835,-0.304460,-1.050200,0.000154,0.000183,0.003175,-0.001500,-0.000434,-0.001397,-0.000044,0.000155,0.000451,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.218325,0.007835,-0.304459,-1.050193,0.000151,0.000182,0.003172,-0.001541,-0.000434,-0.001397,-0.000044,0.000159,0.000450,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.220278,0.007835,-0.304459,-1.050187,0.000148,0.000181,0.003169,-0.001581,-0.000435,-0.001397,-0.000044,0.000163,0.000449,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.222233,0.007836,-0.304459,-1.050181,0.000145,0.000180,0.003166,-0.001621,-0.000434,-0.001397,-0.000044,0.000167,0.000448,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
