time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.224186,0.007836,-0.304458,-1.050174,0.000141,0.000179,0.003163,-0.001661,-0.000432,-0.001398,-0.000044,0.000171,0.000447,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.226139,0.007836,-0.304458,-1.050168,0.000138,0.000178,0.003161,-0.001700,-0.000429,-0.001398,-0.000043,0.000175,0.000447,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.228094,0.007837,-0.304457,-1.050162,0.000135,0.000177,0.003158,-0.001739,-0.000426,-0.001399,-0.000043,0.000179,0.000446,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.230047,0.007837,-0.304457,-1.050155,0.000131,0.000177,0.003155,-0.001777,-0.000422,-0.001399,-0.000043,0.000183,0.000445,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.232002,0.007837,-0.304457,-1.050149,0.000128,0.000176,0.003152,-0.001815,-0.000419,-0.001400,-0.000042,0.000187,0.000444,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.233955,0.007837,-0.304456,-1.050143,0.000124,0.000175,0.003149,-0.001852,-0.000414,-0.001400,-0.000042,0.000191,0.000444,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.235910,0.007838,-0.304456,-1.050136,0.000120,0.000174,0.003147,-0.001889,-0.000410,-0.001401,-0.000041,0.000195,0.000443,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.237864,0.007838,-0.304456,-1.050130,0.000116,0.000173,0.003144,-0.001924,-0.000405,-0.001401,-0.000041,0.000198,0.000442,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.239819,0.007838,-0.304455,-1.050124,0.000112,0.000173,0.003141,-0.001958,-0.000400,-0.001401,-0.000040,0.000202,0.000442,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.241772,0.007838,-0.304455,-1.050118,0.000108,0.000172,0.003138,-0.001992,-0.000394,-0.001402,-0.000040,0.000205,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.243727,0.007838,-0.304455,-1.050111,0.000104,0.000171,0.003135,-0.002024,-0.000389,-0.001402,-0.000039,0.000208,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.245680,0.007839,-0.304454,-1.050105,0.000100,0.000170,0.003133,-0.002055,-0.000383,-0.001403,-0.000039,0.000211,0.000440,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.247635,0.007839,-0.304454,-1.050099,0.000096,0.000169,0.003130,-0.002084,-0.000377,-0.001403,-0.000038,0.000214,0.000439,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.249588,0.007839,-0.304454,-1.050092,0.000092,0.000169,0.003127,-0.002113,-0.000370,-0.001403,-0.000037,0.000217,0.000439,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.251541,0.007839,-0.304453,-1.050086,0.000088,0.000168,0.003124,-0.002140,-0.000364,-0.001403,-0.000037,0.000220,0.000438,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.253496,0.007839,-0.304453,-1.050080,0.000083,0.000167,0.003121,-0.002166,-0.000357,-0.001403,-0.000036,0.000222,0.000438,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.255449,0.007840,-0.304453,-1.050074,0.000079,0.000167,0.003119,-0.002190,-0.000351,-0.001403,-0.000035,0.000225,0.000437,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.257404,0.007840,-0.304452,-1.050068,0.000075,0.000166,0.003116,-0.002213,-0.000344,-0.001402,-0.000035,0.000227,0.000437,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.259357,0.007840,-0.304452,-1.050061,0.000070,0.000165,0.003113,-0.002234,-0.000337,-0.001402,-0.000034,0.000229,0.000436,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.261312,0.007840,-0.304452,-1.050055,0.000066,0.000165,0.003110,-0.002255,-0.000330,-0.001401,-0.000033,0.000231,0.000435,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.263266,0.007840,-0.304451,-1.050049,0.000061,0.000164,0.003107,-0.002274,-0.000323,-0.001401,-0.000032,0.000233,0.000435,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.265221,0.007840,-0.304451,-1.050043,0.000056,0.000163,0.003105,-0.002292,-0.000316,-0.001400,-0.000032,0.000235,0.000434,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.267174,0.007840,-0.304451,-1.050036,0.000052,0.000163,0.003102,-0.002309,-0.000309,-0.001400,-0.000031,0.000236,0.000434,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.269129,0.007840,-0.304450,-1.050030,0.000047,0.000162,0.003099,-0.002325,-0.000301,-0.001400,-0.000030,0.000238,0.000433,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.271082,0.007841,-0.304450,-1.050024,0.000043,0.000161,0.003096,-0.002340,-0.000294,-0.001400,-0.000030,0.000240,0.000433,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.273037,0.007841,-0.304450,-1.050018,0.000038,0.000161,0.003093,-0.002355,-0.000287,-0.001399,-0.000029,0.000241,0.000432,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.274990,0.007841,-0.304449,-1.050012,0.000033,0.000160,0.003091,-0.002368,-0.000279,-0.001398,-0.000028,0.000242,0.000432,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.276943,0.007841,-0.304449,-1.050006,0.000028,0.000160,0.003088,-0.002380,-0.000272,-0.001398,-0.000027,0.000243,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.278898,0.007841,-0.304449,-1.049999,0.000024,0.000159,0.003085,-0.002392,-0.000264,-0.001398,-0.000026,0.000245,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.280851,0.007841,-0.304448,-1.049993,0.000019,0.000159,0.003082,-0.002403,-0.000257,-0.001397,-0.000026,0.000246,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.282806,0.007841,-0.304448,-1.049987,0.000014,0.000158,0.003079,-0.002413,-0.000249,-0.001397,-0.000025,0.000247,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.284760,0.007841,-0.304448,-1.049981,0.000009,0.000158,0.003077,-0.002422,-0.000242,-0.001397,-0.000024,0.000248,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.286715,0.007841,-0.304447,-1.049975,0.000004,0.000157,0.003074,-0.002431,-0.000234,-0.001397,-0.000023,0.000248,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.288668,0.007841,-0.304447,-1.049969,-0.000001,0.000157,0.003071,-0.002439,-0.000226,-0.001397,-0.000023,0.000249,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,27,1
25.290623,0.007841,-0.304447,-1.049962,-0.000006,0.000156,0.003068,-0.002446,-0.000220,-0.001399,-0.000022,0.000250,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,27,1
25.292576,0.007841,-0.304447,-1.049956,-0.000010,0.000156,0.003065,-0.002452,-0.000212,-0.001400,-0.000021,0.000250,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,27,1
25.294531,0.007841,-0.304446,-1.049950,-0.000015,0.000155,0.003063,-0.002457,-0.000205,-0.001401,-0.000020,0.000251,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,27,2
25.296484,0.007841,-0.304446,-1.049944,-0.000020,0.000155,0.003060,-0.002461,-0.000199,-0.001403,-0.000019,0.000251,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,2
25.298437,0.007841,-0.304446,-1.049938,-0.000025,0.000155,0.003057,-0.002463,-0.000191,-0.001403,-0.000019,0.000251,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,2
25.300392,0.007841,-0.304445,-1.049932,-0.000030,0.000154,0.003054,-0.002464,-0.000182,-0.001404,-0.000018,0.000251,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
25.302345,0.007841,-0.304445,-1.049926,-0.000035,0.000154,0.003052,-0.002462,-0.000176,-0.001300,-0.000017,0.000251,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
25.304300,0.007841,-0.304445,-1.049920,-0.000040,0.000154,0.003049,-0.002459,-0.000168,-0.001170,-0.000016,0.000251,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
25.306253,0.007840,-0.304444,-1.049914,-0.000045,0.000153,0.003047,-0.002454,-0.000160,-0.001052,-0.000015,0.000250,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
25.308208,0.007840,-0.304444,-1.049907,-0.000050,0.000153,0.003045,-0.002447,-0.000152,-0.000946,-0.000015,0.000249,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
25.310162,0.007840,-0.304444,-1.049901,-0.000055,0.000153,0.003043,-0.002438,-0.000146,-0.000849,-0.000014,0.000248,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
25.312117,0.007840,-0.304443,-1.049895,-0.000060,0.000152,0.003042,-0.002426,-0.000137,-0.000761,-0.000013,0.000247,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
25.314070,0.007840,-0.304443,-1.049889,-0.000064,0.000152,0.003040,-0.002413,-0.000129,-0.000681,-0.000012,0.000245,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
25.316025,0.007840,-0.304443,-1.049883,-0.000069,0.000152,0.003039,-0.002397,-0.000121,-0.000609,-0.000011,0.000244,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,4
25.317978,0.007840,-0.304443,-1.049877,-0.000074,0.000152,0.003038,-0.002379,-0.000113,-0.000543,-0.000011,0.000242,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,4
25.319933,0.007840,-0.304442,-1.049871,-0.000079,0.000151,0.003037,-0.002359,-0.000105,-0.000483,-0.000010,0.000240,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,4
25.321886,0.007839,-0.304442,-1.049865,-0.000083,0.000151,0.003036,-0.002336,-0.000096,-0.000428,-0.000009,0.000237,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.323839,0.007839,-0.304442,-1.049859,-0.000088,0.000151,0.003035,-0.002311,-0.000090,-0.000379,-0.000008,0.000235,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.325794,0.007839,-0.304441,-1.049853,-0.000093,0.000151,0.003035,-0.002284,-0.000082,-0.000334,-0.000007,0.000232,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.327747,0.007839,-0.304441,-1.049847,-0.000097,0.000151,0.003034,-0.002255,-0.000074,-0.000293,-0.000007,0.000229,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.329702,0.007839,-0.304441,-1.049841,-0.000102,0.000151,0.003033,-0.002224,-0.000065,-0.000256,-0.000006,0.000225,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.331656,0.007838,-0.304440,-1.049835,-0.000106,0.000150,0.003033,-0.002192,-0.000057,-0.000223,-0.000005,0.000222,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.333611,0.007838,-0.304440,-1.049829,-0.000110,0.000150,0.003033,-0.002157,-0.000049,-0.000192,-0.000004,0.000218,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.335564,0.007838,-0.304440,-1.049822,-0.000115,0.000150,0.003032,-0.002121,-0.000039,-0.000165,-0.000003,0.000214,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.337519,0.007838,-0.304440,-1.049816,-0.000119,0.000150,0.003032,-0.002083,-0.000031,-0.000140,-0.000002,0.000211,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.339472,0.007838,-0.304439,-1.049810,-0.000123,0.000150,0.003032,-0.002043,-0.000023,-0.000117,-0.000002,0.000206,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.341427,0.007837,-0.304439,-1.049804,-0.000127,0.000150,0.003032,-0.002002,-0.000015,-0.000097,-0.000001,0.000202,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.343380,0.007837,-0.304439,-1.049798,-0.000131,0.000150,0.003031,-0.001960,-0.000007,-0.000078,0.000000,0.000198,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.345333,0.007837,-0.304438,-1.049792,-0.000135,0.000150,0.003031,-0.001916,0.000002,-0.000061,0.000001,0.000193,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.347288,0.007836,-0.304438,-1.049786,-0.000138,0.000150,0.003031,-0.001871,0.000010,-0.000045,0.000002,0.000189,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.349241,0.007836,-0.304438,-1.049780,-0.000142,0.000150,0.003031,-0.001825,0.000018,-0.000031,0.000002,0.000184,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.351196,0.007836,-0.304437,-1.049774,-0.000146,0.000150,0.003031,-0.001778,0.000026,-0.000018,0.000003,0.000179,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.353149,0.007836,-0.304437,-1.049768,-0.000149,0.000150,0.003031,-0.001729,0.000036,-0.000006,0.000004,0.000174,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.355104,0.007835,-0.304437,-1.049762,-0.000153,0.000150,0.003031,-0.001680,0.000044,0.000004,0.000005,0.000169,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
25.357058,0.007835,-0.304437,-1.049756,-0.000156,0.000150,0.003031,-0.001630,0.000052,0.000015,0.000006,0.000164,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
