time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.359013,0.007835,-0.304436,-1.049750,-0.000159,0.000151,0.003031,-0.001580,0.000060,0.000024,0.000007,0.000159,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
25.360966,0.007834,-0.304436,-1.049744,-0.000162,0.000151,0.003031,-0.001528,0.000068,0.000033,0.000007,0.000153,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
25.362921,0.007834,-0.304436,-1.049738,-0.000165,0.000151,0.003031,-0.001477,0.000076,0.000042,0.000008,0.000148,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.364874,0.007834,-0.304435,-1.049731,-0.000168,0.000151,0.003031,-0.001425,0.000085,0.000049,0.000009,0.000143,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.366829,0.007833,-0.304435,-1.049725,-0.000171,0.000151,0.003031,-0.001374,0.000093,0.000055,0.000010,0.000138,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.368782,0.007833,-0.304435,-1.049719,-0.000173,0.000151,0.003032,-0.001322,0.000101,0.000060,0.000011,0.000132,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.370735,0.007833,-0.304434,-1.049713,-0.000176,0.000152,0.003032,-0.001270,0.000109,0.000065,0.000012,0.000127,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.372690,0.007832,-0.304434,-1.049707,-0.000178,0.000152,0.003032,-0.001219,0.000117,0.000069,0.000012,0.000122,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.374643,0.007832,-0.304434,-1.049701,-0.000181,0.000152,0.003032,-0.001167,0.000125,0.000074,0.000013,0.000117,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.376598,0.007832,-0.304433,-1.049695,-0.000183,0.000152,0.003032,-0.001116,0.000133,0.000078,0.000014,0.000111,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.378551,0.007831,-0.304433,-1.049689,-0.000185,0.000153,0.003032,-0.001066,0.000143,0.000082,0.000015,0.000106,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.380507,0.007831,-0.304433,-1.049683,-0.000187,0.000153,0.003032,-0.001015,0.000150,0.000085,0.000016,0.000101,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.382460,0.007830,-0.304433,-1.049677,-0.000189,0.000153,0.003033,-0.000965,0.000158,0.000089,0.000016,0.000096,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.384415,0.007830,-0.304432,-1.049671,-0.000191,0.000154,0.003033,-0.000916,0.000166,0.000092,0.000017,0.000091,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.386368,0.007830,-0.304432,-1.049665,-0.000193,0.000154,0.003033,-0.000867,0.000174,0.000096,0.000018,0.000086,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.388323,0.007829,-0.304432,-1.049659,-0.000194,0.000154,0.003033,-0.000819,0.000182,0.000098,0.000019,0.000081,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.390276,0.007829,-0.304431,-1.049653,-0.000196,0.000155,0.003033,-0.000771,0.000190,0.000101,0.000020,0.000076,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.392229,0.007829,-0.304431,-1.049647,-0.000198,0.000155,0.003034,-0.000725,0.000198,0.000103,0.000021,0.000072,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.394184,0.007828,-0.304431,-1.049641,-0.000199,0.000155,0.003034,-0.000679,0.000206,0.000106,0.000021,0.000067,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.396137,0.007828,-0.304430,-1.049634,-0.000200,0.000156,0.003034,-0.000634,0.000214,0.000108,0.000022,0.000062,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
25.398092,0.007827,-0.304430,-1.049628,-0.000201,0.000156,0.003034,-0.000591,0.000222,0.000109,0.000023,0.000058,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.400045,0.007827,-0.304430,-1.049622,-0.000202,0.000157,0.003034,-0.000548,0.000231,0.000111,0.000024,0.000054,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.402000,0.007827,-0.304429,-1.049616,-0.000204,0.000157,0.003035,-0.000506,0.000239,0.000112,0.000025,0.000050,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.403954,0.007826,-0.304429,-1.049610,-0.000204,0.000158,0.003035,-0.000465,0.000247,0.000114,0.000025,0.000045,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.405909,0.007826,-0.304429,-1.049604,-0.000205,0.000158,0.003035,-0.000426,0.000255,0.000115,0.000026,0.000041,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.407862,0.007825,-0.304429,-1.049598,-0.000206,0.000159,0.003035,-0.000388,0.000263,0.000116,0.000027,0.000038,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.409817,0.007825,-0.304428,-1.049592,-0.000207,0.000159,0.003036,-0.000351,0.000271,0.000224,0.000028,0.000034,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.411770,0.007824,-0.304428,-1.049586,-0.000208,0.000160,0.003036,-0.000315,0.000279,0.000355,0.000029,0.000030,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.413725,0.007824,-0.304428,-1.049580,-0.000208,0.000160,0.003037,-0.000281,0.000287,0.000474,0.000030,0.000027,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.415678,0.007824,-0.304427,-1.049574,-0.000209,0.000161,0.003038,-0.000249,0.000295,0.000582,0.000030,0.000024,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.417631,0.007823,-0.304427,-1.049568,-0.000209,0.000162,0.003040,-0.000218,0.000302,0.000680,0.000031,0.000021,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.419586,0.007823,-0.304427,-1.049562,-0.000209,0.000162,0.003041,-0.000189,0.000310,0.000768,0.000032,0.000018,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.421539,0.007822,-0.304426,-1.049556,-0.000210,0.000163,0.003043,-0.000161,0.000318,0.000849,0.000033,0.000015,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.423494,0.007822,-0.304426,-1.049549,-0.000210,0.000164,0.003045,-0.000135,0.000326,0.000922,0.000034,0.000013,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.425447,0.007822,-0.304426,-1.049543,-0.000210,0.000164,0.003047,-0.000111,0.000334,0.000988,0.000034,0.000010,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
25.427402,0.007821,-0.304425,-1.049537,-0.000210,0.000165,0.003049,-0.000089,0.000342,0.001048,0.000035,0.000008,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.429356,0.007821,-0.304425,-1.049531,-0.000211,0.000166,0.003051,-0.000068,0.000350,0.001102,0.000036,0.000006,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.431311,0.007820,-0.304425,-1.049525,-0.000211,0.000166,0.003053,-0.000049,0.000358,0.001151,0.000037,0.000004,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.433264,0.007820,-0.304424,-1.049519,-0.000211,0.000167,0.003055,-0.000031,0.000366,0.001195,0.000038,0.000002,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,32,0
25.435219,0.007819,-0.304424,-1.049513,-0.000211,0.000168,0.003058,-0.000015,0.000374,0.001235,0.000039,0.000001,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,32,0
25.437172,0.007819,-0.304424,-1.049507,-0.000211,0.000169,0.003060,-0.000000,0.000382,0.001271,0.000039,-0.000001,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.439125,0.007819,-0.304423,-1.049501,-0.000211,0.000169,0.003063,0.000013,0.000390,0.001198,0.000040,-0.000002,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.441080,0.007818,-0.304423,-1.049494,-0.000211,0.000170,0.003065,0.000025,0.000397,0.001097,0.000041,-0.000003,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.443033,0.007818,-0.304423,-1.049488,-0.000211,0.000171,0.003067,0.000036,0.000403,0.001006,0.000041,-0.000004,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.444988,0.007817,-0.304422,-1.049482,-0.000211,0.000172,0.003069,0.000045,0.000409,0.000923,0.000042,-0.000005,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.446941,0.007817,-0.304422,-1.049476,-0.000211,0.000173,0.003071,0.000053,0.000415,0.000847,0.000043,-0.000006,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.448896,0.007816,-0.304422,-1.049470,-0.000210,0.000173,0.003072,0.000060,0.000419,0.000779,0.000043,-0.000007,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.450850,0.007816,-0.304421,-1.049464,-0.000210,0.000174,0.003074,0.000067,0.000423,0.000718,0.000043,-0.000007,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
25.452805,0.007816,-0.304421,-1.049458,-0.000210,0.000175,0.003075,0.000072,0.000425,0.000662,0.000043,-0.000008,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.454758,0.007815,-0.304421,-1.049451,-0.000210,0.000176,0.003076,0.000076,0.000427,0.000612,0.000044,-0.000008,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.456713,0.007815,-0.304420,-1.049445,-0.000210,0.000177,0.003078,0.000079,0.000427,0.000565,0.000044,-0.000008,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.458666,0.007814,-0.304420,-1.049439,-0.000210,0.000178,0.003079,0.000081,0.000427,0.000523,0.000043,-0.000008,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.460621,0.007814,-0.304419,-1.049433,-0.000210,0.000178,0.003080,0.000082,0.000425,0.000484,0.000043,-0.000008,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.462574,0.007814,-0.304419,-1.049427,-0.000209,0.000179,0.003081,0.000083,0.000423,0.000450,0.000043,-0.000009,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.464527,0.007813,-0.304419,-1.049421,-0.000209,0.000180,0.003081,0.000084,0.000420,0.000418,0.000043,-0.000009,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.466482,0.007813,-0.304418,-1.049414,-0.000209,0.000181,0.003082,0.000083,0.000417,0.000390,0.000042,-0.000009,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
25.468435,0.007812,-0.304418,-1.049408,-0.000209,0.000182,0.003083,0.000083,0.000413,0.000363,0.000042,-0.000008,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-1
25.470390,0.007812,-0.304418,-1.049402,-0.000209,0.000183,0.003084,0.000082,0.000411,0.000339,0.000041,-0.000008,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-1
25.472343,0.007811,-0.304417,-1.049396,-0.000209,0.000183,0.003084,0.000081,0.000406,0.000316,0.000041,-0.000008,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
25.474298,0.007811,-0.304417,-1.049390,-0.000208,0.000184,0.003085,0.000081,0.000402,0.000295,0.000040,-0.000008,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
25.476252,0.007811,-0.304417,-1.049384,-0.000208,0.000185,0.003085,0.000081,0.000396,0.000276,0.000040,-0.000008,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
25.478207,0.007810,-0.304416,-1.049377,-0.000208,0.000186,0.003086,0.000081,0.000390,0.000258,0.000039,-0.000008,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.480160,0.007810,-0.304416,-1.049371,-0.000208,0.000187,0.003087,0.000083,0.000385,0.000243,0.000038,-0.000009,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.482115,0.007809,-0.304415,-1.049365,-0.000208,0.000187,0.003087,0.000085,0.000378,0.000230,0.000038,-0.000009,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.484068,0.007809,-0.304415,-1.049359,-0.000208,0.000188,0.003087,0.000089,0.000371,0.000217,0.000037,-0.000009,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-3
25.486023,0.007809,-0.304415,-1.049353,-0.000207,0.000189,0.003088,0.000094,0.000363,0.000207,0.000036,-0.000010,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
25.487976,0.007808,-0.304414,-1.049347,-0.000207,0.000190,0.003088,0.000100,0.000358,0.000198,0.000036,-0.000011,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
25.489929,0.007808,-0.304414,-1.049340,-0.000207,0.000190,0.003089,0.000107,0.000350,0.000189,0.000035,-0.000011,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
25.491884,0.007807,-0.304414,-1.049334,-0.000207,0.000191,0.003089,0.000116,0.000342,0.000181,0.000034,-0.000012,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
25.493837,0.007807,-0.304413,-1.049328,-0.000206,0.000192,0.003089,0.000127,0.000334,0.000173,0.000033,-0.000014,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
