time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.495792,0.007806,-0.304413,-1.049322,-0.000206,0.000192,0.003090,0.000138,0.000325,0.000167,0.000032,-0.000015,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
25.497746,0.007806,-0.304412,-1.049316,-0.000206,0.000193,0.003090,0.000152,0.000317,0.000161,0.000032,-0.000016,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
25.499701,0.007806,-0.304412,-1.049309,-0.000206,0.000194,0.003090,0.000166,0.000308,0.000155,0.000031,-0.000018,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
25.501654,0.007805,-0.304412,-1.049303,-0.000205,0.000194,0.003091,0.000183,0.000302,0.000150,0.000030,-0.000020,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
25.503609,0.007805,-0.304411,-1.049297,-0.000205,0.000195,0.003091,0.000200,0.000293,0.000146,0.000029,-0.000021,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
25.505562,0.007804,-0.304411,-1.049291,-0.000204,0.000195,0.003091,0.000220,0.000284,0.000142,0.000028,-0.000023,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
25.507517,0.007804,-0.304410,-1.049285,-0.000204,0.000196,0.003091,0.000240,0.000275,0.000138,0.000027,-0.000026,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-5
25.509470,0.007804,-0.304410,-1.049279,-0.000203,0.000196,0.003092,0.000263,0.000266,0.000134,0.000026,-0.000028,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-5
25.511423,0.007803,-0.304410,-1.049272,-0.000203,0.000197,0.003092,0.000286,0.000257,0.000132,0.000025,-0.000030,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-5
25.513378,0.007803,-0.304409,-1.049266,-0.000202,0.000197,0.003092,0.000311,0.000248,0.000129,0.000024,-0.000033,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.515331,0.007802,-0.304409,-1.049260,-0.000202,0.000198,0.003093,0.000337,0.000237,0.000127,0.000024,-0.000036,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.517286,0.007802,-0.304408,-1.049254,-0.000201,0.000198,0.003093,0.000365,0.000228,0.000125,0.000023,-0.000039,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.519239,0.007802,-0.304408,-1.049248,-0.000200,0.000199,0.003093,0.000394,0.000219,0.000123,0.000022,-0.000042,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.521194,0.007801,-0.304408,-1.049241,-0.000199,0.000199,0.003093,0.000423,0.000210,0.000122,0.000021,-0.000045,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.523148,0.007801,-0.304407,-1.049235,-0.000198,0.000200,0.003093,0.000454,0.000200,0.000121,0.000020,-0.000048,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.525103,0.007800,-0.304407,-1.049229,-0.000197,0.000200,0.003094,0.000486,0.000191,0.000119,0.000019,-0.000051,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.527056,0.007800,-0.304406,-1.049223,-0.000196,0.000200,0.003094,0.000520,0.000182,0.000118,0.000018,-0.000055,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
25.529011,0.007800,-0.304406,-1.049217,-0.000195,0.000201,0.003094,0.000554,0.000173,0.000116,0.000017,-0.000058,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.530964,0.007799,-0.304406,-1.049211,-0.000194,0.000201,0.003094,0.000588,0.000162,0.000116,0.000016,-0.000062,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.532917,0.007799,-0.304405,-1.049204,-0.000193,0.000201,0.003095,0.000624,0.000153,0.000115,0.000015,-0.000066,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.534872,0.007798,-0.304405,-1.049198,-0.000192,0.000202,0.003095,0.000661,0.000143,0.000114,0.000014,-0.000069,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.536825,0.007798,-0.304404,-1.049192,-0.000190,0.000202,0.003095,0.000698,0.000134,0.000114,0.000013,-0.000073,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.538780,0.007798,-0.304404,-1.049186,-0.000189,0.000202,0.003095,0.000735,0.000125,0.000113,0.000012,-0.000077,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.540733,0.007797,-0.304404,-1.049180,-0.000187,0.000202,0.003096,0.000774,0.000116,0.000113,0.000011,-0.000081,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.542688,0.007797,-0.304403,-1.049173,-0.000186,0.000203,0.003096,0.000812,0.000105,0.000112,0.000010,-0.000085,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.544641,0.007797,-0.304403,-1.049167,-0.000184,0.000203,0.003096,0.000852,0.000095,0.000112,0.000009,-0.000089,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.546597,0.007796,-0.304402,-1.049161,-0.000182,0.000203,0.003096,0.000891,0.000086,0.000112,0.000008,-0.000093,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.548550,0.007796,-0.304402,-1.049155,-0.000180,0.000203,0.003096,0.000932,0.000077,0.000112,0.000007,-0.000097,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.550505,0.007795,-0.304402,-1.049149,-0.000178,0.000203,0.003097,0.000972,0.000068,0.000112,0.000006,-0.000101,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.552458,0.007795,-0.304401,-1.049142,-0.000176,0.000203,0.003097,0.001013,0.000058,0.000112,0.000005,-0.000106,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.554413,0.007795,-0.304401,-1.049136,-0.000174,0.000204,0.003097,0.001055,0.000049,0.000111,0.000005,-0.000110,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-2
25.556366,0.007794,-0.304400,-1.049130,-0.000172,0.000204,0.003097,0.001097,0.000040,0.000112,0.000004,-0.000114,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.558319,0.007794,-0.304400,-1.049124,-0.000170,0.000204,0.003098,0.001139,0.000029,0.000113,0.000003,-0.000118,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.560274,0.007794,-0.304400,-1.049118,-0.000168,0.000204,0.003098,0.001182,0.000019,0.000114,0.000002,-0.000123,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.562227,0.007793,-0.304399,-1.049111,-0.000165,0.000204,0.003098,0.001225,0.000010,0.000114,0.000001,-0.000127,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.564182,0.007793,-0.304399,-1.049105,-0.000163,0.000204,0.003098,0.001268,0.000001,0.000115,-0.000000,-0.000132,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.566135,0.007793,-0.304398,-1.049099,-0.000160,0.000204,0.003099,0.001311,-0.000008,0.000115,-0.000001,-0.000136,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.568090,0.007792,-0.304398,-1.049093,-0.000157,0.000204,0.003099,0.001353,-0.000018,0.000116,-0.000002,-0.000140,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.570044,0.007792,-0.304398,-1.049087,-0.000155,0.000204,0.003099,0.001395,-0.000027,0.000117,-0.000003,-0.000144,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.571999,0.007792,-0.304397,-1.049080,-0.000152,0.000204,0.003099,0.001437,-0.000036,0.000117,-0.000004,-0.000149,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.573952,0.007792,-0.304397,-1.049074,-0.000149,0.000204,0.003099,0.001478,-0.000046,0.000118,-0.000005,-0.000153,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.575907,0.007791,-0.304396,-1.049068,-0.000146,0.000203,0.003100,0.001518,-0.000055,0.000118,-0.000006,-0.000157,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.577860,0.007791,-0.304396,-1.049062,-0.000143,0.000203,0.003100,0.001558,-0.000066,0.000119,-0.000007,-0.000161,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.579815,0.007791,-0.304396,-1.049056,-0.000139,0.000203,0.003100,0.001597,-0.000075,0.000119,-0.000008,-0.000165,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.581768,0.007790,-0.304395,-1.049049,-0.000136,0.000203,0.003100,0.001636,-0.000085,0.000119,-0.000009,-0.000169,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.583721,0.007790,-0.304395,-1.049043,-0.000133,0.000203,0.003101,0.001673,-0.000094,0.000119,-0.000010,-0.000173,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.585676,0.007790,-0.304394,-1.049037,-0.000130,0.000203,0.003101,0.001710,-0.000103,0.000120,-0.000011,-0.000176,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.587629,0.007790,-0.304394,-1.049031,-0.000126,0.000202,0.003101,0.001746,-0.000112,0.000120,-0.000012,-0.000180,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.589584,0.007789,-0.304394,-1.049025,-0.000122,0.000202,0.003101,0.001782,-0.000122,0.000120,-0.000013,-0.000184,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.591537,0.007789,-0.304393,-1.049019,-0.000119,0.000202,0.003102,0.001817,-0.000131,0.000120,-0.000014,-0.000187,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.593493,0.007789,-0.304393,-1.049012,-0.000115,0.000202,0.003102,0.001851,-0.000140,0.000120,-0.000015,-0.000191,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.595446,0.007789,-0.304392,-1.049006,-0.000111,0.000201,0.003102,0.001884,-0.000150,0.000120,-0.000016,-0.000194,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.597401,0.007788,-0.304392,-1.049000,-0.000108,0.000201,0.003102,0.001917,-0.000159,0.000120,-0.000017,-0.000197,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.599354,0.007788,-0.304391,-1.048994,-0.000104,0.000201,0.003103,0.001949,-0.000169,0.000120,-0.000018,-0.000201,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.601309,0.007788,-0.304391,-1.048987,-0.000100,0.000200,0.003103,0.001981,-0.000178,0.000120,-0.000019,-0.000204,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.603262,0.007788,-0.304391,-1.048981,-0.000096,0.000200,0.003103,0.002011,-0.000187,0.000120,-0.000020,-0.000207,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.605217,0.007788,-0.304390,-1.048975,-0.000092,0.000200,0.003103,0.002041,-0.000197,0.000120,-0.000021,-0.000210,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.607170,0.007787,-0.304390,-1.048969,-0.000088,0.000199,0.003104,0.002070,-0.000206,0.000121,-0.000022,-0.000213,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.609123,0.007787,-0.304389,-1.048963,-0.000083,0.000199,0.003104,0.002099,-0.000215,0.000121,-0.000023,-0.000216,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.611078,0.007787,-0.304389,-1.048956,-0.000079,0.000198,0.003104,0.002126,-0.000225,0.000121,-0.000023,-0.000218,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.613031,0.007787,-0.304389,-1.048950,-0.000075,0.000198,0.003104,0.002153,-0.000234,0.000122,-0.000024,-0.000221,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.614986,0.007787,-0.304388,-1.048944,-0.000071,0.000197,0.003104,0.002180,-0.000244,0.000122,-0.000025,-0.000224,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.616940,0.007787,-0.304388,-1.048938,-0.000066,0.000197,0.003105,0.002205,-0.000253,0.000122,-0.000026,-0.000226,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.618895,0.007787,-0.304388,-1.048932,-0.000062,0.000196,0.003105,0.002230,-0.000262,0.000122,-0.000027,-0.000229,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.620848,0.007786,-0.304387,-1.048925,-0.000057,0.000196,0.003105,0.002254,-0.000272,0.000122,-0.000028,-0.000231,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.622803,0.007786,-0.304387,-1.048919,-0.000053,0.000195,0.003105,0.002278,-0.000281,0.000122,-0.000029,-0.000234,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.624756,0.007786,-0.304386,-1.048913,-0.000048,0.000195,0.003106,0.002300,-0.000291,0.000122,-0.000030,-0.000236,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.626711,0.007786,-0.304386,-1.048907,-0.000043,0.000194,0.003106,0.002322,-0.000300,0.000122,-0.000031,-0.000238,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.628664,0.007786,-0.304386,-1.048900,-0.000039,0.000193,0.003106,0.002343,-0.000309,0.000121,-0.000032,-0.000240,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
