time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.630617,0.007786,-0.304385,-1.048894,-0.000034,0.000193,0.003106,0.002364,-0.000319,0.000121,-0.000033,-0.000242,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.632572,0.007786,-0.304385,-1.048888,-0.000029,0.000192,0.003107,0.002384,-0.000328,0.000120,-0.000034,-0.000244,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.634525,0.007786,-0.304384,-1.048882,-0.000024,0.000191,0.003107,0.002403,-0.000336,0.000120,-0.000035,-0.000246,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.636480,0.007786,-0.304384,-1.048876,-0.000020,0.000191,0.003107,0.002421,-0.000344,0.000120,-0.000036,-0.000248,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.638433,0.007786,-0.304384,-1.048869,-0.000015,0.000190,0.003107,0.002439,-0.000352,0.000120,-0.000036,-0.000250,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.640388,0.007786,-0.304383,-1.048863,-0.000010,0.000189,0.003108,0.002456,-0.000359,0.000119,-0.000037,-0.000251,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.642342,0.007786,-0.304383,-1.048857,-0.000005,0.000189,0.003108,0.002472,-0.000364,0.000119,-0.000038,-0.000253,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.644297,0.007786,-0.304383,-1.048851,0.000000,0.000188,0.003108,0.002488,-0.000369,0.000119,-0.000038,-0.000255,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,0
25.646250,0.007786,-0.304382,-1.048845,0.000005,0.000187,0.003108,0.002502,-0.000373,0.000118,-0.000038,-0.000256,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,35,1
25.648205,0.007786,-0.304382,-1.048838,0.000010,0.000186,0.003109,0.002516,-0.000378,0.000119,-0.000039,-0.000257,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,1
25.650158,0.007786,-0.304381,-1.048832,0.000015,0.000186,0.003109,0.002530,-0.000380,0.000121,-0.000039,-0.000259,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,1
25.652111,0.007786,-0.304381,-1.048826,0.000020,0.000185,0.003109,0.002541,-0.000380,0.000122,-0.000039,-0.000260,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,2
25.654066,0.007786,-0.304381,-1.048820,0.000025,0.000184,0.003109,0.002552,-0.000382,0.000123,-0.000039,-0.000261,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,2
25.656019,0.007786,-0.304380,-1.048813,0.000030,0.000183,0.003110,0.002561,-0.000381,0.000124,-0.000039,-0.000262,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,2
25.657974,0.007786,-0.304380,-1.048807,0.000036,0.000183,0.003110,0.002568,-0.000379,0.000125,-0.000038,-0.000262,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,3
25.659927,0.007786,-0.304380,-1.048801,0.000041,0.000182,0.003110,0.002574,-0.000378,0.000126,-0.000038,-0.000263,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,3
25.661882,0.007786,-0.304379,-1.048795,0.000046,0.000181,0.003110,0.002577,-0.000375,0.000128,-0.000038,-0.000263,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,3
25.663836,0.007786,-0.304379,-1.048789,0.000051,0.000180,0.003111,0.002578,-0.000371,0.000129,-0.000037,-0.000263,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,4
25.665791,0.007786,-0.304378,-1.048782,0.000056,0.000180,0.003111,0.002577,-0.000369,0.000130,-0.000037,-0.000263,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,4
25.667744,0.007787,-0.304378,-1.048776,0.000061,0.000179,0.003111,0.002573,-0.000364,0.000131,-0.000037,-0.000262,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,4
25.669699,0.007787,-0.304378,-1.048770,0.000066,0.000178,0.003111,0.002567,-0.000359,0.000131,-0.000036,-0.000261,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.671652,0.007787,-0.304377,-1.048764,0.000072,0.000177,0.003112,0.002558,-0.000353,0.000132,-0.000035,-0.000260,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.673607,0.007787,-0.304377,-1.048757,0.000077,0.000177,0.003112,0.002546,-0.000348,0.000133,-0.000035,-0.000259,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.675560,0.007787,-0.304377,-1.048751,0.000082,0.000176,0.003112,0.002532,-0.000341,0.000133,-0.000034,-0.000258,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.677513,0.007787,-0.304376,-1.048745,0.000087,0.000175,0.003112,0.002515,-0.000335,0.000134,-0.000034,-0.000256,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,5
25.679468,0.007788,-0.304376,-1.048739,0.000092,0.000175,0.003113,0.002495,-0.000330,0.000134,-0.000033,-0.000253,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,5
25.681421,0.007788,-0.304376,-1.048733,0.000097,0.000174,0.003113,0.002473,-0.000323,0.000134,-0.000032,-0.000251,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.683376,0.007788,-0.304375,-1.048726,0.000102,0.000173,0.003113,0.002447,-0.000316,0.000132,-0.000032,-0.000248,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.685329,0.007788,-0.304375,-1.048720,0.000106,0.000173,0.003113,0.002419,-0.000309,0.000131,-0.000031,-0.000245,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.687284,0.007788,-0.304375,-1.048714,0.000111,0.000172,0.003114,0.002389,-0.000301,0.000130,-0.000030,-0.000242,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.689238,0.007789,-0.304374,-1.048708,0.000116,0.000172,0.003114,0.002356,-0.000294,0.000128,-0.000029,-0.000239,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,4
25.691193,0.007789,-0.304374,-1.048701,0.000121,0.000171,0.003114,0.002320,-0.000284,0.000128,-0.000029,-0.000235,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.693146,0.007789,-0.304374,-1.048695,0.000125,0.000170,0.003115,0.002282,-0.000277,0.000127,-0.000028,-0.000231,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.695101,0.007789,-0.304373,-1.048689,0.000130,0.000170,0.003115,0.002243,-0.000269,0.000125,-0.000027,-0.000227,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.697054,0.007790,-0.304373,-1.048683,0.000134,0.000169,0.003115,0.002201,-0.000261,0.000124,-0.000026,-0.000222,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.699009,0.007790,-0.304373,-1.048676,0.000139,0.000169,0.003115,0.002157,-0.000253,0.000123,-0.000025,-0.000218,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.700962,0.007790,-0.304372,-1.048670,0.000143,0.000168,0.003115,0.002111,-0.000245,0.000122,-0.000024,-0.000213,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.702915,0.007790,-0.304372,-1.048664,0.000147,0.000168,0.003116,0.002064,-0.000237,0.000122,-0.000024,-0.000208,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.704870,0.007791,-0.304372,-1.048658,0.000151,0.000167,0.003116,0.002015,-0.000228,0.000121,-0.000023,-0.000203,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.706823,0.007791,-0.304371,-1.048652,0.000155,0.000167,0.003116,0.001965,-0.000220,0.000119,-0.000022,-0.000198,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.708778,0.007791,-0.304371,-1.048645,0.000159,0.000167,0.003116,0.001913,-0.000210,0.000118,-0.000021,-0.000193,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.710732,0.007792,-0.304371,-1.048639,0.000163,0.000166,0.003117,0.001861,-0.000202,0.000118,-0.000020,-0.000187,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.712687,0.007792,-0.304370,-1.048633,0.000166,0.000166,0.003117,0.001807,-0.000193,0.000117,-0.000019,-0.000182,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.714640,0.007792,-0.304370,-1.048627,0.000170,0.000165,0.003117,0.001752,-0.000185,0.000117,-0.000018,-0.000176,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.716595,0.007793,-0.304370,-1.048620,0.000173,0.000165,0.003117,0.001697,-0.000176,0.000116,-0.000018,-0.000170,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.718548,0.007793,-0.304369,-1.048614,0.000176,0.000165,0.003118,0.001640,-0.000168,0.000115,-0.000017,-0.000164,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.720503,0.007793,-0.304369,-1.048608,0.000180,0.000164,0.003118,0.001584,-0.000159,0.000115,-0.000016,-0.000159,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.722456,0.007794,-0.304369,-1.048602,0.000183,0.000164,0.003118,0.001526,-0.000149,0.000114,-0.000015,-0.000153,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.724409,0.007794,-0.304368,-1.048595,0.000186,0.000164,0.003118,0.001469,-0.000141,0.000114,-0.000014,-0.000147,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.726364,0.007795,-0.304368,-1.048589,0.000189,0.000164,0.003119,0.001411,-0.000132,0.000114,-0.000013,-0.000141,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.728317,0.007795,-0.304368,-1.048583,0.000191,0.000163,0.003119,0.001353,-0.000124,0.000114,-0.000012,-0.000135,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.730272,0.007795,-0.304367,-1.048577,0.000194,0.000163,0.003119,0.001295,-0.000115,0.000114,-0.000011,-0.000129,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,2
25.732225,0.007796,-0.304367,-1.048571,0.000196,0.000163,0.003119,0.001237,-0.000106,0.000112,-0.000010,-0.000123,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,2
25.734180,0.007796,-0.304367,-1.048564,0.000199,0.000163,0.003119,0.001180,-0.000098,0.000111,-0.000010,-0.000117,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,2
25.736134,0.007796,-0.304366,-1.048558,0.000201,0.000162,0.003120,0.001122,-0.000089,0.000110,-0.000009,-0.000112,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.738089,0.007797,-0.304366,-1.048552,0.000203,0.000162,0.003120,0.001065,-0.000079,0.000110,-0.000008,-0.000106,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.740042,0.007797,-0.304366,-1.048546,0.000205,0.000162,0.003120,0.001008,-0.000070,0.000109,-0.000007,-0.000100,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.741997,0.007798,-0.304365,-1.048539,0.000207,0.000162,0.003120,0.000952,-0.000061,0.000108,-0.000006,-0.000094,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.743950,0.007798,-0.304365,-1.048533,0.000209,0.000162,0.003121,0.000897,-0.000053,0.000108,-0.000005,-0.000089,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.745905,0.007799,-0.304365,-1.048527,0.000211,0.000162,0.003121,0.000842,-0.000044,0.000107,-0.000004,-0.000083,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.747858,0.007799,-0.304364,-1.048521,0.000212,0.000162,0.003121,0.000788,-0.000035,0.000107,-0.000003,-0.000078,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.749811,0.007799,-0.304364,-1.048514,0.000214,0.000162,0.003121,0.000735,-0.000027,0.000106,-0.000002,-0.000072,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.751766,0.007800,-0.304364,-1.048508,0.000215,0.000162,0.003121,0.000682,-0.000018,0.000106,-0.000001,-0.000067,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,1
25.753719,0.007800,-0.304363,-1.048502,0.000216,0.000162,0.003122,0.000630,-0.000009,0.000106,-0.000001,-0.000062,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.755674,0.007801,-0.304363,-1.048496,0.000218,0.000162,0.003122,0.000580,0.000001,0.000105,0.000000,-0.000057,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.757627,0.007801,-0.304363,-1.048489,0.000219,0.000162,0.003122,0.000530,0.000010,0.000105,0.000001,-0.000052,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.759583,0.007802,-0.304362,-1.048483,0.000220,0.000162,0.003122,0.000481,0.000019,0.000104,0.000002,-0.000047,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.761536,0.007802,-0.304362,-1.048477,0.000221,0.000162,0.003122,0.000433,0.000027,0.000103,0.000003,-0.000042,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.763491,0.007802,-0.304362,-1.048471,0.000221,0.000162,0.003123,0.000386,0.000036,0.000103,0.000004,-0.000037,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.765444,0.007803,-0.304361,-1.048464,0.000222,0.000162,0.003123,0.000341,0.000045,0.000102,0.000005,-0.000032,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
