time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.767399,0.007803,-0.304361,-1.048458,0.000223,0.000162,0.003123,0.000296,0.000054,0.000102,0.000006,-0.000028,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.769352,0.007804,-0.304361,-1.048452,0.000223,0.000162,0.003123,0.000253,0.000062,0.000102,0.000007,-0.000024,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.771305,0.007804,-0.304360,-1.048446,0.000224,0.000162,0.003123,0.000212,0.000071,0.000101,0.000008,-0.000020,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.773260,0.007805,-0.304360,-1.048439,0.000224,0.000162,0.003124,0.000172,0.000080,0.000101,0.000009,-0.000016,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.775213,0.007805,-0.304360,-1.048433,0.000224,0.000163,0.003124,0.000133,0.000089,0.000100,0.000009,-0.000012,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.777168,0.007806,-0.304359,-1.048427,0.000225,0.000163,0.003124,0.000096,0.000098,0.000100,0.000010,-0.000008,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.779121,0.007806,-0.304359,-1.048421,0.000225,0.000163,0.003124,0.000060,0.000106,0.000100,0.000011,-0.000004,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.781076,0.007806,-0.304359,-1.048414,0.000225,0.000163,0.003124,0.000025,0.000115,0.000100,0.000012,-0.000001,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.783030,0.007807,-0.304359,-1.048408,0.000225,0.000163,0.003125,-0.000007,0.000124,0.000100,0.000013,0.000002,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.784985,0.007807,-0.304358,-1.048402,0.000225,0.000164,0.003125,-0.000039,0.000133,0.000099,0.000014,0.000005,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.786938,0.007808,-0.304358,-1.048396,0.000225,0.000164,0.003125,-0.000068,0.000142,0.000100,0.000015,0.000008,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.788893,0.007808,-0.304358,-1.048389,0.000224,0.000164,0.003125,-0.000096,0.000151,0.000099,0.000016,0.000011,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.790846,0.007809,-0.304357,-1.048383,0.000224,0.000165,0.003125,-0.000123,0.000160,0.000099,0.000017,0.000014,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.792801,0.007809,-0.304357,-1.048377,0.000224,0.000165,0.003126,-0.000147,0.000168,0.000099,0.000018,0.000016,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.794754,0.007810,-0.304357,-1.048371,0.000224,0.000165,0.003126,-0.000171,0.000177,0.000099,0.000019,0.000019,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.796707,0.007810,-0.304356,-1.048364,0.000223,0.000166,0.003126,-0.000192,0.000186,0.000098,0.000019,0.000021,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.798662,0.007811,-0.304356,-1.048358,0.000223,0.000166,0.003126,-0.000212,0.000195,0.000098,0.000020,0.000023,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.800615,0.007811,-0.304356,-1.048352,0.000222,0.000166,0.003126,-0.000230,0.000204,0.000098,0.000021,0.000024,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.802570,0.007811,-0.304355,-1.048346,0.000222,0.000167,0.003127,-0.000246,0.000213,0.000098,0.000022,0.000026,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.804523,0.007812,-0.304355,-1.048339,0.000221,0.000167,0.003127,-0.000261,0.000222,0.000098,0.000023,0.000027,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.806479,0.007812,-0.304355,-1.048333,0.000221,0.000168,0.003127,-0.000274,0.000231,0.000098,0.000024,0.000029,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.808432,0.007813,-0.304354,-1.048327,0.000220,0.000168,0.003127,-0.000285,0.000240,0.000098,0.000025,0.000030,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.810387,0.007813,-0.304354,-1.048321,0.000220,0.000169,0.003127,-0.000295,0.000248,0.000098,0.000026,0.000031,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.812340,0.007814,-0.304354,-1.048314,0.000219,0.000169,0.003128,-0.000303,0.000257,0.000099,0.000027,0.000031,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
25.814295,0.007814,-0.304353,-1.048308,0.000218,0.000170,0.003128,-0.000309,0.000268,0.000102,0.000028,0.000032,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
25.816248,0.007814,-0.304353,-1.048302,0.000218,0.000170,0.003128,-0.000314,0.000277,0.000103,0.000029,0.000032,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
25.818203,0.007815,-0.304352,-1.048296,0.000217,0.000171,0.003128,-0.000318,0.000286,0.000105,0.000029,0.000033,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
25.820156,0.007815,-0.304352,-1.048289,0.000217,0.000171,0.003128,-0.000321,0.000296,0.000107,0.000030,0.000033,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
25.822109,0.007816,-0.304352,-1.048283,0.000216,0.000172,0.003129,-0.000324,0.000305,0.000109,0.000031,0.000033,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-2
25.824064,0.007816,-0.304351,-1.048277,0.000215,0.000173,0.003129,-0.000326,0.000314,0.000111,0.000032,0.000033,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-2
25.826017,0.007817,-0.304351,-1.048271,0.000215,0.000173,0.003129,-0.000328,0.000322,0.000112,0.000033,0.000034,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-3
25.827972,0.007817,-0.304351,-1.048264,0.000214,0.000174,0.003129,-0.000330,0.000332,0.000113,0.000034,0.000034,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-3
25.829926,0.007817,-0.304350,-1.048258,0.000213,0.000175,0.003130,-0.000333,0.000340,0.000114,0.000035,0.000034,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-3
25.831881,0.007818,-0.304350,-1.048252,0.000213,0.000175,0.003130,-0.000336,0.000348,0.000114,0.000035,0.000034,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-3
25.833834,0.007818,-0.304350,-1.048246,0.000212,0.000176,0.003130,-0.000339,0.000355,0.000115,0.000036,0.000035,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.835789,0.007819,-0.304349,-1.048239,0.000211,0.000177,0.003130,-0.000343,0.000363,0.000116,0.000037,0.000035,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.837742,0.007819,-0.304349,-1.048233,0.000211,0.000178,0.003130,-0.000348,0.000369,0.000117,0.000037,0.000036,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.839697,0.007820,-0.304349,-1.048227,0.000210,0.000178,0.003131,-0.000354,0.000374,0.000118,0.000038,0.000036,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.841650,0.007820,-0.304348,-1.048221,0.000209,0.000179,0.003131,-0.000360,0.000379,0.000119,0.000038,0.000037,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.843603,0.007820,-0.304348,-1.048214,0.000208,0.000180,0.003131,-0.000368,0.000383,0.000119,0.000039,0.000038,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.845558,0.007821,-0.304348,-1.048208,0.000208,0.000181,0.003131,-0.000377,0.000385,0.000120,0.000039,0.000039,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-4
25.847511,0.007821,-0.304347,-1.048202,0.000207,0.000181,0.003132,-0.000388,0.000387,0.000120,0.000039,0.000040,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
25.849466,0.007822,-0.304347,-1.048195,0.000206,0.000182,0.003132,-0.000399,0.000388,0.000121,0.000039,0.000041,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
25.851419,0.007822,-0.304346,-1.048189,0.000205,0.000183,0.003132,-0.000412,0.000387,0.000121,0.000039,0.000043,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
25.853374,0.007822,-0.304346,-1.048183,0.000204,0.000184,0.003132,-0.000427,0.000386,0.000122,0.000039,0.000044,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
25.855328,0.007823,-0.304346,-1.048177,0.000204,0.000184,0.003133,-0.000443,0.000384,0.000123,0.000039,0.000046,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.857283,0.007823,-0.304345,-1.048170,0.000203,0.000185,0.003133,-0.000460,0.000381,0.000123,0.000038,0.000048,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.859236,0.007824,-0.304345,-1.048164,0.000202,0.000186,0.003133,-0.000479,0.000377,0.000122,0.000038,0.000050,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.861191,0.007824,-0.304345,-1.048158,0.000201,0.000187,0.003133,-0.000499,0.000373,0.000121,0.000038,0.000052,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.863144,0.007825,-0.304344,-1.048152,0.000200,0.000187,0.003134,-0.000521,0.000368,0.000121,0.000037,0.000054,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.865097,0.007825,-0.304344,-1.048145,0.000199,0.000188,0.003134,-0.000544,0.000363,0.000120,0.000037,0.000057,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.867052,0.007825,-0.304344,-1.048139,0.000197,0.000189,0.003134,-0.000568,0.000357,0.000119,0.000036,0.000059,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.869005,0.007826,-0.304343,-1.048133,0.000196,0.000190,0.003134,-0.000593,0.000351,0.000119,0.000035,0.000062,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.870960,0.007826,-0.304343,-1.048127,0.000195,0.000190,0.003135,-0.000620,0.000345,0.000118,0.000035,0.000065,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.872913,0.007826,-0.304342,-1.048120,0.000194,0.000191,0.003135,-0.000648,0.000338,0.000118,0.000034,0.000068,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.874868,0.007827,-0.304342,-1.048114,0.000192,0.000192,0.003135,-0.000676,0.000330,0.000118,0.000033,0.000071,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
25.876822,0.007827,-0.304342,-1.048108,0.000191,0.000192,0.003135,-0.000706,0.000323,0.000118,0.000032,0.000074,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.878777,0.007828,-0.304341,-1.048101,0.000190,0.000193,0.003136,-0.000737,0.000313,0.000117,0.000032,0.000077,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.880730,0.007828,-0.304341,-1.048095,0.000188,0.000194,0.003136,-0.000769,0.000305,0.000116,0.000031,0.000080,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.882685,0.007828,-0.304340,-1.048089,0.000186,0.000194,0.003136,-0.000801,0.000297,0.000116,0.000030,0.000083,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.884638,0.007829,-0.304340,-1.048083,0.000185,0.000195,0.003136,-0.000834,0.000289,0.000115,0.000029,0.000087,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.886593,0.007829,-0.304340,-1.048076,0.000183,0.000195,0.003136,-0.000869,0.000280,0.000115,0.000028,0.000090,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.888546,0.007829,-0.304339,-1.048070,0.000181,0.000196,0.003137,-0.000903,0.000272,0.000114,0.000027,0.000094,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
25.890499,0.007830,-0.304339,-1.048064,0.000179,0.000196,0.003137,-0.000939,0.000263,0.000114,0.000026,0.000098,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.892454,0.007830,-0.304338,-1.048058,0.000177,0.000197,0.003137,-0.000975,0.000252,0.000113,0.000025,0.000101,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.894407,0.007831,-0.304338,-1.048051,0.000175,0.000197,0.003137,-0.001011,0.000243,0.000113,0.000024,0.000105,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.896362,0.007831,-0.304338,-1.048045,0.000173,0.000198,0.003138,-0.001048,0.000234,0.000112,0.000024,0.000109,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.898315,0.007831,-0.304337,-1.048039,0.000171,0.000198,0.003138,-0.001085,0.000225,0.000112,0.000023,0.000113,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.900270,0.007832,-0.304337,-1.048032,0.000169,0.000199,0.003138,-0.001122,0.000216,0.000112,0.000022,0.000116,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
25.902224,0.007832,-0.304336,-1.048026,0.000167,0.000199,0.003138,-0.001160,0.000206,0.000112,0.000021,0.000120,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
