time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.904179,0.007832,-0.304336,-1.048020,0.000164,0.000200,0.003138,-0.001197,0.000197,0.000112,0.000020,0.000124,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.906132,0.007833,-0.304336,-1.048014,0.000162,0.000200,0.003139,-0.001235,0.000185,0.000111,0.000019,0.000128,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.908087,0.007833,-0.304335,-1.048007,0.000159,0.000200,0.003139,-0.001272,0.000176,0.000111,0.000018,0.000132,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.910040,0.007833,-0.304335,-1.048001,0.000157,0.000201,0.003139,-0.001309,0.000166,0.000110,0.000017,0.000136,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.911995,0.007834,-0.304334,-1.047995,0.000154,0.000201,0.003139,-0.001347,0.000157,0.000109,0.000016,0.000139,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.913948,0.007834,-0.304334,-1.047989,0.000151,0.000201,0.003140,-0.001383,0.000147,0.000109,0.000015,0.000143,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.915901,0.007834,-0.304334,-1.047982,0.000149,0.000202,0.003140,-0.001420,0.000137,0.000108,0.000014,0.000147,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.917856,0.007834,-0.304333,-1.047976,0.000146,0.000202,0.003140,-0.001455,0.000128,0.000107,0.000013,0.000150,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.919809,0.007835,-0.304333,-1.047970,0.000143,0.000202,0.003140,-0.001491,0.000118,0.000107,0.000012,0.000154,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
25.921764,0.007835,-0.304332,-1.047963,0.000140,0.000202,0.003140,-0.001525,0.000108,0.000107,0.000011,0.000157,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.923717,0.007835,-0.304332,-1.047957,0.000137,0.000202,0.003141,-0.001559,0.000096,0.000107,0.000010,0.000161,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.925673,0.007836,-0.304332,-1.047951,0.000133,0.000203,0.003141,-0.001593,0.000086,0.000108,0.000009,0.000164,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.927626,0.007836,-0.304331,-1.047945,0.000130,0.000203,0.003141,-0.001626,0.000076,0.000108,0.000008,0.000168,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.929581,0.007836,-0.304331,-1.047938,0.000127,0.000203,0.003141,-0.001658,0.000066,0.000108,0.000007,0.000171,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.931534,0.007836,-0.304330,-1.047932,0.000123,0.000203,0.003142,-0.001689,0.000057,0.000108,0.000005,0.000174,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.933489,0.007837,-0.304330,-1.047926,0.000120,0.000203,0.003142,-0.001720,0.000047,0.000108,0.000004,0.000177,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.935442,0.007837,-0.304330,-1.047919,0.000117,0.000203,0.003142,-0.001750,0.000037,0.000108,0.000003,0.000180,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.937395,0.007837,-0.304329,-1.047913,0.000113,0.000203,0.003142,-0.001780,0.000027,0.000109,0.000002,0.000183,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.939350,0.007837,-0.304329,-1.047907,0.000109,0.000203,0.003142,-0.001809,0.000016,0.000109,0.000001,0.000186,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.941303,0.007837,-0.304328,-1.047901,0.000106,0.000203,0.003143,-0.001837,0.000006,0.000109,0.000000,0.000189,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.943258,0.007838,-0.304328,-1.047894,0.000102,0.000203,0.003143,-0.001865,-0.000004,0.000215,-0.000001,0.000192,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.945211,0.007838,-0.304328,-1.047888,0.000098,0.000203,0.003144,-0.001892,-0.000014,0.000345,-0.000002,0.000194,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.947166,0.007838,-0.304327,-1.047882,0.000094,0.000203,0.003144,-0.001919,-0.000024,0.000463,-0.000003,0.000197,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.949120,0.007838,-0.304327,-1.047875,0.000091,0.000203,0.003146,-0.001945,-0.000034,0.000570,-0.000004,0.000200,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.951075,0.007838,-0.304326,-1.047869,0.000087,0.000203,0.003147,-0.001971,-0.000044,0.000667,-0.000005,0.000202,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.953028,0.007839,-0.304326,-1.047863,0.000083,0.000203,0.003148,-0.001996,-0.000054,0.000756,-0.000006,0.000205,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.954983,0.007839,-0.304326,-1.047857,0.000079,0.000203,0.003150,-0.002020,-0.000065,0.000836,-0.000007,0.000207,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.956936,0.007839,-0.304325,-1.047850,0.000075,0.000203,0.003152,-0.002044,-0.000075,0.000909,-0.000008,0.000210,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.958891,0.007839,-0.304325,-1.047844,0.000070,0.000203,0.003154,-0.002068,-0.000085,0.000975,-0.000009,0.000212,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.960844,0.007839,-0.304324,-1.047838,0.000066,0.000202,0.003156,-0.002090,-0.000095,0.001034,-0.000010,0.000214,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.962797,0.007839,-0.304324,-1.047831,0.000062,0.000202,0.003158,-0.002113,-0.000105,0.001089,-0.000011,0.000217,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.964752,0.007839,-0.304324,-1.047825,0.000058,0.000202,0.003160,-0.002134,-0.000116,0.001138,-0.000012,0.000219,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.966705,0.007839,-0.304323,-1.047819,0.000053,0.000202,0.003162,-0.002155,-0.000126,0.001183,-0.000013,0.000221,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.968660,0.007840,-0.304323,-1.047812,0.000049,0.000201,0.003165,-0.002176,-0.000136,0.001223,-0.000014,0.000223,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.970613,0.007840,-0.304322,-1.047806,0.000045,0.000201,0.003167,-0.002196,-0.000146,0.001260,-0.000015,0.000225,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.972569,0.007840,-0.304322,-1.047800,0.000040,0.000201,0.003170,-0.002216,-0.000156,0.001293,-0.000016,0.000227,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.974522,0.007840,-0.304322,-1.047793,0.000036,0.000201,0.003173,-0.002235,-0.000167,0.001323,-0.000017,0.000229,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.976477,0.007840,-0.304321,-1.047787,0.000031,0.000200,0.003175,-0.002253,-0.000177,0.001350,-0.000018,0.000231,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.978430,0.007840,-0.304321,-1.047781,0.000027,0.000200,0.003178,-0.002271,-0.000187,0.001375,-0.000020,0.000233,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.980385,0.007840,-0.304320,-1.047774,0.000022,0.000199,0.003181,-0.002289,-0.000197,0.001398,-0.000021,0.000234,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.982338,0.007840,-0.304320,-1.047768,0.000018,0.000199,0.003184,-0.002306,-0.000208,0.001418,-0.000022,0.000236,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.984291,0.007840,-0.304320,-1.047761,0.000013,0.000199,0.003186,-0.002322,-0.000218,0.001437,-0.000023,0.000238,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.986246,0.007840,-0.304319,-1.047755,0.000008,0.000198,0.003189,-0.002338,-0.000228,0.001453,-0.000024,0.000239,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.988199,0.007840,-0.304319,-1.047749,0.000004,0.000198,0.003192,-0.002353,-0.000238,0.001469,-0.000025,0.000241,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
25.990154,0.007840,-0.304318,-1.047742,-0.000001,0.000197,0.003195,-0.002368,-0.000249,0.001482,-0.000026,0.000242,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,27,1
25.992107,0.007840,-0.304318,-1.047736,-0.000006,0.000197,0.003198,-0.002382,-0.000261,0.001493,-0.000027,0.000244,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,27,1
25.994062,0.007840,-0.304318,-1.047729,-0.000011,0.000196,0.003201,-0.002396,-0.000271,0.001502,-0.000028,0.000245,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,27,1
25.996016,0.007840,-0.304317,-1.047723,-0.000015,0.000196,0.003204,-0.002408,-0.000281,0.001511,-0.000029,0.000246,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,27,2
25.997971,0.007840,-0.304317,-1.047717,-0.000020,0.000195,0.003207,-0.002419,-0.000293,0.001519,-0.000030,0.000247,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,27,2
25.999924,0.007840,-0.304316,-1.047710,-0.000025,0.000194,0.003210,-0.002429,-0.000303,0.001526,-0.000031,0.000248,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,27,2
26.001879,0.007840,-0.304316,-1.047704,-0.000030,0.000194,0.003213,-0.002437,-0.000313,0.001532,-0.000032,0.000249,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,27,3
26.003832,0.007840,-0.304316,-1.047697,-0.000035,0.000193,0.003216,-0.002444,-0.000325,0.001538,-0.000033,0.000250,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,27,3
26.005787,0.007840,-0.304315,-1.047691,-0.000040,0.000192,0.003220,-0.002448,-0.000334,0.001543,-0.000034,0.000250,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,27,3
26.007740,0.007840,-0.304315,-1.047685,-0.000045,0.000192,0.003223,-0.002450,-0.000343,0.001549,-0.000035,0.000250,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,3
26.009693,0.007840,-0.304314,-1.047678,-0.000050,0.000191,0.003226,-0.002450,-0.000352,0.001553,-0.000036,0.000250,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.011648,0.007839,-0.304314,-1.047672,-0.000054,0.000190,0.003229,-0.002448,-0.000362,0.001558,-0.000037,0.000250,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.013601,0.007839,-0.304314,-1.047665,-0.000059,0.000190,0.003232,-0.002443,-0.000369,0.001563,-0.000037,0.000249,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.015556,0.007839,-0.304313,-1.047659,-0.000064,0.000189,0.003235,-0.002436,-0.000375,0.001567,-0.000038,0.000248,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.017509,0.007839,-0.304313,-1.047652,-0.000069,0.000188,0.003238,-0.002426,-0.000381,0.001570,-0.000039,0.000247,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.019464,0.007839,-0.304313,-1.047646,-0.000074,0.000187,0.003241,-0.002415,-0.000386,0.001573,-0.000039,0.000246,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.021418,0.007839,-0.304312,-1.047639,-0.000079,0.000187,0.003245,-0.002401,-0.000391,0.001576,-0.000040,0.000244,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,28,4
26.023373,0.007839,-0.304312,-1.047633,-0.000083,0.000186,0.003248,-0.002384,-0.000394,0.001579,-0.000040,0.000242,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,29,5
26.025326,0.007838,-0.304311,-1.047626,-0.000088,0.000185,0.003251,-0.002365,-0.000399,0.001582,-0.000040,0.000240,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,29,5
26.027281,0.007838,-0.304311,-1.047620,-0.000093,0.000184,0.003254,-0.002344,-0.000401,0.001584,-0.000040,0.000238,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,5
26.029234,0.007838,-0.304311,-1.047613,-0.000098,0.000183,0.003257,-0.002321,-0.000402,0.001587,-0.000041,0.000236,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,5
26.031187,0.007838,-0.304310,-1.047607,-0.000102,0.000183,0.003260,-0.002295,-0.000403,0.001590,-0.000041,0.000233,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,5
26.033142,0.007838,-0.304310,-1.047600,-0.000107,0.000182,0.003264,-0.002267,-0.000403,0.001592,-0.000041,0.000230,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,4
26.035095,0.007837,-0.304310,-1.047594,-0.000111,0.000181,0.003267,-0.002238,-0.000400,0.001594,-0.000040,0.000227,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.037050,0.007837,-0.304309,-1.047587,-0.000116,0.000180,0.003270,-0.002206,-0.000399,0.001596,-0.000040,0.000223,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.039003,0.007837,-0.304309,-1.047581,-0.000120,0.000179,0.003273,-0.002173,-0.000398,0.001597,-0.000040,0.000220,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
