time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.040958,0.007837,-0.304309,-1.047574,-0.000124,0.000179,0.003276,-0.002137,-0.000396,0.001599,-0.000040,0.000216,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.042912,0.007836,-0.304308,-1.047567,-0.000129,0.000178,0.003280,-0.002100,-0.000393,0.001600,-0.000040,0.000212,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.044867,0.007836,-0.304308,-1.047561,-0.000133,0.000177,0.003283,-0.002062,-0.000390,0.001601,-0.000039,0.000208,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.046820,0.007836,-0.304307,-1.047554,-0.000137,0.000176,0.003286,-0.002022,-0.000387,0.001603,-0.000039,0.000204,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.048775,0.007836,-0.304307,-1.047548,-0.000141,0.000175,0.003289,-0.001981,-0.000384,0.001604,-0.000039,0.000200,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,4
26.050728,0.007835,-0.304307,-1.047541,-0.000145,0.000175,0.003292,-0.001939,-0.000380,0.001605,-0.000038,0.000196,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,4
26.052683,0.007835,-0.304306,-1.047535,-0.000148,0.000174,0.003296,-0.001895,-0.000376,0.001605,-0.000038,0.000191,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
26.054636,0.007835,-0.304306,-1.047528,-0.000152,0.000173,0.003299,-0.001850,-0.000370,0.001607,-0.000037,0.000187,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
26.056589,0.007834,-0.304306,-1.047521,-0.000156,0.000172,0.003302,-0.001805,-0.000366,0.001609,-0.000037,0.000182,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
26.058544,0.007834,-0.304305,-1.047515,-0.000159,0.000172,0.003305,-0.001758,-0.000361,0.001609,-0.000037,0.000177,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
26.060497,0.007834,-0.304305,-1.047508,-0.000163,0.000171,0.003308,-0.001710,-0.000357,0.001610,-0.000036,0.000172,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
26.062452,0.007833,-0.304305,-1.047502,-0.000166,0.000170,0.003312,-0.001662,-0.000352,0.001611,-0.000036,0.000167,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
26.064405,0.007833,-0.304304,-1.047495,-0.000169,0.000170,0.003315,-0.001613,-0.000347,0.001612,-0.000035,0.000162,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,2
26.066360,0.007833,-0.304304,-1.047488,-0.000173,0.000169,0.003318,-0.001564,-0.000340,0.001613,-0.000034,0.000157,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
26.068314,0.007832,-0.304304,-1.047482,-0.000176,0.000168,0.003321,-0.001513,-0.000335,0.001614,-0.000034,0.000152,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
26.070269,0.007832,-0.304303,-1.047475,-0.000179,0.000168,0.003325,-0.001463,-0.000330,0.001615,-0.000033,0.000147,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
26.072222,0.007832,-0.304303,-1.047468,-0.000181,0.000167,0.003328,-0.001412,-0.000325,0.001616,-0.000033,0.000142,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
26.074177,0.007831,-0.304303,-1.047462,-0.000184,0.000166,0.003331,-0.001361,-0.000319,0.001616,-0.000032,0.000136,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
26.076130,0.007831,-0.304302,-1.047455,-0.000187,0.000166,0.003334,-0.001309,-0.000314,0.001617,-0.000032,0.000131,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
26.078085,0.007831,-0.304302,-1.047448,-0.000189,0.000165,0.003337,-0.001258,-0.000308,0.001618,-0.000031,0.000126,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
26.080038,0.007830,-0.304302,-1.047442,-0.000192,0.000164,0.003341,-0.001206,-0.000301,0.001619,-0.000031,0.000120,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
26.081991,0.007830,-0.304301,-1.047435,-0.000194,0.000164,0.003344,-0.001155,-0.000295,0.001620,-0.000030,0.000115,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
26.083946,0.007829,-0.304301,-1.047428,-0.000196,0.000163,0.003347,-0.001104,-0.000289,0.001621,-0.000029,0.000110,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
26.085899,0.007829,-0.304301,-1.047422,-0.000198,0.000163,0.003350,-0.001053,-0.000284,0.001622,-0.000029,0.000105,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
26.087854,0.007829,-0.304300,-1.047415,-0.000200,0.000162,0.003354,-0.001002,-0.000278,0.001623,-0.000028,0.000100,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
26.089808,0.007828,-0.304300,-1.047408,-0.000202,0.000162,0.003357,-0.000952,-0.000272,0.001623,-0.000028,0.000095,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,1
26.091763,0.007828,-0.304300,-1.047401,-0.000204,0.000161,0.003360,-0.000903,-0.000266,0.001624,-0.000027,0.000090,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,1
26.093716,0.007827,-0.304299,-1.047395,-0.000206,0.000161,0.003363,-0.000854,-0.000260,0.001624,-0.000026,0.000085,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,1
26.095671,0.007827,-0.304299,-1.047388,-0.000208,0.000160,0.003367,-0.000806,-0.000254,0.001625,-0.000026,0.000080,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,1
26.097624,0.007827,-0.304299,-1.047381,-0.000209,0.000160,0.003370,-0.000759,-0.000248,0.001625,-0.000025,0.000075,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.099579,0.007826,-0.304298,-1.047374,-0.000211,0.000159,0.003373,-0.000712,-0.000240,0.001626,-0.000024,0.000070,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.101532,0.007826,-0.304298,-1.047368,-0.000212,0.000159,0.003376,-0.000667,-0.000234,0.001626,-0.000024,0.000066,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.103485,0.007825,-0.304298,-1.047361,-0.000213,0.000158,0.003380,-0.000622,-0.000228,0.001627,-0.000023,0.000061,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.105440,0.007825,-0.304298,-1.047354,-0.000214,0.000158,0.003383,-0.000579,-0.000222,0.001627,-0.000023,0.000057,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.107393,0.007824,-0.304297,-1.047348,-0.000215,0.000157,0.003386,-0.000537,-0.000216,0.001628,-0.000022,0.000053,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.109348,0.007824,-0.304297,-1.047341,-0.000216,0.000157,0.003389,-0.000496,-0.000210,0.001628,-0.000021,0.000049,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.111301,0.007824,-0.304297,-1.047334,-0.000217,0.000156,0.003393,-0.000456,-0.000204,0.001629,-0.000021,0.000045,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.113256,0.007823,-0.304296,-1.047327,-0.000218,0.000156,0.003396,-0.000418,-0.000198,0.001630,-0.000020,0.000041,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.115210,0.007823,-0.304296,-1.047320,-0.000219,0.000156,0.003399,-0.000381,-0.000192,0.001630,-0.000019,0.000037,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.117165,0.007822,-0.304296,-1.047314,-0.000220,0.000155,0.003402,-0.000346,-0.000186,0.001630,-0.000019,0.000034,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.119118,0.007822,-0.304295,-1.047307,-0.000220,0.000155,0.003406,-0.000312,-0.000179,0.001630,-0.000018,0.000030,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.121073,0.007821,-0.304295,-1.047300,-0.000221,0.000155,0.003409,-0.000280,-0.000173,0.001630,-0.000017,0.000027,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
26.123026,0.007821,-0.304295,-1.047293,-0.000221,0.000154,0.003412,-0.000250,-0.000167,0.001631,-0.000017,0.000024,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.124981,0.007821,-0.304294,-1.047286,-0.000222,0.000154,0.003416,-0.000221,-0.000161,0.001630,-0.000016,0.000021,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.126934,0.007820,-0.304294,-1.047279,-0.000222,0.000154,0.003419,-0.000193,-0.000155,0.001629,-0.000016,0.000018,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.128887,0.007820,-0.304294,-1.047273,-0.000223,0.000153,0.003422,-0.000168,-0.000148,0.001629,-0.000015,0.000016,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.130842,0.007819,-0.304294,-1.047266,-0.000223,0.000153,0.003425,-0.000143,-0.000142,0.001628,-0.000014,0.000013,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.132795,0.007819,-0.304293,-1.047259,-0.000223,0.000153,0.003429,-0.000120,-0.000136,0.001628,-0.000014,0.000011,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.134750,0.007818,-0.304293,-1.047252,-0.000223,0.000152,0.003432,-0.000099,-0.000130,0.001628,-0.000013,0.000009,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.136703,0.007818,-0.304293,-1.047245,-0.000224,0.000152,0.003435,-0.000078,-0.000123,0.001627,-0.000012,0.000007,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.138659,0.007817,-0.304292,-1.047238,-0.000224,0.000152,0.003438,-0.000059,-0.000117,0.001627,-0.000012,0.000005,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.140612,0.007817,-0.304292,-1.047231,-0.000224,0.000152,0.003442,-0.000041,-0.000111,0.001626,-0.000011,0.000003,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.142567,0.007817,-0.304292,-1.047225,-0.000224,0.000151,0.003445,-0.000024,-0.000104,0.001626,-0.000010,0.000002,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.144520,0.007816,-0.304291,-1.047218,-0.000224,0.000151,0.003448,-0.000008,-0.000098,0.001626,-0.000010,0.000000,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.146475,0.007816,-0.304291,-1.047211,-0.000224,0.000151,0.003451,0.000007,-0.000092,0.001626,-0.000009,-0.000001,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.148428,0.007815,-0.304291,-1.047204,-0.000224,0.000151,0.003455,0.000021,-0.000086,0.001626,-0.000008,-0.000003,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.150381,0.007815,-0.304290,-1.047197,-0.000224,0.000151,0.003458,0.000033,-0.000079,0.001626,-0.000008,-0.000004,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.152336,0.007814,-0.304290,-1.047190,-0.000224,0.000151,0.003461,0.000045,-0.000073,0.001626,-0.000007,-0.000005,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.154289,0.007814,-0.304290,-1.047183,-0.000224,0.000150,0.003464,0.000056,-0.000067,0.001625,-0.000006,-0.000006,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.156244,0.007813,-0.304290,-1.047176,-0.000223,0.000150,0.003468,0.000066,-0.000060,0.001625,-0.000006,-0.000007,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.158197,0.007813,-0.304289,-1.047169,-0.000223,0.000150,0.003471,0.000075,-0.000054,0.001625,-0.000005,-0.000008,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.160152,0.007812,-0.304289,-1.047162,-0.000223,0.000150,0.003474,0.000083,-0.000048,0.001625,-0.000005,-0.000009,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
26.162106,0.007812,-0.304289,-1.047155,-0.000223,0.000150,0.003477,0.000091,-0.000041,0.001625,-0.000004,-0.000010,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-1
26.164061,0.007812,-0.304288,-1.047148,-0.000223,0.000150,0.003481,0.000097,-0.000033,0.001624,-0.000003,-0.000010,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-1
26.166014,0.007811,-0.304288,-1.047141,-0.000223,0.000150,0.003484,0.000103,-0.000027,0.001623,-0.000003,-0.000011,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-1
26.167969,0.007811,-0.304288,-1.047134,-0.000222,0.000150,0.003487,0.000108,-0.000021,0.001622,-0.000002,-0.000011,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-2
26.169922,0.007810,-0.304287,-1.047127,-0.000222,0.000150,0.003490,0.000113,-0.000013,0.001621,-0.000001,-0.000012,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-2
26.171877,0.007810,-0.304287,-1.047120,-0.000222,0.000150,0.003494,0.000117,-0.000007,0.001619,-0.000001,-0.000012,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-2
26.173830,0.007809,-0.304287,-1.047113,-0.000222,0.000150,0.003497,0.000122,-0.000001,0.001618,-0.000000,-0.000013,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-3
