time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.175783,0.007809,-0.304287,-1.047106,-0.000221,0.000150,0.003500,0.000126,0.000007,0.001617,0.000001,-0.000013,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-3
26.177738,0.007808,-0.304286,-1.047099,-0.000221,0.000150,0.003503,0.000131,0.000013,0.001616,0.000001,-0.000014,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-3
26.179691,0.007808,-0.304286,-1.047092,-0.000221,0.000150,0.003506,0.000137,0.000019,0.001616,0.000002,-0.000014,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-3
26.181646,0.007808,-0.304286,-1.047085,-0.000221,0.000150,0.003510,0.000143,0.000025,0.001615,0.000003,-0.000015,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.183599,0.007807,-0.304285,-1.047078,-0.000220,0.000150,0.003513,0.000149,0.000033,0.001614,0.000003,-0.000016,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.185555,0.007807,-0.304285,-1.047071,-0.000220,0.000150,0.003516,0.000156,0.000039,0.001614,0.000004,-0.000016,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.187508,0.007806,-0.304285,-1.047064,-0.000220,0.000150,0.003519,0.000163,0.000045,0.001613,0.000004,-0.000017,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.189463,0.007806,-0.304284,-1.047057,-0.000219,0.000150,0.003523,0.000171,0.000051,0.001613,0.000005,-0.000018,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.191416,0.007805,-0.304284,-1.047050,-0.000219,0.000150,0.003526,0.000181,0.000057,0.001613,0.000006,-0.000019,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.193371,0.007805,-0.304284,-1.047043,-0.000219,0.000151,0.003529,0.000191,0.000063,0.001613,0.000006,-0.000020,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.195324,0.007805,-0.304284,-1.047036,-0.000218,0.000151,0.003532,0.000202,0.000069,0.001613,0.000007,-0.000021,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.197277,0.007804,-0.304283,-1.047029,-0.000218,0.000151,0.003536,0.000214,0.000075,0.001612,0.000008,-0.000023,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.199232,0.007804,-0.304283,-1.047022,-0.000217,0.000151,0.003539,0.000228,0.000081,0.001612,0.000008,-0.000024,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.201185,0.007803,-0.304283,-1.047015,-0.000217,0.000151,0.003542,0.000243,0.000087,0.001611,0.000009,-0.000026,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.203140,0.007803,-0.304282,-1.047008,-0.000216,0.000151,0.003545,0.000259,0.000093,0.001611,0.000010,-0.000027,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.205093,0.007802,-0.304282,-1.047001,-0.000216,0.000152,0.003548,0.000276,0.000099,0.001611,0.000010,-0.000029,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.207048,0.007802,-0.304282,-1.046994,-0.000215,0.000152,0.003552,0.000295,0.000105,0.001611,0.000011,-0.000031,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.209002,0.007802,-0.304281,-1.046986,-0.000215,0.000152,0.003555,0.000315,0.000112,0.001610,0.000011,-0.000033,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.210957,0.007801,-0.304281,-1.046979,-0.000214,0.000152,0.003558,0.000337,0.000118,0.001610,0.000012,-0.000036,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.212910,0.007801,-0.304281,-1.046972,-0.000213,0.000152,0.003561,0.000360,0.000124,0.001610,0.000013,-0.000038,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.214865,0.007800,-0.304281,-1.046965,-0.000213,0.000153,0.003565,0.000384,0.000130,0.001610,0.000013,-0.000041,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.216818,0.007800,-0.304280,-1.046958,-0.000212,0.000153,0.003568,0.000410,0.000136,0.001610,0.000014,-0.000043,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,-4
26.218773,0.007799,-0.304280,-1.046951,-0.000211,0.000153,0.003571,0.000438,0.000142,0.001610,0.000015,-0.000046,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-4
26.220726,0.007799,-0.304280,-1.046944,-0.000210,0.000154,0.003574,0.000467,0.000148,0.001611,0.000015,-0.000049,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-4
26.222679,0.007799,-0.304279,-1.046937,-0.000209,0.000154,0.003577,0.000498,0.000154,0.001611,0.000016,-0.000052,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-4
26.224634,0.007798,-0.304279,-1.046929,-0.000208,0.000154,0.003581,0.000530,0.000161,0.001612,0.000016,-0.000056,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-4
26.226587,0.007798,-0.304279,-1.046922,-0.000207,0.000154,0.003584,0.000563,0.000167,0.001612,0.000017,-0.000059,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-4
26.228542,0.007797,-0.304278,-1.046915,-0.000206,0.000155,0.003587,0.000598,0.000173,0.001612,0.000018,-0.000063,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-3
26.230495,0.007797,-0.304278,-1.046908,-0.000204,0.000155,0.003590,0.000634,0.000177,0.001612,0.000018,-0.000067,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-3
26.232450,0.007796,-0.304278,-1.046901,-0.000203,0.000156,0.003594,0.000671,0.000184,0.001612,0.000019,-0.000070,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,-3
26.234404,0.007796,-0.304277,-1.046893,-0.000202,0.000156,0.003597,0.000709,0.000190,0.001612,0.000020,-0.000074,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,-3
26.236359,0.007796,-0.304277,-1.046886,-0.000200,0.000156,0.003600,0.000749,0.000196,0.001613,0.000020,-0.000078,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,-3
26.238312,0.007795,-0.304277,-1.046879,-0.000199,0.000157,0.003603,0.000789,0.000202,0.001613,0.000021,-0.000083,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,-3
26.240267,0.007795,-0.304277,-1.046872,-0.000197,0.000157,0.003606,0.000831,0.000209,0.001614,0.000021,-0.000087,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,-3
26.242220,0.007794,-0.304276,-1.046865,-0.000195,0.000158,0.003610,0.000873,0.000215,0.001614,0.000022,-0.000091,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
26.244175,0.007794,-0.304276,-1.046857,-0.000193,0.000158,0.003613,0.000916,0.000219,0.001403,0.000023,-0.000096,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
26.246128,0.007794,-0.304276,-1.046850,-0.000192,0.000158,0.003615,0.000960,0.000226,0.001142,0.000023,-0.000100,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
26.248081,0.007793,-0.304275,-1.046843,-0.000190,0.000159,0.003617,0.001005,0.000232,0.000906,0.000024,-0.000105,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
26.250036,0.007793,-0.304275,-1.046836,-0.000187,0.000159,0.003618,0.001050,0.000238,0.000691,0.000025,-0.000109,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-2
26.251989,0.007793,-0.304275,-1.046829,-0.000185,0.000160,0.003620,0.001096,0.000245,0.000497,0.000025,-0.000114,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-2
26.253944,0.007792,-0.304274,-1.046821,-0.000183,0.000160,0.003620,0.001142,0.000251,0.000321,0.000026,-0.000119,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-2
26.255898,0.007792,-0.304274,-1.046814,-0.000181,0.000161,0.003621,0.001189,0.000257,0.000162,0.000027,-0.000124,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.257853,0.007792,-0.304274,-1.046807,-0.000178,0.000161,0.003621,0.001237,0.000262,0.000018,0.000027,-0.000129,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.259806,0.007791,-0.304273,-1.046800,-0.000176,0.000162,0.003621,0.001284,0.000268,-0.000112,0.000028,-0.000133,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.261761,0.007791,-0.304273,-1.046792,-0.000173,0.000162,0.003620,0.001332,0.000274,-0.000231,0.000028,-0.000138,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.263714,0.007790,-0.304273,-1.046785,-0.000170,0.000163,0.003620,0.001379,0.000281,-0.000338,0.000029,-0.000143,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.265669,0.007790,-0.304272,-1.046778,-0.000167,0.000164,0.003619,0.001427,0.000287,-0.000435,0.000030,-0.000148,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.267622,0.007790,-0.304272,-1.046771,-0.000165,0.000164,0.003618,0.001474,0.000293,-0.000524,0.000030,-0.000153,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.269575,0.007789,-0.304272,-1.046763,-0.000162,0.000165,0.003617,0.001521,0.000300,-0.000604,0.000031,-0.000158,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
26.271530,0.007789,-0.304271,-1.046756,-0.000158,0.000165,0.003615,0.001567,0.000306,-0.000677,0.000032,-0.000162,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.273483,0.007789,-0.304271,-1.046749,-0.000155,0.000166,0.003614,0.001613,0.000310,-0.000743,0.000032,-0.000167,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.275438,0.007789,-0.304271,-1.046742,-0.000152,0.000167,0.003612,0.001658,0.000317,-0.000802,0.000033,-0.000171,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.277391,0.007788,-0.304270,-1.046734,-0.000149,0.000167,0.003611,0.001702,0.000323,-0.000856,0.000033,-0.000176,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.279346,0.007788,-0.304270,-1.046727,-0.000145,0.000168,0.003609,0.001745,0.000330,-0.000905,0.000034,-0.000180,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.281300,0.007788,-0.304270,-1.046720,-0.000142,0.000169,0.003607,0.001787,0.000336,-0.000949,0.000035,-0.000184,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.283255,0.007787,-0.304269,-1.046713,-0.000138,0.000169,0.003605,0.001828,0.000342,-0.000989,0.000035,-0.000189,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.285208,0.007787,-0.304269,-1.046706,-0.000134,0.000170,0.003603,0.001868,0.000349,-0.001025,0.000036,-0.000193,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.287163,0.007787,-0.304269,-1.046698,-0.000130,0.000171,0.003601,0.001907,0.000355,-0.001059,0.000037,-0.000197,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.289116,0.007787,-0.304268,-1.046691,-0.000127,0.000171,0.003599,0.001945,0.000361,-0.001089,0.000037,-0.000200,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
26.291071,0.007786,-0.304268,-1.046684,-0.000123,0.000172,0.003596,0.001981,0.000367,-0.001116,0.000038,-0.000204,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,33,0
26.293024,0.007786,-0.304268,-1.046677,-0.000119,0.000173,0.003594,0.002015,0.000374,-0.001140,0.000038,-0.000207,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,33,0
26.294977,0.007786,-0.304267,-1.046670,-0.000114,0.000174,0.003592,0.002048,0.000380,-0.001163,0.000039,-0.000211,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,33,0
26.296932,0.007786,-0.304267,-1.046662,-0.000110,0.000174,0.003589,0.002080,0.000386,-0.001183,0.000040,-0.000214,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,0
26.298885,0.007785,-0.304267,-1.046655,-0.000106,0.000175,0.003587,0.002110,0.000391,-0.001202,0.000040,-0.000217,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,0
26.300840,0.007785,-0.304266,-1.046648,-0.000102,0.000176,0.003585,0.002138,0.000396,-0.001219,0.000041,-0.000220,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,0
26.302794,0.007785,-0.304266,-1.046641,-0.000098,0.000177,0.003582,0.002166,0.000400,-0.001235,0.000041,-0.000222,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,0
26.304749,0.007785,-0.304266,-1.046634,-0.000093,0.000178,0.003580,0.002191,0.000404,-0.001249,0.000041,-0.000225,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,0
26.306702,0.007785,-0.304265,-1.046627,-0.000089,0.000178,0.003577,0.002216,0.000406,-0.001262,0.000042,-0.000227,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,0
26.308657,0.007785,-0.304265,-1.046619,-0.000084,0.000179,0.003575,0.002239,0.000408,-0.001274,0.000042,-0.000230,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.310610,0.007784,-0.304264,-1.046612,-0.000080,0.000180,0.003572,0.002261,0.000409,-0.001285,0.000042,-0.000232,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
