time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.312565,0.007784,-0.304264,-1.046605,-0.000075,0.000181,0.003569,0.002281,0.000409,-0.001295,0.000042,-0.000234,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.314518,0.007784,-0.304264,-1.046598,-0.000071,0.000182,0.003567,0.002301,0.000408,-0.001304,0.000041,-0.000236,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.316471,0.007784,-0.304263,-1.046591,-0.000066,0.000182,0.003564,0.002320,0.000406,-0.001313,0.000041,-0.000238,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.318426,0.007784,-0.304263,-1.046584,-0.000061,0.000183,0.003562,0.002337,0.000403,-0.001320,0.000041,-0.000239,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.320379,0.007784,-0.304263,-1.046577,-0.000057,0.000184,0.003559,0.002353,0.000400,-0.001327,0.000041,-0.000241,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.322334,0.007784,-0.304262,-1.046569,-0.000052,0.000185,0.003556,0.002369,0.000396,-0.001332,0.000040,-0.000242,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.324287,0.007783,-0.304262,-1.046562,-0.000047,0.000186,0.003554,0.002383,0.000392,-0.001338,0.000040,-0.000244,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.326242,0.007783,-0.304262,-1.046555,-0.000042,0.000186,0.003551,0.002397,0.000387,-0.001343,0.000039,-0.000245,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.328196,0.007783,-0.304261,-1.046548,-0.000038,0.000187,0.003548,0.002410,0.000382,-0.001348,0.000039,-0.000246,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.330151,0.007783,-0.304261,-1.046541,-0.000033,0.000188,0.003546,0.002421,0.000376,-0.001352,0.000038,-0.000248,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.332104,0.007783,-0.304260,-1.046534,-0.000028,0.000189,0.003543,0.002432,0.000370,-0.001356,0.000037,-0.000249,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.334059,0.007783,-0.304260,-1.046527,-0.000023,0.000189,0.003540,0.002442,0.000364,-0.001359,0.000037,-0.000250,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.336012,0.007783,-0.304260,-1.046520,-0.000018,0.000190,0.003537,0.002451,0.000357,-0.001362,0.000036,-0.000251,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.337967,0.007783,-0.304259,-1.046513,-0.000013,0.000191,0.003535,0.002460,0.000350,-0.001365,0.000035,-0.000251,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
26.339920,0.007783,-0.304259,-1.046506,-0.000008,0.000192,0.003532,0.002467,0.000343,-0.001367,0.000035,-0.000252,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,1
26.341873,0.007783,-0.304258,-1.046499,-0.000003,0.000192,0.003529,0.002474,0.000334,-0.001369,0.000034,-0.000253,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,1
26.343828,0.007783,-0.304258,-1.046492,0.000002,0.000193,0.003526,0.002479,0.000326,-0.001371,0.000033,-0.000253,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,1
26.345781,0.007783,-0.304258,-1.046485,0.000007,0.000193,0.003524,0.002484,0.000319,-0.001373,0.000032,-0.000254,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,1
26.347736,0.007783,-0.304257,-1.046478,0.000012,0.000194,0.003521,0.002489,0.000311,-0.001374,0.000031,-0.000254,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,2
26.349689,0.007783,-0.304257,-1.046471,0.000017,0.000195,0.003518,0.002492,0.000301,-0.001374,0.000031,-0.000254,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,2
26.351645,0.007783,-0.304257,-1.046463,0.000022,0.000195,0.003515,0.002494,0.000293,-0.001373,0.000030,-0.000255,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,2
26.353598,0.007783,-0.304256,-1.046456,0.000027,0.000196,0.003513,0.002495,0.000285,-0.001373,0.000029,-0.000255,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,3
26.355553,0.007783,-0.304256,-1.046449,0.000032,0.000196,0.003510,0.002495,0.000275,-0.001373,0.000028,-0.000254,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,3
26.357506,0.007783,-0.304255,-1.046442,0.000037,0.000197,0.003507,0.002493,0.000267,-0.001374,0.000027,-0.000254,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,3
26.359461,0.007783,-0.304255,-1.046435,0.000042,0.000197,0.003504,0.002489,0.000259,-0.001374,0.000026,-0.000254,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,3
26.361414,0.007783,-0.304255,-1.046428,0.000046,0.000198,0.003502,0.002484,0.000250,-0.001374,0.000025,-0.000253,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,4
26.363367,0.007784,-0.304254,-1.046421,0.000051,0.000198,0.003499,0.002476,0.000240,-0.001374,0.000024,-0.000252,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,4
26.365322,0.007784,-0.304254,-1.046414,0.000056,0.000199,0.003496,0.002467,0.000232,-0.001375,0.000024,-0.000251,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,34,4
26.367275,0.007784,-0.304253,-1.046407,0.000061,0.000199,0.003493,0.002456,0.000223,-0.001375,0.000023,-0.000250,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,4
26.369230,0.007784,-0.304253,-1.046400,0.000066,0.000200,0.003491,0.002442,0.000214,-0.001375,0.000022,-0.000248,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,4
26.371183,0.007784,-0.304253,-1.046393,0.000071,0.000200,0.003488,0.002427,0.000206,-0.001376,0.000021,-0.000247,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,4
26.373138,0.007784,-0.304252,-1.046386,0.000076,0.000201,0.003485,0.002409,0.000197,-0.001377,0.000020,-0.000245,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,4
26.375092,0.007784,-0.304252,-1.046380,0.000081,0.000201,0.003482,0.002389,0.000188,-0.001377,0.000019,-0.000243,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,4
26.377047,0.007785,-0.304251,-1.046373,0.000085,0.000201,0.003480,0.002367,0.000179,-0.001377,0.000018,-0.000240,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,4
26.379000,0.007785,-0.304251,-1.046366,0.000090,0.000202,0.003477,0.002343,0.000170,-0.001377,0.000017,-0.000238,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,5
26.380955,0.007785,-0.304251,-1.046359,0.000095,0.000202,0.003474,0.002317,0.000160,-0.001377,0.000016,-0.000235,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,5
26.382908,0.007785,-0.304250,-1.046352,0.000099,0.000202,0.003471,0.002288,0.000151,-0.001378,0.000015,-0.000232,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,5
26.384863,0.007785,-0.304250,-1.046345,0.000104,0.000203,0.003469,0.002258,0.000142,-0.001378,0.000014,-0.000229,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,4
26.386816,0.007786,-0.304249,-1.046338,0.000108,0.000203,0.003466,0.002226,0.000135,-0.001378,0.000013,-0.000225,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,4
26.388769,0.007786,-0.304249,-1.046331,0.000113,0.000203,0.003463,0.002192,0.000125,-0.001379,0.000012,-0.000222,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,4
26.390724,0.007786,-0.304249,-1.046324,0.000117,0.000203,0.003460,0.002156,0.000116,-0.001380,0.000012,-0.000218,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,4
26.392677,0.007786,-0.304248,-1.046317,0.000121,0.000204,0.003458,0.002119,0.000107,-0.001381,0.000011,-0.000214,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,4
26.394632,0.007786,-0.304248,-1.046310,0.000126,0.000204,0.003455,0.002080,0.000098,-0.001382,0.000010,-0.000210,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,4
26.396585,0.007787,-0.304247,-1.046303,0.000130,0.000204,0.003452,0.002040,0.000089,-0.001383,0.000009,-0.000206,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,4
26.398540,0.007787,-0.304247,-1.046296,0.000134,0.000204,0.003449,0.001998,0.000080,-0.001384,0.000008,-0.000202,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,4
26.400494,0.007787,-0.304247,-1.046289,0.000138,0.000204,0.003447,0.001955,0.000070,-0.001386,0.000007,-0.000197,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,4
26.402449,0.007788,-0.304246,-1.046283,0.000141,0.000204,0.003444,0.001911,0.000061,-0.001387,0.000006,-0.000193,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,4
26.404402,0.007788,-0.304246,-1.046276,0.000145,0.000205,0.003441,0.001867,0.000052,-0.001387,0.000005,-0.000188,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,4
26.406357,0.007788,-0.304245,-1.046269,0.000149,0.000205,0.003438,0.001822,0.000042,-0.001388,0.000004,-0.000184,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,3
26.408310,0.007788,-0.304245,-1.046262,0.000152,0.000205,0.003436,0.001776,0.000035,-0.001389,0.000003,-0.000179,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,3
26.410263,0.007789,-0.304244,-1.046255,0.000156,0.000205,0.003433,0.001729,0.000026,-0.001390,0.000002,-0.000174,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,3
26.412218,0.007789,-0.304244,-1.046248,0.000159,0.000205,0.003430,0.001682,0.000016,-0.001391,0.000001,-0.000169,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,3
26.414171,0.007789,-0.304244,-1.046241,0.000163,0.000205,0.003427,0.001635,0.000007,-0.001392,0.000000,-0.000164,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,3
26.416126,0.007790,-0.304243,-1.046234,0.000166,0.000205,0.003424,0.001587,-0.000003,-0.001394,-0.000001,-0.000160,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,3
26.418079,0.007790,-0.304243,-1.046228,0.000169,0.000205,0.003422,0.001540,-0.000012,-0.001394,-0.000002,-0.000155,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,3
26.420034,0.007790,-0.304242,-1.046221,0.000172,0.000205,0.003419,0.001492,-0.000022,-0.001395,-0.000003,-0.000150,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.421988,0.007791,-0.304242,-1.046214,0.000175,0.000205,0.003416,0.001445,-0.000029,-0.001396,-0.000004,-0.000145,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.423943,0.007791,-0.304242,-1.046207,0.000178,0.000205,0.003413,0.001397,-0.000039,-0.001396,-0.000005,-0.000140,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.425896,0.007791,-0.304241,-1.046200,0.000180,0.000205,0.003410,0.001350,-0.000048,-0.001397,-0.000006,-0.000135,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.427851,0.007792,-0.304241,-1.046193,0.000183,0.000204,0.003408,0.001303,-0.000058,-0.001397,-0.000006,-0.000131,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.429804,0.007792,-0.304240,-1.046187,0.000186,0.000204,0.003405,0.001257,-0.000067,-0.001397,-0.000007,-0.000126,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.431759,0.007793,-0.304240,-1.046180,0.000188,0.000204,0.003402,0.001210,-0.000077,-0.001397,-0.000008,-0.000121,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,2
26.433712,0.007793,-0.304240,-1.046173,0.000190,0.000204,0.003399,0.001164,-0.000086,-0.001397,-0.000009,-0.000116,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.435665,0.007793,-0.304239,-1.046166,0.000193,0.000204,0.003396,0.001119,-0.000094,-0.001397,-0.000010,-0.000112,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.437620,0.007794,-0.304239,-1.046160,0.000195,0.000204,0.003394,0.001073,-0.000104,-0.001398,-0.000011,-0.000107,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.439573,0.007794,-0.304238,-1.046153,0.000197,0.000203,0.003391,0.001029,-0.000113,-0.001398,-0.000012,-0.000103,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.441528,0.007795,-0.304238,-1.046146,0.000199,0.000203,0.003388,0.000984,-0.000123,-0.001398,-0.000013,-0.000098,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.443481,0.007795,-0.304238,-1.046139,0.000201,0.000203,0.003385,0.000941,-0.000132,-0.001398,-0.000014,-0.000094,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.445436,0.007795,-0.304237,-1.046132,0.000203,0.000203,0.003382,0.000898,-0.000142,-0.001398,-0.000015,-0.000089,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.447390,0.007796,-0.304237,-1.046126,0.000204,0.000202,0.003380,0.000855,-0.000152,-0.001399,-0.000016,-0.000085,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
