time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.449345,0.007796,-0.304236,-1.046119,0.000206,0.000202,0.003377,0.000814,-0.000161,-0.001399,-0.000017,-0.000081,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.451298,0.007797,-0.304236,-1.046112,0.000207,0.000202,0.003374,0.000773,-0.000171,-0.001399,-0.000018,-0.000077,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.453253,0.007797,-0.304236,-1.046105,0.000209,0.000201,0.003371,0.000733,-0.000180,-0.001399,-0.000019,-0.000073,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,1
26.455206,0.007797,-0.304235,-1.046099,0.000210,0.000201,0.003368,0.000694,-0.000190,-0.001400,-0.000020,-0.000069,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
26.457161,0.007798,-0.304235,-1.046092,0.000212,0.000201,0.003366,0.000655,-0.000197,-0.001400,-0.000021,-0.000065,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
26.459114,0.007798,-0.304234,-1.046085,0.000213,0.000200,0.003363,0.000618,-0.000207,-0.001400,-0.000022,-0.000061,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
26.461067,0.007799,-0.304234,-1.046078,0.000214,0.000200,0.003360,0.000581,-0.000217,-0.001399,-0.000023,-0.000057,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
26.463022,0.007799,-0.304233,-1.046072,0.000215,0.000199,0.003357,0.000546,-0.000226,-0.001399,-0.000024,-0.000054,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
26.464975,0.007800,-0.304233,-1.046065,0.000216,0.000199,0.003354,0.000510,-0.000236,-0.001399,-0.000025,-0.000050,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
26.466930,0.007800,-0.304233,-1.046058,0.000217,0.000198,0.003352,0.000476,-0.000245,-0.001399,-0.000026,-0.000047,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
26.468884,0.007800,-0.304232,-1.046052,0.000218,0.000198,0.003349,0.000443,-0.000255,-0.001399,-0.000027,-0.000043,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
26.470839,0.007801,-0.304232,-1.046045,0.000219,0.000197,0.003346,0.000410,-0.000265,-0.001400,-0.000028,-0.000040,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
26.472792,0.007801,-0.304232,-1.046038,0.000220,0.000197,0.003343,0.000378,-0.000274,-0.001400,-0.000029,-0.000037,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
26.474747,0.007802,-0.304231,-1.046032,0.000220,0.000196,0.003340,0.000347,-0.000284,-0.001401,-0.000030,-0.000034,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
26.476700,0.007802,-0.304231,-1.046025,0.000221,0.000196,0.003338,0.000317,-0.000293,-0.001401,-0.000030,-0.000031,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
26.478655,0.007803,-0.304230,-1.046018,0.000222,0.000195,0.003335,0.000289,-0.000303,-0.001402,-0.000031,-0.000028,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,29,0
26.480608,0.007803,-0.304230,-1.046012,0.000222,0.000194,0.003332,0.000261,-0.000312,-0.001402,-0.000032,-0.000025,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.482561,0.007803,-0.304230,-1.046005,0.000223,0.000194,0.003329,0.000235,-0.000322,-0.001402,-0.000033,-0.000023,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.484516,0.007804,-0.304229,-1.045998,0.000223,0.000193,0.003326,0.000210,-0.000331,-0.001402,-0.000034,-0.000020,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.486469,0.007804,-0.304229,-1.045992,0.000224,0.000192,0.003324,0.000186,-0.000340,-0.001402,-0.000035,-0.000018,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.488424,0.007805,-0.304228,-1.045985,0.000224,0.000192,0.003321,0.000163,-0.000348,-0.001402,-0.000036,-0.000016,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.490377,0.007805,-0.304228,-1.045978,0.000224,0.000191,0.003318,0.000142,-0.000356,-0.001402,-0.000037,-0.000013,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.492332,0.007806,-0.304228,-1.045972,0.000224,0.000190,0.003315,0.000122,-0.000364,-0.001402,-0.000038,-0.000011,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.494286,0.007806,-0.304227,-1.045965,0.000225,0.000190,0.003312,0.000103,-0.000371,-0.001402,-0.000038,-0.000010,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
26.496241,0.007807,-0.304227,-1.045958,0.000225,0.000189,0.003310,0.000085,-0.000378,-0.001402,-0.000039,-0.000008,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.498194,0.007807,-0.304227,-1.045952,0.000225,0.000188,0.003307,0.000069,-0.000384,-0.001295,-0.000040,-0.000006,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.500149,0.007808,-0.304226,-1.045945,0.000225,0.000187,0.003305,0.000053,-0.000390,-0.001165,-0.000040,-0.000005,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.502102,0.007808,-0.304226,-1.045939,0.000225,0.000186,0.003302,0.000039,-0.000395,-0.001047,-0.000041,-0.000003,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.504055,0.007808,-0.304225,-1.045932,0.000225,0.000186,0.003301,0.000026,-0.000400,-0.000940,-0.000041,-0.000002,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.506010,0.007809,-0.304225,-1.045925,0.000225,0.000185,0.003299,0.000015,-0.000403,-0.000844,-0.000041,-0.000001,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.507963,0.007809,-0.304225,-1.045919,0.000225,0.000184,0.003297,0.000004,-0.000406,-0.000756,-0.000042,0.000000,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.509918,0.007810,-0.304224,-1.045912,0.000225,0.000183,0.003296,-0.000005,-0.000409,-0.000676,-0.000042,0.000001,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.511871,0.007810,-0.304224,-1.045906,0.000225,0.000182,0.003295,-0.000014,-0.000411,-0.000603,-0.000042,0.000002,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
26.513826,0.007811,-0.304224,-1.045899,0.000225,0.000182,0.003293,-0.000021,-0.000412,-0.000537,-0.000042,0.000002,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.515779,0.007811,-0.304223,-1.045892,0.000225,0.000181,0.003292,-0.000026,-0.000412,-0.000477,-0.000042,0.000003,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.517735,0.007812,-0.304223,-1.045886,0.000225,0.000180,0.003292,-0.000031,-0.000412,-0.000423,-0.000042,0.000003,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.519688,0.007812,-0.304222,-1.045879,0.000225,0.000179,0.003291,-0.000035,-0.000411,-0.000373,-0.000042,0.000004,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.521643,0.007812,-0.304222,-1.045873,0.000225,0.000178,0.003290,-0.000037,-0.000409,-0.000328,-0.000042,0.000004,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-1
26.523596,0.007813,-0.304222,-1.045866,0.000225,0.000177,0.003290,-0.000039,-0.000405,-0.000287,-0.000041,0.000004,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-1
26.525551,0.007813,-0.304221,-1.045860,0.000225,0.000177,0.003289,-0.000040,-0.000403,-0.000249,-0.000041,0.000004,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-1
26.527504,0.007814,-0.304221,-1.045853,0.000225,0.000176,0.003289,-0.000040,-0.000400,-0.000214,-0.000041,0.000004,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-2
26.529457,0.007814,-0.304221,-1.045846,0.000225,0.000175,0.003288,-0.000040,-0.000395,-0.000182,-0.000040,0.000004,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-2
26.531412,0.007815,-0.304220,-1.045840,0.000225,0.000174,0.003288,-0.000040,-0.000391,-0.000152,-0.000040,0.000004,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-2
26.533365,0.007815,-0.304220,-1.045833,0.000224,0.000174,0.003288,-0.000040,-0.000388,-0.000126,-0.000040,0.000004,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-3
26.535320,0.007816,-0.304220,-1.045827,0.000224,0.000173,0.003287,-0.000040,-0.000382,-0.000102,-0.000039,0.000004,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-3
26.537273,0.007816,-0.304219,-1.045820,0.000224,0.000172,0.003287,-0.000042,-0.000377,-0.000081,-0.000039,0.000004,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-3
26.539228,0.007817,-0.304219,-1.045814,0.000224,0.000171,0.003287,-0.000044,-0.000373,-0.000061,-0.000038,0.000005,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-4
26.541182,0.007817,-0.304219,-1.045807,0.000224,0.000171,0.003287,-0.000048,-0.000366,-0.000043,-0.000038,0.000005,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-4
26.543137,0.007817,-0.304218,-1.045800,0.000224,0.000170,0.003287,-0.000052,-0.000362,-0.000026,-0.000037,0.000006,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-4
26.545090,0.007818,-0.304218,-1.045794,0.000224,0.000169,0.003287,-0.000059,-0.000357,-0.000011,-0.000037,0.000006,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,-4
26.547045,0.007818,-0.304218,-1.045787,0.000224,0.000168,0.003287,-0.000066,-0.000351,0.000003,-0.000036,0.000007,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
26.548998,0.007819,-0.304217,-1.045781,0.000224,0.000168,0.003287,-0.000076,-0.000346,0.000014,-0.000035,0.000008,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
26.550953,0.007819,-0.304217,-1.045774,0.000223,0.000167,0.003287,-0.000087,-0.000341,0.000025,-0.000035,0.000010,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.552906,0.007820,-0.304217,-1.045768,0.000223,0.000166,0.003287,-0.000101,-0.000333,0.000033,-0.000034,0.000011,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.554859,0.007820,-0.304216,-1.045761,0.000223,0.000166,0.003287,-0.000116,-0.000328,0.000041,-0.000034,0.000013,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.556814,0.007821,-0.304216,-1.045754,0.000223,0.000165,0.003287,-0.000132,-0.000322,0.000049,-0.000033,0.000014,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.558767,0.007821,-0.304216,-1.045748,0.000223,0.000164,0.003287,-0.000151,-0.000316,0.000055,-0.000032,0.000016,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.560722,0.007821,-0.304215,-1.045741,0.000222,0.000164,0.003287,-0.000171,-0.000310,0.000061,-0.000032,0.000019,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.562675,0.007822,-0.304215,-1.045735,0.000222,0.000163,0.003288,-0.000193,-0.000304,0.000067,-0.000031,0.000021,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
26.564631,0.007822,-0.304215,-1.045728,0.000221,0.000163,0.003288,-0.000217,-0.000298,0.000072,-0.000030,0.000023,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-5
26.566584,0.007823,-0.304214,-1.045722,0.000221,0.000162,0.003288,-0.000242,-0.000292,0.000076,-0.000030,0.000026,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-5
26.568539,0.007823,-0.304214,-1.045715,0.000220,0.000161,0.003288,-0.000268,-0.000285,0.000080,-0.000029,0.000029,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.570492,0.007824,-0.304214,-1.045708,0.000220,0.000161,0.003288,-0.000296,-0.000281,0.000083,-0.000028,0.000032,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.572447,0.007824,-0.304213,-1.045702,0.000219,0.000160,0.003288,-0.000326,-0.000274,0.000086,-0.000028,0.000035,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.574400,0.007825,-0.304213,-1.045695,0.000218,0.000160,0.003289,-0.000357,-0.000268,0.000089,-0.000027,0.000038,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.576355,0.007825,-0.304213,-1.045689,0.000218,0.000159,0.003289,-0.000390,-0.000261,0.000092,-0.000026,0.000041,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.578308,0.007825,-0.304212,-1.045682,0.000217,0.000159,0.003289,-0.000424,-0.000255,0.000094,-0.000026,0.000045,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.580261,0.007826,-0.304212,-1.045675,0.000216,0.000158,0.003289,-0.000459,-0.000248,0.000096,-0.000025,0.000049,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
26.582216,0.007826,-0.304212,-1.045669,0.000215,0.000158,0.003289,-0.000495,-0.000241,0.000097,-0.000024,0.000052,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
