time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.584169,0.007827,-0.304211,-1.045662,0.000214,0.000157,0.003290,-0.000532,-0.000236,0.000099,-0.000024,0.000056,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
26.586124,0.007827,-0.304211,-1.045656,0.000213,0.000157,0.003290,-0.000571,-0.000230,0.000100,-0.000023,0.000060,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
26.588078,0.007828,-0.304211,-1.045649,0.000212,0.000156,0.003290,-0.000610,-0.000223,0.000101,-0.000022,0.000064,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
26.590033,0.007828,-0.304211,-1.045642,0.000210,0.000156,0.003290,-0.000650,-0.000216,0.000102,-0.000022,0.000068,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
26.591986,0.007828,-0.304210,-1.045636,0.000209,0.000155,0.003290,-0.000691,-0.000209,0.000103,-0.000021,0.000073,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
26.593941,0.007829,-0.304210,-1.045629,0.000208,0.000155,0.003291,-0.000733,-0.000202,0.000104,-0.000020,0.000077,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
26.595894,0.007829,-0.304210,-1.045623,0.000206,0.000155,0.003291,-0.000776,-0.000195,0.000104,-0.000020,0.000081,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
26.597849,0.007830,-0.304209,-1.045616,0.000204,0.000154,0.003291,-0.000819,-0.000190,0.000105,-0.000019,0.000086,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
26.599802,0.007830,-0.304209,-1.045610,0.000203,0.000154,0.003291,-0.000863,-0.000183,0.000105,-0.000018,0.000090,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
26.601755,0.007830,-0.304209,-1.045603,0.000201,0.000154,0.003291,-0.000907,-0.000176,0.000105,-0.000017,0.000095,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
26.603710,0.007831,-0.304208,-1.045596,0.000199,0.000153,0.003292,-0.000951,-0.000169,0.000106,-0.000017,0.000099,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
26.605663,0.007831,-0.304208,-1.045590,0.000197,0.000153,0.003292,-0.000996,-0.000162,0.000106,-0.000016,0.000104,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
26.607618,0.007832,-0.304208,-1.045583,0.000195,0.000153,0.003292,-0.001041,-0.000155,0.000106,-0.000015,0.000109,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-2
26.609571,0.007832,-0.304207,-1.045577,0.000193,0.000152,0.003292,-0.001086,-0.000148,0.000106,-0.000015,0.000113,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.611526,0.007832,-0.304207,-1.045570,0.000191,0.000152,0.003292,-0.001131,-0.000143,0.000106,-0.000014,0.000118,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.613480,0.007833,-0.304207,-1.045564,0.000188,0.000152,0.003293,-0.001177,-0.000136,0.000105,-0.000013,0.000122,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.615435,0.007833,-0.304207,-1.045557,0.000186,0.000151,0.003293,-0.001222,-0.000129,0.000105,-0.000013,0.000127,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.617388,0.007834,-0.304206,-1.045550,0.000183,0.000151,0.003293,-0.001266,-0.000122,0.000105,-0.000012,0.000131,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.619343,0.007834,-0.304206,-1.045544,0.000181,0.000151,0.003293,-0.001311,-0.000115,0.000105,-0.000011,0.000136,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.621296,0.007834,-0.304206,-1.045537,0.000178,0.000151,0.003293,-0.001355,-0.000108,0.000105,-0.000010,0.000140,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.623249,0.007835,-0.304205,-1.045531,0.000175,0.000151,0.003294,-0.001398,-0.000101,0.000105,-0.000010,0.000145,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.625204,0.007835,-0.304205,-1.045524,0.000172,0.000150,0.003294,-0.001442,-0.000094,0.000105,-0.000009,0.000149,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.627157,0.007835,-0.304205,-1.045517,0.000169,0.000150,0.003294,-0.001484,-0.000087,0.000105,-0.000008,0.000154,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.629112,0.007836,-0.304204,-1.045511,0.000166,0.000150,0.003294,-0.001526,-0.000080,0.000105,-0.000008,0.000158,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.631065,0.007836,-0.304204,-1.045504,0.000163,0.000150,0.003295,-0.001567,-0.000073,0.000104,-0.000007,0.000162,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
26.633020,0.007836,-0.304204,-1.045498,0.000160,0.000150,0.003295,-0.001607,-0.000066,0.000105,-0.000006,0.000166,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.634974,0.007837,-0.304204,-1.045491,0.000157,0.000150,0.003295,-0.001647,-0.000060,0.000105,-0.000006,0.000170,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.636929,0.007837,-0.304203,-1.045485,0.000154,0.000149,0.003295,-0.001686,-0.000053,0.000106,-0.000005,0.000174,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.638882,0.007837,-0.304203,-1.045478,0.000150,0.000149,0.003295,-0.001724,-0.000046,0.000106,-0.000004,0.000178,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.640837,0.007837,-0.304203,-1.045471,0.000147,0.000149,0.003296,-0.001762,-0.000039,0.000106,-0.000003,0.000182,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.642790,0.007838,-0.304202,-1.045465,0.000143,0.000149,0.003296,-0.001798,-0.000032,0.000106,-0.000003,0.000185,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.644745,0.007838,-0.304202,-1.045458,0.000139,0.000149,0.003296,-0.001834,-0.000025,0.000106,-0.000002,0.000189,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.646698,0.007838,-0.304202,-1.045452,0.000136,0.000149,0.003296,-0.001870,-0.000018,0.000106,-0.000001,0.000193,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.648651,0.007839,-0.304201,-1.045445,0.000132,0.000149,0.003296,-0.001904,-0.000011,0.000106,-0.000001,0.000196,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.650606,0.007839,-0.304201,-1.045438,0.000128,0.000149,0.003297,-0.001938,-0.000004,0.000105,0.000000,0.000200,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.652559,0.007839,-0.304201,-1.045432,0.000124,0.000149,0.003297,-0.001972,0.000003,0.000105,0.000001,0.000203,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.654514,0.007839,-0.304201,-1.045425,0.000120,0.000149,0.003297,-0.002004,0.000010,0.000104,0.000002,0.000206,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.656467,0.007840,-0.304200,-1.045419,0.000116,0.000149,0.003297,-0.002036,0.000017,0.000103,0.000002,0.000209,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.658422,0.007840,-0.304200,-1.045412,0.000112,0.000149,0.003297,-0.002066,0.000024,0.000102,0.000003,0.000212,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.660376,0.007840,-0.304200,-1.045405,0.000108,0.000149,0.003298,-0.002096,0.000031,0.000102,0.000004,0.000215,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.662331,0.007840,-0.304199,-1.045399,0.000103,0.000149,0.003298,-0.002124,0.000038,0.000102,0.000004,0.000218,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
26.664284,0.007840,-0.304199,-1.045392,0.000099,0.000149,0.003298,-0.002152,0.000045,0.000101,0.000005,0.000221,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.666239,0.007841,-0.304199,-1.045386,0.000095,0.000150,0.003298,-0.002178,0.000052,0.000102,0.000006,0.000223,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.668192,0.007841,-0.304198,-1.045379,0.000090,0.000150,0.003298,-0.002202,0.000059,0.000102,0.000007,0.000226,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.670147,0.007841,-0.304198,-1.045372,0.000086,0.000150,0.003299,-0.002226,0.000066,0.000103,0.000007,0.000228,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.672100,0.007841,-0.304198,-1.045366,0.000082,0.000150,0.003299,-0.002248,0.000073,0.000104,0.000008,0.000231,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.674053,0.007841,-0.304198,-1.045359,0.000077,0.000150,0.003299,-0.002270,0.000080,0.000104,0.000009,0.000233,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.676008,0.007841,-0.304197,-1.045353,0.000072,0.000150,0.003299,-0.002290,0.000087,0.000105,0.000009,0.000235,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.677961,0.007842,-0.304197,-1.045346,0.000068,0.000150,0.003300,-0.002310,0.000094,0.000105,0.000010,0.000237,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.679916,0.007842,-0.304197,-1.045339,0.000063,0.000151,0.003300,-0.002329,0.000101,0.000106,0.000011,0.000239,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.681870,0.007842,-0.304196,-1.045333,0.000058,0.000151,0.003300,-0.002346,0.000108,0.000106,0.000011,0.000240,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.683825,0.007842,-0.304196,-1.045326,0.000054,0.000151,0.003300,-0.002363,0.000115,0.000106,0.000012,0.000242,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.685778,0.007842,-0.304196,-1.045320,0.000049,0.000151,0.003300,-0.002379,0.000122,0.000107,0.000013,0.000244,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.687733,0.007842,-0.304195,-1.045313,0.000044,0.000152,0.003301,-0.002395,0.000129,0.000108,0.000014,0.000245,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.689686,0.007842,-0.304195,-1.045306,0.000039,0.000152,0.003301,-0.002409,0.000136,0.000107,0.000014,0.000247,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.691641,0.007842,-0.304195,-1.045300,0.000035,0.000152,0.003301,-0.002423,0.000143,0.000107,0.000015,0.000248,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.693594,0.007842,-0.304195,-1.045293,0.000030,0.000152,0.003301,-0.002436,0.000150,0.000108,0.000016,0.000249,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.695547,0.007842,-0.304194,-1.045287,0.000025,0.000153,0.003301,-0.002449,0.000157,0.000108,0.000016,0.000250,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.697502,0.007842,-0.304194,-1.045280,0.000020,0.000153,0.003302,-0.002460,0.000163,0.000109,0.000017,0.000252,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.699455,0.007842,-0.304194,-1.045273,0.000015,0.000153,0.003302,-0.002471,0.000170,0.000110,0.000018,0.000253,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.701410,0.007842,-0.304193,-1.045267,0.000010,0.000154,0.003302,-0.002482,0.000177,0.000110,0.000019,0.000254,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.703363,0.007842,-0.304193,-1.045260,0.000005,0.000154,0.003302,-0.002492,0.000184,0.000109,0.000019,0.000255,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.705318,0.007842,-0.304193,-1.045254,0.000000,0.000154,0.003303,-0.002501,0.000191,0.000109,0.000020,0.000256,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
26.707272,0.007842,-0.304192,-1.045247,-0.000005,0.000155,0.003303,-0.002509,0.000198,0.000109,0.000021,0.000256,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,1
26.709227,0.007842,-0.304192,-1.045240,-0.000010,0.000155,0.003303,-0.002517,0.000203,0.000108,0.000021,0.000257,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,1
26.711180,0.007842,-0.304192,-1.045234,-0.000015,0.000156,0.003303,-0.002524,0.000211,0.000106,0.000022,0.000258,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,2
26.713135,0.007842,-0.304191,-1.045227,-0.000020,0.000156,0.003303,-0.002530,0.000216,0.000104,0.000023,0.000258,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,2
26.715088,0.007842,-0.304191,-1.045220,-0.000025,0.000157,0.003304,-0.002535,0.000223,0.000103,0.000024,0.000259,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,2
26.717043,0.007842,-0.304191,-1.045214,-0.000030,0.000157,0.003304,-0.002538,0.000230,0.000102,0.000024,0.000259,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,3
26.718996,0.007842,-0.304191,-1.045207,-0.000035,0.000157,0.003304,-0.002539,0.000236,0.000101,0.000025,0.000259,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,3
