time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.720949,0.007842,-0.304190,-1.045201,-0.000040,0.000158,0.003304,-0.002539,0.000243,0.000100,0.000026,0.000259,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,3
26.722904,0.007842,-0.304190,-1.045194,-0.000045,0.000158,0.003304,-0.002537,0.000250,0.000098,0.000026,0.000259,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
26.724857,0.007842,-0.304190,-1.045187,-0.000051,0.000159,0.003305,-0.002533,0.000257,0.000098,0.000027,0.000258,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
26.726812,0.007842,-0.304189,-1.045181,-0.000056,0.000159,0.003305,-0.002526,0.000263,0.000097,0.000028,0.000257,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
26.728765,0.007842,-0.304189,-1.045174,-0.000061,0.000160,0.003305,-0.002518,0.000270,0.000097,0.000029,0.000256,0.000424,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
26.730721,0.007842,-0.304189,-1.045168,-0.000066,0.000161,0.003305,-0.002507,0.000277,0.000097,0.000029,0.000255,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
26.732674,0.007841,-0.304188,-1.045161,-0.000071,0.000161,0.003305,-0.002494,0.000285,0.000097,0.000030,0.000254,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
26.734629,0.007841,-0.304188,-1.045154,-0.000076,0.000162,0.003306,-0.002478,0.000292,0.000096,0.000031,0.000252,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
26.736582,0.007841,-0.304188,-1.045148,-0.000081,0.000162,0.003306,-0.002460,0.000299,0.000097,0.000031,0.000250,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,5
26.738537,0.007841,-0.304187,-1.045141,-0.000085,0.000163,0.003306,-0.002439,0.000304,0.000097,0.000032,0.000248,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
26.740490,0.007841,-0.304187,-1.045135,-0.000090,0.000164,0.003306,-0.002416,0.000312,0.000097,0.000033,0.000245,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
26.742443,0.007841,-0.304187,-1.045128,-0.000095,0.000164,0.003306,-0.002390,0.000319,0.000097,0.000034,0.000242,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
26.744398,0.007840,-0.304186,-1.045121,-0.000100,0.000165,0.003307,-0.002362,0.000326,0.000098,0.000034,0.000239,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
26.746351,0.007840,-0.304186,-1.045115,-0.000105,0.000165,0.003307,-0.002332,0.000334,0.000099,0.000035,0.000236,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
26.748306,0.007840,-0.304186,-1.045108,-0.000109,0.000166,0.003307,-0.002299,0.000341,0.000099,0.000036,0.000233,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
26.750259,0.007840,-0.304185,-1.045102,-0.000114,0.000167,0.003307,-0.002265,0.000348,0.000100,0.000036,0.000229,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
26.752214,0.007840,-0.304185,-1.045095,-0.000118,0.000168,0.003307,-0.002229,0.000355,0.000100,0.000037,0.000225,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
26.754168,0.007839,-0.304185,-1.045088,-0.000123,0.000168,0.003308,-0.002190,0.000364,0.000101,0.000038,0.000221,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
26.756123,0.007839,-0.304184,-1.045082,-0.000127,0.000169,0.003308,-0.002150,0.000371,0.000101,0.000039,0.000217,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,4
26.758076,0.007839,-0.304184,-1.045075,-0.000131,0.000170,0.003308,-0.002109,0.000378,0.000102,0.000039,0.000213,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,4
26.760031,0.007839,-0.304184,-1.045069,-0.000135,0.000171,0.003308,-0.002066,0.000385,0.000102,0.000040,0.000209,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,4
26.761984,0.007838,-0.304183,-1.045062,-0.000139,0.000171,0.003308,-0.002021,0.000392,0.000102,0.000041,0.000204,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,4
26.763939,0.007838,-0.304183,-1.045055,-0.000143,0.000172,0.003309,-0.001975,0.000399,0.000103,0.000041,0.000199,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,4
26.765892,0.007838,-0.304183,-1.045049,-0.000147,0.000173,0.003309,-0.001927,0.000405,0.000103,0.000042,0.000194,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,4
26.767845,0.007837,-0.304182,-1.045042,-0.000151,0.000174,0.003309,-0.001879,0.000411,0.000104,0.000043,0.000189,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
26.769800,0.007837,-0.304182,-1.045035,-0.000155,0.000175,0.003309,-0.001829,0.000419,0.000104,0.000043,0.000184,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
26.771753,0.007837,-0.304182,-1.045029,-0.000158,0.000175,0.003309,-0.001779,0.000424,0.000105,0.000044,0.000179,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
26.773708,0.007836,-0.304181,-1.045022,-0.000162,0.000176,0.003310,-0.001727,0.000429,0.000105,0.000044,0.000174,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,3
26.775661,0.007836,-0.304181,-1.045016,-0.000165,0.000177,0.003310,-0.001675,0.000432,0.000106,0.000044,0.000168,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,3
26.777617,0.007836,-0.304181,-1.045009,-0.000168,0.000178,0.003310,-0.001623,0.000435,0.000107,0.000045,0.000163,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,3
26.779570,0.007835,-0.304180,-1.045002,-0.000172,0.000179,0.003310,-0.001569,0.000438,0.000108,0.000045,0.000157,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,3
26.781525,0.007835,-0.304180,-1.044996,-0.000175,0.000180,0.003310,-0.001516,0.000439,0.000109,0.000045,0.000152,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,2
26.783478,0.007835,-0.304179,-1.044989,-0.000178,0.000181,0.003311,-0.001462,0.000442,0.000109,0.000045,0.000146,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,2
26.785433,0.007834,-0.304179,-1.044982,-0.000180,0.000182,0.003311,-0.001408,0.000442,0.000110,0.000045,0.000141,0.000450,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
26.787386,0.007834,-0.304179,-1.044976,-0.000183,0.000182,0.003311,-0.001354,0.000441,0.000111,0.000045,0.000135,0.000451,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
26.789341,0.007834,-0.304178,-1.044969,-0.000186,0.000183,0.003311,-0.001299,0.000439,0.000111,0.000045,0.000130,0.000452,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
26.791294,0.007833,-0.304178,-1.044963,-0.000188,0.000184,0.003312,-0.001245,0.000436,0.000112,0.000044,0.000124,0.000454,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
26.793247,0.007833,-0.304178,-1.044956,-0.000191,0.000185,0.003312,-0.001191,0.000433,0.000112,0.000044,0.000119,0.000455,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.795202,0.007832,-0.304177,-1.044949,-0.000193,0.000186,0.003312,-0.001137,0.000431,0.000113,0.000044,0.000113,0.000456,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.797155,0.007832,-0.304177,-1.044943,-0.000195,0.000187,0.003312,-0.001084,0.000426,0.000114,0.000043,0.000108,0.000457,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.799110,0.007832,-0.304176,-1.044936,-0.000197,0.000188,0.003312,-0.001030,0.000421,0.000114,0.000043,0.000102,0.000458,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.801064,0.007831,-0.304176,-1.044929,-0.000199,0.000188,0.003313,-0.000978,0.000415,0.000115,0.000042,0.000097,0.000459,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.803019,0.007831,-0.304176,-1.044923,-0.000201,0.000189,0.003313,-0.000925,0.000409,0.000116,0.000041,0.000092,0.000460,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.804972,0.007831,-0.304175,-1.044916,-0.000203,0.000190,0.003313,-0.000874,0.000402,0.000117,0.000041,0.000087,0.000461,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.806927,0.007830,-0.304175,-1.044910,-0.000205,0.000191,0.003313,-0.000823,0.000395,0.000117,0.000040,0.000081,0.000462,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.808880,0.007830,-0.304175,-1.044903,-0.000206,0.000192,0.003314,-0.000772,0.000388,0.000118,0.000039,0.000076,0.000463,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.810835,0.007829,-0.304174,-1.044896,-0.000208,0.000192,0.003314,-0.000723,0.000380,0.000118,0.000038,0.000071,0.000464,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.812788,0.007829,-0.304174,-1.044890,-0.000209,0.000193,0.003314,-0.000674,0.000373,0.000118,0.000038,0.000066,0.000464,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,1
26.814741,0.007828,-0.304173,-1.044883,-0.000210,0.000194,0.003314,-0.000627,0.000364,0.000119,0.000037,0.000062,0.000465,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.816696,0.007828,-0.304173,-1.044876,-0.000211,0.000195,0.003315,-0.000580,0.000358,0.000119,0.000036,0.000057,0.000466,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.818649,0.007828,-0.304173,-1.044870,-0.000212,0.000195,0.003315,-0.000534,0.000349,0.000119,0.000035,0.000052,0.000467,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.820604,0.007827,-0.304172,-1.044863,-0.000213,0.000196,0.003315,-0.000489,0.000341,0.000119,0.000034,0.000048,0.000468,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.822557,0.007827,-0.304172,-1.044857,-0.000214,0.000197,0.003315,-0.000446,0.000332,0.000119,0.000033,0.000043,0.000469,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.824512,0.007826,-0.304171,-1.044850,-0.000215,0.000197,0.003316,-0.000404,0.000323,0.000120,0.000032,0.000039,0.000469,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.826466,0.007826,-0.304171,-1.044843,-0.000216,0.000198,0.003316,-0.000363,0.000314,0.000120,0.000031,0.000035,0.000470,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.828421,0.007825,-0.304171,-1.044837,-0.000217,0.000199,0.003316,-0.000323,0.000304,0.000120,0.000030,0.000031,0.000471,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.830374,0.007825,-0.304170,-1.044830,-0.000217,0.000199,0.003316,-0.000285,0.000295,0.000120,0.000030,0.000027,0.000471,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.832329,0.007825,-0.304170,-1.044823,-0.000218,0.000200,0.003317,-0.000249,0.000285,0.000121,0.000029,0.000024,0.000472,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.834282,0.007824,-0.304169,-1.044817,-0.000218,0.000200,0.003317,-0.000214,0.000276,0.000120,0.000028,0.000020,0.000473,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.836235,0.007824,-0.304169,-1.044810,-0.000219,0.000201,0.003317,-0.000181,0.000266,0.000120,0.000027,0.000017,0.000473,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.838190,0.007823,-0.304169,-1.044804,-0.000219,0.000201,0.003317,-0.000149,0.000256,0.000120,0.000026,0.000014,0.000474,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.840143,0.007823,-0.304168,-1.044797,-0.000219,0.000202,0.003317,-0.000119,0.000247,0.000120,0.000025,0.000011,0.000475,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.842098,0.007822,-0.304168,-1.044790,-0.000219,0.000202,0.003318,-0.000090,0.000237,0.000121,0.000024,0.000008,0.000475,10.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.844051,0.007822,-0.304167,-1.044784,-0.000219,0.000203,0.003318,-0.000063,0.000227,0.000121,0.000023,0.000005,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.846006,0.007822,-0.304167,-1.044777,-0.000220,0.000203,0.003318,-0.000038,0.000217,0.000121,0.000022,0.000003,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.847960,0.007821,-0.304167,-1.044770,-0.000220,0.000204,0.003318,-0.000015,0.000207,0.000121,0.000021,0.000000,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.849915,0.007821,-0.304166,-1.044764,-0.000220,0.000204,0.003319,0.000006,0.000197,0.000122,0.000020,-0.000002,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
26.851868,0.007820,-0.304166,-1.044757,-0.000220,0.000204,0.003319,0.000026,0.000187,0.000122,0.000018,-0.000004,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.853823,0.007820,-0.304165,-1.044750,-0.000219,0.000205,0.003319,0.000044,0.000177,0.000122,0.000017,-0.000005,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.855776,0.007819,-0.304165,-1.044744,-0.000219,0.000205,0.003319,0.000060,0.000166,0.000122,0.000016,-0.000007,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
