time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.857731,0.007819,-0.304165,-1.044737,-0.000219,0.000205,0.003320,0.000075,0.000156,0.000122,0.000015,-0.000008,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.859684,0.007818,-0.304164,-1.044730,-0.000219,0.000206,0.003320,0.000088,0.000146,0.000122,0.000014,-0.000010,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.861637,0.007818,-0.304164,-1.044724,-0.000219,0.000206,0.003320,0.000099,0.000136,0.000122,0.000013,-0.000011,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.863592,0.007818,-0.304163,-1.044717,-0.000219,0.000206,0.003320,0.000109,0.000126,0.000121,0.000012,-0.000012,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.865545,0.007817,-0.304163,-1.044711,-0.000218,0.000206,0.003321,0.000118,0.000115,0.000122,0.000011,-0.000012,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.867500,0.007817,-0.304163,-1.044704,-0.000218,0.000207,0.003321,0.000125,0.000105,0.000122,0.000010,-0.000013,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.869453,0.007816,-0.304162,-1.044697,-0.000218,0.000207,0.003321,0.000132,0.000095,0.000121,0.000009,-0.000014,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.871408,0.007816,-0.304162,-1.044691,-0.000218,0.000207,0.003321,0.000137,0.000085,0.000122,0.000008,-0.000014,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.873362,0.007815,-0.304161,-1.044684,-0.000217,0.000207,0.003322,0.000141,0.000074,0.000122,0.000007,-0.000015,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.875317,0.007815,-0.304161,-1.044677,-0.000217,0.000207,0.003322,0.000143,0.000064,0.000122,0.000006,-0.000015,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.877270,0.007815,-0.304160,-1.044671,-0.000217,0.000207,0.003322,0.000145,0.000054,0.000121,0.000005,-0.000015,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.879225,0.007814,-0.304160,-1.044664,-0.000217,0.000208,0.003322,0.000146,0.000043,0.000120,0.000004,-0.000015,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.881178,0.007814,-0.304160,-1.044657,-0.000216,0.000208,0.003323,0.000146,0.000033,0.000119,0.000003,-0.000015,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.883133,0.007813,-0.304159,-1.044651,-0.000216,0.000208,0.003323,0.000145,0.000023,0.000118,0.000002,-0.000015,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.885086,0.007813,-0.304159,-1.044644,-0.000216,0.000208,0.003323,0.000144,0.000012,0.000118,0.000001,-0.000015,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
26.887039,0.007812,-0.304158,-1.044637,-0.000215,0.000208,0.003323,0.000142,0.000002,0.000118,-0.000000,-0.000014,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-1
26.888994,0.007812,-0.304158,-1.044631,-0.000215,0.000208,0.003324,0.000140,-0.000007,0.000117,-0.000001,-0.000014,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-1
26.890947,0.007811,-0.304158,-1.044624,-0.000215,0.000208,0.003324,0.000137,-0.000017,0.000115,-0.000002,-0.000014,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-1
26.892902,0.007811,-0.304157,-1.044618,-0.000215,0.000208,0.003324,0.000135,-0.000028,0.000113,-0.000004,-0.000014,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
26.894855,0.007811,-0.304157,-1.044611,-0.000214,0.000208,0.003324,0.000132,-0.000036,0.000111,-0.000005,-0.000013,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
26.896811,0.007810,-0.304156,-1.044604,-0.000214,0.000207,0.003324,0.000130,-0.000047,0.000109,-0.000006,-0.000013,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
26.898764,0.007810,-0.304156,-1.044598,-0.000214,0.000207,0.003325,0.000128,-0.000058,0.000107,-0.000007,-0.000013,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
26.900719,0.007809,-0.304155,-1.044591,-0.000213,0.000207,0.003325,0.000128,-0.000067,0.000106,-0.000008,-0.000013,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
26.902672,0.007809,-0.304155,-1.044584,-0.000213,0.000207,0.003325,0.000128,-0.000077,0.000105,-0.000009,-0.000013,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
26.904627,0.007808,-0.304155,-1.044578,-0.000213,0.000207,0.003325,0.000129,-0.000088,0.000105,-0.000010,-0.000013,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
26.906580,0.007808,-0.304154,-1.044571,-0.000213,0.000207,0.003325,0.000132,-0.000099,0.000104,-0.000011,-0.000014,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-4
26.908533,0.007808,-0.304154,-1.044564,-0.000212,0.000207,0.003326,0.000136,-0.000107,0.000103,-0.000012,-0.000014,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
26.910488,0.007807,-0.304153,-1.044558,-0.000212,0.000206,0.003326,0.000141,-0.000118,0.000102,-0.000013,-0.000015,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
26.912441,0.007807,-0.304153,-1.044551,-0.000212,0.000206,0.003326,0.000148,-0.000129,0.000103,-0.000014,-0.000016,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
26.914396,0.007806,-0.304153,-1.044544,-0.000212,0.000206,0.003326,0.000157,-0.000140,0.000103,-0.000015,-0.000016,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
26.916349,0.007806,-0.304152,-1.044538,-0.000211,0.000205,0.003326,0.000167,-0.000150,0.000103,-0.000016,-0.000018,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
26.918304,0.007806,-0.304152,-1.044531,-0.000211,0.000205,0.003327,0.000179,-0.000161,0.000103,-0.000017,-0.000019,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
26.920258,0.007805,-0.304151,-1.044524,-0.000210,0.000205,0.003327,0.000192,-0.000170,0.000103,-0.000018,-0.000020,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
26.922213,0.007805,-0.304151,-1.044518,-0.000210,0.000204,0.003327,0.000207,-0.000181,0.000103,-0.000020,-0.000022,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
26.924166,0.007804,-0.304151,-1.044511,-0.000210,0.000204,0.003327,0.000223,-0.000192,0.000103,-0.000021,-0.000024,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
26.926121,0.007804,-0.304150,-1.044504,-0.000209,0.000204,0.003328,0.000241,-0.000202,0.000103,-0.000022,-0.000026,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-5
26.928074,0.007803,-0.304150,-1.044498,-0.000209,0.000203,0.003328,0.000261,-0.000213,0.000103,-0.000023,-0.000028,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-5
26.930029,0.007803,-0.304149,-1.044491,-0.000208,0.000203,0.003328,0.000282,-0.000224,0.000103,-0.000024,-0.000030,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-5
26.931982,0.007803,-0.304149,-1.044484,-0.000208,0.000202,0.003328,0.000304,-0.000235,0.000103,-0.000025,-0.000032,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-5
26.933935,0.007802,-0.304148,-1.044478,-0.000207,0.000202,0.003328,0.000328,-0.000245,0.000103,-0.000026,-0.000035,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
26.935890,0.007802,-0.304148,-1.044471,-0.000206,0.000201,0.003329,0.000353,-0.000258,0.000103,-0.000027,-0.000037,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
26.937843,0.007801,-0.304148,-1.044464,-0.000205,0.000201,0.003329,0.000380,-0.000268,0.000104,-0.000028,-0.000040,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
26.939798,0.007801,-0.304147,-1.044458,-0.000205,0.000200,0.003329,0.000407,-0.000279,0.000104,-0.000029,-0.000043,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
26.941751,0.007801,-0.304147,-1.044451,-0.000204,0.000200,0.003329,0.000436,-0.000289,0.000104,-0.000030,-0.000046,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
26.943707,0.007800,-0.304146,-1.044445,-0.000203,0.000199,0.003329,0.000466,-0.000300,0.000104,-0.000031,-0.000049,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
26.945660,0.007800,-0.304146,-1.044438,-0.000202,0.000198,0.003330,0.000497,-0.000310,0.000104,-0.000032,-0.000052,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,-4
26.947615,0.007799,-0.304146,-1.044431,-0.000201,0.000198,0.003330,0.000529,-0.000321,0.000104,-0.000033,-0.000056,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,-4
26.949568,0.007799,-0.304145,-1.044425,-0.000200,0.000197,0.003330,0.000562,-0.000332,0.000104,-0.000035,-0.000059,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-3
26.951523,0.007799,-0.304145,-1.044418,-0.000199,0.000197,0.003330,0.000596,-0.000344,0.000104,-0.000036,-0.000063,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-3
26.953476,0.007798,-0.304145,-1.044411,-0.000197,0.000196,0.003330,0.000631,-0.000354,0.000105,-0.000037,-0.000066,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-3
26.955429,0.007798,-0.304144,-1.044405,-0.000196,0.000195,0.003331,0.000667,-0.000363,0.000106,-0.000038,-0.000070,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-3
26.957384,0.007797,-0.304144,-1.044398,-0.000195,0.000194,0.003331,0.000704,-0.000372,0.000106,-0.000038,-0.000074,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-3
26.959337,0.007797,-0.304143,-1.044391,-0.000193,0.000194,0.003331,0.000741,-0.000381,0.000106,-0.000039,-0.000078,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-3
26.961292,0.007797,-0.304143,-1.044385,-0.000192,0.000193,0.003331,0.000779,-0.000388,0.000107,-0.000040,-0.000081,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-2
26.963245,0.007796,-0.304143,-1.044378,-0.000190,0.000192,0.003331,0.000817,-0.000397,0.000107,-0.000041,-0.000085,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-2
26.965200,0.007796,-0.304142,-1.044371,-0.000188,0.000191,0.003332,0.000856,-0.000403,0.000108,-0.000041,-0.000089,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-2
26.967154,0.007795,-0.304142,-1.044365,-0.000187,0.000190,0.003332,0.000895,-0.000408,0.000109,-0.000042,-0.000093,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-2
26.969109,0.007795,-0.304141,-1.044358,-0.000185,0.000190,0.003332,0.000935,-0.000412,0.000109,-0.000042,-0.000097,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-2
26.971062,0.007795,-0.304141,-1.044351,-0.000183,0.000189,0.003332,0.000975,-0.000416,0.000109,-0.000043,-0.000102,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,-2
26.973017,0.007794,-0.304141,-1.044345,-0.000181,0.000188,0.003333,0.001016,-0.000418,0.000110,-0.000043,-0.000106,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
26.974970,0.007794,-0.304140,-1.044338,-0.000179,0.000187,0.003333,0.001056,-0.000420,0.000109,-0.000043,-0.000110,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.976925,0.007794,-0.304140,-1.044331,-0.000176,0.000186,0.003333,0.001097,-0.000422,0.000110,-0.000043,-0.000114,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.978878,0.007793,-0.304140,-1.044325,-0.000174,0.000185,0.003333,0.001138,-0.000423,0.000111,-0.000043,-0.000118,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1452.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.980831,0.007793,-0.304139,-1.044318,-0.000172,0.000185,0.003333,0.001179,-0.000422,0.000112,-0.000043,-0.000122,0.000458,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.982786,0.007793,-0.304139,-1.044311,-0.000169,0.000184,0.003334,0.001220,-0.000421,0.000113,-0.000043,-0.000127,0.000457,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.984739,0.007792,-0.304138,-1.044305,-0.000167,0.000183,0.003334,0.001261,-0.000419,0.000114,-0.000043,-0.000131,0.000456,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.986694,0.007792,-0.304138,-1.044298,-0.000164,0.000182,0.003334,0.001301,-0.000417,0.000114,-0.000042,-0.000135,0.000455,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.988647,0.007792,-0.304138,-1.044291,-0.000162,0.000181,0.003334,0.001341,-0.000414,0.000115,-0.000042,-0.000139,0.000454,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.990602,0.007791,-0.304137,-1.044285,-0.000159,0.000180,0.003335,0.001381,-0.000411,0.000116,-0.000042,-0.000143,0.000453,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
