time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.992556,0.007791,-0.304137,-1.044278,-0.000156,0.000180,0.003335,0.001420,-0.000408,0.000116,-0.000041,-0.000147,0.000452,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.994511,0.007791,-0.304137,-1.044271,-0.000153,0.000179,0.003335,0.001458,-0.000404,0.000117,-0.000041,-0.000151,0.000451,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
26.996464,0.007790,-0.304136,-1.044265,-0.000150,0.000178,0.003335,0.001495,-0.000400,0.000118,-0.000041,-0.000154,0.000450,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
26.998419,0.007790,-0.304136,-1.044258,-0.000147,0.000177,0.003336,0.001532,-0.000398,0.000118,-0.000040,-0.000158,0.000449,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.000372,0.007790,-0.304136,-1.044251,-0.000144,0.000176,0.003336,0.001568,-0.000393,0.000118,-0.000040,-0.000162,0.000449,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.002325,0.007789,-0.304135,-1.044245,-0.000141,0.000176,0.003336,0.001603,-0.000388,0.000119,-0.000039,-0.000165,0.000448,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.004280,0.007789,-0.304135,-1.044238,-0.000138,0.000175,0.003336,0.001637,-0.000383,0.000119,-0.000039,-0.000169,0.000447,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.006233,0.007789,-0.304135,-1.044231,-0.000134,0.000174,0.003336,0.001671,-0.000378,0.000119,-0.000038,-0.000172,0.000446,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.008188,0.007789,-0.304134,-1.044225,-0.000131,0.000173,0.003337,0.001704,-0.000373,0.000119,-0.000038,-0.000175,0.000446,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.010141,0.007788,-0.304134,-1.044218,-0.000127,0.000173,0.003337,0.001736,-0.000367,0.000120,-0.000037,-0.000179,0.000445,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.012096,0.007788,-0.304134,-1.044211,-0.000124,0.000172,0.003337,0.001767,-0.000361,0.000119,-0.000037,-0.000182,0.000444,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.014050,0.007788,-0.304133,-1.044204,-0.000120,0.000171,0.003337,0.001798,-0.000356,0.000119,-0.000036,-0.000185,0.000444,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.016005,0.007788,-0.304133,-1.044198,-0.000117,0.000170,0.003338,0.001828,-0.000350,0.000119,-0.000035,-0.000188,0.000443,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.017958,0.007787,-0.304132,-1.044191,-0.000113,0.000170,0.003338,0.001857,-0.000344,0.000119,-0.000035,-0.000191,0.000442,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.019913,0.007787,-0.304132,-1.044184,-0.000109,0.000169,0.003338,0.001885,-0.000338,0.000120,-0.000034,-0.000194,0.000442,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.021866,0.007787,-0.304132,-1.044178,-0.000105,0.000168,0.003338,0.001913,-0.000332,0.000120,-0.000034,-0.000197,0.000441,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.023821,0.007787,-0.304131,-1.044171,-0.000102,0.000168,0.003339,0.001939,-0.000325,0.000120,-0.000033,-0.000199,0.000440,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.025774,0.007787,-0.304131,-1.044164,-0.000098,0.000167,0.003339,0.001966,-0.000319,0.000120,-0.000032,-0.000202,0.000440,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.027727,0.007786,-0.304131,-1.044158,-0.000094,0.000166,0.003339,0.001991,-0.000313,0.000120,-0.000032,-0.000204,0.000439,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.029682,0.007786,-0.304130,-1.044151,-0.000090,0.000166,0.003339,0.002015,-0.000306,0.000120,-0.000031,-0.000207,0.000439,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.031635,0.007786,-0.304130,-1.044144,-0.000086,0.000165,0.003340,0.002039,-0.000300,0.000121,-0.000030,-0.000209,0.000438,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.033590,0.007786,-0.304130,-1.044138,-0.000082,0.000165,0.003340,0.002063,-0.000294,0.000121,-0.000030,-0.000212,0.000438,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.035543,0.007786,-0.304129,-1.044131,-0.000077,0.000164,0.003340,0.002085,-0.000287,0.000121,-0.000029,-0.000214,0.000437,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.037498,0.007786,-0.304129,-1.044124,-0.000073,0.000164,0.003340,0.002107,-0.000281,0.000121,-0.000028,-0.000216,0.000436,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.039452,0.007785,-0.304129,-1.044118,-0.000069,0.000163,0.003341,0.002128,-0.000274,0.000121,-0.000028,-0.000218,0.000436,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.041407,0.007785,-0.304128,-1.044111,-0.000065,0.000162,0.003341,0.002148,-0.000267,0.000121,-0.000027,-0.000220,0.000435,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.043360,0.007785,-0.304128,-1.044104,-0.000060,0.000162,0.003341,0.002167,-0.000261,0.000121,-0.000026,-0.000222,0.000435,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.045315,0.007785,-0.304128,-1.044098,-0.000056,0.000161,0.003341,0.002186,-0.000254,0.000121,-0.000026,-0.000224,0.000434,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.047268,0.007785,-0.304128,-1.044091,-0.000052,0.000161,0.003342,0.002204,-0.000247,0.000121,-0.000025,-0.000226,0.000434,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.049223,0.007785,-0.304127,-1.044084,-0.000047,0.000160,0.003342,0.002221,-0.000241,0.000121,-0.000024,-0.000228,0.000433,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.051176,0.007785,-0.304127,-1.044078,-0.000043,0.000160,0.003342,0.002238,-0.000234,0.000121,-0.000024,-0.000229,0.000433,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.053129,0.007785,-0.304127,-1.044071,-0.000038,0.000159,0.003342,0.002254,-0.000227,0.000121,-0.000023,-0.000231,0.000432,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.055084,0.007785,-0.304126,-1.044064,-0.000034,0.000159,0.003343,0.002269,-0.000220,0.000121,-0.000022,-0.000232,0.000432,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.057037,0.007785,-0.304126,-1.044058,-0.000029,0.000159,0.003343,0.002283,-0.000214,0.000121,-0.000022,-0.000234,0.000431,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.058992,0.007785,-0.304126,-1.044051,-0.000024,0.000158,0.003343,0.002297,-0.000207,0.000121,-0.000021,-0.000235,0.000431,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.060946,0.007785,-0.304125,-1.044044,-0.000020,0.000158,0.003343,0.002310,-0.000200,0.000121,-0.000020,-0.000236,0.000430,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.062901,0.007784,-0.304125,-1.044037,-0.000015,0.000157,0.003343,0.002322,-0.000193,0.000121,-0.000019,-0.000238,0.000430,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.064854,0.007784,-0.304125,-1.044031,-0.000011,0.000157,0.003344,0.002334,-0.000186,0.000121,-0.000019,-0.000239,0.000429,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.066809,0.007784,-0.304124,-1.044024,-0.000006,0.000157,0.003344,0.002345,-0.000180,0.000121,-0.000018,-0.000240,0.000429,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.068762,0.007784,-0.304124,-1.044017,-0.000001,0.000156,0.003344,0.002355,-0.000173,0.000121,-0.000017,-0.000241,0.000428,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
27.070717,0.007784,-0.304124,-1.044011,0.000004,0.000156,0.003344,0.002364,-0.000166,0.000121,-0.000017,-0.000242,0.000428,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
27.072670,0.007784,-0.304123,-1.044004,0.000008,0.000156,0.003345,0.002373,-0.000159,0.000120,-0.000016,-0.000243,0.000427,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,1
27.074623,0.007784,-0.304123,-1.043997,0.000013,0.000155,0.003345,0.002381,-0.000154,0.000121,-0.000015,-0.000243,0.000427,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,1
27.076578,0.007785,-0.304123,-1.043991,0.000018,0.000155,0.003345,0.002388,-0.000147,0.000121,-0.000015,-0.000244,0.000426,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,2
27.078531,0.007785,-0.304123,-1.043984,0.000023,0.000155,0.003345,0.002394,-0.000142,0.000122,-0.000014,-0.000245,0.000426,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,2
27.080486,0.007785,-0.304122,-1.043977,0.000027,0.000154,0.003346,0.002399,-0.000135,0.000229,-0.000013,-0.000245,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,2
27.082439,0.007785,-0.304122,-1.043971,0.000032,0.000154,0.003346,0.002403,-0.000128,0.000361,-0.000012,-0.000245,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
27.084394,0.007785,-0.304122,-1.043964,0.000037,0.000154,0.003347,0.002405,-0.000122,0.000480,-0.000012,-0.000246,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
27.086348,0.007785,-0.304121,-1.043957,0.000042,0.000154,0.003348,0.002406,-0.000115,0.000588,-0.000011,-0.000246,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
27.088303,0.007785,-0.304121,-1.043951,0.000047,0.000154,0.003350,0.002405,-0.000108,0.000685,-0.000010,-0.000245,0.000424,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
27.090256,0.007785,-0.304121,-1.043944,0.000051,0.000153,0.003351,0.002402,-0.000101,0.000773,-0.000010,-0.000245,0.000424,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,4
27.092211,0.007785,-0.304120,-1.043937,0.000056,0.000153,0.003353,0.002398,-0.000096,0.000854,-0.000009,-0.000244,0.000424,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,4
27.094164,0.007785,-0.304120,-1.043930,0.000061,0.000153,0.003355,0.002391,-0.000088,0.000927,-0.000008,-0.000244,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,4
27.096119,0.007785,-0.304120,-1.043924,0.000066,0.000153,0.003357,0.002383,-0.000081,0.000994,-0.000008,-0.000243,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,4
27.098072,0.007786,-0.304119,-1.043917,0.000071,0.000153,0.003359,0.002372,-0.000074,0.001053,-0.000007,-0.000241,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,4
27.100025,0.007786,-0.304119,-1.043910,0.000075,0.000152,0.003361,0.002359,-0.000067,0.001107,-0.000006,-0.000240,0.000425,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,4
27.101980,0.007786,-0.304119,-1.043903,0.000080,0.000152,0.003363,0.002343,-0.000060,0.001156,-0.000005,-0.000238,0.000426,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,5
27.103933,0.007786,-0.304119,-1.043897,0.000085,0.000152,0.003366,0.002326,-0.000054,0.001200,-0.000005,-0.000236,0.000426,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,5
27.105888,0.007786,-0.304118,-1.043890,0.000089,0.000152,0.003368,0.002307,-0.000047,0.001240,-0.000004,-0.000234,0.000427,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,5
27.107841,0.007786,-0.304118,-1.043883,0.000094,0.000152,0.003371,0.002285,-0.000040,0.001276,-0.000003,-0.000232,0.000427,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,5
27.109797,0.007787,-0.304118,-1.043877,0.000098,0.000152,0.003373,0.002262,-0.000032,0.001308,-0.000003,-0.000230,0.000428,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,5
27.111750,0.007787,-0.304117,-1.043870,0.000103,0.000152,0.003376,0.002236,-0.000025,0.001338,-0.000002,-0.000227,0.000429,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,5
27.113705,0.007787,-0.304117,-1.043863,0.000107,0.000152,0.003379,0.002209,-0.000018,0.001365,-0.000001,-0.000224,0.000429,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,5
27.115658,0.007787,-0.304117,-1.043856,0.000112,0.000152,0.003381,0.002180,-0.000011,0.001389,-0.000000,-0.000221,0.000430,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,5
27.117613,0.007787,-0.304116,-1.043850,0.000116,0.000152,0.003384,0.002149,-0.000004,0.001412,0.000000,-0.000218,0.000431,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,4
27.119566,0.007788,-0.304116,-1.043843,0.000120,0.000152,0.003387,0.002116,0.000005,0.001431,0.000001,-0.000214,0.000432,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,4
27.121519,0.007788,-0.304116,-1.043836,0.000124,0.000152,0.003390,0.002082,0.000012,0.001449,0.000002,-0.000211,0.000433,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,4
27.123474,0.007788,-0.304115,-1.043829,0.000129,0.000152,0.003393,0.002046,0.000019,0.001465,0.000002,-0.000207,0.000434,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,4
27.125427,0.007788,-0.304115,-1.043822,0.000133,0.000152,0.003396,0.002009,0.000026,0.001480,0.000003,-0.000203,0.000435,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,4
27.127382,0.007789,-0.304115,-1.043816,0.000137,0.000152,0.003399,0.001970,0.000033,0.001492,0.000004,-0.000199,0.000436,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,4
