time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.129335,0.007789,-0.304115,-1.043809,0.000140,0.000152,0.003402,0.001930,0.000040,0.001504,0.000005,-0.000195,0.000437,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,4
27.131290,0.007789,-0.304114,-1.043802,0.000144,0.000152,0.003405,0.001889,0.000047,0.001515,0.000005,-0.000191,0.000439,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,4
27.133244,0.007790,-0.304114,-1.043795,0.000148,0.000152,0.003408,0.001847,0.000054,0.001524,0.000006,-0.000186,0.000440,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
27.135199,0.007790,-0.304114,-1.043788,0.000152,0.000152,0.003411,0.001804,0.000063,0.001533,0.000007,-0.000182,0.000441,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
27.137152,0.007790,-0.304113,-1.043782,0.000155,0.000153,0.003414,0.001761,0.000070,0.001541,0.000007,-0.000177,0.000442,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
27.139107,0.007790,-0.304113,-1.043775,0.000159,0.000153,0.003417,0.001716,0.000077,0.001549,0.000008,-0.000173,0.000443,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
27.141060,0.007791,-0.304113,-1.043768,0.000162,0.000153,0.003420,0.001671,0.000084,0.001555,0.000009,-0.000168,0.000444,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,3
27.143015,0.007791,-0.304112,-1.043761,0.000165,0.000153,0.003423,0.001626,0.000091,0.001561,0.000010,-0.000164,0.000446,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,3
27.144968,0.007791,-0.304112,-1.043754,0.000168,0.000153,0.003426,0.001580,0.000098,0.001566,0.000010,-0.000159,0.000447,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.146921,0.007792,-0.304112,-1.043747,0.000171,0.000153,0.003430,0.001534,0.000106,0.001571,0.000011,-0.000154,0.000448,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.148876,0.007792,-0.304112,-1.043740,0.000174,0.000154,0.003433,0.001487,0.000113,0.001575,0.000012,-0.000149,0.000449,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.150829,0.007793,-0.304111,-1.043734,0.000177,0.000154,0.003436,0.001440,0.000120,0.001579,0.000012,-0.000145,0.000450,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.152784,0.007793,-0.304111,-1.043727,0.000180,0.000154,0.003439,0.001393,0.000127,0.001582,0.000013,-0.000140,0.000451,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.154737,0.007793,-0.304111,-1.043720,0.000183,0.000154,0.003442,0.001346,0.000134,0.001585,0.000014,-0.000135,0.000452,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.156693,0.007794,-0.304110,-1.043713,0.000185,0.000155,0.003445,0.001299,0.000140,0.001588,0.000015,-0.000130,0.000454,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,2
27.158646,0.007794,-0.304110,-1.043706,0.000188,0.000155,0.003449,0.001252,0.000147,0.001591,0.000015,-0.000125,0.000455,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.160601,0.007794,-0.304110,-1.043699,0.000190,0.000155,0.003452,0.001205,0.000156,0.001592,0.000016,-0.000121,0.000456,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.162554,0.007795,-0.304109,-1.043692,0.000193,0.000156,0.003455,0.001158,0.000163,0.001594,0.000017,-0.000116,0.000457,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.164509,0.007795,-0.304109,-1.043685,0.000195,0.000156,0.003458,0.001111,0.000170,0.001596,0.000017,-0.000111,0.000458,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.166462,0.007796,-0.304109,-1.043678,0.000197,0.000156,0.003461,0.001065,0.000176,0.001597,0.000018,-0.000106,0.000459,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.168415,0.007796,-0.304108,-1.043671,0.000199,0.000157,0.003465,0.001019,0.000183,0.001599,0.000019,-0.000102,0.000460,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.170370,0.007796,-0.304108,-1.043665,0.000201,0.000157,0.003468,0.000973,0.000190,0.001601,0.000020,-0.000097,0.000461,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.172323,0.007797,-0.304108,-1.043658,0.000203,0.000157,0.003471,0.000928,0.000197,0.001602,0.000020,-0.000092,0.000462,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,1
27.174278,0.007797,-0.304107,-1.043651,0.000205,0.000158,0.003474,0.000884,0.000204,0.001603,0.000021,-0.000088,0.000463,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
27.176231,0.007798,-0.304107,-1.043644,0.000207,0.000158,0.003477,0.000840,0.000211,0.001604,0.000022,-0.000084,0.000463,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
27.178186,0.007798,-0.304107,-1.043637,0.000208,0.000159,0.003481,0.000797,0.000218,0.001605,0.000022,-0.000079,0.000464,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
27.180140,0.007798,-0.304107,-1.043630,0.000210,0.000159,0.003484,0.000755,0.000225,0.001606,0.000023,-0.000075,0.000465,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.182095,0.007799,-0.304106,-1.043623,0.000211,0.000160,0.003487,0.000713,0.000233,0.001606,0.000024,-0.000071,0.000466,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.184048,0.007799,-0.304106,-1.043616,0.000213,0.000160,0.003490,0.000673,0.000240,0.001606,0.000025,-0.000067,0.000467,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.186003,0.007800,-0.304106,-1.043609,0.000214,0.000161,0.003493,0.000633,0.000247,0.001605,0.000025,-0.000063,0.000468,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.187956,0.007800,-0.304105,-1.043602,0.000215,0.000161,0.003497,0.000594,0.000254,0.001605,0.000026,-0.000059,0.000468,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.189911,0.007801,-0.304105,-1.043595,0.000216,0.000162,0.003500,0.000557,0.000261,0.001605,0.000027,-0.000055,0.000469,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.191864,0.007801,-0.304105,-1.043588,0.000217,0.000162,0.003503,0.000520,0.000267,0.001605,0.000027,-0.000051,0.000470,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.193817,0.007801,-0.304104,-1.043581,0.000218,0.000163,0.003506,0.000485,0.000274,0.001605,0.000028,-0.000048,0.000471,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.195772,0.007802,-0.304104,-1.043574,0.000219,0.000163,0.003509,0.000451,0.000281,0.001605,0.000029,-0.000044,0.000471,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.197725,0.007802,-0.304104,-1.043567,0.000220,0.000164,0.003513,0.000419,0.000288,0.001605,0.000030,-0.000041,0.000472,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
27.199680,0.007803,-0.304103,-1.043560,0.000221,0.000164,0.003516,0.000387,0.000295,0.001604,0.000030,-0.000038,0.000473,10.000000,20.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
27.201633,0.007803,-0.304103,-1.043553,0.000222,0.000165,0.003519,0.000357,0.000302,0.001605,0.000031,-0.000035,0.000473,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.806027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200657,0.000000,0.000000,0.000000,0.000000,0.000323,0.001015,9.860000,6426,0,30,-1
27.203588,0.007804,-0.304103,-1.043546,0.000222,0.000166,0.003533,0.000329,0.000310,0.009875,0.000032,-0.000032,0.000474,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.202612,0.000000,0.000000,0.000000,0.000000,0.000310,0.000973,9.860000,6426,0,30,-4
27.205542,0.007804,-0.304102,-1.043539,0.000223,0.000166,0.003569,0.000301,0.000322,0.020042,0.000032,-0.000029,0.000474,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.204563,0.000000,0.000000,0.000000,0.000000,0.000269,0.000844,9.860000,6426,0,30,-6
27.207497,0.007804,-0.304102,-1.043531,0.000223,0.000167,0.003623,0.000275,0.000332,0.029264,0.000033,-0.000027,0.000475,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.206520,0.000000,0.000000,0.000000,0.000000,0.000196,0.000614,9.860000,6426,0,30,-8
27.209450,0.007805,-0.304102,-1.043524,0.000224,0.000168,0.003694,0.000250,0.000341,0.037627,0.000034,-0.000024,0.000475,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.208471,0.000000,0.000000,0.000000,0.000000,0.000099,0.000312,9.860000,6426,0,30,-10
27.211405,0.007805,-0.304101,-1.043516,0.000224,0.000168,0.003780,0.000226,0.000351,0.045212,0.000035,-0.000022,0.000475,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.210428,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000058,9.860000,6426,0,30,-12
27.213358,0.007806,-0.304101,-1.043509,0.000225,0.000169,0.003881,0.000203,0.000360,0.052091,0.000035,-0.000020,0.000474,10.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.212379,0.000000,0.000000,0.000000,0.000000,-0.000156,-0.000491,9.860000,6426,0,30,-14
27.215313,0.007806,-0.304101,-1.043501,0.000225,0.000170,0.003995,0.000180,0.000369,0.058330,0.000036,-0.000017,0.000474,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.214336,0.000000,0.000000,0.000000,0.000000,-0.000313,-0.000983,9.860000,6426,0,30,-16
27.217266,0.007807,-0.304100,-1.043493,0.000225,0.000171,0.004120,0.000159,0.000378,0.063988,0.000037,-0.000015,0.000473,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.216288,0.000000,0.000000,0.000000,0.000000,-0.000488,-0.001531,9.960000,6491,0,30,-17
27.219219,0.007807,-0.304100,-1.043484,0.000226,0.000171,0.004247,0.000139,0.000385,0.062229,0.000037,-0.000013,0.000471,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.218245,0.000000,0.000000,0.000000,0.000000,-0.000671,-0.002108,9.960000,6491,-1,30,-19
27.221174,0.007808,-0.304100,-1.043476,0.000226,0.000172,0.004365,0.000119,0.000394,0.058411,0.000038,-0.000011,0.000469,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.220196,0.000000,0.000000,0.000000,0.000000,-0.000864,-0.002714,9.960000,6491,-1,30,-20
27.223127,0.007808,-0.304099,-1.043467,0.000226,0.000173,0.004477,0.000100,0.000401,0.054948,0.000039,-0.000009,0.000467,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.222153,0.000000,0.000000,0.000000,0.000000,-0.001065,-0.003345,9.960000,6491,-1,30,-21
27.225082,0.007809,-0.304099,-1.043458,0.000226,0.000174,0.004582,0.000082,0.000408,0.051807,0.000039,-0.000008,0.000465,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.224104,0.000000,0.000000,0.000000,0.000000,-0.001268,-0.003981,9.960000,6491,-1,30,-22
27.227036,0.007809,-0.304099,-1.043448,0.000227,0.000175,0.004681,0.000065,0.000414,0.048959,0.000040,-0.000006,0.000462,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.226061,0.000000,0.000000,0.000000,0.000000,-0.001472,-0.004621,9.960000,6491,-1,30,-23
27.228991,0.007809,-0.304098,-1.043439,0.000227,0.000175,0.004775,0.000048,0.000421,0.046375,0.000041,-0.000004,0.000458,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.228012,0.000000,0.000000,0.000000,0.000000,-0.001677,-0.005266,9.960000,6491,-4,30,-24
27.230944,0.007810,-0.304098,-1.043429,0.000227,0.000176,0.004865,0.000032,0.000427,0.044032,0.000041,-0.000003,0.000454,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.229967,0.000000,0.000000,0.000000,0.000000,-0.001884,-0.005916,9.960000,6491,-4,30,-24
27.232899,0.007810,-0.304097,-1.043419,0.000227,0.000177,0.004949,0.000017,0.000430,0.041908,0.000042,-0.000001,0.000450,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.231920,0.000000,0.000000,0.000000,0.000000,-0.002086,-0.006550,9.960000,6491,-4,30,-24
27.234852,0.007811,-0.304097,-1.043409,0.000227,0.000178,0.005030,0.000003,0.000433,0.039981,0.000042,0.000000,0.000445,10.000000,20.000000,-1.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.233875,0.000000,0.000000,0.000000,0.000000,-0.002276,-0.007148,9.960000,6491,-4,30,-25
27.236807,0.007811,-0.304097,-1.043399,0.000227,0.000179,0.005108,-0.000011,0.000436,0.038233,0.000042,0.000002,0.000440,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.067000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.235828,-14.925366,-14.899085,-222.766556,-151.019974,-0.002463,0.343139,10.019701,6534,305,30,-25
27.238760,0.007812,-0.304096,-1.043389,0.000227,0.000180,0.005176,-0.000024,0.000435,0.032090,0.000043,0.000003,0.000435,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.237783,-14.925366,-14.899085,-222.766556,-151.019974,-0.002641,0.342582,10.019701,6534,300,30,-25
27.240713,0.007812,-0.304096,-1.043378,0.000227,0.000181,0.005229,-0.000037,0.000460,0.025047,0.000049,0.000004,0.000429,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.239737,-14.925366,-14.899085,-222.766556,-151.019974,-0.002797,0.342091,10.019701,6534,299,30,-25
27.242668,0.007813,-0.304096,-1.043368,0.000227,0.000182,0.005270,-0.000048,0.000542,0.018661,0.000061,0.000005,0.000423,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.241692,-14.925366,-14.899085,-222.766556,-151.019974,-0.002939,0.341646,10.019701,6534,297,30,-25
27.244621,0.007813,-0.304095,-1.043357,0.000226,0.000183,0.005298,-0.000059,0.000710,0.012868,0.000084,0.000007,0.000417,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.243645,-14.925366,-14.899085,-222.766556,-151.019974,-0.003067,0.341242,10.019701,6534,293,30,-24
27.246576,0.007814,-0.304095,-1.043347,0.000226,0.000185,0.005316,-0.000070,0.000987,0.007615,0.000119,0.000008,0.000411,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.245600,-14.925366,-14.899085,-222.766556,-151.019974,-0.003177,0.340899,10.019701,6534,289,30,-24
27.248529,0.007814,-0.304095,-1.043336,0.000226,0.000187,0.005324,-0.000079,0.001401,0.002850,0.000169,0.000008,0.000404,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.247553,-14.925366,-14.899085,-222.766556,-151.019974,-0.003269,0.340608,10.019701,6534,283,30,-24
27.250484,0.007814,-0.304094,-1.043325,0.000226,0.000191,0.005323,-0.000088,0.001971,-0.001472,0.000236,0.000009,0.000397,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.249508,-14.925366,-14.899085,-222.766556,-151.019974,-0.003353,0.340345,10.019701,6534,277,30,-23
27.252438,0.007815,-0.304094,-1.043315,0.000226,0.000196,0.005314,-0.000096,0.002713,-0.005391,0.000321,0.000010,0.000390,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.251459,-14.925366,-14.899085,-222.766556,-151.019974,-0.003422,0.340128,10.019701,6534,270,30,-23
27.254393,0.007815,-0.304093,-1.043304,0.000226,0.000203,0.005298,-0.000103,0.003647,-0.008945,0.000426,0.000011,0.000384,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.253416,-14.925366,-14.899085,-222.766556,-151.019974,-0.003478,0.339952,10.019701,6534,262,30,-22
27.256346,0.007816,-0.304093,-1.043293,0.000225,0.000212,0.005275,-0.000110,0.004782,-0.012169,0.000553,0.000011,0.000376,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.255367,-14.925366,-14.899085,-222.766556,-151.019974,-0.003522,0.339815,10.019701,6534,253,30,-22
27.258301,0.007816,-0.304093,-1.043283,0.000225,0.000223,0.005247,-0.000115,0.006135,-0.015092,0.000702,0.000012,0.000369,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.257324,-14.925366,-14.899085,-222.766556,-151.019974,-0.003555,0.339710,10.019701,6534,244,30,-21
27.260254,0.007817,-0.304092,-1.043272,0.000225,0.000238,0.005212,-0.000120,0.007709,-0.017741,0.000874,0.000012,0.000362,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.259275,-14.925366,-14.899085,-222.766556,-151.019974,-0.003579,0.339637,10.019701,6534,234,30,-21
27.262209,0.007817,-0.304092,-1.043262,0.000225,0.000256,0.005173,-0.000124,0.009517,-0.020145,0.001070,0.000012,0.000355,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.261232,-14.925366,-14.899085,-222.766556,-151.019974,-0.003593,0.339590,10.019701,6534,224,30,-20
