time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.264162,0.007818,-0.304091,-1.043252,0.000224,0.000278,0.005130,-0.000127,0.011561,-0.022323,0.001290,0.000013,0.000348,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.263184,-14.925366,-14.899085,-222.766556,-151.019974,-0.003600,0.339568,10.019701,6534,212,30,-20
27.266115,0.007818,-0.304090,-1.043242,0.000224,0.000305,0.005082,-0.000129,0.013848,-0.024298,0.001535,0.000013,0.000341,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.265141,-14.925366,-14.899085,-222.766556,-151.019974,-0.003601,0.339567,10.019701,6534,201,30,-19
27.268070,0.007818,-0.304090,-1.043231,0.000224,0.000336,0.005031,-0.000130,0.016376,-0.026089,0.001805,0.000013,0.000333,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.267092,-14.925366,-14.899085,-222.766556,-151.019974,-0.003595,0.339586,10.019701,6534,189,30,-19
27.270023,0.007819,-0.304089,-1.043221,0.000224,0.000373,0.004976,-0.000131,0.019151,-0.027711,0.002099,0.000013,0.000326,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.269049,-14.925366,-14.899085,-222.766556,-151.019974,-0.003584,0.339621,10.019701,6534,177,30,-18
27.271978,0.007819,-0.304088,-1.043212,0.000223,0.000416,0.004918,-0.000130,0.022168,-0.029180,0.002418,0.000012,0.000319,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.271000,-14.925366,-14.899085,-222.766556,-151.019974,-0.003567,0.339672,10.019701,6534,164,31,-18
27.273932,0.007820,-0.304087,-1.043202,0.000223,0.000465,0.004858,-0.000129,0.025428,-0.030510,0.002762,0.000012,0.000312,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.272957,-14.925366,-14.899085,-222.766556,-151.019974,-0.003547,0.339735,10.019701,6534,152,31,-17
27.275887,0.007820,-0.304086,-1.043192,0.000223,0.000521,0.004795,-0.000127,0.028924,-0.031714,0.003129,0.000012,0.000305,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.274908,-14.925366,-14.899085,-222.766556,-151.019974,-0.003524,0.339809,10.019701,6534,139,31,-17
27.277840,0.007821,-0.304085,-1.043183,0.000223,0.000584,0.004730,-0.000124,0.032657,-0.032803,0.003520,0.000011,0.000298,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.276863,-14.925366,-14.899085,-222.766556,-151.019974,-0.003497,0.339893,10.019701,6534,125,31,-16
27.279795,0.007821,-0.304084,-1.043173,0.000222,0.000656,0.004663,-0.000121,0.036616,-0.033786,0.003934,0.000011,0.000291,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.278816,-14.925366,-14.899085,-222.766556,-151.019974,-0.003467,0.339986,10.019701,6534,112,31,-16
27.281748,0.007822,-0.304082,-1.043164,0.000222,0.000735,0.004594,-0.000117,0.040799,-0.034674,0.004370,0.000010,0.000284,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.280771,-14.925366,-14.899085,-222.766556,-151.019974,-0.003436,0.340084,10.019701,6534,99,31,-15
27.283703,0.007822,-0.304081,-1.043155,0.000222,0.000823,0.004524,-0.000112,0.045195,-0.035476,0.004827,0.000010,0.000277,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.282724,-14.925366,-14.899085,-222.766556,-151.019974,-0.003403,0.340189,10.019701,6534,86,31,-15
27.285656,0.007822,-0.304079,-1.043146,0.000222,0.000921,0.004452,-0.000106,0.049799,-0.036198,0.005305,0.000009,0.000271,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.284679,-14.925366,-14.899085,-222.766556,-151.019974,-0.003368,0.340298,10.019701,6534,73,31,-15
27.287609,0.007823,-0.304077,-1.043137,0.000221,0.001027,0.004378,-0.000100,0.054600,-0.036848,0.005802,0.000008,0.000264,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.286633,-14.925366,-14.899085,-222.766556,-151.019974,-0.003339,0.340388,10.019701,6534,59,31,-14
27.289564,0.007823,-0.304075,-1.043129,0.000221,0.001144,0.004304,-0.000093,0.059588,-0.037431,0.006318,0.000008,0.000257,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.288588,-14.925366,-14.899085,-222.766556,-151.019974,-0.003309,0.340483,10.019701,6534,46,31,-14
27.291517,0.007824,-0.304072,-1.043120,0.000221,0.001271,0.004228,-0.000086,0.064755,-0.037954,0.006851,0.000007,0.000251,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.290541,-14.925366,-14.899085,-222.766556,-151.019974,-0.003278,0.340580,10.019701,6534,34,31,-14
27.293472,0.007824,-0.304070,-1.043112,0.000221,0.001408,0.004151,-0.000079,0.070088,-0.038422,0.007401,0.000006,0.000244,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.292496,-14.925366,-14.899085,-222.766556,-151.019974,-0.003254,0.340657,10.019701,6534,21,31,-13
27.295425,0.007825,-0.304067,-1.043104,0.000221,0.001557,0.004074,-0.000071,0.075575,-0.038838,0.007966,0.000005,0.000238,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.294449,-14.925366,-14.899085,-222.766556,-151.019974,-0.003228,0.340739,10.019701,6534,9,31,-13
27.297380,0.007825,-0.304063,-1.043096,0.000221,0.001716,0.003996,-0.000063,0.081207,-0.039207,0.008545,0.000004,0.000232,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.296404,-14.925366,-14.899085,-222.766556,-151.019974,-0.003201,0.340822,10.019701,6534,-2,31,-13
27.299334,0.007826,-0.304060,-1.043088,0.000221,0.001887,0.003917,-0.000054,0.086972,-0.039534,0.009136,0.000003,0.000225,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.298355,-14.925366,-14.899085,-222.766556,-151.019974,-0.003181,0.340885,10.019701,6534,-14,31,-12
27.301289,0.007826,-0.304056,-1.043080,0.000220,0.002070,0.003837,-0.000045,0.092853,-0.039821,0.009739,0.000002,0.000219,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.300312,-14.925366,-14.899085,-222.766556,-151.019974,-0.003160,0.340951,10.019701,6534,-25,31,-12
27.303242,0.007826,-0.304051,-1.043073,0.000220,0.002265,0.003757,-0.000035,0.098844,-0.040071,0.010353,0.000001,0.000213,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.302263,-14.925366,-14.899085,-222.766556,-151.019974,-0.003138,0.341019,10.019701,6534,-36,32,-12
27.305197,0.007827,-0.304046,-1.043065,0.000220,0.002472,0.003677,-0.000025,0.104929,-0.040288,0.010975,-0.000000,0.000206,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.304220,-14.925366,-14.899085,-222.766556,-151.019974,-0.003123,0.341066,10.019701,6534,-47,32,-11
27.307150,0.007827,-0.304041,-1.043058,0.000220,0.002691,0.003596,-0.000015,0.111095,-0.040474,0.011605,-0.000001,0.000200,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.306171,-14.925366,-14.899085,-222.766556,-151.019974,-0.003107,0.341117,10.019701,6534,-57,32,-11
27.309105,0.007828,-0.304035,-1.043051,0.000220,0.002922,0.003515,-0.000005,0.117331,-0.040632,0.012242,-0.000002,0.000194,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.308128,-14.925366,-14.899085,-222.766556,-151.019974,-0.003091,0.341169,10.019701,6534,-67,32,-11
27.311058,0.007828,-0.304029,-1.043044,0.000220,0.003166,0.003433,0.000005,0.123624,-0.040764,0.012883,-0.000004,0.000188,10.000000,20.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,27.310080,-14.925366,-14.899085,-222.766556,-151.019974,-0.003081,0.341200,10.019701,6534,-76,32,-10
27.313011,0.007829,-0.304022,-1.043037,0.000220,0.003423,0.003352,0.000016,0.129959,-0.040872,0.013529,-0.000005,0.000182,10.000000,21.000000,-1.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.312037,-14.925366,-14.899085,-222.766556,-151.019974,-0.003070,0.341235,10.019701,6534,-84,32,-10
27.314966,0.007829,-0.304015,-1.043031,0.000220,0.003693,0.003270,0.000026,0.136327,-0.040957,0.014176,-0.000006,0.000175,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.067000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.313988,0.000000,-6.472347,222.766754,28.951111,-0.003058,0.142821,9.967985,6497,-269,32,-10
27.316919,0.007830,-0.304007,-1.043024,0.000220,0.003975,0.003193,0.000037,0.142657,-0.037100,0.014825,-0.000007,0.000169,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.315945,0.000000,-6.472347,222.766754,28.951111,-0.003057,0.142825,9.967985,6497,-276,32,-9
27.318874,0.007830,-0.303999,-1.043018,0.000220,0.004270,0.003126,0.000047,0.148957,-0.032325,0.015471,-0.000008,0.000163,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.317896,0.000000,-6.472347,222.766754,28.951111,-0.003061,0.142812,9.967985,6497,-283,32,-9
27.320827,0.007830,-0.303990,-1.043012,0.000221,0.004577,0.003068,0.000057,0.155221,-0.027982,0.016112,-0.000009,0.000157,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.319853,0.000000,-6.472347,222.766754,28.951111,-0.003068,0.142791,9.967985,6497,-288,32,-8
27.322783,0.007831,-0.303980,-1.043006,0.000221,0.004897,0.003018,0.000066,0.161417,-0.024057,0.016744,-0.000010,0.000151,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.321804,0.000000,-6.472347,222.766754,28.951111,-0.003080,0.142751,9.967985,6497,-292,32,-8
27.324736,0.007831,-0.303970,-1.043000,0.000221,0.005229,0.002975,0.000075,0.167520,-0.020468,0.017366,-0.000011,0.000145,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.323759,0.000000,-6.472347,222.766754,28.951111,-0.003095,0.142706,9.967985,6497,-295,32,-7
27.326691,0.007832,-0.303959,-1.042994,0.000221,0.005573,0.002939,0.000084,0.173504,-0.017193,0.017974,-0.000011,0.000138,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.325712,0.000000,-6.472347,222.766754,28.951111,-0.003107,0.142668,9.967985,6497,-297,32,-7
27.328644,0.007832,-0.303947,-1.042988,0.000221,0.005928,0.002909,0.000093,0.179350,-0.014213,0.018567,-0.000012,0.000132,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.327667,0.000000,-6.472347,222.766754,28.951111,-0.003121,0.142625,9.967985,6497,-298,32,-6
27.330599,0.007833,-0.303935,-1.042982,0.000221,0.006296,0.002885,0.000100,0.185034,-0.011499,0.019142,-0.000013,0.000126,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.329620,0.000000,-6.472347,222.766754,28.951111,-0.003135,0.142578,9.967985,6497,-298,32,-5
27.332552,0.007833,-0.303922,-1.042976,0.000222,0.006674,0.002866,0.000108,0.190539,-0.009029,0.019698,-0.000014,0.000120,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.331575,0.000000,-6.472347,222.766754,28.951111,-0.003144,0.142551,9.967985,6497,-296,32,-5
27.334505,0.007834,-0.303908,-1.042971,0.000222,0.007063,0.002851,0.000114,0.195848,-0.006779,0.020233,-0.000014,0.000113,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.333529,0.000000,-6.472347,222.766754,28.951111,-0.003154,0.142521,9.967985,6497,-294,32,-4
27.336460,0.007834,-0.303893,-1.042965,0.000222,0.007462,0.002841,0.000121,0.200944,-0.004730,0.020745,-0.000015,0.000107,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.335484,0.000000,-6.472347,222.766754,28.951111,-0.003164,0.142487,9.967985,6497,-291,32,-3
27.338413,0.007834,-0.303878,-1.042959,0.000222,0.007872,0.002834,0.000126,0.205815,-0.002864,0.021233,-0.000015,0.000100,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.337437,0.000000,-6.472347,222.766754,28.951111,-0.003168,0.142475,9.967985,6497,-287,32,-2
27.340368,0.007835,-0.303861,-1.042954,0.000223,0.008290,0.002831,0.000131,0.210447,-0.001166,0.021697,-0.000016,0.000094,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.339392,0.000000,-6.472347,222.766754,28.951111,-0.003166,0.142483,9.967985,6497,-282,32,-1
27.342321,0.007835,-0.303844,-1.042948,0.000223,0.008718,0.002831,0.000135,0.214831,0.000381,0.022134,-0.000016,0.000088,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.341345,0.000000,-6.472347,222.766754,28.951111,-0.003157,0.142509,9.967985,6497,-277,32,-1
27.344276,0.007836,-0.303826,-1.042942,0.000223,0.009154,0.002834,0.000139,0.218960,0.001789,0.022545,-0.000016,0.000082,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.343300,0.000000,-6.472347,222.766754,28.951111,-0.003150,0.142533,9.967985,6497,-271,32,0
27.346230,0.007836,-0.303807,-1.042937,0.000223,0.009588,0.002836,-0.000081,0.213224,0.000231,0.022928,-0.000016,0.000075,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.345251,0.000000,-6.472347,222.766754,28.951111,-0.003143,0.142554,9.967985,6497,-264,32,0
27.348185,0.007837,-0.303787,-1.042931,0.000223,0.010020,0.002839,-0.000062,0.217096,0.001600,0.023283,-0.000016,0.000069,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.347208,0.000000,-6.472347,222.766754,28.951111,-0.003136,0.142576,9.967985,6497,-256,31,1
27.350138,0.007837,-0.303766,-1.042925,0.000223,0.010459,0.002844,-0.000061,0.220002,0.002655,0.023610,-0.000016,0.000063,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.349159,0.000000,-6.472347,222.766754,28.951111,-0.003128,0.142601,9.967985,6497,-248,31,2
27.352093,0.007838,-0.303745,-1.042920,0.000223,0.010903,0.002850,-0.000059,0.222623,0.003610,0.023907,-0.000016,0.000056,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.351116,0.000000,-6.472347,222.766754,28.951111,-0.003113,0.142649,9.967985,6497,-239,31,3
27.354046,0.007838,-0.303722,-1.042914,0.000223,0.011352,0.002859,-0.000059,0.224958,0.004475,0.024176,-0.000016,0.000050,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.353067,0.000000,-6.472347,222.766754,28.951111,-0.003090,0.142721,9.967985,6497,-230,31,4
27.356001,0.007838,-0.303699,-1.042908,0.000223,0.011805,0.002869,-0.000059,0.227004,0.005258,0.024415,-0.000016,0.000044,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.355024,0.000000,-6.472347,222.766754,28.951111,-0.003060,0.142816,9.967985,6497,-220,31,5
27.357954,0.007839,-0.303675,-1.042902,0.000222,0.012261,0.002881,-0.000059,0.228764,0.005965,0.024625,-0.000016,0.000038,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.356976,0.000000,-6.472347,222.766754,28.951111,-0.003022,0.142933,9.967985,6497,-210,31,6
27.359907,0.007839,-0.303649,-1.042897,0.000222,0.012721,0.002894,-0.000060,0.230239,0.006602,0.024807,-0.000016,0.000032,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.358932,0.000000,-6.472347,222.766754,28.951111,-0.002978,0.143072,9.967985,6497,-200,31,8
27.361862,0.007840,-0.303623,-1.042891,0.000222,0.013184,0.002908,-0.000062,0.231429,0.007175,0.024959,-0.000015,0.000026,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.360884,0.000000,-6.472347,222.766754,28.951111,-0.002920,0.143256,9.967985,6497,-189,31,9
27.363815,0.007840,-0.303596,-1.042885,0.000222,0.013648,0.002923,-0.000063,0.232341,0.007690,0.025084,-0.000015,0.000021,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.362841,0.000000,-6.472347,222.766754,28.951111,-0.002848,0.143480,9.967985,6497,-179,31,10
27.365770,0.007841,-0.303568,-1.042879,0.000222,0.014113,0.002939,-0.000065,0.232979,0.008151,0.025180,-0.000015,0.000015,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.364792,0.000000,-6.472347,222.766754,28.951111,-0.002771,0.143723,9.967985,6497,-168,31,11
27.367723,0.007841,-0.303539,-1.042873,0.000222,0.014580,0.002956,-0.000068,0.233347,0.008563,0.025250,-0.000014,0.000010,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.366749,0.000000,-6.472347,222.766754,28.951111,-0.002688,0.143985,9.967985,6497,-156,31,12
27.369678,0.007842,-0.303509,-1.042867,0.000222,0.015047,0.002974,-0.000071,0.233452,0.008930,0.025293,-0.000014,0.000005,10.000000,21.000000,-1.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,27.368700,0.000000,-6.472347,222.766754,28.951111,-0.002599,0.144264,9.967985,6497,-145,31,13
27.371632,0.007842,-0.303478,-1.042861,0.000222,0.015514,0.002992,-0.000074,0.233300,0.009255,0.025309,-0.000013,-0.000000,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.370655,0.000000,-6.472347,222.766754,28.951111,-0.002504,0.144563,9.967985,6497,-134,31,14
27.373587,0.007842,-0.303447,-1.042855,0.000221,0.015980,0.003011,-0.000077,0.232899,0.009542,0.025301,-0.000013,-0.000005,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,-0.933999,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.372608,0.000000,-6.472347,222.766754,28.951111,-0.002403,0.144880,9.962985,6493,-122,31,15
27.375540,0.007843,-0.303414,-1.042849,0.000221,0.016444,0.003031,-0.000080,0.232247,0.010218,0.025268,-0.000012,-0.000009,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.374563,0.000000,-6.472347,222.766754,28.951111,-0.002296,0.145216,9.962985,6493,-111,31,15
27.377495,0.007843,-0.303380,-1.042843,0.000221,0.016908,0.003052,-0.000084,0.231361,0.010958,0.025212,-0.000012,-0.000014,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.376516,0.000000,-6.472347,222.766754,28.951111,-0.002190,0.145548,9.962985,6494,-100,31,16
27.379448,0.007844,-0.303346,-1.042837,0.000221,0.017369,0.003075,-0.000088,0.230255,0.011513,0.025133,-0.000011,-0.000018,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.378471,0.000000,-6.472347,222.766754,28.951111,-0.002084,0.145878,9.962985,6494,-89,31,17
27.381401,0.007844,-0.303310,-1.042831,0.000221,0.017827,0.003099,-0.000092,0.228937,0.011973,0.025033,-0.000011,-0.000022,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.380424,0.000000,-6.472347,222.766754,28.951111,-0.001972,0.146231,9.962985,6494,-73,31,18
27.383356,0.007845,-0.303274,-1.042825,0.000221,0.018283,0.003123,-0.000096,0.227417,0.012380,0.024912,-0.000010,-0.000025,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.382380,0.000000,-6.472347,222.766754,28.951111,-0.001853,0.146606,9.962985,6494,-62,31,18
27.385309,0.007845,-0.303237,-1.042818,0.000220,0.018735,0.003149,-0.000101,0.225706,0.012740,0.024771,-0.000010,-0.000029,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.384333,0.000000,-6.472347,222.766754,28.951111,-0.001734,0.146980,9.962985,6494,-52,31,19
27.387264,0.007846,-0.303198,-1.042812,0.000220,0.019184,0.003175,-0.000105,0.223813,0.013055,0.024612,-0.000009,-0.000032,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.386288,0.000000,-6.472347,222.766754,28.951111,-0.001614,0.147355,9.962985,6494,-41,31,20
27.389217,0.007846,-0.303159,-1.042806,0.000220,0.019628,0.003201,-0.000110,0.221751,0.013331,0.024436,-0.000009,-0.000035,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.388241,0.000000,-6.472347,222.766754,28.951111,-0.001487,0.147755,9.962985,6494,-31,31,20
27.391172,0.007846,-0.303119,-1.042799,0.000220,0.020069,0.003228,-0.000114,0.219534,0.013544,0.024244,-0.000008,-0.000037,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.390196,0.000000,-6.472347,222.766754,28.951111,-0.001363,0.148145,9.962985,6494,-21,31,21
27.393126,0.007847,-0.303079,-1.042793,0.000219,0.020504,0.003256,-0.000119,0.217166,0.013746,0.024037,-0.000007,-0.000040,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.392147,0.000000,-6.472347,222.766754,28.951111,-0.001237,0.148539,9.962985,6494,-12,31,21
