time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.395081,0.007847,-0.303037,-1.042786,0.000219,0.020935,0.003283,-0.000124,0.214666,0.013927,0.023816,-0.000007,-0.000042,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.394104,0.000000,-6.472347,222.766754,28.951111,-0.001107,0.148948,9.962985,6494,-3,31,21
27.397034,0.007848,-0.302994,-1.042779,0.000219,0.021360,0.003311,-0.000129,0.212043,0.014081,0.023582,-0.000006,-0.000044,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.396055,0.000000,-6.472347,222.766754,28.951111,-0.000982,0.149339,9.962985,6494,5,31,22
27.398989,0.007848,-0.302951,-1.042773,0.000219,0.021780,0.003340,-0.000134,0.209306,0.014212,0.023337,-0.000006,-0.000045,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.398012,0.000000,-6.472347,222.766754,28.951111,-0.000856,0.149737,9.962985,6494,13,31,22
27.400942,0.007849,-0.302907,-1.042766,0.000218,0.022194,0.003368,-0.000139,0.206470,0.014320,0.023082,-0.000005,-0.000047,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.399963,0.000000,-6.472347,222.766754,28.951111,-0.000727,0.150142,9.962985,6494,21,31,22
27.402897,0.007849,-0.302862,-1.042759,0.000218,0.022603,0.003397,-0.000144,0.203546,0.014409,0.022818,-0.000005,-0.000048,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.401920,0.000000,-6.472347,222.766754,28.951111,-0.000603,0.150532,9.962985,6494,29,31,22
27.404850,0.007849,-0.302816,-1.042752,0.000218,0.023006,0.003426,-0.000149,0.200543,0.014481,0.022546,-0.000004,-0.000049,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.403872,0.000000,-6.472347,222.766754,28.951111,-0.000482,0.150909,9.962985,6494,40,31,22
27.406803,0.007850,-0.302769,-1.042745,0.000218,0.023402,0.003455,-0.000154,0.197474,0.014536,0.022266,-0.000004,-0.000050,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.405828,0.000000,-6.472347,222.766754,28.951111,-0.000366,0.151276,9.962985,6494,47,31,22
27.408758,0.007850,-0.302722,-1.042739,0.000217,0.023792,0.003484,-0.000159,0.194349,0.014577,0.021982,-0.000003,-0.000050,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.407780,0.000000,-6.472347,222.766754,28.951111,-0.000252,0.151633,9.962985,6494,53,31,22
27.410711,0.007851,-0.302673,-1.042732,0.000217,0.024176,0.003514,-0.000164,0.191178,0.014606,0.021692,-0.000002,-0.000050,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.409737,0.000000,-6.472347,222.766754,28.951111,-0.000140,0.151983,9.962985,6494,59,31,22
27.412666,0.007851,-0.302625,-1.042724,0.000217,0.024554,0.003543,-0.000170,0.187974,0.014624,0.021399,-0.000002,-0.000050,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.411688,0.000000,-6.472347,222.766754,28.951111,-0.000031,0.152327,9.962985,6494,64,31,21
27.414619,0.007852,-0.302575,-1.042717,0.000216,0.024925,0.003572,-0.000175,0.184748,0.014633,0.021103,-0.000001,-0.000050,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.413645,0.000000,-6.472347,222.766754,28.951111,0.000069,0.152642,9.962985,6494,69,31,21
27.416574,0.007852,-0.302524,-1.042710,0.000216,0.025290,0.003601,-0.000181,0.181505,0.014632,0.020806,-0.000001,-0.000050,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.415596,0.000000,-6.472347,222.766754,28.951111,0.000162,0.152932,9.962985,6494,74,31,21
27.418528,0.007852,-0.302473,-1.042703,0.000215,0.025648,0.003631,-0.000186,0.178259,0.014625,0.020508,-0.000000,-0.000049,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.417553,0.000000,-6.472347,222.766754,28.951111,0.000254,0.153221,9.962985,6494,78,31,20
27.420483,0.007853,-0.302421,-1.042696,0.000215,0.025999,0.003660,-0.000192,0.175019,0.014610,0.020210,0.000000,-0.000048,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.419504,0.000000,-6.472347,222.766754,28.951111,0.000339,0.153487,9.962985,6494,81,31,20
27.422436,0.007853,-0.302369,-1.042688,0.000215,0.026345,0.003689,-0.000197,0.171791,0.014589,0.019914,0.000001,-0.000047,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.421459,0.000000,-6.472347,222.766754,28.951111,0.000417,0.153733,9.962985,6494,84,31,20
27.424391,0.007854,-0.302315,-1.042681,0.000214,0.026683,0.003718,-0.000203,0.168585,0.014564,0.019619,0.000002,-0.000046,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.423412,0.000000,-6.472347,222.766754,28.951111,0.000496,0.153982,9.962985,6494,87,31,19
27.426344,0.007854,-0.302262,-1.042673,0.000214,0.027016,0.003747,-0.000209,0.165411,0.014534,0.019328,0.000002,-0.000045,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.425367,0.000000,-6.472347,222.766754,28.951111,0.000569,0.154212,9.962985,6494,89,31,19
27.428299,0.007855,-0.302207,-1.042666,0.000213,0.027342,0.003776,-0.000215,0.162273,0.014502,0.019040,0.000003,-0.000044,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1514.000000,0.000000,0.000000,0.000000,0.000000,27.427320,0.000000,-6.472347,222.766754,28.951111,0.000637,0.154424,9.962985,6494,91,30,18
27.430252,0.007855,-0.302152,-1.042658,0.000213,0.027662,0.003805,-0.000221,0.159181,0.014465,0.018756,0.000003,-0.000042,10.000000,20.000000,0.000000,0.002138,0.000055,0.000000,0.000000,0.000000,0.009822,1506.000000,0.000000,0.000000,0.000000,0.000000,27.429276,0.000000,-6.472347,222.766754,28.951111,0.000699,0.154620,9.962985,6494,93,30,17
27.432205,0.007855,-0.302096,-1.042650,0.000213,0.027976,0.003834,-0.000227,0.156141,0.014426,0.018478,0.000004,-0.000041,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.067000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.431229,14.925373,7.691176,222.766754,112.673714,0.000750,-0.178773,9.957015,6490,-197,30,17
27.434160,0.007856,-0.302039,-1.042643,0.000212,0.028283,0.003863,-0.000232,0.153149,0.014809,0.018204,0.000005,-0.000039,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.433184,14.925373,7.691176,222.766754,112.673714,0.000790,-0.178646,9.957015,6490,-196,30,16
27.436113,0.007856,-0.301982,-1.042635,0.000212,0.028585,0.003894,-0.000238,0.150194,0.015286,0.017932,0.000005,-0.000038,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.435137,14.925373,7.691176,222.766754,112.673714,0.000817,-0.178563,9.957015,6490,-195,30,16
27.438068,0.007857,-0.301925,-1.042627,0.000211,0.028881,0.003925,-0.000243,0.147251,0.015711,0.017659,0.000006,-0.000036,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.437092,14.925373,7.691176,222.766754,112.673714,0.000834,-0.178509,9.957015,6490,-192,30,15
27.440022,0.007857,-0.301866,-1.042619,0.000211,0.029171,0.003957,-0.000248,0.144302,0.016090,0.017384,0.000006,-0.000034,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.439045,14.925373,7.691176,222.766754,112.673714,0.000842,-0.178482,9.957015,6490,-189,30,14
27.441977,0.007858,-0.301808,-1.042611,0.000210,0.029455,0.003990,-0.000252,0.141322,0.016426,0.017105,0.000007,-0.000033,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.441000,14.925373,7.691176,222.766754,112.673714,0.000836,-0.178501,9.957015,6490,-185,30,14
27.443930,0.007858,-0.301748,-1.042603,0.000210,0.029734,0.004023,-0.000256,0.138293,0.016723,0.016819,0.000007,-0.000031,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.442951,14.925373,7.691176,222.766754,112.673714,0.000824,-0.178540,9.957015,6490,-181,30,13
27.445885,0.007858,-0.301688,-1.042595,0.000209,0.030006,0.004057,-0.000260,0.135202,0.016984,0.016525,0.000007,-0.000029,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.444908,14.925373,7.691176,222.766754,112.673714,0.000805,-0.178599,9.957015,6490,-176,30,12
27.447838,0.007859,-0.301628,-1.042587,0.000209,0.030271,0.004091,-0.000263,0.132032,0.017212,0.016221,0.000008,-0.000028,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.446859,14.925373,7.691176,222.766754,112.673714,0.000774,-0.178697,9.957015,6490,-171,31,12
27.449793,0.007859,-0.301567,-1.042579,0.000208,0.030530,0.004126,-0.000265,0.128770,0.017411,0.015907,0.000008,-0.000026,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.448816,14.925373,7.691176,222.766754,112.673714,0.000738,-0.178808,9.957015,6490,-165,31,11
27.451746,0.007860,-0.301505,-1.042570,0.000208,0.030783,0.004161,-0.000267,0.125409,0.017583,0.015582,0.000008,-0.000025,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.450768,14.925373,7.691176,222.766754,112.673714,0.000699,-0.178933,9.957015,6490,-158,31,11
27.453699,0.007860,-0.301443,-1.042562,0.000207,0.031029,0.004196,-0.000268,0.121937,0.017730,0.015244,0.000008,-0.000024,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.452724,14.925373,7.691176,222.766754,112.673714,0.000655,-0.179069,9.957015,6490,-151,31,10
27.455654,0.007861,-0.301381,-1.042554,0.000206,0.031267,0.004232,-0.000269,0.118350,0.017855,0.014894,0.000008,-0.000022,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.454676,14.925373,7.691176,222.766754,112.673714,0.000609,-0.179216,9.957015,6490,-144,31,10
27.457607,0.007861,-0.301318,-1.042545,0.000206,0.031498,0.004268,-0.000269,0.114638,0.017959,0.014530,0.000008,-0.000021,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.456633,14.925373,7.691176,222.766754,112.673714,0.000559,-0.179371,9.957015,6490,-136,31,10
27.459562,0.007861,-0.301255,-1.042536,0.000205,0.031722,0.004304,-0.000270,0.110799,0.018045,0.014151,0.000008,-0.000020,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.458584,14.925373,7.691176,222.766754,112.673714,0.000514,-0.179512,9.957015,6490,-128,31,9
27.461515,0.007862,-0.301191,-1.042528,0.000205,0.031937,0.004340,-0.000270,0.106832,0.018114,0.013759,0.000008,-0.000019,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.460541,14.925373,7.691176,222.766754,112.673714,0.000467,-0.179662,9.957015,6490,-120,31,9
27.463470,0.007862,-0.301126,-1.042519,0.000204,0.032145,0.004376,-0.000269,0.102731,0.018167,0.013353,0.000008,-0.000019,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.462492,14.925373,7.691176,222.766754,112.673714,0.000416,-0.179820,9.957015,6490,-111,31,9
27.465424,0.007863,-0.301062,-1.042510,0.000204,0.032344,0.004413,-0.000269,0.098498,0.018207,0.012932,0.000008,-0.000018,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.464449,14.925373,7.691176,222.766754,112.673714,0.000371,-0.179962,9.957015,6490,-107,31,9
27.467379,0.007863,-0.300997,-1.042501,0.000203,0.032534,0.004449,-0.000268,0.094133,0.018236,0.012496,0.000008,-0.000017,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.466400,14.925373,7.691176,222.766754,112.673714,0.000330,-0.180090,9.957015,6490,-98,31,8
27.469332,0.007863,-0.300931,-1.042492,0.000203,0.032716,0.004486,-0.000267,0.089639,0.018253,0.012047,0.000008,-0.000017,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.468355,14.925373,7.691176,222.766754,112.673714,0.000287,-0.180227,9.957015,6490,-89,31,8
27.471287,0.007864,-0.300866,-1.042483,0.000202,0.032888,0.004522,-0.000265,0.085013,0.018262,0.011583,0.000008,-0.000016,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.470308,14.925373,7.691176,222.766754,112.673714,0.000241,-0.180371,9.957015,6490,-79,31,8
27.473240,0.007864,-0.300799,-1.042474,0.000202,0.033051,0.004559,-0.000264,0.080261,0.018262,0.011106,0.000008,-0.000016,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.472263,14.925373,7.691176,222.766754,112.673714,0.000200,-0.180499,9.957015,6490,-70,31,8
27.475195,0.007865,-0.300733,-1.042465,0.000201,0.033205,0.004595,-0.000262,0.075386,0.018254,0.010615,0.000008,-0.000016,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.474216,14.925373,7.691176,222.766754,112.673714,0.000164,-0.180612,9.957015,6490,-60,31,8
27.477148,0.007865,-0.300666,-1.042456,0.000201,0.033348,0.004632,-0.000260,0.070391,0.018240,0.010112,0.000008,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.476171,14.925373,7.691176,222.766754,112.673714,0.000132,-0.180711,9.957015,6490,-51,31,8
27.479101,0.007865,-0.300599,-1.042446,0.000200,0.033481,0.004668,-0.000258,0.065283,0.018220,0.009596,0.000007,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.478125,14.925373,7.691176,222.766754,112.673714,0.000105,-0.180797,9.957015,6490,-41,31,8
27.481056,0.007866,-0.300532,-1.042437,0.000200,0.033604,0.004705,-0.000256,0.060067,0.018196,0.009068,0.000007,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.480080,14.925373,7.691176,222.766754,112.673714,0.000082,-0.180868,9.957015,6490,-32,31,8
27.483009,0.007866,-0.300465,-1.042428,0.000199,0.033716,0.004741,-0.000253,0.054749,0.018168,0.008530,0.000007,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.482033,14.925373,7.691176,222.766754,112.673714,0.000064,-0.180927,9.957015,6490,-22,31,8
27.484964,0.007867,-0.300397,-1.042418,0.000199,0.033817,0.004777,-0.000251,0.049335,0.018137,0.007981,0.000007,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.483988,14.925373,7.691176,222.766754,112.673714,0.000049,-0.180974,9.957015,6490,-13,31,8
27.486917,0.007867,-0.300329,-1.042408,0.000198,0.033908,0.004813,-0.000248,0.043833,0.018104,0.007422,0.000007,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.485941,14.925373,7.691176,222.766754,112.673714,0.000038,-0.181009,9.957015,6490,-4,31,8
27.488873,0.007867,-0.300261,-1.042399,0.000198,0.033987,0.004850,-0.000245,0.038251,0.018070,0.006854,0.000006,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.487896,14.925373,7.691176,222.766754,112.673714,0.000030,-0.181033,9.957015,6490,5,31,9
27.490826,0.007868,-0.300193,-1.042389,0.000197,0.034055,0.004886,-0.000242,0.032594,0.018033,0.006278,0.000006,-0.000015,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.489847,14.925373,7.691176,222.766754,112.673714,0.000033,-0.181022,9.957015,6490,13,31,9
27.492781,0.007868,-0.300125,-1.042379,0.000197,0.034112,0.004922,-0.000239,0.026874,0.017997,0.005695,0.000006,-0.000014,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.491804,14.925373,7.691176,222.766754,112.673714,0.000047,-0.180981,9.957015,6490,22,31,9
27.494734,0.007869,-0.300056,-1.042369,0.000196,0.034157,0.004958,-0.000236,0.021099,0.017961,0.005106,0.000005,-0.000014,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.493755,14.925373,7.691176,222.766754,112.673714,0.000062,-0.180933,9.957015,6490,31,31,9
27.496689,0.007869,-0.299988,-1.042359,0.000196,0.034190,0.004994,-0.000233,0.015276,0.017925,0.004511,0.000005,-0.000014,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.495712,14.925373,7.691176,222.766754,112.673714,0.000080,-0.180877,9.957015,6490,39,31,9
27.498642,0.007869,-0.299920,-1.042349,0.000195,0.034212,0.005029,-0.000229,0.009414,0.017889,0.003911,0.000005,-0.000014,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.497663,14.925373,7.691176,222.766754,112.673714,0.000100,-0.180814,9.957015,6490,47,31,9
27.500595,0.007870,-0.299851,-1.042339,0.000195,0.034222,0.005065,-0.000226,0.003522,0.017855,0.003307,0.000004,-0.000014,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.499620,14.925373,7.691176,222.766754,112.673714,0.000122,-0.180743,9.957015,6490,55,31,9
27.502550,0.007870,-0.299783,-1.042329,0.000194,0.034220,0.005101,-0.000222,-0.002391,0.017823,0.002701,0.000004,-0.000013,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.501572,14.925373,7.691176,222.766754,112.673714,0.000147,-0.180665,9.957015,6490,62,31,9
27.504503,0.007871,-0.299714,-1.042319,0.000194,0.034206,0.005136,-0.000218,-0.008316,0.017792,0.002093,0.000004,-0.000013,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.503529,14.925373,7.691176,222.766754,112.673714,0.000174,-0.180581,9.957015,6490,69,31,9
27.506458,0.007871,-0.299646,-1.042308,0.000193,0.034181,0.005172,-0.000214,-0.014244,0.017763,0.001484,0.000003,-0.000013,10.000000,20.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1506.000000,0.000000,0.000000,0.000000,0.000000,27.505480,14.925373,7.691176,222.766754,112.673714,0.000203,-0.180489,9.957015,6490,76,31,9
27.508411,0.007871,-0.299577,-1.042298,0.000193,0.034144,0.005207,-0.000210,-0.020165,0.017736,0.000875,0.000003,-0.000012,10.000000,21.000000,0.000000,-0.006903,0.000053,0.000000,0.000000,0.000000,-0.039589,1504.000000,0.000000,0.000000,0.000000,0.000000,27.507437,14.925373,7.691176,222.766754,112.673714,0.000235,-0.180391,9.957015,6490,82,31,9
27.510366,0.007872,-0.299509,-1.042287,0.000193,0.034094,0.005243,-0.000206,-0.026072,0.017712,0.000267,0.000003,-0.000012,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.067000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.509388,0.000000,3.807378,-222.766754,6.902046,0.000268,-0.088822,9.967985,6496,172,31,9
27.512320,0.007872,-0.299441,-1.042277,0.000192,0.034033,0.005277,-0.000202,-0.031954,0.017054,-0.000339,0.000002,-0.000011,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.511345,0.000000,3.807378,-222.766754,6.902046,0.000305,-0.088705,9.967985,6496,177,31,9
27.514275,0.007872,-0.299373,-1.042266,0.000192,0.033961,0.005310,-0.000198,-0.037798,0.016255,-0.000942,0.000002,-0.000010,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.513296,0.000000,3.807378,-222.766754,6.902046,0.000348,-0.088572,9.967985,6496,182,31,9
27.516228,0.007873,-0.299305,-1.042256,0.000191,0.033876,0.005342,-0.000194,-0.043585,0.015533,-0.001539,0.000001,-0.000009,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.515251,0.000000,3.807378,-222.766754,6.902046,0.000393,-0.088428,9.967985,6496,186,31,8
27.518183,0.007873,-0.299237,-1.042245,0.000191,0.033781,0.005372,-0.000190,-0.049298,0.014880,-0.002128,0.000001,-0.000009,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.517204,0.000000,3.807378,-222.766754,6.902046,0.000435,-0.088296,9.967985,6496,190,31,8
27.520136,0.007874,-0.299170,-1.042234,0.000191,0.033674,0.005401,-0.000185,-0.054926,0.014291,-0.002709,0.000001,-0.000008,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.519159,0.000000,3.807378,-222.766754,6.902046,0.000474,-0.088175,9.967985,6496,192,31,8
27.522091,0.007874,-0.299103,-1.042223,0.000190,0.033555,0.005428,-0.000181,-0.060451,0.013758,-0.003280,0.000000,-0.000007,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.521112,0.000000,3.807378,-222.766754,6.902046,0.000517,-0.088041,9.967985,6496,194,31,8
27.524044,0.007874,-0.299036,-1.042212,0.000190,0.033426,0.005455,-0.000177,-0.065861,0.013279,-0.003839,-0.000000,-0.000005,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.523067,0.000000,3.807378,-222.766754,6.902046,0.000563,-0.087897,9.967985,6496,196,31,7
27.525997,0.007875,-0.298969,-1.042201,0.000190,0.033287,0.005481,-0.000173,-0.071143,0.012846,-0.004386,-0.000001,-0.000004,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.525021,0.000000,3.807378,-222.766754,6.902046,0.000605,-0.087765,9.967985,6496,197,31,7
