time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.527952,0.007875,-0.298902,-1.042190,0.000189,0.033137,0.005506,-0.000169,-0.076287,0.012457,-0.004919,-0.000001,-0.000003,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.526976,0.000000,3.807378,-222.766754,6.902046,0.000643,-0.087643,9.967985,6496,197,31,7
27.529905,0.007876,-0.298836,-1.042179,0.000189,0.032977,0.005531,-0.000165,-0.081284,0.012106,-0.005437,-0.000001,-0.000001,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.528929,0.000000,3.807378,-222.766754,6.902046,0.000686,-0.087511,9.967985,6496,201,31,6
27.531860,0.007876,-0.298771,-1.042168,0.000189,0.032807,0.005554,-0.000161,-0.086120,0.011792,-0.005940,-0.000002,0.000000,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.530884,0.000000,3.807378,-222.766754,6.902046,0.000724,-0.087390,9.967985,6496,200,31,6
27.533813,0.007876,-0.298705,-1.042157,0.000188,0.032628,0.005577,-0.000157,-0.090792,0.011508,-0.006425,-0.000002,0.000002,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.532837,0.000000,3.807378,-222.766754,6.902046,0.000759,-0.087279,9.967985,6496,198,31,5
27.535769,0.007877,-0.298640,-1.042146,0.000188,0.032439,0.005600,-0.000153,-0.095288,0.011254,-0.006894,-0.000002,0.000003,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.534792,0.000000,3.807378,-222.766754,6.902046,0.000791,-0.087180,9.967985,6496,196,31,5
27.537722,0.007877,-0.298575,-1.042134,0.000188,0.032242,0.005622,-0.000149,-0.099604,0.011026,-0.007345,-0.000003,0.000005,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.536743,0.000000,3.807378,-222.766754,6.902046,0.000819,-0.087091,9.967985,6496,194,31,4
27.539677,0.007877,-0.298511,-1.042123,0.000187,0.032037,0.005644,-0.000145,-0.103731,0.010821,-0.007777,-0.000003,0.000007,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.538700,0.000000,3.807378,-222.766754,6.902046,0.000845,-0.087012,9.967985,6496,191,31,4
27.541630,0.007878,-0.298447,-1.042112,0.000187,0.031823,0.005665,-0.000140,-0.107668,0.010637,-0.008189,-0.000004,0.000008,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.540651,0.000000,3.807378,-222.766754,6.902046,0.000867,-0.086942,9.967985,6496,187,31,3
27.543585,0.007878,-0.298384,-1.042100,0.000187,0.031602,0.005686,-0.000136,-0.111406,0.010471,-0.008583,-0.000004,0.000010,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.542608,0.000000,3.807378,-222.766754,6.902046,0.000886,-0.086883,9.967985,6496,183,31,3
27.545538,0.007879,-0.298321,-1.042089,0.000187,0.031374,0.005707,-0.000132,-0.114945,0.010323,-0.008956,-0.000004,0.000012,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.544559,0.000000,3.807378,-222.766754,6.902046,0.000902,-0.086832,9.967985,6496,179,31,2
27.547493,0.007879,-0.298259,-1.042078,0.000186,0.031139,0.005728,-0.000128,-0.118280,0.010190,-0.009309,-0.000005,0.000014,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.546516,0.000000,3.807378,-222.766754,6.902046,0.000915,-0.086792,9.967985,6496,174,31,1
27.549446,0.007879,-0.298197,-1.042066,0.000186,0.030898,0.005748,-0.000124,-0.121411,0.010069,-0.009641,-0.000005,0.000016,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.548468,0.000000,3.807378,-222.766754,6.902046,0.000917,-0.086783,9.967985,6496,169,31,1
27.551399,0.007880,-0.298135,-1.042055,0.000186,0.030651,0.005768,-0.000120,-0.124338,0.009961,-0.009954,-0.000005,0.000017,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.550425,0.000000,3.807378,-222.766754,6.902046,0.000918,-0.086782,9.967985,6496,163,31,0
27.553354,0.007880,-0.298074,-1.042043,0.000186,0.030398,0.005787,-0.000115,-0.127056,0.009863,-0.010245,-0.000006,0.000019,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.552376,0.000000,3.807378,-222.766754,6.902046,0.000916,-0.086789,9.967985,6496,157,31,0
27.555307,0.007880,-0.298014,-1.042031,0.000185,0.030140,0.005807,-0.000111,-0.129571,0.009773,-0.010516,-0.000006,0.000021,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.554333,0.000000,3.807378,-222.766754,6.902046,0.000911,-0.086804,9.967985,6496,151,31,0
27.557262,0.007881,-0.297954,-1.042020,0.000185,0.029877,0.005826,-0.000107,-0.131881,0.009693,-0.010767,-0.000007,0.000023,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.556284,0.000000,3.807378,-222.766754,6.902046,0.000910,-0.086805,9.967985,6496,145,31,-1
27.559216,0.007881,-0.297894,-1.042008,0.000185,0.029611,0.005846,-0.000102,-0.133986,0.009618,-0.010997,-0.000007,0.000025,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.558241,0.000000,3.807378,-222.766754,6.902046,0.000906,-0.086817,9.967985,6496,139,31,-2
27.561171,0.007881,-0.297835,-1.041996,0.000185,0.029340,0.005865,-0.000098,-0.135889,0.009550,-0.011208,-0.000007,0.000026,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.560192,0.000000,3.807378,-222.766754,6.902046,0.000892,-0.086862,9.967985,6496,132,31,-2
27.563124,0.007882,-0.297777,-1.041984,0.000185,0.029065,0.005884,-0.000093,-0.137597,0.009488,-0.011398,-0.000008,0.000028,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.562147,0.000000,3.807378,-222.766754,6.902046,0.000876,-0.086914,9.967985,6496,125,32,-3
27.565079,0.007882,-0.297719,-1.041973,0.000184,0.028788,0.005903,-0.000089,-0.139107,0.009429,-0.011569,-0.000008,0.000030,10.000000,21.000000,0.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1504.000000,0.000000,0.000000,0.000000,0.000000,27.564100,0.000000,3.807378,-222.766754,6.902046,0.000856,-0.086976,9.967985,6496,119,32,-3
27.567032,0.007883,-0.297662,-1.041961,0.000184,0.028508,0.005922,-0.000084,-0.140428,0.009375,-0.011721,-0.000009,0.000032,10.000000,21.000000,1.000000,-0.007556,0.000048,0.000000,0.000000,0.000000,-0.009920,1520.000000,0.000000,0.000000,0.000000,0.000000,27.566055,0.000000,3.807378,-222.766754,6.902046,0.000834,-0.087046,9.967985,6496,112,32,-4
27.568987,0.007883,-0.297605,-1.041949,0.000184,0.028225,0.005940,-0.000080,-0.141560,0.009325,-0.011854,-0.000009,0.000033,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.066000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.568008,15.151515,11.936674,229.568405,72.776993,0.000808,-0.278570,9.965000,6497,-70,32,-5
27.570940,0.007883,-0.297549,-1.041937,0.000184,0.027940,0.005959,-0.000076,-0.142511,0.009171,-0.011970,-0.000010,0.000035,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.569963,15.151515,11.936674,229.568405,72.776993,0.000769,-0.278693,9.965000,6497,-77,32,-5
27.572893,0.007884,-0.297494,-1.041925,0.000184,0.027654,0.005977,-0.000071,-0.143302,0.008996,-0.012071,-0.000010,0.000036,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.571917,15.151515,11.936674,229.568405,72.776993,0.000722,-0.278843,9.965000,6497,-84,32,-6
27.574848,0.007884,-0.297439,-1.041913,0.000184,0.027367,0.005994,-0.000067,-0.143952,0.008836,-0.012158,-0.000010,0.000037,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.573872,15.151515,11.936674,229.568405,72.776993,0.000668,-0.279013,9.965000,6497,-89,32,-6
27.576801,0.007884,-0.297385,-1.041901,0.000183,0.027078,0.006012,-0.000064,-0.144487,0.008689,-0.012235,-0.000011,0.000039,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.575825,15.151515,11.936674,229.568405,72.776993,0.000608,-0.279200,9.965000,6497,-94,32,-7
27.578756,0.007885,-0.297331,-1.041889,0.000183,0.026788,0.006029,-0.000061,-0.144926,0.008554,-0.012303,-0.000011,0.000040,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.577780,15.151515,11.936674,229.568405,72.776993,0.000542,-0.279405,9.965000,6497,-99,32,-7
27.580709,0.007885,-0.297278,-1.041877,0.000183,0.026498,0.006046,-0.000058,-0.145290,0.008430,-0.012365,-0.000011,0.000041,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.579733,15.151515,11.936674,229.568405,72.776993,0.000472,-0.279626,9.965000,6497,-102,32,-8
27.582664,0.007886,-0.297225,-1.041865,0.000183,0.026207,0.006063,-0.000056,-0.145594,0.008317,-0.012421,-0.000011,0.000041,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.581688,15.151515,11.936674,229.568405,72.776993,0.000396,-0.279864,9.965000,6497,-105,32,-8
27.584618,0.007886,-0.297173,-1.041853,0.000183,0.025915,0.006079,-0.000054,-0.145860,0.008214,-0.012474,-0.000011,0.000042,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.583639,15.151515,11.936674,229.568405,72.776993,0.000316,-0.280116,9.965000,6497,-108,31,-8
27.586573,0.007886,-0.297122,-1.041840,0.000183,0.025623,0.006095,-0.000053,-0.146100,0.008119,-0.012526,-0.000011,0.000042,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.585596,15.151515,11.936674,229.568405,72.776993,0.000239,-0.280360,9.965000,6497,-110,31,-9
27.588526,0.007887,-0.297071,-1.041828,0.000183,0.025331,0.006112,-0.000052,-0.146328,0.008032,-0.012577,-0.000011,0.000043,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.587547,15.151515,11.936674,229.568405,72.776993,0.000156,-0.280619,9.965000,6497,-111,31,-9
27.590481,0.007887,-0.297020,-1.041816,0.000183,0.025038,0.006128,-0.000052,-0.146561,0.007951,-0.012629,-0.000011,0.000043,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.589504,15.151515,11.936674,229.568405,72.776993,0.000069,-0.280892,9.965000,6497,-112,31,-9
27.592434,0.007887,-0.296971,-1.041804,0.000183,0.024744,0.006143,-0.000052,-0.146809,0.007878,-0.012683,-0.000011,0.000043,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.591455,15.151515,11.936674,229.568405,72.776993,-0.000015,-0.281157,9.965000,6497,-112,31,-9
27.594387,0.007888,-0.296922,-1.041791,0.000182,0.024450,0.006159,-0.000053,-0.147084,0.007811,-0.012741,-0.000011,0.000042,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.593412,15.151515,11.936674,229.568405,72.776993,-0.000097,-0.281413,9.965000,6497,-111,31,-9
27.596342,0.007888,-0.296873,-1.041779,0.000182,0.024155,0.006175,-0.000054,-0.147395,0.007751,-0.012803,-0.000011,0.000042,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.595364,15.151515,11.936674,229.568405,72.776993,-0.000176,-0.281662,9.965000,6497,-111,31,-9
27.598295,0.007888,-0.296825,-1.041767,0.000182,0.023860,0.006190,-0.000055,-0.147752,0.007696,-0.012870,-0.000011,0.000042,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.597321,15.151515,11.936674,229.568405,72.776993,-0.000253,-0.281904,9.965000,6497,-109,31,-9
27.600250,0.007889,-0.296778,-1.041754,0.000182,0.023564,0.006205,-0.000056,-0.148163,0.007646,-0.012943,-0.000011,0.000041,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.599272,15.151515,11.936674,229.568405,72.776993,-0.000328,-0.282140,9.965000,6497,-107,31,-9
27.602203,0.007889,-0.296731,-1.041742,0.000182,0.023267,0.006220,-0.000058,-0.148635,0.007602,-0.013023,-0.000011,0.000040,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.601229,15.151515,11.936674,229.568405,72.776993,-0.000402,-0.282370,9.965000,6497,-109,31,-9
27.604158,0.007890,-0.296685,-1.041729,0.000182,0.022969,0.006236,-0.000060,-0.149175,0.007563,-0.013110,-0.000011,0.000039,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.603180,15.151515,11.936674,229.568405,72.776993,-0.000473,-0.282595,9.965000,6497,-107,31,-9
27.606112,0.007890,-0.296640,-1.041717,0.000182,0.022670,0.006251,-0.000062,-0.149788,0.007528,-0.013205,-0.000010,0.000038,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.605137,15.151515,11.936674,229.568405,72.776993,-0.000544,-0.282816,9.965000,6497,-104,31,-9
27.608067,0.007890,-0.296595,-1.041704,0.000182,0.022369,0.006266,-0.000064,-0.150480,0.007497,-0.013308,-0.000010,0.000037,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.607088,15.151515,11.936674,229.568405,72.776993,-0.000613,-0.283032,9.965000,6497,-100,31,-8
27.610020,0.007891,-0.296550,-1.041692,0.000182,0.022067,0.006281,-0.000066,-0.151258,0.007471,-0.013421,-0.000010,0.000035,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.609043,15.151515,11.936674,229.568405,72.776993,-0.000673,-0.283221,9.965000,6497,-96,31,-8
27.611975,0.007891,-0.296507,-1.041679,0.000181,0.021763,0.006296,-0.000068,-0.152119,0.007448,-0.013542,-0.000010,0.000034,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.610996,15.151515,11.936674,229.568405,72.776993,-0.000725,-0.283385,9.965000,6497,-92,31,-8
27.613928,0.007891,-0.296463,-1.041666,0.000181,0.021458,0.006310,-0.000071,-0.153070,0.007429,-0.013673,-0.000009,0.000032,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.612951,15.151515,11.936674,229.568405,72.776993,-0.000777,-0.283548,9.965000,6497,-88,31,-7
27.615883,0.007892,-0.296421,-1.041654,0.000181,0.021150,0.006325,-0.000073,-0.154114,0.007413,-0.013813,-0.000009,0.000031,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.614904,15.151515,11.936674,229.568405,72.776993,-0.000821,-0.283687,9.965000,6497,-83,31,-7
27.617836,0.007892,-0.296379,-1.041641,0.000181,0.020840,0.006340,-0.000075,-0.155249,0.007401,-0.013964,-0.000009,0.000029,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.616859,15.151515,11.936674,229.568405,72.776993,-0.000858,-0.283804,9.965000,6497,-78,31,-6
27.619789,0.007892,-0.296338,-1.041628,0.000181,0.020528,0.006355,-0.000078,-0.156479,0.007392,-0.014124,-0.000009,0.000027,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.618813,15.151515,11.936674,229.568405,72.776993,-0.000889,-0.283900,9.965000,6497,-73,31,-6
27.621744,0.007893,-0.296297,-1.041616,0.000181,0.020213,0.006370,-0.000081,-0.157799,0.007386,-0.014293,-0.000008,0.000025,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.620768,15.151515,11.936674,229.568405,72.776993,-0.000913,-0.283976,9.965000,6497,-68,31,-5
27.623697,0.007893,-0.296257,-1.041603,0.000180,0.019895,0.006384,-0.000083,-0.159215,0.007383,-0.014473,-0.000008,0.000023,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1520.000000,0.000000,0.000000,0.000000,0.000000,27.622721,15.151515,11.936674,229.568405,72.776993,-0.000931,-0.284033,9.965000,6497,-62,31,-5
27.625652,0.007894,-0.296218,-1.041590,0.000180,0.019574,0.006399,-0.000086,-0.160720,0.007383,-0.014662,-0.000008,0.000021,10.000000,21.000000,1.000000,0.011209,0.000046,0.000000,0.000000,0.000000,0.079956,1518.000000,0.000000,0.000000,0.000000,0.000000,27.624676,15.151515,11.936674,229.568405,72.776993,-0.000944,-0.284072,9.965000,6497,-57,31,-4
27.627605,0.007894,-0.296179,-1.041577,0.000180,0.019250,0.006414,-0.000089,-0.162316,0.007386,-0.014860,-0.000008,0.000019,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.067000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.626629,0.000000,5.694653,-226.142059,-14.766434,-0.000951,-0.137094,9.965000,6495,80,31,-4
27.629560,0.007894,-0.296141,-1.041564,0.000180,0.018923,0.006429,-0.000091,-0.163995,0.007604,-0.015067,-0.000007,0.000018,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.628584,0.000000,5.694653,-226.142059,-14.766434,-0.000950,-0.137091,9.965000,6495,86,31,-3
27.631514,0.007895,-0.296104,-1.041551,0.000180,0.018593,0.006445,-0.000094,-0.165748,0.007872,-0.015281,-0.000007,0.000016,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.630535,0.000000,5.694653,-226.142059,-14.766434,-0.000939,-0.137057,9.965000,6495,91,31,-3
27.633469,0.007895,-0.296067,-1.041538,0.000180,0.018258,0.006461,-0.000097,-0.167557,0.008118,-0.015500,-0.000007,0.000014,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.632492,0.000000,5.694653,-226.142059,-14.766434,-0.000920,-0.136999,9.965000,6495,96,31,-2
27.635422,0.007895,-0.296031,-1.041526,0.000179,0.017921,0.006477,-0.000100,-0.169408,0.008342,-0.015723,-0.000006,0.000012,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.634443,0.000000,5.694653,-226.142059,-14.766434,-0.000895,-0.136919,9.965000,6495,100,31,-2
27.637377,0.007896,-0.295996,-1.041513,0.000179,0.017579,0.006494,-0.000104,-0.171284,0.008549,-0.015949,-0.000006,0.000010,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.636400,0.000000,5.694653,-226.142059,-14.766434,-0.000863,-0.136819,9.965000,6495,104,31,-1
27.639330,0.007896,-0.295961,-1.041499,0.000179,0.017234,0.006512,-0.000107,-0.173174,0.008738,-0.016175,-0.000006,0.000009,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.638351,0.000000,5.694653,-226.142059,-14.766434,-0.000825,-0.136699,9.965000,6495,108,31,-1
27.641285,0.007896,-0.295927,-1.041487,0.000179,0.016884,0.006529,-0.000110,-0.175061,0.008911,-0.016401,-0.000005,0.000007,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.640308,0.000000,5.694653,-226.142059,-14.766434,-0.000781,-0.136560,9.965000,6495,111,31,0
27.643238,0.007897,-0.295894,-1.041473,0.000179,0.016531,0.006547,-0.000114,-0.176937,0.009070,-0.016625,-0.000005,0.000006,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.642260,0.000000,5.694653,-226.142059,-14.766434,-0.000731,-0.136404,9.965000,6495,113,31,0
27.645191,0.007897,-0.295861,-1.041460,0.000178,0.016175,0.006566,-0.000117,-0.178786,0.009217,-0.016847,-0.000005,0.000004,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.644217,0.000000,5.694653,-226.142059,-14.766434,-0.000676,-0.136231,9.965000,6495,120,31,0
27.647146,0.007897,-0.295829,-1.041447,0.000178,0.015814,0.006584,-0.000120,-0.180599,0.009351,-0.017065,-0.000004,0.000003,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.646168,0.000000,5.694653,-226.142059,-14.766434,-0.000623,-0.136065,9.965000,6495,121,31,0
27.649099,0.007898,-0.295798,-1.041434,0.000178,0.015451,0.006603,-0.000124,-0.182366,0.009474,-0.017277,-0.000004,0.000002,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.648125,0.000000,5.694653,-226.142059,-14.766434,-0.000572,-0.135905,9.965000,6495,122,31,0
27.651054,0.007898,-0.295768,-1.041421,0.000178,0.015083,0.006622,-0.000128,-0.184077,0.009586,-0.017484,-0.000004,0.000001,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.650076,0.000000,5.694653,-226.142059,-14.766434,-0.000522,-0.135749,9.965000,6495,123,31,0
27.653008,0.007899,-0.295738,-1.041407,0.000177,0.014713,0.006642,-0.000131,-0.185724,0.009689,-0.017684,-0.000003,0.000000,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.652033,0.000000,5.694653,-226.142059,-14.766434,-0.000474,-0.135598,9.965000,6495,123,31,1
27.654963,0.007899,-0.295709,-1.041394,0.000177,0.014339,0.006661,-0.000135,-0.187299,0.009782,-0.017877,-0.000003,-0.000001,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.653984,0.000000,5.694653,-226.142059,-14.766434,-0.000420,-0.135429,9.965000,6495,123,31,1
27.656916,0.007899,-0.295681,-1.041381,0.000177,0.013962,0.006681,-0.000139,-0.188793,0.009868,-0.018061,-0.000002,-0.000001,10.000000,21.000000,1.000000,0.006632,0.000045,0.000000,0.000000,0.000000,-0.009829,1518.000000,0.000000,0.000000,0.000000,0.000000,27.655939,0.000000,5.694653,-226.142059,-14.766434,-0.000361,-0.135243,9.965000,6495,123,31,1
