time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.924614,0.007942,-0.297071,-1.039074,0.000139,-0.012880,0.009735,-0.000014,-0.000408,0.007657,-0.001237,-0.000012,-0.000008,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.923635,0.000000,-0.186770,0.000000,-8.075274,0.000181,0.004967,9.965000,6494,-9,32,2
27.926567,0.007942,-0.297097,-1.039054,0.000139,-0.012880,0.009750,-0.000011,0.000115,0.007642,-0.001184,-0.000012,-0.000008,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.925592,0.000000,-0.186770,0.000000,-8.075274,0.000183,0.004972,9.965000,6494,-9,32,1
27.928522,0.007943,-0.297123,-1.039034,0.000139,-0.012879,0.009765,-0.000009,0.000626,0.007628,-0.001133,-0.000012,-0.000008,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.927544,0.000000,-0.186770,0.000000,-8.075274,0.000177,0.004954,9.965000,6494,-8,31,1
27.930475,0.007943,-0.297148,-1.039015,0.000139,-0.012877,0.009781,-0.000007,0.001123,0.007613,-0.001082,-0.000013,-0.000007,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.929501,0.000000,-0.186770,0.000000,-8.075274,0.000165,0.004916,9.965000,6494,-8,31,1
27.932430,0.007943,-0.297174,-1.038995,0.000139,-0.012874,0.009796,-0.000005,0.001608,0.007599,-0.001033,-0.000013,-0.000007,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.931452,0.000000,-0.186770,0.000000,-8.075274,0.000154,0.004882,9.965000,6494,-8,31,1
27.934383,0.007944,-0.297200,-1.038976,0.000139,-0.012870,0.009811,-0.000004,0.002080,0.007585,-0.000985,-0.000013,-0.000007,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.933409,0.000000,-0.186770,0.000000,-8.075274,0.000144,0.004851,9.965000,6494,-11,31,1
27.936338,0.007944,-0.297226,-1.038956,0.000139,-0.012865,0.009826,-0.000003,0.002540,0.007570,-0.000938,-0.000013,-0.000006,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.935360,0.000000,-0.186770,0.000000,-8.075274,0.000135,0.004823,9.965000,6494,-11,31,1
27.938292,0.007944,-0.297251,-1.038936,0.000139,-0.012860,0.009841,-0.000003,0.002987,0.007555,-0.000892,-0.000013,-0.000006,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.937317,0.000000,-0.186770,0.000000,-8.075274,0.000127,0.004797,9.965000,6494,-11,31,1
27.940247,0.007944,-0.297277,-1.038917,0.000139,-0.012853,0.009856,-0.000003,0.003422,0.007540,-0.000848,-0.000013,-0.000006,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.939268,0.000000,-0.186770,0.000000,-8.075274,0.000119,0.004773,9.965000,6494,-11,31,1
27.942200,0.007945,-0.297303,-1.038897,0.000139,-0.012846,0.009871,-0.000003,0.003845,0.007526,-0.000804,-0.000013,-0.000006,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.941223,0.000000,-0.186770,0.000000,-8.075274,0.000112,0.004751,9.965000,6494,-11,31,1
27.944155,0.007945,-0.297329,-1.038877,0.000139,-0.012837,0.009886,-0.000004,0.004254,0.007511,-0.000762,-0.000013,-0.000005,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.943176,0.000000,-0.186770,0.000000,-8.075274,0.000106,0.004731,9.965000,6494,-11,31,1
27.946108,0.007945,-0.297354,-1.038857,0.000139,-0.012828,0.009901,-0.000005,0.004650,0.007496,-0.000722,-0.000013,-0.000005,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.945131,0.000000,-0.186770,0.000000,-8.075274,0.000100,0.004712,9.965000,6494,-11,31,1
27.948063,0.007946,-0.297380,-1.038837,0.000139,-0.012818,0.009916,-0.000006,0.005034,0.007482,-0.000682,-0.000012,-0.000005,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.947084,0.000000,-0.186770,0.000000,-8.075274,0.000095,0.004695,9.965000,6494,-10,31,1
27.950016,0.007946,-0.297406,-1.038818,0.000139,-0.012808,0.009931,-0.000008,0.005403,0.007468,-0.000644,-0.000012,-0.000005,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.949039,0.000000,-0.186770,0.000000,-8.075274,0.000090,0.004680,9.965000,6494,-10,31,1
27.951969,0.007946,-0.297431,-1.038798,0.000139,-0.012796,0.009946,-0.000009,0.005760,0.007454,-0.000607,-0.000012,-0.000005,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.950993,0.000000,-0.186770,0.000000,-8.075274,0.000085,0.004665,9.965000,6494,-10,31,1
27.953924,0.007946,-0.297457,-1.038778,0.000139,-0.012784,0.009961,-0.000011,0.006104,0.007439,-0.000571,-0.000012,-0.000005,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.952948,0.000000,-0.186770,0.000000,-8.075274,0.000081,0.004652,9.965000,6494,-10,31,1
27.955877,0.007947,-0.297482,-1.038758,0.000139,-0.012772,0.009976,-0.000013,0.006434,0.007425,-0.000537,-0.000012,-0.000004,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.954901,0.000000,-0.186770,0.000000,-8.075274,0.000077,0.004640,9.965000,6494,-10,31,1
27.957832,0.007947,-0.297508,-1.038738,0.000139,-0.012758,0.009991,-0.000016,0.006752,0.007412,-0.000504,-0.000011,-0.000004,10.000000,21.000000,1.000000,0.011757,0.000035,0.000000,0.000000,0.000000,0.088637,1520.000000,0.000000,0.000000,0.000000,0.000000,27.956856,0.000000,-0.186770,0.000000,-8.075274,0.000073,0.004629,9.965000,6494,-10,31,1
27.959785,0.007947,-0.297533,-1.038718,0.000139,-0.012744,0.010006,-0.000018,0.007056,0.007398,-0.000472,-0.000011,-0.000004,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.066000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.958809,0.000000,-0.306105,0.000000,-5.506205,0.000070,0.007429,9.965000,6494,-7,31,1
27.961740,0.007947,-0.297559,-1.038698,0.000139,-0.012730,0.010020,-0.000021,0.007347,0.007384,-0.000442,-0.000011,-0.000004,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.960764,0.000000,-0.306105,0.000000,-5.506205,0.000067,0.007420,9.965000,6494,-6,31,1
27.963694,0.007948,-0.297584,-1.038678,0.000139,-0.012715,0.010035,-0.000024,0.007626,0.007370,-0.000412,-0.000011,-0.000004,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.962715,0.000000,-0.306105,0.000000,-5.506205,0.000065,0.007411,9.965000,6494,-6,31,1
27.965649,0.007948,-0.297610,-1.038658,0.000139,-0.012699,0.010050,-0.000027,0.007893,0.007356,-0.000384,-0.000010,-0.000004,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.964672,0.000000,-0.306105,0.000000,-5.506205,0.000062,0.007404,9.965000,6494,-6,31,1
27.967602,0.007948,-0.297635,-1.038637,0.000139,-0.012683,0.010065,-0.000030,0.008148,0.007342,-0.000357,-0.000010,-0.000004,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.966623,0.000000,-0.306105,0.000000,-5.506205,0.000060,0.007398,9.965000,6494,-6,31,1
27.969557,0.007949,-0.297661,-1.038617,0.000139,-0.012666,0.010079,-0.000034,0.008391,0.007328,-0.000331,-0.000010,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.968580,0.000000,-0.306105,0.000000,-5.506205,0.000058,0.007392,9.965000,6494,-5,31,1
27.971510,0.007949,-0.297686,-1.038597,0.000138,-0.012649,0.010094,-0.000037,0.008624,0.007314,-0.000306,-0.000009,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.970531,0.000000,-0.306105,0.000000,-5.506205,0.000057,0.007388,9.965000,6494,-5,31,1
27.973465,0.007949,-0.297711,-1.038577,0.000138,-0.012631,0.010108,-0.000041,0.008846,0.007300,-0.000282,-0.000009,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.972488,0.000000,-0.306105,0.000000,-5.506205,0.000056,0.007383,9.965000,6494,-5,31,1
27.975418,0.007949,-0.297737,-1.038556,0.000138,-0.012613,0.010123,-0.000045,0.009058,0.007286,-0.000260,-0.000008,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.974440,0.000000,-0.306105,0.000000,-5.506205,0.000055,0.007380,9.965000,6494,-5,31,1
27.977371,0.007950,-0.297762,-1.038536,0.000138,-0.012595,0.010138,-0.000049,0.009260,0.007272,-0.000238,-0.000008,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.976397,0.000000,-0.306105,0.000000,-5.506205,0.000054,0.007377,9.965000,6494,-5,31,1
27.979326,0.007950,-0.297787,-1.038516,0.000138,-0.012576,0.010152,-0.000052,0.009453,0.007258,-0.000217,-0.000008,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.978348,0.000000,-0.306105,0.000000,-5.506205,0.000053,0.007375,9.965000,6494,-4,31,1
27.981279,0.007950,-0.297812,-1.038496,0.000138,-0.012557,0.010167,-0.000056,0.009637,0.007245,-0.000196,-0.000007,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.980305,0.000000,-0.306105,0.000000,-5.506205,0.000052,0.007373,9.965000,6494,-4,31,1
27.983234,0.007951,-0.297837,-1.038475,0.000138,-0.012537,0.010181,-0.000059,0.009812,0.007232,-0.000177,-0.000007,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.982256,0.000000,-0.306105,0.000000,-5.506205,0.000052,0.007371,9.965000,6494,-4,31,1
27.985188,0.007951,-0.297862,-1.038455,0.000138,-0.012518,0.010196,-0.000063,0.009978,0.007219,-0.000159,-0.000006,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.984213,0.000000,-0.306105,0.000000,-5.506205,0.000051,0.007370,9.965000,6494,-4,31,1
27.987143,0.007951,-0.297887,-1.038434,0.000138,-0.012497,0.010210,-0.000066,0.010137,0.007205,-0.000141,-0.000006,-0.000003,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.986164,0.000000,-0.306105,0.000000,-5.506205,0.000051,0.007370,9.965000,6494,-4,31,1
27.989096,0.007951,-0.297912,-1.038414,0.000137,-0.012477,0.010224,-0.000070,0.010287,0.007192,-0.000124,-0.000006,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.988119,0.000000,-0.306105,0.000000,-5.506205,0.000051,0.007369,9.965000,6494,-3,31,1
27.991051,0.007952,-0.297937,-1.038393,0.000137,-0.012456,0.010239,-0.000073,0.010429,0.007179,-0.000108,-0.000005,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.990072,0.000000,-0.306105,0.000000,-5.506205,0.000051,0.007369,9.965000,6494,-3,31,1
27.993004,0.007952,-0.297962,-1.038373,0.000137,-0.012435,0.010253,-0.000076,0.010565,0.007166,-0.000092,-0.000005,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.992027,0.000000,-0.306105,0.000000,-5.506205,0.000051,0.007370,9.965000,6494,-3,31,1
27.994959,0.007952,-0.297987,-1.038352,0.000137,-0.012414,0.010267,-0.000080,0.010693,0.007153,-0.000077,-0.000005,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.993980,0.000000,-0.306105,0.000000,-5.506205,0.000052,0.007371,9.965000,6494,-3,31,1
27.996912,0.007952,-0.298012,-1.038332,0.000137,-0.012392,0.010282,-0.000083,0.010815,0.007140,-0.000063,-0.000004,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.995935,0.000000,-0.306105,0.000000,-5.506205,0.000052,0.007372,9.965000,6494,-3,31,1
27.998865,0.007953,-0.298037,-1.038311,0.000137,-0.012370,0.010296,-0.000086,0.010930,0.007126,-0.000050,-0.000004,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.997889,0.000000,-0.306105,0.000000,-5.506205,0.000053,0.007374,9.965000,6494,-3,31,1
28.000820,0.007953,-0.298061,-1.038291,0.000136,-0.012348,0.010310,-0.000090,0.011039,0.007113,-0.000037,-0.000004,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,27.999844,0.000000,-0.306105,0.000000,-5.506205,0.000053,0.007376,9.965000,6494,-2,31,1
28.002773,0.007953,-0.298086,-1.038270,0.000136,-0.012326,0.010324,-0.000093,0.011142,0.007100,-0.000024,-0.000003,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.001797,0.000000,-0.306105,0.000000,-5.506205,0.000054,0.007378,9.965000,6494,-2,31,1
28.004728,0.007954,-0.298111,-1.038249,0.000136,-0.012304,0.010339,-0.000097,0.011240,0.007087,-0.000013,-0.000003,-0.000002,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.003752,0.000000,-0.306105,0.000000,-5.506205,0.000055,0.007380,9.965000,6494,-2,31,1
28.006681,0.007954,-0.298135,-1.038228,0.000136,-0.012281,0.010353,-0.000100,0.011332,0.007074,-0.000001,-0.000002,-0.000001,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.005705,0.000000,-0.306105,0.000000,-5.506205,0.000056,0.007383,9.965000,6494,-2,31,1
28.008636,0.007954,-0.298160,-1.038208,0.000136,-0.012258,0.010367,-0.000104,0.011420,0.007061,0.000010,-0.000002,-0.000001,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.007660,0.000000,-0.306105,0.000000,-5.506205,0.000057,0.007386,9.965000,6494,-2,31,1
28.010590,0.007954,-0.298184,-1.038187,0.000135,-0.012235,0.010381,-0.000107,0.011503,0.007048,0.000020,-0.000002,-0.000001,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.009611,0.000000,-0.306105,0.000000,-5.506205,0.000058,0.007390,9.965000,6494,-2,31,1
28.012545,0.007955,-0.298209,-1.038166,0.000135,-0.012212,0.010395,-0.000111,0.011581,0.007035,0.000030,-0.000001,-0.000001,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.011568,0.000000,-0.306105,0.000000,-5.506205,0.000059,0.007393,9.965000,6494,-2,31,1
28.014498,0.007955,-0.298233,-1.038145,0.000135,-0.012189,0.010409,-0.000115,0.011656,0.007022,0.000040,-0.000001,-0.000001,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.013519,0.000000,-0.306105,0.000000,-5.506205,0.000060,0.007397,9.965000,6494,-2,31,1
28.016453,0.007955,-0.298258,-1.038124,0.000135,-0.012165,0.010423,-0.000119,0.011727,0.007009,0.000049,-0.000000,-0.000001,10.000000,21.000000,1.000000,0.009236,0.000035,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.015476,0.000000,-0.306105,0.000000,-5.506205,0.000061,0.007401,9.965000,6494,-1,31,1
28.018406,0.007955,-0.298282,-1.038103,0.000135,-0.012142,0.010437,-0.000123,0.011794,0.006996,0.000058,-0.000000,-0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.067000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.017427,0.000000,-0.307730,0.000000,-3.561135,0.000062,0.007443,9.965000,6494,-1,31,1
28.020361,0.007956,-0.298306,-1.038083,0.000134,-0.012118,0.010451,-0.000127,0.011857,0.006983,0.000067,0.000000,-0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.019384,0.000000,-0.307730,0.000000,-3.561135,0.000064,0.007447,9.965000,6494,-1,31,1
28.022314,0.007956,-0.298330,-1.038062,0.000134,-0.012094,0.010465,-0.000131,0.011917,0.006971,0.000075,0.000001,-0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.021336,0.000000,-0.307730,0.000000,-3.561135,0.000065,0.007451,9.965000,6494,-1,31,1
28.024267,0.007956,-0.298355,-1.038041,0.000134,-0.012071,0.010479,-0.000135,0.011974,0.006958,0.000083,0.000001,-0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.023293,0.000000,-0.307730,0.000000,-3.561135,0.000067,0.007456,9.965000,6494,-1,31,1
28.026222,0.007956,-0.298379,-1.038020,0.000134,-0.012046,0.010493,-0.000139,0.012028,0.006945,0.000090,0.000002,-0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.025244,0.000000,-0.307730,0.000000,-3.561135,0.000068,0.007460,9.965000,6494,-1,31,1
28.028175,0.007957,-0.298403,-1.037999,0.000133,-0.012022,0.010507,-0.000143,0.012079,0.006932,0.000098,0.000002,-0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.027201,0.000000,-0.307730,0.000000,-3.561135,0.000069,0.007465,9.965000,6494,-1,31,1
28.030130,0.007957,-0.298427,-1.037978,0.000133,-0.011998,0.010521,-0.000148,0.012127,0.006919,0.000105,0.000003,0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.029152,0.000000,-0.307730,0.000000,-3.561135,0.000071,0.007470,9.965000,6494,-1,31,1
28.032084,0.007957,-0.298451,-1.037956,0.000133,-0.011974,0.010534,-0.000152,0.012172,0.006907,0.000112,0.000003,0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.031109,0.000000,-0.307730,0.000000,-3.561135,0.000072,0.007475,9.965000,6494,-1,31,1
28.034039,0.007958,-0.298475,-1.037935,0.000132,-0.011949,0.010548,-0.000157,0.012215,0.006894,0.000118,0.000004,0.000000,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.033060,0.000000,-0.307730,0.000000,-3.561135,0.000074,0.007480,9.965000,6494,-1,31,1
28.035992,0.007958,-0.298499,-1.037914,0.000132,-0.011925,0.010562,-0.000162,0.012255,0.006881,0.000124,0.000004,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.035015,0.000000,-0.307730,0.000000,-3.561135,0.000076,0.007485,9.965000,6494,-1,31,1
28.037947,0.007958,-0.298522,-1.037893,0.000132,-0.011900,0.010576,-0.000166,0.012292,0.006868,0.000130,0.000005,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.036968,0.000000,-0.307730,0.000000,-3.561135,0.000077,0.007490,9.965000,6494,-1,31,1
28.039900,0.007958,-0.298546,-1.037872,0.000131,-0.011876,0.010589,-0.000171,0.012328,0.006855,0.000136,0.000005,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.038923,0.000000,-0.307730,0.000000,-3.561135,0.000079,0.007495,9.965000,6494,-1,31,1
28.041855,0.007959,-0.298570,-1.037851,0.000131,-0.011851,0.010603,-0.000176,0.012360,0.006843,0.000142,0.000006,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.040876,0.000000,-0.307730,0.000000,-3.561135,0.000081,0.007500,9.965000,6494,-1,31,1
28.043808,0.007959,-0.298594,-1.037829,0.000131,-0.011826,0.010617,-0.000181,0.012391,0.006830,0.000147,0.000006,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.042831,0.000000,-0.307730,0.000000,-3.561135,0.000082,0.007505,9.965000,6494,-1,30,1
28.045761,0.007959,-0.298617,-1.037808,0.000130,-0.011801,0.010630,-0.000186,0.012419,0.006817,0.000152,0.000007,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.044785,0.000000,-0.307730,0.000000,-3.561135,0.000084,0.007510,9.965000,6494,-1,30,1
28.047716,0.007959,-0.298641,-1.037787,0.000130,-0.011777,0.010644,-0.000192,0.012445,0.006804,0.000157,0.000008,0.000001,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.046740,0.000000,-0.307730,0.000000,-3.561135,0.000086,0.007516,9.965000,6494,-1,30,1
28.049669,0.007960,-0.298664,-1.037766,0.000129,-0.011752,0.010658,-0.000197,0.012469,0.006791,0.000162,0.000008,0.000002,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.048693,0.000000,-0.307730,0.000000,-3.561135,0.000087,0.007521,9.965000,6494,-1,30,1
28.051624,0.007960,-0.298688,-1.037744,0.000129,-0.011727,0.010671,-0.000202,0.012491,0.006778,0.000167,0.000009,0.000002,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.050648,0.000000,-0.307730,0.000000,-3.561135,0.000089,0.007527,9.965000,6494,-1,30,1
28.053577,0.007960,-0.298711,-1.037723,0.000129,-0.011702,0.010685,-0.000207,0.012512,0.006765,0.000171,0.000009,0.000002,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.052601,0.000000,-0.307730,0.000000,-3.561135,0.000091,0.007533,9.965000,6494,0,30,1
28.055532,0.007960,-0.298735,-1.037701,0.000128,-0.011677,0.010698,-0.000212,0.012530,0.006752,0.000175,0.000010,0.000002,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.054556,0.000000,-0.307730,0.000000,-3.561135,0.000093,0.007538,9.965000,6494,0,30,1
28.057486,0.007961,-0.298758,-1.037680,0.000128,-0.011651,0.010712,-0.000217,0.012547,0.006739,0.000179,0.000010,0.000002,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.056507,0.000000,-0.307730,0.000000,-3.561135,0.000095,0.007544,9.965000,6494,0,30,1
