time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.059441,0.007961,-0.298781,-1.037658,0.000127,-0.011626,0.010725,-0.000221,0.012563,0.006726,0.000183,0.000011,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.058464,0.000000,-0.307730,0.000000,-3.561135,0.000097,0.007550,9.965000,6494,0,30,0
28.061394,0.007961,-0.298805,-1.037637,0.000127,-0.011601,0.010739,-0.000225,0.012579,0.006713,0.000187,0.000011,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.060415,0.000000,-0.307730,0.000000,-3.561135,0.000091,0.007534,9.965000,6494,0,30,0
28.063349,0.007961,-0.298828,-1.037615,0.000126,-0.011576,0.010752,-0.000229,0.012592,0.006700,0.000190,0.000012,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.062372,0.000000,-0.307730,0.000000,-3.561135,0.000080,0.007497,9.965000,6494,0,30,0
28.065302,0.007962,-0.298851,-1.037594,0.000126,-0.011551,0.010765,-0.000232,0.012604,0.006687,0.000194,0.000012,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.064323,0.000000,-0.307730,0.000000,-3.561135,0.000069,0.007464,9.965000,6494,0,30,0
28.067257,0.007962,-0.298874,-1.037572,0.000126,-0.011526,0.010779,-0.000235,0.012615,0.006675,0.000198,0.000012,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.066280,0.000000,-0.307730,0.000000,-3.561135,0.000059,0.007433,9.965000,6494,0,30,0
28.069210,0.007962,-0.298897,-1.037551,0.000125,-0.011500,0.010792,-0.000237,0.012625,0.006662,0.000201,0.000013,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.068232,0.000000,-0.307730,0.000000,-3.561135,0.000050,0.007405,9.965000,6494,0,30,0
28.071163,0.007962,-0.298920,-1.037529,0.000125,-0.011475,0.010805,-0.000239,0.012634,0.006650,0.000204,0.000013,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.070189,0.000000,-0.307730,0.000000,-3.561135,0.000042,0.007379,9.965000,6494,0,30,0
28.073118,0.007963,-0.298943,-1.037507,0.000124,-0.011450,0.010819,-0.000241,0.012642,0.006637,0.000207,0.000013,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.072140,0.000000,-0.307730,0.000000,-3.561135,0.000034,0.007355,9.965000,6494,0,30,0
28.075071,0.007963,-0.298966,-1.037486,0.000124,-0.011425,0.010832,-0.000242,0.012650,0.006625,0.000211,0.000013,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.074097,0.000000,-0.307730,0.000000,-3.561135,0.000028,0.007334,9.965000,6494,0,30,0
28.077026,0.007963,-0.298989,-1.037464,0.000123,-0.011399,0.010845,-0.000242,0.012658,0.006613,0.000214,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.076048,0.000000,-0.307730,0.000000,-3.561135,0.000021,0.007314,9.965000,6494,0,31,0
28.078979,0.007963,-0.299011,-1.037442,0.000123,-0.011374,0.010858,-0.000243,0.012664,0.006600,0.000217,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.078005,0.000000,-0.307730,0.000000,-3.561135,0.000015,0.007295,9.965000,6494,0,31,0
28.080935,0.007964,-0.299034,-1.037421,0.000122,-0.011349,0.010871,-0.000242,0.012670,0.006588,0.000220,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.079956,0.000000,-0.307730,0.000000,-3.561135,0.000010,0.007278,9.965000,6494,0,31,0
28.082888,0.007964,-0.299057,-1.037399,0.000122,-0.011323,0.010885,-0.000241,0.012676,0.006576,0.000223,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.081911,0.000000,-0.307730,0.000000,-3.561135,0.000005,0.007263,9.965000,6494,0,31,0
28.084843,0.007964,-0.299080,-1.037377,0.000121,-0.011298,0.010898,-0.000240,0.012682,0.006564,0.000226,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.083864,0.000000,-0.307730,0.000000,-3.561135,0.000000,0.007248,9.965000,6494,0,31,0
28.086796,0.007964,-0.299102,-1.037355,0.000121,-0.011272,0.010911,-0.000239,0.012687,0.006552,0.000229,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.085819,0.000000,-0.307730,0.000000,-3.561135,-0.000004,0.007235,9.965000,6494,0,31,0
28.088751,0.007965,-0.299125,-1.037333,0.000120,-0.011247,0.010924,-0.000236,0.012691,0.006540,0.000232,0.000013,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.087772,0.000000,-0.307730,0.000000,-3.561135,-0.000008,0.007222,9.965000,6494,0,31,0
28.090704,0.007965,-0.299147,-1.037311,0.000120,-0.011222,0.010937,-0.000234,0.012696,0.006527,0.000234,0.000012,0.000004,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.089727,0.000000,-0.307730,0.000000,-3.561135,-0.000012,0.007211,9.965000,6494,0,31,0
28.092657,0.007965,-0.299170,-1.037290,0.000119,-0.011196,0.010950,-0.000231,0.012700,0.006515,0.000237,0.000012,0.000003,10.000000,21.000000,1.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.091681,0.000000,-0.307730,0.000000,-3.561135,-0.000015,0.007200,9.965000,6494,0,31,0
28.094612,0.007965,-0.299192,-1.037268,0.000119,-0.011171,0.010963,-0.000227,0.012704,0.006502,0.000240,0.000012,0.000003,10.000000,21.000000,0.000000,0.007226,0.000034,0.000000,0.000000,0.000000,0.000000,1468.000000,0.000000,0.000000,0.000000,0.000000,28.093636,0.000000,-0.307730,0.000000,-3.561135,-0.000018,0.007190,9.965000,6494,-1,31,0
28.096565,0.007966,-0.299214,-1.037246,0.000118,-0.011145,0.010976,-0.000223,0.012707,0.006491,0.000243,0.000011,0.000003,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.067000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.095589,-14.925366,-9.436343,-222.766556,-68.007652,-0.000021,0.222160,9.965000,6496,192,31,0
28.098520,0.007966,-0.299237,-1.037224,0.000118,-0.011120,0.010989,-0.000218,0.012711,0.006268,0.000246,0.000011,0.000003,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.097544,-14.925366,-9.436343,-222.766556,-68.007652,-0.000020,0.222163,9.965000,6496,192,31,0
28.100473,0.007966,-0.299259,-1.037202,0.000118,-0.011095,0.011001,-0.000213,0.012731,0.005996,0.000252,0.000010,0.000003,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.099497,-14.925366,-9.436343,-222.766556,-68.007652,-0.000012,0.222188,9.965000,6496,191,31,0
28.102428,0.007966,-0.299281,-1.037180,0.000117,-0.011069,0.011012,-0.000208,0.012788,0.005749,0.000263,0.000010,0.000003,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.101452,-14.925366,-9.436343,-222.766556,-68.007652,0.000000,0.222226,9.965000,6496,190,31,0
28.104382,0.007967,-0.299303,-1.037157,0.000117,-0.011043,0.011024,-0.000203,0.012900,0.005525,0.000281,0.000009,0.000003,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.103403,-14.925366,-9.436343,-222.766556,-68.007652,0.000016,0.222275,9.965000,6496,187,31,0
28.106337,0.007967,-0.299325,-1.037135,0.000116,-0.011017,0.011034,-0.000197,0.013083,0.005321,0.000306,0.000009,0.000003,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.105360,-14.925366,-9.436343,-222.766556,-68.007652,0.000034,0.222334,9.965000,6496,184,31,0
28.108290,0.007967,-0.299347,-1.037113,0.000116,-0.010991,0.011045,-0.000191,0.013352,0.005135,0.000341,0.000008,0.000004,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.107311,-14.925366,-9.436343,-222.766556,-68.007652,0.000056,0.222402,9.965000,6496,181,31,0
28.110245,0.007967,-0.299369,-1.037091,0.000116,-0.010963,0.011055,-0.000184,0.013719,0.004966,0.000387,0.000008,0.000004,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.109268,-14.925366,-9.436343,-222.766556,-68.007652,0.000080,0.222477,9.965000,6496,177,31,0
28.112198,0.007967,-0.299391,-1.037069,0.000115,-0.010935,0.011064,-0.000178,0.014197,0.004812,0.000444,0.000007,0.000004,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.111219,-14.925366,-9.436343,-222.766556,-68.007652,0.000106,0.222558,9.965000,6496,172,31,0
28.114153,0.007968,-0.299413,-1.037047,0.000115,-0.010906,0.011074,-0.000171,0.014795,0.004673,0.000515,0.000006,0.000004,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.113176,-14.925366,-9.436343,-222.766556,-68.007652,0.000134,0.222646,9.965000,6496,167,31,0
28.116106,0.007968,-0.299435,-1.037025,0.000115,-0.010875,0.011083,-0.000164,0.015521,0.004545,0.000599,0.000005,0.000005,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.115128,-14.925366,-9.436343,-222.766556,-68.007652,0.000163,0.222737,9.965000,6496,161,31,0
28.118059,0.007968,-0.299456,-1.037002,0.000114,-0.010843,0.011092,-0.000156,0.016382,0.004429,0.000697,0.000005,0.000005,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.117085,-14.925366,-9.436343,-222.766556,-68.007652,0.000193,0.222833,9.965000,6496,155,31,0
28.120014,0.007968,-0.299478,-1.036980,0.000114,-0.010809,0.011101,-0.000149,0.017384,0.004324,0.000810,0.000004,0.000005,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.119036,-14.925366,-9.436343,-222.766556,-68.007652,0.000225,0.222931,9.965000,6496,149,31,0
28.121967,0.007969,-0.299500,-1.036958,0.000114,-0.010772,0.011109,-0.000141,0.018531,0.004228,0.000938,0.000003,0.000006,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.120993,-14.925366,-9.436343,-222.766556,-68.007652,0.000257,0.223031,9.965000,6496,142,31,0
28.123922,0.007969,-0.299521,-1.036936,0.000113,-0.010733,0.011117,-0.000134,0.019825,0.004142,0.001082,0.000002,0.000007,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.122944,-14.925366,-9.436343,-222.766556,-68.007652,0.000289,0.223133,9.965000,6496,135,31,0
28.125875,0.007969,-0.299543,-1.036914,0.000113,-0.010692,0.011126,-0.000126,0.021271,0.004062,0.001242,0.000002,0.000007,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.124901,-14.925366,-9.436343,-222.766556,-68.007652,0.000322,0.223236,9.965000,6496,128,31,0
28.127831,0.007969,-0.299564,-1.036891,0.000113,-0.010647,0.011134,-0.000118,0.022867,0.003990,0.001417,0.000001,0.000008,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.126852,-14.925366,-9.436343,-222.766556,-68.007652,0.000354,0.223338,9.965000,6496,120,31,0
28.129784,0.007970,-0.299585,-1.036869,0.000113,-0.010598,0.011142,-0.000110,0.024615,0.003926,0.001608,0.000000,0.000009,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.128807,-14.925366,-9.436343,-222.766556,-68.007652,0.000387,0.223440,9.965000,6496,112,32,-1
28.131739,0.007970,-0.299606,-1.036847,0.000112,-0.010546,0.011149,-0.000102,0.026516,0.003868,0.001815,-0.000001,0.000010,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.130760,-14.925366,-9.436343,-222.766556,-68.007652,0.000412,0.223518,9.965000,6496,104,32,-1
28.133692,0.007970,-0.299627,-1.036824,0.000112,-0.010490,0.011157,-0.000094,0.028564,0.003816,0.002037,-0.000002,0.000010,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.132715,-14.925366,-9.436343,-222.766556,-68.007652,0.000430,0.223575,9.965000,6496,96,32,-1
28.135647,0.007970,-0.299648,-1.036802,0.000112,-0.010430,0.011164,-0.000086,0.030759,0.003743,0.002275,-0.000002,0.000011,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.134668,-14.925366,-9.436343,-222.766556,-68.007652,0.000444,0.223621,9.965000,6496,88,32,-2
28.137600,0.007970,-0.299669,-1.036780,0.000112,-0.010365,0.011172,-0.000078,0.033099,0.003695,0.002528,-0.000003,0.000012,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.136623,-14.925366,-9.436343,-222.766556,-68.007652,0.000452,0.223646,9.965000,6496,80,32,-2
28.139553,0.007971,-0.299690,-1.036757,0.000112,-0.010295,0.011179,-0.000070,0.035577,0.003661,0.002795,-0.000004,0.000013,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.138577,-14.925366,-9.436343,-222.766556,-68.007652,0.000457,0.223662,9.965000,6496,71,32,-2
28.141508,0.007971,-0.299710,-1.036735,0.000112,-0.010220,0.011187,-0.000063,0.038190,0.003632,0.003076,-0.000005,0.000014,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.140532,-14.925366,-9.436343,-222.766556,-68.007652,0.000463,0.223679,9.965000,6496,63,32,-3
28.143461,0.007971,-0.299730,-1.036712,0.000112,-0.010139,0.011194,-0.000056,0.040936,0.003606,0.003371,-0.000005,0.000015,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.142485,-14.925366,-9.436343,-222.766556,-68.007652,0.000462,0.223675,9.965000,6496,54,32,-3
28.145416,0.007971,-0.299751,-1.036690,0.000111,-0.010053,0.011201,-0.000050,0.043805,0.003584,0.003678,-0.000006,0.000016,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.144440,-14.925366,-9.436343,-222.766556,-68.007652,0.000454,0.223651,9.965000,6496,46,32,-3
28.147369,0.007972,-0.299771,-1.036667,0.000111,-0.009961,0.011208,-0.000043,0.046793,0.003566,0.003999,-0.000006,0.000017,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.146393,-14.925366,-9.436343,-222.766556,-68.007652,0.000447,0.223629,9.965000,6496,37,32,-4
28.149324,0.007972,-0.299790,-1.036645,0.000111,-0.009863,0.011215,-0.000038,0.049896,0.003551,0.004331,-0.000007,0.000018,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.148348,-14.925366,-9.436343,-222.766556,-68.007652,0.000433,0.223587,9.965000,6496,29,32,-4
28.151278,0.007972,-0.299810,-1.036623,0.000111,-0.009758,0.011222,-0.000033,0.053103,0.003541,0.004674,-0.000008,0.000018,10.000000,21.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1468.000000,0.000000,0.000000,0.000000,0.000000,28.150299,-14.925366,-9.436343,-222.766556,-68.007652,0.000414,0.223525,9.965000,6496,21,32,-5
28.153233,0.007972,-0.299829,-1.036600,0.000111,-0.009647,0.011229,-0.000028,0.056410,0.003533,0.005027,-0.000008,0.000019,10.000000,22.000000,0.000000,-0.050378,0.000030,0.000000,0.000000,0.000000,-0.262046,1490.000000,0.000000,0.000000,0.000000,0.000000,28.152256,-14.925366,-9.436343,-222.766556,-68.007652,0.000388,0.223443,9.965000,6496,13,32,-5
28.155186,0.007972,-0.299848,-1.036578,0.000111,-0.009529,0.011236,-0.000024,0.059808,0.003529,0.005390,-0.000008,0.000020,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.066000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.154207,0.000000,-4.499674,226.141968,12.859837,0.000356,0.107086,9.973030,6500,-99,31,-5
28.157141,0.007973,-0.299867,-1.036555,0.000111,-0.009404,0.011243,-0.000021,0.063292,0.003104,0.005762,-0.000009,0.000021,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.156164,0.000000,-4.499674,226.141968,12.859837,0.000324,0.106984,9.973030,6500,-107,31,-6
28.159094,0.007973,-0.299886,-1.036533,0.000111,-0.009272,0.011248,-0.000018,0.066845,0.002585,0.006140,-0.000009,0.000021,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.158115,0.000000,-4.499674,226.141968,12.859837,0.000282,0.106852,9.973030,6500,-114,31,-6
28.161049,0.007973,-0.299904,-1.036510,0.000111,-0.009133,0.011253,-0.000016,0.070445,0.002119,0.006523,-0.000009,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.160072,0.000000,-4.499674,226.141968,12.859837,0.000232,0.106695,9.973030,6500,-120,31,-6
28.163002,0.007973,-0.299922,-1.036488,0.000111,-0.008987,0.011256,-0.000014,0.074076,0.001701,0.006909,-0.000009,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.162024,0.000000,-4.499674,226.141968,12.859837,0.000182,0.106538,9.973030,6500,-126,31,-6
28.164955,0.007974,-0.299940,-1.036465,0.000111,-0.008833,0.011259,-0.000012,0.077720,0.001326,0.007296,-0.000009,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.163980,0.000000,-4.499674,226.141968,12.859837,0.000131,0.106379,9.973030,6500,-131,31,-6
28.166910,0.007974,-0.299958,-1.036442,0.000111,-0.008673,0.011261,-0.000011,0.081362,0.000990,0.007682,-0.000010,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.165932,0.000000,-4.499674,226.141968,12.859837,0.000080,0.106220,9.973030,6500,-136,31,-7
28.168863,0.007974,-0.299975,-1.036420,0.000111,-0.008504,0.011263,-0.000011,0.084987,0.000690,0.008067,-0.000010,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.167889,0.000000,-4.499674,226.141968,12.859837,0.000022,0.106036,9.973030,6500,-140,31,-7
28.170818,0.007974,-0.299992,-1.036397,0.000111,-0.008329,0.011264,-0.000010,0.088579,0.000422,0.008449,-0.000010,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.169840,0.000000,-4.499674,226.141968,12.859837,-0.000044,0.105830,9.973030,6500,-143,31,-7
28.172771,0.007974,-0.300008,-1.036375,0.000111,-0.008147,0.011264,-0.000010,0.092125,0.000182,0.008826,-0.000010,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.171797,0.000000,-4.499674,226.141968,12.859837,-0.000109,0.105625,9.973030,6500,-146,31,-7
28.174726,0.007975,-0.300024,-1.036352,0.000111,-0.007957,0.011264,-0.000011,0.095613,-0.000030,0.009197,-0.000010,0.000022,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.173748,0.000000,-4.499674,226.141968,12.859837,-0.000174,0.105421,9.973030,6500,-148,31,-7
28.176680,0.007975,-0.300040,-1.036330,0.000111,-0.007761,0.011264,-0.000011,0.099031,-0.000218,0.009561,-0.000010,0.000021,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.175703,0.000000,-4.499674,226.141968,12.859837,-0.000239,0.105218,9.973030,6500,-150,31,-7
28.178635,0.007975,-0.300055,-1.036307,0.000111,-0.007558,0.011263,-0.000012,0.102369,-0.000385,0.009916,-0.000009,0.000020,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.177656,0.000000,-4.499674,226.141968,12.859837,-0.000303,0.105015,9.973030,6500,-151,31,-7
28.180588,0.007975,-0.300070,-1.036285,0.000111,-0.007348,0.011262,-0.000013,0.105616,-0.000533,0.010263,-0.000009,0.000020,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.179611,0.000000,-4.499674,226.141968,12.859837,-0.000368,0.104812,9.973030,6500,-151,31,-6
28.182543,0.007976,-0.300084,-1.036262,0.000111,-0.007132,0.011261,-0.000014,0.108761,-0.000663,0.010600,-0.000009,0.000019,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.181564,0.000000,-4.499674,226.141968,12.859837,-0.000425,0.104633,9.973030,6500,-151,31,-6
28.184496,0.007976,-0.300098,-1.036240,0.000111,-0.006910,0.011260,-0.000016,0.111801,-0.000777,0.010926,-0.000009,0.000018,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.183519,0.000000,-4.499674,226.141968,12.859837,-0.000476,0.104474,9.973030,6500,-151,31,-6
28.186451,0.007976,-0.300111,-1.036217,0.000111,-0.006682,0.011258,-0.000017,0.114725,-0.000878,0.011240,-0.000009,0.000017,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.185472,0.000000,-4.499674,226.141968,12.859837,-0.000527,0.104312,9.973030,6500,-150,31,-6
28.188404,0.007976,-0.300124,-1.036194,0.000111,-0.006448,0.011256,-0.000019,0.117527,-0.000966,0.011542,-0.000009,0.000015,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.187428,0.000000,-4.499674,226.141968,12.859837,-0.000579,0.104148,9.973030,6500,-149,31,-5
28.190357,0.007976,-0.300137,-1.036172,0.000111,-0.006209,0.011254,-0.000021,0.120199,-0.001042,0.011831,-0.000008,0.000014,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.189381,0.000000,-4.499674,226.141968,12.859837,-0.000625,0.104005,9.973030,6500,-147,31,-5
