time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.192312,0.007977,-0.300149,-1.036149,0.000111,-0.005965,0.011252,-0.000023,0.122739,-0.001109,0.012107,-0.000008,0.000013,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.191336,0.000000,-4.499674,226.141968,12.859837,-0.000665,0.103880,9.973030,6500,-144,31,-5
28.194265,0.007977,-0.300161,-1.036127,0.000110,-0.005716,0.011249,-0.000025,0.125141,-0.001168,0.012369,-0.000008,0.000011,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.193289,0.000000,-4.499674,226.141968,12.859837,-0.000706,0.103751,9.973030,6500,-142,31,-4
28.196220,0.007977,-0.300172,-1.036104,0.000110,-0.005462,0.011247,-0.000028,0.127399,-0.001218,0.012616,-0.000008,0.000010,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.195244,0.000000,-4.499674,226.141968,12.859837,-0.000741,0.103641,9.973030,6500,-139,31,-4
28.198174,0.007977,-0.300182,-1.036082,0.000110,-0.005204,0.011245,-0.000030,0.129513,-0.001261,0.012849,-0.000007,0.000008,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.197195,0.000000,-4.499674,226.141968,12.859837,-0.000771,0.103547,9.973030,6500,-135,31,-3
28.200129,0.007978,-0.300192,-1.036059,0.000110,-0.004942,0.011242,-0.000033,0.131479,-0.001300,0.013067,-0.000007,0.000007,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.199152,0.000000,-4.499674,226.141968,12.859837,-0.000795,0.103471,9.973030,6500,-132,31,-3
28.202082,0.007978,-0.300202,-1.036037,0.000110,-0.004676,0.011239,-0.000035,0.133296,-0.001333,0.013271,-0.000007,0.000005,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.201103,0.000000,-4.499674,226.141968,12.859837,-0.000814,0.103410,9.973030,6500,-128,31,-2
28.204037,0.007978,-0.300211,-1.036014,0.000110,-0.004407,0.011237,-0.000038,0.134961,-0.001361,0.013459,-0.000007,0.000003,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.203060,0.000000,-4.499674,226.141968,12.859837,-0.000829,0.103364,9.973030,6500,-123,31,-2
28.205990,0.007978,-0.300219,-1.035992,0.000110,-0.004135,0.011234,-0.000040,0.136476,-0.001386,0.013631,-0.000006,0.000002,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.205011,0.000000,-4.499674,226.141968,12.859837,-0.000839,0.103333,9.973030,6500,-119,31,-1
28.207945,0.007978,-0.300227,-1.035969,0.000110,-0.003860,0.011231,-0.000043,0.137837,-0.001408,0.013789,-0.000006,0.000000,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.206968,0.000000,-4.499674,226.141968,12.859837,-0.000844,0.103317,9.973030,6500,-114,31,-1
28.209898,0.007979,-0.300234,-1.035947,0.000110,-0.003583,0.011228,-0.000046,0.139050,-0.001426,0.013932,-0.000006,-0.000002,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1490.000000,0.000000,0.000000,0.000000,0.000000,28.208920,0.000000,-4.499674,226.141968,12.859837,-0.000845,0.103313,9.973030,6500,-109,31,0
28.211851,0.007979,-0.300241,-1.035924,0.000110,-0.003303,0.011225,-0.000048,0.140110,-0.001444,0.014059,-0.000005,-0.000003,10.000000,22.000000,0.000000,-0.015847,0.000028,0.000000,0.000000,0.000000,0.112273,1492.000000,0.000000,0.000000,0.000000,0.000000,28.210876,0.000000,-4.499674,226.141968,12.859837,-0.000842,0.103323,9.973030,6500,-104,31,0
28.213806,0.007979,-0.300247,-1.035902,0.000110,-0.003021,0.011222,-0.000051,0.141023,-0.001460,0.014171,-0.000005,-0.000005,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.067000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.212828,0.000000,-2.100561,0.000000,13.733699,-0.000835,0.046846,9.970000,6497,-151,31,0
28.215759,0.007979,-0.300253,-1.035879,0.000110,-0.002738,0.011220,-0.000053,0.141785,-0.001156,0.014269,-0.000005,-0.000007,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.214785,0.000000,-2.100561,0.000000,13.733699,-0.000832,0.046855,9.970000,6497,-146,31,1
28.217714,0.007980,-0.300258,-1.035857,0.000109,-0.002454,0.011218,-0.000056,0.142395,-0.000779,0.014351,-0.000004,-0.000008,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.216736,0.000000,-2.100561,0.000000,13.733699,-0.000827,0.046873,9.970000,6497,-140,31,1
28.219667,0.007980,-0.300262,-1.035835,0.000109,-0.002168,0.011217,-0.000058,0.142856,-0.000438,0.014418,-0.000004,-0.000010,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.218693,0.000000,-2.100561,0.000000,13.733699,-0.000818,0.046900,9.970000,6497,-134,31,2
28.221622,0.007980,-0.300266,-1.035812,0.000109,-0.001882,0.011217,-0.000061,0.143162,-0.000131,0.014469,-0.000004,-0.000011,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.220644,0.000000,-2.100561,0.000000,13.733699,-0.000806,0.046938,9.970000,6497,-128,31,2
28.223576,0.007980,-0.300270,-1.035790,0.000109,-0.001595,0.011217,-0.000063,0.143315,0.000145,0.014504,-0.000004,-0.000013,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.222601,0.000000,-2.100561,0.000000,13.733699,-0.000790,0.046986,9.970000,6497,-121,31,3
28.225531,0.007980,-0.300272,-1.035767,0.000109,-0.001309,0.011217,-0.000066,0.143313,0.000393,0.014524,-0.000003,-0.000015,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.224552,0.000000,-2.100561,0.000000,13.733699,-0.000772,0.047045,9.970000,6497,-115,31,3
28.227484,0.007981,-0.300275,-1.035745,0.000109,-0.001022,0.011219,-0.000069,0.143159,0.000616,0.014528,-0.000003,-0.000016,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.226507,0.000000,-2.100561,0.000000,13.733699,-0.000750,0.047114,9.970000,6497,-108,31,4
28.229439,0.007981,-0.300276,-1.035722,0.000109,-0.000736,0.011220,-0.000071,0.142851,0.000815,0.014516,-0.000003,-0.000017,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.228460,0.000000,-2.100561,0.000000,13.733699,-0.000725,0.047193,9.970000,6497,-101,31,4
28.231392,0.007981,-0.300277,-1.035700,0.000109,-0.000451,0.011222,-0.000074,0.142395,0.000994,0.014489,-0.000002,-0.000019,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.230415,0.000000,-2.100561,0.000000,13.733699,-0.000696,0.047283,9.970000,6497,-94,31,5
28.233347,0.007981,-0.300278,-1.035677,0.000108,-0.000167,0.011224,-0.000076,0.141789,0.001153,0.014447,-0.000002,-0.000020,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.232368,0.000000,-2.100561,0.000000,13.733699,-0.000664,0.047383,9.970000,6497,-87,31,5
28.235300,0.007981,-0.300278,-1.035655,0.000108,0.000115,0.011227,-0.000079,0.141041,0.001294,0.014390,-0.000002,-0.000021,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.234324,0.000000,-2.100561,0.000000,13.733699,-0.000629,0.047494,9.970000,6497,-80,31,6
28.237253,0.007982,-0.300277,-1.035632,0.000108,0.000396,0.011230,-0.000081,0.140150,0.001419,0.014319,-0.000002,-0.000023,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.236277,0.000000,-2.100561,0.000000,13.733699,-0.000590,0.047615,9.970000,6497,-73,31,6
28.239208,0.007982,-0.300276,-1.035610,0.000108,0.000675,0.011233,-0.000083,0.139125,0.001528,0.014234,-0.000001,-0.000024,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.238232,0.000000,-2.100561,0.000000,13.733699,-0.000548,0.047747,9.970000,6497,-66,31,6
28.241161,0.007982,-0.300274,-1.035587,0.000108,0.000951,0.011236,-0.000086,0.137967,0.001625,0.014135,-0.000001,-0.000025,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.240185,0.000000,-2.100561,0.000000,13.733699,-0.000510,0.047867,9.970000,6497,-59,31,7
28.243116,0.007982,-0.300272,-1.035565,0.000108,0.001225,0.011239,-0.000088,0.136681,0.001710,0.014024,-0.000001,-0.000025,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.242140,0.000000,-2.100561,0.000000,13.733699,-0.000468,0.047999,9.970000,6497,-52,31,7
28.245070,0.007983,-0.300269,-1.035542,0.000107,0.001496,0.011243,-0.000090,0.135275,0.001783,0.013900,-0.000000,-0.000026,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.244093,0.000000,-2.100561,0.000000,13.733699,-0.000422,0.048144,9.970000,6497,-45,31,7
28.247025,0.007983,-0.300266,-1.035520,0.000107,0.001765,0.011246,-0.000092,0.133753,0.001846,0.013764,-0.000000,-0.000027,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.246048,0.000000,-2.100561,0.000000,13.733699,-0.000379,0.048278,9.970000,6497,-38,31,8
28.248978,0.007983,-0.300262,-1.035497,0.000107,0.002030,0.011250,-0.000094,0.132119,0.001899,0.013617,-0.000000,-0.000028,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.247999,0.000000,-2.100561,0.000000,13.733699,-0.000332,0.048426,9.970000,6497,-32,31,8
28.250933,0.007983,-0.300257,-1.035475,0.000107,0.002291,0.011254,-0.000097,0.130383,0.001945,0.013459,0.000000,-0.000028,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.249956,0.000000,-2.100561,0.000000,13.733699,-0.000281,0.048587,9.970000,6497,-25,31,8
28.252886,0.007983,-0.300252,-1.035452,0.000107,0.002549,0.011258,-0.000099,0.128550,0.001982,0.013291,0.000000,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.251907,0.000000,-2.100561,0.000000,13.733699,-0.000232,0.048739,9.970000,6497,-14,31,8
28.254841,0.007984,-0.300247,-1.035430,0.000106,0.002804,0.011262,-0.000101,0.126625,0.002013,0.013114,0.000001,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.253864,0.000000,-2.100561,0.000000,13.733699,-0.000186,0.048884,9.970000,6497,-8,31,8
28.256794,0.007984,-0.300241,-1.035407,0.000106,0.003054,0.011266,-0.000103,0.124617,0.002037,0.012929,0.000001,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.255816,0.000000,-2.100561,0.000000,13.733699,-0.000142,0.049022,9.970000,6497,-2,31,9
28.258747,0.007984,-0.300234,-1.035385,0.000106,0.003300,0.011270,-0.000106,0.122530,0.002056,0.012735,0.000001,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.257772,0.000000,-2.100561,0.000000,13.733699,-0.000093,0.049178,9.970000,6497,2,31,9
28.260702,0.007984,-0.300227,-1.035362,0.000106,0.003542,0.011274,-0.000108,0.120375,0.002070,0.012535,0.000001,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.259724,0.000000,-2.100561,0.000000,13.733699,-0.000038,0.049349,9.970000,6497,8,31,9
28.262655,0.007984,-0.300220,-1.035339,0.000106,0.003779,0.011278,-0.000110,0.118159,0.002079,0.012327,0.000002,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.261681,0.000000,-2.100561,0.000000,13.733699,0.000014,0.049513,9.970000,6497,13,31,9
28.264610,0.007985,-0.300212,-1.035317,0.000105,0.004012,0.011283,-0.000113,0.115886,0.002085,0.012115,0.000002,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.263632,0.000000,-2.100561,0.000000,13.733699,0.000065,0.049672,9.970000,6497,18,31,9
28.266563,0.007985,-0.300203,-1.035294,0.000105,0.004240,0.011287,-0.000115,0.113566,0.002087,0.011897,0.000002,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.265589,0.000000,-2.100561,0.000000,13.733699,0.000114,0.049827,9.970000,6497,23,31,9
28.268518,0.007985,-0.300195,-1.035272,0.000105,0.004464,0.011291,-0.000118,0.111204,0.002086,0.011675,0.000003,-0.000029,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.267540,0.000000,-2.100561,0.000000,13.733699,0.000162,0.049977,9.970000,6497,27,31,9
28.270472,0.007985,-0.300185,-1.035249,0.000105,0.004683,0.011295,-0.000120,0.108808,0.002082,0.011449,0.000003,-0.000028,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.269497,0.000000,-2.100561,0.000000,13.733699,0.000209,0.050124,9.970000,6497,32,31,9
28.272427,0.007986,-0.300176,-1.035226,0.000104,0.004897,0.011299,-0.000123,0.106383,0.002076,0.011220,0.000003,-0.000028,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.271448,0.000000,-2.100561,0.000000,13.733699,0.000255,0.050269,9.970000,6497,36,31,9
28.274380,0.007986,-0.300166,-1.035204,0.000104,0.005106,0.011303,-0.000125,0.103937,0.002069,0.010989,0.000003,-0.000027,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.273403,0.000000,-2.100561,0.000000,13.733699,0.000301,0.050412,9.970000,6497,39,31,8
28.276335,0.007986,-0.300155,-1.035181,0.000104,0.005310,0.011307,-0.000128,0.101478,0.002059,0.010756,0.000004,-0.000026,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.275356,0.000000,-2.100561,0.000000,13.733699,0.000338,0.050530,9.970000,6497,43,31,8
28.278288,0.007986,-0.300144,-1.035159,0.000104,0.005509,0.011312,-0.000131,0.099009,0.002048,0.010522,0.000004,-0.000026,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.277311,0.000000,-2.100561,0.000000,13.733699,0.000369,0.050628,9.970000,6497,46,31,8
28.280243,0.007986,-0.300133,-1.035136,0.000103,0.005704,0.011316,-0.000134,0.096536,0.002036,0.010288,0.000004,-0.000025,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.279264,0.000000,-2.100561,0.000000,13.733699,0.000401,0.050727,9.970000,6497,49,31,8
28.282196,0.007987,-0.300121,-1.035113,0.000103,0.005893,0.011320,-0.000136,0.094067,0.002023,0.010054,0.000005,-0.000024,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.281219,0.000000,-2.100561,0.000000,13.733699,0.000433,0.050829,9.970000,6497,52,31,8
28.284149,0.007987,-0.300109,-1.035091,0.000103,0.006078,0.011324,-0.000139,0.091607,0.002009,0.009820,0.000005,-0.000023,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.283173,0.000000,-2.100561,0.000000,13.733699,0.000466,0.050933,9.970000,6497,54,31,7
28.286104,0.007987,-0.300097,-1.035068,0.000103,0.006257,0.011328,-0.000142,0.089162,0.001995,0.009588,0.000005,-0.000022,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.285128,0.000000,-2.100561,0.000000,13.733699,0.000493,0.051017,9.970000,6497,56,31,7
28.288057,0.007987,-0.300084,-1.035045,0.000102,0.006432,0.011332,-0.000145,0.086735,0.001980,0.009358,0.000005,-0.000021,10.000000,22.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1492.000000,0.000000,0.000000,0.000000,0.000000,28.287081,0.000000,-2.100561,0.000000,13.733699,0.000514,0.051082,9.970000,6497,58,31,7
28.290012,0.007987,-0.300071,-1.035022,0.000102,0.006602,0.011336,-0.000148,0.084333,0.001965,0.009129,0.000006,-0.000020,10.000000,23.000000,0.000000,-0.010271,0.000027,0.000000,0.000000,0.000000,0.010007,1510.000000,0.000000,0.000000,0.000000,0.000000,28.289036,0.000000,-2.100561,0.000000,13.733699,0.000537,0.051153,9.970000,6497,60,31,7
28.291965,0.007988,-0.300057,-1.035000,0.000102,0.006767,0.011340,-0.000151,0.081959,0.001950,0.008904,0.000006,-0.000019,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.067000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.290989,0.000000,-0.780617,0.000000,11.860640,0.000561,0.020144,9.977985,6503,35,31,6
28.293921,0.007988,-0.300043,-1.034977,0.000101,0.006927,0.011343,-0.000154,0.079626,0.001299,0.008682,0.000006,-0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.292944,0.000000,-0.780617,0.000000,11.860640,0.000579,0.020200,9.977985,6503,36,31,6
28.295874,0.007988,-0.300029,-1.034954,0.000101,0.007083,0.011344,-0.000157,0.077327,0.000505,0.008462,0.000007,-0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.294895,0.000000,-0.780617,0.000000,11.860640,0.000590,0.020237,9.977985,6503,37,31,6
28.297829,0.007988,-0.300015,-1.034932,0.000101,0.007234,0.011344,-0.000160,0.075064,-0.000216,0.008247,0.000007,-0.000015,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.296852,0.000000,-0.780617,0.000000,11.860640,0.000604,0.020279,9.977985,6503,37,31,5
28.299782,0.007988,-0.300000,-1.034909,0.000100,0.007381,0.011342,-0.000163,0.072839,-0.000869,0.008034,0.000007,-0.000014,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.298803,0.000000,-0.780617,0.000000,11.860640,0.000611,0.020304,9.977985,6503,38,31,5
28.301737,0.007989,-0.299985,-1.034886,0.000100,0.007523,0.011340,-0.000166,0.070651,-0.001461,0.007826,0.000008,-0.000013,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.300760,0.000000,-0.780617,0.000000,11.860640,0.000614,0.020312,9.977985,6503,39,31,5
28.303690,0.007989,-0.299970,-1.034864,0.000100,0.007661,0.011336,-0.000169,0.068501,-0.001998,0.007621,0.000008,-0.000011,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.302711,0.000000,-0.780617,0.000000,11.860640,0.000619,0.020328,9.977985,6503,39,31,4
28.305643,0.007989,-0.299954,-1.034841,0.000099,0.007795,0.011331,-0.000172,0.066393,-0.002484,0.007420,0.000008,-0.000010,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.304668,0.000000,-0.780617,0.000000,11.860640,0.000619,0.020327,9.977985,6503,40,31,4
28.307598,0.007989,-0.299939,-1.034818,0.000099,0.007925,0.011326,-0.000175,0.064325,-0.002924,0.007222,0.000009,-0.000009,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.306620,0.000000,-0.780617,0.000000,11.860640,0.000614,0.020313,9.977985,6503,40,30,4
28.309551,0.007989,-0.299923,-1.034796,0.000099,0.008051,0.011319,-0.000178,0.062299,-0.003323,0.007029,0.000009,-0.000008,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.308577,0.000000,-0.780617,0.000000,11.860640,0.000612,0.020307,9.977985,6503,40,30,3
28.311506,0.007990,-0.299906,-1.034773,0.000098,0.008172,0.011312,-0.000180,0.060317,-0.003685,0.006840,0.000009,-0.000006,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.310528,0.000000,-0.780617,0.000000,11.860640,0.000606,0.020285,9.977985,6503,40,30,3
28.313459,0.007990,-0.299890,-1.034750,0.000098,0.008290,0.011304,-0.000183,0.058378,-0.004013,0.006655,0.000010,-0.000005,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.312485,0.000000,-0.780617,0.000000,11.860640,0.000595,0.020251,9.977985,6503,40,30,3
28.315414,0.007990,-0.299873,-1.034728,0.000098,0.008404,0.011296,-0.000186,0.056483,-0.004309,0.006474,0.000010,-0.000004,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.314436,0.000000,-0.780617,0.000000,11.860640,0.000587,0.020226,9.977985,6503,40,30,2
28.317368,0.007990,-0.299856,-1.034705,0.000097,0.008514,0.011287,-0.000188,0.054636,-0.004577,0.006298,0.000010,-0.000003,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.316393,0.000000,-0.780617,0.000000,11.860640,0.000574,0.020187,9.977985,6503,39,30,2
28.319323,0.007990,-0.299839,-1.034683,0.000097,0.008621,0.011277,-0.000189,0.052832,-0.004819,0.006126,0.000010,-0.000002,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.318344,0.000000,-0.780617,0.000000,11.860640,0.000558,0.020135,9.977985,6503,39,31,2
28.321276,0.007991,-0.299821,-1.034660,0.000096,0.008724,0.011267,-0.000190,0.051075,-0.005037,0.005958,0.000010,-0.000001,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.320299,0.000000,-0.780617,0.000000,11.860640,0.000544,0.020093,9.977985,6503,38,31,1
28.323231,0.007991,-0.299804,-1.034637,0.000096,0.008823,0.011257,-0.000191,0.049366,-0.005234,0.005795,0.000010,0.000000,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.322252,0.000000,-0.780617,0.000000,11.860640,0.000527,0.020038,9.977985,6503,38,31,1
28.325184,0.007991,-0.299786,-1.034615,0.000096,0.008919,0.011246,-0.000191,0.047702,-0.005412,0.005637,0.000010,0.000001,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.324207,0.000000,-0.780617,0.000000,11.860640,0.000505,0.019970,9.977985,6503,37,31,1
