time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.327139,0.007991,-0.299768,-1.034592,0.000095,0.009012,0.011235,-0.000191,0.046086,-0.005572,0.005483,0.000010,0.000002,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.326160,0.000000,-0.780617,0.000000,11.860640,0.000487,0.019913,9.977985,6503,37,31,1
28.329092,0.007991,-0.299750,-1.034570,0.000095,0.009102,0.011224,-0.000190,0.044517,-0.005717,0.005333,0.000010,0.000003,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.328115,0.000000,-0.780617,0.000000,11.860640,0.000472,0.019866,9.977985,6503,36,31,0
28.331045,0.007992,-0.299731,-1.034547,0.000095,0.009189,0.011212,-0.000189,0.042996,-0.005847,0.005188,0.000010,0.000004,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.330069,0.000000,-0.780617,0.000000,11.860640,0.000452,0.019804,9.977985,6503,35,31,0
28.333000,0.007992,-0.299713,-1.034525,0.000094,0.009273,0.011200,-0.000188,0.041521,-0.005964,0.005048,0.000010,0.000005,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.332024,0.000000,-0.780617,0.000000,11.860640,0.000429,0.019729,9.977985,6503,34,31,0
28.334953,0.007992,-0.299694,-1.034503,0.000094,0.009354,0.011188,-0.000187,0.040093,-0.006069,0.004912,0.000010,0.000006,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.333977,0.000000,-0.780617,0.000000,11.860640,0.000408,0.019665,9.977985,6503,34,31,0
28.336908,0.007992,-0.299675,-1.034480,0.000093,0.009432,0.011176,-0.000185,0.038711,-0.006164,0.004780,0.000010,0.000006,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.335932,0.000000,-0.780617,0.000000,11.860640,0.000390,0.019609,9.977985,6503,33,31,0
28.338861,0.007992,-0.299656,-1.034458,0.000093,0.009507,0.011163,-0.000183,0.037376,-0.006248,0.004654,0.000010,0.000007,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.337885,0.000000,-0.780617,0.000000,11.860640,0.000375,0.019561,9.977985,6503,32,31,0
28.340816,0.007992,-0.299637,-1.034436,0.000093,0.009580,0.011151,-0.000181,0.036087,-0.006324,0.004531,0.000010,0.000008,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.339840,0.000000,-0.780617,0.000000,11.860640,0.000362,0.019520,9.977985,6503,31,31,0
28.342770,0.007993,-0.299618,-1.034413,0.000092,0.009650,0.011138,-0.000178,0.034842,-0.006418,0.004413,0.000009,0.000009,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.341791,0.000000,-0.780617,0.000000,11.860640,0.000355,0.019497,9.977985,6503,30,31,0
28.344725,0.007993,-0.299598,-1.034391,0.000092,0.009718,0.011125,-0.000176,0.033644,-0.006485,0.004299,0.000009,0.000009,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.343748,0.000000,-0.780617,0.000000,11.860640,0.000349,0.019479,9.977985,6503,24,31,0
28.346678,0.007993,-0.299579,-1.034369,0.000092,0.009784,0.011112,-0.000173,0.032490,-0.006535,0.004190,0.000009,0.000010,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1510.000000,0.000000,0.000000,0.000000,0.000000,28.345699,0.000000,-0.780617,0.000000,11.860640,0.000341,0.019454,9.977985,6503,23,31,0
28.348633,0.007993,-0.299559,-1.034346,0.000091,0.009847,0.011099,-0.000170,0.031379,-0.006580,0.004084,0.000009,0.000011,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.347656,0.000000,-0.780617,0.000000,11.860640,0.000334,0.019433,9.977985,6503,22,31,-1
28.350586,0.007993,-0.299539,-1.034324,0.000091,0.009908,0.011086,-0.000167,0.030311,-0.006620,0.003983,0.000008,0.000011,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,-0.933999,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.349607,0.000000,-0.780617,0.000000,11.860640,0.000322,0.019393,9.977985,6503,22,31,-1
28.352539,0.007994,-0.299520,-1.034302,0.000091,0.009967,0.011072,-0.000163,0.029283,-0.006655,0.003885,0.000008,0.000012,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.351564,0.000000,-0.780617,0.000000,11.860640,0.000304,0.019337,9.977985,6503,21,31,-1
28.354494,0.007994,-0.299499,-1.034280,0.000090,0.010024,0.011059,-0.000160,0.028294,-0.006685,0.003792,0.000008,0.000012,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.353516,0.000000,-0.780617,0.000000,11.860640,0.000288,0.019287,9.977985,6503,20,31,-1
28.356447,0.007994,-0.299479,-1.034258,0.000090,0.010079,0.011046,-0.000156,0.027344,-0.006712,0.003702,0.000007,0.000013,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.355473,0.000000,-0.780617,0.000000,11.860640,0.000274,0.019243,9.977985,6503,19,31,-1
28.358402,0.007994,-0.299459,-1.034236,0.000090,0.010133,0.011032,-0.000152,0.026431,-0.006736,0.003615,0.000007,0.000014,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.357424,0.000000,-0.780617,0.000000,11.860640,0.000261,0.019203,9.977985,6503,18,31,-1
28.360355,0.007994,-0.299439,-1.034214,0.000089,0.010184,0.011019,-0.000147,0.025554,-0.006755,0.003533,0.000006,0.000014,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.359381,0.000000,-0.780617,0.000000,11.860640,0.000250,0.019168,9.977985,6503,17,31,-2
28.362310,0.007994,-0.299418,-1.034192,0.000089,0.010234,0.011005,-0.000143,0.024714,-0.006772,0.003453,0.000006,0.000014,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.361332,0.000000,-0.780617,0.000000,11.860640,0.000233,0.019114,9.977985,6503,16,31,-2
28.364264,0.007995,-0.299398,-1.034170,0.000089,0.010282,0.010992,-0.000138,0.023906,-0.006787,0.003377,0.000005,0.000015,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.363289,0.000000,-0.780617,0.000000,11.860640,0.000210,0.019044,9.977985,6503,15,31,-2
28.366219,0.007995,-0.299377,-1.034148,0.000089,0.010329,0.010978,-0.000133,0.023130,-0.006798,0.003303,0.000005,0.000015,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.365240,0.000000,-0.780617,0.000000,11.860640,0.000190,0.018979,9.977985,6503,14,31,-2
28.368172,0.007995,-0.299356,-1.034126,0.000088,0.010374,0.010964,-0.000128,0.022386,-0.006808,0.003233,0.000004,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.367195,0.000000,-0.780617,0.000000,11.860640,0.000171,0.018920,9.977985,6503,13,31,-2
28.370127,0.007995,-0.299335,-1.034104,0.000088,0.010418,0.010951,-0.000123,0.021672,-0.006815,0.003166,0.000004,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.369148,0.000000,-0.780617,0.000000,11.860640,0.000154,0.018866,9.977985,6503,13,31,-2
28.372080,0.007995,-0.299314,-1.034082,0.000088,0.010460,0.010937,-0.000117,0.020987,-0.006821,0.003101,0.000003,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.371103,0.000000,-0.780617,0.000000,11.860640,0.000138,0.018816,9.977985,6503,12,31,-2
28.374035,0.007996,-0.299293,-1.034060,0.000088,0.010501,0.010923,-0.000112,0.020330,-0.006824,0.003040,0.000003,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.373056,0.000000,-0.780617,0.000000,11.860640,0.000123,0.018771,9.977985,6503,11,31,-2
28.375988,0.007996,-0.299272,-1.034038,0.000087,0.010541,0.010910,-0.000106,0.019699,-0.006827,0.002980,0.000002,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.375011,0.000000,-0.780617,0.000000,11.860640,0.000110,0.018729,9.977985,6503,10,31,-3
28.377941,0.007996,-0.299251,-1.034016,0.000087,0.010579,0.010896,-0.000100,0.019096,-0.006828,0.002923,0.000002,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.376965,0.000000,-0.780617,0.000000,11.860640,0.000090,0.018667,9.977985,6503,10,31,-3
28.379896,0.007996,-0.299230,-1.033994,0.000087,0.010617,0.010882,-0.000095,0.018515,-0.006828,0.002869,0.000001,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.378920,0.000000,-0.780617,0.000000,11.860640,0.000065,0.018588,9.977985,6503,9,31,-3
28.381849,0.007996,-0.299209,-1.033973,0.000087,0.010653,0.010869,-0.000089,0.017958,-0.006827,0.002816,0.000000,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.380873,0.000000,-0.780617,0.000000,11.860640,0.000042,0.018514,9.977985,6503,9,31,-3
28.383804,0.007996,-0.299187,-1.033951,0.000087,0.010688,0.010855,-0.000083,0.017422,-0.006825,0.002766,-0.000000,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.382828,0.000000,-0.780617,0.000000,11.860640,0.000020,0.018446,9.977985,6503,8,31,-3
28.385757,0.007997,-0.299166,-1.033929,0.000087,0.010722,0.010841,-0.000077,0.016908,-0.006821,0.002718,-0.000001,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.384781,0.000000,-0.780617,0.000000,11.860640,-0.000001,0.018382,9.977985,6503,7,31,-3
28.387712,0.007997,-0.299144,-1.033908,0.000086,0.010755,0.010828,-0.000071,0.016414,-0.006817,0.002671,-0.000001,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.386736,0.000000,-0.780617,0.000000,11.860640,-0.000020,0.018322,9.977985,6503,7,31,-3
28.389666,0.007997,-0.299123,-1.033886,0.000086,0.010787,0.010814,-0.000065,0.015940,-0.006812,0.002627,-0.000002,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.388687,0.000000,-0.780617,0.000000,11.860640,-0.000038,0.018265,9.977985,6503,6,31,-3
28.391621,0.007997,-0.299101,-1.033864,0.000086,0.010818,0.010801,-0.000060,0.015483,-0.006807,0.002584,-0.000002,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.390644,0.000000,-0.780617,0.000000,11.860640,-0.000055,0.018212,9.977985,6503,6,31,-3
28.393574,0.007997,-0.299079,-1.033843,0.000086,0.010849,0.010787,-0.000054,0.015044,-0.006801,0.002543,-0.000003,0.000017,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.392595,0.000000,-0.780617,0.000000,11.860640,-0.000071,0.018161,9.977985,6503,6,31,-3
28.395529,0.007997,-0.299058,-1.033821,0.000086,0.010878,0.010773,-0.000048,0.014621,-0.006794,0.002503,-0.000004,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.394552,0.000000,-0.780617,0.000000,11.860640,-0.000086,0.018114,9.977985,6503,5,31,-3
28.397482,0.007998,-0.299036,-1.033800,0.000086,0.010907,0.010760,-0.000042,0.014214,-0.006787,0.002465,-0.000004,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.396503,0.000000,-0.780617,0.000000,11.860640,-0.000100,0.018068,9.977985,6503,5,31,-3
28.399437,0.007998,-0.299014,-1.033778,0.000086,0.010935,0.010746,-0.000036,0.013822,-0.006780,0.002429,-0.000005,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.398460,0.000000,-0.780617,0.000000,11.860640,-0.000114,0.018025,9.977985,6503,5,31,-3
28.401390,0.007998,-0.298992,-1.033757,0.000086,0.010962,0.010733,-0.000030,0.013444,-0.006773,0.002393,-0.000005,0.000016,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.400412,0.000000,-0.780617,0.000000,11.860640,-0.000128,0.017983,9.977985,6503,4,31,-3
28.403343,0.007998,-0.298970,-1.033735,0.000086,0.010988,0.010719,-0.000024,0.013079,-0.006765,0.002359,-0.000006,0.000015,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.402369,0.000000,-0.780617,0.000000,11.860640,-0.000140,0.017943,9.977985,6503,4,32,-3
28.405298,0.007998,-0.298948,-1.033714,0.000086,0.011014,0.010706,-0.000018,0.012726,-0.006756,0.002326,-0.000007,0.000015,10.000000,23.000000,0.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1514.000000,0.000000,0.000000,0.000000,0.000000,28.404320,0.000000,-0.780617,0.000000,11.860640,-0.000152,0.017905,9.977985,6503,4,32,-3
28.407251,0.007998,-0.298926,-1.033692,0.000086,0.011039,0.010692,-0.000012,0.012385,-0.006746,0.002294,-0.000007,0.000015,10.000000,23.000000,1.000000,0.011316,0.000025,0.000000,0.000000,0.000000,0.089226,1520.000000,0.000000,0.000000,0.000000,0.000000,28.406277,0.000000,-0.780617,0.000000,11.860640,-0.000164,0.017868,9.977985,6503,4,32,-3
28.409206,0.007999,-0.298904,-1.033671,0.000086,0.011063,0.010679,-0.000006,0.012056,-0.006736,0.002264,-0.000008,0.000014,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.067000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.408228,14.925374,9.064281,222.766800,74.970833,-0.000176,-0.214015,9.975000,6502,-195,32,-3
28.411160,0.007999,-0.298882,-1.033649,0.000086,0.011087,0.010665,-0.000000,0.011737,-0.006620,0.002233,-0.000008,0.000014,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.410185,14.925374,9.064281,222.766800,74.970833,-0.000191,-0.214063,9.975000,6502,-195,32,-2
28.413115,0.007999,-0.298859,-1.033628,0.000086,0.011109,0.010652,0.000006,0.011408,-0.006481,0.002201,-0.000009,0.000014,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.412136,14.925374,9.064281,222.766800,74.970833,-0.000206,-0.214109,9.975000,6502,-195,32,-2
28.415068,0.007999,-0.298837,-1.033607,0.000086,0.011132,0.010640,0.000011,0.011053,-0.006353,0.002164,-0.000010,0.000013,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.414091,14.925374,9.064281,222.766800,74.970833,-0.000218,-0.214147,9.975000,6502,-193,32,-2
28.417023,0.007999,-0.298815,-1.033586,0.000086,0.011153,0.010627,0.000017,0.010650,-0.006236,0.002122,-0.000010,0.000013,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.416044,14.925374,9.064281,222.766800,74.970833,-0.000234,-0.214198,9.975000,6502,-191,32,-2
28.418976,0.007999,-0.298792,-1.033564,0.000086,0.011174,0.010615,0.000022,0.010182,-0.006129,0.002072,-0.000011,0.000012,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.417999,14.925374,9.064281,222.766800,74.970833,-0.000254,-0.214261,9.975000,6502,-188,32,-2
28.420931,0.008000,-0.298770,-1.033543,0.000086,0.011193,0.010603,0.000026,0.009632,-0.006033,0.002013,-0.000011,0.000012,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.419952,14.925374,9.064281,222.766800,74.970833,-0.000277,-0.214334,9.975000,6502,-185,32,-2
28.422884,0.008000,-0.298748,-1.033522,0.000086,0.011212,0.010591,0.000031,0.008988,-0.005943,0.001944,-0.000011,0.000011,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.421907,14.925374,9.064281,222.766800,74.970833,-0.000303,-0.214417,9.975000,6502,-185,32,-2
28.424837,0.008000,-0.298725,-1.033501,0.000086,0.011229,0.010579,0.000034,0.008237,-0.005863,0.001862,-0.000012,0.000010,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.423861,14.925374,9.064281,222.766800,74.970833,-0.000332,-0.214507,9.975000,6502,-180,32,-2
28.426792,0.008000,-0.298703,-1.033480,0.000086,0.011244,0.010567,0.000038,0.007368,-0.005789,0.001769,-0.000012,0.000010,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.425816,14.925374,9.064281,222.766800,74.970833,-0.000364,-0.214605,9.975000,6502,-175,32,-1
28.428745,0.008000,-0.298680,-1.033458,0.000086,0.011257,0.010556,0.000041,0.006371,-0.005721,0.001661,-0.000012,0.000009,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.427769,14.925374,9.064281,222.766800,74.970833,-0.000389,-0.214687,9.975000,6502,-169,32,-1
28.430700,0.008001,-0.298658,-1.033437,0.000086,0.011268,0.010545,0.000043,0.005240,-0.005659,0.001540,-0.000013,0.000008,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.429724,14.925374,9.064281,222.766800,74.970833,-0.000411,-0.214753,9.975000,6502,-163,32,-1
28.432653,0.008001,-0.298635,-1.033416,0.000086,0.011277,0.010533,0.000045,0.003968,-0.005602,0.001403,-0.000013,0.000007,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.431677,14.925374,9.064281,222.766800,74.970833,-0.000434,-0.214826,9.975000,6502,-156,31,-1
28.434608,0.008001,-0.298612,-1.033395,0.000086,0.011283,0.010522,0.000046,0.002549,-0.005550,0.001251,-0.000013,0.000006,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.433632,14.925374,9.064281,222.766800,74.970833,-0.000459,-0.214906,9.975000,6502,-149,31,-1
28.436562,0.008001,-0.298590,-1.033374,0.000086,0.011285,0.010511,0.000047,0.000980,-0.005503,0.001083,-0.000013,0.000005,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.435583,14.925374,9.064281,222.766800,74.970833,-0.000486,-0.214989,9.975000,6502,-142,31,0
28.438517,0.008001,-0.298567,-1.033353,0.000086,0.011285,0.010500,0.000047,-0.000744,-0.005458,0.000899,-0.000013,0.000004,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.437540,14.925374,9.064281,222.766800,74.970833,-0.000506,-0.215054,9.975000,6502,-134,31,0
28.440470,0.008001,-0.298545,-1.033332,0.000087,0.011280,0.010489,0.000047,-0.002620,-0.005417,0.000699,-0.000013,0.000003,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.439491,14.925374,9.064281,222.766800,74.970833,-0.000521,-0.215101,9.975000,6502,-126,31,0
28.442425,0.008002,-0.298522,-1.033311,0.000087,0.011272,0.010479,0.000046,-0.004652,-0.005379,0.000483,-0.000013,0.000002,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.441448,14.925374,9.064281,222.766800,74.970833,-0.000538,-0.215154,9.975000,6502,-118,31,0
28.444378,0.008002,-0.298499,-1.033290,0.000087,0.011260,0.010468,0.000045,-0.006838,-0.005343,0.000250,-0.000013,0.000001,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.443399,14.925374,9.064281,222.766800,74.970833,-0.000556,-0.215210,9.975000,6502,-110,31,0
28.446333,0.008002,-0.298477,-1.033269,0.000087,0.011242,0.010457,0.000044,-0.009178,-0.005310,0.000002,-0.000013,-0.000000,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.445356,14.925374,9.064281,222.766800,74.970833,-0.000575,-0.215269,9.975000,6502,-101,31,0
28.448286,0.008002,-0.298454,-1.033248,0.000087,0.011220,0.010447,0.000042,-0.011669,-0.005278,-0.000262,-0.000012,-0.000002,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.447308,14.925374,9.064281,222.766800,74.970833,-0.000594,-0.215330,9.975000,6502,-92,31,1
28.450239,0.008002,-0.298432,-1.033227,0.000087,0.011193,0.010436,0.000040,-0.014310,-0.005247,-0.000542,-0.000012,-0.000003,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.449265,14.925374,9.064281,222.766800,74.970833,-0.000607,-0.215369,9.975000,6502,-84,31,1
28.452194,0.008002,-0.298410,-1.033206,0.000087,0.011160,0.010426,0.000038,-0.017093,-0.005218,-0.000837,-0.000012,-0.000004,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.451216,14.925374,9.064281,222.766800,74.970833,-0.000613,-0.215389,9.975000,6502,-75,31,1
28.454147,0.008003,-0.298387,-1.033186,0.000087,0.011122,0.010415,0.000036,-0.020017,-0.005190,-0.001146,-0.000012,-0.000005,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.453173,14.925374,9.064281,222.766800,74.970833,-0.000620,-0.215411,9.975000,6502,-66,31,2
28.456102,0.008003,-0.298365,-1.033165,0.000087,0.011077,0.010405,0.000033,-0.023077,-0.005162,-0.001470,-0.000012,-0.000006,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.455124,14.925374,9.064281,222.766800,74.970833,-0.000620,-0.215412,9.975000,6502,-57,31,2
28.458055,0.008003,-0.298343,-1.033144,0.000087,0.011026,0.010395,0.000030,-0.026265,-0.005135,-0.001807,-0.000011,-0.000008,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.457081,14.925374,9.064281,222.766800,74.970833,-0.000615,-0.215394,9.975000,6502,-48,31,3
28.460011,0.008003,-0.298321,-1.033123,0.000087,0.010969,0.010384,0.000027,-0.029578,-0.005107,-0.002157,-0.000011,-0.000009,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.459032,14.925374,9.064281,222.766800,74.970833,-0.000603,-0.215356,9.975000,6502,-39,31,3
