time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.461964,0.008003,-0.298299,-1.033102,0.000087,0.010904,0.010374,0.000024,-0.033006,-0.005079,-0.002519,-0.000011,-0.000010,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.460987,14.925374,9.064281,222.766800,74.970833,-0.000585,-0.215300,9.975000,6502,-30,31,3
28.463919,0.008003,-0.298278,-1.033082,0.000087,0.010833,0.010364,0.000020,-0.036545,-0.005051,-0.002892,-0.000010,-0.000011,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.462940,14.925374,9.064281,222.766800,74.970833,-0.000568,-0.215249,9.975000,6502,-22,31,4
28.465872,0.008004,-0.298256,-1.033061,0.000087,0.010755,0.010354,0.000017,-0.040187,-0.005021,-0.003277,-0.000010,-0.000012,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.464895,14.925374,9.064281,222.766800,74.970833,-0.000546,-0.215178,9.975000,6502,-13,31,4
28.467827,0.008004,-0.298235,-1.033040,0.000087,0.010669,0.010344,0.000013,-0.043923,-0.004991,-0.003671,-0.000009,-0.000013,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.466848,14.925374,9.064281,222.766800,74.970833,-0.000517,-0.215089,9.975000,6502,-5,31,4
28.469780,0.008004,-0.298213,-1.033019,0.000087,0.010575,0.010334,0.000009,-0.047745,-0.004960,-0.004075,-0.000009,-0.000014,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.468803,14.925374,9.064281,222.766800,74.970833,-0.000491,-0.215004,9.975000,6502,2,31,5
28.471733,0.008004,-0.298192,-1.032999,0.000087,0.010474,0.010324,0.000006,-0.051649,-0.004928,-0.004487,-0.000009,-0.000015,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.470757,14.925374,9.064281,222.766800,74.970833,-0.000458,-0.214901,9.975000,6502,10,31,5
28.473688,0.008004,-0.298172,-1.032978,0.000087,0.010364,0.010314,0.000001,-0.055621,-0.004894,-0.004907,-0.000008,-0.000016,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.472712,14.925374,9.064281,222.766800,74.970833,-0.000419,-0.214780,9.975000,6502,18,31,5
28.475641,0.008005,-0.298151,-1.032958,0.000087,0.010247,0.010305,-0.000003,-0.059656,-0.004859,-0.005333,-0.000008,-0.000017,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.474665,14.925374,9.064281,222.766800,74.970833,-0.000382,-0.214664,9.975000,6502,25,31,6
28.477596,0.008005,-0.298131,-1.032937,0.000087,0.010122,0.010295,-0.000007,-0.063747,-0.004822,-0.005765,-0.000007,-0.000017,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.476620,14.925374,9.064281,222.766800,74.970833,-0.000339,-0.214529,9.975000,6502,32,31,6
28.479549,0.008005,-0.298111,-1.032916,0.000087,0.009988,0.010285,-0.000011,-0.067881,-0.004784,-0.006202,-0.000007,-0.000018,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.478573,14.925374,9.064281,222.766800,74.970833,-0.000291,-0.214376,9.975000,6502,39,31,6
28.481504,0.008005,-0.298091,-1.032896,0.000087,0.009846,0.010276,-0.000015,-0.072052,-0.004744,-0.006644,-0.000007,-0.000018,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.480528,14.925374,9.064281,222.766800,74.970833,-0.000244,-0.214229,9.975000,6502,50,31,6
28.483458,0.008005,-0.298071,-1.032875,0.000087,0.009696,0.010267,-0.000020,-0.076253,-0.004702,-0.007088,-0.000006,-0.000019,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.482479,14.925374,9.064281,222.766800,74.970833,-0.000198,-0.214086,9.975000,6502,57,31,7
28.485413,0.008005,-0.298052,-1.032855,0.000087,0.009537,0.010257,-0.000024,-0.080474,-0.004659,-0.007535,-0.000006,-0.000019,10.000000,23.000000,1.000000,0.015272,0.000021,0.000000,0.000000,0.000000,0.029488,1520.000000,0.000000,0.000000,0.000000,0.000000,28.484436,14.925374,9.064281,222.766800,74.970833,-0.000146,-0.213922,9.975000,6502,63,31,7
28.487366,0.008006,-0.298033,-1.032834,0.000087,0.009369,0.010248,-0.000029,-0.084705,-0.004615,-0.007984,-0.000005,-0.000019,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.067000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.486387,0.000000,4.512970,-222.766769,-6.865936,-0.000088,-0.106558,9.975000,6501,165,31,7
28.489321,0.008006,-0.298015,-1.032814,0.000087,0.009194,0.010239,-0.000034,-0.088937,-0.004463,-0.008433,-0.000005,-0.000019,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.488344,0.000000,4.512970,-222.766769,-6.865936,-0.000030,-0.106375,9.975000,6501,170,31,7
28.491274,0.008006,-0.297997,-1.032793,0.000087,0.009010,0.010230,-0.000038,-0.093154,-0.004285,-0.008880,-0.000004,-0.000019,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.490295,0.000000,4.512970,-222.766769,-6.865936,0.000030,-0.106185,9.975000,6501,175,31,7
28.493229,0.008006,-0.297979,-1.032773,0.000087,0.008817,0.010222,-0.000043,-0.097337,-0.004118,-0.009323,-0.000004,-0.000019,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.492252,0.000000,4.512970,-222.766769,-6.865936,0.000092,-0.105992,9.975000,6501,178,31,7
28.495182,0.008006,-0.297962,-1.032752,0.000087,0.008616,0.010214,-0.000048,-0.101470,-0.003962,-0.009761,-0.000003,-0.000019,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.494204,0.000000,4.512970,-222.766769,-6.865936,0.000154,-0.105797,9.975000,6501,181,31,7
28.497135,0.008006,-0.297945,-1.032732,0.000087,0.008407,0.010206,-0.000053,-0.105535,-0.003813,-0.010193,-0.000003,-0.000018,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.496161,0.000000,4.512970,-222.766769,-6.865936,0.000217,-0.105598,9.975000,6501,183,31,7
28.499090,0.008007,-0.297928,-1.032711,0.000087,0.008190,0.010199,-0.000057,-0.109519,-0.003674,-0.010616,-0.000002,-0.000018,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.498112,0.000000,4.512970,-222.766769,-6.865936,0.000281,-0.105397,9.975000,6501,185,31,7
28.501043,0.008007,-0.297912,-1.032691,0.000087,0.007965,0.010192,-0.000062,-0.113407,-0.003543,-0.011029,-0.000002,-0.000017,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.500069,0.000000,4.512970,-222.766769,-6.865936,0.000346,-0.105194,9.975000,6501,186,31,6
28.502998,0.008007,-0.297896,-1.032670,0.000086,0.007733,0.010185,-0.000067,-0.117186,-0.003418,-0.011432,-0.000001,-0.000016,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.502020,0.000000,4.512970,-222.766769,-6.865936,0.000404,-0.105011,9.975000,6501,186,31,6
28.504951,0.008007,-0.297881,-1.032650,0.000086,0.007493,0.010178,-0.000072,-0.120846,-0.003301,-0.011822,-0.000001,-0.000015,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.503977,0.000000,4.512970,-222.766769,-6.865936,0.000457,-0.104845,9.975000,6501,186,31,6
28.506907,0.008007,-0.297867,-1.032630,0.000086,0.007246,0.010172,-0.000077,-0.124377,-0.003189,-0.012199,-0.000000,-0.000014,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.505928,0.000000,4.512970,-222.766769,-6.865936,0.000511,-0.104675,9.975000,6501,185,31,5
28.508860,0.008007,-0.297853,-1.032609,0.000086,0.006992,0.010165,-0.000082,-0.127765,-0.003085,-0.012563,0.000000,-0.000013,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.507883,0.000000,4.512970,-222.766769,-6.865936,0.000560,-0.104523,9.975000,6501,184,31,5
28.510815,0.008008,-0.297839,-1.032589,0.000086,0.006731,0.010159,-0.000087,-0.131008,-0.002985,-0.012911,0.000001,-0.000012,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.509836,0.000000,4.512970,-222.766769,-6.865936,0.000603,-0.104388,9.975000,6501,181,31,5
28.512768,0.008008,-0.297826,-1.032569,0.000086,0.006465,0.010154,-0.000092,-0.134094,-0.002891,-0.013243,0.000001,-0.000010,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.511791,0.000000,4.512970,-222.766769,-6.865936,0.000648,-0.104246,9.975000,6501,179,31,4
28.514723,0.008008,-0.297813,-1.032548,0.000085,0.006192,0.010148,-0.000097,-0.137017,-0.002802,-0.013560,0.000002,-0.000009,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.513744,0.000000,4.512970,-222.766769,-6.865936,0.000688,-0.104122,9.975000,6501,176,31,4
28.516676,0.008008,-0.297801,-1.032528,0.000085,0.005914,0.010143,-0.000102,-0.139774,-0.002719,-0.013859,0.000003,-0.000008,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.515699,0.000000,4.512970,-222.766769,-6.865936,0.000722,-0.104012,9.975000,6501,172,31,3
28.518631,0.008008,-0.297790,-1.032508,0.000085,0.005631,0.010137,-0.000107,-0.142356,-0.002641,-0.014141,0.000003,-0.000006,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.517653,0.000000,4.512970,-222.766769,-6.865936,0.000752,-0.103919,9.975000,6501,168,31,3
28.520584,0.008009,-0.297779,-1.032488,0.000085,0.005342,0.010132,-0.000113,-0.144764,-0.002568,-0.014405,0.000004,-0.000004,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.519608,0.000000,4.512970,-222.766769,-6.865936,0.000777,-0.103839,9.975000,6501,164,31,2
28.522537,0.008009,-0.297769,-1.032467,0.000085,0.005049,0.010127,-0.000118,-0.146990,-0.002500,-0.014652,0.000004,-0.000003,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.521561,0.000000,4.512970,-222.766769,-6.865936,0.000798,-0.103774,9.975000,6501,159,31,2
28.524492,0.008009,-0.297759,-1.032447,0.000084,0.004752,0.010122,-0.000123,-0.149037,-0.002436,-0.014880,0.000005,-0.000001,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.523516,0.000000,4.512970,-222.766769,-6.865936,0.000815,-0.103722,9.975000,6501,154,31,1
28.526445,0.008009,-0.297750,-1.032427,0.000084,0.004451,0.010117,-0.000129,-0.150899,-0.002377,-0.015089,0.000005,0.000000,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.525469,0.000000,4.512970,-222.766769,-6.865936,0.000827,-0.103684,9.975000,6501,149,31,1
28.528400,0.008009,-0.297742,-1.032406,0.000084,0.004147,0.010113,-0.000134,-0.152579,-0.002322,-0.015281,0.000006,0.000002,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.527424,0.000000,4.512970,-222.766769,-6.865936,0.000835,-0.103658,9.975000,6501,143,30,0
28.530354,0.008009,-0.297734,-1.032386,0.000084,0.003840,0.010108,-0.000139,-0.154073,-0.002272,-0.015453,0.000007,0.000004,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.529375,0.000000,4.512970,-222.766769,-6.865936,0.000839,-0.103645,9.975000,6501,137,30,0
28.532309,0.008010,-0.297727,-1.032366,0.000083,0.003529,0.010104,-0.000145,-0.155386,-0.002227,-0.015608,0.000007,0.000005,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.531332,0.000000,4.512970,-222.766769,-6.865936,0.000839,-0.103645,9.975000,6501,131,30,0
28.534262,0.008010,-0.297720,-1.032346,0.000083,0.003217,0.010099,-0.000150,-0.156518,-0.002186,-0.015744,0.000008,0.000007,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.533283,0.000000,4.512970,-222.766769,-6.865936,0.000843,-0.103634,9.975000,6501,124,30,0
28.536217,0.008010,-0.297714,-1.032326,0.000083,0.002902,0.010095,-0.000155,-0.157470,-0.002148,-0.015862,0.000008,0.000009,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.535240,0.000000,4.512970,-222.766769,-6.865936,0.000849,-0.103615,9.975000,6501,118,30,-1
28.538170,0.008010,-0.297709,-1.032305,0.000082,0.002586,0.010091,-0.000160,-0.158242,-0.002115,-0.015962,0.000009,0.000010,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.537191,0.000000,4.512970,-222.766769,-6.865936,0.000850,-0.103612,9.975000,6501,111,30,-2
28.540125,0.008010,-0.297704,-1.032285,0.000082,0.002269,0.010086,-0.000164,-0.158841,-0.002085,-0.016044,0.000009,0.000012,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.539148,0.000000,4.512970,-222.766769,-6.865936,0.000839,-0.103645,9.975000,6501,104,30,-2
28.542078,0.008010,-0.297700,-1.032265,0.000082,0.001951,0.010082,-0.000169,-0.159271,-0.002060,-0.016110,0.000010,0.000014,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.541100,0.000000,4.512970,-222.766769,-6.865936,0.000825,-0.103690,9.975000,6501,97,30,-3
28.544031,0.008010,-0.297697,-1.032245,0.000081,0.001632,0.010078,-0.000173,-0.159532,-0.002038,-0.016159,0.000010,0.000015,10.000000,23.000000,1.000000,0.011947,0.000022,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.543056,0.000000,4.512970,-222.766769,-6.865936,0.000806,-0.103748,9.975000,6501,90,30,-3
28.545986,0.008011,-0.297694,-1.032225,0.000081,0.001312,0.010074,-0.000176,-0.159633,-0.002019,-0.016191,0.000011,0.000017,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.067000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.545008,0.000000,2.260534,0.000000,-9.530640,0.000784,-0.050773,9.975000,6501,132,30,-4
28.547939,0.008011,-0.297692,-1.032205,0.000081,0.000993,0.010070,-0.000179,-0.159575,-0.002004,-0.016208,0.000011,0.000018,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.546965,0.000000,2.260534,0.000000,-9.530640,0.000759,-0.050853,9.975000,6501,125,30,-4
28.549894,0.008011,-0.297690,-1.032184,0.000080,0.000674,0.010066,-0.000181,-0.159363,-0.001992,-0.016208,0.000011,0.000020,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.548916,0.000000,2.260534,0.000000,-9.530640,0.000732,-0.050938,9.975000,6501,118,30,-5
28.551847,0.008011,-0.297689,-1.032164,0.000080,0.000356,0.010062,-0.000183,-0.158993,-0.001984,-0.016193,0.000012,0.000021,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.550873,0.000000,2.260534,0.000000,-9.530640,0.000701,-0.051033,9.975000,6501,110,31,-5
28.553802,0.008011,-0.297689,-1.032144,0.000080,0.000039,0.010058,-0.000184,-0.158470,-0.001977,-0.016161,0.000012,0.000023,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.552824,0.000000,2.260534,0.000000,-9.530640,0.000668,-0.051137,9.975000,6501,103,31,-6
28.555756,0.008011,-0.297689,-1.032124,0.000079,-0.000277,0.010054,-0.000185,-0.157792,-0.001974,-0.016115,0.000012,0.000024,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.554779,0.000000,2.260534,0.000000,-9.530640,0.000632,-0.051250,9.975000,6501,96,31,-6
28.557711,0.008012,-0.297690,-1.032104,0.000079,-0.000591,0.010050,-0.000185,-0.156967,-0.001974,-0.016052,0.000012,0.000025,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.556732,0.000000,2.260534,0.000000,-9.530640,0.000593,-0.051372,9.975000,6501,88,31,-7
28.559664,0.008012,-0.297692,-1.032084,0.000078,-0.000904,0.010046,-0.000185,-0.155993,-0.001976,-0.015975,0.000012,0.000026,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.558687,0.000000,2.260534,0.000000,-9.530640,0.000551,-0.051505,9.975000,6501,81,31,-7
28.561619,0.008012,-0.297694,-1.032064,0.000078,-0.001214,0.010042,-0.000184,-0.154877,-0.001981,-0.015883,0.000012,0.000027,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.560640,0.000000,2.260534,0.000000,-9.530640,0.000506,-0.051647,9.975000,6501,73,31,-8
28.563572,0.008012,-0.297697,-1.032043,0.000078,-0.001522,0.010038,-0.000183,-0.153622,-0.001989,-0.015778,0.000012,0.000028,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.562595,0.000000,2.260534,0.000000,-9.530640,0.000457,-0.051799,9.975000,6501,66,31,-8
28.565525,0.008012,-0.297701,-1.032023,0.000077,-0.001827,0.010034,-0.000182,-0.152234,-0.002000,-0.015658,0.000012,0.000029,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.564548,0.000000,2.260534,0.000000,-9.530640,0.000406,-0.051962,9.975000,6501,58,31,-8
28.567480,0.008012,-0.297705,-1.032003,0.000077,-0.002129,0.010030,-0.000181,-0.150718,-0.002012,-0.015525,0.000012,0.000029,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.566504,0.000000,2.260534,0.000000,-9.530640,0.000358,-0.052112,9.975000,6501,51,31,-9
28.569433,0.008013,-0.297710,-1.031983,0.000077,-0.002428,0.010026,-0.000179,-0.149077,-0.002027,-0.015380,0.000011,0.000030,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.568457,0.000000,2.260534,0.000000,-9.530640,0.000306,-0.052275,9.975000,6501,44,31,-9
28.571388,0.008013,-0.297715,-1.031963,0.000076,-0.002724,0.010022,-0.000177,-0.147321,-0.002043,-0.015223,0.000011,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.570412,0.000000,2.260534,0.000000,-9.530640,0.000250,-0.052449,9.975000,6501,37,31,-9
28.573341,0.008013,-0.297721,-1.031943,0.000076,-0.003016,0.010018,-0.000175,-0.145455,-0.002060,-0.015054,0.000011,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.572365,0.000000,2.260534,0.000000,-9.530640,0.000198,-0.052613,9.975000,6501,30,31,-9
28.575296,0.008013,-0.297727,-1.031923,0.000076,-0.003304,0.010014,-0.000173,-0.143483,-0.002080,-0.014875,0.000011,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.574320,0.000000,2.260534,0.000000,-9.530640,0.000149,-0.052768,9.975000,6501,23,31,-9
28.577250,0.008013,-0.297734,-1.031903,0.000075,-0.003588,0.010010,-0.000170,-0.141414,-0.002101,-0.014685,0.000011,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.576271,0.000000,2.260534,0.000000,-9.530640,0.000102,-0.052916,9.975000,6501,16,31,-9
28.579205,0.008013,-0.297742,-1.031883,0.000075,-0.003867,0.010006,-0.000168,-0.139254,-0.002123,-0.014487,0.000010,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.578228,0.000000,2.260534,0.000000,-9.530640,0.000057,-0.053057,9.975000,6501,10,31,-10
28.581158,0.008013,-0.297750,-1.031863,0.000075,-0.004142,0.010001,-0.000165,-0.137009,-0.002146,-0.014279,0.000010,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.580179,0.000000,2.260534,0.000000,-9.530640,0.000006,-0.053216,9.975000,6501,4,31,-10
28.583113,0.008014,-0.297759,-1.031843,0.000074,-0.004413,0.009997,-0.000162,-0.134688,-0.002171,-0.014064,0.000010,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.582136,0.000000,2.260534,0.000000,-9.530640,-0.000049,-0.053391,9.975000,6501,-1,31,-10
28.585066,0.008014,-0.297768,-1.031823,0.000074,-0.004679,0.009993,-0.000159,-0.132298,-0.002196,-0.013842,0.000010,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.584087,0.000000,2.260534,0.000000,-9.530640,-0.000103,-0.053559,9.975000,6501,-7,31,-10
28.587021,0.008014,-0.297778,-1.031803,0.000074,-0.004940,0.009988,-0.000156,-0.129844,-0.002221,-0.013613,0.000009,0.000031,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.586044,0.000000,2.260534,0.000000,-9.530640,-0.000155,-0.053721,9.975000,6501,-17,31,-10
28.588974,0.008014,-0.297788,-1.031783,0.000073,-0.005196,0.009984,-0.000153,-0.127335,-0.002247,-0.013378,0.000009,0.000030,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.587996,0.000000,2.260534,0.000000,-9.530640,-0.000205,-0.053880,9.975000,6501,-22,31,-10
28.590927,0.008014,-0.297799,-1.031763,0.000073,-0.005446,0.009979,-0.000150,-0.124778,-0.002273,-0.013138,0.000009,0.000030,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.589952,0.000000,2.260534,0.000000,-9.530640,-0.000255,-0.054035,9.975000,6501,-27,31,-10
28.592882,0.008014,-0.297810,-1.031743,0.000073,-0.005692,0.009975,-0.000146,-0.122180,-0.002299,-0.012894,0.000008,0.000029,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.591904,0.000000,2.260534,0.000000,-9.530640,-0.000303,-0.054188,9.975000,6501,-32,31,-9
