time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.594835,0.008014,-0.297822,-1.031723,0.000072,-0.005933,0.009970,-0.000142,-0.119549,-0.002325,-0.012646,0.000008,0.000028,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.593861,0.000000,2.260534,0.000000,-9.530640,-0.000344,-0.054315,9.975000,6501,-36,31,-9
28.596790,0.008015,-0.297834,-1.031703,0.000072,-0.006168,0.009965,-0.000138,-0.116891,-0.002351,-0.012396,0.000007,0.000028,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.595812,0.000000,2.260534,0.000000,-9.530640,-0.000378,-0.054422,9.975000,6501,-40,31,-9
28.598743,0.008015,-0.297847,-1.031683,0.000072,-0.006397,0.009961,-0.000134,-0.114212,-0.002377,-0.012143,0.000007,0.000027,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.597769,0.000000,2.260534,0.000000,-9.530640,-0.000412,-0.054530,9.975000,6501,-44,31,-9
28.600698,0.008015,-0.297860,-1.031663,0.000072,-0.006622,0.009956,-0.000130,-0.111521,-0.002402,-0.011889,0.000007,0.000026,10.000000,23.000000,1.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,28.599720,0.000000,2.260534,0.000000,-9.530640,-0.000447,-0.054640,9.975000,6501,-47,31,-9
28.602652,0.008015,-0.297873,-1.031643,0.000071,-0.006841,0.009951,-0.000126,-0.108824,-0.002426,-0.011634,0.000006,0.000025,10.000000,23.000000,0.000000,0.009347,0.000020,0.000000,0.000000,0.000000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,28.601677,0.000000,2.260534,0.000000,-9.530640,-0.000483,-0.054752,9.975000,6501,-51,31,-8
28.604607,0.008015,-0.297887,-1.031623,0.000071,-0.007054,0.009946,-0.000122,-0.106129,-0.002451,-0.011379,0.000006,0.000024,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.066000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.603628,-15.151515,-8.338172,-229.568405,-76.581017,-0.000512,0.194755,9.975000,6502,163,31,-8
28.606560,0.008015,-0.297902,-1.031603,0.000071,-0.007263,0.009941,-0.000117,-0.103439,-0.002580,-0.011123,0.000005,0.000023,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.605583,-15.151515,-8.338172,-229.568405,-76.581017,-0.000531,0.194695,9.975000,6502,160,31,-8
28.608515,0.008015,-0.297917,-1.031584,0.000071,-0.007465,0.009936,-0.000113,-0.100741,-0.002733,-0.010865,0.000005,0.000022,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.607536,-15.151515,-8.338172,-229.568405,-76.581017,-0.000544,0.194655,9.975000,6502,156,31,-8
28.610468,0.008016,-0.297932,-1.031564,0.000070,-0.007663,0.009930,-0.000108,-0.098020,-0.002874,-0.010604,0.000004,0.000021,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.609491,-15.151515,-8.338172,-229.568405,-76.581017,-0.000555,0.194622,9.975000,6502,153,31,-7
28.612423,0.008016,-0.297948,-1.031544,0.000070,-0.007855,0.009924,-0.000103,-0.095262,-0.003002,-0.010337,0.000004,0.000020,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.611444,-15.151515,-8.338172,-229.568405,-76.581017,-0.000556,0.194620,9.975000,6502,148,31,-7
28.614376,0.008016,-0.297964,-1.031524,0.000070,-0.008041,0.009918,-0.000099,-0.092449,-0.003121,-0.010064,0.000003,0.000018,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.613400,-15.151515,-8.338172,-229.568405,-76.581017,-0.000548,0.194643,9.975000,6502,143,31,-7
28.616329,0.008016,-0.297980,-1.031504,0.000070,-0.008222,0.009911,-0.000094,-0.089572,-0.003230,-0.009784,0.000003,0.000017,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.615353,-15.151515,-8.338172,-229.568405,-76.581017,-0.000540,0.194669,9.975000,6502,138,31,-6
28.618284,0.008016,-0.297997,-1.031484,0.000070,-0.008396,0.009905,-0.000089,-0.086623,-0.003331,-0.009494,0.000002,0.000016,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.617308,-15.151515,-8.338172,-229.568405,-76.581017,-0.000524,0.194719,9.975000,6502,132,31,-6
28.620237,0.008016,-0.298014,-1.031464,0.000069,-0.008565,0.009898,-0.000084,-0.083589,-0.003425,-0.009196,0.000002,0.000015,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.619261,-15.151515,-8.338172,-229.568405,-76.581017,-0.000501,0.194790,9.975000,6502,126,31,-6
28.622192,0.008016,-0.298031,-1.031445,0.000069,-0.008728,0.009891,-0.000079,-0.080467,-0.003511,-0.008887,0.000001,0.000014,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.621216,-15.151515,-8.338172,-229.568405,-76.581017,-0.000479,0.194859,9.975000,6502,125,31,-6
28.624146,0.008017,-0.298049,-1.031425,0.000069,-0.008884,0.009884,-0.000074,-0.077249,-0.003591,-0.008568,0.000001,0.000014,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.623169,-15.151515,-8.338172,-229.568405,-76.581017,-0.000458,0.194925,9.975000,6502,118,31,-5
28.626101,0.008017,-0.298067,-1.031405,0.000069,-0.009033,0.009877,-0.000069,-0.073934,-0.003665,-0.008238,0.000000,0.000013,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.625124,-15.151515,-8.338172,-229.568405,-76.581017,-0.000431,0.195010,9.975000,6502,111,31,-5
28.628054,0.008017,-0.298085,-1.031385,0.000069,-0.009176,0.009869,-0.000064,-0.070514,-0.003735,-0.007897,-0.000000,0.000012,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.627075,-15.151515,-8.338172,-229.568405,-76.581017,-0.000398,0.195113,9.975000,6502,104,31,-5
28.630009,0.008017,-0.298104,-1.031366,0.000069,-0.009312,0.009862,-0.000059,-0.066987,-0.003799,-0.007544,-0.000001,0.000011,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.629032,-15.151515,-8.338172,-229.568405,-76.581017,-0.000368,0.195209,9.975000,6502,97,31,-5
28.631962,0.008017,-0.298123,-1.031346,0.000069,-0.009440,0.009854,-0.000054,-0.063353,-0.003885,-0.007179,-0.000001,0.000011,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.630983,-15.151515,-8.338172,-229.568405,-76.581017,-0.000343,0.195287,9.975000,6502,89,31,-5
28.633917,0.008017,-0.298142,-1.031326,0.000069,-0.009561,0.009846,-0.000048,-0.059613,-0.003947,-0.006803,-0.000002,0.000010,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.632940,-15.151515,-8.338172,-229.568405,-76.581017,-0.000320,0.195360,9.975000,6502,81,31,-5
28.635870,0.008017,-0.298161,-1.031306,0.000068,-0.009675,0.009838,-0.000043,-0.055765,-0.003995,-0.006415,-0.000002,0.000009,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.634892,-15.151515,-8.338172,-229.568405,-76.581017,-0.000295,0.195439,9.975000,6502,73,31,-4
28.637823,0.008018,-0.298181,-1.031287,0.000068,-0.009781,0.009830,-0.000037,-0.051812,-0.004039,-0.006015,-0.000003,0.000009,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.636848,-15.151515,-8.338172,-229.568405,-76.581017,-0.000265,0.195533,9.975000,6502,66,31,-4
28.639778,0.008018,-0.298200,-1.031267,0.000068,-0.009878,0.009822,-0.000032,-0.047755,-0.004080,-0.005605,-0.000004,0.000008,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.638800,-15.151515,-8.338172,-229.568405,-76.581017,-0.000230,0.195641,9.975000,6502,58,31,-4
28.641731,0.008018,-0.298220,-1.031247,0.000068,-0.009967,0.009814,-0.000026,-0.043596,-0.004118,-0.005183,-0.000004,0.000008,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.640757,-15.151515,-8.338172,-229.568405,-76.581017,-0.000199,0.195739,9.975000,6502,50,31,-4
28.643686,0.008018,-0.298240,-1.031228,0.000068,-0.010048,0.009805,-0.000020,-0.039340,-0.004152,-0.004751,-0.000005,0.000008,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.642708,-15.151515,-8.338172,-229.568405,-76.581017,-0.000171,0.195827,9.975000,6502,42,32,-4
28.645639,0.008018,-0.298260,-1.031208,0.000068,-0.010120,0.009797,-0.000014,-0.034990,-0.004183,-0.004309,-0.000005,0.000007,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.644665,-15.151515,-8.338172,-229.568405,-76.581017,-0.000146,0.195907,9.975000,6502,34,32,-4
28.647594,0.008018,-0.298281,-1.031189,0.000068,-0.010184,0.009789,-0.000008,-0.030552,-0.004210,-0.003857,-0.000006,0.000007,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.646616,-15.151515,-8.338172,-229.568405,-76.581017,-0.000123,0.195978,9.975000,6502,26,32,-4
28.649548,0.008018,-0.298301,-1.031169,0.000068,-0.010238,0.009780,-0.000002,-0.026030,-0.004234,-0.003396,-0.000007,0.000007,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.648573,-15.151515,-8.338172,-229.568405,-76.581017,-0.000103,0.196040,9.975000,6502,18,32,-4
28.651503,0.008019,-0.298322,-1.031149,0.000068,-0.010283,0.009772,0.000004,-0.021430,-0.004254,-0.002926,-0.000007,0.000007,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.650524,-15.151515,-8.338172,-229.568405,-76.581017,-0.000086,0.196093,9.975000,6502,10,32,-4
28.653456,0.008019,-0.298343,-1.031130,0.000068,-0.010319,0.009763,0.000010,-0.016757,-0.004272,-0.002449,-0.000008,0.000007,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.652479,-15.151515,-8.338172,-229.568405,-76.581017,-0.000072,0.196138,9.975000,6502,2,32,-4
28.655411,0.008019,-0.298363,-1.031110,0.000068,-0.010345,0.009754,0.000015,-0.012019,-0.004286,-0.001964,-0.000008,0.000007,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.654432,-15.151515,-8.338172,-229.568405,-76.581017,-0.000060,0.196175,9.975000,6502,-4,32,-5
28.657364,0.008019,-0.298384,-1.031091,0.000068,-0.010362,0.009746,0.000020,-0.007219,-0.004298,-0.001473,-0.000009,0.000006,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.656387,-15.151515,-8.338172,-229.568405,-76.581017,-0.000058,0.196181,9.975000,6502,-12,32,-5
28.659317,0.008019,-0.298405,-1.031071,0.000068,-0.010369,0.009737,0.000025,-0.002368,-0.004305,-0.000975,-0.000009,0.000006,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.658340,-15.151515,-8.338172,-229.568405,-76.581017,-0.000065,0.196160,9.975000,6502,-19,32,-5
28.661272,0.008019,-0.298425,-1.031052,0.000068,-0.010367,0.009729,0.000029,0.002528,-0.004310,-0.000473,-0.000010,0.000006,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.660295,-15.151515,-8.338172,-229.568405,-76.581017,-0.000073,0.196133,9.975000,6502,-26,32,-5
28.663225,0.008019,-0.298446,-1.031032,0.000068,-0.010354,0.009720,0.000033,0.007463,-0.004312,0.000035,-0.000010,0.000006,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.662249,-15.151515,-8.338172,-229.568405,-76.581017,-0.000083,0.196102,9.975000,6502,-33,32,-5
28.665180,0.008019,-0.298467,-1.031013,0.000069,-0.010332,0.009711,0.000036,0.012429,-0.004311,0.000546,-0.000010,0.000006,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.664204,-15.151515,-8.338172,-229.568405,-76.581017,-0.000095,0.196066,9.975000,6502,-40,32,-5
28.667133,0.008020,-0.298488,-1.030993,0.000069,-0.010300,0.009703,0.000039,0.017419,-0.004307,0.001060,-0.000011,0.000006,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.666157,-15.151515,-8.338172,-229.568405,-76.581017,-0.000108,0.196026,9.975000,6502,-46,32,-5
28.669088,0.008020,-0.298508,-1.030974,0.000069,-0.010257,0.009694,0.000042,0.022426,-0.004299,0.001576,-0.000011,0.000005,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.668112,-15.151515,-8.338172,-229.568405,-76.581017,-0.000122,0.195980,9.975000,6502,-52,31,-5
28.671041,0.008020,-0.298529,-1.030955,0.000069,-0.010205,0.009686,0.000043,0.027441,-0.004289,0.002093,-0.000011,0.000005,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.670065,-15.151515,-8.338172,-229.568405,-76.581017,-0.000138,0.195929,9.975000,6502,-58,31,-5
28.672997,0.008020,-0.298549,-1.030935,0.000069,-0.010143,0.009677,0.000045,0.032458,-0.004275,0.002612,-0.000011,0.000005,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.672020,-15.151515,-8.338172,-229.568405,-76.581017,-0.000156,0.195874,9.975000,6502,-64,31,-5
28.674950,0.008020,-0.298569,-1.030916,0.000069,-0.010070,0.009669,0.000046,0.037469,-0.004258,0.003130,-0.000011,0.000004,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.673971,-15.151515,-8.338172,-229.568405,-76.581017,-0.000175,0.195813,9.975000,6502,-69,31,-5
28.676905,0.008020,-0.298589,-1.030897,0.000069,-0.009988,0.009660,0.000046,0.042466,-0.004238,0.003647,-0.000011,0.000004,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.675928,-15.151515,-8.338172,-229.568405,-76.581017,-0.000196,0.195748,9.975000,6502,-74,31,-5
28.678858,0.008020,-0.298609,-1.030877,0.000069,-0.009895,0.009652,0.000047,0.047442,-0.004215,0.004163,-0.000011,0.000004,10.000000,23.000000,0.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1518.000000,0.000000,0.000000,0.000000,0.000000,28.677879,-15.151515,-8.338172,-229.568405,-76.581017,-0.000218,0.195678,9.975000,6502,-78,31,-5
28.680813,0.008021,-0.298629,-1.030858,0.000069,-0.009793,0.009643,0.000046,0.052391,-0.004190,0.004677,-0.000011,0.000003,10.000000,23.000000,1.000000,0.005206,0.000018,0.000000,0.000000,0.000000,-0.009978,1466.000000,0.000000,0.000000,0.000000,0.000000,28.679836,-15.151515,-8.338172,-229.568405,-76.581017,-0.000242,0.195603,9.975000,6502,-83,31,-5
28.682766,0.008021,-0.298648,-1.030839,0.000069,-0.009681,0.009635,0.000046,0.057304,-0.004161,0.005188,-0.000011,0.000002,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.067000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.681787,14.925373,5.030037,448.908783,71.601166,-0.000267,-0.119297,9.975000,6501,-366,31,-5
28.684719,0.008021,-0.298667,-1.030819,0.000069,-0.009559,0.009627,0.000045,0.062175,-0.004025,0.005694,-0.000011,0.000002,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.683744,14.925373,5.030037,448.908783,71.601166,-0.000300,-0.119399,9.975000,6501,-369,31,-4
28.686674,0.008021,-0.298686,-1.030800,0.000069,-0.009427,0.009619,0.000044,0.066970,-0.003861,0.006191,-0.000011,0.000001,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.685696,14.925373,5.030037,448.908783,71.601166,-0.000336,-0.119514,9.975000,6501,-371,31,-4
28.688627,0.008021,-0.298705,-1.030781,0.000070,-0.009286,0.009611,0.000043,0.071659,-0.003708,0.006677,-0.000011,0.000000,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.687653,14.925373,5.030037,448.908783,71.601166,-0.000373,-0.119630,9.975000,6501,-372,31,-4
28.690582,0.008021,-0.298723,-1.030762,0.000070,-0.009136,0.009604,0.000041,0.076206,-0.003566,0.007148,-0.000011,-0.000000,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.689604,14.925373,5.030037,448.908783,71.601166,-0.000417,-0.119768,9.975000,6501,-372,31,-4
28.692535,0.008021,-0.298741,-1.030742,0.000070,-0.008977,0.009597,0.000040,0.080583,-0.003432,0.007600,-0.000011,-0.000001,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.691561,14.925373,5.030037,448.908783,71.601166,-0.000468,-0.119926,9.975000,6501,-370,31,-4
28.694490,0.008022,-0.298759,-1.030723,0.000070,-0.008810,0.009591,0.000038,0.084761,-0.003307,0.008032,-0.000010,-0.000003,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.693512,14.925373,5.030037,448.908783,71.601166,-0.000524,-0.120102,9.975000,6501,-367,31,-3
28.696444,0.008022,-0.298776,-1.030704,0.000070,-0.008634,0.009584,0.000036,0.088715,-0.003189,0.008441,-0.000010,-0.000004,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.695469,14.925373,5.030037,448.908783,71.601166,-0.000578,-0.120272,9.975000,6501,-363,31,-3
28.698399,0.008022,-0.298793,-1.030685,0.000070,-0.008451,0.009578,0.000034,0.092428,-0.003080,0.008824,-0.000010,-0.000005,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.697420,14.925373,5.030037,448.908783,71.601166,-0.000630,-0.120436,9.975000,6501,-357,31,-3
28.700352,0.008022,-0.298810,-1.030666,0.000070,-0.008261,0.009572,0.000032,0.095877,-0.002978,0.009181,-0.000010,-0.000006,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.699375,14.925373,5.030037,448.908783,71.601166,-0.000688,-0.120616,9.975000,6501,-351,31,-2
28.702307,0.008022,-0.298826,-1.030647,0.000070,-0.008065,0.009566,0.000030,0.099046,-0.002883,0.009509,-0.000010,-0.000008,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.701328,14.925373,5.030037,448.908783,71.601166,-0.000742,-0.120787,9.975000,6501,-344,31,-2
28.704260,0.008022,-0.298842,-1.030627,0.000070,-0.007862,0.009561,0.000028,0.101922,-0.002796,0.009806,-0.000009,-0.000010,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.703283,14.925373,5.030037,448.908783,71.601166,-0.000794,-0.120949,9.975000,6501,-335,31,-1
28.706215,0.008022,-0.298858,-1.030608,0.000070,-0.007654,0.009555,0.000026,0.104491,-0.002715,0.010073,-0.000009,-0.000011,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.705236,14.925373,5.030037,448.908783,71.601166,-0.000842,-0.121102,9.975000,6501,-326,31,-1
28.708168,0.008023,-0.298873,-1.030589,0.000070,-0.007442,0.009550,0.000024,0.106746,-0.002643,0.010307,-0.000009,-0.000013,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.707191,14.925373,5.030037,448.908783,71.601166,-0.000888,-0.121245,9.975000,6501,-316,31,0
28.710121,0.008023,-0.298887,-1.030570,0.000070,-0.007226,0.009545,0.000021,0.108676,-0.002576,0.010508,-0.000009,-0.000015,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.709145,14.925373,5.030037,448.908783,71.601166,-0.000930,-0.121378,9.975000,6501,-306,31,0
28.712076,0.008023,-0.298901,-1.030551,0.000070,-0.007006,0.009539,0.000019,0.110278,-0.002517,0.010675,-0.000008,-0.000017,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.711100,14.925373,5.030037,448.908783,71.601166,-0.000969,-0.121501,9.975000,6501,-294,31,0
28.714029,0.008023,-0.298915,-1.030532,0.000070,-0.006783,0.009535,0.000017,0.111546,-0.002463,0.010809,-0.000008,-0.000019,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.713053,14.925373,5.030037,448.908783,71.601166,-0.001012,-0.121636,9.975000,6501,-282,31,1
28.715984,0.008023,-0.298928,-1.030513,0.000070,-0.006559,0.009530,0.000015,0.112475,-0.002417,0.010908,-0.000008,-0.000021,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.715008,14.925373,5.030037,448.908783,71.601166,-0.001051,-0.121757,9.975000,6501,-270,31,2
28.717937,0.008023,-0.298941,-1.030494,0.000070,-0.006333,0.009525,0.000013,0.113068,-0.002377,0.010973,-0.000008,-0.000023,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.716961,14.925373,5.030037,448.908783,71.601166,-0.001078,-0.121843,9.975000,6501,-261,31,2
28.719893,0.008023,-0.298953,-1.030475,0.000070,-0.006106,0.009520,0.000010,0.113327,-0.002343,0.011004,-0.000007,-0.000025,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.718916,14.925373,5.030037,448.908783,71.601166,-0.001102,-0.121918,9.975000,6501,-248,31,3
28.721846,0.008024,-0.298965,-1.030456,0.000070,-0.005880,0.009516,0.000008,0.113249,-0.002315,0.011001,-0.000007,-0.000028,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.720867,14.925373,5.030037,448.908783,71.601166,-0.001122,-0.121980,9.975000,6501,-234,31,4
28.723801,0.008024,-0.298977,-1.030437,0.000070,-0.005654,0.009511,0.000005,0.112840,-0.002293,0.010964,-0.000007,-0.000030,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.722824,14.925373,5.030037,448.908783,71.601166,-0.001131,-0.122009,9.975000,6501,-220,31,5
