time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.725754,0.008024,-0.298988,-1.030418,0.000070,-0.005429,0.009506,0.000003,0.112104,-0.002277,0.010893,-0.000007,-0.000032,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.724775,14.925373,5.030037,448.908783,71.601166,-0.001129,-0.122003,9.975000,6501,-205,31,6
28.727709,0.008024,-0.298998,-1.030398,0.000070,-0.005207,0.009502,0.000001,0.111047,-0.002265,0.010791,-0.000006,-0.000034,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.726732,14.925373,5.030037,448.908783,71.601166,-0.001117,-0.121965,9.975000,6501,-191,31,6
28.729662,0.008024,-0.299008,-1.030380,0.000070,-0.004986,0.009497,-0.000002,0.109677,-0.002260,0.010656,-0.000006,-0.000037,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.728683,14.925373,5.030037,448.908783,71.601166,-0.001102,-0.121918,9.975000,6501,-176,31,7
28.731617,0.008024,-0.299018,-1.030360,0.000070,-0.004770,0.009493,-0.000004,0.107999,-0.002258,0.010489,-0.000006,-0.000039,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.730640,14.925373,5.030037,448.908783,71.601166,-0.001084,-0.121861,9.975000,6501,-161,31,8
28.733570,0.008024,-0.299027,-1.030342,0.000070,-0.004557,0.009488,-0.000007,0.106023,-0.002260,0.010293,-0.000005,-0.000041,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.732592,14.925373,5.030037,448.908783,71.601166,-0.001055,-0.121771,9.975000,6501,-142,31,9
28.735523,0.008025,-0.299036,-1.030323,0.000070,-0.004348,0.009484,-0.000009,0.103760,-0.002266,0.010067,-0.000005,-0.000043,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.734549,14.925373,5.030037,448.908783,71.601166,-0.001016,-0.121649,9.975000,6501,-127,31,10
28.737478,0.008025,-0.299044,-1.030303,0.000070,-0.004144,0.009479,-0.000011,0.101219,-0.002276,0.009813,-0.000005,-0.000045,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1466.000000,0.000000,0.000000,0.000000,0.000000,28.736500,14.925373,5.030037,448.908783,71.601166,-0.000968,-0.121496,9.975000,6501,-112,31,11
28.739431,0.008025,-0.299052,-1.030285,0.000070,-0.003946,0.009475,-0.000013,0.098413,-0.002288,0.009532,-0.000005,-0.000047,10.000000,23.000000,1.000000,-0.052002,0.000017,0.000000,0.000000,0.000000,-0.262400,1456.000000,0.000000,0.000000,0.000000,0.000000,28.738457,14.925373,5.030037,448.908783,71.601166,-0.000909,-0.121312,9.975000,6501,-97,31,11
28.741386,0.008025,-0.299060,-1.030266,0.000070,-0.003754,0.009470,-0.000015,0.095356,-0.002329,0.009226,-0.000005,-0.000048,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.066000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.740408,0.000000,2.207370,-226.142075,-5.789696,-0.000844,-0.054635,9.975000,6501,-25,31,12
28.743340,0.008025,-0.299067,-1.030247,0.000070,-0.003568,0.009465,-0.000017,0.092059,-0.002352,0.008895,-0.000004,-0.000050,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.742365,0.000000,2.207370,-226.142075,-5.789696,-0.000776,-0.054421,9.975000,6501,-11,31,13
28.745295,0.008025,-0.299074,-1.030228,0.000070,-0.003389,0.009461,-0.000018,0.088540,-0.002368,0.008542,-0.000004,-0.000051,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.744316,0.000000,2.207370,-226.142075,-5.789696,-0.000700,-0.054181,9.975000,6501,2,31,13
28.747248,0.008025,-0.299081,-1.030209,0.000070,-0.003221,0.009465,0.000050,0.081601,0.007080,0.008168,-0.000004,-0.000052,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.746271,0.000000,2.207370,-226.142075,-5.789696,-0.000620,-0.053929,9.975000,6501,15,31,14
28.749203,0.008026,-0.299087,-1.030190,0.000070,-0.003063,0.009478,0.000043,0.078090,0.006370,0.007777,-0.000004,-0.000053,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.748224,0.000000,2.207370,-226.142075,-5.789696,-0.000535,-0.053664,9.975000,6501,28,31,14
28.751156,0.008026,-0.299093,-1.030171,0.000070,-0.002912,0.009491,0.000041,0.074171,0.006347,0.007368,-0.000004,-0.000054,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.750179,0.000000,2.207370,-226.142075,-5.789696,-0.000447,-0.053387,9.975000,6501,45,31,15
28.753111,0.008026,-0.299098,-1.030152,0.000071,-0.002770,0.009503,0.000040,0.070099,0.006324,0.006946,-0.000004,-0.000055,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.752132,0.000000,2.207370,-226.142075,-5.789696,-0.000354,-0.053095,9.975000,6501,56,31,15
28.755064,0.008026,-0.299104,-1.030133,0.000071,-0.002636,0.009516,0.000038,0.065896,0.006301,0.006510,-0.000003,-0.000055,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.754087,0.000000,2.207370,-226.142075,-5.789696,-0.000257,-0.052791,9.975000,6501,67,31,16
28.757017,0.008026,-0.299109,-1.030114,0.000071,-0.002511,0.009529,0.000036,0.061577,0.006279,0.006064,-0.000003,-0.000055,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.756041,0.000000,2.207370,-226.142075,-5.789696,-0.000156,-0.052473,9.975000,6501,78,31,16
28.758972,0.008026,-0.299114,-1.030095,0.000071,-0.002394,0.009541,0.000034,0.057163,0.006256,0.005610,-0.000003,-0.000056,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.757996,0.000000,2.207370,-226.142075,-5.789696,-0.000050,-0.052142,9.975000,6501,87,31,16
28.760925,0.008026,-0.299118,-1.030076,0.000071,-0.002287,0.009554,0.000032,0.052671,0.006236,0.005147,-0.000003,-0.000055,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.759949,0.000000,2.207370,-226.142075,-5.789696,0.000052,-0.051819,9.975000,6501,96,31,16
28.762880,0.008026,-0.299123,-1.030056,0.000071,-0.002188,0.009566,0.000030,0.048117,0.006217,0.004680,-0.000003,-0.000055,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.761904,0.000000,2.207370,-226.142075,-5.789696,0.000153,-0.051504,9.975000,6501,105,31,16
28.764833,0.008027,-0.299127,-1.030037,0.000071,-0.002099,0.009578,0.000028,0.043517,0.006199,0.004209,-0.000003,-0.000054,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.763857,0.000000,2.207370,-226.142075,-5.789696,0.000251,-0.051195,9.975000,6501,112,31,16
28.766788,0.008027,-0.299131,-1.030018,0.000071,-0.002019,0.009591,0.000026,0.038889,0.006183,0.003735,-0.000002,-0.000054,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.765812,0.000000,2.207370,-226.142075,-5.789696,0.000348,-0.050891,9.975000,6501,119,31,16
28.768742,0.008027,-0.299135,-1.029999,0.000071,-0.001948,0.009603,0.000024,0.034246,0.006168,0.003261,-0.000002,-0.000053,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.767763,0.000000,2.207370,-226.142075,-5.789696,0.000444,-0.050590,9.975000,6501,126,31,16
28.770697,0.008027,-0.299139,-1.029980,0.000071,-0.001886,0.009615,0.000022,0.029605,0.006156,0.002788,-0.000002,-0.000052,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.769720,0.000000,2.207370,-226.142075,-5.789696,0.000538,-0.050293,9.975000,6501,131,31,16
28.772650,0.008027,-0.299142,-1.029960,0.000071,-0.001834,0.009628,0.000020,0.024978,0.006145,0.002316,-0.000002,-0.000050,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.771671,0.000000,2.207370,-226.142075,-5.789696,0.000632,-0.049998,9.975000,6501,136,31,16
28.774605,0.008027,-0.299146,-1.029941,0.000071,-0.001791,0.009640,0.000017,0.020380,0.006137,0.001849,-0.000002,-0.000049,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.773628,0.000000,2.207370,-226.142075,-5.789696,0.000726,-0.049705,9.975000,6501,141,31,15
28.776558,0.008027,-0.299150,-1.029922,0.000071,-0.001757,0.009652,0.000015,0.015824,0.006131,0.001386,-0.000001,-0.000047,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.775579,0.000000,2.207370,-226.142075,-5.789696,0.000812,-0.049435,9.975000,6501,145,31,15
28.778511,0.008028,-0.299153,-1.029903,0.000071,-0.001732,0.009665,0.000013,0.011320,0.006126,0.000929,-0.000001,-0.000045,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.777536,0.000000,2.207370,-226.142075,-5.789696,0.000891,-0.049187,9.975000,6501,148,31,15
28.780466,0.008028,-0.299156,-1.029883,0.000071,-0.001716,0.009677,0.000010,0.006882,0.006123,0.000480,-0.000001,-0.000043,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.779488,0.000000,2.207370,-226.142075,-5.789696,0.000971,-0.048936,9.975000,6501,150,31,14
28.782419,0.008028,-0.299160,-1.029864,0.000071,-0.001709,0.009689,0.000008,0.002520,0.006122,0.000039,-0.000001,-0.000041,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.781445,0.000000,2.207370,-226.142075,-5.789696,0.001044,-0.048705,9.975000,6501,156,31,14
28.784374,0.008028,-0.299163,-1.029844,0.000071,-0.001710,0.009701,0.000006,-0.001757,0.006124,-0.000393,-0.000000,-0.000039,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.783396,0.000000,2.207370,-226.142075,-5.789696,0.001112,-0.048491,9.975000,6501,158,31,13
28.786327,0.008028,-0.299167,-1.029825,0.000071,-0.001720,0.009714,0.000003,-0.005938,0.006127,-0.000815,-0.000000,-0.000037,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.785353,0.000000,2.207370,-226.142075,-5.789696,0.001175,-0.048295,9.975000,6501,158,31,12
28.788282,0.008028,-0.299170,-1.029806,0.000071,-0.001738,0.009726,0.000001,-0.010014,0.006131,-0.001226,-0.000000,-0.000034,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.787304,0.000000,2.207370,-226.142075,-5.789696,0.001225,-0.048136,9.975000,6501,158,31,12
28.790236,0.008028,-0.299174,-1.029786,0.000071,-0.001764,0.009738,-0.000001,-0.013978,0.006137,-0.001624,0.000000,-0.000032,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.789261,0.000000,2.207370,-226.142075,-5.789696,0.001272,-0.047990,9.975000,6501,158,31,11
28.792191,0.008029,-0.299177,-1.029767,0.000071,-0.001798,0.009750,-0.000003,-0.017821,0.006144,-0.002011,0.000000,-0.000029,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.791212,0.000000,2.207370,-226.142075,-5.789696,0.001314,-0.047857,9.975000,6501,157,31,10
28.794144,0.008029,-0.299181,-1.029747,0.000071,-0.001839,0.009763,-0.000006,-0.021537,0.006152,-0.002383,0.000001,-0.000026,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.793167,0.000000,2.207370,-226.142075,-5.789696,0.001346,-0.047757,9.975000,6501,155,31,9
28.796099,0.008029,-0.299185,-1.029728,0.000071,-0.001888,0.009775,-0.000008,-0.025119,0.006161,-0.002742,0.000001,-0.000023,10.000000,23.000000,1.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1456.000000,0.000000,0.000000,0.000000,0.000000,28.795120,0.000000,2.207370,-226.142075,-5.789696,0.001368,-0.047689,9.975000,6501,153,31,9
28.798052,0.008029,-0.299189,-1.029708,0.000071,-0.001943,0.009787,-0.000010,-0.028564,0.006171,-0.003087,0.000001,-0.000021,10.000000,24.000000,0.000000,-0.051990,0.000018,0.000000,0.000000,0.000000,-0.051942,1468.000000,0.000000,0.000000,0.000000,0.000000,28.797075,0.000000,2.207370,-226.142075,-5.789696,0.001387,-0.047629,9.975000,6501,151,31,8
28.800007,0.008029,-0.299192,-1.029688,0.000071,-0.002003,0.009790,-0.000084,-0.029859,-0.003617,-0.003416,0.000001,-0.000018,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.067000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.799028,-14.925373,-8.125328,-222.766754,-72.208176,0.001404,0.195759,9.982985,6507,361,31,7
28.801960,0.008029,-0.299197,-1.029669,0.000071,-0.002068,0.009783,-0.000080,-0.033097,-0.003524,-0.003730,0.000002,-0.000015,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.800983,-14.925373,-8.125328,-222.766754,-72.208176,0.001415,0.195794,9.982985,6507,358,31,6
28.803913,0.008029,-0.299201,-1.029649,0.000071,-0.002138,0.009775,-0.000082,-0.036018,-0.004286,-0.004025,0.000002,-0.000012,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.802937,-14.925373,-8.125328,-222.766754,-72.208176,0.001425,0.195826,9.982985,6507,353,31,5
28.805868,0.008030,-0.299205,-1.029630,0.000071,-0.002215,0.009765,-0.000084,-0.038738,-0.005001,-0.004299,0.000002,-0.000009,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.804892,-14.925373,-8.125328,-222.766754,-72.208176,0.001427,0.195832,9.982985,6507,348,31,5
28.807821,0.008030,-0.299210,-1.029610,0.000071,-0.002296,0.009754,-0.000086,-0.041242,-0.005629,-0.004550,0.000002,-0.000006,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.806845,-14.925373,-8.125328,-222.766754,-72.208176,0.001432,0.195848,9.982985,6507,341,31,4
28.809776,0.008030,-0.299215,-1.029591,0.000070,-0.002382,0.009742,-0.000088,-0.043501,-0.006186,-0.004776,0.000002,-0.000004,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.808800,-14.925373,-8.125328,-222.766754,-72.208176,0.001443,0.195882,9.982985,6507,333,31,3
28.811729,0.008030,-0.299219,-1.029571,0.000070,-0.002472,0.009729,-0.000090,-0.045504,-0.006690,-0.004975,0.000003,-0.000001,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.810753,-14.925373,-8.125328,-222.766754,-72.208176,0.001448,0.195899,9.982985,6507,325,31,2
28.813684,0.008030,-0.299225,-1.029552,0.000070,-0.002565,0.009715,-0.000092,-0.047234,-0.007145,-0.005146,0.000003,0.000002,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.812708,-14.925373,-8.125328,-222.766754,-72.208176,0.001448,0.195897,9.982985,6507,315,31,1
28.815638,0.008030,-0.299230,-1.029532,0.000070,-0.002662,0.009700,-0.000094,-0.048681,-0.007556,-0.005288,0.000003,0.000005,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.814659,-14.925373,-8.125328,-222.766754,-72.208176,0.001442,0.195878,9.982985,6507,305,31,0
28.817593,0.008030,-0.299235,-1.029513,0.000070,-0.002761,0.009685,-0.000095,-0.049836,-0.007927,-0.005400,0.000003,0.000008,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.816616,-14.925373,-8.125328,-222.766754,-72.208176,0.001430,0.195842,9.982985,6507,294,31,0
28.819546,0.008031,-0.299241,-1.029493,0.000069,-0.002862,0.009668,-0.000097,-0.050691,-0.008262,-0.005481,0.000003,0.000011,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.818567,-14.925373,-8.125328,-222.766754,-72.208176,0.001420,0.195810,9.982985,6507,283,31,0
28.821501,0.008031,-0.299247,-1.029474,0.000069,-0.002964,0.009651,-0.000099,-0.051240,-0.008566,-0.005531,0.000004,0.000014,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.820524,-14.925373,-8.125328,-222.766754,-72.208176,0.001418,0.195803,9.982985,6507,271,31,-1
28.823454,0.008031,-0.299253,-1.029455,0.000069,-0.003067,0.009634,-0.000100,-0.051477,-0.008840,-0.005549,0.000004,0.000016,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.822475,-14.925373,-8.125328,-222.766754,-72.208176,0.001415,0.195795,9.982985,6507,258,31,-2
28.825409,0.008031,-0.299259,-1.029436,0.000069,-0.003170,0.009616,-0.000102,-0.051402,-0.009088,-0.005535,0.000004,0.000019,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.824432,-14.925373,-8.125328,-222.766754,-72.208176,0.001405,0.195763,9.982985,6507,245,31,-3
28.827362,0.008031,-0.299266,-1.029416,0.000069,-0.003272,0.009597,-0.000103,-0.051015,-0.009314,-0.005489,0.000004,0.000022,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.826384,-14.925373,-8.125328,-222.766754,-72.208176,0.001387,0.195706,9.982985,6507,231,31,-4
28.829315,0.008031,-0.299272,-1.029397,0.000068,-0.003373,0.009578,-0.000105,-0.050317,-0.009517,-0.005412,0.000004,0.000025,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.828341,-14.925373,-8.125328,-222.766754,-72.208176,0.001361,0.195626,9.982985,6507,217,31,-5
28.831270,0.008031,-0.299279,-1.029378,0.000068,-0.003473,0.009559,-0.000107,-0.049311,-0.009702,-0.005303,0.000005,0.000027,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.830292,-14.925373,-8.125328,-222.766754,-72.208176,0.001328,0.195521,9.982985,6507,203,31,-5
28.833223,0.008032,-0.299286,-1.029359,0.000068,-0.003569,0.009539,-0.000108,-0.048003,-0.009871,-0.005163,0.000005,0.000030,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.832249,-14.925373,-8.125328,-222.766754,-72.208176,0.001294,0.195416,9.982985,6507,189,31,-6
28.835178,0.008032,-0.299294,-1.029340,0.000068,-0.003663,0.009519,-0.000110,-0.046394,-0.010023,-0.004992,0.000005,0.000032,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.834200,-14.925373,-8.125328,-222.766754,-72.208176,0.001260,0.195308,9.982985,6507,174,31,-7
28.837132,0.008032,-0.299301,-1.029321,0.000068,-0.003753,0.009499,-0.000111,-0.044494,-0.010161,-0.004792,0.000005,0.000035,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.836157,-14.925373,-8.125328,-222.766754,-72.208176,0.001217,0.195173,9.982985,6507,159,31,-8
28.839087,0.008032,-0.299309,-1.029302,0.000067,-0.003839,0.009478,-0.000113,-0.042310,-0.010286,-0.004563,0.000005,0.000037,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.838108,-14.925373,-8.125328,-222.766754,-72.208176,0.001166,0.195013,9.982985,6507,145,31,-9
28.841040,0.008032,-0.299317,-1.029283,0.000067,-0.003920,0.009458,-0.000114,-0.039850,-0.010399,-0.004306,0.000006,0.000039,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.840063,-14.925373,-8.125328,-222.766754,-72.208176,0.001107,0.194827,9.982985,6507,126,31,-9
28.842995,0.008032,-0.299325,-1.029264,0.000067,-0.003995,0.009437,-0.000116,-0.037126,-0.010501,-0.004022,0.000006,0.000041,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.842016,-14.925373,-8.125328,-222.766754,-72.208176,0.001046,0.194637,9.982985,6507,111,31,-10
28.844948,0.008032,-0.299333,-1.029245,0.000067,-0.004065,0.009416,-0.000117,-0.034145,-0.010593,-0.003711,0.000006,0.000043,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.843971,-14.925373,-8.125328,-222.766754,-72.208176,0.000985,0.194443,9.982985,6507,96,31,-11
28.846903,0.008033,-0.299341,-1.029226,0.000066,-0.004129,0.009394,-0.000118,-0.030920,-0.010676,-0.003376,0.000006,0.000045,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.845924,-14.925373,-8.125328,-222.766754,-72.208176,0.000914,0.194221,9.982985,6507,82,31,-11
28.848856,0.008033,-0.299349,-1.029208,0.000066,-0.004185,0.009373,-0.000119,-0.027466,-0.010749,-0.003017,0.000006,0.000047,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.847879,-14.925373,-8.125328,-222.766754,-72.208176,0.000841,0.193993,9.982985,6507,68,31,-12
28.850809,0.008033,-0.299358,-1.029189,0.000066,-0.004235,0.009351,-0.000121,-0.023791,-0.010815,-0.002636,0.000006,0.000048,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.849833,-14.925373,-8.125328,-222.766754,-72.208176,0.000767,0.193759,9.982985,6507,54,31,-12
28.852764,0.008033,-0.299366,-1.029170,0.000066,-0.004276,0.009330,-0.000122,-0.019913,-0.010872,-0.002234,0.000006,0.000050,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.851788,-14.925373,-8.125328,-222.766754,-72.208176,0.000690,0.193517,9.982985,6507,40,31,-13
28.854717,0.008033,-0.299375,-1.029151,0.000065,-0.004310,0.009308,-0.000123,-0.015842,-0.010922,-0.001812,0.000006,0.000051,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.853741,-14.925373,-8.125328,-222.766754,-72.208176,0.000610,0.193268,9.982985,6507,27,31,-13
