time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.856672,0.008033,-0.299384,-1.029133,0.000065,-0.004336,0.009286,-0.000124,-0.011594,-0.010966,-0.001372,0.000007,0.000052,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.855696,-14.925373,-8.125328,-222.766754,-72.208176,0.000528,0.193009,9.982985,6507,14,31,-14
28.858625,0.008033,-0.299392,-1.029114,0.000065,-0.004352,0.009264,-0.000124,-0.007180,-0.011001,-0.000915,0.000007,0.000053,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.857649,-14.925373,-8.125328,-222.766754,-72.208176,0.000442,0.192741,9.982985,6507,1,31,-14
28.860580,0.008033,-0.299401,-1.029096,0.000065,-0.004360,0.009242,-0.000125,-0.002620,-0.011031,-0.000443,0.000007,0.000053,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.859604,-14.925373,-8.125328,-222.766754,-72.208176,0.000354,0.192462,9.982985,6507,-10,31,-14
28.862534,0.008034,-0.299410,-1.029077,0.000064,-0.004358,0.009220,-0.000126,0.002076,-0.011054,0.000043,0.000007,0.000054,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.861555,-14.925373,-8.125328,-222.766754,-72.208176,0.000269,0.192196,9.982985,6507,-21,31,-15
28.864489,0.008034,-0.299418,-1.029059,0.000064,-0.004347,0.009198,-0.000127,0.006894,-0.011071,0.000541,0.000007,0.000054,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.863512,-14.925373,-8.125328,-222.766754,-72.208176,0.000180,0.191916,9.982985,6507,-33,31,-15
28.866442,0.008034,-0.299427,-1.029041,0.000064,-0.004325,0.009175,-0.000127,0.011817,-0.011082,0.001051,0.000007,0.000054,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.865463,-14.925373,-8.125328,-222.766754,-72.208176,0.000087,0.191624,9.982985,6507,-43,31,-15
28.868397,0.008034,-0.299436,-1.029022,0.000064,-0.004294,0.009153,-0.000128,0.016831,-0.011087,0.001570,0.000007,0.000054,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.867420,-14.925373,-8.125328,-222.766754,-72.208176,-0.000003,0.191342,9.982985,6507,-54,31,-15
28.870350,0.008034,-0.299444,-1.029004,0.000063,-0.004253,0.009131,-0.000128,0.021923,-0.011087,0.002097,0.000007,0.000054,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.869371,-14.925373,-8.125328,-222.766754,-72.208176,-0.000090,0.191068,9.982985,6507,-63,31,-15
28.872305,0.008034,-0.299453,-1.028986,0.000063,-0.004201,0.009109,-0.000129,0.027079,-0.011081,0.002631,0.000007,0.000054,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.871328,-14.925373,-8.125328,-222.766754,-72.208176,-0.000176,0.190800,9.982985,6507,-72,31,-15
28.874258,0.008034,-0.299461,-1.028967,0.000063,-0.004144,0.009096,-0.000066,0.028141,-0.001974,0.003171,0.000007,0.000053,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1468.000000,0.000000,0.000000,0.000000,0.000000,28.873280,-14.925373,-8.125328,-222.766754,-72.208176,-0.000260,0.190536,9.982985,6507,-81,31,-15
28.876211,0.008034,-0.299469,-1.028949,0.000063,-0.004079,0.009091,-0.000071,0.033753,-0.002640,0.003714,0.000007,0.000052,10.000000,24.000000,0.000000,-0.027791,0.000018,0.000000,0.000000,0.000000,0.061127,1500.000000,0.000000,0.000000,0.000000,0.000000,28.875237,-14.925373,-8.125328,-222.766754,-72.208176,-0.000342,0.190278,9.982985,6507,-89,31,-15
28.878166,0.008035,-0.299477,-1.028931,0.000063,-0.004003,0.009085,-0.000072,0.039095,-0.002639,0.004260,0.000007,0.000051,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.067000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.877188,0.000000,-3.935945,222.766754,7.878616,-0.000423,0.091362,9.980000,6504,-189,31,-15
28.880119,0.008035,-0.299485,-1.028913,0.000063,-0.003917,0.009080,-0.000072,0.044456,-0.002315,0.004808,0.000007,0.000050,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.879145,0.000000,-3.935945,222.766754,7.878616,-0.000506,0.091103,9.980000,6504,-196,31,-15
28.882074,0.008035,-0.299493,-1.028895,0.000062,-0.003820,0.009076,-0.000073,0.049814,-0.001914,0.005353,0.000007,0.000049,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.881096,0.000000,-3.935945,222.766754,7.878616,-0.000591,0.090834,9.980000,6504,-202,31,-14
28.884027,0.008035,-0.299500,-1.028877,0.000062,-0.003712,0.009073,-0.000073,0.055147,-0.001545,0.005896,0.000007,0.000048,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.883053,0.000000,-3.935945,222.766754,7.878616,-0.000671,0.090584,9.980000,6504,-207,31,-14
28.885983,0.008035,-0.299508,-1.028859,0.000062,-0.003594,0.009071,-0.000073,0.060438,-0.001205,0.006433,0.000007,0.000046,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.885004,0.000000,-3.935945,222.766754,7.878616,-0.000746,0.090348,9.980000,6504,-211,31,-14
28.887936,0.008035,-0.299515,-1.028840,0.000062,-0.003465,0.009069,-0.000073,0.065665,-0.000892,0.006963,0.000007,0.000045,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.886959,0.000000,-3.935945,222.766754,7.878616,-0.000824,0.090105,9.980000,6504,-214,31,-13
28.889891,0.008035,-0.299521,-1.028822,0.000062,-0.003326,0.009067,-0.000073,0.070809,-0.000602,0.007483,0.000007,0.000043,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.888912,0.000000,-3.935945,222.766754,7.878616,-0.000897,0.089876,9.980000,6504,-216,31,-13
28.891844,0.008035,-0.299528,-1.028804,0.000062,-0.003177,0.009066,-0.000073,0.075857,-0.000334,0.007992,0.000007,0.000041,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.890867,0.000000,-3.935945,222.766754,7.878616,-0.000965,0.089662,9.980000,6504,-218,31,-12
28.893799,0.008036,-0.299534,-1.028786,0.000061,-0.003018,0.009066,-0.000073,0.080789,-0.000085,0.008490,0.000007,0.000039,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.892820,0.000000,-3.935945,222.766754,7.878616,-0.001029,0.089460,9.980000,6504,-219,31,-12
28.895752,0.008036,-0.299540,-1.028768,0.000061,-0.002849,0.009066,-0.000073,0.085595,0.000145,0.008973,0.000007,0.000036,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.894775,0.000000,-3.935945,222.766754,7.878616,-0.001089,0.089271,9.980000,6504,-219,31,-11
28.897705,0.008036,-0.299545,-1.028750,0.000061,-0.002671,0.009067,-0.000073,0.090258,0.000358,0.009442,0.000007,0.000034,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.896729,0.000000,-3.935945,222.766754,7.878616,-0.001146,0.089093,9.980000,6504,-218,31,-11
28.899660,0.008036,-0.299550,-1.028732,0.000061,-0.002484,0.009068,-0.000073,0.094770,0.000557,0.009894,0.000007,0.000032,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.898684,0.000000,-3.935945,222.766754,7.878616,-0.001199,0.088926,9.980000,6504,-217,31,-10
28.901613,0.008036,-0.299555,-1.028713,0.000061,-0.002288,0.009069,-0.000073,0.099116,0.000741,0.010329,0.000007,0.000029,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.900637,0.000000,-3.935945,222.766754,7.878616,-0.001249,0.088770,9.980000,6504,-214,31,-9
28.903568,0.008036,-0.299559,-1.028695,0.000061,-0.002083,0.009071,-0.000073,0.103290,0.000913,0.010746,0.000007,0.000027,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.902592,0.000000,-3.935945,222.766754,7.878616,-0.001288,0.088646,9.980000,6504,-212,31,-8
28.905521,0.008036,-0.299563,-1.028677,0.000061,-0.001871,0.009073,-0.000073,0.107281,0.001072,0.011144,0.000007,0.000024,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.904545,0.000000,-3.935945,222.766754,7.878616,-0.001318,0.088553,9.980000,6504,-208,31,-8
28.907476,0.008036,-0.299566,-1.028659,0.000060,-0.001650,0.009076,-0.000073,0.111086,0.001220,0.011523,0.000007,0.000021,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.906500,0.000000,-3.935945,222.766754,7.878616,-0.001346,0.088466,9.980000,6504,-204,31,-7
28.909430,0.008037,-0.299569,-1.028641,0.000060,-0.001423,0.009078,-0.000073,0.114694,0.001357,0.011881,0.000007,0.000018,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.908451,0.000000,-3.935945,222.766754,7.878616,-0.001371,0.088387,9.980000,6504,-200,31,-6
28.911385,0.008037,-0.299572,-1.028623,0.000060,-0.001188,0.009081,-0.000073,0.118101,0.001485,0.012218,0.000007,0.000016,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.910408,0.000000,-3.935945,222.766754,7.878616,-0.001387,0.088337,9.980000,6504,-195,31,-5
28.913338,0.008037,-0.299574,-1.028605,0.000060,-0.000947,0.009084,-0.000073,0.121303,0.001603,0.012535,0.000007,0.000013,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.912359,0.000000,-3.935945,222.766754,7.878616,-0.001394,0.088315,9.980000,6504,-189,31,-5
28.915293,0.008037,-0.299575,-1.028586,0.000060,-0.000700,0.009088,-0.000073,0.124300,0.001712,0.012830,0.000007,0.000010,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.914316,0.000000,-3.935945,222.766754,7.878616,-0.001400,0.088297,9.980000,6504,-183,31,-4
28.917246,0.008037,-0.299576,-1.028568,0.000060,-0.000447,0.009091,-0.000073,0.127084,0.001813,0.013103,0.000007,0.000007,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.916267,0.000000,-3.935945,222.766754,7.878616,-0.001404,0.088284,9.980000,6504,-177,31,-3
28.919201,0.008037,-0.299577,-1.028550,0.000060,-0.000189,0.009095,-0.000072,0.129656,0.001905,0.013355,0.000007,0.000004,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.918224,0.000000,-3.935945,222.766754,7.878616,-0.001399,0.088299,9.980000,6504,-171,31,-2
28.921154,0.008037,-0.299577,-1.028532,0.000059,0.000074,0.009099,-0.000072,0.132015,0.001989,0.013585,0.000007,0.000002,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.920176,0.000000,-3.935945,222.766754,7.878616,-0.001386,0.088341,9.980000,6504,-164,31,-1
28.923107,0.008037,-0.299576,-1.028514,0.000059,0.000341,0.009103,-0.000072,0.134162,0.002066,0.013794,0.000007,-0.000001,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.922132,0.000000,-3.935945,222.766754,7.878616,-0.001364,0.088408,9.980000,6504,-156,31,0
28.925062,0.008037,-0.299575,-1.028495,0.000059,0.000612,0.009107,-0.000072,0.136097,0.002137,0.013981,0.000007,-0.000004,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.924084,0.000000,-3.935945,222.766754,7.878616,-0.001335,0.088500,9.980000,6504,-149,31,0
28.927015,0.008038,-0.299574,-1.028477,0.000059,0.000887,0.009112,-0.000073,0.137824,0.002201,0.014146,0.000007,-0.000006,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.926041,0.000000,-3.935945,222.766754,7.878616,-0.001305,0.088593,9.980000,6504,-141,31,0
28.928970,0.008038,-0.299571,-1.028459,0.000059,0.001165,0.009116,-0.000073,0.139343,0.002258,0.014291,0.000008,-0.000009,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.927992,0.000000,-3.935945,222.766754,7.878616,-0.001282,0.088667,9.980000,6504,-133,31,1
28.930923,0.008038,-0.299569,-1.028441,0.000059,0.001446,0.009121,-0.000073,0.140656,0.002309,0.014415,0.000008,-0.000011,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.929949,0.000000,-3.935945,222.766754,7.878616,-0.001256,0.088746,9.980000,6504,-125,31,2
28.932878,0.008038,-0.299565,-1.028422,0.000059,0.001729,0.009125,-0.000073,0.141767,0.002355,0.014518,0.000008,-0.000014,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1500.000000,0.000000,0.000000,0.000000,0.000000,28.931900,0.000000,-3.935945,222.766754,7.878616,-0.001222,0.088854,9.980000,6504,-117,31,2
28.934832,0.008038,-0.299561,-1.028404,0.000058,0.002014,0.009130,-0.000073,0.142684,0.002395,0.014602,0.000008,-0.000016,10.000000,24.000000,0.000000,0.012830,0.000016,0.000000,0.000000,0.000000,0.160062,1508.000000,0.000000,0.000000,0.000000,0.000000,28.933855,0.000000,-3.935945,222.766754,7.878616,-0.001187,0.088965,9.980000,6504,-109,31,3
28.936787,0.008038,-0.299557,-1.028386,0.000058,0.002300,0.009135,-0.000074,0.143407,0.002431,0.014666,0.000008,-0.000018,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.066000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.935808,0.000000,-1.930824,0.000000,9.627753,-0.001149,0.041862,9.980000,6504,-145,31,4
28.938740,0.008038,-0.299552,-1.028368,0.000058,0.002588,0.009140,-0.000074,0.143942,0.002461,0.014712,0.000008,-0.000021,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.937763,0.000000,-1.930824,0.000000,9.627753,-0.001104,0.042004,9.980000,6504,-137,31,5
28.940695,0.008038,-0.299546,-1.028349,0.000058,0.002876,0.009145,-0.000075,0.144293,0.002486,0.014738,0.000008,-0.000023,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.939716,0.000000,-1.930824,0.000000,9.627753,-0.001052,0.042169,9.980000,6504,-128,31,5
28.942648,0.008039,-0.299540,-1.028331,0.000058,0.003165,0.009150,-0.000075,0.144461,0.002507,0.014746,0.000008,-0.000025,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.941671,0.000000,-1.930824,0.000000,9.627753,-0.000999,0.042335,9.980000,6504,-120,31,6
28.944603,0.008039,-0.299533,-1.028313,0.000058,0.003454,0.009155,-0.000076,0.144447,0.002523,0.014735,0.000008,-0.000026,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.943624,0.000000,-1.930824,0.000000,9.627753,-0.000945,0.042503,9.980000,6504,-112,31,6
28.946556,0.008039,-0.299526,-1.028294,0.000058,0.003743,0.009160,-0.000077,0.144255,0.002535,0.014707,0.000008,-0.000028,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.945580,0.000000,-1.930824,0.000000,9.627753,-0.000891,0.042674,9.980000,6504,-103,31,7
28.948509,0.008039,-0.299518,-1.028276,0.000057,0.004027,0.009156,-0.000135,0.139857,-0.006622,0.014661,0.000008,-0.000030,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.947533,0.000000,-1.930824,0.000000,9.627753,-0.000835,0.042850,9.980000,6504,-94,31,7
28.950464,0.008039,-0.299510,-1.028258,0.000057,0.004306,0.009144,-0.000131,0.139343,-0.005940,0.014597,0.000008,-0.000031,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.949488,0.000000,-1.930824,0.000000,9.627753,-0.000777,0.043030,9.980000,6504,-86,31,8
28.952417,0.008039,-0.299501,-1.028239,0.000057,0.004583,0.009132,-0.000132,0.138381,-0.005928,0.014517,0.000009,-0.000033,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.951441,0.000000,-1.930824,0.000000,9.627753,-0.000718,0.043217,9.980000,6504,-77,31,8
28.954372,0.008039,-0.299491,-1.028221,0.000057,0.004858,0.009120,-0.000132,0.137263,-0.005920,0.014421,0.000009,-0.000034,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.953396,0.000000,-1.930824,0.000000,9.627753,-0.000656,0.043410,9.980000,6504,-69,31,9
28.956326,0.008039,-0.299481,-1.028203,0.000056,0.005131,0.009108,-0.000133,0.135990,-0.005914,0.014309,0.000009,-0.000035,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.955347,0.000000,-1.930824,0.000000,9.627753,-0.000593,0.043609,9.980000,6504,-61,31,9
28.958281,0.008039,-0.299470,-1.028185,0.000056,0.005401,0.009097,-0.000133,0.134574,-0.005911,0.014183,0.000009,-0.000036,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.957304,0.000000,-1.930824,0.000000,9.627753,-0.000527,0.043816,9.980000,6504,-53,31,10
28.960234,0.008040,-0.299459,-1.028167,0.000056,0.005667,0.009085,-0.000134,0.133016,-0.005911,0.014043,0.000009,-0.000037,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.959255,0.000000,-1.930824,0.000000,9.627753,-0.000459,0.044030,9.980000,6504,-40,31,10
28.962189,0.008040,-0.299447,-1.028148,0.000055,0.005931,0.009073,-0.000134,0.131329,-0.005914,0.013889,0.000009,-0.000038,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.961212,0.000000,-1.930824,0.000000,9.627753,-0.000388,0.044253,9.980000,6504,-32,31,10
28.964142,0.008040,-0.299435,-1.028130,0.000055,0.006191,0.009061,-0.000135,0.129518,-0.005918,0.013722,0.000009,-0.000038,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.963163,0.000000,-1.930824,0.000000,9.627753,-0.000321,0.044462,9.980000,6504,-25,31,10
28.966097,0.008040,-0.299422,-1.028112,0.000055,0.006447,0.009049,-0.000136,0.127592,-0.005925,0.013544,0.000009,-0.000039,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.965120,0.000000,-1.930824,0.000000,9.627753,-0.000258,0.044659,9.980000,6504,-17,31,11
28.968050,0.008040,-0.299409,-1.028094,0.000055,0.006699,0.009037,-0.000136,0.125556,-0.005933,0.013355,0.000009,-0.000039,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.967072,0.000000,-1.930824,0.000000,9.627753,-0.000192,0.044870,9.980000,6504,-10,31,11
28.970003,0.008040,-0.299395,-1.028076,0.000054,0.006947,0.009026,-0.000137,0.123423,-0.005943,0.013156,0.000009,-0.000040,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.969028,0.000000,-1.930824,0.000000,9.627753,-0.000121,0.045091,9.980000,6504,-3,31,11
28.971958,0.008040,-0.299381,-1.028058,0.000054,0.007191,0.009014,-0.000137,0.121199,-0.005954,0.012947,0.000009,-0.000040,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.970980,0.000000,-1.930824,0.000000,9.627753,-0.000054,0.045303,9.980000,6504,2,31,11
28.973911,0.008040,-0.299366,-1.028040,0.000054,0.007430,0.009002,-0.000138,0.118893,-0.005967,0.012730,0.000010,-0.000040,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.972937,0.000000,-1.930824,0.000000,9.627753,0.000011,0.045506,9.980000,6504,9,31,11
28.975866,0.008040,-0.299351,-1.028022,0.000054,0.007664,0.008990,-0.000139,0.116513,-0.005980,0.012506,0.000010,-0.000039,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.974888,0.000000,-1.930824,0.000000,9.627753,0.000073,0.045701,9.980000,6504,15,31,11
28.977819,0.008041,-0.299335,-1.028004,0.000053,0.007893,0.008978,-0.000140,0.114067,-0.005993,0.012275,0.000010,-0.000039,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.976845,0.000000,-1.930824,0.000000,9.627753,0.000133,0.045889,9.980000,6504,21,31,11
28.979774,0.008041,-0.299319,-1.027986,0.000053,0.008118,0.008966,-0.000141,0.111564,-0.006007,0.012038,0.000010,-0.000039,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.978796,0.000000,-1.930824,0.000000,9.627753,0.000192,0.046073,9.980000,6504,26,31,11
28.981728,0.008041,-0.299302,-1.027968,0.000053,0.008337,0.008954,-0.000141,0.109011,-0.006021,0.011795,0.000010,-0.000038,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.980753,0.000000,-1.930824,0.000000,9.627753,0.000249,0.046252,9.980000,6504,31,31,11
28.983683,0.008041,-0.299285,-1.027950,0.000052,0.008551,0.008942,-0.000142,0.106417,-0.006035,0.011549,0.000010,-0.000037,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.982704,0.000000,-1.930824,0.000000,9.627753,0.000305,0.046428,9.980000,6504,36,30,11
28.985636,0.008041,-0.299268,-1.027932,0.000052,0.008760,0.008930,-0.000143,0.103789,-0.006050,0.011299,0.000010,-0.000037,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.984659,0.000000,-1.930824,0.000000,9.627753,0.000360,0.046600,9.980000,6504,41,30,10
28.987591,0.008041,-0.299250,-1.027914,0.000052,0.008964,0.008917,-0.000144,0.101136,-0.006066,0.011046,0.000010,-0.000036,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.986612,0.000000,-1.930824,0.000000,9.627753,0.000407,0.046748,9.980000,6504,45,30,10
