time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.989544,0.008041,-0.299232,-1.027897,0.000052,0.009162,0.008905,-0.000145,0.098463,-0.006081,0.010791,0.000010,-0.000035,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.988567,0.000000,-1.930824,0.000000,9.627753,0.000447,0.046874,9.980000,6504,49,30,10
28.991497,0.008041,-0.299213,-1.027879,0.000051,0.009355,0.008893,-0.000146,0.095779,-0.006095,0.010534,0.000010,-0.000034,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1508.000000,0.000000,0.000000,0.000000,0.000000,28.990520,0.000000,-1.930824,0.000000,9.627753,0.000488,0.047002,9.980000,6504,52,30,10
28.993452,0.008041,-0.299194,-1.027861,0.000051,0.009542,0.008881,-0.000147,0.093090,-0.006110,0.010278,0.000011,-0.000033,10.000000,24.000000,0.000000,0.018685,0.000015,0.000000,0.000000,0.000000,0.040244,1518.000000,0.000000,0.000000,0.000000,0.000000,28.992476,0.000000,-1.930824,0.000000,9.627753,0.000529,0.047131,9.980000,6504,56,30,9
28.995405,0.008041,-0.299175,-1.027843,0.000051,0.009724,0.008869,-0.000147,0.090406,-0.006124,0.010021,0.000011,-0.000032,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.067000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,28.994429,0.000000,-0.795177,0.000000,8.788422,0.000563,0.020496,9.980000,6504,37,30,9
28.997360,0.008042,-0.299155,-1.027825,0.000050,0.009901,0.008856,-0.000147,0.087728,-0.006136,0.009765,0.000011,-0.000031,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,28.996384,0.000000,-0.795177,0.000000,8.788422,0.000592,0.020585,9.980000,6504,39,31,9
28.999313,0.008042,-0.299135,-1.027808,0.000050,0.010073,0.008844,-0.000147,0.085063,-0.006149,0.009509,0.000011,-0.000029,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,28.998337,0.000000,-0.795177,0.000000,8.788422,0.000621,0.020677,9.980000,6504,42,31,8
29.001268,0.008042,-0.299115,-1.027790,0.000050,0.010239,0.008832,-0.000146,0.082417,-0.006160,0.009256,0.000010,-0.000028,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.000292,0.000000,-0.795177,0.000000,8.788422,0.000644,0.020750,9.980000,6504,44,31,8
29.003222,0.008042,-0.299094,-1.027772,0.000049,0.010400,0.008819,-0.000145,0.079790,-0.006170,0.009004,0.000010,-0.000027,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.002245,0.000000,-0.795177,0.000000,8.788422,0.000662,0.020806,9.980000,6504,46,31,8
29.005177,0.008042,-0.299073,-1.027755,0.000049,0.010555,0.008807,-0.000144,0.077186,-0.006179,0.008754,0.000010,-0.000025,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.004200,0.000000,-0.795177,0.000000,8.788422,0.000682,0.020868,9.980000,6504,48,31,7
29.007130,0.008042,-0.299051,-1.027737,0.000049,0.010706,0.008795,-0.000142,0.074612,-0.006188,0.008506,0.000010,-0.000024,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.006151,0.000000,-0.795177,0.000000,8.788422,0.000696,0.020913,9.980000,6504,49,31,7
29.009085,0.008042,-0.299030,-1.027719,0.000049,0.010851,0.008782,-0.000140,0.072066,-0.006197,0.008262,0.000010,-0.000022,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.008108,0.000000,-0.795177,0.000000,8.788422,0.000706,0.020944,9.980000,6504,50,31,7
29.011038,0.008042,-0.299008,-1.027702,0.000048,0.010992,0.008770,-0.000138,0.069553,-0.006203,0.008020,0.000010,-0.000021,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.010059,0.000000,-0.795177,0.000000,8.788422,0.000718,0.020982,9.980000,6504,52,31,6
29.012993,0.008042,-0.298986,-1.027684,0.000048,0.011127,0.008758,-0.000135,0.067079,-0.006211,0.007782,0.000009,-0.000020,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.012016,0.000000,-0.795177,0.000000,8.788422,0.000726,0.021005,9.980000,6504,53,31,6
29.014946,0.008042,-0.298963,-1.027667,0.000048,0.011257,0.008745,-0.000133,0.064643,-0.006217,0.007548,0.000009,-0.000018,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.013968,0.000000,-0.795177,0.000000,8.788422,0.000729,0.021015,9.980000,6504,53,31,6
29.016899,0.008043,-0.298940,-1.027649,0.000048,0.011383,0.008733,-0.000130,0.062249,-0.006222,0.007317,0.000009,-0.000017,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.015924,0.000000,-0.795177,0.000000,8.788422,0.000735,0.021034,9.980000,6504,54,31,5
29.018854,0.008043,-0.298918,-1.027632,0.000047,0.011504,0.008720,-0.000127,0.059901,-0.006226,0.007091,0.000008,-0.000015,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.017876,0.000000,-0.795177,0.000000,8.788422,0.000736,0.021038,9.980000,6504,54,31,5
29.020807,0.008043,-0.298894,-1.027614,0.000047,0.011620,0.008708,-0.000124,0.057598,-0.006230,0.006869,0.000008,-0.000014,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.019833,0.000000,-0.795177,0.000000,8.788422,0.000734,0.021030,9.980000,6504,54,31,4
29.022762,0.008043,-0.298871,-1.027597,0.000047,0.011732,0.008695,-0.000121,0.055345,-0.006233,0.006652,0.000008,-0.000012,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.021784,0.000000,-0.795177,0.000000,8.788422,0.000727,0.021010,9.980000,6504,55,31,4
29.024715,0.008043,-0.298847,-1.027580,0.000047,0.011840,0.008683,-0.000118,0.053142,-0.006234,0.006440,0.000008,-0.000011,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.023741,0.000000,-0.795177,0.000000,8.788422,0.000717,0.020978,9.980000,6504,54,31,4
29.026670,0.008043,-0.298823,-1.027562,0.000046,0.011943,0.008670,-0.000115,0.050991,-0.006236,0.006233,0.000007,-0.000009,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.025692,0.000000,-0.795177,0.000000,8.788422,0.000711,0.020958,9.980000,6504,54,31,3
29.028624,0.008043,-0.298799,-1.027545,0.000046,0.012042,0.008658,-0.000111,0.048897,-0.006236,0.006031,0.000007,-0.000008,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.027649,0.000000,-0.795177,0.000000,8.788422,0.000700,0.020925,9.980000,6504,54,31,3
29.030579,0.008043,-0.298775,-1.027528,0.000046,0.012136,0.008645,-0.000108,0.046856,-0.006236,0.005834,0.000007,-0.000007,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.029600,0.000000,-0.795177,0.000000,8.788422,0.000686,0.020881,9.980000,6504,53,31,2
29.032532,0.008043,-0.298751,-1.027510,0.000046,0.012227,0.008633,-0.000105,0.044874,-0.006235,0.005643,0.000006,-0.000005,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.031555,0.000000,-0.795177,0.000000,8.788422,0.000669,0.020826,9.980000,6504,53,31,2
29.034487,0.008043,-0.298726,-1.027493,0.000045,0.012314,0.008620,-0.000101,0.042948,-0.006233,0.005458,0.000006,-0.000004,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.033508,0.000000,-0.795177,0.000000,8.788422,0.000648,0.020761,9.980000,6504,52,31,2
29.036440,0.008043,-0.298701,-1.027476,0.000045,0.012397,0.008608,-0.000098,0.041081,-0.006232,0.005278,0.000006,-0.000003,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.035463,0.000000,-0.795177,0.000000,8.788422,0.000631,0.020708,9.980000,6504,51,31,1
29.038395,0.008044,-0.298676,-1.027459,0.000045,0.012476,0.008596,-0.000095,0.039275,-0.006229,0.005104,0.000005,-0.000002,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.037416,0.000000,-0.795177,0.000000,8.788422,0.000611,0.020644,9.980000,6504,50,31,1
29.040348,0.008044,-0.298651,-1.027442,0.000045,0.012552,0.008583,-0.000091,0.037527,-0.006226,0.004936,0.000005,-0.000000,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.039371,0.000000,-0.795177,0.000000,8.788422,0.000587,0.020569,9.980000,6504,49,31,1
29.042301,0.008044,-0.298626,-1.027424,0.000045,0.012625,0.008571,-0.000088,0.035839,-0.006222,0.004773,0.000005,0.000001,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.041325,0.000000,-0.795177,0.000000,8.788422,0.000567,0.020507,9.980000,6504,48,31,1
29.044256,0.008044,-0.298601,-1.027407,0.000045,0.012694,0.008558,-0.000085,0.034212,-0.006218,0.004617,0.000004,0.000002,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.043280,0.000000,-0.795177,0.000000,8.788422,0.000550,0.020455,9.980000,6504,47,31,0
29.046209,0.008044,-0.298575,-1.027390,0.000044,0.012760,0.008546,-0.000081,0.032647,-0.006214,0.004466,0.000004,0.000003,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.045233,0.000000,-0.795177,0.000000,8.788422,0.000530,0.020390,9.980000,6504,45,31,0
29.048164,0.008044,-0.298549,-1.027373,0.000044,0.012823,0.008533,-0.000078,0.031141,-0.006209,0.004321,0.000004,0.000004,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.047188,0.000000,-0.795177,0.000000,8.788422,0.000506,0.020314,9.980000,6504,44,31,0
29.050117,0.008044,-0.298524,-1.027356,0.000044,0.012883,0.008521,-0.000075,0.029695,-0.006203,0.004182,0.000003,0.000005,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.049141,0.000000,-0.795177,0.000000,8.788422,0.000485,0.020249,9.980000,6504,43,31,0
29.052073,0.008044,-0.298498,-1.027339,0.000044,0.012941,0.008509,-0.000072,0.028309,-0.006197,0.004049,0.000003,0.000006,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.051096,0.000000,-0.795177,0.000000,8.788422,0.000467,0.020194,9.980000,6504,41,31,0
29.054026,0.008044,-0.298472,-1.027322,0.000044,0.012995,0.008496,-0.000069,0.026983,-0.006191,0.003922,0.000003,0.000007,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.053047,0.000000,-0.795177,0.000000,8.788422,0.000452,0.020147,9.980000,6504,40,31,0
29.055981,0.008044,-0.298446,-1.027305,0.000044,0.013047,0.008484,-0.000065,0.025715,-0.006184,0.003800,0.000002,0.000007,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.055004,0.000000,-0.795177,0.000000,8.788422,0.000440,0.020108,9.980000,6504,38,31,0
29.057934,0.008044,-0.298420,-1.027288,0.000044,0.013097,0.008471,-0.000062,0.024505,-0.006177,0.003684,0.000002,0.000008,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.056955,0.000000,-0.795177,0.000000,8.788422,0.000430,0.020076,9.980000,6504,37,31,0
29.059889,0.008045,-0.298393,-1.027271,0.000043,0.013144,0.008459,-0.000059,0.023352,-0.006170,0.003574,0.000002,0.000009,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.058912,0.000000,-0.795177,0.000000,8.788422,0.000421,0.020050,9.980000,6504,35,31,-1
29.061842,0.008045,-0.298367,-1.027254,0.000043,0.013189,0.008447,-0.000056,0.022258,-0.006162,0.003469,0.000001,0.000010,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.060863,0.000000,-0.795177,0.000000,8.788422,0.000408,0.020007,9.980000,6504,34,31,-1
29.063795,0.008045,-0.298340,-1.027237,0.000043,0.013232,0.008434,-0.000053,0.021216,-0.006154,0.003370,0.000001,0.000011,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.062820,0.000000,-0.795177,0.000000,8.788422,0.000389,0.019948,9.980000,6504,32,31,-1
29.065750,0.008045,-0.298314,-1.027220,0.000043,0.013273,0.008422,-0.000050,0.020229,-0.006145,0.003275,0.000001,0.000011,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.064772,0.000000,-0.795177,0.000000,8.788422,0.000373,0.019897,9.980000,6504,30,31,-1
29.067703,0.008045,-0.298287,-1.027203,0.000043,0.013312,0.008410,-0.000047,0.019294,-0.006136,0.003186,0.000001,0.000012,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.066729,0.000000,-0.795177,0.000000,8.788422,0.000359,0.019853,9.980000,6504,29,31,-1
29.069658,0.008045,-0.298260,-1.027187,0.000043,0.013349,0.008398,-0.000044,0.018411,-0.006128,0.003102,0.000000,0.000013,10.000000,24.000000,0.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1518.000000,0.000000,0.000000,0.000000,0.000000,29.068680,0.000000,-0.795177,0.000000,8.788422,0.000346,0.019814,9.980000,6504,27,31,-2
29.071611,0.008045,-0.298234,-1.027170,0.000043,0.013385,0.008385,-0.000041,0.017579,-0.006119,0.003023,-0.000000,0.000014,10.000000,25.000000,1.000000,0.025333,0.000013,0.000000,0.000000,0.000000,0.049243,1520.000000,0.000000,0.000000,0.000000,0.000000,29.070637,0.000000,-0.795177,0.000000,8.788422,0.000328,0.019758,9.980000,6504,26,31,-2
29.073566,0.008045,-0.298207,-1.027153,0.000043,0.013419,0.008373,-0.000038,0.016794,-0.006110,0.002948,-0.000000,0.000014,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.067000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.072588,14.925380,8.975124,222.766953,72.837448,0.000306,-0.210405,9.987985,6511,-179,31,-2
29.075520,0.008045,-0.298180,-1.027136,0.000043,0.013451,0.008360,-0.000035,0.016059,-0.006842,0.002878,-0.000001,0.000015,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.074545,14.925380,8.975124,222.766953,72.837448,0.000281,-0.210483,9.987985,6511,-180,31,-2
29.077475,0.008045,-0.298153,-1.027120,0.000043,0.013482,0.008345,-0.000032,0.015351,-0.007742,0.002809,-0.000001,0.000015,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.076496,14.925380,8.975124,222.766953,72.837448,0.000251,-0.210577,9.987985,6511,-181,31,-2
29.079428,0.008045,-0.298126,-1.027103,0.000043,0.013512,0.008328,-0.000029,0.014648,-0.008556,0.002739,-0.000001,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.078451,14.925380,8.975124,222.766953,72.837448,0.000218,-0.210679,9.987985,6511,-181,31,-2
29.081383,0.008045,-0.298099,-1.027086,0.000043,0.013540,0.008310,-0.000026,0.013929,-0.009292,0.002666,-0.000002,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.080404,14.925380,8.975124,222.766953,72.837448,0.000184,-0.210787,9.987985,6511,-180,31,-2
29.083336,0.008046,-0.298072,-1.027070,0.000042,0.013567,0.008290,-0.000023,0.013174,-0.009957,0.002589,-0.000002,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.082359,14.925380,8.975124,222.766953,72.837448,0.000148,-0.210900,9.987985,6511,-178,31,-3
29.085291,0.008046,-0.298045,-1.027053,0.000042,0.013592,0.008270,-0.000020,0.012369,-0.010557,0.002506,-0.000002,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.084312,14.925380,8.975124,222.766953,72.837448,0.000103,-0.211041,9.987985,6511,-176,31,-3
29.087244,0.008046,-0.298017,-1.027037,0.000042,0.013616,0.008248,-0.000017,0.011495,-0.011098,0.002414,-0.000002,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.086267,14.925380,8.975124,222.766953,72.837448,0.000050,-0.211206,9.987985,6511,-173,31,-3
29.089197,0.008046,-0.297990,-1.027020,0.000042,0.013637,0.008225,-0.000014,0.010539,-0.011587,0.002314,-0.000003,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.088221,14.925380,8.975124,222.766953,72.837448,-0.000002,-0.211372,9.987985,6511,-170,31,-3
29.091152,0.008046,-0.297963,-1.027004,0.000042,0.013657,0.008201,-0.000010,0.009490,-0.012028,0.002204,-0.000003,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.090176,14.925380,8.975124,222.766953,72.837448,-0.000055,-0.211538,9.987985,6511,-165,31,-3
29.093105,0.008046,-0.297935,-1.026987,0.000042,0.013674,0.008176,-0.000007,0.008338,-0.012425,0.002082,-0.000004,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.092129,14.925380,8.975124,222.766953,72.837448,-0.000108,-0.211704,9.987985,6511,-161,31,-3
29.095060,0.008046,-0.297908,-1.026971,0.000042,0.013689,0.008151,-0.000003,0.007072,-0.012783,0.001948,-0.000004,0.000016,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.094084,14.925380,8.975124,222.766953,72.837448,-0.000161,-0.211869,9.987985,6511,-156,31,-3
29.097013,0.008046,-0.297880,-1.026955,0.000042,0.013701,0.008125,0.000001,0.005687,-0.013104,0.001801,-0.000004,0.000015,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.096037,14.925380,8.975124,222.766953,72.837448,-0.000213,-0.212034,9.987985,6511,-150,31,-2
29.098969,0.008046,-0.297853,-1.026938,0.000042,0.013710,0.008098,0.000004,0.004173,-0.013394,0.001641,-0.000005,0.000015,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.097992,14.925380,8.975124,222.766953,72.837448,-0.000258,-0.212175,9.987985,6511,-144,31,-2
29.100922,0.008046,-0.297826,-1.026922,0.000042,0.013716,0.008071,0.000008,0.002530,-0.013654,0.001467,-0.000005,0.000014,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.099943,14.925380,8.975124,222.766953,72.837448,-0.000296,-0.212293,9.987985,6511,-138,31,-2
29.102877,0.008046,-0.297798,-1.026906,0.000042,0.013718,0.008043,0.000012,0.000751,-0.013887,0.001279,-0.000005,0.000013,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.101900,14.925380,8.975124,222.766953,72.837448,-0.000334,-0.212413,9.987985,6511,-131,31,-2
29.104830,0.008047,-0.297771,-1.026890,0.000042,0.013717,0.008015,0.000016,-0.001167,-0.014096,0.001076,-0.000006,0.000013,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.103851,14.925380,8.975124,222.766953,72.837448,-0.000373,-0.212534,9.987985,6511,-124,31,-2
29.106785,0.008047,-0.297743,-1.026874,0.000042,0.013712,0.007987,0.000020,-0.003224,-0.014283,0.000858,-0.000006,0.000012,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.105808,14.925380,8.975124,222.766953,72.837448,-0.000411,-0.212654,9.987985,6511,-116,31,-1
29.108738,0.008047,-0.297716,-1.026858,0.000042,0.013702,0.007958,0.000024,-0.005423,-0.014449,0.000626,-0.000007,0.000011,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.107759,14.925380,8.975124,222.766953,72.837448,-0.000442,-0.212751,9.987985,6511,-108,31,-1
29.110691,0.008047,-0.297688,-1.026842,0.000043,0.013687,0.007929,0.000028,-0.007761,-0.014597,0.000378,-0.000007,0.000010,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.109716,14.925380,8.975124,222.766953,72.837448,-0.000466,-0.212826,9.987985,6511,-101,31,-1
29.112646,0.008047,-0.297661,-1.026826,0.000043,0.013668,0.007899,0.000032,-0.010239,-0.014728,0.000117,-0.000008,0.000009,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.111668,14.925380,8.975124,222.766953,72.837448,-0.000490,-0.212903,9.987985,6511,-92,31,-1
29.114599,0.008047,-0.297634,-1.026811,0.000043,0.013644,0.007870,0.000036,-0.012853,-0.014843,-0.000159,-0.000008,0.000008,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.113625,14.925380,8.975124,222.766953,72.837448,-0.000515,-0.212980,9.987985,6511,-84,31,0
29.116554,0.008047,-0.297606,-1.026795,0.000043,0.013614,0.007840,0.000040,-0.015604,-0.014944,-0.000450,-0.000008,0.000007,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.115576,14.925380,8.975124,222.766953,72.837448,-0.000532,-0.213034,9.987985,6511,-76,31,0
29.118507,0.008047,-0.297579,-1.026779,0.000043,0.013579,0.007810,0.000044,-0.018484,-0.015032,-0.000753,-0.000009,0.000006,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.117533,14.925380,8.975124,222.766953,72.837448,-0.000542,-0.213067,9.987985,6511,-68,31,0
29.120462,0.008047,-0.297552,-1.026764,0.000043,0.013537,0.007780,0.000049,-0.021492,-0.015108,-0.001071,-0.000009,0.000005,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.119484,14.925380,8.975124,222.766953,72.837448,-0.000554,-0.213102,9.987985,6511,-59,31,0
29.122416,0.008047,-0.297525,-1.026748,0.000043,0.013489,0.007749,0.000053,-0.024621,-0.015173,-0.001401,-0.000010,0.000003,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.121441,14.925380,8.975124,222.766953,72.837448,-0.000565,-0.213138,9.987985,6511,-51,31,0
