time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.124371,0.008047,-0.297498,-1.026733,0.000043,0.013435,0.007719,0.000057,-0.027869,-0.015228,-0.001743,-0.000010,0.000002,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.123392,14.925380,8.975124,222.766953,72.837448,-0.000576,-0.213174,9.987985,6511,-42,31,1
29.126324,0.008047,-0.297471,-1.026717,0.000043,0.013375,0.007688,0.000061,-0.031229,-0.015273,-0.002097,-0.000011,0.000001,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.125347,14.925380,8.975124,222.766953,72.837448,-0.000580,-0.213186,9.987985,6511,-34,31,1
29.128279,0.008048,-0.297445,-1.026702,0.000043,0.013307,0.007658,0.000066,-0.034694,-0.015310,-0.002462,-0.000011,0.000000,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.127300,14.925380,8.975124,222.766953,72.837448,-0.000578,-0.213178,9.987985,6511,-26,31,1
29.130232,0.008048,-0.297418,-1.026687,0.000044,0.013232,0.007627,0.000070,-0.038257,-0.015338,-0.002837,-0.000012,-0.000001,10.000000,25.000000,1.000000,0.021956,0.000011,0.000000,0.000000,0.000000,0.009822,1520.000000,0.000000,0.000000,0.000000,0.000000,29.129255,14.925380,8.975124,222.766953,72.837448,-0.000575,-0.213170,9.987985,6511,-17,32,2
29.132187,0.008048,-0.297392,-1.026671,0.000044,0.013150,0.007596,0.000075,-0.041915,-0.015358,-0.003223,-0.000012,-0.000002,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.066000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.131208,0.000000,4.372673,-226.141968,-8.974167,-0.000566,-0.104753,9.985000,6508,87,32,2
29.134140,0.008048,-0.297365,-1.026656,0.000044,0.013061,0.007566,0.000079,-0.045654,-0.015052,-0.003617,-0.000012,-0.000003,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.133163,0.000000,4.372673,-226.141968,-8.974167,-0.000548,-0.104698,9.985000,6508,94,32,3
29.136093,0.008048,-0.297339,-1.026641,0.000044,0.012964,0.007537,0.000083,-0.049464,-0.014667,-0.004017,-0.000013,-0.000004,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.135117,0.000000,4.372673,-226.141968,-8.974167,-0.000521,-0.104611,9.985000,6508,102,32,3
29.138048,0.008048,-0.297314,-1.026626,0.000044,0.012859,0.007508,0.000088,-0.053324,-0.014314,-0.004423,-0.000013,-0.000005,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.137072,0.000000,4.372673,-226.141968,-8.974167,-0.000485,-0.104500,9.985000,6508,108,32,3
29.140001,0.008048,-0.297288,-1.026611,0.000044,0.012747,0.007480,0.000092,-0.057217,-0.013988,-0.004833,-0.000014,-0.000006,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.139025,0.000000,4.372673,-226.141968,-8.974167,-0.000449,-0.104387,9.985000,6508,115,32,4
29.141956,0.008048,-0.297263,-1.026596,0.000045,0.012626,0.007452,0.000095,-0.061132,-0.013687,-0.005244,-0.000014,-0.000007,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.140980,0.000000,4.372673,-226.141968,-8.974167,-0.000405,-0.104249,9.985000,6508,120,32,4
29.143909,0.008048,-0.297238,-1.026581,0.000045,0.012498,0.007425,0.000099,-0.065047,-0.013409,-0.005655,-0.000014,-0.000008,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.142933,0.000000,4.372673,-226.141968,-8.974167,-0.000355,-0.104090,9.985000,6508,125,32,4
29.145864,0.008048,-0.297213,-1.026567,0.000045,0.012362,0.007399,0.000101,-0.068951,-0.013152,-0.006066,-0.000015,-0.000008,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.144888,0.000000,4.372673,-226.141968,-8.974167,-0.000304,-0.103931,9.985000,6508,130,32,4
29.147818,0.008048,-0.297188,-1.026552,0.000045,0.012218,0.007373,0.000104,-0.072829,-0.012913,-0.006474,-0.000015,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.146839,0.000000,4.372673,-226.141968,-8.974167,-0.000254,-0.103773,9.985000,6508,134,32,4
29.149773,0.008049,-0.297164,-1.026537,0.000045,0.012067,0.007347,0.000106,-0.076670,-0.012691,-0.006878,-0.000015,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.148796,0.000000,4.372673,-226.141968,-8.974167,-0.000203,-0.103615,9.985000,6508,137,32,5
29.151726,0.008049,-0.297140,-1.026522,0.000046,0.011908,0.007322,0.000107,-0.080462,-0.012484,-0.007277,-0.000015,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.150747,0.000000,4.372673,-226.141968,-8.974167,-0.000146,-0.103434,9.985000,6508,140,31,5
29.153681,0.008049,-0.297117,-1.026508,0.000046,0.011741,0.007298,0.000108,-0.084190,-0.012291,-0.007670,-0.000015,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.152704,0.000000,4.372673,-226.141968,-8.974167,-0.000082,-0.103233,9.985000,6508,142,31,5
29.155634,0.008049,-0.297093,-1.026493,0.000046,0.011568,0.007273,0.000109,-0.087845,-0.012110,-0.008055,-0.000016,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.154655,0.000000,4.372673,-226.141968,-8.974167,-0.000018,-0.103034,9.985000,6508,144,31,5
29.157589,0.008049,-0.297070,-1.026479,0.000046,0.011387,0.007249,0.000109,-0.091418,-0.011941,-0.008433,-0.000016,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.156612,0.000000,4.372673,-226.141968,-8.974167,0.000044,-0.102838,9.985000,6507,145,31,5
29.159542,0.008049,-0.297048,-1.026464,0.000046,0.011198,0.007226,0.000108,-0.094899,-0.011676,-0.008801,-0.000016,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.158564,0.000000,4.372673,-226.141968,-8.974167,0.000106,-0.102643,9.985000,6507,146,31,5
29.161495,0.008049,-0.297026,-1.026450,0.000047,0.011004,0.007203,0.000108,-0.098280,-0.011398,-0.009160,-0.000015,-0.000009,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.160521,0.000000,4.372673,-226.141968,-8.974167,0.000167,-0.102451,9.985000,6507,146,31,5
29.163450,0.008049,-0.297004,-1.026435,0.000047,0.010802,0.007181,0.000107,-0.101552,-0.011140,-0.009507,-0.000015,-0.000008,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.162472,0.000000,4.372673,-226.141968,-8.974167,0.000228,-0.102260,9.985000,6507,150,31,4
29.165403,0.008049,-0.296983,-1.026421,0.000047,0.010594,0.007159,0.000105,-0.104709,-0.010902,-0.009843,-0.000015,-0.000008,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.164429,0.000000,4.372673,-226.141968,-8.974167,0.000281,-0.102093,9.985000,6507,150,31,4
29.167358,0.008049,-0.296962,-1.026407,0.000047,0.010380,0.007137,0.000104,-0.107746,-0.010681,-0.010167,-0.000015,-0.000007,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.166380,0.000000,4.372673,-226.141968,-8.974167,0.000328,-0.101947,9.985000,6507,149,31,4
29.169312,0.008049,-0.296941,-1.026392,0.000047,0.010160,0.007116,0.000102,-0.110655,-0.010477,-0.010479,-0.000015,-0.000006,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.168337,0.000000,4.372673,-226.141968,-8.974167,0.000375,-0.101799,9.985000,6507,147,31,4
29.171267,0.008050,-0.296921,-1.026378,0.000048,0.009935,0.007095,0.000100,-0.113431,-0.010288,-0.010777,-0.000015,-0.000005,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.170288,0.000000,4.372673,-226.141968,-8.974167,0.000423,-0.101650,9.985000,6507,145,31,4
29.173220,0.008050,-0.296902,-1.026364,0.000048,0.009704,0.007075,0.000099,-0.116070,-0.010112,-0.011061,-0.000015,-0.000004,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.172243,0.000000,4.372673,-226.141968,-8.974167,0.000471,-0.101499,9.985000,6507,143,31,3
29.175175,0.008050,-0.296883,-1.026350,0.000048,0.009468,0.007055,0.000097,-0.118565,-0.009949,-0.011331,-0.000014,-0.000003,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.174196,0.000000,4.372673,-226.141968,-8.974167,0.000512,-0.101369,9.985000,6507,140,31,3
29.177128,0.008050,-0.296864,-1.026336,0.000048,0.009227,0.007035,0.000095,-0.120918,-0.009798,-0.011587,-0.000014,-0.000002,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.176151,0.000000,4.372673,-226.141968,-8.974167,0.000547,-0.101259,9.985000,6507,137,31,2
29.179083,0.008050,-0.296846,-1.026322,0.000048,0.008982,0.007016,0.000093,-0.123120,-0.009658,-0.011827,-0.000014,-0.000001,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.178104,0.000000,4.372673,-226.141968,-8.974167,0.000576,-0.101169,9.985000,6507,133,31,2
29.181036,0.008050,-0.296828,-1.026308,0.000049,0.008733,0.006997,0.000091,-0.125175,-0.009528,-0.012053,-0.000014,0.000000,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.180059,0.000000,4.372673,-226.141968,-8.974167,0.000599,-0.101096,9.985000,6507,129,31,2
29.182989,0.008050,-0.296811,-1.026294,0.000049,0.008480,0.006978,0.000089,-0.127078,-0.009408,-0.012264,-0.000014,0.000001,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.182013,0.000000,4.372673,-226.141968,-8.974167,0.000624,-0.101017,9.985000,6507,125,31,1
29.184944,0.008050,-0.296795,-1.026280,0.000049,0.008223,0.006959,0.000087,-0.128828,-0.009296,-0.012459,-0.000013,0.000003,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.183968,0.000000,4.372673,-226.141968,-8.974167,0.000643,-0.100957,9.985000,6507,121,31,1
29.186897,0.008050,-0.296779,-1.026266,0.000049,0.007963,0.006941,0.000085,-0.130427,-0.009192,-0.012639,-0.000013,0.000004,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.185921,0.000000,4.372673,-226.141968,-8.974167,0.000657,-0.100914,9.985000,6507,117,31,0
29.188852,0.008050,-0.296763,-1.026252,0.000049,0.007700,0.006923,0.000083,-0.131872,-0.009096,-0.012804,-0.000013,0.000005,10.000000,25.000000,1.000000,0.017248,0.000011,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.187876,0.000000,4.372673,-226.141968,-8.974167,0.000666,-0.100887,9.985000,6507,112,31,0
29.190805,0.008051,-0.296748,-1.026238,0.000049,0.007434,0.006905,0.000081,-0.133168,-0.009007,-0.012954,-0.000013,0.000007,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.067000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.189829,0.000000,2.132296,0.000000,-10.864326,0.000669,-0.048114,9.985000,6507,155,31,0
29.192760,0.008051,-0.296734,-1.026224,0.000050,0.007173,0.006894,0.000129,-0.127140,-0.002031,-0.013089,-0.000013,0.000008,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.191784,0.000000,2.132296,0.000000,-10.864326,0.000676,-0.048091,9.985000,6507,150,31,0
29.194714,0.008051,-0.296720,-1.026211,0.000050,0.006916,0.006889,0.000123,-0.128914,-0.002474,-0.013208,-0.000012,0.000009,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.193735,0.000000,2.132296,0.000000,-10.864326,0.000687,-0.048058,9.985000,6507,145,31,-1
29.196669,0.008051,-0.296706,-1.026197,0.000050,0.006657,0.006884,0.000121,-0.130002,-0.002420,-0.013311,-0.000012,0.000011,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.195692,0.000000,2.132296,0.000000,-10.864326,0.000693,-0.048041,9.985000,6507,139,31,-1
29.198622,0.008051,-0.296693,-1.026183,0.000050,0.006395,0.006879,0.000120,-0.130935,-0.002373,-0.013398,-0.000012,0.000012,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.197643,0.000000,2.132296,0.000000,-10.864326,0.000694,-0.048037,9.985000,6507,133,31,-2
29.200577,0.008051,-0.296681,-1.026169,0.000051,0.006132,0.006874,0.000118,-0.131708,-0.002330,-0.013469,-0.000012,0.000014,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.199600,0.000000,2.132296,0.000000,-10.864326,0.000691,-0.048046,9.985000,6507,127,31,-2
29.202530,0.008051,-0.296669,-1.026156,0.000051,0.005868,0.006870,0.000117,-0.132325,-0.002292,-0.013524,-0.000012,0.000015,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.201551,0.000000,2.132296,0.000000,-10.864326,0.000684,-0.048068,9.985000,6507,120,31,-3
29.204485,0.008051,-0.296658,-1.026142,0.000051,0.005602,0.006865,0.000115,-0.132782,-0.002259,-0.013563,-0.000011,0.000016,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.203508,0.000000,2.132296,0.000000,-10.864326,0.000673,-0.048103,9.985000,6507,114,31,-3
29.206438,0.008051,-0.296647,-1.026128,0.000051,0.005336,0.006861,0.000114,-0.133083,-0.002231,-0.013586,-0.000011,0.000018,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.205460,0.000000,2.132296,0.000000,-10.864326,0.000658,-0.048150,9.985000,6507,107,31,-4
29.208391,0.008051,-0.296637,-1.026114,0.000052,0.005070,0.006856,0.000113,-0.133226,-0.002207,-0.013592,-0.000011,0.000019,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.207417,0.000000,2.132296,0.000000,-10.864326,0.000639,-0.048209,9.985000,6507,100,31,-4
29.210346,0.008052,-0.296627,-1.026101,0.000052,0.004803,0.006852,0.000112,-0.133217,-0.002187,-0.013584,-0.000011,0.000020,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.209368,0.000000,2.132296,0.000000,-10.864326,0.000616,-0.048281,9.985000,6507,93,31,-5
29.212299,0.008052,-0.296618,-1.026087,0.000052,0.004537,0.006848,0.000110,-0.133055,-0.002171,-0.013560,-0.000011,0.000021,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.211325,0.000000,2.132296,0.000000,-10.864326,0.000589,-0.048365,9.985000,6507,86,31,-5
29.214254,0.008052,-0.296609,-1.026073,0.000052,0.004272,0.006843,0.000109,-0.132746,-0.002159,-0.013521,-0.000011,0.000022,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.213276,0.000000,2.132296,0.000000,-10.864326,0.000559,-0.048461,9.985000,6507,79,31,-6
29.216208,0.008052,-0.296601,-1.026060,0.000052,0.004007,0.006839,0.000108,-0.132291,-0.002151,-0.013467,-0.000011,0.000023,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.215233,0.000000,2.132296,0.000000,-10.864326,0.000524,-0.048569,9.985000,6507,72,31,-6
29.218163,0.008052,-0.296593,-1.026046,0.000053,0.003743,0.006835,0.000107,-0.131699,-0.002146,-0.013400,-0.000011,0.000024,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.217184,0.000000,2.132296,0.000000,-10.864326,0.000486,-0.048689,9.985000,6507,65,31,-6
29.220116,0.008052,-0.296586,-1.026032,0.000053,0.003481,0.006830,0.000106,-0.130970,-0.002144,-0.013319,-0.000010,0.000025,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.219139,0.000000,2.132296,0.000000,-10.864326,0.000451,-0.048798,9.985000,6507,54,31,-7
29.222071,0.008052,-0.296580,-1.026019,0.000053,0.003220,0.006826,0.000105,-0.130110,-0.002145,-0.013225,-0.000010,0.000026,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.221092,0.000000,2.132296,0.000000,-10.864326,0.000412,-0.048921,9.985000,6507,47,31,-7
29.224024,0.008052,-0.296574,-1.026005,0.000053,0.002961,0.006822,0.000104,-0.129126,-0.002148,-0.013118,-0.000010,0.000027,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.223047,0.000000,2.132296,0.000000,-10.864326,0.000369,-0.049058,9.985000,6507,40,31,-7
29.225979,0.008052,-0.296568,-1.025991,0.000054,0.002705,0.006818,0.000103,-0.128024,-0.002153,-0.013000,-0.000010,0.000027,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.225000,0.000000,2.132296,0.000000,-10.864326,0.000328,-0.049185,9.985000,6507,34,31,-8
29.227932,0.008052,-0.296563,-1.025978,0.000054,0.002450,0.006813,0.000102,-0.126807,-0.002161,-0.012871,-0.000010,0.000028,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.226955,0.000000,2.132296,0.000000,-10.864326,0.000283,-0.049327,9.985000,6507,27,31,-8
29.229885,0.008053,-0.296558,-1.025964,0.000054,0.002199,0.006809,0.000101,-0.125487,-0.002170,-0.012731,-0.000010,0.000028,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.228909,0.000000,2.132296,0.000000,-10.864326,0.000234,-0.049482,9.985000,6507,21,31,-8
29.231840,0.008053,-0.296554,-1.025951,0.000054,0.001950,0.006805,0.000100,-0.124067,-0.002181,-0.012581,-0.000010,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.230864,0.000000,2.132296,0.000000,-10.864326,0.000187,-0.049629,9.985000,6507,15,31,-8
29.233793,0.008053,-0.296551,-1.025937,0.000054,0.001704,0.006800,0.000099,-0.122554,-0.002194,-0.012422,-0.000010,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.232817,0.000000,2.132296,0.000000,-10.864326,0.000142,-0.049769,9.985000,6507,9,31,-9
29.235748,0.008053,-0.296548,-1.025923,0.000055,0.001461,0.006796,0.000098,-0.120954,-0.002208,-0.012255,-0.000010,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.234772,0.000000,2.132296,0.000000,-10.864326,0.000092,-0.049925,9.985000,6507,3,31,-9
29.237701,0.008053,-0.296545,-1.025910,0.000055,0.001222,0.006791,0.000097,-0.119276,-0.002224,-0.012080,-0.000010,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.236725,0.000000,2.132296,0.000000,-10.864326,0.000038,-0.050097,9.985000,6507,-1,31,-9
29.239656,0.008053,-0.296543,-1.025896,0.000055,0.000986,0.006787,0.000096,-0.117526,-0.002240,-0.011898,-0.000009,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.238680,0.000000,2.132296,0.000000,-10.864326,-0.000014,-0.050261,9.985000,6507,-6,31,-9
29.241610,0.008053,-0.296542,-1.025883,0.000055,0.000754,0.006782,0.000095,-0.115710,-0.002258,-0.011710,-0.000009,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.240631,0.000000,2.132296,0.000000,-10.864326,-0.000065,-0.050419,9.985000,6507,-11,31,-9
29.243565,0.008053,-0.296540,-1.025869,0.000055,0.000525,0.006778,0.000095,-0.113836,-0.002277,-0.011516,-0.000009,0.000029,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.242588,0.000000,2.132296,0.000000,-10.864326,-0.000113,-0.050571,9.985000,6507,-16,31,-9
29.245518,0.008053,-0.296540,-1.025856,0.000055,0.000300,0.006773,0.000094,-0.111910,-0.002295,-0.011317,-0.000009,0.000028,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.244539,0.000000,2.132296,0.000000,-10.864326,-0.000160,-0.050719,9.985000,6507,-21,31,-9
29.247473,0.008054,-0.296539,-1.025842,0.000056,0.000079,0.006769,0.000093,-0.109937,-0.002314,-0.011113,-0.000009,0.000028,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.246496,0.000000,2.132296,0.000000,-10.864326,-0.000206,-0.050863,9.985000,6507,-25,31,-9
29.249426,0.008054,-0.296540,-1.025828,0.000056,-0.000137,0.006764,0.000092,-0.107926,-0.002334,-0.010906,-0.000009,0.000027,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.248447,0.000000,2.132296,0.000000,-10.864326,-0.000251,-0.051005,9.985000,6507,-29,31,-9
29.251381,0.008054,-0.296540,-1.025815,0.000056,-0.000350,0.006759,0.000091,-0.105881,-0.002354,-0.010696,-0.000009,0.000027,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.250404,0.000000,2.132296,0.000000,-10.864326,-0.000296,-0.051144,9.985000,6507,-33,31,-9
29.253334,0.008054,-0.296541,-1.025801,0.000056,-0.000559,0.006754,0.000090,-0.103811,-0.002374,-0.010484,-0.000009,0.000026,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.252356,0.000000,2.132296,0.000000,-10.864326,-0.000339,-0.051281,9.985000,6507,-37,31,-8
29.255287,0.008054,-0.296543,-1.025788,0.000056,-0.000763,0.006750,0.000089,-0.101721,-0.002394,-0.010270,-0.000009,0.000025,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.254313,0.000000,2.132296,0.000000,-10.864326,-0.000375,-0.051394,9.985000,6507,-40,31,-8
