time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.257242,0.008054,-0.296544,-1.025774,0.000057,-0.000964,0.006745,0.000088,-0.099615,-0.002413,-0.010055,-0.000009,0.000024,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.256264,0.000000,2.132296,0.000000,-10.864326,-0.000405,-0.051486,9.985000,6507,-43,31,-8
29.259195,0.008054,-0.296547,-1.025761,0.000057,-0.001160,0.006740,0.000087,-0.097501,-0.002433,-0.009839,-0.000009,0.000024,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.258221,0.000000,2.132296,0.000000,-10.864326,-0.000435,-0.051581,9.985000,6507,-46,31,-8
29.261150,0.008054,-0.296549,-1.025747,0.000057,-0.001352,0.006735,0.000086,-0.095384,-0.002452,-0.009623,-0.000009,0.000023,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.260172,0.000000,2.132296,0.000000,-10.864326,-0.000465,-0.051677,9.985000,6507,-48,31,-8
29.263103,0.008054,-0.296552,-1.025734,0.000057,-0.001539,0.006730,0.000085,-0.093269,-0.002472,-0.009407,-0.000008,0.000022,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.262129,0.000000,2.132296,0.000000,-10.864326,-0.000497,-0.051776,9.985000,6507,-51,31,-7
29.265059,0.008055,-0.296556,-1.025721,0.000057,-0.001723,0.006725,0.000084,-0.091164,-0.002490,-0.009193,-0.000008,0.000021,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.264080,0.000000,2.132296,0.000000,-10.864326,-0.000522,-0.051855,9.985000,6507,-53,31,-7
29.267012,0.008055,-0.296559,-1.025707,0.000057,-0.001902,0.006720,0.000083,-0.089070,-0.002508,-0.008980,-0.000008,0.000019,10.000000,25.000000,1.000000,0.013494,0.000012,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.266035,0.000000,2.132296,0.000000,-10.864326,-0.000541,-0.051915,9.985000,6507,-55,31,-7
29.268967,0.008055,-0.296563,-1.025694,0.000058,-0.002077,0.006715,0.000082,-0.086994,-0.002526,-0.008770,-0.000008,0.000018,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.067000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.267988,0.000000,0.871795,0.000000,-9.872059,-0.000562,-0.022297,9.985000,6507,-30,31,-7
29.270920,0.008055,-0.296568,-1.025680,0.000058,-0.002248,0.006710,0.000082,-0.084940,-0.002543,-0.008561,-0.000008,0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.269943,0.000000,0.871795,0.000000,-9.872059,-0.000584,-0.022366,9.985000,6507,-31,31,-6
29.272875,0.008055,-0.296573,-1.025667,0.000058,-0.002414,0.006705,0.000081,-0.082911,-0.002586,-0.008355,-0.000008,0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.271896,0.000000,0.871795,0.000000,-9.872059,-0.000603,-0.022425,9.985000,6507,-32,31,-6
29.274828,0.008055,-0.296578,-1.025653,0.000058,-0.002577,0.006700,0.000080,-0.080907,-0.002608,-0.008152,-0.000008,0.000015,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.273851,0.000000,0.871795,0.000000,-9.872059,-0.000616,-0.022465,9.985000,6507,-33,31,-6
29.276781,0.008055,-0.296583,-1.025640,0.000058,-0.002736,0.006694,0.000080,-0.078929,-0.002620,-0.007952,-0.000008,0.000013,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.275805,0.000000,0.871795,0.000000,-9.872059,-0.000627,-0.022499,9.985000,6507,-34,31,-5
29.278736,0.008055,-0.296589,-1.025627,0.000058,-0.002891,0.006689,0.000079,-0.076981,-0.002632,-0.007755,-0.000008,0.000012,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.277760,0.000000,0.871795,0.000000,-9.872059,-0.000632,-0.022516,9.985000,6507,-35,31,-5
29.280689,0.008056,-0.296595,-1.025613,0.000059,-0.003042,0.006684,0.000078,-0.075060,-0.002644,-0.007560,-0.000008,0.000011,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.279713,0.000000,0.871795,0.000000,-9.872059,-0.000633,-0.022517,9.985000,6507,-35,31,-5
29.282644,0.008056,-0.296601,-1.025600,0.000059,-0.003189,0.006679,0.000078,-0.073170,-0.002656,-0.007369,-0.000008,0.000010,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.281668,0.000000,0.871795,0.000000,-9.872059,-0.000635,-0.022526,9.985000,6507,-36,31,-4
29.284597,0.008056,-0.296608,-1.025587,0.000059,-0.003333,0.006673,0.000077,-0.071313,-0.002667,-0.007181,-0.000008,0.000008,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.283621,0.000000,0.871795,0.000000,-9.872059,-0.000633,-0.022518,9.985000,6507,-36,31,-4
29.286552,0.008056,-0.296615,-1.025573,0.000059,-0.003473,0.006668,0.000077,-0.069487,-0.002677,-0.006997,-0.000008,0.000007,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.285576,0.000000,0.871795,0.000000,-9.872059,-0.000626,-0.022497,9.985000,6507,-37,31,-4
29.288506,0.008056,-0.296622,-1.025560,0.000059,-0.003609,0.006663,0.000076,-0.067695,-0.002688,-0.006816,-0.000008,0.000006,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.287527,0.000000,0.871795,0.000000,-9.872059,-0.000622,-0.022484,9.985000,6507,-37,31,-3
29.290461,0.008056,-0.296629,-1.025547,0.000059,-0.003742,0.006657,0.000076,-0.065941,-0.002698,-0.006638,-0.000008,0.000005,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.289484,0.000000,0.871795,0.000000,-9.872059,-0.000613,-0.022456,9.985000,6507,-37,31,-3
29.292414,0.008056,-0.296637,-1.025533,0.000059,-0.003871,0.006652,0.000075,-0.064220,-0.002708,-0.006465,-0.000008,0.000003,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.291435,0.000000,0.871795,0.000000,-9.872059,-0.000600,-0.022415,9.985000,6507,-37,31,-3
29.294369,0.008056,-0.296645,-1.025520,0.000060,-0.003997,0.006646,0.000074,-0.062536,-0.002717,-0.006295,-0.000008,0.000002,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.293392,0.000000,0.871795,0.000000,-9.872059,-0.000590,-0.022384,9.985000,6507,-37,31,-2
29.296322,0.008056,-0.296653,-1.025507,0.000060,-0.004120,0.006641,0.000074,-0.060891,-0.002726,-0.006129,-0.000007,0.000001,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.295343,0.000000,0.871795,0.000000,-9.872059,-0.000576,-0.022339,9.985000,6507,-37,31,-2
29.298277,0.008057,-0.296661,-1.025493,0.000060,-0.004239,0.006635,0.000073,-0.059283,-0.002735,-0.005967,-0.000007,-0.000000,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.297300,0.000000,0.871795,0.000000,-9.872059,-0.000558,-0.022281,9.985000,6507,-36,31,-2
29.300230,0.008057,-0.296670,-1.025480,0.000060,-0.004355,0.006630,0.000072,-0.057715,-0.002743,-0.005809,-0.000007,-0.000001,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.299252,0.000000,0.871795,0.000000,-9.872059,-0.000542,-0.022234,9.985000,6507,-36,31,-1
29.302183,0.008057,-0.296679,-1.025467,0.000060,-0.004468,0.006624,0.000072,-0.056187,-0.002751,-0.005655,-0.000007,-0.000002,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.301208,0.000000,0.871795,0.000000,-9.872059,-0.000523,-0.022173,9.985000,6507,-36,31,-1
29.304138,0.008057,-0.296688,-1.025454,0.000060,-0.004579,0.006619,0.000071,-0.054698,-0.002759,-0.005505,-0.000007,-0.000003,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.303160,0.000000,0.871795,0.000000,-9.872059,-0.000500,-0.022100,9.985000,6507,-35,31,-1
29.306091,0.008057,-0.296697,-1.025440,0.000060,-0.004686,0.006613,0.000070,-0.053249,-0.002766,-0.005359,-0.000007,-0.000004,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.305117,0.000000,0.871795,0.000000,-9.872059,-0.000480,-0.022037,9.985000,6507,-35,31,0
29.308046,0.008057,-0.296707,-1.025427,0.000061,-0.004790,0.006608,0.000070,-0.051843,-0.002773,-0.005218,-0.000007,-0.000005,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.307068,0.000000,0.871795,0.000000,-9.872059,-0.000456,-0.021962,9.985000,6507,-34,31,0
29.309999,0.008057,-0.296717,-1.025414,0.000061,-0.004892,0.006602,0.000069,-0.050476,-0.002779,-0.005081,-0.000007,-0.000006,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.309025,0.000000,0.871795,0.000000,-9.872059,-0.000428,-0.021874,9.985000,6507,-33,31,0
29.311954,0.008057,-0.296726,-1.025401,0.000061,-0.004991,0.006597,0.000068,-0.049150,-0.002785,-0.004947,-0.000007,-0.000007,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.310976,0.000000,0.871795,0.000000,-9.872059,-0.000403,-0.021798,9.985000,6507,-33,31,0
29.313908,0.008058,-0.296737,-1.025388,0.000061,-0.005087,0.006591,0.000068,-0.047865,-0.002790,-0.004819,-0.000007,-0.000007,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.312931,0.000000,0.871795,0.000000,-9.872059,-0.000382,-0.021731,9.985000,6507,-32,31,0
29.315863,0.008058,-0.296747,-1.025374,0.000061,-0.005181,0.006586,0.000067,-0.046621,-0.002796,-0.004694,-0.000007,-0.000008,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.314884,0.000000,0.871795,0.000000,-9.872059,-0.000364,-0.021673,9.985000,6507,-31,31,0
29.317816,0.008058,-0.296757,-1.025361,0.000061,-0.005272,0.006580,0.000067,-0.045417,-0.002828,-0.004573,-0.000007,-0.000009,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.316839,0.000000,0.871795,0.000000,-9.872059,-0.000351,-0.021634,9.985000,6507,-30,31,0
29.319771,0.008058,-0.296768,-1.025348,0.000061,-0.005361,0.006574,0.000067,-0.044255,-0.002839,-0.004457,-0.000007,-0.000009,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.318792,0.000000,0.871795,0.000000,-9.872059,-0.000341,-0.021600,9.985000,6507,-29,31,0
29.321724,0.008058,-0.296779,-1.025335,0.000062,-0.005448,0.006569,0.000066,-0.043133,-0.002840,-0.004344,-0.000007,-0.000010,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.320747,0.000000,0.871795,0.000000,-9.872059,-0.000328,-0.021562,9.985000,6507,-28,31,0
29.323677,0.008058,-0.296790,-1.025322,0.000062,-0.005533,0.006563,0.000066,-0.042051,-0.002842,-0.004236,-0.000007,-0.000011,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.322701,0.000000,0.871795,0.000000,-9.872059,-0.000318,-0.021529,9.985000,6507,-28,32,0
29.325632,0.008058,-0.296801,-1.025309,0.000062,-0.005615,0.006557,0.000066,-0.041009,-0.002843,-0.004132,-0.000007,-0.000011,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.324656,0.000000,0.871795,0.000000,-9.872059,-0.000309,-0.021501,9.985000,6507,-27,32,1
29.327585,0.008058,-0.296813,-1.025296,0.000062,-0.005696,0.006552,0.000065,-0.040007,-0.002844,-0.004031,-0.000007,-0.000012,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,-0.933999,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.326609,0.000000,0.871795,0.000000,-9.872059,-0.000295,-0.021456,9.985000,6507,-26,32,1
29.329540,0.008059,-0.296824,-1.025283,0.000062,-0.005775,0.006546,0.000065,-0.039041,-0.002845,-0.003935,-0.000007,-0.000012,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.328564,0.000000,0.871795,0.000000,-9.872059,-0.000275,-0.021395,9.985000,6507,-25,32,1
29.331493,0.008059,-0.296836,-1.025270,0.000062,-0.005851,0.006540,0.000064,-0.038114,-0.002846,-0.003842,-0.000007,-0.000013,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.330517,0.000000,0.871795,0.000000,-9.872059,-0.000258,-0.021340,9.985000,6507,-24,31,1
29.333448,0.008059,-0.296848,-1.025256,0.000062,-0.005926,0.006534,0.000063,-0.037223,-0.002848,-0.003753,-0.000006,-0.000013,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.332472,0.000000,0.871795,0.000000,-9.872059,-0.000242,-0.021291,9.985000,6507,-23,31,1
29.335402,0.008059,-0.296859,-1.025243,0.000062,-0.005999,0.006529,0.000062,-0.036370,-0.002849,-0.003668,-0.000006,-0.000014,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.334423,0.000000,0.871795,0.000000,-9.872059,-0.000228,-0.021248,9.985000,6507,-22,31,1
29.337357,0.008059,-0.296872,-1.025230,0.000063,-0.006071,0.006523,0.000061,-0.035552,-0.002851,-0.003586,-0.000006,-0.000014,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.336380,0.000000,0.871795,0.000000,-9.872059,-0.000216,-0.021209,9.985000,6507,-21,31,1
29.339310,0.008059,-0.296884,-1.025217,0.000063,-0.006141,0.006517,0.000059,-0.034768,-0.002852,-0.003508,-0.000006,-0.000015,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.338331,0.000000,0.871795,0.000000,-9.872059,-0.000205,-0.021174,9.985000,6507,-20,31,1
29.341265,0.008059,-0.296896,-1.025204,0.000063,-0.006209,0.006512,0.000057,-0.034020,-0.002854,-0.003433,-0.000006,-0.000015,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.340288,0.000000,0.871795,0.000000,-9.872059,-0.000195,-0.021144,9.985000,6507,-19,31,2
29.343218,0.008059,-0.296909,-1.025191,0.000063,-0.006276,0.006506,0.000056,-0.033306,-0.002855,-0.003362,-0.000006,-0.000015,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.342239,0.000000,0.871795,0.000000,-9.872059,-0.000179,-0.021094,9.985000,6507,-18,31,2
29.345173,0.008060,-0.296921,-1.025178,0.000063,-0.006342,0.006500,0.000053,-0.032622,-0.002856,-0.003294,-0.000005,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.344196,0.000000,0.871795,0.000000,-9.872059,-0.000158,-0.021027,9.985000,6507,-17,31,2
29.347126,0.008060,-0.296934,-1.025165,0.000063,-0.006406,0.006495,0.000051,-0.031971,-0.002857,-0.003229,-0.000005,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.346148,0.000000,0.871795,0.000000,-9.872059,-0.000139,-0.020966,9.985000,6507,-16,31,2
29.349079,0.008060,-0.296947,-1.025152,0.000063,-0.006469,0.006489,0.000049,-0.031349,-0.002859,-0.003167,-0.000005,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.348104,0.000000,0.871795,0.000000,-9.872059,-0.000121,-0.020910,9.985000,6507,-15,31,2
29.351034,0.008060,-0.296960,-1.025139,0.000063,-0.006531,0.006483,0.000047,-0.030757,-0.002860,-0.003108,-0.000005,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.350056,0.000000,0.871795,0.000000,-9.872059,-0.000104,-0.020858,9.985000,6507,-15,31,2
29.352987,0.008060,-0.296973,-1.025126,0.000063,-0.006591,0.006477,0.000044,-0.030194,-0.002861,-0.003052,-0.000004,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.352013,0.000000,0.871795,0.000000,-9.872059,-0.000089,-0.020810,9.985000,6507,-14,31,2
29.354942,0.008060,-0.296987,-1.025113,0.000064,-0.006651,0.006472,0.000042,-0.029658,-0.002862,-0.002999,-0.000004,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.353964,0.000000,0.871795,0.000000,-9.872059,-0.000075,-0.020766,9.985000,6507,-13,31,2
29.356895,0.008060,-0.297000,-1.025100,0.000064,-0.006710,0.006466,0.000039,-0.029149,-0.002863,-0.002948,-0.000004,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.355921,0.000000,0.871795,0.000000,-9.872059,-0.000062,-0.020725,9.985000,6507,-12,31,2
29.358850,0.008060,-0.297013,-1.025087,0.000064,-0.006767,0.006460,0.000036,-0.028665,-0.002864,-0.002900,-0.000004,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.357872,0.000000,0.871795,0.000000,-9.872059,-0.000050,-0.020688,9.985000,6507,-11,31,2
29.360804,0.008061,-0.297027,-1.025075,0.000064,-0.006824,0.006454,0.000034,-0.028206,-0.002865,-0.002855,-0.000003,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.359829,0.000000,0.871795,0.000000,-9.872059,-0.000039,-0.020652,9.985000,6507,-11,31,2
29.362759,0.008061,-0.297041,-1.025062,0.000064,-0.006880,0.006449,0.000031,-0.027771,-0.002866,-0.002811,-0.000003,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.361780,0.000000,0.871795,0.000000,-9.872059,-0.000028,-0.020619,9.985000,6507,-10,31,2
29.364712,0.008061,-0.297055,-1.025049,0.000064,-0.006934,0.006443,0.000028,-0.027358,-0.002867,-0.002770,-0.000003,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.363735,0.000000,0.871795,0.000000,-9.872059,-0.000018,-0.020588,9.985000,6507,-9,31,2
29.366667,0.008061,-0.297069,-1.025036,0.000064,-0.006989,0.006437,0.000025,-0.026967,-0.002868,-0.002732,-0.000002,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.365688,0.000000,0.871795,0.000000,-9.872059,-0.000009,-0.020558,9.985000,6507,-9,31,3
29.368620,0.008061,-0.297083,-1.025023,0.000064,-0.007042,0.006432,0.000022,-0.026598,-0.002869,-0.002695,-0.000002,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.367643,0.000000,0.871795,0.000000,-9.872059,0.000007,-0.020508,9.985000,6507,-8,31,3
29.370575,0.008061,-0.297097,-1.025010,0.000064,-0.007095,0.006426,0.000019,-0.026248,-0.002870,-0.002660,-0.000002,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.369596,0.000000,0.871795,0.000000,-9.872059,0.000029,-0.020438,9.985000,6507,-7,31,3
29.372528,0.008061,-0.297111,-1.024997,0.000064,-0.007147,0.006420,0.000016,-0.025916,-0.002870,-0.002627,-0.000002,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.371552,0.000000,0.871795,0.000000,-9.872059,0.000050,-0.020373,9.985000,6507,-7,31,3
29.374481,0.008061,-0.297125,-1.024985,0.000064,-0.007198,0.006414,0.000013,-0.025602,-0.002870,-0.002596,-0.000001,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.373505,0.000000,0.871795,0.000000,-9.872059,0.000070,-0.020312,9.985000,6507,-6,31,3
29.376436,0.008062,-0.297140,-1.024972,0.000064,-0.007249,0.006409,0.000010,-0.025306,-0.002871,-0.002567,-0.000001,-0.000017,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.375460,0.000000,0.871795,0.000000,-9.872059,0.000088,-0.020254,9.985000,6507,-6,31,3
29.378389,0.008062,-0.297154,-1.024959,0.000064,-0.007299,0.006403,0.000006,-0.025025,-0.002871,-0.002539,-0.000001,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.377413,0.000000,0.871795,0.000000,-9.872059,0.000106,-0.020199,9.985000,6507,-5,31,3
29.380344,0.008062,-0.297169,-1.024946,0.000064,-0.007349,0.006397,0.000003,-0.024760,-0.002872,-0.002513,-0.000000,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.379368,0.000000,0.871795,0.000000,-9.872059,0.000122,-0.020147,9.985000,6507,-5,31,3
29.382298,0.008062,-0.297184,-1.024933,0.000064,-0.007398,0.006391,-0.000000,-0.024510,-0.002873,-0.002488,0.000000,-0.000016,10.000000,25.000000,1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,29.381321,0.000000,0.871795,0.000000,-9.872059,0.000138,-0.020097,9.985000,6507,-4,31,3
29.384253,0.008062,-0.297199,-1.024921,0.000064,-0.007446,0.006386,-0.000003,-0.024273,-0.002874,-0.002464,0.000000,-0.000016,10.000000,25.000000,-1.000000,0.010556,0.000014,0.000000,0.000000,0.000000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,29.383276,0.000000,0.871795,0.000000,-9.872059,0.000153,-0.020050,9.985000,6507,-4,31,2
29.386206,0.008062,-0.297214,-1.024908,0.000064,-0.007495,0.006380,-0.000007,-0.024048,-0.002875,-0.002442,0.000001,-0.000015,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.067000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.385227,-29.850746,-18.143791,-445.533508,-139.466034,0.000161,0.427791,9.985000,6513,393,31,2
29.388161,0.008062,-0.297229,-1.024895,0.000064,-0.007542,0.006373,-0.000010,-0.023838,-0.003511,-0.002420,0.000001,-0.000015,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.387184,-29.850746,-18.143791,-445.533508,-139.466034,0.000169,0.427817,9.985000,6513,393,31,2
