time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.390114,0.008062,-0.297244,-1.024882,0.000064,-0.007590,0.006365,-0.000013,-0.023604,-0.004294,-0.002393,0.000001,-0.000015,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.389135,-29.850746,-18.143791,-445.533508,-139.466034,0.000192,0.427890,9.985000,6513,392,31,2
29.392069,0.008063,-0.297259,-1.024870,0.000064,-0.007636,0.006355,-0.000016,-0.023304,-0.005003,-0.002357,0.000002,-0.000014,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.391092,-29.850746,-18.143791,-445.533508,-139.466034,0.000224,0.427989,9.985000,6513,389,31,2
29.394022,0.008063,-0.297275,-1.024857,0.000064,-0.007682,0.006344,-0.000019,-0.022900,-0.005648,-0.002309,0.000002,-0.000013,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.393044,-29.850746,-18.143791,-445.533508,-139.466034,0.000263,0.428111,9.985000,6513,385,31,2
29.395975,0.008063,-0.297290,-1.024844,0.000064,-0.007727,0.006332,-0.000022,-0.022357,-0.006232,-0.002245,0.000002,-0.000013,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.395000,-29.850746,-18.143791,-445.533508,-139.466034,0.000308,0.428253,9.985000,6513,379,31,2
29.397930,0.008063,-0.297305,-1.024832,0.000064,-0.007756,0.006307,-0.000085,-0.014442,-0.012616,-0.002162,0.000003,-0.000012,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.396952,-29.850746,-18.143791,-445.533508,-139.466034,0.000359,0.428414,9.985000,6513,372,31,2
29.399883,0.008063,-0.297321,-1.024819,0.000064,-0.007784,0.006281,-0.000087,-0.013505,-0.013073,-0.002058,0.000003,-0.000011,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.398909,-29.850746,-18.143791,-445.533508,-139.466034,0.000414,0.428588,9.985000,6513,364,31,2
29.401838,0.008063,-0.297337,-1.024806,0.000063,-0.007809,0.006254,-0.000090,-0.012347,-0.013486,-0.001930,0.000003,-0.000010,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.400860,-29.850746,-18.143791,-445.533508,-139.466034,0.000474,0.428776,9.985000,6513,355,31,1
29.403791,0.008063,-0.297352,-1.024794,0.000063,-0.007832,0.006227,-0.000093,-0.010946,-0.013858,-0.001776,0.000004,-0.000009,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.402817,-29.850746,-18.143791,-445.533508,-139.466034,0.000531,0.428953,9.985000,6513,345,31,1
29.405746,0.008063,-0.297368,-1.024782,0.000063,-0.007851,0.006198,-0.000095,-0.009289,-0.014192,-0.001595,0.000004,-0.000008,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.404768,-29.850746,-18.143791,-445.533508,-139.466034,0.000584,0.429120,9.985000,6513,333,31,1
29.407700,0.008064,-0.297384,-1.024769,0.000063,-0.007867,0.006169,-0.000097,-0.007357,-0.014493,-0.001385,0.000004,-0.000007,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.406725,-29.850746,-18.143791,-445.533508,-139.466034,0.000641,0.429298,9.985000,6513,321,31,0
29.409655,0.008064,-0.297400,-1.024757,0.000063,-0.007886,0.006146,-0.000037,-0.013024,-0.008617,-0.001145,0.000004,-0.000005,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.408676,-29.850746,-18.143791,-445.533508,-139.466034,0.000693,0.429462,9.985000,6513,312,31,0
29.411608,0.008064,-0.297415,-1.024745,0.000063,-0.007900,0.006122,-0.000039,-0.010518,-0.008889,-0.000874,0.000005,-0.000004,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.410631,-29.850746,-18.143791,-445.533508,-139.466034,0.000742,0.429615,9.985000,6513,298,31,0
29.413563,0.008064,-0.297431,-1.024732,0.000062,-0.007916,0.006103,-0.000046,-0.007129,-0.009579,-0.000571,0.000005,-0.000002,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.412584,-29.850746,-18.143791,-445.533508,-139.466034,0.000793,0.429777,9.985000,6513,284,31,0
29.415516,0.008064,-0.297447,-1.024720,0.000062,-0.007925,0.006083,-0.000047,-0.004000,-0.009801,-0.000235,0.000005,-0.000000,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.414539,-29.850746,-18.143791,-445.533508,-139.466034,0.000847,0.429946,9.985000,6513,269,31,0
29.417471,0.008064,-0.297463,-1.024708,0.000062,-0.007928,0.006064,-0.000049,-0.000554,-0.010000,0.000132,0.000005,0.000001,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.416492,-29.850746,-18.143791,-445.533508,-139.466034,0.000903,0.430121,9.985000,6513,253,31,-1
29.419424,0.008064,-0.297479,-1.024696,0.000062,-0.007924,0.006043,-0.000051,0.003214,-0.010181,0.000532,0.000005,0.000003,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.418447,-29.850746,-18.143791,-445.533508,-139.466034,0.000952,0.430276,9.985000,6513,237,31,-2
29.421377,0.008064,-0.297495,-1.024684,0.000062,-0.007911,0.006023,-0.000052,0.007300,-0.010342,0.000965,0.000005,0.000005,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.420401,-29.850746,-18.143791,-445.533508,-139.466034,0.000988,0.430390,9.985000,6513,220,31,-2
29.423332,0.008065,-0.297510,-1.024672,0.000062,-0.007890,0.006002,-0.000054,0.011701,-0.010487,0.001429,0.000006,0.000007,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.422356,-29.850746,-18.143791,-445.533508,-139.466034,0.001019,0.430486,9.985000,6513,203,31,-3
29.425285,0.008065,-0.297526,-1.024660,0.000062,-0.007860,0.005981,-0.000055,0.016417,-0.010615,0.001926,0.000006,0.000009,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.424309,-29.850746,-18.143791,-445.533508,-139.466034,0.001044,0.430565,9.985000,6513,186,31,-4
29.427240,0.008065,-0.297542,-1.024648,0.000062,-0.007819,0.005959,-0.000057,0.021440,-0.010728,0.002453,0.000006,0.000012,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.426264,-29.850746,-18.143791,-445.533508,-139.466034,0.001056,0.430604,9.985000,6513,169,31,-4
29.429193,0.008065,-0.297557,-1.024636,0.000062,-0.007768,0.005938,-0.000058,0.026763,-0.010825,0.003010,0.000006,0.000014,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.428217,-29.850746,-18.143791,-445.533508,-139.466034,0.001064,0.430627,9.985000,6513,151,31,-5
29.431149,0.008065,-0.297573,-1.024624,0.000061,-0.007706,0.005916,-0.000059,0.032379,-0.010908,0.003597,0.000006,0.000016,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.430172,-29.850746,-18.143791,-445.533508,-139.466034,0.001066,0.430633,9.985000,6513,133,31,-6
29.433102,0.008065,-0.297588,-1.024613,0.000061,-0.007633,0.005894,-0.000061,0.038279,-0.010978,0.004212,0.000006,0.000018,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.432123,-29.850746,-18.143791,-445.533508,-139.466034,0.001055,0.430599,9.985000,6513,116,31,-6
29.435057,0.008065,-0.297603,-1.024601,0.000061,-0.007547,0.005872,-0.000062,0.044449,-0.011035,0.004855,0.000006,0.000020,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.434080,-29.850746,-18.143791,-445.533508,-139.466034,0.001039,0.430550,9.985000,6513,98,31,-7
29.437010,0.008065,-0.297618,-1.024589,0.000061,-0.007449,0.005850,-0.000063,0.050881,-0.011079,0.005523,0.000006,0.000022,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.436031,-29.850746,-18.143791,-445.533508,-139.466034,0.001019,0.430485,9.985000,6513,81,31,-8
29.438965,0.008066,-0.297633,-1.024577,0.000061,-0.007337,0.005828,-0.000063,0.057562,-0.011110,0.006216,0.000006,0.000024,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.437988,-29.850746,-18.143791,-445.533508,-139.466034,0.000986,0.430382,9.985000,6513,63,31,-9
29.440918,0.008066,-0.297647,-1.024566,0.000061,-0.007211,0.005805,-0.000064,0.064478,-0.011129,0.006932,0.000006,0.000026,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.439939,-29.850746,-18.143791,-445.533508,-139.466034,0.000941,0.430241,9.985000,6513,46,31,-9
29.442871,0.008066,-0.297662,-1.024554,0.000061,-0.007072,0.005783,-0.000065,0.071612,-0.011135,0.007670,0.000006,0.000028,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.441896,-29.850746,-18.143791,-445.533508,-139.466034,0.000892,0.430087,9.985000,6513,30,31,-10
29.444826,0.008066,-0.297676,-1.024543,0.000061,-0.006917,0.005761,-0.000065,0.078955,-0.011129,0.008428,0.000006,0.000029,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.443848,-29.850746,-18.143791,-445.533508,-139.466034,0.000838,0.429918,9.985000,6513,13,31,-11
29.446779,0.008066,-0.297689,-1.024531,0.000060,-0.006748,0.005739,-0.000065,0.086488,-0.011112,0.009205,0.000006,0.000031,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.445805,-29.850746,-18.143791,-445.533508,-139.466034,0.000773,0.429712,9.985000,6513,-2,31,-11
29.448734,0.008066,-0.297702,-1.024520,0.000060,-0.006564,0.005716,-0.000065,0.094194,-0.011082,0.009998,0.000006,0.000032,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.447756,-29.850746,-18.143791,-445.533508,-139.466034,0.000703,0.429494,9.985000,6513,-18,31,-12
29.450687,0.008066,-0.297715,-1.024508,0.000060,-0.006364,0.005694,-0.000065,0.102060,-0.011042,0.010808,0.000006,0.000033,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.449713,-29.850746,-18.143791,-445.533508,-139.466034,0.000629,0.429261,9.985000,6513,-37,31,-12
29.452642,0.008066,-0.297728,-1.024497,0.000060,-0.006148,0.005672,-0.000065,0.110068,-0.010989,0.011630,0.000006,0.000034,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.451664,-29.850746,-18.143791,-445.533508,-139.466034,0.000550,0.429014,9.985000,6513,-52,31,-13
29.454596,0.008067,-0.297740,-1.024486,0.000060,-0.005915,0.005650,-0.000064,0.118202,-0.010925,0.012465,0.000006,0.000035,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.453621,-29.850746,-18.143791,-445.533508,-139.466034,0.000467,0.428751,9.985000,6513,-66,31,-13
29.456551,0.008067,-0.297751,-1.024474,0.000060,-0.005666,0.005629,-0.000064,0.126443,-0.010851,0.013310,0.000006,0.000036,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.455572,-29.850746,-18.143791,-445.533508,-139.466034,0.000378,0.428474,9.985000,6513,-80,31,-13
29.458504,0.008067,-0.297762,-1.024463,0.000060,-0.005401,0.005607,-0.000063,0.134775,-0.010766,0.014163,0.000006,0.000037,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.457527,-29.850746,-18.143791,-445.533508,-139.466034,0.000292,0.428204,9.985000,6513,-92,31,-14
29.460459,0.008067,-0.297772,-1.024452,0.000060,-0.005119,0.005586,-0.000062,0.143182,-0.010671,0.015023,0.000006,0.000037,10.000000,25.000000,-1.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1498.000000,0.000000,0.000000,0.000000,0.000000,29.459480,-29.850746,-18.143791,-445.533508,-139.466034,0.000201,0.427917,9.985000,6513,-105,31,-14
29.462412,0.008067,-0.297782,-1.024441,0.000059,-0.004820,0.005564,-0.000061,0.151644,-0.010564,0.015888,0.000006,0.000037,10.000000,25.000000,-7.000000,-0.015322,0.000016,0.000000,0.000000,0.000000,-0.109199,1496.000000,0.000000,0.000000,0.000000,0.000000,29.461435,-29.850746,-18.143791,-445.533508,-139.466034,0.000104,0.427614,9.985000,6513,-116,31,-14
29.464367,0.008067,-0.297791,-1.024430,0.000059,-0.004504,0.005543,-0.000060,0.160145,-0.010449,0.016756,0.000005,0.000037,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.067000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.463388,-89.552246,-63.844769,-891.067261,-373.612183,0.000010,1.503574,9.985000,6581,834,31,-14
29.466320,0.008067,-0.297800,-1.024419,0.000059,-0.004171,0.005513,-0.000059,0.168794,-0.017531,0.017629,0.000005,0.000037,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.465343,-89.552246,-63.844769,-891.067261,-373.612183,-0.000064,1.503343,9.985000,6581,824,31,-14
29.468273,0.008067,-0.297808,-1.024408,0.000059,-0.003820,0.005465,-0.000057,0.177579,-0.026257,0.018515,0.000005,0.000037,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.467297,-89.552246,-63.844769,-891.067261,-373.612183,-0.000102,1.503225,9.985000,6580,810,31,-14
29.470228,0.008068,-0.297815,-1.024397,0.000059,-0.003451,0.005401,-0.000056,0.186538,-0.034039,0.019424,0.000005,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.469252,-89.552246,-63.844769,-891.067261,-373.612183,-0.000120,1.503168,9.985000,6580,794,31,-14
29.472181,0.008068,-0.297821,-1.024386,0.000059,-0.003064,0.005322,-0.000054,0.195748,-0.041034,0.020362,0.000005,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.471205,-89.552246,-63.844769,-891.067261,-373.612183,-0.000121,1.503165,9.985000,6580,774,31,-14
29.474136,0.008068,-0.297826,-1.024376,0.000059,-0.002659,0.005230,-0.000051,0.205279,-0.047347,0.021335,0.000004,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.473160,-89.552246,-63.844769,-891.067261,-373.612183,-0.000107,1.503210,9.985000,6580,753,31,-14
29.476089,0.008068,-0.297831,-1.024365,0.000059,-0.002233,0.005127,-0.000049,0.215190,-0.053037,0.022350,0.000004,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.475113,-89.552246,-63.844769,-891.067261,-373.612183,-0.000079,1.503295,9.985000,6580,729,31,-14
29.478045,0.008068,-0.297835,-1.024355,0.000059,-0.001787,0.005013,-0.000046,0.225534,-0.058158,0.023411,0.000004,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.477068,-89.552246,-63.844769,-891.067261,-373.612183,-0.000041,1.503417,9.985000,6581,702,31,-14
29.479998,0.008068,-0.297838,-1.024346,0.000059,-0.001320,0.004890,-0.000043,0.236356,-0.062865,0.024523,0.000003,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.479019,-89.552246,-63.844769,-891.067261,-373.612183,0.000008,1.503568,9.985000,6581,674,31,-14
29.481953,0.008068,-0.297840,-1.024336,0.000058,-0.000831,0.004758,-0.000040,0.247692,-0.067120,0.025688,0.000003,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.480976,-89.552246,-63.844769,-891.067261,-373.612183,0.000064,1.503745,9.985000,6581,644,31,-14
29.483906,0.008068,-0.297841,-1.024327,0.000058,-0.000317,0.004618,-0.000036,0.259573,-0.070926,0.026910,0.000003,0.000036,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.482927,-89.552246,-63.844769,-891.067261,-373.612183,0.000127,1.503942,9.985000,6581,612,31,-14
29.485861,0.008068,-0.297840,-1.024318,0.000058,0.000220,0.004471,-0.000033,0.272023,-0.074319,0.028190,0.000002,0.000037,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.484884,-89.552246,-63.844769,-891.067261,-373.612183,0.000194,1.504154,9.985000,6581,579,32,-15
29.487814,0.008069,-0.297839,-1.024309,0.000058,0.000784,0.004317,-0.000028,0.285062,-0.077333,0.029531,0.000002,0.000037,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.486835,-89.552246,-63.844769,-891.067261,-373.612183,0.000259,1.504357,9.985000,6581,545,32,-15
29.489767,0.008069,-0.297837,-1.024300,0.000058,0.001374,0.004159,-0.000024,0.298699,-0.079998,0.030933,0.000001,0.000038,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.488792,-89.552246,-63.844769,-891.067261,-373.612183,0.000320,1.504548,9.985000,6581,509,32,-15
29.491722,0.008069,-0.297833,-1.024292,0.000058,0.001993,0.003995,-0.000020,0.312944,-0.082339,0.032397,0.000000,0.000039,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.490744,-89.552246,-63.844769,-891.067261,-373.612183,0.000383,1.504747,9.985000,6581,472,32,-15
29.493675,0.008069,-0.297828,-1.024285,0.000058,0.002641,0.003827,-0.000015,0.327800,-0.084380,0.033923,-0.000000,0.000040,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.492701,-89.552246,-63.844769,-891.067261,-373.612183,0.000448,1.504950,9.985000,6581,435,32,-16
29.495630,0.008069,-0.297822,-1.024277,0.000058,0.003320,0.003656,-0.000010,0.343268,-0.086143,0.035510,-0.000001,0.000041,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.494652,-89.552246,-63.844769,-891.067261,-373.612183,0.000505,1.505130,9.985000,6581,397,32,-16
29.497583,0.008069,-0.297814,-1.024270,0.000058,0.004030,0.003481,-0.000005,0.359338,-0.087647,0.037158,-0.000001,0.000042,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.496609,-89.552246,-63.844769,-891.067261,-373.612183,0.000555,1.505288,9.985000,6581,358,32,-17
29.499538,0.008069,-0.297805,-1.024264,0.000058,0.004774,0.003304,-0.000001,0.376004,-0.088910,0.038866,-0.000002,0.000043,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.498560,-89.552246,-63.844769,-891.067261,-373.612183,0.000598,1.505421,9.985000,6581,319,32,-17
29.501492,0.008069,-0.297794,-1.024257,0.000058,0.005552,0.003125,0.000004,0.393250,-0.089947,0.040632,-0.000002,0.000044,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.500517,-89.552246,-63.844769,-891.067261,-373.612183,0.000632,1.505528,9.985000,6581,280,32,-18
29.503447,0.008070,-0.297782,-1.024251,0.000058,0.006365,0.002944,0.000008,0.411062,-0.090772,0.042455,-0.000003,0.000045,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.502468,-89.552246,-63.844769,-891.067261,-373.612183,0.000657,1.505607,9.985000,6581,240,32,-18
29.505400,0.008070,-0.297768,-1.024246,0.000058,0.007215,0.002761,0.000013,0.429418,-0.091397,0.044331,-0.000004,0.000047,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.504423,-89.552246,-63.844769,-891.067261,-373.612183,0.000674,1.505659,9.985000,6581,201,32,-19
29.507355,0.008070,-0.297752,-1.024240,0.000058,0.008102,0.002578,0.000017,0.448298,-0.091833,0.046260,-0.000004,0.000048,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.506376,-89.552246,-63.844769,-891.067261,-373.612183,0.000681,1.505682,9.985000,6581,162,32,-20
29.509308,0.008070,-0.297735,-1.024235,0.000058,0.009027,0.002393,0.000021,0.467677,-0.092091,0.048237,-0.000005,0.000049,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.508331,-89.552246,-63.844769,-891.067261,-373.612183,0.000672,1.505654,9.985000,6581,123,32,-20
29.511263,0.008070,-0.297715,-1.024231,0.000058,0.009982,0.002207,-0.000033,0.477533,-0.094391,0.050261,-0.000005,0.000051,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.510284,-89.552246,-63.844769,-891.067261,-373.612183,0.000654,1.505596,9.985000,6581,84,32,-21
29.513216,0.008070,-0.297694,-1.024227,0.000058,0.010968,0.002019,-0.000025,0.497600,-0.093979,0.052329,-0.000006,0.000052,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.512239,-89.552246,-63.844769,-891.067261,-373.612183,0.000626,1.505510,9.985000,6581,46,32,-22
29.515169,0.008070,-0.297670,-1.024223,0.000058,0.011993,0.001831,-0.000022,0.517351,-0.093582,0.054437,-0.000006,0.000053,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.514193,-89.552246,-63.844769,-891.067261,-373.612183,0.000582,1.505372,9.985000,6581,9,32,-22
29.517124,0.008070,-0.297645,-1.024220,0.000058,0.013057,0.001645,-0.000019,0.537442,-0.093043,0.056582,-0.000007,0.000054,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.516148,-89.552246,-63.844769,-891.067261,-373.612183,0.000529,1.505206,9.985000,6581,-26,32,-23
