time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.519077,0.008070,-0.297617,-1.024217,0.000058,0.014163,0.001460,-0.000015,0.557842,-0.092367,0.058760,-0.000007,0.000055,10.000000,25.000000,-7.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1496.000000,0.000000,0.000000,0.000000,0.000000,29.518101,-89.552246,-63.844769,-891.067261,-373.612183,0.000467,1.505010,9.985000,6581,-62,32,-24
29.521032,0.008071,-0.297587,-1.024214,0.000058,0.015310,0.001276,-0.000013,0.578515,-0.091561,0.060969,-0.000008,0.000056,10.000000,25.000000,-14.000000,-0.014168,0.000015,0.000000,0.000000,0.000000,-0.009975,1434.000000,0.000000,0.000000,0.000000,0.000000,29.520056,-89.552246,-63.844769,-891.067261,-373.612183,0.000388,1.504762,9.985000,6581,-97,32,-24
29.522985,0.008071,-0.297554,-1.024212,0.000058,0.016498,0.001095,-0.000010,0.599422,-0.090633,0.063204,-0.000008,0.000056,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.066000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.522009,-106.060608,-95.280098,-250.126694,-363.845154,0.000300,2.244787,9.985000,6670,93,32,-25
29.524940,0.008071,-0.297519,-1.024210,0.000058,0.017729,0.000902,-0.000008,0.621137,-0.098990,0.065462,-0.000008,0.000056,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.523964,-106.060608,-95.280098,-250.126694,-363.845154,0.000208,2.244498,9.985000,6670,61,32,-25
29.526894,0.008071,-0.297482,-1.024208,0.000058,0.019005,0.000689,-0.000005,0.643217,-0.109372,0.067742,-0.000009,0.000057,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.525915,-106.060608,-95.280098,-250.126694,-363.845154,0.000115,2.244208,9.985000,6670,28,32,-26
29.528849,0.008071,-0.297442,-1.024207,0.000058,0.020324,0.000456,-0.000003,0.665445,-0.118544,0.070043,-0.000009,0.000057,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.527872,-106.060608,-95.280098,-250.126694,-363.845154,0.000018,2.243902,9.985000,6669,-2,32,-26
29.530802,0.008071,-0.297399,-1.024207,0.000058,0.021689,0.000207,-0.000001,0.687794,-0.126509,0.072364,-0.000010,0.000056,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.529823,-106.060608,-95.280098,-250.126694,-363.845154,-0.000085,2.243579,9.985000,6669,-34,32,-26
29.532757,0.008071,-0.297354,-1.024207,0.000058,0.023098,-0.000057,0.000001,0.710252,-0.133445,0.074701,-0.000010,0.000056,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.531780,-106.060608,-95.280098,-250.126694,-363.845154,-0.000187,2.243259,9.985000,6669,-64,32,-26
29.534710,0.008071,-0.297305,-1.024207,0.000058,0.024552,-0.000333,0.000003,0.732804,-0.139477,0.077053,-0.000010,0.000055,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.533731,-106.060608,-95.280098,-250.126694,-363.845154,-0.000289,2.242940,9.985000,6669,-94,32,-26
29.536663,0.008071,-0.297254,-1.024208,0.000058,0.026052,-0.000620,0.000005,0.755428,-0.144682,0.079418,-0.000010,0.000054,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.535688,-106.060608,-95.280098,-250.126694,-363.845154,-0.000390,2.242620,9.985000,6669,-123,32,-26
29.538618,0.008072,-0.297199,-1.024210,0.000058,0.027597,-0.000916,0.000007,0.778101,-0.149134,0.081794,-0.000011,0.000053,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.537640,-106.060608,-95.280098,-250.126694,-363.845154,-0.000494,2.242296,9.985000,6669,-152,32,-26
29.540571,0.008072,-0.297142,-1.024212,0.000058,0.029187,-0.001220,0.000010,0.800799,-0.152898,0.084177,-0.000011,0.000052,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.539597,-106.060608,-95.280098,-250.126694,-363.845154,-0.000599,2.241967,9.985000,6669,-179,32,-26
29.542526,0.008072,-0.297081,-1.024215,0.000058,0.030823,-0.001530,0.000012,0.823497,-0.156034,0.086566,-0.000011,0.000051,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.541548,-106.060608,-95.280098,-250.126694,-363.845154,-0.000706,2.241630,9.985000,6669,-205,32,-26
29.544479,0.008072,-0.297017,-1.024219,0.000058,0.032504,-0.001846,0.000014,0.846170,-0.158599,0.088958,-0.000011,0.000049,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.543505,-106.060608,-95.280098,-250.126694,-363.845154,-0.000816,2.241285,9.985000,6669,-230,32,-26
29.546434,0.008072,-0.296949,-1.024223,0.000058,0.034230,-0.002167,0.000016,0.868792,-0.160641,0.091350,-0.000011,0.000047,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.545456,-106.060608,-95.280098,-250.126694,-363.845154,-0.000929,2.240930,9.985000,6669,-254,32,-25
29.548388,0.008072,-0.296878,-1.024228,0.000058,0.036001,-0.002490,0.000018,0.891334,-0.162207,0.093738,-0.000012,0.000045,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.547413,-106.060608,-95.280098,-250.126694,-363.845154,-0.001038,2.240587,9.985000,6669,-277,32,-25
29.550343,0.008072,-0.296803,-1.024233,0.000058,0.037818,-0.002816,0.000021,0.913773,-0.163339,0.096122,-0.000012,0.000042,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.549364,-106.060608,-95.280098,-250.126694,-363.845154,-0.001144,2.240253,9.985000,6669,-299,32,-24
29.552296,0.008072,-0.296725,-1.024239,0.000058,0.039679,-0.003144,0.000023,0.936078,-0.164077,0.098497,-0.000012,0.000040,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.551319,-106.060608,-95.280098,-250.126694,-363.845154,-0.001248,2.239927,9.985000,6669,-319,32,-24
29.554251,0.008073,-0.296642,-1.024246,0.000058,0.041584,-0.003473,0.000026,0.958227,-0.164456,0.100860,-0.000012,0.000037,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.553272,-106.060608,-95.280098,-250.126694,-363.845154,-0.001351,2.239605,9.985000,6669,-338,32,-23
29.556204,0.008073,-0.296556,-1.024254,0.000058,0.043533,-0.003802,0.000028,0.980189,-0.164509,0.103210,-0.000012,0.000034,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.555227,-106.060608,-95.280098,-250.126694,-363.845154,-0.001452,2.239288,9.985000,6669,-356,32,-22
29.558159,0.008073,-0.296466,-1.024262,0.000058,0.045526,-0.004131,0.000031,1.001939,-0.164267,0.105544,-0.000012,0.000031,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.557180,-106.060608,-95.280098,-250.126694,-363.845154,-0.001545,2.238995,9.985000,6669,-372,32,-21
29.560112,0.008073,-0.296372,-1.024271,0.000058,0.047563,-0.004459,0.000034,1.023453,-0.163758,0.107858,-0.000012,0.000028,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.559135,-106.060608,-95.280098,-250.126694,-363.845154,-0.001631,2.238725,9.985000,6669,-387,32,-21
29.562065,0.008073,-0.296273,-1.024280,0.000058,0.049641,-0.004785,0.000037,1.044706,-0.163008,0.110151,-0.000012,0.000024,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.561089,-106.060608,-95.280098,-250.126694,-363.845154,-0.001718,2.238452,9.985000,6669,-401,32,-20
29.564020,0.008073,-0.296171,-1.024290,0.000059,0.051762,-0.005110,0.000040,1.065671,-0.162043,0.112419,-0.000012,0.000020,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.563044,-106.060608,-95.280098,-250.126694,-363.845154,-0.001806,2.238177,9.985000,6669,-413,32,-19
29.565973,0.008073,-0.296064,-1.024301,0.000059,0.053925,-0.005432,0.000042,1.086326,-0.160884,0.114660,-0.000012,0.000017,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.564997,-106.060608,-95.280098,-250.126694,-363.845154,-0.001887,2.237921,9.985000,6669,-424,32,-18
29.567928,0.008073,-0.295953,-1.024312,0.000059,0.056128,-0.005752,0.000045,1.106648,-0.159552,0.116872,-0.000012,0.000013,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.566952,-106.060608,-95.280098,-250.126694,-363.845154,-0.001963,2.237684,9.985000,6669,-434,32,-16
29.569881,0.008073,-0.295837,-1.024324,0.000059,0.058371,-0.006069,0.000048,1.126613,-0.158067,0.119053,-0.000012,0.000009,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.568905,-106.060608,-95.280098,-250.126694,-363.845154,-0.002026,2.237485,9.985000,6669,-442,32,-15
29.571836,0.008074,-0.295717,-1.024337,0.000059,0.060654,-0.006382,0.000052,1.146206,-0.156447,0.121201,-0.000011,0.000004,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.570860,-106.060608,-95.280098,-250.126694,-363.845154,-0.002078,2.237321,9.985000,6669,-449,32,-14
29.573790,0.008074,-0.295592,-1.024350,0.000059,0.062975,-0.006693,0.000055,1.165403,-0.154709,0.123312,-0.000011,0.000000,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.572811,-106.060608,-95.280098,-250.126694,-363.845154,-0.002127,2.237169,9.985000,6668,-455,32,-13
29.575745,0.008074,-0.295462,-1.024364,0.000059,0.065334,-0.006999,0.000058,1.184174,-0.152763,0.125387,-0.000011,-0.000004,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.574768,-106.060608,-95.280098,-250.126694,-363.845154,-0.002172,2.237027,9.985000,6668,-459,32,-11
29.577698,0.008074,-0.295328,-1.024378,0.000059,0.067730,-0.007302,0.000061,1.202509,-0.150707,0.127421,-0.000011,-0.000009,10.000000,25.000000,-14.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1434.000000,0.000000,0.000000,0.000000,0.000000,29.576719,-106.060608,-95.280098,-250.126694,-363.845154,-0.002206,2.236918,9.985000,6668,-462,32,-10
29.579653,0.008074,-0.295189,-1.024393,0.000059,0.070162,-0.007600,0.000065,1.220400,-0.148588,0.129415,-0.000010,-0.000013,10.000000,27.000000,-24.000000,-0.078714,0.000014,0.000000,0.000000,0.000000,-0.324077,1474.000000,0.000000,0.000000,0.000000,0.000000,29.578676,-106.060608,-95.280098,-250.126694,-363.845154,-0.002231,2.236840,9.985000,6668,-465,32,-9
29.581606,0.008074,-0.295044,-1.024409,0.000060,0.072629,-0.007894,0.000068,1.237831,-0.146420,0.131366,-0.000010,-0.000018,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.067000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.580627,-149.253693,-136.168320,-644.672729,-458.012787,-0.002254,3.199687,10.000970,6843,-465,32,-7
29.583561,0.008074,-0.294895,-1.024425,0.000060,0.075133,-0.008208,0.000072,1.257230,-0.162578,0.133273,-0.000010,-0.000022,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.582584,-149.253693,-136.168320,-644.672729,-458.012787,-0.002265,3.199651,10.000970,6843,-465,32,-6
29.585514,0.008074,-0.294741,-1.024442,0.000060,0.077677,-0.008564,0.000076,1.276778,-0.182875,0.135135,-0.000010,-0.000027,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.584536,-149.253693,-136.168320,-644.672729,-458.012787,-0.002266,3.199648,10.000970,6843,-464,32,-4
29.587467,0.008075,-0.294582,-1.024460,0.000060,0.080259,-0.008957,0.000080,1.295616,-0.200999,0.136950,-0.000009,-0.000031,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.586493,-149.253693,-136.168320,-644.672729,-458.012787,-0.002259,3.199670,10.000970,6843,-462,32,-3
29.589422,0.008075,-0.294417,-1.024478,0.000060,0.082878,-0.009383,0.000084,1.313750,-0.217161,0.138717,-0.000009,-0.000036,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.588444,-149.253693,-136.168320,-644.672729,-458.012787,-0.002245,3.199716,10.000970,6843,-458,32,-1
29.591375,0.008075,-0.294247,-1.024498,0.000060,0.085531,-0.009840,0.000089,1.331182,-0.231552,0.140435,-0.000009,-0.000040,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.590401,-149.253693,-136.168320,-644.672729,-458.012787,-0.002222,3.199787,10.000970,6843,-454,32,0
29.593330,0.008075,-0.294072,-1.024518,0.000060,0.088219,-0.010322,0.000094,1.347918,-0.244344,0.142105,-0.000009,-0.000045,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.592352,-149.253693,-136.168320,-644.672729,-458.012787,-0.002192,3.199880,10.000970,6843,-449,32,1
29.595284,0.008075,-0.293891,-1.024540,0.000061,0.090939,-0.010828,0.000100,1.363963,-0.255695,0.143724,-0.000009,-0.000049,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.594309,-149.253693,-136.168320,-644.672729,-458.012787,-0.002162,3.199976,10.000970,6843,-443,32,2
29.597239,0.008075,-0.293705,-1.024562,0.000061,0.093690,-0.011355,0.000106,1.379323,-0.265747,0.145292,-0.000009,-0.000053,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.596260,-149.253693,-136.168320,-644.672729,-458.012787,-0.002131,3.200074,10.000970,6843,-436,32,3
29.599192,0.008075,-0.293513,-1.024586,0.000061,0.096471,-0.011900,0.000112,1.394002,-0.274629,0.146810,-0.000009,-0.000058,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.598215,-149.253693,-136.168320,-644.672729,-458.012787,-0.002098,3.200176,10.000970,6843,-428,32,5
29.601147,0.008075,-0.293316,-1.024610,0.000061,0.099280,-0.012461,0.000119,1.408008,-0.282459,0.148276,-0.000009,-0.000062,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.600168,-149.253693,-136.168320,-644.672729,-458.012787,-0.002057,3.200306,10.000970,6843,-420,32,6
29.603100,0.008076,-0.293113,-1.024636,0.000062,0.102116,-0.013036,0.000126,1.421350,-0.289343,0.149691,-0.000009,-0.000066,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.602123,-149.253693,-136.168320,-644.672729,-458.012787,-0.002007,3.200462,10.000970,6843,-411,33,8
29.605055,0.008076,-0.292904,-1.024663,0.000062,0.104978,-0.013624,0.000134,1.434035,-0.295377,0.151053,-0.000009,-0.000070,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.604076,-149.253693,-136.168320,-644.672729,-458.012787,-0.001949,3.200645,10.000970,6843,-401,33,9
29.607008,0.008076,-0.292690,-1.024691,0.000062,0.107864,-0.014223,0.000142,1.446074,-0.300648,0.152365,-0.000009,-0.000073,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.606031,-149.253693,-136.168320,-644.672729,-458.012787,-0.001882,3.200853,10.000970,6843,-391,33,10
29.608961,0.008076,-0.292469,-1.024721,0.000062,0.110773,-0.014831,0.000151,1.457474,-0.305236,0.153624,-0.000009,-0.000077,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.607985,-149.253693,-136.168320,-644.672729,-458.012787,-0.001815,3.201066,10.000970,6843,-380,33,12
29.610916,0.008076,-0.292243,-1.024751,0.000063,0.113704,-0.015447,0.000159,1.468246,-0.309212,0.154833,-0.000009,-0.000081,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.609940,-149.253693,-136.168320,-644.672729,-458.012787,-0.001738,3.201306,10.000970,6843,-369,33,13
29.612869,0.008076,-0.292011,-1.024783,0.000063,0.116656,-0.016071,0.000169,1.478403,-0.312642,0.155991,-0.000010,-0.000084,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.611893,-149.253693,-136.168320,-644.672729,-458.012787,-0.001653,3.201573,10.000970,6843,-358,33,14
29.614824,0.008076,-0.291773,-1.024816,0.000063,0.119627,-0.016701,0.000178,1.487955,-0.315584,0.157098,-0.000010,-0.000087,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.613848,-149.253693,-136.168320,-644.672729,-458.012787,-0.001566,3.201847,10.000970,6843,-346,33,15
29.616777,0.008076,-0.291529,-1.024851,0.000064,0.122617,-0.017336,0.000187,1.496913,-0.318090,0.158156,-0.000010,-0.000090,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.615801,-149.253693,-136.168320,-644.672729,-458.012787,-0.001477,3.202126,10.000970,6844,-334,33,16
29.618732,0.008077,-0.291279,-1.024886,0.000064,0.125623,-0.017975,0.000197,1.505307,-0.320314,0.159165,-0.000011,-0.000093,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.617756,-149.253693,-136.168320,-644.672729,-458.012787,-0.001385,3.202415,10.000970,6844,-321,33,17
29.620686,0.008077,-0.291023,-1.024923,0.000065,0.128646,-0.018619,0.000206,1.513136,-0.322219,0.160125,-0.000011,-0.000096,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.619707,-149.253693,-136.168320,-644.672729,-458.012787,-0.001290,3.202713,10.000970,6844,-308,33,18
29.622641,0.008077,-0.290761,-1.024962,0.000065,0.131683,-0.019266,0.000215,1.520409,-0.323806,0.161037,-0.000012,-0.000098,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.621664,-149.253693,-136.168320,-644.672729,-458.012787,-0.001192,3.203022,10.000970,6844,-296,33,19
29.624594,0.008077,-0.290493,-1.025001,0.000065,0.134734,-0.019915,0.000225,1.527140,-0.325113,0.161903,-0.000012,-0.000100,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.623615,-149.253693,-136.168320,-644.672729,-458.012787,-0.001090,3.203342,10.000970,6844,-283,33,20
29.626549,0.008077,-0.290218,-1.025042,0.000066,0.137798,-0.020567,0.000234,1.533342,-0.326171,0.162722,-0.000013,-0.000102,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.625572,-149.253693,-136.168320,-644.672729,-458.012787,-0.000984,3.203675,10.000970,6844,-270,33,21
29.628502,0.008077,-0.289938,-1.025084,0.000066,0.140873,-0.021221,0.000242,1.539030,-0.327012,0.163497,-0.000013,-0.000104,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.627523,-149.253693,-136.168320,-644.672729,-458.012787,-0.000873,3.204022,10.000970,6844,-256,33,22
29.630455,0.008077,-0.289651,-1.025128,0.000067,0.143959,-0.021876,0.000251,1.544220,-0.327660,0.164228,-0.000014,-0.000106,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.629480,-149.253693,-136.168320,-644.672729,-458.012787,-0.000758,3.204383,10.000970,6844,-243,33,23
29.632410,0.008077,-0.289358,-1.025172,0.000067,0.147054,-0.022532,0.000259,1.548926,-0.328139,0.164917,-0.000014,-0.000107,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.631432,-149.253693,-136.168320,-644.672729,-458.012787,-0.000639,3.204759,10.000970,6844,-230,33,23
29.634363,0.008078,-0.289059,-1.025218,0.000068,0.150159,-0.023189,0.000267,1.553166,-0.328471,0.165564,-0.000015,-0.000108,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.633389,-149.253693,-136.168320,-644.672729,-458.012787,-0.000521,3.205128,10.000970,6844,-217,33,24
29.636318,0.008078,-0.288754,-1.025266,0.000069,0.153271,-0.023846,0.000275,1.556952,-0.328674,0.166171,-0.000015,-0.000109,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.635340,-149.253693,-136.168320,-644.672729,-458.012787,-0.000404,3.205495,10.000970,6844,-205,33,24
29.638271,0.008078,-0.288442,-1.025315,0.000069,0.156390,-0.024503,0.000282,1.560303,-0.328765,0.166739,-0.000016,-0.000110,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.637297,-149.253693,-136.168320,-644.672729,-458.012787,-0.000288,3.205859,10.000970,6844,-192,33,25
29.640226,0.008078,-0.288125,-1.025365,0.000070,0.159515,-0.025161,0.000288,1.563232,-0.328761,0.167269,-0.000017,-0.000110,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.639248,-149.253693,-136.168320,-644.672729,-458.012787,-0.000172,3.206223,10.000970,6844,-179,33,25
29.642179,0.008078,-0.287801,-1.025416,0.000070,0.162645,-0.025818,0.000295,1.565758,-0.328672,0.167762,-0.000017,-0.000110,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.641205,-149.253693,-136.168320,-644.672729,-458.012787,-0.000056,3.206587,10.000970,6844,-167,33,26
29.644135,0.008078,-0.287470,-1.025469,0.000071,0.165780,-0.026475,0.000301,1.567894,-0.328513,0.168221,-0.000018,-0.000110,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.643156,-149.253693,-136.168320,-644.672729,-458.012787,0.000061,3.206955,10.000970,6844,-155,33,26
29.646088,0.008078,-0.287134,-1.025523,0.000071,0.168918,-0.027132,0.000306,1.569661,-0.328293,0.168646,-0.000018,-0.000110,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.645111,-149.253693,-136.168320,-644.672729,-458.012787,0.000179,3.207327,10.000970,6845,-143,33,26
