time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.648043,0.008079,-0.286791,-1.025578,0.000072,0.172060,-0.027788,0.000311,1.571089,-0.328126,0.169038,-0.000019,-0.000109,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.647064,-149.253693,-136.168320,-644.672729,-458.012787,0.000292,3.207682,10.000970,6845,-132,33,26
29.649996,0.008079,-0.286442,-1.025635,0.000073,0.175204,-0.028444,0.000315,1.572182,-0.327939,0.169400,-0.000019,-0.000108,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.649019,-149.253693,-136.168320,-644.672729,-458.012787,0.000401,3.208023,10.000970,6845,-121,33,26
29.651951,0.008079,-0.286086,-1.025693,0.000073,0.178349,-0.029100,0.000319,1.572949,-0.327704,0.169732,-0.000020,-0.000107,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.650972,-149.253693,-136.168320,-644.672729,-458.012787,0.000506,3.208352,10.000970,6845,-110,33,26
29.653904,0.008079,-0.285724,-1.025752,0.000074,0.181496,-0.029755,0.000322,1.573406,-0.327427,0.170036,-0.000020,-0.000106,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.652927,-149.253693,-136.168320,-644.672729,-458.012787,0.000607,3.208671,10.000970,6845,-99,33,26
29.655857,0.008079,-0.285356,-1.025812,0.000075,0.184643,-0.030409,0.000325,1.573569,-0.327115,0.170313,-0.000021,-0.000105,10.000000,27.000000,-24.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1474.000000,0.000000,0.000000,0.000000,0.000000,29.654881,-149.253693,-136.168320,-644.672729,-458.012787,0.000706,3.208982,10.000970,6845,-89,33,26
29.657812,0.008079,-0.284982,-1.025874,0.000075,0.187790,-0.031063,0.000327,1.573455,-0.326774,0.170564,-0.000021,-0.000103,10.000000,30.000000,-34.000000,-0.018131,0.000015,0.000000,0.000000,0.000000,0.203909,1430.000000,0.000000,0.000000,0.000000,0.000000,29.656836,-149.253693,-136.168320,-644.672729,-458.012787,0.000803,3.209286,10.000970,6845,-79,33,26
29.659765,0.008079,-0.284601,-1.025937,0.000076,0.190936,-0.031716,0.000329,1.573077,-0.326408,0.170792,-0.000022,-0.000101,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.067000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.658789,-149.253723,-154.001099,-0.000455,-336.303894,0.000899,3.629547,10.018955,6945,-70,33,26
29.661720,0.008080,-0.284214,-1.026002,0.000077,0.194084,-0.032382,0.000331,1.574254,-0.336455,0.170996,-0.000022,-0.000099,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.660744,-149.253723,-154.001099,-0.000455,-336.303894,0.000992,3.629840,10.018955,6945,-61,33,25
29.663673,0.008080,-0.283821,-1.026068,0.000077,0.197235,-0.033074,0.000332,1.575613,-0.348858,0.171179,-0.000023,-0.000097,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.662697,-149.253723,-154.001099,-0.000455,-336.303894,0.001076,3.630105,10.018955,6945,-52,33,25
29.665628,0.008080,-0.283421,-1.026135,0.000078,0.200387,-0.033789,0.000332,1.576546,-0.360030,0.171342,-0.000023,-0.000095,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.664652,-149.253723,-154.001099,-0.000455,-336.303894,0.001154,3.630349,10.018955,6945,-44,33,24
29.667582,0.008080,-0.283015,-1.026204,0.000079,0.203541,-0.034524,0.000332,1.577090,-0.370086,0.171487,-0.000024,-0.000093,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.666603,-149.253723,-154.001099,-0.000455,-336.303894,0.001226,3.630574,10.018955,6945,-36,33,24
29.669537,0.008080,-0.282603,-1.026274,0.000079,0.206696,-0.035278,0.000332,1.577272,-0.379132,0.171613,-0.000024,-0.000090,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.668560,-149.253723,-154.001099,-0.000455,-336.303894,0.001292,3.630782,10.018955,6945,-29,33,23
29.671490,0.008080,-0.282185,-1.026346,0.000080,0.209850,-0.036048,0.000331,1.577124,-0.387263,0.171724,-0.000024,-0.000087,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.670511,-149.253723,-154.001099,-0.000455,-336.303894,0.001353,3.630975,10.018955,6945,-22,33,23
29.673445,0.008081,-0.281760,-1.026419,0.000081,0.213004,-0.036834,0.000330,1.576669,-0.394564,0.171819,-0.000025,-0.000084,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.672468,-149.253723,-154.001099,-0.000455,-336.303894,0.001410,3.631154,10.018955,6945,-15,33,22
29.675398,0.008081,-0.281329,-1.026494,0.000081,0.216156,-0.037633,0.000329,1.575938,-0.401114,0.171900,-0.000025,-0.000082,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.674419,-149.253723,-154.001099,-0.000455,-336.303894,0.001463,3.631321,10.018955,6945,-9,33,22
29.677353,0.008081,-0.280891,-1.026571,0.000082,0.219306,-0.038444,0.000327,1.574951,-0.406983,0.171968,-0.000026,-0.000078,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.676376,-149.253723,-154.001099,-0.000455,-336.303894,0.001513,3.631478,10.018955,6945,-4,33,21
29.679306,0.008081,-0.280447,-1.026649,0.000083,0.222455,-0.039266,0.000325,1.573734,-0.412235,0.172025,-0.000026,-0.000075,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.678328,-149.253723,-154.001099,-0.000455,-336.303894,0.001560,3.631624,10.018955,6945,1,33,20
29.681259,0.008081,-0.279997,-1.026729,0.000083,0.225600,-0.040098,0.000322,1.572306,-0.416928,0.172071,-0.000026,-0.000072,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.680285,-149.253723,-154.001099,-0.000455,-336.303894,0.001597,3.631739,10.018955,6945,6,33,20
29.683214,0.008081,-0.279541,-1.026810,0.000084,0.228742,-0.040938,0.000320,1.570687,-0.421114,0.172108,-0.000027,-0.000069,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.682236,-149.253723,-154.001099,-0.000455,-336.303894,0.001632,3.631849,10.018955,6945,10,33,19
29.685167,0.008082,-0.279078,-1.026893,0.000084,0.231881,-0.041786,0.000317,1.568897,-0.424840,0.172135,-0.000027,-0.000066,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.684193,-149.253723,-154.001099,-0.000455,-336.303894,0.001664,3.631952,10.018955,6945,14,33,18
29.687122,0.008082,-0.278609,-1.026978,0.000085,0.235016,-0.042640,0.000314,1.566953,-0.428149,0.172155,-0.000027,-0.000062,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.686144,-149.253723,-154.001099,-0.000455,-336.303894,0.001689,3.632028,10.018955,6945,18,33,17
29.689075,0.008082,-0.278134,-1.027065,0.000086,0.238146,-0.043501,0.000310,1.564872,-0.431079,0.172169,-0.000028,-0.000059,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.688101,-149.253723,-154.001099,-0.000455,-336.303894,0.001705,3.632078,10.018955,6945,21,33,17
29.691031,0.008082,-0.277653,-1.027153,0.000086,0.241273,-0.044367,0.000307,1.562666,-0.433666,0.172176,-0.000028,-0.000055,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.690052,-149.253723,-154.001099,-0.000455,-336.303894,0.001720,3.632128,10.018955,6945,24,33,16
29.692984,0.008082,-0.277165,-1.027244,0.000087,0.244395,-0.045238,0.000303,1.560354,-0.435942,0.172178,-0.000028,-0.000052,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.692007,-149.253723,-154.001099,-0.000455,-336.303894,0.001735,3.632175,10.018955,6945,27,33,15
29.694939,0.008082,-0.276671,-1.027336,0.000088,0.247512,-0.046113,0.000299,1.557947,-0.437935,0.172176,-0.000028,-0.000048,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.693960,-149.253723,-154.001099,-0.000455,-336.303894,0.001743,3.632199,10.018955,6945,29,33,14
29.696892,0.008083,-0.276171,-1.027429,0.000088,0.250624,-0.046991,0.000294,1.555458,-0.439670,0.172170,-0.000029,-0.000045,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.695915,-149.253723,-154.001099,-0.000455,-336.303894,0.001744,3.632200,10.018955,6945,31,33,14
29.698847,0.008083,-0.275664,-1.027525,0.000089,0.253731,-0.047873,0.000290,1.552897,-0.441172,0.172161,-0.000029,-0.000041,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.697868,-149.253723,-154.001099,-0.000455,-336.303894,0.001744,3.632203,10.018955,6945,33,33,13
29.700800,0.008083,-0.275152,-1.027622,0.000089,0.256833,-0.048757,0.000285,1.550277,-0.442461,0.172150,-0.000029,-0.000038,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.699823,-149.253723,-154.001099,-0.000455,-336.303894,0.001746,3.632207,10.018955,6945,34,33,12
29.702755,0.008083,-0.274633,-1.027721,0.000090,0.259930,-0.049644,0.000281,1.547608,-0.443557,0.172137,-0.000029,-0.000034,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.701777,-149.253723,-154.001099,-0.000455,-336.303894,0.001740,3.632189,10.018955,6945,35,33,11
29.704708,0.008083,-0.274108,-1.027821,0.000090,0.263021,-0.050532,0.000276,1.544898,-0.444477,0.172122,-0.000029,-0.000031,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.703732,-149.253723,-154.001099,-0.000455,-336.303894,0.001728,3.632151,10.018955,6945,36,33,10
29.706661,0.008083,-0.273577,-1.027924,0.000091,0.266106,-0.051422,0.000271,1.542156,-0.445237,0.172107,-0.000029,-0.000027,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.705685,-149.253723,-154.001099,-0.000455,-336.303894,0.001709,3.632093,10.018955,6945,37,33,9
29.708616,0.008084,-0.273039,-1.028028,0.000091,0.269187,-0.052314,0.000265,1.539390,-0.445853,0.172092,-0.000030,-0.000024,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.707640,-149.253723,-154.001099,-0.000455,-336.303894,0.001686,3.632018,10.018955,6945,37,33,9
29.710569,0.008084,-0.272496,-1.028134,0.000092,0.272261,-0.053206,0.000260,1.536605,-0.446335,0.172078,-0.000030,-0.000021,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.709593,-149.253723,-154.001099,-0.000455,-336.303894,0.001663,3.631948,10.018955,6945,37,33,8
29.712524,0.008084,-0.271946,-1.028242,0.000093,0.275330,-0.054100,0.000254,1.533811,-0.446695,0.172064,-0.000030,-0.000017,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.711548,-149.253723,-154.001099,-0.000455,-336.303894,0.001642,3.631881,10.018955,6945,37,33,7
29.714478,0.008084,-0.271390,-1.028352,0.000093,0.278394,-0.054993,0.000248,1.531012,-0.446946,0.172051,-0.000030,-0.000014,10.000000,30.000000,-34.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1430.000000,0.000000,0.000000,0.000000,0.000000,29.713499,-149.253723,-154.001099,-0.000455,-336.303894,0.001614,3.631794,10.018955,6945,37,33,6
29.716433,0.008084,-0.270828,-1.028463,0.000093,0.281451,-0.055887,0.000242,1.528213,-0.447095,0.172039,-0.000030,-0.000011,10.000000,30.000000,-45.000000,-0.062417,0.000019,0.000000,0.000000,0.000000,-0.227881,1408.000000,0.000000,0.000000,0.000000,0.000000,29.715456,-149.253723,-154.001099,-0.000455,-336.303894,0.001581,3.631691,10.018955,6945,36,33,5
29.718386,0.008085,-0.270260,-1.028576,0.000094,0.284504,-0.056782,0.000237,1.525420,-0.447153,0.172029,-0.000030,-0.000008,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.066000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.717407,-166.666702,-171.077850,-263.833069,-310.078430,0.001543,4.033727,10.010000,7033,36,33,5
29.720341,0.008085,-0.269686,-1.028691,0.000094,0.287553,-0.057688,0.000231,1.524230,-0.456306,0.172021,-0.000030,-0.000005,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.719364,-166.666702,-171.077850,-263.833069,-310.078430,0.001505,4.033610,10.010000,7033,35,33,4
29.722294,0.008085,-0.269106,-1.028808,0.000095,0.290600,-0.058618,0.000225,1.523418,-0.467470,0.172015,-0.000030,-0.000002,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.721315,-166.666702,-171.077850,-263.833069,-310.078430,0.001469,4.033495,10.010000,7033,34,33,3
29.724249,0.008085,-0.268520,-1.028927,0.000095,0.293645,-0.059568,0.000219,1.522437,-0.477492,0.172012,-0.000030,0.000001,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.723272,-166.666702,-171.077850,-263.833069,-310.078430,0.001427,4.033363,10.010000,7033,33,33,3
29.726202,0.008085,-0.267927,-1.029048,0.000096,0.296688,-0.060536,0.000212,1.521305,-0.486479,0.172011,-0.000030,0.000004,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.725224,-166.666702,-171.077850,-263.833069,-310.078430,0.001386,4.033236,10.010000,7033,31,33,2
29.728155,0.008086,-0.267329,-1.029171,0.000096,0.299729,-0.061522,0.000206,1.520045,-0.494526,0.172013,-0.000029,0.000007,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.727180,-166.666702,-171.077850,-263.833069,-310.078430,0.001347,4.033112,10.010000,7033,30,33,1
29.730110,0.008086,-0.266724,-1.029295,0.000097,0.302767,-0.062522,0.000200,1.518671,-0.501720,0.172017,-0.000029,0.000009,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.729132,-166.666702,-171.077850,-263.833069,-310.078430,0.001301,4.032969,10.010000,7033,29,33,1
29.732063,0.008086,-0.266113,-1.029422,0.000097,0.305802,-0.063535,0.000193,1.517196,-0.508141,0.172025,-0.000029,0.000012,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.731089,-166.666702,-171.077850,-263.833069,-310.078430,0.001257,4.032830,10.010000,7033,27,33,0
29.734018,0.008086,-0.265497,-1.029551,0.000097,0.308834,-0.064560,0.000186,1.515637,-0.513859,0.172035,-0.000029,0.000014,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.733040,-166.666702,-171.077850,-263.833069,-310.078430,0.001213,4.032693,10.010000,7033,25,33,0
29.735971,0.008086,-0.264874,-1.029681,0.000098,0.311863,-0.065595,0.000180,1.514003,-0.518940,0.172049,-0.000029,0.000017,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.734997,-166.666702,-171.077850,-263.833069,-310.078430,0.001170,4.032558,10.010000,7033,24,33,0
29.737926,0.008087,-0.264245,-1.029814,0.000098,0.314889,-0.066640,0.000173,1.512304,-0.523444,0.172065,-0.000028,0.000019,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.736948,-166.666702,-171.077850,-263.833069,-310.078430,0.001135,4.032447,10.010000,7033,22,33,-1
29.739880,0.008087,-0.263610,-1.029949,0.000098,0.317911,-0.067693,0.000166,1.510554,-0.527422,0.172085,-0.000028,0.000021,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.738905,-166.666702,-171.077850,-263.833069,-310.078430,0.001099,4.032333,10.010000,7033,20,33,-1
29.741835,0.008087,-0.262969,-1.030086,0.000099,0.320929,-0.068753,0.000159,1.508755,-0.530924,0.172107,-0.000028,0.000024,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.740856,-166.666702,-171.077850,-263.833069,-310.078430,0.001062,4.032218,10.010000,7033,18,33,-2
29.743788,0.008087,-0.262322,-1.030226,0.000099,0.323944,-0.069819,0.000152,1.506920,-0.533994,0.172132,-0.000028,0.000026,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.742811,-166.666702,-171.077850,-263.833069,-310.078430,0.001025,4.032102,10.010000,7033,17,33,-3
29.745743,0.008087,-0.261669,-1.030367,0.000099,0.326955,-0.070891,0.000145,1.505051,-0.536671,0.172161,-0.000027,0.000028,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.744764,-166.666702,-171.077850,-263.833069,-310.078430,0.000980,4.031961,10.010000,7033,15,33,-3
29.747696,0.008088,-0.261010,-1.030511,0.000100,0.329962,-0.071968,0.000138,1.503154,-0.538993,0.172192,-0.000027,0.000030,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.746719,-166.666702,-171.077850,-263.833069,-310.078430,0.000935,4.031820,10.010000,7033,13,33,-4
29.749649,0.008088,-0.260345,-1.030656,0.000100,0.332966,-0.073049,0.000130,1.501236,-0.540991,0.172225,-0.000027,0.000031,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.748672,-166.666702,-171.077850,-263.833069,-310.078430,0.000890,4.031676,10.010000,7033,11,33,-4
29.751604,0.008088,-0.259674,-1.030804,0.000100,0.335965,-0.074134,0.000123,1.499298,-0.542696,0.172262,-0.000026,0.000033,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.750628,-166.666702,-171.077850,-263.833069,-310.078430,0.000843,4.031532,10.010000,7033,9,33,-4
29.753557,0.008088,-0.258996,-1.030954,0.000100,0.338961,-0.075221,0.000116,1.497345,-0.544137,0.172300,-0.000026,0.000035,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.752581,-166.666702,-171.077850,-263.833069,-310.078430,0.000803,4.031406,10.010000,7033,7,33,-5
29.755512,0.008088,-0.258313,-1.031106,0.000101,0.341953,-0.076312,0.000109,1.495382,-0.545336,0.172341,-0.000025,0.000036,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.754536,-166.666702,-171.077850,-263.833069,-310.078430,0.000762,4.031276,10.010000,7033,6,33,-5
29.757465,0.008089,-0.257624,-1.031261,0.000101,0.344940,-0.077404,0.000102,1.493408,-0.546316,0.172385,-0.000025,0.000038,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.756489,-166.666702,-171.077850,-263.833069,-310.078430,0.000719,4.031142,10.010000,7033,4,33,-6
29.759420,0.008089,-0.256929,-1.031417,0.000101,0.347924,-0.078498,0.000095,1.491428,-0.547098,0.172430,-0.000025,0.000039,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.758444,-166.666702,-171.077850,-263.833069,-310.078430,0.000675,4.031003,10.010000,7033,2,33,-6
29.761374,0.008089,-0.256228,-1.031576,0.000101,0.350904,-0.079593,0.000088,1.489441,-0.547701,0.172477,-0.000024,0.000041,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.760395,-166.666702,-171.077850,-263.833069,-310.078430,0.000629,4.030859,10.010000,7033,1,33,-7
29.763329,0.008089,-0.255521,-1.031737,0.000101,0.353880,-0.080689,0.000081,1.487451,-0.548140,0.172526,-0.000024,0.000042,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.762352,-166.666702,-171.077850,-263.833069,-310.078430,0.000582,4.030711,10.010000,7032,0,33,-7
29.765282,0.008089,-0.254808,-1.031900,0.000101,0.356852,-0.081785,0.000075,1.485438,-0.548329,0.172577,-0.000023,0.000043,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.764303,-166.666702,-171.077850,-263.833069,-310.078430,0.000534,4.030559,10.010000,7032,-1,33,-7
29.767237,0.008090,-0.254089,-1.032066,0.000102,0.359820,-0.082882,0.000068,1.483417,-0.548360,0.172629,-0.000023,0.000044,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.766260,-166.666702,-171.077850,-263.833069,-310.078430,0.000490,4.030423,10.010000,7032,-3,33,-8
29.769190,0.008090,-0.253365,-1.032233,0.000102,0.362784,-0.083979,0.000061,1.481397,-0.548281,0.172682,-0.000023,0.000045,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.768211,-166.666702,-171.077850,-263.833069,-310.078430,0.000445,4.030280,10.010000,7032,-4,33,-8
29.771145,0.008090,-0.252634,-1.032403,0.000102,0.365743,-0.085075,0.000055,1.479376,-0.548105,0.172737,-0.000022,0.000046,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.770168,-166.666702,-171.077850,-263.833069,-310.078430,0.000398,4.030132,10.010000,7032,-6,33,-8
29.773098,0.008090,-0.251897,-1.032575,0.000102,0.368699,-0.086171,0.000048,1.477354,-0.547840,0.172792,-0.000022,0.000047,10.000000,30.000000,-45.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1408.000000,0.000000,0.000000,0.000000,0.000000,29.772120,-166.666702,-171.077850,-263.833069,-310.078430,0.000355,4.029998,10.010000,7032,-7,33,-8
29.775051,0.008090,-0.251155,-1.032749,0.000102,0.371651,-0.087266,0.000042,1.475332,-0.547494,0.172849,-0.000021,0.000047,10.000000,30.000000,-55.000000,-0.073870,0.000023,0.000000,0.000000,0.000000,-0.117913,1368.000000,0.000000,0.000000,0.000000,0.000000,29.774076,-166.666702,-171.077850,-263.833069,-310.078430,0.000317,4.029879,10.010000,7032,-8,33,-9
