time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.777006,0.008091,-0.250406,-1.032926,0.000102,0.374598,-0.088360,0.000036,1.473311,-0.547076,0.172906,-0.000021,0.000048,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.067000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.776028,-149.253723,-166.365738,259.895203,-137.073639,0.000276,3.918780,10.010000,7006,-9,33,-9
29.778959,0.008091,-0.249652,-1.033104,0.000102,0.377541,-0.089450,0.000029,1.470813,-0.543881,0.172963,-0.000020,0.000049,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.777985,-149.253723,-166.365738,259.895203,-137.073639,0.000232,3.918642,10.010000,7006,-10,33,-9
29.780914,0.008091,-0.248892,-1.033285,0.000102,0.380479,-0.090532,0.000022,1.468204,-0.540010,0.173021,-0.000020,0.000049,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.779936,-149.253723,-166.365738,259.895203,-137.073639,0.000193,3.918518,10.010000,7006,-11,33,-9
29.782867,0.008091,-0.248125,-1.033468,0.000102,0.383412,-0.091607,0.000016,1.465648,-0.536402,0.173079,-0.000019,0.000049,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.781893,-149.253723,-166.365738,259.895203,-137.073639,0.000157,3.918405,10.010000,7005,-12,33,-10
29.784822,0.008091,-0.247353,-1.033653,0.000102,0.386339,-0.092674,0.000009,1.463122,-0.532930,0.173137,-0.000018,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.783844,-149.253723,-166.365738,259.895203,-137.073639,0.000117,3.918282,10.010000,7005,-13,33,-10
29.786776,0.008092,-0.246576,-1.033840,0.000102,0.389262,-0.093735,0.000003,1.460631,-0.529651,0.173195,-0.000018,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.785801,-149.253723,-166.365738,259.895203,-137.073639,0.000075,3.918149,10.010000,7005,-14,33,-10
29.788731,0.008092,-0.245792,-1.034029,0.000102,0.392179,-0.094790,-0.000004,1.458178,-0.526582,0.173253,-0.000017,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.787752,-149.253723,-166.365738,259.895203,-137.073639,0.000036,3.918027,10.010000,7005,-14,33,-10
29.790684,0.008092,-0.245002,-1.034220,0.000102,0.395092,-0.095839,-0.000010,1.455759,-0.523704,0.173310,-0.000017,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.789707,-149.253723,-166.365738,259.895203,-137.073639,0.000001,3.917916,10.010000,7005,-15,33,-10
29.792639,0.008092,-0.244207,-1.034414,0.000102,0.398000,-0.096882,-0.000017,1.453368,-0.520999,0.173367,-0.000016,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.791660,-149.253723,-166.365738,259.895203,-137.073639,-0.000031,3.917815,10.010000,7005,-16,33,-10
29.794592,0.008092,-0.243406,-1.034609,0.000102,0.400903,-0.097920,-0.000024,1.451002,-0.518452,0.173423,-0.000015,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.793615,-149.253723,-166.365738,259.895203,-137.073639,-0.000061,3.917722,10.010000,7005,-16,33,-10
29.796547,0.008093,-0.242599,-1.034807,0.000102,0.403801,-0.098953,-0.000031,1.448658,-0.516048,0.173479,-0.000015,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.795568,-149.253723,-166.365738,259.895203,-137.073639,-0.000088,3.917638,10.010000,7005,-16,32,-10
29.798500,0.008093,-0.241786,-1.035007,0.000102,0.406695,-0.099982,-0.000038,1.446331,-0.513776,0.173533,-0.000014,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.797523,-149.253723,-166.365738,259.895203,-137.073639,-0.000112,3.917561,10.010000,7005,-17,32,-10
29.800453,0.008093,-0.240968,-1.035208,0.000102,0.409584,-0.101006,-0.000045,1.444018,-0.511622,0.173587,-0.000013,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.799477,-149.253723,-166.365738,259.895203,-137.073639,-0.000134,3.917491,10.010000,7005,-17,32,-11
29.802408,0.008093,-0.240143,-1.035412,0.000102,0.412469,-0.102027,-0.000052,1.441719,-0.509577,0.173639,-0.000013,0.000050,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.801432,-149.253723,-166.365738,259.895203,-137.073639,-0.000162,3.917405,10.010000,7005,-17,32,-11
29.804361,0.008093,-0.239313,-1.035618,0.000102,0.415349,-0.103043,-0.000058,1.439426,-0.507630,0.173691,-0.000012,0.000049,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.803385,-149.253723,-166.365738,259.895203,-137.073639,-0.000194,3.917305,10.010000,7005,-17,32,-11
29.806316,0.008094,-0.238477,-1.035826,0.000102,0.418224,-0.104055,-0.000065,1.437140,-0.505774,0.173741,-0.000011,0.000049,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.805340,-149.253723,-166.365738,259.895203,-137.073639,-0.000223,3.917214,10.010000,7005,-17,32,-11
29.808270,0.008094,-0.237636,-1.036035,0.000101,0.421095,-0.105064,-0.000071,1.434858,-0.504000,0.173790,-0.000010,0.000049,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.807293,-149.253723,-166.365738,259.895203,-137.073639,-0.000250,3.917130,10.010000,7005,-17,32,-11
29.810225,0.008094,-0.236788,-1.036247,0.000101,0.423962,-0.106070,-0.000078,1.432577,-0.502301,0.173837,-0.000010,0.000048,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.809248,-149.253723,-166.365738,259.895203,-137.073639,-0.000274,3.917052,10.010000,7005,-17,32,-11
29.812178,0.008094,-0.235935,-1.036461,0.000101,0.426823,-0.107072,-0.000084,1.430297,-0.500671,0.173883,-0.000009,0.000048,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.811199,-149.253723,-166.365738,259.895203,-137.073639,-0.000297,3.916981,10.010000,7005,-17,32,-11
29.814133,0.008094,-0.235077,-1.036677,0.000101,0.429681,-0.108071,-0.000090,1.428015,-0.499103,0.173927,-0.000008,0.000047,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.813156,-149.253723,-166.365738,259.895203,-137.073639,-0.000318,3.916915,10.010000,7005,-17,32,-11
29.816086,0.008095,-0.234212,-1.036895,0.000101,0.432533,-0.109067,-0.000096,1.425730,-0.497594,0.173970,-0.000008,0.000047,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.815107,-149.253723,-166.365738,259.895203,-137.073639,-0.000337,3.916855,10.010000,7005,-17,32,-11
29.818041,0.008095,-0.233342,-1.037115,0.000101,0.435381,-0.110060,-0.000101,1.423441,-0.496137,0.174011,-0.000007,0.000046,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.817064,-149.253723,-166.365738,259.895203,-137.073639,-0.000355,3.916799,10.010000,7005,-17,32,-10
29.819994,0.008095,-0.232466,-1.037337,0.000100,0.438225,-0.111050,-0.000107,1.421144,-0.494729,0.174050,-0.000006,0.000045,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.819016,-149.253723,-166.365738,259.895203,-137.073639,-0.000364,3.916770,10.010000,7005,-16,32,-10
29.821947,0.008095,-0.231584,-1.037560,0.000100,0.441063,-0.112037,-0.000112,1.418843,-0.493366,0.174088,-0.000006,0.000045,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.820972,-149.253723,-166.365738,259.895203,-137.073639,-0.000366,3.916764,10.010000,7005,-16,32,-10
29.823902,0.008095,-0.230697,-1.037786,0.000100,0.443898,-0.113022,-0.000116,1.416534,-0.492043,0.174123,-0.000005,0.000044,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.822924,-149.253723,-166.365738,259.895203,-137.073639,-0.000367,3.916759,10.010000,7005,-16,32,-10
29.825855,0.008096,-0.229804,-1.038014,0.000100,0.446727,-0.114004,-0.000121,1.414216,-0.490757,0.174158,-0.000005,0.000043,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.824881,-149.253723,-166.365738,259.895203,-137.073639,-0.000369,3.916755,10.010000,7005,-15,32,-10
29.827810,0.008096,-0.228906,-1.038244,0.000099,0.449552,-0.114984,-0.000125,1.411890,-0.489506,0.174190,-0.000004,0.000043,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.826832,-149.253723,-166.365738,259.895203,-137.073639,-0.000370,3.916753,10.010000,7005,-15,32,-10
29.829763,0.008096,-0.228001,-1.038475,0.000099,0.452372,-0.115961,-0.000128,1.409553,-0.488287,0.174220,-0.000004,0.000042,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.828789,-149.253723,-166.365738,259.895203,-137.073639,-0.000370,3.916751,10.010000,7005,-14,32,-10
29.831718,0.008096,-0.227091,-1.038709,0.000099,0.455188,-0.116936,-0.000131,1.407207,-0.487097,0.174249,-0.000003,0.000041,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.830740,-149.253723,-166.365738,259.895203,-137.073639,-0.000371,3.916750,10.010000,7005,-14,32,-10
29.833672,0.008096,-0.226176,-1.038944,0.000099,0.457999,-0.117908,-0.000134,1.404850,-0.485933,0.174276,-0.000003,0.000041,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.832697,-149.253723,-166.365738,259.895203,-137.073639,-0.000371,3.916750,10.010000,7005,-13,32,-10
29.835627,0.008097,-0.225255,-1.039182,0.000098,0.460805,-0.118878,-0.000136,1.402482,-0.484796,0.174301,-0.000003,0.000040,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.834648,-149.253723,-166.365738,259.895203,-137.073639,-0.000370,3.916751,10.010000,7005,-13,32,-10
29.837580,0.008097,-0.224328,-1.039421,0.000098,0.463606,-0.119846,-0.000138,1.400103,-0.483680,0.174324,-0.000002,0.000039,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.836603,-149.253723,-166.365738,259.895203,-137.073639,-0.000370,3.916753,10.010000,7005,-12,33,-10
29.839535,0.008097,-0.223396,-1.039663,0.000098,0.466403,-0.120812,-0.000139,1.397714,-0.482586,0.174346,-0.000002,0.000039,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.838556,-149.253723,-166.365738,259.895203,-137.073639,-0.000369,3.916756,10.010000,7005,-12,33,-10
29.841488,0.008097,-0.222458,-1.039906,0.000098,0.469195,-0.121775,-0.000140,1.395313,-0.481512,0.174366,-0.000002,0.000038,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.840511,-149.253723,-166.365738,259.895203,-137.073639,-0.000367,3.916760,10.010000,7005,-11,33,-10
29.843443,0.008097,-0.221514,-1.040151,0.000097,0.471982,-0.122737,-0.000140,1.392901,-0.480456,0.174384,-0.000002,0.000037,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.842464,-149.253723,-166.365738,259.895203,-137.073639,-0.000366,3.916765,10.010000,7005,-11,33,-10
29.845396,0.008098,-0.220565,-1.040398,0.000097,0.474764,-0.123696,-0.000139,1.390478,-0.479417,0.174400,-0.000002,0.000036,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.844419,-149.253723,-166.365738,259.895203,-137.073639,-0.000364,3.916771,10.010000,7005,-10,33,-10
29.847349,0.008098,-0.219611,-1.040648,0.000097,0.477541,-0.124654,-0.000139,1.388044,-0.478393,0.174415,-0.000002,0.000036,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.846373,-149.253723,-166.365738,259.895203,-137.073639,-0.000362,3.916778,10.010000,7005,-9,33,-10
29.849304,0.008098,-0.218650,-1.040899,0.000096,0.480314,-0.125609,-0.000138,1.385599,-0.477385,0.174429,-0.000002,0.000035,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.848328,-149.253723,-166.365738,259.895203,-137.073639,-0.000359,3.916786,10.010000,7005,-9,33,-10
29.851257,0.008098,-0.217685,-1.041152,0.000096,0.483081,-0.126562,-0.000136,1.383145,-0.476391,0.174440,-0.000002,0.000034,10.000000,30.000000,-55.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1368.000000,0.000000,0.000000,0.000000,0.000000,29.850281,-149.253723,-166.365738,259.895203,-137.073639,-0.000356,3.916795,10.010000,7005,-8,33,-10
29.853212,0.008098,-0.216713,-1.041406,0.000096,0.485844,-0.127513,-0.000135,1.380680,-0.475409,0.174450,-0.000002,0.000034,10.000000,29.000000,-64.000000,-0.103352,0.000025,0.000000,0.000000,0.000000,-0.216635,1312.000000,0.000000,0.000000,0.000000,0.000000,29.852236,-149.253723,-166.365738,259.895203,-137.073639,-0.000353,3.916806,10.010000,7005,-8,33,-10
29.855165,0.008099,-0.215737,-1.041663,0.000096,0.488602,-0.128463,-0.000133,1.378205,-0.474439,0.174459,-0.000002,0.000033,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.067000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.854189,-134.328354,-152.858124,222.766693,-12.958649,-0.000349,3.598713,10.002015,6927,-7,33,-10
29.857121,0.008099,-0.214754,-1.041922,0.000095,0.491352,-0.129399,-0.000131,1.374288,-0.465347,0.174466,-0.000002,0.000032,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.856144,-134.328354,-152.858124,222.766693,-12.958649,-0.000345,3.598724,10.002015,6927,-6,33,-10
29.859074,0.008099,-0.213766,-1.042182,0.000095,0.494095,-0.130314,-0.000129,1.370035,-0.454416,0.174472,-0.000002,0.000031,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.858095,-134.328354,-152.858124,222.766693,-12.958649,-0.000342,3.598736,10.002015,6927,-6,33,-10
29.861029,0.008099,-0.212773,-1.042444,0.000095,0.496828,-0.131207,-0.000127,1.365942,-0.444443,0.174477,-0.000002,0.000031,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.860052,-134.328354,-152.858124,222.766693,-12.958649,-0.000338,3.598748,10.002015,6927,-5,33,-10
29.862982,0.008099,-0.211774,-1.042708,0.000095,0.499554,-0.132082,-0.000125,1.361992,-0.435341,0.174480,-0.000002,0.000030,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.862003,-134.328354,-152.858124,222.766693,-12.958649,-0.000333,3.598763,10.002015,6927,-5,33,-10
29.864937,0.008100,-0.210770,-1.042974,0.000094,0.502273,-0.132941,-0.000123,1.358173,-0.427027,0.174482,-0.000002,0.000029,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.863960,-134.328354,-152.858124,222.766693,-12.958649,-0.000328,3.598778,10.002015,6927,-4,33,-10
29.866890,0.008100,-0.209761,-1.043241,0.000094,0.504983,-0.133783,-0.000121,1.354472,-0.419428,0.174483,-0.000002,0.000029,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.865911,-134.328354,-152.858124,222.766693,-12.958649,-0.000323,3.598795,10.002015,6927,-3,33,-10
29.868843,0.008100,-0.208746,-1.043510,0.000094,0.507687,-0.134611,-0.000119,1.350877,-0.412479,0.174483,-0.000002,0.000028,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.867868,-134.328354,-152.858124,222.766693,-12.958649,-0.000317,3.598813,10.002015,6927,-3,33,-10
29.870798,0.008100,-0.207725,-1.043781,0.000094,0.510383,-0.135427,-0.000117,1.347380,-0.406118,0.174482,-0.000002,0.000028,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.869820,-134.328354,-152.858124,222.766693,-12.958649,-0.000311,3.598832,10.002015,6927,-2,33,-10
29.872751,0.008100,-0.206699,-1.044054,0.000093,0.513073,-0.136230,-0.000115,1.343971,-0.400292,0.174480,-0.000002,0.000027,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.871777,-134.328354,-152.858124,222.766693,-12.958649,-0.000305,3.598852,10.002015,6927,-2,33,-10
29.874706,0.008100,-0.205668,-1.044327,0.000093,0.515756,-0.137023,-0.000114,1.340642,-0.394951,0.174477,-0.000002,0.000026,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.873728,-134.328354,-152.858124,222.766693,-12.958649,-0.000298,3.598874,10.002015,6927,-1,33,-10
29.876659,0.008101,-0.204631,-1.044603,0.000093,0.518432,-0.137805,-0.000113,1.337386,-0.390049,0.174473,-0.000002,0.000026,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.875685,-134.328354,-152.858124,222.766693,-12.958649,-0.000290,3.598897,10.002015,6927,-1,33,-10
29.878614,0.008101,-0.203590,-1.044880,0.000093,0.521102,-0.138579,-0.000113,1.334197,-0.385547,0.174469,-0.000002,0.000025,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.877636,-134.328354,-152.858124,222.766693,-12.958649,-0.000283,3.598921,10.002015,6927,0,33,-10
29.880568,0.008101,-0.202542,-1.045159,0.000093,0.523766,-0.139343,-0.000112,1.331068,-0.381407,0.174463,-0.000002,0.000025,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.879593,-134.328354,-152.858124,222.766693,-12.958649,-0.000275,3.598946,10.002015,6927,0,33,-10
29.882523,0.008101,-0.201490,-1.045439,0.000092,0.526424,-0.140100,-0.000112,1.327994,-0.377595,0.174458,-0.000002,0.000024,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.881544,-134.328354,-152.858124,222.766693,-12.958649,-0.000266,3.598973,10.002015,6927,0,33,-10
29.884476,0.008101,-0.200432,-1.045720,0.000092,0.529075,-0.140850,-0.000113,1.324971,-0.374082,0.174451,-0.000001,0.000024,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.883499,-134.328354,-152.858124,222.766693,-12.958649,-0.000258,3.599000,10.002015,6927,0,33,-10
29.886431,0.008102,-0.199369,-1.046003,0.000092,0.531721,-0.141594,-0.000114,1.321994,-0.370838,0.174444,-0.000001,0.000023,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.885452,-134.328354,-152.858124,222.766693,-12.958649,-0.000248,3.599029,10.002015,6927,0,33,-10
29.888384,0.008102,-0.198300,-1.046288,0.000092,0.534360,-0.142331,-0.000115,1.319060,-0.367840,0.174437,-0.000001,0.000023,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.887407,-134.328354,-152.858124,222.766693,-12.958649,-0.000239,3.599059,10.002015,6927,0,33,-10
29.890339,0.008102,-0.197226,-1.046574,0.000091,0.536994,-0.143062,-0.000118,1.316164,-0.365065,0.174429,-0.000001,0.000022,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.889360,-134.328354,-152.858124,222.766693,-12.958649,-0.000229,3.599089,10.002015,6927,1,33,-10
29.892292,0.008102,-0.196147,-1.046862,0.000091,0.539622,-0.143788,-0.000120,1.313305,-0.362492,0.174421,-0.000000,0.000022,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.891315,-134.328354,-152.858124,222.766693,-12.958649,-0.000219,3.599121,10.002015,6927,1,32,-10
29.894245,0.008102,-0.195063,-1.047150,0.000091,0.542244,-0.144510,-0.000123,1.310478,-0.360102,0.174412,0.000000,0.000022,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.893269,-134.328354,-152.858124,222.766693,-12.958649,-0.000209,3.599154,10.002015,6927,1,32,-10
29.896200,0.008102,-0.193974,-1.047441,0.000091,0.544861,-0.145227,-0.000127,1.307682,-0.357879,0.174403,0.000001,0.000021,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.895224,-134.328354,-152.858124,222.766693,-12.958649,-0.000198,3.599188,10.002015,6927,2,32,-10
29.898153,0.008103,-0.192879,-1.047733,0.000090,0.547472,-0.145939,-0.000131,1.304914,-0.355807,0.174394,0.000001,0.000021,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.897177,-134.328354,-152.858124,222.766693,-12.958649,-0.000187,3.599222,10.002015,6927,2,32,-10
29.900108,0.008103,-0.191779,-1.048026,0.000090,0.550078,-0.146648,-0.000136,1.302172,-0.353870,0.174385,0.000002,0.000021,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.899132,-134.328354,-152.858124,222.766693,-12.958649,-0.000175,3.599258,10.002015,6927,2,32,-10
29.902061,0.008103,-0.190674,-1.048321,0.000090,0.552678,-0.147353,-0.000141,1.299455,-0.352059,0.174375,0.000002,0.000021,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.901085,-134.328354,-152.858124,222.766693,-12.958649,-0.000164,3.599295,10.002015,6927,2,32,-10
29.904016,0.008103,-0.189563,-1.048617,0.000090,0.555273,-0.148055,-0.000146,1.296760,-0.350360,0.174366,0.000003,0.000020,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.903040,-134.328354,-152.858124,222.766693,-12.958649,-0.000152,3.599333,10.002015,6927,2,32,-10
