time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.905970,0.008103,-0.188448,-1.048914,0.000089,0.557863,-0.148753,-0.000152,1.294088,-0.348764,0.174356,0.000003,0.000020,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.904991,-134.328354,-152.858124,222.766693,-12.958649,-0.000139,3.599371,10.002015,6927,3,32,-10
29.907925,0.008104,-0.187327,-1.049213,0.000089,0.560447,-0.149448,-0.000158,1.291435,-0.347260,0.174346,0.000004,0.000020,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.906948,-134.328354,-152.858124,222.766693,-12.958649,-0.000127,3.599411,10.002015,6928,3,32,-11
29.909878,0.008104,-0.186201,-1.049513,0.000089,0.563026,-0.150141,-0.000165,1.288821,-0.345945,0.174337,0.000005,0.000020,10.000000,29.000000,-64.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1312.000000,0.000000,0.000000,0.000000,0.000000,29.908899,-134.328354,-152.858124,222.766693,-12.958649,-0.000121,3.599429,10.002015,6928,3,32,-11
29.911833,0.008104,-0.185070,-1.049815,0.000088,0.565600,-0.150831,-0.000171,1.286228,-0.344730,0.174327,0.000006,0.000020,10.000000,27.000000,-70.000000,-0.146196,0.000024,0.000000,0.000000,0.000000,-0.315200,1278.000000,0.000000,0.000000,0.000000,0.000000,29.910856,-134.328354,-152.858124,222.766693,-12.958649,-0.000121,3.599429,10.002015,6928,3,32,-11
29.913786,0.008104,-0.183934,-1.050118,0.000088,0.568168,-0.151518,-0.000178,1.283650,-0.343571,0.174317,0.000006,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.066000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.912807,-90.909111,-117.980560,657.867493,203.543884,-0.000120,2.778066,9.988939,6757,3,32,-11
29.915741,0.008104,-0.182793,-1.050422,0.000088,0.570727,-0.152180,-0.000185,1.277946,-0.324635,0.174308,0.000007,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.914764,-90.909111,-117.980560,657.867493,203.543884,-0.000118,2.778070,9.988939,6757,3,32,-11
29.917694,0.008104,-0.181646,-1.050728,0.000087,0.573274,-0.152795,-0.000193,1.271542,-0.301691,0.174298,0.000008,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.916716,-90.909111,-117.980560,657.867493,203.543884,-0.000117,2.778075,9.988939,6757,3,32,-11
29.919647,0.008105,-0.180495,-1.051034,0.000087,0.575808,-0.153367,-0.000200,1.265518,-0.280870,0.174289,0.000009,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.918673,-90.909111,-117.980560,657.867493,203.543884,-0.000114,2.778084,9.988939,6757,3,32,-11
29.921602,0.008105,-0.179338,-1.051342,0.000086,0.578330,-0.153900,-0.000208,1.259840,-0.261974,0.174280,0.000010,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.920624,-90.909111,-117.980560,657.867493,203.543884,-0.000110,2.778095,9.988939,6757,4,32,-11
29.923555,0.008105,-0.178177,-1.051651,0.000086,0.580842,-0.154398,-0.000217,1.254475,-0.244825,0.174271,0.000011,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.922581,-90.909111,-117.980560,657.867493,203.543884,-0.000106,2.778110,9.988939,6757,4,32,-11
29.925510,0.008105,-0.177010,-1.051961,0.000085,0.583343,-0.154864,-0.000226,1.249396,-0.229259,0.174262,0.000011,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.924532,-90.909111,-117.980560,657.867493,203.543884,-0.000100,2.778127,9.988939,6757,4,32,-11
29.927464,0.008105,-0.175839,-1.052272,0.000085,0.585834,-0.155301,-0.000235,1.244576,-0.215130,0.174253,0.000013,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.926489,-90.909111,-117.980560,657.867493,203.543884,-0.000094,2.778147,9.988939,6757,4,31,-11
29.929419,0.008105,-0.174662,-1.052583,0.000085,0.588317,-0.155712,-0.000245,1.239993,-0.202303,0.174245,0.000014,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.928440,-90.909111,-117.980560,657.867493,203.543884,-0.000087,2.778170,9.988939,6757,4,31,-12
29.931372,0.008106,-0.173480,-1.052895,0.000084,0.590790,-0.156099,-0.000255,1.235627,-0.190658,0.174237,0.000015,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.930395,-90.909111,-117.980560,657.867493,203.543884,-0.000086,2.778172,9.988939,6757,4,31,-12
29.933327,0.008106,-0.172294,-1.053209,0.000083,0.593255,-0.156464,-0.000266,1.231454,-0.180083,0.174229,0.000016,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.932348,-90.909111,-117.980560,657.867493,203.543884,-0.000091,2.778157,9.988939,6757,4,31,-12
29.935280,0.008106,-0.171103,-1.053522,0.000083,0.595712,-0.156810,-0.000277,1.227460,-0.170481,0.174222,0.000017,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.934303,-90.909111,-117.980560,657.867493,203.543884,-0.000094,2.778147,9.988939,6757,4,31,-12
29.937235,0.008106,-0.169906,-1.053837,0.000082,0.598161,-0.157138,-0.000288,1.223629,-0.161759,0.174215,0.000018,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.936256,-90.909111,-117.980560,657.867493,203.543884,-0.000096,2.778141,9.988939,6757,4,31,-12
29.939188,0.008106,-0.168705,-1.054152,0.000082,0.600603,-0.157449,-0.000299,1.219946,-0.153836,0.174208,0.000019,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.938211,-90.909111,-117.980560,657.867493,203.543884,-0.000096,2.778140,9.988939,6757,4,31,-12
29.941141,0.008106,-0.167499,-1.054467,0.000081,0.603037,-0.157746,-0.000311,1.216399,-0.146638,0.174201,0.000021,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.940165,-90.909111,-117.980560,657.867493,203.543884,-0.000096,2.778142,9.988939,6757,4,31,-12
29.943096,0.008107,-0.166288,-1.054784,0.000081,0.605465,-0.158029,-0.000322,1.212975,-0.140097,0.174195,0.000022,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.942120,-90.909111,-117.980560,657.867493,203.543884,-0.000094,2.778148,9.988939,6757,3,31,-12
29.945049,0.008107,-0.165072,-1.055100,0.000080,0.607886,-0.158301,-0.000334,1.209664,-0.134152,0.174189,0.000023,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.944073,-90.909111,-117.980560,657.867493,203.543884,-0.000091,2.778157,9.988939,6757,3,31,-12
29.947004,0.008107,-0.163852,-1.055418,0.000079,0.610301,-0.158561,-0.000345,1.206456,-0.128748,0.174184,0.000024,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.946028,-90.909111,-117.980560,657.867493,203.543884,-0.000087,2.778169,9.988939,6757,3,31,-12
29.948957,0.008107,-0.162626,-1.055736,0.000078,0.612709,-0.158811,-0.000357,1.203342,-0.123833,0.174179,0.000025,0.000019,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.947981,-90.909111,-117.980560,657.867493,203.543884,-0.000082,2.778184,9.988939,6757,3,31,-12
29.950912,0.008107,-0.161396,-1.056054,0.000078,0.615111,-0.159052,-0.000368,1.200315,-0.119363,0.174174,0.000027,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.949936,-90.909111,-117.980560,657.867493,203.543884,-0.000077,2.778202,9.988939,6757,3,31,-12
29.952866,0.008107,-0.160161,-1.056373,0.000077,0.617507,-0.159284,-0.000379,1.197366,-0.115296,0.174170,0.000028,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.951887,-90.909111,-117.980560,657.867493,203.543884,-0.000070,2.778221,9.988939,6757,3,31,-12
29.954821,0.008108,-0.158921,-1.056692,0.000076,0.619897,-0.159509,-0.000391,1.194490,-0.111595,0.174166,0.000029,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.953844,-90.909111,-117.980560,657.867493,203.543884,-0.000063,2.778244,9.988939,6757,3,31,-13
29.956774,0.008108,-0.157676,-1.057012,0.000075,0.622282,-0.159727,-0.000402,1.191683,-0.108224,0.174163,0.000030,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.955795,-90.909111,-117.980560,657.867493,203.543884,-0.000063,2.778245,9.988939,6757,3,31,-13
29.958729,0.008108,-0.156427,-1.057332,0.000075,0.624662,-0.159939,-0.000413,1.188934,-0.105155,0.174160,0.000031,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.957752,-90.909111,-117.980560,657.867493,203.543884,-0.000068,2.778230,9.988939,6757,3,31,-13
29.960682,0.008108,-0.155173,-1.057652,0.000074,0.627035,-0.160145,-0.000424,1.186242,-0.102357,0.174157,0.000032,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.959703,-90.909111,-117.980560,657.867493,203.543884,-0.000071,2.778219,9.988939,6757,3,31,-13
29.962635,0.008108,-0.153914,-1.057973,0.000073,0.629404,-0.160346,-0.000435,1.183601,-0.099807,0.174154,0.000034,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.961660,-90.909111,-117.980560,657.867493,203.543884,-0.000073,2.778212,9.988939,6757,2,30,-13
29.964590,0.008108,-0.152650,-1.058294,0.000072,0.631767,-0.160542,-0.000446,1.181008,-0.097482,0.174152,0.000035,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.963612,-90.909111,-117.980560,657.867493,203.543884,-0.000074,2.778209,9.988939,6757,2,30,-13
29.966543,0.008108,-0.151382,-1.058616,0.000071,0.634125,-0.160734,-0.000456,1.178458,-0.095360,0.174151,0.000036,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.965569,-90.909111,-117.980560,657.867493,203.543884,-0.000074,2.778210,9.988939,6757,2,30,-13
29.968498,0.008109,-0.150109,-1.058938,0.000070,0.636478,-0.160922,-0.000466,1.175949,-0.093421,0.174150,0.000037,0.000020,10.000000,27.000000,-70.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1278.000000,0.000000,0.000000,0.000000,0.000000,29.967520,-90.909111,-117.980560,657.867493,203.543884,-0.000073,2.778214,9.988939,6757,2,30,-13
29.970451,0.008109,-0.148831,-1.059261,0.000069,0.638827,-0.161106,-0.000476,1.173477,-0.091650,0.174149,0.000038,0.000020,10.000000,26.000000,-75.000000,-0.156819,0.000022,0.000000,0.000000,0.000000,-0.200224,1266.000000,0.000000,0.000000,0.000000,0.000000,29.969477,-90.909111,-117.980560,657.867493,203.543884,-0.000070,2.778221,9.988939,6757,2,30,-13
29.972406,0.008109,-0.147549,-1.059583,0.000068,0.641170,-0.161287,-0.000485,1.171039,-0.090031,0.174148,0.000039,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.067000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.971428,-74.626831,-90.283478,243.018997,243.328110,-0.000067,2.125965,9.987015,6654,2,30,-13
29.974360,0.008109,-0.146262,-1.059907,0.000067,0.643506,-0.161450,-0.000494,1.166743,-0.077809,0.174148,0.000040,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.973385,-74.626831,-90.283478,243.018997,243.328110,-0.000064,2.125976,9.987015,6654,1,30,-13
29.976315,0.008109,-0.144970,-1.060230,0.000066,0.645832,-0.161584,-0.000502,1.162047,-0.063269,0.174148,0.000041,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.975336,-74.626831,-90.283478,243.018997,243.328110,-0.000060,2.125987,9.987015,6654,1,30,-13
29.978268,0.008109,-0.143674,-1.060554,0.000065,0.648150,-0.161690,-0.000509,1.157598,-0.050096,0.174148,0.000042,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.977291,-74.626831,-90.283478,243.018997,243.328110,-0.000056,2.126001,9.987015,6654,1,30,-13
29.980223,0.008109,-0.142372,-1.060877,0.000064,0.650459,-0.161773,-0.000516,1.153374,-0.038161,0.174149,0.000043,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.979244,-74.626831,-90.283478,243.018997,243.328110,-0.000051,2.126017,9.987015,6654,1,30,-13
29.982176,0.008110,-0.141067,-1.061201,0.000063,0.652759,-0.161832,-0.000523,1.149355,-0.027350,0.174150,0.000043,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.981199,-74.626831,-90.283478,243.018997,243.328110,-0.000045,2.126035,9.987015,6654,1,30,-14
29.984131,0.008110,-0.139757,-1.061525,0.000062,0.655052,-0.161872,-0.000529,1.145523,-0.017557,0.174151,0.000044,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.983152,-74.626831,-90.283478,243.018997,243.328110,-0.000045,2.126033,9.987015,6654,1,30,-14
29.986084,0.008110,-0.138442,-1.061850,0.000061,0.657338,-0.161894,-0.000535,1.141858,-0.008689,0.174153,0.000045,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.985107,-74.626831,-90.283478,243.018997,243.328110,-0.000052,2.126013,9.987015,6654,1,30,-14
29.988037,0.008110,-0.137122,-1.062174,0.000060,0.659616,-0.161899,-0.000540,1.138347,-0.000659,0.174154,0.000045,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.987061,-74.626831,-90.283478,243.018997,243.328110,-0.000057,2.125998,9.987015,6654,0,30,-14
29.989992,0.008110,-0.135798,-1.062498,0.000059,0.661888,-0.161890,-0.000545,1.134976,0.006611,0.174156,0.000046,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.989016,-74.626831,-90.283478,243.018997,243.328110,-0.000060,2.125988,9.987015,6654,0,30,-14
29.991945,0.008110,-0.134470,-1.062822,0.000058,0.664153,-0.161866,-0.000549,1.131732,0.013192,0.174158,0.000047,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.990969,-74.626831,-90.283478,243.018997,243.328110,-0.000062,2.125981,9.987015,6654,0,30,-14
29.993900,0.008110,-0.133137,-1.063146,0.000057,0.666412,-0.161831,-0.000553,1.128603,0.019147,0.174160,0.000047,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.992924,-74.626831,-90.283478,243.018997,243.328110,-0.000063,2.125978,9.987015,6654,0,30,-14
29.995853,0.008110,-0.131799,-1.063470,0.000056,0.668664,-0.161785,-0.000555,1.125580,0.024536,0.174163,0.000047,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.994877,-74.626831,-90.283478,243.018997,243.328110,-0.000063,2.125978,9.987015,6654,0,30,-14
29.997808,0.008110,-0.130457,-1.063794,0.000054,0.670911,-0.161728,-0.000558,1.122652,0.029411,0.174165,0.000048,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.996832,-74.626831,-90.283478,243.018997,243.328110,-0.000062,2.125982,9.987015,6654,0,30,-14
29.999762,0.008111,-0.129111,-1.064117,0.000053,0.673152,-0.161663,-0.000560,1.119812,0.033819,0.174168,0.000048,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,29.998783,-74.626831,-90.283478,243.018997,243.328110,-0.000060,2.125988,9.987015,6654,0,30,-14
30.001717,0.008111,-0.127760,-1.064441,0.000052,0.675388,-0.161589,-0.000561,1.117051,0.037805,0.174171,0.000048,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.000740,-74.626831,-90.283478,243.018997,243.328110,-0.000057,2.125997,9.987015,6654,0,30,-14
30.003670,0.008111,-0.126404,-1.064764,0.000051,0.677618,-0.161508,-0.000562,1.114362,0.041407,0.174174,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.002691,-74.626831,-90.283478,243.018997,243.328110,-0.000053,2.126008,9.987015,6654,0,30,-14
30.005625,0.008111,-0.125044,-1.065087,0.000050,0.679842,-0.161420,-0.000562,1.111740,0.044661,0.174176,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.004648,-74.626831,-90.283478,243.018997,243.328110,-0.000049,2.126022,9.987015,6654,0,30,-14
30.007578,0.008111,-0.123680,-1.065410,0.000049,0.682062,-0.161326,-0.000562,1.109177,0.047601,0.174180,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.006599,-74.626831,-90.283478,243.018997,243.328110,-0.000044,2.126038,9.987015,6654,0,30,-14
30.009533,0.008111,-0.122311,-1.065733,0.000048,0.684277,-0.161227,-0.000562,1.106670,0.050254,0.174183,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.008556,-74.626831,-90.283478,243.018997,243.328110,-0.000038,2.126056,9.987015,6654,0,30,-14
30.011486,0.008111,-0.120938,-1.066056,0.000047,0.686486,-0.161123,-0.000560,1.104213,0.052647,0.174186,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.010508,-74.626831,-90.283478,243.018997,243.328110,-0.000032,2.126076,9.987015,6654,0,30,-14
30.013439,0.008111,-0.119560,-1.066378,0.000045,0.688691,-0.161015,-0.000559,1.101801,0.054806,0.174189,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.012465,-74.626831,-90.283478,243.018997,243.328110,-0.000025,2.126098,9.987015,6654,0,30,-15
30.015394,0.008111,-0.118178,-1.066700,0.000044,0.690891,-0.160902,-0.000557,1.099434,0.056750,0.174192,0.000049,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.014416,-74.626831,-90.283478,243.018997,243.328110,-0.000025,2.126099,9.987015,6654,0,30,-15
30.017347,0.008111,-0.116792,-1.067022,0.000043,0.693086,-0.160786,-0.000554,1.097103,0.058502,0.174196,0.000048,0.000020,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.016373,-74.626831,-90.283478,243.018997,243.328110,-0.000030,2.126081,9.987015,6654,0,30,-15
30.019302,0.008112,-0.115401,-1.067344,0.000042,0.695277,-0.160666,-0.000551,1.094806,0.060078,0.174199,0.000048,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.018324,-74.626831,-90.283478,243.018997,243.328110,-0.000034,2.126068,9.987015,6654,0,30,-15
30.021255,0.008112,-0.114006,-1.067666,0.000041,0.697463,-0.160544,-0.000547,1.092543,0.061495,0.174202,0.000048,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.020281,-74.626831,-90.283478,243.018997,243.328110,-0.000037,2.126059,9.987015,6654,0,31,-15
30.023211,0.008112,-0.112606,-1.067987,0.000040,0.699645,-0.160419,-0.000543,1.090308,0.062769,0.174206,0.000048,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.022232,-74.626831,-90.283478,243.018997,243.328110,-0.000039,2.126054,9.987015,6654,0,31,-15
30.025164,0.008112,-0.111202,-1.068308,0.000039,0.701822,-0.160292,-0.000538,1.088100,0.063912,0.174209,0.000047,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.024187,-74.626831,-90.283478,243.018997,243.328110,-0.000039,2.126052,9.987015,6654,0,31,-15
30.027119,0.008112,-0.109794,-1.068629,0.000038,0.703995,-0.160163,-0.000532,1.085918,0.064936,0.174213,0.000047,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.026140,-74.626831,-90.283478,243.018997,243.328110,-0.000039,2.126054,9.987015,6654,0,31,-15
30.029072,0.008112,-0.108381,-1.068949,0.000037,0.706164,-0.160031,-0.000526,1.083759,0.065852,0.174217,0.000046,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.028095,-74.626831,-90.283478,243.018997,243.328110,-0.000037,2.126059,9.987015,6654,0,31,-15
30.031027,0.008112,-0.106964,-1.069269,0.000036,0.708328,-0.159898,-0.000520,1.081620,0.066672,0.174220,0.000046,0.000019,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.030048,-74.626831,-90.283478,243.018997,243.328110,-0.000035,2.126066,9.987015,6654,0,31,-15
30.032980,0.008112,-0.105543,-1.069589,0.000035,0.710488,-0.159764,-0.000513,1.079502,0.067402,0.174224,0.000045,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.032003,-74.626831,-90.283478,243.018997,243.328110,-0.000032,2.126076,9.987015,6654,0,31,-15
30.034933,0.008112,-0.104117,-1.069909,0.000034,0.712644,-0.159628,-0.000506,1.077401,0.068052,0.174227,0.000045,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.033957,-74.626831,-90.283478,243.018997,243.328110,-0.000028,2.126088,9.987015,6654,0,31,-15
