time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.036888,0.008112,-0.102687,-1.070228,0.000033,0.714796,-0.159491,-0.000499,1.075317,0.068630,0.174231,0.000044,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.035912,-74.626831,-90.283478,243.018997,243.328110,-0.000024,2.126102,9.987015,6654,0,31,-15
30.038841,0.008112,-0.101253,-1.070547,0.000032,0.716943,-0.159353,-0.000492,1.073248,0.069141,0.174235,0.000043,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.037865,-74.626831,-90.283478,243.018997,243.328110,-0.000018,2.126118,9.987015,6654,-1,31,-15
30.040796,0.008112,-0.099814,-1.070866,0.000031,0.719087,-0.159214,-0.000484,1.071194,0.069593,0.174239,0.000043,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.039820,-74.626831,-90.283478,243.018997,243.328110,-0.000013,2.126137,9.987015,6654,-1,31,-15
30.042749,0.008112,-0.098371,-1.071185,0.000030,0.721226,-0.159074,-0.000476,1.069153,0.069990,0.174242,0.000042,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.041773,-74.626831,-90.283478,243.018997,243.328110,-0.000006,2.126156,9.987015,6654,-1,31,-15
30.044704,0.008112,-0.096924,-1.071503,0.000029,0.723361,-0.158934,-0.000469,1.067124,0.070339,0.174246,0.000041,0.000018,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.043728,-74.626831,-90.283478,243.018997,243.328110,0.000001,2.126178,9.987015,6654,-1,31,-16
30.046658,0.008112,-0.095473,-1.071821,0.000028,0.725493,-0.158793,-0.000461,1.065108,0.070643,0.174250,0.000041,0.000017,10.000000,26.000000,-75.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1266.000000,0.000000,0.000000,0.000000,0.000000,30.045679,-74.626831,-90.283478,243.018997,243.328110,0.000001,2.126178,9.987015,6654,-1,31,-16
30.048613,0.008113,-0.094017,-1.072138,0.000027,0.727620,-0.158651,-0.000453,1.063101,0.070906,0.174253,0.000040,0.000017,10.000000,23.000000,-76.000000,-0.139684,0.000017,0.000000,0.000000,0.000000,-0.070569,1250.000000,0.000000,0.000000,0.000000,0.000000,30.047636,-74.626831,-90.283478,243.018997,243.328110,-0.000005,2.126160,9.987015,6654,-1,31,-16
30.050566,0.008113,-0.092557,-1.072456,0.000026,0.729743,-0.158509,-0.000445,1.061103,0.071133,0.174257,0.000039,0.000017,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.067000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.049587,-14.925380,-40.096542,891.066772,450.991516,-0.000009,0.944244,9.966044,6524,-723,31,-16
30.052521,0.008113,-0.091093,-1.072773,0.000025,0.731859,-0.158348,-0.000437,1.056728,0.084881,0.174258,0.000039,0.000017,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.051544,-14.925380,-40.096542,891.066772,450.991516,-0.000028,0.944187,9.966044,6524,-723,31,-16
30.054474,0.008113,-0.089625,-1.073090,0.000024,0.733965,-0.158153,-0.000428,1.051753,0.101671,0.174248,0.000038,0.000017,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.053495,-14.925380,-40.096542,891.066772,450.991516,-0.000072,0.944048,9.966044,6524,-720,31,-16
30.056429,0.008113,-0.088152,-1.073406,0.000024,0.736061,-0.157927,-0.000420,1.046926,0.116827,0.174221,0.000037,0.000016,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.055452,-14.925380,-40.096542,891.066772,450.991516,-0.000129,0.943869,9.966044,6524,-714,31,-16
30.058382,0.008113,-0.086676,-1.073722,0.000023,0.738148,-0.157672,-0.000412,1.042151,0.130487,0.174169,0.000037,0.000016,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.057404,-14.925380,-40.096542,891.066772,450.991516,-0.000198,0.943652,9.966044,6524,-706,31,-16
30.060335,0.008113,-0.085195,-1.074037,0.000022,0.740225,-0.157393,-0.000404,1.037343,0.142778,0.174086,0.000036,0.000015,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.059361,-14.925380,-40.096542,891.066772,450.991516,-0.000277,0.943403,9.966044,6524,-695,31,-16
30.062290,0.008113,-0.083710,-1.074352,0.000021,0.742292,-0.157091,-0.000397,1.032427,0.153811,0.173968,0.000036,0.000014,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.061312,-14.925380,-40.096542,891.066772,450.991516,-0.000365,0.943126,9.966044,6524,-682,31,-16
30.064243,0.008113,-0.082221,-1.074666,0.000020,0.744350,-0.156768,-0.000390,1.027334,0.163692,0.173808,0.000035,0.000013,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.063269,-14.925380,-40.096542,891.066772,450.991516,-0.000462,0.942824,9.966044,6524,-666,31,-15
30.066198,0.008113,-0.080727,-1.074979,0.000020,0.746396,-0.156427,-0.000383,1.022005,0.172513,0.173605,0.000035,0.000012,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.065220,-14.925380,-40.096542,891.066772,450.991516,-0.000557,0.942524,9.966044,6524,-649,31,-15
30.068151,0.008113,-0.079230,-1.075292,0.000019,0.748432,-0.156070,-0.000377,1.016389,0.180361,0.173352,0.000035,0.000010,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.067177,-14.925380,-40.096542,891.066772,450.991516,-0.000652,0.942226,9.966044,6524,-630,31,-15
30.070107,0.008113,-0.077729,-1.075603,0.000018,0.750456,-0.155699,-0.000371,1.010441,0.187315,0.173049,0.000035,0.000009,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.069128,-14.925380,-40.096542,891.066772,450.991516,-0.000752,0.941912,9.966044,6524,-613,31,-14
30.072060,0.008113,-0.076223,-1.075915,0.000017,0.752467,-0.155315,-0.000366,1.004120,0.193445,0.172691,0.000034,0.000007,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.071083,-14.925380,-40.096542,891.066772,450.991516,-0.000849,0.941606,9.966044,6524,-591,31,-14
30.074015,0.008113,-0.074714,-1.076225,0.000017,0.754465,-0.154920,-0.000361,0.997396,0.198817,0.172278,0.000034,0.000005,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.073036,-14.925380,-40.096542,891.066772,450.991516,-0.000944,0.941309,9.966044,6524,-567,30,-13
30.075968,0.008113,-0.073200,-1.076535,0.000016,0.756450,-0.154515,-0.000356,0.990238,0.203490,0.171807,0.000034,0.000003,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.074991,-14.925380,-40.096542,891.066772,450.991516,-0.001035,0.941025,9.966044,6524,-541,30,-13
30.077923,0.008113,-0.071683,-1.076843,0.000015,0.758419,-0.154102,-0.000352,0.982628,0.207521,0.171277,0.000035,0.000001,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.076944,-14.925380,-40.096542,891.066772,450.991516,-0.001121,0.940754,9.966044,6524,-514,30,-12
30.079876,0.008113,-0.070162,-1.077151,0.000014,0.760372,-0.153682,-0.000349,0.974545,0.210960,0.170688,0.000035,-0.000002,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.078899,-14.925380,-40.096542,891.066772,450.991516,-0.001203,0.940497,9.966044,6524,-487,30,-11
30.081829,0.008113,-0.068636,-1.077458,0.000014,0.762308,-0.153256,-0.000346,0.965977,0.213853,0.170039,0.000035,-0.000004,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.080853,-14.925380,-40.096542,891.066772,450.991516,-0.001273,0.940278,9.966044,6524,-458,30,-11
30.083784,0.008113,-0.067107,-1.077764,0.000013,0.764227,-0.152824,-0.000342,0.956919,0.216244,0.169330,0.000035,-0.000007,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.082808,-14.925380,-40.096542,891.066772,450.991516,-0.001338,0.940074,9.966044,6524,-428,30,-10
30.085737,0.008113,-0.065575,-1.078070,0.000012,0.766126,-0.152389,-0.000340,0.947362,0.218171,0.168562,0.000035,-0.000010,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.084761,-14.925380,-40.096542,891.066772,450.991516,-0.001397,0.939887,9.966044,6524,-398,30,-9
30.087692,0.008113,-0.064038,-1.078374,0.000012,0.768006,-0.151950,-0.000337,0.937309,0.219672,0.167734,0.000036,-0.000013,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.086716,-14.925380,-40.096542,891.066772,450.991516,-0.001444,0.939741,9.966044,6524,-367,30,-8
30.089645,0.008113,-0.062498,-1.078678,0.000011,0.769865,-0.151509,-0.000334,0.926760,0.220782,0.166849,0.000036,-0.000016,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.088669,-14.925380,-40.096542,891.066772,450.991516,-0.001478,0.939634,9.966044,6524,-335,30,-7
30.091600,0.008113,-0.060954,-1.078980,0.000010,0.771702,-0.151067,-0.000332,0.915724,0.221532,0.165907,0.000036,-0.000019,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.090624,-14.925380,-40.096542,891.066772,450.991516,-0.001499,0.939568,9.966044,6524,-304,30,-6
30.093554,0.008113,-0.059406,-1.079282,0.000010,0.773516,-0.150623,-0.000329,0.904209,0.221951,0.164909,0.000037,-0.000022,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.092575,-14.925380,-40.096542,891.066772,450.991516,-0.001508,0.939540,9.966044,6524,-272,30,-5
30.095509,0.008113,-0.057855,-1.079583,0.000009,0.775307,-0.150179,-0.000327,0.892226,0.222068,0.163858,0.000037,-0.000025,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.094532,-14.925380,-40.096542,891.066772,450.991516,-0.001504,0.939551,9.966044,6524,-239,30,-4
30.097462,0.008113,-0.056300,-1.079883,0.000008,0.777072,-0.149735,-0.000325,0.879791,0.221909,0.162756,0.000037,-0.000028,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.096483,-14.925380,-40.096542,891.066772,450.991516,-0.001488,0.939601,9.966044,6524,-207,30,-2
30.099417,0.008113,-0.054742,-1.080182,0.000008,0.778813,-0.149292,-0.000322,0.866919,0.221496,0.161603,0.000037,-0.000031,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.098440,-14.925380,-40.096542,891.066772,450.991516,-0.001452,0.939714,9.966044,6524,-175,30,-1
30.101370,0.008113,-0.053180,-1.080480,0.000007,0.780527,-0.148849,-0.000320,0.853631,0.220854,0.160403,0.000038,-0.000033,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.100391,-14.925380,-40.096542,891.066772,450.991516,-0.001397,0.939886,9.966044,6524,-144,30,0
30.103325,0.008113,-0.051615,-1.080778,0.000006,0.782213,-0.148409,-0.000317,0.839946,0.220003,0.159159,0.000038,-0.000036,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.102348,-14.925380,-40.096542,891.066772,450.991516,-0.001332,0.940093,9.966044,6524,-112,30,0
30.105278,0.008113,-0.050046,-1.081074,0.000006,0.783872,-0.147971,-0.000315,0.825890,0.218964,0.157872,0.000038,-0.000039,10.000000,23.000000,-76.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1250.000000,0.000000,0.000000,0.000000,0.000000,30.104300,-14.925380,-40.096542,891.066772,450.991516,-0.001262,0.940312,9.966044,6524,-81,30,1
30.107231,0.008113,-0.048474,-1.081370,0.000005,0.785502,-0.147534,-0.000312,0.811481,0.217755,0.156546,0.000038,-0.000041,10.000000,19.000000,-75.000000,-0.130907,0.000007,0.000000,0.000000,0.000000,-0.095219,1276.000000,0.000000,0.000000,0.000000,0.000000,30.106256,-14.925380,-40.096542,891.066772,450.991516,-0.001187,0.940548,9.966044,6524,-51,30,2
30.109186,0.008113,-0.046899,-1.081664,0.000005,0.787103,-0.147101,-0.000309,0.796747,0.216395,0.155183,0.000038,-0.000043,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.066000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.108208,15.151519,1.403804,455.710693,478.387817,-0.001099,-0.036511,9.942879,6480,-893,30,2
30.111139,0.008113,-0.045321,-1.081958,0.000004,0.788673,-0.146664,-0.000306,0.780999,0.219501,0.153783,0.000038,-0.000045,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.110165,15.151519,1.403804,455.710693,478.387817,-0.001024,-0.036275,9.942879,6480,-863,30,3
30.113094,0.008113,-0.043740,-1.082251,0.000003,0.790211,-0.146219,-0.000303,0.764751,0.223525,0.152340,0.000038,-0.000047,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.112116,15.151519,1.403804,455.710693,478.387817,-0.000975,-0.036120,9.942879,6480,-831,30,4
30.115047,0.008113,-0.042156,-1.082543,0.000003,0.791716,-0.145767,-0.000299,0.748193,0.226883,0.150847,0.000038,-0.000049,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.114073,15.151519,1.403804,455.710693,478.387817,-0.000929,-0.035977,9.942879,6480,-797,30,5
30.117002,0.008113,-0.040569,-1.082834,0.000002,0.793187,-0.145309,-0.000295,0.731261,0.229629,0.149300,0.000038,-0.000051,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.116024,15.151519,1.403804,455.710693,478.387817,-0.000886,-0.035842,9.942879,6480,-761,30,6
30.118956,0.008113,-0.038978,-1.083125,0.000002,0.794623,-0.144846,-0.000291,0.713902,0.231809,0.147695,0.000038,-0.000053,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.117979,15.151519,1.403804,455.710693,478.387817,-0.000844,-0.035711,9.942879,6480,-722,30,6
30.120911,0.008113,-0.037385,-1.083414,0.000001,0.796025,-0.144380,-0.000287,0.696074,0.233469,0.146029,0.000037,-0.000054,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.119932,15.151519,1.403804,455.710693,478.387817,-0.000809,-0.035601,9.942879,6480,-682,30,7
30.122864,0.008113,-0.035790,-1.083702,0.000000,0.797389,-0.143911,-0.000283,0.677738,0.234651,0.144297,0.000037,-0.000056,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.121887,15.151519,1.403804,455.710693,478.387817,-0.000779,-0.035505,9.942879,6480,-640,30,8
30.124819,0.008113,-0.034191,-1.083990,-0.000000,0.798716,-0.143441,-0.000279,0.658867,0.235394,0.142500,0.000037,-0.000057,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.123840,15.151519,1.403804,455.710693,478.387817,-0.000744,-0.035397,9.942879,6480,-597,30,8
30.126772,0.008113,-0.032590,-1.084276,-0.000001,0.800005,-0.142970,-0.000274,0.639444,0.235734,0.140636,0.000036,-0.000059,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.125795,15.151519,1.403804,455.710693,478.387817,-0.000712,-0.035297,9.942879,6480,-553,30,9
30.128727,0.008113,-0.030987,-1.084562,-0.000001,0.801254,-0.142498,-0.000269,0.619451,0.235707,0.138704,0.000036,-0.000060,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.127748,15.151519,1.403804,455.710693,478.387817,-0.000681,-0.035198,9.942879,6480,-508,30,9
30.130680,0.008113,-0.029381,-1.084846,-0.000002,0.802462,-0.142027,-0.000263,0.598885,0.235345,0.136704,0.000036,-0.000062,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.129704,15.151519,1.403804,455.710693,478.387817,-0.000649,-0.035097,9.942879,6480,-462,30,10
30.132633,0.008113,-0.027773,-1.085130,-0.000002,0.803628,-0.141557,-0.000258,0.577740,0.234678,0.134636,0.000035,-0.000063,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.131657,15.151519,1.403804,455.710693,478.387817,-0.000615,-0.034990,9.942879,6480,-416,30,10
30.134588,0.008113,-0.026162,-1.085413,-0.000003,0.804751,-0.141089,-0.000252,0.556024,0.233737,0.132503,0.000034,-0.000064,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.133612,15.151519,1.403804,455.710693,478.387817,-0.000578,-0.034875,9.942879,6480,-369,30,11
30.136541,0.008113,-0.024549,-1.085694,-0.000003,0.805830,-0.140624,-0.000245,0.533742,0.232548,0.130304,0.000034,-0.000065,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.135565,15.151519,1.403804,455.710693,478.387817,-0.000537,-0.034746,9.942879,6480,-322,31,11
30.138496,0.008113,-0.022935,-1.085975,-0.000004,0.806863,-0.140161,-0.000238,0.510912,0.231138,0.128043,0.000033,-0.000066,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.137520,15.151519,1.403804,455.710693,478.387817,-0.000492,-0.034603,9.942879,6480,-276,31,12
30.140450,0.008113,-0.021318,-1.086255,-0.000004,0.807850,-0.139701,-0.000231,0.487546,0.229530,0.125720,0.000032,-0.000067,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.139471,15.151519,1.403804,455.710693,478.387817,-0.000440,-0.034442,9.942879,6480,-229,31,12
30.142405,0.008113,-0.019699,-1.086534,-0.000005,0.808789,-0.139244,-0.000223,0.463670,0.227749,0.123340,0.000032,-0.000068,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.141428,15.151519,1.403804,455.710693,478.387817,-0.000382,-0.034260,9.942879,6480,-182,31,13
30.144358,0.008113,-0.018078,-1.086812,-0.000005,0.809680,-0.138792,-0.000216,0.439304,0.225817,0.120904,0.000031,-0.000069,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.143379,15.151519,1.403804,455.710693,478.387817,-0.000317,-0.034055,9.942879,6480,-137,31,13
30.146313,0.008113,-0.016456,-1.087089,-0.000005,0.810522,-0.138343,-0.000208,0.414480,0.223754,0.118416,0.000030,-0.000069,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.145336,15.151519,1.403804,455.710693,478.387817,-0.000244,-0.033825,9.942879,6480,-87,31,14
30.148266,0.008113,-0.014832,-1.087366,-0.000006,0.811313,-0.137899,-0.000199,0.389224,0.221579,0.115880,0.000029,-0.000070,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.147287,15.151519,1.403804,455.710693,478.387817,-0.000162,-0.033567,9.942879,6480,-42,31,14
30.150221,0.008113,-0.013207,-1.087641,-0.000006,0.812053,-0.137459,-0.000191,0.363572,0.219313,0.113298,0.000028,-0.000070,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.149244,15.151519,1.403804,455.710693,478.387817,-0.000070,-0.033280,9.942879,6480,1,31,14
30.152174,0.008113,-0.011580,-1.087916,-0.000007,0.812741,-0.137024,-0.000182,0.337558,0.216972,0.110676,0.000027,-0.000070,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.151196,15.151519,1.403804,455.710693,478.387817,0.000023,-0.032986,9.942879,6480,44,31,15
30.154127,0.008113,-0.009952,-1.088189,-0.000007,0.813377,-0.136594,-0.000174,0.311216,0.214572,0.108015,0.000026,-0.000070,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.153152,15.151519,1.403804,455.710693,478.387817,0.000127,-0.032660,9.942879,6480,85,31,15
30.156082,0.008113,-0.008323,-1.088462,-0.000007,0.813959,-0.136168,-0.000165,0.284589,0.212129,0.105322,0.000025,-0.000069,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.155104,15.151519,1.403804,455.710693,478.387817,0.000242,-0.032300,9.942879,6480,126,31,15
30.158035,0.008113,-0.006693,-1.088734,-0.000008,0.814488,-0.135748,-0.000156,0.257714,0.209658,0.102600,0.000023,-0.000069,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.157061,15.151519,1.403804,455.710693,478.387817,0.000360,-0.031929,9.942879,6480,165,31,15
30.159990,0.008113,-0.005061,-1.089005,-0.000008,0.814963,-0.135332,-0.000148,0.230632,0.207171,0.099853,0.000022,-0.000068,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.159012,15.151519,1.403804,455.710693,478.387817,0.000483,-0.031544,9.942879,6480,203,31,15
30.161943,0.008113,-0.003429,-1.089275,-0.000008,0.815383,-0.134922,-0.000139,0.203382,0.204681,0.097086,0.000021,-0.000067,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.160969,15.151519,1.403804,455.710693,478.387817,0.000610,-0.031144,9.942879,6480,240,31,15
30.163898,0.008113,-0.001796,-1.089545,-0.000008,0.815749,-0.134516,-0.000130,0.176008,0.202199,0.094303,0.000020,-0.000065,10.000000,19.000000,-75.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1276.000000,0.000000,0.000000,0.000000,0.000000,30.162920,15.151519,1.403804,455.710693,478.387817,0.000743,-0.030727,9.942879,6480,275,31,14
30.165852,0.008113,-0.000162,-1.089814,-0.000009,0.816060,-0.134115,-0.000121,0.148553,0.199736,0.091508,0.000019,-0.000063,10.000000,12.000000,-71.000000,-0.074705,0.000001,0.000000,0.000000,0.000000,0.155159,1280.000000,0.000000,0.000000,0.000000,0.000000,30.164877,15.151519,1.403804,455.710693,478.387817,0.000874,-0.030315,9.942879,6480,308,31,14
