time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.167807,0.008113,0.001472,-1.090082,-0.000009,0.816316,-0.133719,-0.000111,0.121056,0.197301,0.088706,0.000017,-0.000061,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.067000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.166828,59.701466,47.448830,664.924255,547.788147,0.001005,-1.114265,9.899104,6492,-638,31,14
30.169760,0.008113,0.003106,-1.090349,-0.000009,0.816517,-0.133330,-0.000102,0.093669,0.193637,0.085897,0.000016,-0.000059,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.168783,59.701466,47.448830,664.924255,547.788147,0.001123,-1.113895,9.899104,6492,-608,31,13
30.171715,0.008113,0.004741,-1.090615,-0.000009,0.816663,-0.132949,-0.000092,0.066258,0.189721,0.083076,0.000015,-0.000057,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.170736,59.701466,47.448830,664.924255,547.788147,0.001205,-1.113636,9.899104,6492,-576,31,13
30.173668,0.008113,0.006376,-1.090881,-0.000010,0.816754,-0.132575,-0.000083,0.038721,0.185989,0.080237,0.000013,-0.000054,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.172691,59.701466,47.448830,664.924255,547.788147,0.001269,-1.113434,9.899104,6492,-542,31,12
30.175623,0.008113,0.008011,-1.091146,-0.000010,0.816790,-0.132208,-0.000073,0.011013,0.182426,0.077375,0.000012,-0.000052,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.174644,59.701466,47.448830,664.924255,547.788147,0.001317,-1.113283,9.899104,6492,-506,31,12
30.177576,0.008113,0.009647,-1.091410,-0.000010,0.816770,-0.131849,-0.000063,-0.016911,0.179021,0.074485,0.000011,-0.000049,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.176600,59.701466,47.448830,664.924255,547.788147,0.001352,-1.113176,9.899104,6492,-468,31,11
30.179529,0.008113,0.011282,-1.091673,-0.000010,0.816694,-0.131495,-0.000053,-0.045082,0.175765,0.071564,0.000009,-0.000047,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.178553,59.701466,47.448830,664.924255,547.788147,0.001374,-1.113105,9.899104,6492,-430,31,10
30.181484,0.008113,0.012917,-1.091936,-0.000010,0.816561,-0.131149,-0.000043,-0.073528,0.172652,0.068611,0.000008,-0.000044,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.180508,59.701466,47.448830,664.924255,547.788147,0.001380,-1.113087,9.899104,6492,-390,31,10
30.183437,0.008113,0.014551,-1.092198,-0.000010,0.816371,-0.130808,-0.000033,-0.102270,0.169674,0.065622,0.000007,-0.000041,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.182461,59.701466,47.448830,664.924255,547.788147,0.001378,-1.113092,9.899104,6492,-350,31,9
30.185392,0.008113,0.016185,-1.092459,-0.000010,0.816123,-0.130473,-0.000023,-0.131316,0.166828,0.062598,0.000005,-0.000039,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.184416,59.701466,47.448830,664.924255,547.788147,0.001371,-1.113116,9.899104,6492,-308,31,8
30.187346,0.008113,0.017818,-1.092720,-0.000010,0.815817,-0.130143,-0.000012,-0.160676,0.164109,0.059537,0.000004,-0.000036,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.186369,59.701466,47.448830,664.924255,547.788147,0.001351,-1.113177,9.899104,6492,-267,31,7
30.189301,0.008113,0.019451,-1.092980,-0.000010,0.815451,-0.129819,-0.000001,-0.190352,0.161517,0.056439,0.000002,-0.000033,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.188324,59.701466,47.448830,664.924255,547.788147,0.001322,-1.113269,9.899104,6492,-225,31,7
30.191254,0.008113,0.021083,-1.093239,-0.000010,0.815025,-0.129500,0.000010,-0.220343,0.159047,0.053305,0.000001,-0.000031,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.190275,59.701466,47.448830,664.924255,547.788147,0.001292,-1.113363,9.899104,6492,-183,32,6
30.193209,0.008113,0.022714,-1.093498,-0.000010,0.814539,-0.129185,0.000022,-0.250636,0.156702,0.050136,-0.000000,-0.000029,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.192232,59.701466,47.448830,664.924255,547.788147,0.001261,-1.113459,9.899104,6492,-140,32,5
30.195162,0.008113,0.024344,-1.093756,-0.000010,0.813992,-0.128875,0.000033,-0.281222,0.154479,0.046932,-0.000002,-0.000026,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.194183,59.701466,47.448830,664.924255,547.788147,0.001225,-1.113575,9.899104,6492,-98,32,5
30.197117,0.008113,0.025973,-1.094014,-0.000010,0.813383,-0.128569,0.000045,-0.312087,0.152379,0.043696,-0.000003,-0.000024,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.196140,59.701466,47.448830,664.924255,547.788147,0.001190,-1.113683,9.899104,6492,-56,32,4
30.199070,0.008113,0.027600,-1.094271,-0.000010,0.812712,-0.128267,0.000057,-0.343208,0.150404,0.040430,-0.000005,-0.000022,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.198092,59.701466,47.448830,664.924255,547.788147,0.001159,-1.113781,9.899104,6492,-15,32,4
30.201023,0.008113,0.029226,-1.094527,-0.000010,0.811979,-0.127969,0.000069,-0.374567,0.148553,0.037135,-0.000006,-0.000019,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.200048,59.701466,47.448830,664.924255,547.788147,0.001131,-1.113869,9.899104,6492,26,32,3
30.202978,0.008113,0.030850,-1.094783,-0.000010,0.811183,-0.127675,0.000081,-0.406136,0.146826,0.033815,-0.000007,-0.000017,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.202000,59.701466,47.448830,664.924255,547.788147,0.001107,-1.113943,9.899104,6492,66,32,2
30.204931,0.008113,0.032473,-1.095038,-0.000009,0.810323,-0.127384,0.000092,-0.437888,0.145225,0.030472,-0.000009,-0.000015,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.203957,59.701466,47.448830,664.924255,547.788147,0.001081,-1.114026,9.899104,6492,106,32,2
30.206886,0.008113,0.034094,-1.095293,-0.000009,0.809399,-0.127095,0.000104,-0.469797,0.143750,0.027109,-0.000010,-0.000013,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.205908,59.701466,47.448830,664.924255,547.788147,0.001060,-1.114090,9.899104,6492,145,32,1
30.208839,0.008113,0.035713,-1.095547,-0.000009,0.808411,-0.126810,0.000115,-0.501827,0.142403,0.023730,-0.000011,-0.000011,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.207865,59.701466,47.448830,664.924255,547.788147,0.001045,-1.114137,9.899104,6492,183,32,1
30.210794,0.008113,0.037330,-1.095800,-0.000009,0.807360,-0.126527,0.000127,-0.533950,0.141184,0.020337,-0.000013,-0.000009,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.209816,59.701466,47.448830,664.924255,547.788147,0.001037,-1.114165,9.899104,6492,220,32,1
30.212748,0.008113,0.038944,-1.096053,-0.000008,0.806243,-0.126246,0.000138,-0.566130,0.140093,0.016935,-0.000014,-0.000007,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.211773,59.701466,47.448830,664.924255,547.788147,0.001041,-1.114151,9.899104,6492,256,32,0
30.214703,0.008113,0.040557,-1.096305,-0.000008,0.805063,-0.125968,0.000149,-0.598329,0.139129,0.013527,-0.000015,-0.000005,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.213724,59.701466,47.448830,664.924255,547.788147,0.001051,-1.114118,9.899104,6492,290,32,0
30.216656,0.008113,0.042167,-1.096557,-0.000008,0.803818,-0.125691,0.000160,-0.630516,0.138293,0.010116,-0.000016,-0.000003,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.215679,59.701466,47.448830,664.924255,547.788147,0.001068,-1.114067,9.899104,6492,324,32,0
30.218611,0.008113,0.043774,-1.096808,-0.000008,0.802509,-0.125415,0.000170,-0.662652,0.137584,0.006706,-0.000017,-0.000000,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.217632,59.701466,47.448830,664.924255,547.788147,0.001097,-1.113974,9.899104,6492,355,32,0
30.220564,0.008113,0.045379,-1.097059,-0.000007,0.801135,-0.125141,0.000181,-0.694699,0.137001,0.003301,-0.000018,0.000002,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.219587,59.701466,47.448830,664.924255,547.788147,0.001140,-1.113842,9.899104,6492,386,32,-1
30.222519,0.008113,0.046980,-1.097309,-0.000007,0.799698,-0.124867,0.000191,-0.726620,0.136542,-0.000095,-0.000019,0.000004,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.221540,59.701466,47.448830,664.924255,547.788147,0.001187,-1.113693,9.899104,6492,415,32,-1
30.224472,0.008113,0.048579,-1.097559,-0.000006,0.798197,-0.124595,0.000202,-0.758381,0.136206,-0.003478,-0.000021,0.000007,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.223495,59.701466,47.448830,664.924255,547.788147,0.001240,-1.113528,9.899104,6492,443,32,-2
30.226425,0.008113,0.050175,-1.097808,-0.000006,0.796633,-0.124323,0.000212,-0.789941,0.135990,-0.006846,-0.000022,0.000009,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.225449,59.701466,47.448830,664.924255,547.788147,0.001297,-1.113346,9.899104,6492,469,32,-3
30.228380,0.008113,0.051767,-1.098056,-0.000006,0.795006,-0.124051,0.000221,-0.821265,0.135891,-0.010193,-0.000023,0.000012,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.227404,59.701466,47.448830,664.924255,547.788147,0.001354,-1.113170,9.899104,6492,493,32,-3
30.230333,0.008113,0.053356,-1.098304,-0.000005,0.793317,-0.123779,0.000231,-0.852319,0.135907,-0.013517,-0.000023,0.000015,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.229357,59.701466,47.448830,664.924255,547.788147,0.001415,-1.112975,9.899104,6492,515,32,-4
30.232288,0.008113,0.054942,-1.098552,-0.000005,0.791566,-0.123507,0.000241,-0.883064,0.136034,-0.016813,-0.000024,0.000018,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.231312,59.701466,47.448830,664.924255,547.788147,0.001483,-1.112764,9.899104,6492,536,32,-5
30.234241,0.008113,0.056524,-1.098798,-0.000004,0.789754,-0.123235,0.000250,-0.913467,0.136268,-0.020078,-0.000025,0.000021,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.233265,59.701466,47.448830,664.924255,547.788147,0.001548,-1.112558,9.899104,6492,556,32,-6
30.236197,0.008113,0.058102,-1.099045,-0.000004,0.787882,-0.122962,0.000259,-0.943494,0.136604,-0.023310,-0.000026,0.000024,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.235220,59.701466,47.448830,664.924255,547.788147,0.001613,-1.112356,9.899104,6492,573,32,-7
30.238150,0.008113,0.059677,-1.099290,-0.000003,0.785951,-0.122688,0.000268,-0.973112,0.137038,-0.026503,-0.000027,0.000028,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.237171,59.701466,47.448830,664.924255,547.788147,0.001676,-1.112158,9.899104,6492,589,32,-8
30.240105,0.008113,0.061247,-1.099536,-0.000003,0.783961,-0.122413,0.000276,-1.002290,0.137566,-0.029656,-0.000028,0.000031,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.239128,59.701466,47.448830,664.924255,547.788147,0.001738,-1.111963,9.899104,6492,603,32,-9
30.242058,0.008113,0.062813,-1.099780,-0.000002,0.781913,-0.122137,0.000285,-1.030998,0.138182,-0.032765,-0.000028,0.000035,10.000000,12.000000,-71.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1280.000000,0.000000,0.000000,0.000000,0.000000,30.241079,59.701466,47.448830,664.924255,547.788147,0.001799,-1.111770,9.899104,6492,615,32,-10
30.244013,0.008113,0.064376,-1.100024,-0.000001,0.779809,-0.121860,0.000292,-1.059206,0.138880,-0.035827,-0.000029,0.000039,10.000000,4.000000,-63.000000,-0.055120,-0.000002,0.000000,0.000000,0.000000,0.023340,1342.000000,0.000000,0.000000,0.000000,0.000000,30.243036,59.701466,47.448830,664.924255,547.788147,0.001860,-1.111581,9.899104,6492,626,32,-11
30.245966,0.008113,0.065934,-1.100268,-0.000001,0.777649,-0.121581,0.000300,-1.086887,0.139656,-0.038839,-0.000029,0.000043,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.067000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.244987,119.403038,103.926155,891.068604,661.956543,0.001919,-2.441435,9.856119,6617,72,32,-12
30.247919,0.008113,0.067487,-1.100511,-0.000000,0.775433,-0.121318,0.000308,-1.114548,0.127279,-0.041801,-0.000030,0.000047,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.246944,119.403038,103.926155,891.068604,661.956543,0.001966,-2.441287,9.856119,6617,79,32,-14
30.249874,0.008113,0.069036,-1.100754,0.000000,0.773163,-0.121086,0.000315,-1.141887,0.111966,-0.044716,-0.000030,0.000051,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.248896,119.403038,103.926155,891.068604,661.956543,0.001985,-2.441229,9.856119,6617,87,32,-15
30.251827,0.008113,0.070581,-1.100996,0.000001,0.770839,-0.120883,0.000322,-1.168757,0.098264,-0.047587,-0.000031,0.000055,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.250853,119.403038,103.926155,891.068604,661.956543,0.001985,-2.441227,9.856119,6617,95,32,-16
30.253782,0.008113,0.072120,-1.101237,0.000002,0.768462,-0.120705,0.000329,-1.195180,0.086027,-0.050418,-0.000031,0.000059,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.252804,119.403038,103.926155,891.068604,661.956543,0.001976,-2.441257,9.856119,6617,104,32,-18
30.255735,0.008113,0.073655,-1.101479,0.000002,0.766033,-0.120550,0.000336,-1.221175,0.075121,-0.053211,-0.000031,0.000063,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.254761,119.403038,103.926155,891.068604,661.956543,0.001950,-2.441337,9.856119,6617,113,32,-19
30.257690,0.008113,0.075185,-1.101720,0.000003,0.763552,-0.120414,0.000343,-1.246766,0.065426,-0.055968,-0.000032,0.000066,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.256712,119.403038,103.926155,891.068604,661.956543,0.001910,-2.441462,9.856119,6617,122,32,-20
30.259644,0.008113,0.076710,-1.101961,0.000004,0.761020,-0.120296,0.000349,-1.271967,0.056833,-0.058692,-0.000032,0.000070,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.258669,119.403038,103.926155,891.068604,661.956543,0.001864,-2.441609,9.856119,6617,132,32,-22
30.261599,0.008113,0.078229,-1.102201,0.000005,0.758439,-0.120194,0.000355,-1.296792,0.049242,-0.061384,-0.000032,0.000074,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.260620,119.403038,103.926155,891.068604,661.956543,0.001803,-2.441798,9.856119,6617,142,32,-23
30.263552,0.008113,0.079744,-1.102442,0.000005,0.755809,-0.120106,0.000360,-1.321258,0.042563,-0.064045,-0.000032,0.000077,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.262575,119.403038,103.926155,891.068604,661.956543,0.001731,-2.442025,9.856119,6617,152,32,-24
30.265507,0.008113,0.081253,-1.102682,0.000006,0.753130,-0.120030,0.000366,-1.345372,0.036715,-0.066677,-0.000033,0.000080,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.264528,119.403038,103.926155,891.068604,661.956543,0.001655,-2.442264,9.856119,6617,162,32,-26
30.267460,0.008113,0.082757,-1.102923,0.000007,0.750404,-0.119964,0.000371,-1.369142,0.031622,-0.069280,-0.000033,0.000083,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.266483,119.403038,103.926155,891.068604,661.956543,0.001568,-2.442538,9.856119,6617,172,32,-27
30.269415,0.008113,0.084255,-1.103163,0.000007,0.747630,-0.119907,0.000376,-1.392580,0.027217,-0.071856,-0.000033,0.000086,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.268436,119.403038,103.926155,891.068604,661.956543,0.001471,-2.442843,9.856119,6618,182,32,-28
30.271368,0.008113,0.085747,-1.103403,0.000008,0.744810,-0.119859,0.000381,-1.415697,0.023331,-0.074404,-0.000033,0.000089,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.270391,119.403038,103.926155,891.068604,661.956543,0.001371,-2.443156,9.856119,6618,191,32,-29
30.273321,0.008113,0.087234,-1.103642,0.000009,0.741945,-0.119817,0.000385,-1.438491,0.019992,-0.076926,-0.000033,0.000092,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.272345,119.403038,103.926155,891.068604,661.956543,0.001269,-2.443476,9.856119,6618,201,32,-30
30.275276,0.008113,0.088715,-1.103882,0.000010,0.739034,-0.119781,0.000389,-1.460963,0.017184,-0.079421,-0.000033,0.000094,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.274300,119.403038,103.926155,891.068604,661.956543,0.001165,-2.443802,9.856119,6618,211,32,-31
30.277229,0.008113,0.090190,-1.104122,0.000011,0.736079,-0.119751,0.000393,-1.483116,0.014859,-0.081890,-0.000033,0.000096,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.276253,119.403038,103.926155,891.068604,661.956543,0.001059,-2.444135,9.856119,6618,221,32,-32
30.279184,0.008113,0.091659,-1.104362,0.000011,0.733080,-0.119724,0.000397,-1.504948,0.012974,-0.084332,-0.000033,0.000098,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.278208,119.403038,103.926155,891.068604,661.956543,0.000951,-2.444474,9.856119,6618,230,32,-33
30.281137,0.008113,0.093123,-1.104601,0.000012,0.730038,-0.119700,0.000400,-1.526462,0.011490,-0.086748,-0.000033,0.000099,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.280161,119.403038,103.926155,891.068604,661.956543,0.000842,-2.444818,9.856119,6618,239,32,-34
30.283092,0.008113,0.094579,-1.104841,0.000013,0.726953,-0.119679,0.000403,-1.547654,0.010370,-0.089137,-0.000033,0.000101,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.282116,119.403038,103.926155,891.068604,661.956543,0.000730,-2.445168,9.856119,6618,248,32,-35
30.285046,0.008113,0.096030,-1.105081,0.000014,0.723826,-0.119659,0.000406,-1.568524,0.009580,-0.091498,-0.000033,0.000102,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.284067,119.403038,103.926155,891.068604,661.956543,0.000617,-2.445524,9.856119,6618,257,32,-35
30.287001,0.008113,0.097474,-1.105320,0.000015,0.720658,-0.119641,0.000409,-1.589069,0.009090,-0.093832,-0.000033,0.000103,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.286024,119.403038,103.926155,891.068604,661.956543,0.000509,-2.445862,9.856119,6618,265,32,-36
30.288954,0.008113,0.098912,-1.105560,0.000015,0.717450,-0.119623,0.000412,-1.609285,0.008873,-0.096138,-0.000033,0.000104,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.287975,119.403038,103.926155,891.068604,661.956543,0.000406,-2.446185,9.856119,6618,273,32,-36
30.290909,0.008113,0.100344,-1.105799,0.000016,0.714201,-0.119605,0.000414,-1.629169,0.008902,-0.098415,-0.000033,0.000104,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.289932,119.403038,103.926155,891.068604,661.956543,0.000308,-2.446494,9.856119,6618,281,32,-37
30.292862,0.008113,0.101769,-1.106038,0.000017,0.710914,-0.119587,0.000416,-1.648715,0.009155,-0.100664,-0.000033,0.000105,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.291883,119.403038,103.926155,891.068604,661.956543,0.000214,-2.446790,9.856119,6618,288,32,-37
30.294815,0.008113,0.103187,-1.106278,0.000018,0.707587,-0.119568,0.000418,-1.667922,0.009610,-0.102883,-0.000033,0.000105,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.293840,119.403038,103.926155,891.068604,661.956543,0.000123,-2.447075,9.856119,6618,295,33,-38
30.296770,0.008113,0.104599,-1.106517,0.000019,0.704223,-0.119548,0.000420,-1.686781,0.010247,-0.105071,-0.000033,0.000105,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.295792,119.403038,103.926155,891.068604,661.956543,0.000036,-2.447349,9.856119,6618,302,33,-38
