time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.298723,0.008113,0.106003,-1.106757,0.000020,0.700822,-0.119526,0.000421,-1.705290,0.011048,-0.107229,-0.000033,0.000105,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.297749,119.403038,103.926155,891.068604,661.956543,-0.000048,-2.447613,9.856119,6618,308,33,-38
30.300678,0.008113,0.107401,-1.106996,0.000020,0.697384,-0.119503,0.000422,-1.723443,0.011996,-0.109354,-0.000033,0.000105,10.000000,4.000000,-63.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1342.000000,0.000000,0.000000,0.000000,0.000000,30.299700,119.403038,103.926155,891.068604,661.956543,-0.000123,-2.447846,9.856119,6618,313,33,-38
30.302631,0.008113,0.108792,-1.107235,0.000021,0.693910,-0.119477,0.000423,-1.741233,0.013075,-0.111448,-0.000033,0.000104,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.301657,119.403038,103.926155,891.068604,661.956543,-0.000188,-2.448051,9.856119,6618,319,33,-38
30.304586,0.008113,0.110176,-1.107474,0.000022,0.690402,-0.119449,0.000423,-1.758656,0.014270,-0.113509,-0.000033,0.000104,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,-0.933999,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.303608,119.403038,103.926155,891.068604,661.956543,-0.000245,-2.448231,9.826119,6599,323,33,-39
30.306540,0.008113,0.111553,-1.107713,0.000023,0.686859,-0.119416,0.000423,-1.775475,0.017568,-0.115536,-0.000033,0.000103,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.305565,119.403038,103.926155,891.068604,661.956543,-0.000302,-2.448411,9.826119,6599,328,33,-39
30.308495,0.008113,0.112923,-1.107952,0.000024,0.683284,-0.119375,0.000422,-1.791856,0.021409,-0.117529,-0.000033,0.000102,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.307516,119.403038,103.926155,891.068604,661.956543,-0.000360,-2.448590,9.826119,6599,331,32,-39
30.310448,0.008113,0.114285,-1.108191,0.000025,0.679676,-0.119327,0.000420,-1.807872,0.025096,-0.119487,-0.000033,0.000101,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.309471,119.403038,103.926155,891.068604,661.956543,-0.000409,-2.448747,9.826119,6599,334,32,-39
30.312403,0.008113,0.115640,-1.108430,0.000025,0.676036,-0.119271,0.000418,-1.823517,0.028639,-0.121410,-0.000032,0.000100,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.311424,119.403038,103.926155,891.068604,661.956543,-0.000453,-2.448883,9.826119,6599,337,32,-39
30.314356,0.008113,0.116988,-1.108669,0.000026,0.672366,-0.119209,0.000415,-1.838784,0.032049,-0.123296,-0.000032,0.000099,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.313379,119.403038,103.926155,891.068604,661.956543,-0.000490,-2.449000,9.826119,6600,339,32,-39
30.316311,0.008114,0.118329,-1.108907,0.000027,0.668667,-0.119140,0.000411,-1.853682,0.035229,-0.125146,-0.000032,0.000098,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.315332,119.403038,103.926155,891.068604,661.956543,-0.000522,-2.449100,9.826119,6600,341,32,-39
30.318264,0.008114,0.119662,-1.109146,0.000028,0.664937,-0.119065,0.000407,-1.868196,0.038268,-0.126958,-0.000031,0.000097,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.317287,119.403038,103.926155,891.068604,661.956543,-0.000549,-2.449184,9.826119,6600,342,32,-39
30.320217,0.008114,0.120988,-1.109384,0.000029,0.661180,-0.118984,0.000402,-1.882316,0.041209,-0.128733,-0.000031,0.000096,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.319241,119.403038,103.926155,891.068604,661.956543,-0.000571,-2.449253,9.826119,6600,343,32,-39
30.322172,0.008114,0.122306,-1.109622,0.000030,0.657394,-0.118897,0.000396,-1.896037,0.044057,-0.130470,-0.000030,0.000095,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.321196,119.403038,103.926155,891.068604,661.956543,-0.000589,-2.449310,9.826119,6600,343,32,-39
30.324125,0.008114,0.123616,-1.109860,0.000030,0.653582,-0.118805,0.000390,-1.909357,0.046816,-0.132167,-0.000030,0.000093,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.323149,119.403038,103.926155,891.068604,661.956543,-0.000603,-2.449356,9.826119,6600,342,32,-39
30.326080,0.008114,0.124919,-1.110098,0.000031,0.649744,-0.118708,0.000383,-1.922271,0.049490,-0.133826,-0.000029,0.000092,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.325104,119.403038,103.926155,891.068604,661.956543,-0.000614,-2.449390,9.826119,6600,341,32,-39
30.328033,0.008114,0.126214,-1.110335,0.000032,0.645881,-0.118605,0.000376,-1.934776,0.052082,-0.135446,-0.000028,0.000091,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.327057,119.403038,103.926155,891.068604,661.956543,-0.000623,-2.449416,9.826119,6600,340,32,-39
30.329988,0.008114,0.127501,-1.110572,0.000033,0.641993,-0.118497,0.000368,-1.946870,0.054594,-0.137025,-0.000028,0.000089,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.329012,119.403038,103.926155,891.068604,661.956543,-0.000628,-2.449433,9.826119,6600,338,32,-39
30.331942,0.008114,0.128780,-1.110809,0.000033,0.638082,-0.118384,0.000360,-1.958551,0.057028,-0.138565,-0.000027,0.000088,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.330963,119.403038,103.926155,891.068604,661.956543,-0.000631,-2.449443,9.826119,6600,336,32,-39
30.333897,0.008114,0.130052,-1.111046,0.000034,0.634148,-0.118266,0.000351,-1.969816,0.059388,-0.140065,-0.000026,0.000086,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.332920,119.403038,103.926155,891.068604,661.956543,-0.000633,-2.449447,9.826119,6600,333,32,-38
30.335850,0.008114,0.131315,-1.111283,0.000035,0.630192,-0.118144,0.000342,-1.980666,0.061675,-0.141524,-0.000025,0.000085,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.334871,119.403038,103.926155,891.068604,661.956543,-0.000625,-2.449424,9.826119,6600,329,32,-38
30.337805,0.008114,0.132571,-1.111519,0.000035,0.626215,-0.118017,0.000332,-1.991098,0.063890,-0.142942,-0.000024,0.000084,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.336828,119.403038,103.926155,891.068604,661.956543,-0.000610,-2.449375,9.826119,6600,326,32,-38
30.339758,0.008114,0.133819,-1.111755,0.000036,0.622217,-0.117886,0.000321,-2.001112,0.066034,-0.144320,-0.000023,0.000082,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.338779,119.403038,103.926155,891.068604,661.956543,-0.000594,-2.449326,9.826119,6600,321,32,-38
30.341713,0.008114,0.135058,-1.111991,0.000037,0.618201,-0.117751,0.000310,-2.010710,0.068108,-0.145658,-0.000022,0.000081,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.340736,119.403038,103.926155,891.068604,661.956543,-0.000578,-2.449277,9.826119,6600,317,32,-39
30.343666,0.008114,0.136290,-1.112227,0.000037,0.614166,-0.117612,0.000298,-2.019890,0.070114,-0.146955,-0.000021,0.000080,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.342688,119.403038,103.926155,891.068604,661.956543,-0.000570,-2.449252,9.826119,6600,312,32,-39
30.345619,0.008115,0.137514,-1.112462,0.000038,0.610113,-0.117469,0.000285,-2.028658,0.072052,-0.148212,-0.000020,0.000078,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.344645,119.403038,103.926155,891.068604,661.956543,-0.000569,-2.449248,9.826119,6600,306,32,-39
30.347574,0.008115,0.138729,-1.112697,0.000038,0.606043,-0.117322,0.000272,-2.037013,0.073923,-0.149428,-0.000019,0.000077,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.346596,119.403038,103.926155,891.068604,661.956543,-0.000567,-2.449241,9.826119,6600,301,31,-39
30.349527,0.008115,0.139936,-1.112931,0.000039,0.601957,-0.117171,0.000258,-2.044957,0.075728,-0.150604,-0.000018,0.000076,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.348553,119.403038,103.926155,891.068604,661.956543,-0.000565,-2.449234,9.826119,6600,295,31,-39
30.351482,0.008115,0.141135,-1.113166,0.000039,0.597855,-0.117017,0.000244,-2.052495,0.077467,-0.151741,-0.000016,0.000074,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.350504,119.403038,103.926155,891.068604,661.956543,-0.000563,-2.449228,9.826119,6600,288,31,-39
30.353436,0.008115,0.142326,-1.113400,0.000040,0.593740,-0.116860,0.000229,-2.059628,0.079142,-0.152838,-0.000015,0.000073,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.352461,119.403038,103.926155,891.068604,661.956543,-0.000561,-2.449222,9.826119,6600,282,31,-39
30.355391,0.008115,0.143508,-1.113634,0.000040,0.589610,-0.116699,0.000214,-2.066362,0.080753,-0.153895,-0.000014,0.000072,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.354412,119.403038,103.926155,891.068604,661.956543,-0.000559,-2.449216,9.826119,6600,275,31,-39
30.357344,0.008115,0.144682,-1.113867,0.000041,0.585468,-0.116535,0.000199,-2.072700,0.082301,-0.154914,-0.000012,0.000070,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.356367,119.403038,103.926155,891.068604,661.956543,-0.000558,-2.449212,9.826119,6600,267,31,-39
30.359299,0.008115,0.145848,-1.114100,0.000041,0.581314,-0.116368,0.000183,-2.078647,0.083786,-0.155894,-0.000011,0.000069,10.000000,-2.000000,-51.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1398.000000,0.000000,0.000000,0.000000,0.000000,30.358320,119.403038,103.926155,891.068604,661.956543,-0.000557,-2.449210,9.826119,6600,260,31,-39
30.361252,0.008115,0.147006,-1.114333,0.000041,0.577148,-0.116199,0.000168,-2.084208,0.085210,-0.156837,-0.000009,0.000068,10.000000,-5.000000,-37.000000,0.027507,-0.000000,0.000000,0.000000,0.000000,0.348851,1446.000000,0.000000,0.000000,0.000000,0.000000,30.360275,119.403038,103.926155,891.068604,661.956543,-0.000557,-2.449210,9.826119,6600,253,31,-39
30.363207,0.008115,0.148155,-1.114565,0.000042,0.572972,-0.116026,0.000152,-2.089389,0.086571,-0.157742,-0.000008,0.000066,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.067000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.362228,388.059692,293.356079,4009.800537,1666.952148,-0.000558,-6.910288,9.808134,7819,245,31,-39
30.365160,0.008115,0.149296,-1.114797,0.000042,0.568758,-0.116022,0.000138,-2.114531,-0.039571,-0.158610,-0.000007,0.000065,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.364183,388.059692,293.356079,4009.800537,1666.952148,-0.000536,-6.910219,9.808134,7819,237,31,-39
30.367113,0.008115,0.150428,-1.115030,0.000042,0.564485,-0.116336,0.000126,-2.144165,-0.194724,-0.159442,-0.000005,0.000064,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.366137,388.059692,293.356079,4009.800537,1666.952148,-0.000496,-6.910092,9.808134,7819,229,31,-39
30.369068,0.008116,0.151552,-1.115264,0.000042,0.560155,-0.116937,0.000113,-2.171291,-0.335030,-0.160238,-0.000004,0.000063,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.368092,388.059692,293.356079,4009.800537,1666.952148,-0.000461,-6.909985,9.808134,7819,221,31,-40
30.371021,0.008116,0.152666,-1.115499,0.000043,0.555775,-0.117799,0.000101,-2.196090,-0.461880,-0.161000,-0.000003,0.000062,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.370045,388.059692,293.356079,4009.800537,1666.952148,-0.000440,-6.909916,9.808134,7819,213,31,-40
30.372976,0.008116,0.153772,-1.115737,0.000043,0.551349,-0.118896,0.000090,-2.218731,-0.576535,-0.161727,-0.000002,0.000061,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.372000,388.059692,293.356079,4009.800537,1666.952148,-0.000429,-6.909883,9.808134,7819,204,31,-40
30.374929,0.008116,0.154870,-1.115977,0.000043,0.546880,-0.120206,0.000081,-2.239367,-0.680138,-0.162420,-0.000001,0.000060,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.373953,388.059692,293.356079,4009.800537,1666.952148,-0.000423,-6.909863,9.808134,7819,196,31,-40
30.376884,0.008116,0.155958,-1.116219,0.000043,0.542373,-0.121708,0.000075,-2.258143,-0.773724,-0.163081,-0.000001,0.000059,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.375908,388.059692,293.356079,4009.800537,1666.952148,-0.000420,-6.909853,9.808134,7819,188,31,-40
30.378838,0.008116,0.157037,-1.116466,0.000043,0.537831,-0.123383,0.000071,-2.275191,-0.858235,-0.163710,-0.000001,0.000058,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.377859,388.059692,293.356079,4009.800537,1666.952148,-0.000420,-6.909855,9.808134,7819,180,32,-40
30.380793,0.008116,0.158107,-1.116715,0.000043,0.533257,-0.125215,0.000070,-2.290636,-0.934519,-0.164307,-0.000001,0.000057,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.379816,388.059692,293.356079,4009.800537,1666.952148,-0.000424,-6.909867,9.808134,7819,171,32,-40
30.382746,0.008116,0.159167,-1.116969,0.000044,0.528655,-0.127188,0.000072,-2.304593,-1.003350,-0.164875,-0.000001,0.000056,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.381767,388.059692,293.356079,4009.800537,1666.952148,-0.000431,-6.909890,9.808134,7819,163,32,-41
30.384701,0.008116,0.160219,-1.117227,0.000044,0.524027,-0.129289,0.000078,-2.317166,-1.065428,-0.165412,-0.000002,0.000055,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.383724,388.059692,293.356079,4009.800537,1666.952148,-0.000448,-6.909943,9.808134,7819,155,32,-41
30.386654,0.008116,0.161261,-1.117489,0.000044,0.519375,-0.131504,0.000088,-2.328458,-1.121386,-0.165922,-0.000003,0.000055,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.385675,388.059692,293.356079,4009.800537,1666.952148,-0.000474,-6.910026,9.808134,7819,147,33,-41
30.388609,0.008116,0.162294,-1.117756,0.000044,0.514703,-0.133824,0.000102,-2.338558,-1.171800,-0.166403,-0.000005,0.000054,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.387632,388.059692,293.356079,4009.800537,1666.952148,-0.000503,-6.910114,9.808134,7819,139,33,-41
30.390562,0.008116,0.163317,-1.118027,0.000044,0.510012,-0.136236,0.000120,-2.347552,-1.217190,-0.166858,-0.000006,0.000053,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.389584,388.059692,293.356079,4009.800537,1666.952148,-0.000533,-6.910209,9.808134,7819,131,33,-41
30.392515,0.008117,0.164331,-1.118304,0.000045,0.505305,-0.138732,0.000142,-2.355519,-1.258028,-0.167286,-0.000009,0.000052,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.391541,388.059692,293.356079,4009.800537,1666.952148,-0.000565,-6.910311,9.808134,7819,124,34,-41
30.394470,0.008117,0.165335,-1.118585,0.000045,0.500583,-0.141304,0.000168,-2.362533,-1.294743,-0.167690,-0.000011,0.000052,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.393492,388.059692,293.356079,4009.800537,1666.952148,-0.000600,-6.910420,9.808134,7819,116,34,-41
30.396423,0.008117,0.166331,-1.118872,0.000045,0.495849,-0.143943,0.000198,-2.368662,-1.327723,-0.168069,-0.000014,0.000051,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.395449,388.059692,293.356079,4009.800537,1666.952148,-0.000637,-6.910536,9.808134,7819,109,35,-41
30.398378,0.008117,0.167316,-1.119164,0.000046,0.491104,-0.146643,0.000232,-2.373969,-1.357318,-0.168425,-0.000017,0.000050,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.397400,388.059692,293.356079,4009.800537,1666.952148,-0.000676,-6.910658,9.808134,7819,102,35,-41
30.400331,0.008117,0.168292,-1.119462,0.000046,0.486349,-0.149398,0.000270,-2.378514,-1.383849,-0.168759,-0.000021,0.000049,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.399357,388.059692,293.356079,4009.800537,1666.952148,-0.000717,-6.910788,9.808134,7819,95,35,-41
30.402287,0.008117,0.169259,-1.119765,0.000047,0.481586,-0.152202,0.000312,-2.382352,-1.407603,-0.169072,-0.000025,0.000048,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.401308,388.059692,293.356079,4009.800537,1666.952148,-0.000761,-6.910924,9.808134,7819,88,36,-41
30.404240,0.008117,0.170216,-1.120074,0.000048,0.476816,-0.155049,0.000357,-2.385533,-1.428843,-0.169364,-0.000029,0.000047,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.403263,388.059692,293.356079,4009.800537,1666.952148,-0.000806,-6.911068,9.808134,7819,81,36,-41
30.406195,0.008117,0.171163,-1.120389,0.000048,0.472041,-0.157935,0.000405,-2.388105,-1.447805,-0.169636,-0.000034,0.000046,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.405216,388.059692,293.356079,4009.800537,1666.952148,-0.000854,-6.911219,9.808134,7819,75,36,-41
30.408148,0.008117,0.172101,-1.120710,0.000049,0.467262,-0.160857,0.000457,-2.390114,-1.464704,-0.169890,-0.000039,0.000045,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.407171,388.059692,293.356079,4009.800537,1666.952148,-0.000905,-6.911377,9.808134,7820,69,37,-40
30.410103,0.008117,0.173029,-1.121036,0.000050,0.462480,-0.163809,0.000511,-2.391619,-1.479840,-0.170125,-0.000044,0.000044,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.409124,388.059692,293.356079,4009.800537,1666.952148,-0.000951,-6.911521,9.808134,7820,63,37,-40
30.412056,0.008118,0.173948,-1.121368,0.000051,0.457695,-0.166789,0.000568,-2.392642,-1.493307,-0.170344,-0.000049,0.000043,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.411079,388.059692,293.356079,4009.800537,1666.952148,-0.000993,-6.911653,9.808134,7820,57,38,-40
30.414009,0.008118,0.174857,-1.121707,0.000053,0.452909,-0.169794,0.000627,-2.393215,-1.505229,-0.170547,-0.000054,0.000042,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.413033,388.059692,293.356079,4009.800537,1666.952148,-0.001038,-6.911795,9.808134,7820,51,38,-39
30.415964,0.008118,0.175757,-1.122051,0.000054,0.448122,-0.172820,0.000688,-2.393374,-1.515753,-0.170735,-0.000060,0.000041,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.414988,388.059692,293.356079,4009.800537,1666.952148,-0.001079,-6.911925,9.808134,7820,46,38,-39
30.417917,0.008118,0.176647,-1.122402,0.000055,0.443335,-0.175866,0.000751,-2.393145,-1.525011,-0.170908,-0.000066,0.000039,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.416941,388.059692,293.356079,4009.800537,1666.952148,-0.001118,-6.912045,9.808134,7820,41,39,-38
30.419872,0.008118,0.177527,-1.122759,0.000057,0.438550,-0.178928,0.000816,-2.392563,-1.533121,-0.171067,-0.000072,0.000038,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.418896,388.059692,293.356079,4009.800537,1666.952148,-0.001153,-6.912157,9.808134,7820,36,39,-38
30.421825,0.008118,0.178398,-1.123121,0.000059,0.433766,-0.182005,0.000881,-2.391651,-1.540193,-0.171214,-0.000078,0.000037,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.420849,388.059692,293.356079,4009.800537,1666.952148,-0.001186,-6.912260,9.808134,7820,32,39,-38
30.423780,0.008118,0.179259,-1.123490,0.000061,0.428985,-0.185095,0.000948,-2.390437,-1.546325,-0.171349,-0.000084,0.000035,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.422804,388.059692,293.356079,4009.800537,1666.952148,-0.001223,-6.912376,9.808134,7820,27,40,-37
30.425734,0.008118,0.180111,-1.123866,0.000063,0.424206,-0.188195,0.001015,-2.388946,-1.551605,-0.171473,-0.000090,0.000034,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.424755,388.059692,293.356079,4009.800537,1666.952148,-0.001257,-6.912484,9.808134,7820,23,40,-36
