time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.427689,0.008118,0.180953,-1.124247,0.000065,0.419431,-0.191305,0.001082,-2.387199,-1.556114,-0.171586,-0.000096,0.000032,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.426712,388.059692,293.356079,4009.800537,1666.952148,-0.001283,-6.912564,9.808134,7820,19,40,-36
30.429642,0.008119,0.181785,-1.124635,0.000067,0.414659,-0.194423,0.001149,-2.385216,-1.559926,-0.171689,-0.000103,0.000030,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.428663,388.059692,293.356079,4009.800537,1666.952148,-0.001307,-6.912640,9.808134,7820,16,40,-35
30.431597,0.008119,0.182608,-1.125029,0.000069,0.409892,-0.197548,0.001215,-2.383019,-1.563106,-0.171783,-0.000109,0.000029,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.430620,388.059692,293.356079,4009.800537,1666.952148,-0.001329,-6.912710,9.808134,7820,12,40,-35
30.433550,0.008119,0.183422,-1.125429,0.000072,0.405130,-0.200678,0.001281,-2.380624,-1.565714,-0.171869,-0.000115,0.000027,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.432571,388.059692,293.356079,4009.800537,1666.952148,-0.001350,-6.912776,9.808134,7820,9,41,-34
30.435505,0.008119,0.184226,-1.125835,0.000075,0.400372,-0.203813,0.001345,-2.378051,-1.567804,-0.171947,-0.000121,0.000025,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.434528,388.059692,293.356079,4009.800537,1666.952148,-0.001370,-6.912837,9.808134,7820,6,41,-33
30.437458,0.008119,0.185020,-1.126248,0.000077,0.395620,-0.206951,0.001408,-2.375314,-1.569423,-0.172018,-0.000127,0.000024,10.000000,-5.000000,-37.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1446.000000,0.000000,0.000000,0.000000,0.000000,30.436480,388.059692,293.356079,4009.800537,1666.952148,-0.001381,-6.912874,9.808134,7820,4,41,-32
30.439411,0.008119,0.185805,-1.126667,0.000080,0.390874,-0.210092,0.001470,-2.372428,-1.570619,-0.172082,-0.000132,0.000022,10.000000,-5.000000,-23.000000,0.074706,0.000010,0.000000,0.000000,0.000000,0.249814,1482.000000,0.000000,0.000000,0.000000,0.000000,30.438437,388.059692,293.356079,4009.800537,1666.952148,-0.001386,-6.912888,9.808134,7820,1,41,-32
30.441366,0.008119,0.186580,-1.127092,0.000083,0.386133,-0.213234,0.001529,-2.369406,-1.571430,-0.172141,-0.000138,0.000020,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.067000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.440388,208.955246,269.736511,-2673.200928,483.644836,-0.001390,-6.356661,9.835000,7632,0,41,-31
30.443319,0.008120,0.187346,-1.127524,0.000086,0.381404,-0.216352,0.001584,-2.362852,-1.552284,-0.172194,-0.000143,0.000018,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.442345,208.955246,269.736511,-2673.200928,483.644836,-0.001397,-6.356682,9.835000,7632,-2,41,-30
30.445274,0.008120,0.188103,-1.127962,0.000090,0.376689,-0.219420,0.001635,-2.355412,-1.528363,-0.172242,-0.000149,0.000016,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.444296,208.955246,269.736511,-2673.200928,483.644836,-0.001400,-6.356689,9.835000,7632,-4,41,-29
30.447227,0.008120,0.188850,-1.128406,0.000093,0.371989,-0.222444,0.001683,-2.348270,-1.506444,-0.172285,-0.000154,0.000014,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.446253,208.955246,269.736511,-2673.200928,483.644836,-0.001395,-6.356675,9.835000,7632,-6,41,-29
30.449183,0.008120,0.189587,-1.128855,0.000096,0.367303,-0.225426,0.001729,-2.341397,-1.486342,-0.172325,-0.000158,0.000012,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.448204,208.955246,269.736511,-2673.200928,483.644836,-0.001390,-6.356659,9.835000,7632,-7,41,-28
30.451136,0.008120,0.190316,-1.129311,0.000100,0.362630,-0.228371,0.001771,-2.334773,-1.467889,-0.172361,-0.000163,0.000010,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.450159,208.955246,269.736511,-2673.200928,483.644836,-0.001385,-6.356644,9.835000,7632,-9,41,-27
30.453091,0.008121,0.191035,-1.129773,0.000104,0.357970,-0.231281,0.001811,-2.328375,-1.450930,-0.172394,-0.000167,0.000008,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.452112,208.955246,269.736511,-2673.200928,483.644836,-0.001373,-6.356606,9.835000,7632,-10,41,-26
30.455044,0.008121,0.191744,-1.130240,0.000107,0.353323,-0.234159,0.001846,-2.322185,-1.435326,-0.172425,-0.000171,0.000006,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.454067,208.955246,269.736511,-2673.200928,483.644836,-0.001355,-6.356549,9.835000,7632,-11,41,-25
30.456999,0.008121,0.192445,-1.130713,0.000111,0.348688,-0.237008,0.001878,-2.316184,-1.420953,-0.172453,-0.000174,0.000004,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.456020,208.955246,269.736511,-2673.200928,483.644836,-0.001331,-6.356473,9.835000,7632,-11,41,-25
30.458952,0.008121,0.193136,-1.131192,0.000115,0.344064,-0.239830,0.001906,-2.310357,-1.407695,-0.172479,-0.000177,0.000002,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.457975,208.955246,269.736511,-2673.200928,483.644836,-0.001307,-6.356400,9.835000,7632,-12,41,-24
30.460905,0.008122,0.193818,-1.131676,0.000119,0.339452,-0.242627,0.001930,-2.304692,-1.395449,-0.172503,-0.000180,-0.000000,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.459929,208.955246,269.736511,-2673.200928,483.644836,-0.001284,-6.356328,9.835000,7632,-13,41,-23
30.462860,0.008122,0.194491,-1.132166,0.000123,0.334851,-0.245401,0.001950,-2.299175,-1.384121,-0.172526,-0.000182,-0.000003,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.461884,208.955246,269.736511,-2673.200928,483.644836,-0.001256,-6.356237,9.835000,7632,-13,40,-22
30.464813,0.008122,0.195154,-1.132662,0.000126,0.330260,-0.248153,0.001966,-2.293796,-1.373626,-0.172548,-0.000184,-0.000005,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.463837,208.955246,269.736511,-2673.200928,483.644836,-0.001221,-6.356129,9.835000,7632,-13,40,-22
30.466768,0.008122,0.195808,-1.133162,0.000130,0.325681,-0.250886,0.001978,-2.288541,-1.363886,-0.172569,-0.000186,-0.000007,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.465792,208.955246,269.736511,-2673.200928,483.644836,-0.001187,-6.356023,9.835000,7631,-13,40,-21
30.468721,0.008123,0.196453,-1.133669,0.000134,0.321111,-0.253600,0.001985,-2.283386,-1.354727,-0.172590,-0.000187,-0.000009,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.467745,208.955246,269.736511,-2673.200928,483.644836,-0.001155,-6.355920,9.835000,7631,-13,40,-20
30.470676,0.008123,0.197089,-1.134181,0.000138,0.316552,-0.256296,0.001988,-2.278337,-1.346165,-0.172610,-0.000188,-0.000011,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.469700,208.955246,269.736511,-2673.200928,483.644836,-0.001116,-6.355799,9.835000,7631,-13,40,-19
30.472630,0.008123,0.197716,-1.134698,0.000142,0.312003,-0.258977,0.001987,-2.273390,-1.338179,-0.172630,-0.000188,-0.000013,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.471651,208.955246,269.736511,-2673.200928,483.644836,-0.001072,-6.355659,9.835000,7631,-13,39,-19
30.474585,0.008123,0.198334,-1.135220,0.000146,0.307463,-0.261642,0.001981,-2.268537,-1.330716,-0.172649,-0.000189,-0.000015,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.473608,208.955246,269.736511,-2673.200928,483.644836,-0.001029,-6.355525,9.835000,7631,-13,39,-18
30.476538,0.008124,0.198943,-1.135748,0.000150,0.302934,-0.264293,0.001971,-2.263776,-1.323727,-0.172669,-0.000188,-0.000017,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.475559,208.955246,269.736511,-2673.200928,483.644836,-0.000986,-6.355392,9.835000,7631,-13,39,-17
30.478493,0.008124,0.199543,-1.136281,0.000154,0.298413,-0.266930,0.001957,-2.259098,-1.317168,-0.172689,-0.000188,-0.000019,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.477516,208.955246,269.736511,-2673.200928,483.644836,-0.000938,-6.355242,9.835000,7631,-12,39,-17
30.480446,0.008124,0.200133,-1.136819,0.000158,0.293902,-0.269555,0.001939,-2.254496,-1.310998,-0.172710,-0.000187,-0.000021,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.479467,208.955246,269.736511,-2673.200928,483.644836,-0.000892,-6.355094,9.835000,7631,-12,39,-16
30.482401,0.008125,0.200715,-1.137363,0.000162,0.289400,-0.272169,0.001917,-2.249969,-1.305182,-0.172731,-0.000185,-0.000023,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.481424,208.955246,269.736511,-2673.200928,483.644836,-0.000845,-6.354949,9.835000,7631,-11,38,-15
30.484354,0.008125,0.201288,-1.137912,0.000166,0.284906,-0.274771,0.001892,-2.245511,-1.299688,-0.172752,-0.000183,-0.000025,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.483376,208.955246,269.736511,-2673.200928,483.644836,-0.000793,-6.354786,9.835000,7631,-11,38,-15
30.486307,0.008125,0.201851,-1.138466,0.000169,0.280422,-0.277362,0.001862,-2.241115,-1.294484,-0.172775,-0.000181,-0.000027,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.485332,208.955246,269.736511,-2673.200928,483.644836,-0.000742,-6.354625,9.835000,7631,-10,38,-14
30.488262,0.008126,0.202406,-1.139025,0.000173,0.275946,-0.279944,0.001829,-2.236782,-1.289546,-0.172798,-0.000179,-0.000029,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.487284,208.955246,269.736511,-2673.200928,483.644836,-0.000692,-6.354466,9.835000,7631,-9,37,-14
30.490215,0.008126,0.202952,-1.139589,0.000177,0.271479,-0.282516,0.001792,-2.232504,-1.284847,-0.172821,-0.000176,-0.000030,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.489241,208.955246,269.736511,-2673.200928,483.644836,-0.000641,-6.354309,9.835000,7631,-9,37,-13
30.492170,0.008126,0.203488,-1.140159,0.000180,0.267020,-0.285079,0.001751,-2.228281,-1.280366,-0.172846,-0.000173,-0.000032,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.491192,208.955246,269.736511,-2673.200928,483.644836,-0.000592,-6.354153,9.835000,7631,-8,37,-13
30.494123,0.008127,0.204016,-1.140733,0.000184,0.262570,-0.287633,0.001708,-2.224107,-1.276083,-0.172871,-0.000170,-0.000034,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.493149,208.955246,269.736511,-2673.200928,483.644836,-0.000542,-6.353996,9.835000,7631,-7,37,-12
30.496078,0.008127,0.204535,-1.141313,0.000187,0.258128,-0.290179,0.001661,-2.219982,-1.271979,-0.172897,-0.000166,-0.000035,10.000000,-5.000000,-23.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1482.000000,0.000000,0.000000,0.000000,0.000000,30.495100,208.955246,269.736511,-2673.200928,483.644836,-0.000492,-6.353840,9.835000,7631,-6,36,-12
30.498032,0.008127,0.205045,-1.141898,0.000190,0.253694,-0.292717,0.001612,-2.215900,-1.268039,-0.172924,-0.000162,-0.000037,10.000000,-6.000000,-8.000000,0.097852,0.000020,0.000000,0.000000,0.000000,0.182395,1496.000000,0.000000,0.000000,0.000000,0.000000,30.497055,208.955246,269.736511,-2673.200928,483.644836,-0.000442,-6.353683,9.835000,7631,-6,36,-12
30.499987,0.008128,0.205547,-1.142487,0.000193,0.249268,-0.295247,0.001560,-2.211859,-1.264247,-0.172952,-0.000158,-0.000038,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.066000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.499008,227.272736,265.413269,277.537720,360.243988,-0.000398,-6.251734,9.826970,7590,-5,36,-11
30.501940,0.008128,0.206039,-1.143082,0.000196,0.244852,-0.297765,0.001504,-2.207113,-1.256314,-0.172981,-0.000153,-0.000040,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.500963,227.272736,265.413269,277.537720,360.243988,-0.000354,-6.251595,9.826970,7590,-4,36,-11
30.503895,0.008129,0.206523,-1.143682,0.000199,0.240445,-0.300264,0.001447,-2.202232,-1.247530,-0.173010,-0.000149,-0.000041,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.502916,227.272736,265.413269,277.537720,360.243988,-0.000309,-6.251453,9.826970,7590,-3,35,-10
30.505848,0.008129,0.206997,-1.144287,0.000202,0.236048,-0.302747,0.001387,-2.197474,-1.239357,-0.173041,-0.000144,-0.000043,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.504871,227.272736,265.413269,277.537720,360.243988,-0.000263,-6.251308,9.826970,7590,-2,35,-10
30.507801,0.008129,0.207463,-1.144897,0.000205,0.231660,-0.305214,0.001325,-2.192825,-1.231737,-0.173071,-0.000139,-0.000044,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.506824,227.272736,265.413269,277.537720,360.243988,-0.000216,-6.251161,9.826970,7590,-2,35,-10
30.509756,0.008130,0.207921,-1.145512,0.000207,0.227281,-0.307667,0.001262,-2.188278,-1.224620,-0.173103,-0.000134,-0.000045,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.508780,227.272736,265.413269,277.537720,360.243988,-0.000174,-6.251030,9.826970,7590,-1,35,-10
30.511709,0.008130,0.208369,-1.146131,0.000210,0.222911,-0.310106,0.001197,-2.183825,-1.217959,-0.173135,-0.000128,-0.000046,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.510733,227.272736,265.413269,277.537720,360.243988,-0.000138,-6.250915,9.826970,7590,0,35,-9
30.513664,0.008131,0.208809,-1.146756,0.000212,0.218550,-0.312532,0.001131,-2.179459,-1.211711,-0.173168,-0.000123,-0.000047,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.512688,227.272736,265.413269,277.537720,360.243988,-0.000099,-6.250793,9.826970,7590,0,34,-9
30.515617,0.008131,0.209240,-1.147385,0.000214,0.214197,-0.314947,0.001064,-2.175168,-1.205840,-0.173201,-0.000117,-0.000049,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.514641,227.272736,265.413269,277.537720,360.243988,-0.000058,-6.250665,9.826970,7590,0,34,-9
30.517572,0.008132,0.209662,-1.148019,0.000216,0.209853,-0.317350,0.000996,-2.170949,-1.200309,-0.173235,-0.000112,-0.000050,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.516596,227.272736,265.413269,277.537720,360.243988,-0.000022,-6.250551,9.826970,7590,1,34,-9
30.519526,0.008132,0.210076,-1.148658,0.000218,0.205518,-0.319743,0.000927,-2.166796,-1.195090,-0.173270,-0.000106,-0.000051,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.518547,227.272736,265.413269,277.537720,360.243988,0.000010,-6.250451,9.826970,7590,2,34,-8
30.521481,0.008132,0.210481,-1.149302,0.000220,0.201190,-0.322126,0.000858,-2.162704,-1.190151,-0.173304,-0.000100,-0.000051,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.520504,227.272736,265.413269,277.537720,360.243988,0.000045,-6.250342,9.826970,7590,2,34,-8
30.523434,0.008133,0.210877,-1.149950,0.000222,0.196871,-0.324499,0.000788,-2.158665,-1.185468,-0.173339,-0.000094,-0.000052,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.522455,227.272736,265.413269,277.537720,360.243988,0.000082,-6.250225,9.826970,7590,3,34,-8
30.525389,0.008133,0.211265,-1.150603,0.000223,0.192560,-0.326863,0.000718,-2.154675,-1.181017,-0.173374,-0.000088,-0.000053,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.524412,227.272736,265.413269,277.537720,360.243988,0.000115,-6.250121,9.826970,7590,4,33,-8
30.527342,0.008134,0.211644,-1.151261,0.000224,0.188256,-0.329219,0.000648,-2.150732,-1.176778,-0.173410,-0.000082,-0.000054,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.526363,227.272736,265.413269,277.537720,360.243988,0.000145,-6.250028,9.826970,7590,4,33,-8
30.529297,0.008134,0.212014,-1.151924,0.000226,0.183961,-0.331566,0.000578,-2.146829,-1.172730,-0.173445,-0.000076,-0.000055,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.528320,227.272736,265.413269,277.537720,360.243988,0.000171,-6.249946,9.826970,7590,5,33,-8
30.531250,0.008135,0.212376,-1.152591,0.000227,0.179673,-0.333906,0.000509,-2.142963,-1.168857,-0.173481,-0.000070,-0.000055,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.530272,227.272736,265.413269,277.537720,360.243988,0.000194,-6.249874,9.826970,7590,5,33,-8
30.533203,0.008135,0.212729,-1.153263,0.000228,0.175393,-0.336238,0.000440,-2.139132,-1.165143,-0.173516,-0.000065,-0.000056,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.532228,227.272736,265.413269,277.537720,360.243988,0.000214,-6.249810,9.826970,7590,6,33,-7
30.535158,0.008136,0.213074,-1.153940,0.000228,0.171120,-0.338563,0.000372,-2.135333,-1.161573,-0.173552,-0.000059,-0.000056,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.534180,227.272736,265.413269,277.537720,360.243988,0.000239,-6.249733,9.826970,7590,6,33,-7
30.537111,0.008136,0.213410,-1.154621,0.000229,0.166855,-0.340881,0.000305,-2.131560,-1.158135,-0.173587,-0.000053,-0.000057,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.536137,227.272736,265.413269,277.537720,360.243988,0.000267,-6.249646,9.826970,7590,7,33,-7
30.539066,0.008137,0.213738,-1.155307,0.000230,0.162597,-0.343192,0.000239,-2.127812,-1.154816,-0.173622,-0.000047,-0.000057,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.538088,227.272736,265.413269,277.537720,360.243988,0.000292,-6.249567,9.826970,7590,7,33,-7
30.541019,0.008137,0.214057,-1.155998,0.000230,0.158347,-0.345497,0.000174,-2.124086,-1.151608,-0.173657,-0.000042,-0.000057,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.540045,227.272736,265.413269,277.537720,360.243988,0.000314,-6.249497,9.826970,7590,7,33,-7
30.542974,0.008137,0.214368,-1.156693,0.000230,0.154105,-0.347796,0.000111,-2.120380,-1.148498,-0.173692,-0.000036,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.541996,227.272736,265.413269,277.537720,360.243988,0.000333,-6.249435,9.826970,7590,8,33,-7
30.544928,0.008138,0.214670,-1.157393,0.000230,0.149870,-0.350088,0.000049,-2.116691,-1.145478,-0.173726,-0.000031,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.543953,227.272736,265.413269,277.537720,360.243988,0.000351,-6.249381,9.826970,7590,8,33,-7
30.546883,0.008138,0.214963,-1.158097,0.000230,0.145642,-0.352375,-0.000012,-2.113019,-1.142542,-0.173760,-0.000025,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.545904,227.272736,265.413269,277.537720,360.243988,0.000366,-6.249333,9.826970,7590,8,33,-7
30.548836,0.008139,0.215249,-1.158806,0.000230,0.141421,-0.354655,-0.000071,-2.109360,-1.139681,-0.173793,-0.000020,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.547859,227.272736,265.413269,277.537720,360.243988,0.000379,-6.249291,9.826970,7590,9,33,-7
30.550791,0.008139,0.215525,-1.159519,0.000230,0.137208,-0.356931,-0.000128,-2.105713,-1.136890,-0.173826,-0.000015,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.549812,227.272736,265.413269,277.537720,360.243988,0.000391,-6.249255,9.826970,7590,9,32,-7
30.552744,0.008140,0.215794,-1.160237,0.000230,0.133002,-0.359200,-0.000183,-2.102077,-1.134163,-0.173858,-0.000010,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.551767,227.272736,265.413269,277.537720,360.243988,0.000401,-6.249224,9.826970,7589,9,32,-7
30.554699,0.008140,0.216054,-1.160960,0.000229,0.128803,-0.361464,-0.000237,-2.098431,-1.131389,-0.173889,-0.000006,-0.000058,10.000000,-6.000000,-8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1496.000000,0.000000,0.000000,0.000000,0.000000,30.553720,227.272736,265.413269,277.537720,360.243988,0.000409,-6.249198,9.826970,7589,9,32,-7
