time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.556652,0.008141,0.216305,-1.161687,0.000229,0.124612,-0.363723,-0.000289,-2.094789,-1.128645,-0.173920,-0.000001,-0.000058,10.000000,-9.000000,8.000000,0.092153,0.000048,0.000000,0.000000,0.000000,0.071062,1492.000000,0.000000,0.000000,0.000000,0.000000,30.555676,227.272736,265.413269,277.537720,360.243988,0.000416,-6.249177,9.826970,7589,9,32,-7
30.558605,0.008141,0.216549,-1.162418,0.000228,0.120428,-0.365976,-0.000339,-2.091155,-1.125962,-0.173950,0.000003,-0.000058,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.067000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.557629,238.805969,264.288177,172.137817,265.058899,0.000422,-6.222662,9.806045,7569,9,32,-7
30.560560,0.008142,0.216783,-1.163154,0.000227,0.116251,-0.368221,-0.000386,-2.087161,-1.121249,-0.173980,0.000007,-0.000058,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.559584,238.805969,264.288177,172.137817,265.058899,0.000426,-6.222649,9.806045,7569,9,33,-7
30.562513,0.008142,0.217010,-1.163895,0.000226,0.112083,-0.370456,-0.000431,-2.083089,-1.116113,-0.174008,0.000011,-0.000058,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.561537,238.805969,264.288177,172.137817,265.058899,0.000429,-6.222639,9.806045,7569,9,33,-7
30.564468,0.008142,0.217228,-1.164640,0.000225,0.107923,-0.372681,-0.000474,-2.079065,-1.111267,-0.174036,0.000015,-0.000058,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.563492,238.805969,264.288177,172.137817,265.058899,0.000431,-6.222632,9.806045,7569,9,33,-7
30.566422,0.008143,0.217438,-1.165389,0.000224,0.103771,-0.374897,-0.000514,-2.075083,-1.106685,-0.174063,0.000019,-0.000057,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.565445,238.805969,264.288177,172.137817,265.058899,0.000433,-6.222628,9.806045,7569,9,33,-7
30.568377,0.008143,0.217639,-1.166143,0.000223,0.099627,-0.377104,-0.000553,-2.071138,-1.102342,-0.174088,0.000022,-0.000057,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.567400,238.805969,264.288177,172.137817,265.058899,0.000433,-6.222628,9.806045,7569,9,33,-7
30.570330,0.008144,0.217833,-1.166901,0.000222,0.095490,-0.379302,-0.000589,-2.067228,-1.098218,-0.174113,0.000026,-0.000057,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.569351,238.805969,264.288177,172.137817,265.058899,0.000432,-6.222629,9.806045,7569,9,33,-7
30.572285,0.008144,0.218018,-1.167664,0.000221,0.091362,-0.381493,-0.000622,-2.063347,-1.094292,-0.174137,0.000029,-0.000057,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.571308,238.805969,264.288177,172.137817,265.058899,0.000431,-6.222633,9.806045,7569,9,33,-7
30.574238,0.008145,0.218194,-1.168431,0.000220,0.087241,-0.383676,-0.000654,-2.059493,-1.090548,-0.174161,0.000032,-0.000056,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.573259,238.805969,264.288177,172.137817,265.058899,0.000429,-6.222640,9.806045,7569,9,33,-7
30.576193,0.008145,0.218363,-1.169202,0.000218,0.083127,-0.385851,-0.000684,-2.055662,-1.086966,-0.174183,0.000034,-0.000056,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.575216,238.805969,264.288177,172.137817,265.058899,0.000426,-6.222649,9.806045,7569,9,33,-7
30.578146,0.008146,0.218523,-1.169978,0.000217,0.079022,-0.388020,-0.000712,-2.051852,-1.083535,-0.174204,0.000037,-0.000055,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.577168,238.805969,264.288177,172.137817,265.058899,0.000422,-6.222660,9.806045,7569,8,33,-7
30.580099,0.008146,0.218675,-1.170758,0.000215,0.074924,-0.390182,-0.000737,-2.048061,-1.080240,-0.174224,0.000039,-0.000055,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.579124,238.805969,264.288177,172.137817,265.058899,0.000418,-6.222673,9.806045,7569,8,33,-7
30.582054,0.008146,0.218819,-1.171543,0.000214,0.070833,-0.392338,-0.000761,-2.044285,-1.077068,-0.174243,0.000041,-0.000055,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.581076,238.805969,264.288177,172.137817,265.058899,0.000413,-6.222689,9.806045,7569,8,33,-7
30.584007,0.008147,0.218955,-1.172331,0.000212,0.066750,-0.394487,-0.000783,-2.040524,-1.074009,-0.174261,0.000044,-0.000054,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.583033,238.805969,264.288177,172.137817,265.058899,0.000408,-6.222706,9.806045,7569,8,33,-7
30.585962,0.008147,0.219082,-1.173124,0.000211,0.062675,-0.396631,-0.000802,-2.036775,-1.071054,-0.174278,0.000045,-0.000054,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.584984,238.805969,264.288177,172.137817,265.058899,0.000402,-6.222724,9.806045,7569,8,33,-7
30.587915,0.008148,0.219201,-1.173922,0.000209,0.058607,-0.398769,-0.000820,-2.033037,-1.068192,-0.174294,0.000047,-0.000053,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.586941,238.805969,264.288177,172.137817,265.058899,0.000395,-6.222745,9.806045,7569,7,33,-6
30.589870,0.008148,0.219313,-1.174723,0.000207,0.054547,-0.400901,-0.000836,-2.029310,-1.065416,-0.174310,0.000049,-0.000053,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.588892,238.805969,264.288177,172.137817,265.058899,0.000395,-6.222747,9.806045,7569,7,33,-6
30.591824,0.008149,0.219416,-1.175529,0.000206,0.050494,-0.403028,-0.000850,-2.025590,-1.062718,-0.174324,0.000050,-0.000052,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.590849,238.805969,264.288177,172.137817,265.058899,0.000400,-6.222731,9.806045,7569,7,33,-6
30.593779,0.008149,0.219511,-1.176339,0.000204,0.046448,-0.405149,-0.000862,-2.021878,-1.060093,-0.174337,0.000051,-0.000051,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.592800,238.805969,264.288177,172.137817,265.058899,0.000403,-6.222720,9.806045,7569,6,33,-6
30.595732,0.008149,0.219598,-1.177153,0.000202,0.042410,-0.407266,-0.000873,-2.018171,-1.057533,-0.174349,0.000052,-0.000051,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.594755,238.805969,264.288177,172.137817,265.058899,0.000406,-6.222713,9.806045,7569,6,33,-6
30.597687,0.008150,0.219677,-1.177972,0.000201,0.038379,-0.409377,-0.000881,-2.014471,-1.055032,-0.174360,0.000053,-0.000050,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.596708,238.805969,264.288177,172.137817,265.058899,0.000407,-6.222710,9.806045,7569,6,34,-6
30.599640,0.008150,0.219747,-1.178795,0.000199,0.034356,-0.411483,-0.000888,-2.010775,-1.052586,-0.174371,0.000054,-0.000049,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.598663,238.805969,264.288177,172.137817,265.058899,0.000407,-6.222710,9.806045,7569,6,34,-6
30.601593,0.008151,0.219810,-1.179621,0.000197,0.030340,-0.413585,-0.000893,-2.007083,-1.050189,-0.174380,0.000055,-0.000049,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.600616,238.805969,264.288177,172.137817,265.058899,0.000405,-6.222713,9.806045,7569,5,34,-6
30.603548,0.008151,0.219865,-1.180453,0.000195,0.026331,-0.415682,-0.000896,-2.003395,-1.047838,-0.174389,0.000055,-0.000048,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.602571,238.805969,264.288177,172.137817,265.058899,0.000403,-6.222720,9.806045,7569,5,34,-6
30.605501,0.008151,0.219912,-1.181288,0.000193,0.022330,-0.417774,-0.000898,-1.999711,-1.045529,-0.174396,0.000056,-0.000047,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.604525,238.805969,264.288177,172.137817,265.058899,0.000400,-6.222730,9.806045,7569,5,34,-6
30.607456,0.008152,0.219950,-1.182127,0.000192,0.018336,-0.419862,-0.000898,-1.996029,-1.043258,-0.174403,0.000056,-0.000047,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.606480,238.805969,264.288177,172.137817,265.058899,0.000396,-6.222743,9.806045,7569,4,34,-6
30.609409,0.008152,0.219981,-1.182971,0.000190,0.014349,-0.421945,-0.000897,-1.992350,-1.041023,-0.174409,0.000056,-0.000046,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.608433,238.805969,264.288177,172.137817,265.058899,0.000391,-6.222757,9.806045,7569,4,34,-6
30.611364,0.008152,0.220004,-1.183819,0.000188,0.010370,-0.424023,-0.000894,-1.988674,-1.038821,-0.174415,0.000056,-0.000045,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.610388,238.805969,264.288177,172.137817,265.058899,0.000386,-6.222775,9.806045,7569,4,34,-6
30.613317,0.008153,0.220019,-1.184671,0.000186,0.006398,-0.426098,-0.000891,-1.985000,-1.036650,-0.174419,0.000056,-0.000044,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.612341,238.805969,264.288177,172.137817,265.058899,0.000379,-6.222795,9.806045,7569,3,34,-6
30.615273,0.008153,0.220025,-1.185527,0.000184,0.002434,-0.428168,-0.000885,-1.981329,-1.034505,-0.174423,0.000056,-0.000043,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.614296,238.805969,264.288177,172.137817,265.058899,0.000372,-6.222818,9.806045,7569,3,34,-6
30.617226,0.008154,0.220024,-1.186387,0.000183,-0.001523,-0.430234,-0.000879,-1.977660,-1.032385,-0.174426,0.000055,-0.000043,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.616247,238.805969,264.288177,172.137817,265.058899,0.000364,-6.222843,9.806045,7569,3,34,-6
30.619181,0.008154,0.220015,-1.187252,0.000181,-0.005473,-0.432295,-0.000871,-1.973993,-1.030290,-0.174428,0.000055,-0.000042,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.618204,238.805969,264.288177,172.137817,265.058899,0.000356,-6.222869,9.806045,7569,2,34,-6
30.621134,0.008154,0.219998,-1.188120,0.000179,-0.009416,-0.434353,-0.000862,-1.970329,-1.028215,-0.174430,0.000054,-0.000041,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.620155,238.805969,264.288177,172.137817,265.058899,0.000347,-6.222898,9.806045,7569,2,34,-6
30.623089,0.008155,0.219974,-1.188993,0.000178,-0.013351,-0.436406,-0.000852,-1.966666,-1.026160,-0.174431,0.000054,-0.000040,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.622112,238.805969,264.288177,172.137817,265.058899,0.000337,-6.222929,9.806045,7569,2,34,-6
30.625042,0.008155,0.219941,-1.189870,0.000176,-0.017279,-0.438455,-0.000841,-1.963007,-1.024124,-0.174432,0.000053,-0.000039,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.624063,238.805969,264.288177,172.137817,265.058899,0.000327,-6.222961,9.806045,7569,2,34,-6
30.626995,0.008155,0.219901,-1.190751,0.000174,-0.021199,-0.440501,-0.000829,-1.959350,-1.022106,-0.174432,0.000052,-0.000039,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.626020,238.805969,264.288177,172.137817,265.058899,0.000316,-6.222995,9.806045,7569,1,34,-6
30.628950,0.008156,0.219852,-1.191636,0.000173,-0.025113,-0.442542,-0.000816,-1.955696,-1.020103,-0.174431,0.000051,-0.000038,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.627972,238.805969,264.288177,172.137817,265.058899,0.000304,-6.223031,9.806045,7569,1,35,-6
30.630903,0.008156,0.219796,-1.192525,0.000171,-0.029018,-0.444579,-0.000802,-1.952044,-1.018114,-0.174430,0.000050,-0.000037,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.629929,238.805969,264.288177,172.137817,265.058899,0.000292,-6.223069,9.806045,7569,1,35,-6
30.632858,0.008156,0.219732,-1.193418,0.000169,-0.032917,-0.446612,-0.000787,-1.948396,-1.016139,-0.174429,0.000049,-0.000036,10.000000,-9.000000,8.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1492.000000,0.000000,0.000000,0.000000,0.000000,30.631880,238.805969,264.288177,172.137817,265.058899,0.000280,-6.223108,9.806045,7569,1,35,-6
30.634811,0.008157,0.219660,-1.194315,0.000168,-0.036808,-0.448642,-0.000771,-1.944751,-1.014178,-0.174427,0.000048,-0.000036,10.000000,-13.000000,23.000000,0.067967,0.000057,0.000000,0.000000,0.000000,-0.019993,1472.000000,0.000000,0.000000,0.000000,0.000000,30.633837,238.805969,264.288177,172.137817,265.058899,0.000267,-6.223149,9.806045,7569,0,35,-6
30.636766,0.008157,0.219581,-1.195216,0.000166,-0.040692,-0.450667,-0.000755,-1.941110,-1.012228,-0.174425,0.000047,-0.000035,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.067000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.635788,223.880585,250.235931,-222.766922,94.434456,0.000253,-5.892262,9.783060,7443,0,35,-6
30.638720,0.008157,0.219494,-1.196121,0.000165,-0.044566,-0.452671,-0.000737,-1.935158,-0.997152,-0.174422,0.000045,-0.000034,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.637745,223.880585,250.235931,-222.766922,94.434456,0.000239,-5.892306,9.783060,7443,0,35,-6
30.640675,0.008158,0.219399,-1.197031,0.000163,-0.048427,-0.454638,-0.000719,-1.928684,-0.979099,-0.174419,0.000044,-0.000033,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.639696,223.880585,250.235931,-222.766922,94.434456,0.000224,-5.892354,9.783060,7443,0,35,-5
30.642628,0.008158,0.219296,-1.197944,0.000162,-0.052275,-0.456571,-0.000701,-1.922486,-0.962588,-0.174416,0.000043,-0.000033,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.641651,223.880585,250.235931,-222.766922,94.434456,0.000215,-5.892382,9.783060,7443,0,35,-5
30.644583,0.008158,0.219185,-1.198861,0.000161,-0.056111,-0.458474,-0.000682,-1.916536,-0.947477,-0.174413,0.000041,-0.000032,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.643604,223.880585,250.235931,-222.766922,94.434456,0.000212,-5.892391,9.783060,7443,0,35,-5
30.646536,0.008159,0.219067,-1.199781,0.000159,-0.059935,-0.460348,-0.000664,-1.910812,-0.933634,-0.174409,0.000040,-0.000031,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.645559,223.880585,250.235931,-222.766922,94.434456,0.000207,-5.892405,9.783060,7443,0,35,-5
30.648491,0.008159,0.218942,-1.200706,0.000158,-0.063749,-0.462196,-0.000646,-1.905296,-0.920942,-0.174405,0.000039,-0.000031,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.647512,223.880585,250.235931,-222.766922,94.434456,0.000202,-5.892423,9.783060,7443,0,35,-5
30.650444,0.008159,0.218808,-1.201634,0.000157,-0.067551,-0.464020,-0.000628,-1.899967,-0.909295,-0.174401,0.000037,-0.000030,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.649467,223.880585,250.235931,-222.766922,94.434456,0.000195,-5.892444,9.783060,7443,0,35,-5
30.652397,0.008160,0.218667,-1.202565,0.000155,-0.071343,-0.465823,-0.000610,-1.894809,-0.898596,-0.174397,0.000036,-0.000030,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.651421,223.880585,250.235931,-222.766922,94.434456,0.000188,-5.892467,9.783060,7443,0,35,-5
30.654352,0.008160,0.218519,-1.203501,0.000154,-0.075125,-0.467605,-0.000593,-1.889807,-0.888755,-0.174393,0.000035,-0.000029,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.653376,223.880585,250.235931,-222.766922,94.434456,0.000179,-5.892495,9.783060,7443,0,35,-5
30.656305,0.008160,0.218363,-1.204440,0.000153,-0.078898,-0.469369,-0.000577,-1.884947,-0.879696,-0.174388,0.000033,-0.000028,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.655329,223.880585,250.235931,-222.766922,94.434456,0.000169,-5.892524,9.783060,7443,0,35,-5
30.658260,0.008161,0.218199,-1.205382,0.000152,-0.082660,-0.471115,-0.000561,-1.880216,-0.871344,-0.174384,0.000032,-0.000028,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.657284,223.880585,250.235931,-222.766922,94.434456,0.000159,-5.892557,9.783060,7443,-1,35,-5
30.660213,0.008161,0.218028,-1.206328,0.000151,-0.086414,-0.472846,-0.000546,-1.875603,-0.863634,-0.174379,0.000031,-0.000027,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.659237,223.880585,250.235931,-222.766922,94.434456,0.000148,-5.892591,9.783060,7443,-1,35,-5
30.662169,0.008161,0.217849,-1.207277,0.000150,-0.090158,-0.474563,-0.000531,-1.871097,-0.856508,-0.174374,0.000030,-0.000027,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.661192,223.880585,250.235931,-222.766922,94.434456,0.000136,-5.892628,9.783060,7443,-1,35,-4
30.664122,0.008161,0.217663,-1.208229,0.000149,-0.093894,-0.476266,-0.000518,-1.866691,-0.849908,-0.174369,0.000029,-0.000027,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.663143,223.880585,250.235931,-222.766922,94.434456,0.000131,-5.892647,9.783060,7443,-1,35,-4
30.666077,0.008162,0.217470,-1.209185,0.000148,-0.097621,-0.477957,-0.000505,-1.862373,-0.843789,-0.174364,0.000028,-0.000026,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.665100,223.880585,250.235931,-222.766922,94.434456,0.000130,-5.892648,9.783060,7443,-1,35,-4
30.668030,0.008162,0.217269,-1.210145,0.000147,-0.101339,-0.479636,-0.000492,-1.858137,-0.838104,-0.174359,0.000027,-0.000026,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.667051,223.880585,250.235931,-222.766922,94.434456,0.000128,-5.892654,9.783060,7443,-1,35,-4
30.669985,0.008162,0.217060,-1.211108,0.000146,-0.105049,-0.481304,-0.000481,-1.853977,-0.832814,-0.174354,0.000026,-0.000025,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.669008,223.880585,250.235931,-222.766922,94.434456,0.000125,-5.892665,9.783060,7443,-1,35,-4
30.671938,0.008163,0.216844,-1.212074,0.000145,-0.108751,-0.482962,-0.000471,-1.849885,-0.827883,-0.174349,0.000026,-0.000025,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.670959,223.880585,250.235931,-222.766922,94.434456,0.000120,-5.892679,9.783060,7443,-1,35,-4
30.673893,0.008163,0.216621,-1.213043,0.000144,-0.112445,-0.484611,-0.000461,-1.845856,-0.823277,-0.174344,0.000025,-0.000025,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.672916,223.880585,250.235931,-222.766922,94.434456,0.000114,-5.892698,9.783060,7443,-1,35,-4
30.675846,0.008163,0.216391,-1.214016,0.000143,-0.116131,-0.486251,-0.000453,-1.841885,-0.818966,-0.174339,0.000024,-0.000024,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.674868,223.880585,250.235931,-222.766922,94.434456,0.000107,-5.892720,9.783060,7443,-2,34,-4
30.677799,0.008163,0.216153,-1.214992,0.000142,-0.119808,-0.487883,-0.000446,-1.837968,-0.814924,-0.174333,0.000024,-0.000024,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.676825,223.880585,250.235931,-222.766922,94.434456,0.000099,-5.892745,9.783060,7443,-2,34,-4
30.679754,0.008164,0.215907,-1.215971,0.000141,-0.123479,-0.489507,-0.000439,-1.834099,-0.811126,-0.174328,0.000023,-0.000024,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.678776,223.880585,250.235931,-222.766922,94.434456,0.000090,-5.892773,9.783060,7443,-2,34,-3
30.681707,0.008164,0.215654,-1.216953,0.000140,-0.127141,-0.491124,-0.000434,-1.830278,-0.807548,-0.174323,0.000023,-0.000023,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.680733,223.880585,250.235931,-222.766922,94.434456,0.000087,-5.892784,9.783060,7443,-2,34,-3
30.683662,0.008164,0.215394,-1.217939,0.000139,-0.130796,-0.492734,-0.000429,-1.826497,-0.804171,-0.174318,0.000023,-0.000023,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.682684,223.880585,250.235931,-222.766922,94.434456,0.000089,-5.892777,9.783060,7443,-2,34,-3
30.685616,0.008165,0.215127,-1.218928,0.000139,-0.134443,-0.494337,-0.000425,-1.822754,-0.800975,-0.174313,0.000023,-0.000023,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.684641,223.880585,250.235931,-222.766922,94.434456,0.000089,-5.892776,9.783060,7443,-2,34,-3
