time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.687571,0.008165,0.214852,-1.219920,0.000138,-0.138083,-0.495935,-0.000422,-1.819048,-0.797945,-0.174309,0.000023,-0.000023,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.686592,223.880585,250.235931,-222.766922,94.434456,0.000088,-5.892781,9.783060,7443,-2,34,-3
30.689524,0.008165,0.214571,-1.220915,0.000137,-0.141716,-0.497526,-0.000419,-1.815374,-0.795066,-0.174304,0.000022,-0.000023,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.688547,223.880585,250.235931,-222.766922,94.434456,0.000085,-5.892790,9.783060,7443,-2,34,-3
30.691479,0.008165,0.214281,-1.221913,0.000136,-0.145341,-0.499112,-0.000417,-1.811732,-0.792322,-0.174299,0.000022,-0.000022,10.000000,-13.000000,23.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1472.000000,0.000000,0.000000,0.000000,0.000000,30.690500,223.880585,250.235931,-222.766922,94.434456,0.000081,-5.892803,9.783060,7443,-2,34,-3
30.693432,0.008166,0.213985,-1.222915,0.000135,-0.148959,-0.500693,-0.000416,-1.808119,-0.789703,-0.174295,0.000022,-0.000022,10.000000,-19.000000,38.000000,0.031761,0.000041,0.000000,0.000000,0.000000,-0.101052,1428.000000,0.000000,0.000000,0.000000,0.000000,30.692455,223.880585,250.235931,-222.766922,94.434456,0.000076,-5.892819,9.783060,7443,-2,34,-3
30.695387,0.008166,0.213681,-1.223920,0.000134,-0.152570,-0.502269,-0.000415,-1.804532,-0.787196,-0.174290,0.000022,-0.000022,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.066000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.694408,227.272675,242.635071,51.395290,54.542439,0.000069,-5.713839,9.746819,7363,-2,34,-2
30.697340,0.008166,0.213370,-1.224928,0.000134,-0.156172,-0.503828,-0.000414,-1.799504,-0.776449,-0.174286,0.000022,-0.000022,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.696363,227.272675,242.635071,51.395290,54.542439,0.000068,-5.713842,9.746819,7363,-2,34,-2
30.699293,0.008166,0.213052,-1.225939,0.000133,-0.159763,-0.505362,-0.000413,-1.794164,-0.763898,-0.174282,0.000022,-0.000022,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.698317,227.272675,242.635071,51.395290,54.542439,0.000072,-5.713830,9.746819,7363,-2,34,-2
30.701248,0.008167,0.212727,-1.226953,0.000132,-0.163343,-0.506873,-0.000413,-1.789017,-0.752405,-0.174278,0.000023,-0.000022,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.700272,227.272675,242.635071,51.395290,54.542439,0.000074,-5.713823,9.746819,7363,-2,34,-2
30.703201,0.008167,0.212395,-1.227970,0.000131,-0.166914,-0.508361,-0.000413,-1.784047,-0.741872,-0.174274,0.000023,-0.000022,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.702225,227.272675,242.635071,51.395290,54.542439,0.000075,-5.713821,9.746819,7363,-2,34,-2
30.705156,0.008167,0.212055,-1.228990,0.000130,-0.170475,-0.509831,-0.000414,-1.779238,-0.732209,-0.174271,0.000023,-0.000022,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.704180,227.272675,242.635071,51.395290,54.542439,0.000074,-5.713824,9.746819,7363,-2,34,-2
30.707109,0.008168,0.211709,-1.230013,0.000129,-0.174026,-0.511282,-0.000415,-1.774576,-0.723335,-0.174267,0.000023,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.706133,227.272675,242.635071,51.395290,54.542439,0.000071,-5.713832,9.746819,7363,-2,34,-2
30.709064,0.008168,0.211355,-1.231038,0.000129,-0.177568,-0.512716,-0.000417,-1.770047,-0.715177,-0.174264,0.000023,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.708088,227.272675,242.635071,51.395290,54.542439,0.000067,-5.713844,9.746819,7363,-2,34,-2
30.711018,0.008168,0.210994,-1.232067,0.000128,-0.181102,-0.514135,-0.000419,-1.765641,-0.707670,-0.174261,0.000024,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.710039,227.272675,242.635071,51.395290,54.542439,0.000062,-5.713860,9.746819,7363,-2,33,-2
30.712973,0.008168,0.210626,-1.233098,0.000127,-0.184627,-0.515540,-0.000422,-1.761347,-0.700752,-0.174258,0.000024,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.711996,227.272675,242.635071,51.395290,54.542439,0.000056,-5.713879,9.746819,7363,-2,33,-2
30.714926,0.008169,0.210251,-1.234132,0.000126,-0.188143,-0.516932,-0.000425,-1.757155,-0.694370,-0.174255,0.000024,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.713947,227.272675,242.635071,51.395290,54.542439,0.000049,-5.713901,9.746819,7363,-2,33,-1
30.716881,0.008169,0.209869,-1.235169,0.000125,-0.191651,-0.518312,-0.000428,-1.753058,-0.688472,-0.174253,0.000025,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.715904,227.272675,242.635071,51.395290,54.542439,0.000048,-5.713905,9.746819,7363,-2,33,-1
30.718834,0.008169,0.209481,-1.236209,0.000124,-0.195151,-0.519680,-0.000431,-1.749045,-0.683013,-0.174250,0.000025,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.717855,227.272675,242.635071,51.395290,54.542439,0.000052,-5.713893,9.746819,7363,-2,33,-1
30.720787,0.008169,0.209085,-1.237252,0.000124,-0.198644,-0.521039,-0.000435,-1.745111,-0.677954,-0.174248,0.000026,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.719812,227.272675,242.635071,51.395290,54.542439,0.000054,-5.713887,9.746819,7363,-2,33,-1
30.722742,0.008170,0.208682,-1.238297,0.000123,-0.202128,-0.522387,-0.000438,-1.741248,-0.673257,-0.174246,0.000026,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.721764,227.272675,242.635071,51.395290,54.542439,0.000054,-5.713886,9.746819,7363,-2,33,-1
30.724695,0.008170,0.208272,-1.239345,0.000122,-0.205605,-0.523727,-0.000442,-1.737451,-0.668889,-0.174245,0.000027,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.723721,227.272675,242.635071,51.395290,54.542439,0.000053,-5.713889,9.746819,7363,-2,33,-1
30.726650,0.008170,0.207855,-1.240395,0.000121,-0.209074,-0.525059,-0.000446,-1.733715,-0.664819,-0.174243,0.000027,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.725672,227.272675,242.635071,51.395290,54.542439,0.000051,-5.713897,9.746819,7363,-2,33,-1
30.728603,0.008170,0.207431,-1.241448,0.000120,-0.212536,-0.526383,-0.000449,-1.730035,-0.661020,-0.174242,0.000027,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.727629,227.272675,242.635071,51.395290,54.542439,0.000047,-5.713908,9.746819,7363,-2,33,-1
30.730558,0.008171,0.207001,-1.242504,0.000119,-0.215991,-0.527700,-0.000453,-1.726407,-0.657468,-0.174241,0.000028,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.729580,227.272675,242.635071,51.395290,54.542439,0.000042,-5.713923,9.746819,7363,-1,33,-1
30.732512,0.008171,0.206563,-1.243562,0.000118,-0.219438,-0.529010,-0.000457,-1.722826,-0.654137,-0.174241,0.000028,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.731537,227.272675,242.635071,51.395290,54.542439,0.000036,-5.713942,9.746819,7363,-1,33,-1
30.734467,0.008171,0.206118,-1.244623,0.000117,-0.222878,-0.530313,-0.000460,-1.719289,-0.651009,-0.174240,0.000029,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.733488,227.272675,242.635071,51.395290,54.542439,0.000029,-5.713964,9.746819,7363,-1,33,0
30.736420,0.008171,0.205667,-1.245687,0.000116,-0.226312,-0.531611,-0.000464,-1.715794,-0.648064,-0.174240,0.000029,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.735443,227.272675,242.635071,51.395290,54.542439,0.000028,-5.713967,9.746819,7363,-1,33,0
30.738375,0.008171,0.205209,-1.246753,0.000115,-0.229738,-0.532903,-0.000468,-1.712334,-0.645287,-0.174240,0.000029,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.737396,227.272675,242.635071,51.395290,54.542439,0.000032,-5.713954,9.746819,7363,-1,33,0
30.740328,0.008172,0.204744,-1.247822,0.000114,-0.233158,-0.534189,-0.000471,-1.708909,-0.642661,-0.174240,0.000030,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.739351,227.272675,242.635071,51.395290,54.542439,0.000035,-5.713947,9.746819,7363,-1,33,0
30.742283,0.008172,0.204272,-1.248893,0.000114,-0.236570,-0.535471,-0.000475,-1.705516,-0.640172,-0.174241,0.000030,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.741304,227.272675,242.635071,51.395290,54.542439,0.000036,-5.713944,9.746819,7363,-1,33,0
30.744236,0.008172,0.203793,-1.249967,0.000113,-0.239976,-0.536748,-0.000478,-1.702152,-0.637808,-0.174241,0.000031,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.743259,227.272675,242.635071,51.395290,54.542439,0.000035,-5.713946,9.746819,7363,-1,33,0
30.746189,0.008172,0.203308,-1.251044,0.000112,-0.243376,-0.538020,-0.000482,-1.698817,-0.635557,-0.174242,0.000031,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.745213,227.272675,242.635071,51.395290,54.542439,0.000033,-5.713952,9.746819,7363,-1,33,0
30.748144,0.008173,0.202815,-1.252123,0.000111,-0.246768,-0.539288,-0.000485,-1.695507,-0.633410,-0.174243,0.000031,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.747168,227.272675,242.635071,51.395290,54.542439,0.000030,-5.713962,9.746819,7363,-1,33,0
30.750097,0.008173,0.202316,-1.253204,0.000110,-0.250154,-0.540551,-0.000488,-1.692221,-0.631356,-0.174244,0.000032,-0.000021,10.000000,-19.000000,38.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1428.000000,0.000000,0.000000,0.000000,0.000000,30.749121,227.272675,242.635071,51.395290,54.542439,0.000025,-5.713976,9.746819,7363,0,33,0
30.752052,0.008173,0.201810,-1.254289,0.000109,-0.253534,-0.541811,-0.000491,-1.688958,-0.629388,-0.174246,0.000032,-0.000021,10.000000,-26.000000,51.000000,-0.022987,0.000033,0.000000,0.000000,0.000000,-0.231656,1354.000000,0.000000,0.000000,0.000000,0.000000,30.751076,227.272675,242.635071,51.395290,54.542439,0.000020,-5.713993,9.746819,7363,0,33,0
30.754005,0.008173,0.201298,-1.255375,0.000108,-0.256907,-0.543067,-0.000494,-1.685716,-0.627497,-0.174247,0.000033,-0.000021,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.067000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.753029,194.029846,216.565002,-496.161591,-124.143394,0.000014,-5.100064,9.709105,7147,0,33,0
30.755960,0.008173,0.200778,-1.256464,0.000107,-0.260268,-0.544289,-0.000496,-1.678529,-0.603154,-0.174249,0.000033,-0.000021,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.754984,194.029846,216.565002,-496.161591,-124.143394,0.000006,-5.100087,9.709105,7147,0,33,0
30.757914,0.008174,0.200252,-1.257556,0.000106,-0.263613,-0.545451,-0.000498,-1.670458,-0.573754,-0.174251,0.000033,-0.000021,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.756935,194.029846,216.565002,-496.161591,-124.143394,-0.000002,-5.100112,9.709105,7147,0,33,0
30.759869,0.008174,0.199719,-1.258649,0.000105,-0.266943,-0.546558,-0.000500,-1.662867,-0.547038,-0.174253,0.000034,-0.000021,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.758892,194.029846,216.565002,-496.161591,-124.143394,-0.000011,-5.100141,9.709105,7147,0,33,0
30.761822,0.008174,0.199180,-1.259745,0.000104,-0.270258,-0.547616,-0.000502,-1.655712,-0.522759,-0.174255,0.000034,-0.000021,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.760843,194.029846,216.565002,-496.161591,-124.143394,-0.000021,-5.100171,9.709105,7147,0,33,0
30.763777,0.008174,0.198634,-1.260843,0.000103,-0.273559,-0.548628,-0.000505,-1.648952,-0.500689,-0.174257,0.000034,-0.000022,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.762800,194.029846,216.565002,-496.161591,-124.143394,-0.000031,-5.100203,9.709105,7147,0,33,0
30.765730,0.008175,0.198081,-1.261943,0.000102,-0.276847,-0.549599,-0.000507,-1.642551,-0.480623,-0.174259,0.000035,-0.000022,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.764751,194.029846,216.565002,-496.161591,-124.143394,-0.000042,-5.100238,9.709105,7147,0,33,0
30.767685,0.008175,0.197522,-1.263044,0.000101,-0.280123,-0.550532,-0.000511,-1.636476,-0.462376,-0.174262,0.000035,-0.000022,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.766708,194.029846,216.565002,-496.161591,-124.143394,-0.000053,-5.100274,9.709105,7147,0,33,0
30.769638,0.008175,0.196957,-1.264148,0.000100,-0.283387,-0.551432,-0.000514,-1.630698,-0.445776,-0.174264,0.000036,-0.000022,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.768660,194.029846,216.565002,-496.161591,-124.143394,-0.000066,-5.100312,9.709105,7147,0,33,1
30.771591,0.008175,0.196384,-1.265253,0.000099,-0.286640,-0.552301,-0.000518,-1.625190,-0.430671,-0.174267,0.000036,-0.000022,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.770617,194.029846,216.565002,-496.161591,-124.143394,-0.000071,-5.100331,9.709105,7147,0,33,1
30.773546,0.008175,0.195806,-1.266360,0.000098,-0.289883,-0.553141,-0.000523,-1.619926,-0.416923,-0.174269,0.000037,-0.000023,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.772568,194.029846,216.565002,-496.161591,-124.143394,-0.000072,-5.100332,9.709105,7147,0,32,1
30.775499,0.008175,0.195220,-1.267469,0.000096,-0.293115,-0.553956,-0.000528,-1.614884,-0.404404,-0.174272,0.000037,-0.000023,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.774525,194.029846,216.565002,-496.161591,-124.143394,-0.000073,-5.100337,9.709105,7147,0,32,1
30.777454,0.008176,0.194629,-1.268579,0.000095,-0.296338,-0.554748,-0.000534,-1.610044,-0.393002,-0.174275,0.000038,-0.000023,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.776476,194.029846,216.565002,-496.161591,-124.143394,-0.000076,-5.100346,9.709105,7147,0,32,1
30.779408,0.008176,0.194031,-1.269691,0.000094,-0.299551,-0.555518,-0.000540,-1.605388,-0.382611,-0.174278,0.000038,-0.000023,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.778433,194.029846,216.565002,-496.161591,-124.143394,-0.000081,-5.100359,9.709105,7147,0,32,1
30.781363,0.008176,0.193426,-1.270804,0.000093,-0.302755,-0.556269,-0.000546,-1.600900,-0.373138,-0.174280,0.000039,-0.000024,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.780384,194.029846,216.565002,-496.161591,-124.143394,-0.000086,-5.100376,9.709105,7147,0,32,2
30.783316,0.008176,0.192815,-1.271919,0.000092,-0.305950,-0.557002,-0.000552,-1.596565,-0.364498,-0.174283,0.000040,-0.000024,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.782339,194.029846,216.565002,-496.161591,-124.143394,-0.000085,-5.100374,9.709105,7147,0,32,2
30.785271,0.008176,0.192198,-1.273035,0.000091,-0.309137,-0.557719,-0.000559,-1.592367,-0.356613,-0.174286,0.000041,-0.000024,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.784292,194.029846,216.565002,-496.161591,-124.143394,-0.000080,-5.100356,9.709105,7147,0,32,2
30.787224,0.008177,0.191574,-1.274153,0.000090,-0.312315,-0.558422,-0.000567,-1.588296,-0.349413,-0.174289,0.000041,-0.000025,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.786247,194.029846,216.565002,-496.161591,-124.143394,-0.000076,-5.100344,9.709105,7147,0,32,2
30.789179,0.008177,0.190944,-1.275272,0.000089,-0.315486,-0.559111,-0.000574,-1.584339,-0.342834,-0.174292,0.000042,-0.000025,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.788200,194.029846,216.565002,-496.161591,-124.143394,-0.000073,-5.100337,9.709105,7147,0,32,2
30.791132,0.008177,0.190308,-1.276392,0.000088,-0.318649,-0.559787,-0.000582,-1.580487,-0.336819,-0.174295,0.000043,-0.000025,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.790155,194.029846,216.565002,-496.161591,-124.143394,-0.000073,-5.100335,9.709105,7147,0,32,2
30.793085,0.008177,0.189665,-1.277514,0.000086,-0.321804,-0.560452,-0.000589,-1.576730,-0.331315,-0.174298,0.000044,-0.000025,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.792109,194.029846,216.565002,-496.161591,-124.143394,-0.000073,-5.100337,9.709105,7147,0,32,3
30.795040,0.008177,0.189016,-1.278637,0.000085,-0.324952,-0.561107,-0.000597,-1.573062,-0.326274,-0.174301,0.000045,-0.000026,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.794064,194.029846,216.565002,-496.161591,-124.143394,-0.000068,-5.100321,9.709105,7147,0,32,3
30.796993,0.008177,0.188361,-1.279761,0.000084,-0.328093,-0.561753,-0.000604,-1.569472,-0.321654,-0.174304,0.000045,-0.000026,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.796017,194.029846,216.565002,-496.161591,-124.143394,-0.000059,-5.100291,9.709105,7147,0,32,3
30.798948,0.008178,0.187699,-1.280887,0.000083,-0.331227,-0.562390,-0.000612,-1.565954,-0.317416,-0.174307,0.000046,-0.000026,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.797972,194.029846,216.565002,-496.161591,-124.143394,-0.000051,-5.100266,9.709105,7147,0,32,3
30.800901,0.008178,0.187032,-1.282014,0.000082,-0.334353,-0.563019,-0.000620,-1.562503,-0.313523,-0.174310,0.000047,-0.000026,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.799925,194.029846,216.565002,-496.161591,-124.143394,-0.000045,-5.100247,9.709105,7147,1,32,3
30.802856,0.008178,0.186358,-1.283142,0.000080,-0.337473,-0.563640,-0.000628,-1.559112,-0.309946,-0.174313,0.000048,-0.000027,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.801880,194.029846,216.565002,-496.161591,-124.143394,-0.000041,-5.100235,9.709105,7147,1,32,3
30.804810,0.008178,0.185677,-1.284271,0.000079,-0.340586,-0.564255,-0.000636,-1.555776,-0.306653,-0.174316,0.000049,-0.000027,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.803831,194.029846,216.565002,-496.161591,-124.143394,-0.000038,-5.100226,9.709105,7147,1,31,3
30.806765,0.008178,0.184991,-1.285401,0.000078,-0.343693,-0.564864,-0.000644,-1.552492,-0.303619,-0.174319,0.000049,-0.000027,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.805788,194.029846,216.565002,-496.161591,-124.143394,-0.000037,-5.100222,9.709105,7147,1,31,4
30.808718,0.008178,0.184298,-1.286533,0.000076,-0.346793,-0.565467,-0.000652,-1.549255,-0.300819,-0.174322,0.000050,-0.000027,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.807739,194.029846,216.565002,-496.161591,-124.143394,-0.000030,-5.100201,9.709105,7147,1,31,4
30.810673,0.008179,0.183599,-1.287666,0.000075,-0.349887,-0.566065,-0.000659,-1.546058,-0.298233,-0.174325,0.000051,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.809696,194.029846,216.565002,-496.161591,-124.143394,-0.000018,-5.100164,9.709105,7147,1,31,4
30.812626,0.008179,0.182894,-1.288800,0.000074,-0.352974,-0.566658,-0.000667,-1.542901,-0.295839,-0.174328,0.000052,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.811647,194.029846,216.565002,-496.161591,-124.143394,-0.000009,-5.100134,9.709105,7147,1,31,4
30.814581,0.008179,0.182183,-1.289936,0.000072,-0.356055,-0.567246,-0.000674,-1.539779,-0.293620,-0.174331,0.000053,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.813604,194.029846,216.565002,-496.161591,-124.143394,-0.000001,-5.100110,9.709105,7147,1,31,4
