time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.816534,0.008179,0.181465,-1.291072,0.000071,-0.359130,-0.567830,-0.000681,-1.536689,-0.291561,-0.174334,0.000053,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.815556,194.029846,216.565002,-496.161591,-124.143394,0.000005,-5.100091,9.709105,7147,1,31,4
30.818487,0.008179,0.180742,-1.292210,0.000070,-0.362199,-0.568410,-0.000687,-1.533630,-0.289646,-0.174337,0.000054,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.817513,194.029846,216.565002,-496.161591,-124.143394,0.000009,-5.100077,9.709105,7147,1,31,4
30.820442,0.008179,0.180012,-1.293349,0.000068,-0.365262,-0.568987,-0.000693,-1.530598,-0.287863,-0.174340,0.000055,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.819464,194.029846,216.565002,-496.161591,-124.143394,0.000012,-5.100068,9.709105,7147,1,31,4
30.822395,0.008179,0.179276,-1.294489,0.000067,-0.368318,-0.569560,-0.000698,-1.527592,-0.286198,-0.174343,0.000055,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.821421,194.029846,216.565002,-496.161591,-124.143394,0.000014,-5.100063,9.709105,7147,1,31,4
30.824350,0.008180,0.178534,-1.295630,0.000066,-0.371369,-0.570130,-0.000703,-1.524609,-0.284641,-0.174345,0.000056,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.823372,194.029846,216.565002,-496.161591,-124.143394,0.000014,-5.100062,9.709105,7147,1,31,5
30.826303,0.008180,0.177786,-1.296772,0.000064,-0.374414,-0.570697,-0.000707,-1.521649,-0.283182,-0.174348,0.000056,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.825329,194.029846,216.565002,-496.161591,-124.143394,0.000020,-5.100043,9.709105,7147,1,31,5
30.828259,0.008180,0.177032,-1.297915,0.000063,-0.377453,-0.571262,-0.000710,-1.518708,-0.281812,-0.174351,0.000057,-0.000028,10.000000,-26.000000,51.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1354.000000,0.000000,0.000000,0.000000,0.000000,30.827280,194.029846,216.565002,-496.161591,-124.143394,0.000031,-5.100008,9.709105,7147,1,31,5
30.830212,0.008180,0.176272,-1.299060,0.000061,-0.380486,-0.571823,-0.000712,-1.515785,-0.280524,-0.174353,0.000057,-0.000028,10.000000,-34.000000,62.000000,-0.100944,0.000027,0.000000,0.000000,0.000000,-0.402432,1286.000000,0.000000,0.000000,0.000000,0.000000,30.829235,194.029846,216.565002,-496.161591,-124.143394,0.000041,-5.099979,9.709105,7147,1,31,5
30.832167,0.008180,0.175505,-1.300206,0.000060,-0.383513,-0.572383,-0.000714,-1.512879,-0.279308,-0.174355,0.000057,-0.000028,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.067000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.831188,164.179108,184.647018,-445.533386,-242.538208,0.000048,-4.348286,9.666120,6907,1,31,5
30.834120,0.008180,0.174733,-1.301352,0.000058,-0.386529,-0.572906,-0.000714,-1.505581,-0.253137,-0.174358,0.000057,-0.000028,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.833143,164.179108,184.647018,-445.533386,-242.538208,0.000054,-4.348266,9.666120,6907,1,31,5
30.836075,0.008180,0.173955,-1.302500,0.000057,-0.389527,-0.573364,-0.000712,-1.497294,-0.221333,-0.174360,0.000058,-0.000028,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.835096,164.179108,184.647018,-445.533386,-242.538208,0.000060,-4.348250,9.666120,6907,1,31,5
30.838028,0.008180,0.173170,-1.303648,0.000056,-0.392510,-0.573763,-0.000710,-1.489536,-0.192504,-0.174362,0.000058,-0.000028,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.837051,164.179108,184.647018,-445.533386,-242.538208,0.000064,-4.348238,9.666120,6907,1,31,5
30.839981,0.008181,0.172380,-1.304798,0.000054,-0.395478,-0.574109,-0.000707,-1.482256,-0.166373,-0.174364,0.000058,-0.000028,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.839005,164.179108,184.647018,-445.533386,-242.538208,0.000066,-4.348229,9.666120,6907,1,31,5
30.841936,0.008181,0.171584,-1.305947,0.000053,-0.398432,-0.574406,-0.000705,-1.475410,-0.142688,-0.174366,0.000058,-0.000028,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.840960,164.179108,184.647018,-445.533386,-242.538208,0.000068,-4.348225,9.666120,6907,1,31,5
30.843889,0.008181,0.170782,-1.307098,0.000051,-0.401374,-0.574659,-0.000701,-1.468959,-0.121223,-0.174367,0.000058,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.842913,164.179108,184.647018,-445.533386,-242.538208,0.000068,-4.348224,9.666120,6907,1,31,5
30.845844,0.008181,0.169974,-1.308249,0.000050,-0.404302,-0.574872,-0.000698,-1.462867,-0.101771,-0.174369,0.000058,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.844868,164.179108,184.647018,-445.533386,-242.538208,0.000067,-4.348227,9.666120,6907,1,31,5
30.847797,0.008181,0.169160,-1.309400,0.000049,-0.407219,-0.575048,-0.000694,-1.457099,-0.084144,-0.174370,0.000057,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.846821,164.179108,184.647018,-445.533386,-242.538208,0.000065,-4.348232,9.666120,6907,1,31,5
30.849752,0.008181,0.168341,-1.310551,0.000047,-0.410125,-0.575193,-0.000690,-1.451626,-0.068172,-0.174372,0.000057,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.848776,164.179108,184.647018,-445.533386,-242.538208,0.000063,-4.348240,9.666120,6907,1,31,5
30.851706,0.008181,0.167515,-1.311703,0.000046,-0.413021,-0.575307,-0.000686,-1.446421,-0.053702,-0.174373,0.000057,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.850727,164.179108,184.647018,-445.533386,-242.538208,0.000059,-4.348251,9.666120,6907,1,31,6
30.853661,0.008181,0.166684,-1.312855,0.000044,-0.415906,-0.575395,-0.000682,-1.441461,-0.040593,-0.174374,0.000057,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.852684,164.179108,184.647018,-445.533386,-242.538208,0.000062,-4.348243,9.666120,6907,1,31,6
30.855614,0.008181,0.165847,-1.314007,0.000043,-0.418782,-0.575458,-0.000678,-1.436720,-0.028720,-0.174375,0.000057,-0.000027,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.854635,164.179108,184.647018,-445.533386,-242.538208,0.000070,-4.348218,9.666120,6907,1,31,6
30.857569,0.008181,0.165004,-1.315159,0.000042,-0.421648,-0.575499,-0.000673,-1.432180,-0.017966,-0.174375,0.000057,-0.000026,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.856592,164.179108,184.647018,-445.533386,-242.538208,0.000076,-4.348197,9.666120,6907,1,31,6
30.859522,0.008181,0.164156,-1.316311,0.000040,-0.424506,-0.575520,-0.000669,-1.427822,-0.008229,-0.174376,0.000056,-0.000026,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.858543,164.179108,184.647018,-445.533386,-242.538208,0.000081,-4.348182,9.666120,6907,1,31,6
30.861477,0.008182,0.163302,-1.317463,0.000039,-0.427356,-0.575523,-0.000664,-1.423630,0.000588,-0.174376,0.000056,-0.000026,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.860500,164.179108,184.647018,-445.533386,-242.538208,0.000085,-4.348171,9.666120,6907,1,31,6
30.863430,0.008182,0.162442,-1.318616,0.000038,-0.430197,-0.575510,-0.000659,-1.419588,0.008569,-0.174377,0.000056,-0.000026,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.862452,164.179108,184.647018,-445.533386,-242.538208,0.000087,-4.348164,9.666120,6907,1,31,6
30.865383,0.008182,0.161576,-1.319768,0.000036,-0.433030,-0.575482,-0.000655,-1.415684,0.015792,-0.174377,0.000056,-0.000025,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.864408,164.179108,184.647018,-445.533386,-242.538208,0.000088,-4.348160,9.666120,6907,1,31,6
30.867338,0.008182,0.160705,-1.320920,0.000035,-0.435856,-0.575441,-0.000650,-1.411905,0.022328,-0.174377,0.000055,-0.000025,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.866360,164.179108,184.647018,-445.533386,-242.538208,0.000088,-4.348160,9.666120,6907,1,31,6
30.869291,0.008182,0.159828,-1.322072,0.000034,-0.438674,-0.575387,-0.000645,-1.408239,0.028241,-0.174377,0.000055,-0.000025,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.868317,164.179108,184.647018,-445.533386,-242.538208,0.000087,-4.348163,9.666120,6907,1,31,6
30.871246,0.008182,0.158946,-1.323224,0.000033,-0.441485,-0.575322,-0.000640,-1.404676,0.033588,-0.174377,0.000055,-0.000025,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.870268,164.179108,184.647018,-445.533386,-242.538208,0.000085,-4.348169,9.666120,6907,0,31,6
30.873199,0.008182,0.158058,-1.324375,0.000031,-0.444289,-0.575248,-0.000636,-1.401207,0.038423,-0.174377,0.000054,-0.000025,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.872225,164.179108,184.647018,-445.533386,-242.538208,0.000082,-4.348178,9.666120,6907,0,31,6
30.875154,0.008182,0.157164,-1.325527,0.000030,-0.447087,-0.575164,-0.000631,-1.397824,0.042792,-0.174376,0.000054,-0.000024,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.874176,164.179108,184.647018,-445.533386,-242.538208,0.000079,-4.348190,9.666120,6907,0,31,6
30.877108,0.008182,0.156265,-1.326678,0.000029,-0.449877,-0.575073,-0.000626,-1.394519,0.046741,-0.174376,0.000054,-0.000024,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.876131,164.179108,184.647018,-445.533386,-242.538208,0.000074,-4.348204,9.666120,6907,0,31,6
30.879063,0.008182,0.155360,-1.327829,0.000028,-0.452662,-0.574974,-0.000621,-1.391285,0.050306,-0.174375,0.000053,-0.000024,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.878084,164.179108,184.647018,-445.533386,-242.538208,0.000069,-4.348220,9.666120,6907,0,31,6
30.881016,0.008182,0.154450,-1.328980,0.000026,-0.455439,-0.574869,-0.000616,-1.388117,0.053526,-0.174375,0.000053,-0.000024,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.880039,164.179108,184.647018,-445.533386,-242.538208,0.000063,-4.348239,9.666120,6907,0,31,6
30.882971,0.008182,0.153534,-1.330131,0.000025,-0.458211,-0.574757,-0.000610,-1.385008,0.056430,-0.174374,0.000053,-0.000024,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.881992,164.179108,184.647018,-445.533386,-242.538208,0.000057,-4.348259,9.666120,6907,0,31,6
30.884924,0.008182,0.152612,-1.331281,0.000024,-0.460976,-0.574640,-0.000605,-1.381953,0.059050,-0.174373,0.000052,-0.000023,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.883947,164.179108,184.647018,-445.533386,-242.538208,0.000050,-4.348282,9.666120,6907,0,31,6
30.886879,0.008182,0.151685,-1.332432,0.000023,-0.463736,-0.574519,-0.000599,-1.378948,0.061411,-0.174373,0.000052,-0.000023,10.000000,-34.000000,62.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1286.000000,0.000000,0.000000,0.000000,0.000000,30.885900,164.179108,184.647018,-445.533386,-242.538208,0.000042,-4.348306,9.666120,6907,0,31,6
30.888832,0.008182,0.150753,-1.333582,0.000021,-0.466489,-0.574393,-0.000593,-1.375989,0.063538,-0.174372,0.000051,-0.000023,10.000000,-42.000000,71.000000,-0.158724,0.000015,0.000000,0.000000,0.000000,-0.389521,1238.000000,0.000000,0.000000,0.000000,0.000000,30.887856,164.179108,184.647018,-445.533386,-242.538208,0.000034,-4.348332,9.666120,6907,0,31,7
30.890785,0.008182,0.149815,-1.334731,0.000020,-0.469237,-0.574263,-0.000586,-1.373073,0.065452,-0.174371,0.000051,-0.000023,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.066000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.889809,136.363663,151.989487,-421.446228,-316.321167,0.000032,-3.579253,9.625757,6693,0,31,7
30.892740,0.008182,0.148871,-1.335881,0.000019,-0.471973,-0.574099,-0.000578,-1.366263,0.089486,-0.174370,0.000050,-0.000023,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.891764,136.363663,151.989487,-421.446228,-316.321167,0.000036,-3.579238,9.625757,6693,0,31,7
30.894693,0.008182,0.147922,-1.337030,0.000018,-0.474694,-0.573876,-0.000570,-1.358594,0.118421,-0.174369,0.000050,-0.000023,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.893717,136.363663,151.989487,-421.446228,-316.321167,0.000040,-3.579226,9.625757,6693,0,31,7
30.896648,0.008183,0.146968,-1.338178,0.000017,-0.477401,-0.573600,-0.000561,-1.351416,0.144593,-0.174368,0.000049,-0.000022,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.895672,136.363663,151.989487,-421.446228,-316.321167,0.000043,-3.579218,9.625757,6693,0,31,7
30.898602,0.008183,0.146008,-1.339326,0.000016,-0.480093,-0.573275,-0.000553,-1.344684,0.168261,-0.174367,0.000049,-0.000022,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.897623,136.363663,151.989487,-421.446228,-316.321167,0.000044,-3.579215,9.625757,6693,0,31,7
30.900557,0.008183,0.145043,-1.340473,0.000015,-0.482773,-0.572906,-0.000545,-1.338357,0.189658,-0.174366,0.000048,-0.000022,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.899580,136.363663,151.989487,-421.446228,-316.321167,0.000044,-3.579215,9.625757,6693,0,31,7
30.902510,0.008183,0.144072,-1.341620,0.000014,-0.485441,-0.572498,-0.000538,-1.332397,0.208994,-0.174365,0.000048,-0.000022,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.901531,136.363663,151.989487,-421.446228,-316.321167,0.000043,-3.579218,9.625757,6693,0,31,7
30.904465,0.008183,0.143096,-1.342765,0.000013,-0.488097,-0.572053,-0.000531,-1.326770,0.226462,-0.174364,0.000047,-0.000022,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.903488,136.363663,151.989487,-421.446228,-316.321167,0.000041,-3.579224,9.625757,6693,0,31,7
30.906418,0.008183,0.142115,-1.343910,0.000011,-0.490743,-0.571576,-0.000524,-1.321446,0.242236,-0.174363,0.000047,-0.000022,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.905439,136.363663,151.989487,-421.446228,-316.321167,0.000038,-3.579234,9.625757,6693,0,31,7
30.908373,0.008183,0.141129,-1.345053,0.000010,-0.493378,-0.571070,-0.000518,-1.316398,0.256474,-0.174362,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.907396,136.363663,151.989487,-421.446228,-316.321167,0.000034,-3.579246,9.625757,6693,0,31,7
30.910326,0.008183,0.140137,-1.346196,0.000009,-0.496004,-0.570538,-0.000512,-1.311600,0.269318,-0.174361,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.909348,136.363663,151.989487,-421.446228,-316.321167,0.000029,-3.579261,9.625757,6693,0,31,7
30.912279,0.008183,0.139140,-1.347337,0.000008,-0.498620,-0.569982,-0.000507,-1.307029,0.280899,-0.174360,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.911304,136.363663,151.989487,-421.446228,-316.321167,0.000024,-3.579278,9.625757,6693,0,31,7
30.914234,0.008183,0.138138,-1.348477,0.000007,-0.501227,-0.569404,-0.000503,-1.302664,0.291334,-0.174359,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.913256,136.363663,151.989487,-421.446228,-316.321167,0.000018,-3.579297,9.625757,6693,0,31,8
30.916187,0.008183,0.137131,-1.349616,0.000006,-0.503826,-0.568807,-0.000499,-1.298488,0.300730,-0.174357,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.915213,136.363663,151.989487,-421.446228,-316.321167,0.000018,-3.579297,9.625757,6693,0,31,8
30.918142,0.008183,0.136118,-1.350754,0.000005,-0.506417,-0.568193,-0.000496,-1.294482,0.309183,-0.174356,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.917164,136.363663,151.989487,-421.446228,-316.321167,0.000024,-3.579278,9.625757,6693,0,31,8
30.920095,0.008183,0.135100,-1.351891,0.000004,-0.509001,-0.567563,-0.000494,-1.290630,0.316782,-0.174355,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.919121,136.363663,151.989487,-421.446228,-316.321167,0.000028,-3.579264,9.625757,6693,0,31,8
30.922050,0.008183,0.134078,-1.353026,0.000003,-0.511576,-0.566919,-0.000492,-1.286920,0.323607,-0.174354,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.921072,136.363663,151.989487,-421.446228,-316.321167,0.000031,-3.579255,9.625757,6693,0,31,8
30.924004,0.008183,0.133049,-1.354160,0.000002,-0.514145,-0.566263,-0.000490,-1.283337,0.329729,-0.174353,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.923029,136.363663,151.989487,-421.446228,-316.321167,0.000033,-3.579250,9.625757,6693,0,31,8
30.925959,0.008183,0.132016,-1.355293,0.000001,-0.516706,-0.565595,-0.000490,-1.279872,0.335214,-0.174351,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.924980,136.363663,151.989487,-421.446228,-316.321167,0.000033,-3.579249,9.625757,6693,0,31,8
30.927912,0.008183,0.130978,-1.356424,0.000000,-0.519261,-0.564917,-0.000490,-1.276513,0.340121,-0.174350,0.000045,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.926935,136.363663,151.989487,-421.446228,-316.321167,0.000032,-3.579251,9.625757,6693,0,30,8
30.929867,0.008183,0.129935,-1.357554,-0.000000,-0.521809,-0.564230,-0.000490,-1.273251,0.344504,-0.174349,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.928888,136.363663,151.989487,-421.446228,-316.321167,0.000031,-3.579256,9.625757,6693,0,30,8
30.931820,0.008183,0.128886,-1.358683,-0.000001,-0.524351,-0.563535,-0.000491,-1.270077,0.348412,-0.174348,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.930843,136.363663,151.989487,-421.446228,-316.321167,0.000028,-3.579264,9.625757,6693,0,30,8
30.933773,0.008183,0.127833,-1.359810,-0.000002,-0.526886,-0.562833,-0.000492,-1.266983,0.351890,-0.174346,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.932796,136.363663,151.989487,-421.446228,-316.321167,0.000024,-3.579276,9.625757,6693,0,30,8
30.935728,0.008183,0.126774,-1.360935,-0.000003,-0.529416,-0.562125,-0.000494,-1.263963,0.354977,-0.174345,0.000046,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.934752,136.363663,151.989487,-421.446228,-316.321167,0.000020,-3.579289,9.625757,6693,0,30,8
30.937681,0.008183,0.125710,-1.362060,-0.000004,-0.531939,-0.561411,-0.000496,-1.261009,0.357711,-0.174344,0.000047,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.936705,136.363663,151.989487,-421.446228,-316.321167,0.000015,-3.579305,9.625757,6693,0,30,8
30.939636,0.008183,0.124642,-1.363183,-0.000005,-0.534457,-0.560692,-0.000499,-1.258117,0.360123,-0.174343,0.000047,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.938660,136.363663,151.989487,-421.446228,-316.321167,0.000009,-3.579324,9.625757,6693,0,30,8
30.941589,0.008183,0.123568,-1.364304,-0.000006,-0.536969,-0.559968,-0.000502,-1.255280,0.362244,-0.174341,0.000048,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.940613,136.363663,151.989487,-421.446228,-316.321167,0.000002,-3.579345,9.625757,6693,0,30,9
30.943544,0.008183,0.122489,-1.365424,-0.000007,-0.539475,-0.559241,-0.000506,-1.252497,0.364102,-0.174340,0.000048,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.942568,136.363663,151.989487,-421.446228,-316.321167,0.000002,-3.579345,9.625757,6693,0,30,9
