time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
30.945498,0.008183,0.121405,-1.366542,-0.000008,-0.541976,-0.558510,-0.000510,-1.249758,0.365721,-0.174339,0.000049,-0.000021,10.000000,-42.000000,71.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1238.000000,0.000000,0.000000,0.000000,0.000000,30.944521,136.363663,151.989487,-421.446228,-316.321167,0.000008,-3.579327,9.625757,6693,0,30,9
30.947453,0.008183,0.120316,-1.367660,-0.000009,-0.544471,-0.557777,-0.000514,-1.247061,0.367123,-0.174338,0.000049,-0.000021,10.000000,-50.000000,77.000000,-0.184309,0.000005,0.000000,0.000000,0.000000,-0.290937,1166.000000,0.000000,0.000000,0.000000,0.000000,30.946476,136.363663,151.989487,-421.446228,-316.321167,0.000012,-3.579314,9.625757,6693,0,30,9
30.949406,0.008183,0.119223,-1.368775,-0.000011,-0.546962,-0.557041,-0.000518,-1.244404,0.368328,-0.174336,0.000050,-0.000021,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.067000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.948427,89.552277,107.879875,-698.677673,-445.535980,0.000015,-2.540524,9.586120,6463,0,30,9
30.951361,0.008183,0.118124,-1.369889,-0.000012,-0.549441,-0.556270,-0.000522,-1.237560,0.393337,-0.174335,0.000050,-0.000021,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.950384,89.552277,107.879875,-698.677673,-445.535980,0.000017,-2.540517,9.586120,6463,0,30,9
30.953314,0.008183,0.117020,-1.371002,-0.000013,-0.551904,-0.555438,-0.000525,-1.229787,0.423639,-0.174334,0.000051,-0.000021,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.952335,89.552277,107.879875,-698.677673,-445.535980,0.000020,-2.540510,9.586120,6463,0,30,9
30.955269,0.008183,0.115912,-1.372112,-0.000014,-0.554353,-0.554549,-0.000529,-1.222538,0.450997,-0.174333,0.000051,-0.000021,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.954292,89.552277,107.879875,-698.677673,-445.535980,0.000020,-2.540507,9.586120,6463,0,29,9
30.957222,0.008183,0.114798,-1.373221,-0.000015,-0.556788,-0.553610,-0.000533,-1.215763,0.475685,-0.174331,0.000052,-0.000021,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.956244,89.552277,107.879875,-698.677673,-445.535980,0.000020,-2.540508,9.586120,6463,0,29,9
30.959175,0.008183,0.113680,-1.374328,-0.000016,-0.559210,-0.552625,-0.000538,-1.209419,0.497952,-0.174330,0.000053,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.958200,89.552277,107.879875,-698.677673,-445.535980,0.000019,-2.540512,9.586120,6463,0,29,9
30.961130,0.008183,0.112557,-1.375433,-0.000017,-0.561620,-0.551598,-0.000543,-1.203467,0.518023,-0.174329,0.000054,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.960152,89.552277,107.879875,-698.677673,-445.535980,0.000017,-2.540519,9.586120,6463,0,29,9
30.963083,0.008182,0.111429,-1.376535,-0.000018,-0.564018,-0.550535,-0.000548,-1.197869,0.536103,-0.174327,0.000054,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.962109,89.552277,107.879875,-698.677673,-445.535980,0.000014,-2.540529,9.586120,6463,0,29,9
30.965038,0.008182,0.110296,-1.377636,-0.000019,-0.566406,-0.549438,-0.000555,-1.192594,0.552378,-0.174326,0.000055,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.964060,89.552277,107.879875,-698.677673,-445.535980,0.000009,-2.540541,9.586120,6463,0,29,9
30.966991,0.008182,0.109158,-1.378734,-0.000020,-0.568783,-0.548311,-0.000561,-1.187612,0.567015,-0.174325,0.000056,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.966017,89.552277,107.879875,-698.677673,-445.535980,0.000005,-2.540557,9.586120,6463,0,29,10
30.968946,0.008182,0.108016,-1.379830,-0.000021,-0.571152,-0.547157,-0.000568,-1.182898,0.580168,-0.174324,0.000057,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.967968,89.552277,107.879875,-698.677673,-445.535980,0.000006,-2.540552,9.586120,6463,0,29,10
30.970900,0.008182,0.106869,-1.380924,-0.000022,-0.573511,-0.545979,-0.000576,-1.178424,0.591974,-0.174322,0.000058,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.969925,89.552277,107.879875,-698.677673,-445.535980,0.000014,-2.540529,9.586120,6463,0,29,10
30.972855,0.008182,0.105718,-1.382015,-0.000024,-0.575861,-0.544779,-0.000584,-1.174169,0.602559,-0.174321,0.000059,-0.000022,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.971876,89.552277,107.879875,-698.677673,-445.535980,0.000019,-2.540511,9.586120,6463,0,29,10
30.974808,0.008182,0.104561,-1.383104,-0.000025,-0.578203,-0.543560,-0.000592,-1.170113,0.612038,-0.174320,0.000060,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.973831,89.552277,107.879875,-698.677673,-445.535980,0.000023,-2.540498,9.586120,6463,0,29,10
30.976763,0.008182,0.103400,-1.384190,-0.000026,-0.580538,-0.542323,-0.000601,-1.166239,0.620512,-0.174319,0.000061,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.975784,89.552277,107.879875,-698.677673,-445.535980,0.000026,-2.540489,9.586120,6463,0,29,10
30.978716,0.008182,0.102234,-1.385274,-0.000027,-0.582865,-0.541070,-0.000610,-1.162529,0.628077,-0.174317,0.000062,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.977739,89.552277,107.879875,-698.677673,-445.535980,0.000028,-2.540484,9.586120,6463,0,28,10
30.980671,0.008182,0.101064,-1.386356,-0.000028,-0.585184,-0.539804,-0.000619,-1.158969,0.634815,-0.174316,0.000063,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.979692,89.552277,107.879875,-698.677673,-445.535980,0.000028,-2.540482,9.586120,6463,0,28,10
30.982624,0.008182,0.099889,-1.387434,-0.000030,-0.587497,-0.538525,-0.000629,-1.155546,0.640806,-0.174315,0.000064,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.981647,89.552277,107.879875,-698.677673,-445.535980,0.000028,-2.540484,9.586120,6463,0,28,10
30.984577,0.008182,0.098709,-1.388510,-0.000031,-0.589803,-0.537236,-0.000639,-1.152246,0.646118,-0.174313,0.000066,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.983601,89.552277,107.879875,-698.677673,-445.535980,0.000026,-2.540489,9.586120,6463,0,28,10
30.986532,0.008182,0.097525,-1.389584,-0.000032,-0.592103,-0.535936,-0.000648,-1.149059,0.650815,-0.174312,0.000067,-0.000023,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.985556,89.552277,107.879875,-698.677673,-445.535980,0.000023,-2.540498,9.586120,6463,0,28,10
30.988485,0.008182,0.096336,-1.390655,-0.000034,-0.594396,-0.534628,-0.000658,-1.145975,0.654955,-0.174311,0.000068,-0.000024,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.987509,89.552277,107.879875,-698.677673,-445.535980,0.000020,-2.540509,9.586120,6463,0,28,10
30.990440,0.008182,0.095143,-1.391723,-0.000035,-0.596684,-0.533313,-0.000667,-1.142983,0.658589,-0.174310,0.000069,-0.000024,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.989464,89.552277,107.879875,-698.677673,-445.535980,0.000016,-2.540522,9.586120,6463,0,28,10
30.992393,0.008182,0.093945,-1.392789,-0.000036,-0.598965,-0.531991,-0.000676,-1.140077,0.661765,-0.174308,0.000070,-0.000024,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.991417,89.552277,107.879875,-698.677673,-445.535980,0.000011,-2.540537,9.586120,6463,0,28,10
30.994349,0.008182,0.092742,-1.393852,-0.000038,-0.601241,-0.530663,-0.000684,-1.137249,0.664526,-0.174307,0.000071,-0.000024,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.993372,89.552277,107.879875,-698.677673,-445.535980,0.000005,-2.540555,9.586120,6463,0,28,10
30.996302,0.008182,0.091535,-1.394912,-0.000039,-0.603512,-0.529331,-0.000692,-1.134491,0.666910,-0.174306,0.000072,-0.000024,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.995323,89.552277,107.879875,-698.677673,-445.535980,-0.000001,-2.540575,9.586120,6463,0,28,10
30.998257,0.008181,0.090324,-1.395970,-0.000040,-0.605777,-0.527994,-0.000699,-1.131798,0.668953,-0.174304,0.000073,-0.000024,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.997280,89.552277,107.879875,-698.677673,-445.535980,-0.000008,-2.540597,9.586120,6463,0,28,11
31.000210,0.008181,0.089107,-1.397025,-0.000042,-0.608036,-0.526653,-0.000705,-1.129165,0.670688,-0.174303,0.000073,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,30.999231,89.552277,107.879875,-698.677673,-445.535980,-0.000008,-2.540598,9.586120,6463,0,28,11
31.002165,0.008181,0.087887,-1.398078,-0.000043,-0.610291,-0.525310,-0.000711,-1.126583,0.672142,-0.174302,0.000074,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.001188,89.552277,107.879875,-698.677673,-445.535980,-0.000003,-2.540580,9.586120,6463,0,28,11
31.004118,0.008181,0.086662,-1.399127,-0.000045,-0.612540,-0.523963,-0.000717,-1.124051,0.673343,-0.174301,0.000075,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.003139,89.552277,107.879875,-698.677673,-445.535980,0.000001,-2.540567,9.586120,6463,0,28,11
31.006071,0.008181,0.085432,-1.400174,-0.000046,-0.614784,-0.522615,-0.000721,-1.121564,0.674313,-0.174299,0.000075,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.005096,89.552277,107.879875,-698.677673,-445.535980,0.000004,-2.540559,9.586120,6463,0,28,11
31.008026,0.008181,0.084198,-1.401218,-0.000048,-0.617024,-0.521265,-0.000725,-1.119117,0.675074,-0.174298,0.000076,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.007048,89.552277,107.879875,-698.677673,-445.535980,0.000005,-2.540554,9.586120,6463,0,28,11
31.009979,0.008181,0.082959,-1.402260,-0.000049,-0.619259,-0.519914,-0.000728,-1.116709,0.675647,-0.174297,0.000076,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.009005,89.552277,107.879875,-698.677673,-445.535980,0.000006,-2.540553,9.586120,6463,0,28,11
31.011934,0.008181,0.081716,-1.403299,-0.000050,-0.621488,-0.518562,-0.000731,-1.114334,0.676049,-0.174295,0.000077,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.010956,89.552277,107.879875,-698.677673,-445.535980,0.000005,-2.540555,9.586120,6463,0,28,11
31.013887,0.008181,0.080468,-1.404335,-0.000052,-0.623714,-0.517210,-0.000733,-1.111992,0.676296,-0.174294,0.000077,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.012913,89.552277,107.879875,-698.677673,-445.535980,0.000003,-2.540561,9.586120,6463,0,28,11
31.015842,0.008181,0.079216,-1.405368,-0.000053,-0.625934,-0.515857,-0.000734,-1.109678,0.676402,-0.174293,0.000077,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.014864,89.552277,107.879875,-698.677673,-445.535980,0.000001,-2.540569,9.586120,6463,-1,28,11
31.017796,0.008180,0.077960,-1.406399,-0.000055,-0.628150,-0.514504,-0.000735,-1.107391,0.676382,-0.174291,0.000078,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.016821,89.552277,107.879875,-698.677673,-445.535980,-0.000003,-2.540580,9.586120,6463,-1,28,11
31.019751,0.008180,0.076699,-1.407427,-0.000056,-0.630361,-0.513152,-0.000735,-1.105128,0.676247,-0.174290,0.000078,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.018772,89.552277,107.879875,-698.677673,-445.535980,-0.000007,-2.540594,9.586120,6463,-1,28,11
31.021704,0.008180,0.075434,-1.408452,-0.000058,-0.632568,-0.511800,-0.000735,-1.102888,0.676008,-0.174289,0.000078,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.020727,89.552277,107.879875,-698.677673,-445.535980,-0.000012,-2.540610,9.586120,6463,-1,28,11
31.023659,0.008180,0.074164,-1.409475,-0.000059,-0.634771,-0.510448,-0.000733,-1.100670,0.675675,-0.174288,0.000078,-0.000025,10.000000,-50.000000,77.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1166.000000,0.000000,0.000000,0.000000,0.000000,31.022680,89.552277,107.879875,-698.677673,-445.535980,-0.000018,-2.540628,9.586120,6463,-1,28,12
31.025612,0.008180,0.072890,-1.410495,-0.000061,-0.636969,-0.509097,-0.000732,-1.098473,0.675257,-0.174287,0.000078,-0.000025,10.000000,-58.000000,81.000000,-0.235710,-0.000002,0.000000,0.000000,0.000000,-0.453914,1116.000000,0.000000,0.000000,0.000000,0.000000,31.024635,89.552277,107.879875,-698.677673,-445.535980,-0.000017,-2.540626,9.586120,6463,-1,28,12
31.027567,0.008180,0.071611,-1.411512,-0.000062,-0.639162,-0.507748,-0.000729,-1.096292,0.674762,-0.174286,0.000077,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.067000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.026588,59.701466,69.603958,-445.534271,-464.597046,-0.000011,-1.639207,9.546120,6312,38,28,12
31.029520,0.008180,0.070329,-1.412527,-0.000064,-0.641348,-0.506378,-0.000725,-1.091357,0.689941,-0.174284,0.000077,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.028543,59.701466,69.603958,-445.534271,-464.597046,-0.000004,-1.639186,9.546120,6312,38,28,12
31.031473,0.008180,0.069041,-1.413538,-0.000065,-0.643522,-0.504970,-0.000719,-1.085803,0.708637,-0.174283,0.000077,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.030497,59.701466,69.603958,-445.534271,-464.597046,0.000003,-1.639162,9.546120,6312,38,28,12
31.033428,0.008179,0.067750,-1.414547,-0.000067,-0.645686,-0.503527,-0.000714,-1.080581,0.725439,-0.174280,0.000077,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.032452,59.701466,69.603958,-445.534271,-464.597046,0.000010,-1.639141,9.546120,6312,38,28,12
31.035381,0.008179,0.066454,-1.415553,-0.000068,-0.647840,-0.502053,-0.000707,-1.075654,0.740522,-0.174277,0.000076,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.034405,59.701466,69.603958,-445.534271,-464.597046,0.000016,-1.639121,9.546120,6312,37,28,12
31.037336,0.008179,0.065154,-1.416556,-0.000069,-0.649984,-0.500552,-0.000700,-1.070993,0.754046,-0.174271,0.000076,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.036360,59.701466,69.603958,-445.534271,-464.597046,0.000022,-1.639104,9.546120,6312,37,28,12
31.039289,0.008179,0.063849,-1.417556,-0.000071,-0.652119,-0.499025,-0.000693,-1.066568,0.766155,-0.174264,0.000075,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.038313,59.701466,69.603958,-445.534271,-464.597046,0.000027,-1.639088,9.546120,6312,36,28,12
31.041245,0.008179,0.062540,-1.418552,-0.000072,-0.654246,-0.497477,-0.000685,-1.062355,0.776980,-0.174255,0.000075,-0.000025,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.040268,59.701466,69.603958,-445.534271,-464.597046,0.000031,-1.639074,9.546120,6312,35,28,12
31.043198,0.008179,0.061227,-1.419546,-0.000073,-0.656365,-0.495908,-0.000677,-1.058329,0.786641,-0.174243,0.000074,-0.000024,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.042219,59.701466,69.603958,-445.534271,-464.597046,0.000035,-1.639062,9.546120,6312,34,28,12
31.045153,0.008179,0.059910,-1.420536,-0.000075,-0.658476,-0.494322,-0.000668,-1.054470,0.795245,-0.174229,0.000073,-0.000024,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.044176,59.701466,69.603958,-445.534271,-464.597046,0.000039,-1.639052,9.546120,6312,33,28,12
31.047106,0.008178,0.058589,-1.421524,-0.000076,-0.660579,-0.492720,-0.000659,-1.050759,0.802891,-0.174212,0.000073,-0.000024,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.046127,59.701466,69.603958,-445.534271,-464.597046,0.000041,-1.639044,9.546120,6312,32,28,12
31.049061,0.008178,0.057263,-1.422508,-0.000077,-0.662675,-0.491104,-0.000649,-1.047179,0.809667,-0.174192,0.000072,-0.000024,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.048084,59.701466,69.603958,-445.534271,-464.597046,0.000043,-1.639037,9.546120,6312,31,28,12
31.051014,0.008178,0.055933,-1.423488,-0.000079,-0.664764,-0.489475,-0.000639,-1.043715,0.815653,-0.174170,0.000071,-0.000024,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.050035,59.701466,69.603958,-445.534271,-464.597046,0.000045,-1.639032,9.546120,6312,30,28,12
31.052967,0.008178,0.054599,-1.424466,-0.000080,-0.666847,-0.487836,-0.000629,-1.040353,0.820923,-0.174144,0.000070,-0.000023,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.051992,59.701466,69.603958,-445.534271,-464.597046,0.000046,-1.639028,9.546120,6312,28,28,12
31.054922,0.008178,0.053261,-1.425440,-0.000081,-0.668923,-0.486187,-0.000618,-1.037086,0.825518,-0.174115,0.000069,-0.000023,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.053944,59.701466,69.603958,-445.534271,-464.597046,0.000050,-1.639015,9.546120,6312,27,28,13
31.056875,0.008178,0.051919,-1.426411,-0.000082,-0.670992,-0.484530,-0.000607,-1.033893,0.829544,-0.174084,0.000068,-0.000023,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.055901,59.701466,69.603958,-445.534271,-464.597046,0.000061,-1.638982,9.546120,6312,26,29,13
31.058830,0.008178,0.050572,-1.427378,-0.000084,-0.673055,-0.482866,-0.000596,-1.030767,0.833044,-0.174049,0.000067,-0.000022,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.057852,59.701466,69.603958,-445.534271,-464.597046,0.000074,-1.638942,9.546120,6312,24,29,13
31.060783,0.008177,0.049222,-1.428342,-0.000085,-0.675112,-0.481195,-0.000584,-1.027701,0.836059,-0.174011,0.000066,-0.000022,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.059809,59.701466,69.603958,-445.534271,-464.597046,0.000085,-1.638907,9.546120,6312,23,29,13
31.062738,0.008177,0.047867,-1.429303,-0.000086,-0.677163,-0.479519,-0.000572,-1.024687,0.838632,-0.173970,0.000065,-0.000022,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.061760,59.701466,69.603958,-445.534271,-464.597046,0.000095,-1.638876,9.546120,6312,21,29,13
31.064692,0.008177,0.046509,-1.430261,-0.000087,-0.679208,-0.477838,-0.000560,-1.021719,0.840807,-0.173925,0.000064,-0.000021,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.063717,59.701466,69.603958,-445.534271,-464.597046,0.000103,-1.638849,9.546120,6312,19,29,13
31.066647,0.008177,0.045146,-1.431215,-0.000088,-0.681247,-0.476154,-0.000548,-1.018789,0.842619,-0.173878,0.000063,-0.000021,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.065668,59.701466,69.603958,-445.534271,-464.597046,0.000110,-1.638827,9.546120,6312,18,29,13
31.068600,0.008177,0.043779,-1.432166,-0.000089,-0.683280,-0.474466,-0.000535,-1.015893,0.844102,-0.173828,0.000062,-0.000020,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.067623,59.701466,69.603958,-445.534271,-464.597046,0.000116,-1.638808,9.546120,6312,16,29,13
31.070555,0.008176,0.042408,-1.433113,-0.000090,-0.685308,-0.472776,-0.000523,-1.013027,0.845287,-0.173775,0.000061,-0.000020,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.069576,59.701466,69.603958,-445.534271,-464.597046,0.000121,-1.638793,9.546120,6312,14,29,13
31.072508,0.008176,0.041033,-1.434057,-0.000091,-0.687329,-0.471084,-0.000511,-1.010185,0.846200,-0.173719,0.000059,-0.000019,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.071531,59.701466,69.603958,-445.534271,-464.597046,0.000125,-1.638781,9.546120,6312,13,29,13
