time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.074463,0.008176,0.039654,-1.434998,-0.000092,-0.689345,-0.469391,-0.000499,-1.007366,0.846869,-0.173660,0.000058,-0.000019,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.073484,59.701466,69.603958,-445.534271,-464.597046,0.000127,-1.638773,9.546120,6312,11,29,13
31.076416,0.008176,0.038271,-1.435935,-0.000093,-0.691356,-0.467697,-0.000487,-1.004565,0.847314,-0.173599,0.000057,-0.000019,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.075439,59.701466,69.603958,-445.534271,-464.597046,0.000129,-1.638768,9.546120,6312,10,29,13
31.078369,0.008176,0.036883,-1.436868,-0.000094,-0.693361,-0.466002,-0.000476,-1.001780,0.847559,-0.173535,0.000056,-0.000018,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.077393,59.701466,69.603958,-445.534271,-464.597046,0.000130,-1.638766,9.546120,6312,8,29,12
31.080324,0.008176,0.035492,-1.437799,-0.000095,-0.695360,-0.464306,-0.000465,-0.999007,0.847620,-0.173469,0.000055,-0.000018,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.079348,59.701466,69.603958,-445.534271,-464.597046,0.000122,-1.638790,9.546120,6312,6,29,12
31.082277,0.008175,0.034097,-1.438726,-0.000096,-0.697354,-0.462611,-0.000453,-0.996248,0.847516,-0.173400,0.000054,-0.000017,10.000000,-58.000000,81.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1116.000000,0.000000,0.000000,0.000000,0.000000,31.081301,59.701466,69.603958,-445.534271,-464.597046,0.000107,-1.638838,9.546120,6312,5,29,12
31.084232,0.008175,0.032698,-1.439649,-0.000097,-0.699343,-0.460917,-0.000443,-0.993500,0.847261,-0.173330,0.000053,-0.000017,10.000000,-65.000000,80.000000,-0.253425,-0.000015,0.000000,0.000000,0.000000,-0.330687,1076.000000,0.000000,0.000000,0.000000,0.000000,31.083256,59.701466,69.603958,-445.534271,-464.597046,0.000092,-1.638885,9.546120,6312,3,29,12
31.086185,0.008175,0.031295,-1.440570,-0.000098,-0.701325,-0.459223,-0.000432,-0.990762,0.846871,-0.173257,0.000052,-0.000017,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.066000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.085209,-15.151519,7.216341,-1134.136353,-671.806885,0.000077,-0.169704,9.513788,6201,1374,29,12
31.088140,0.008175,0.029888,-1.441486,-0.000099,-0.703300,-0.457514,-0.000421,-0.986006,0.857933,-0.173178,0.000051,-0.000016,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.087164,-15.151519,7.216341,-1134.136353,-671.806885,0.000090,-0.169663,9.513788,6201,1371,29,12
31.090094,0.008175,0.028477,-1.442400,-0.000100,-0.705264,-0.455778,-0.000411,-0.980682,0.871497,-0.173077,0.000051,-0.000016,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.089115,-15.151519,7.216341,-1134.136353,-671.806885,0.000153,-0.169465,9.513788,6201,1364,28,12
31.092049,0.008174,0.027062,-1.443310,-0.000100,-0.707218,-0.454016,-0.000400,-0.975354,0.883566,-0.172942,0.000050,-0.000015,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.091072,-15.151519,7.216341,-1134.136353,-671.806885,0.000243,-0.169182,9.513788,6201,1352,28,12
31.094002,0.008174,0.025644,-1.444216,-0.000101,-0.709160,-0.452233,-0.000391,-0.969876,0.894254,-0.172758,0.000049,-0.000014,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.093023,-15.151519,7.216341,-1134.136353,-671.806885,0.000357,-0.168824,9.513788,6201,1334,28,12
31.095957,0.008174,0.024221,-1.445119,-0.000102,-0.711091,-0.450430,-0.000382,-0.964117,0.903665,-0.172515,0.000048,-0.000013,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.094980,-15.151519,7.216341,-1134.136353,-671.806885,0.000492,-0.168400,9.513788,6201,1313,28,12
31.097910,0.008174,0.022794,-1.446018,-0.000103,-0.713010,-0.448611,-0.000373,-0.957961,0.911894,-0.172203,0.000048,-0.000012,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.096931,-15.151519,7.216341,-1134.136353,-671.806885,0.000646,-0.167918,9.513788,6201,1286,28,12
31.099863,0.008174,0.021364,-1.446913,-0.000103,-0.714916,-0.446776,-0.000364,-0.951306,0.919028,-0.171813,0.000047,-0.000010,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.098888,-15.151519,7.216341,-1134.136353,-671.806885,0.000816,-0.167383,9.513788,6201,1256,28,11
31.101818,0.008173,0.019930,-1.447805,-0.000104,-0.716808,-0.444929,-0.000356,-0.944059,0.925144,-0.171338,0.000047,-0.000008,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.100840,-15.151519,7.216341,-1134.136353,-671.806885,0.000992,-0.166829,9.513788,6201,1226,28,11
31.103771,0.008173,0.018492,-1.448693,-0.000105,-0.718684,-0.443070,-0.000348,-0.936148,0.930318,-0.170771,0.000047,-0.000005,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.102797,-15.151519,7.216341,-1134.136353,-671.806885,0.001174,-0.166259,9.513788,6201,1189,28,10
31.105726,0.008173,0.017050,-1.449577,-0.000106,-0.720544,-0.441203,-0.000341,-0.927499,0.934615,-0.170105,0.000047,-0.000002,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.104748,-15.151519,7.216341,-1134.136353,-671.806885,0.001359,-0.165678,9.513788,6201,1148,28,9
31.107679,0.008173,0.015605,-1.450457,-0.000106,-0.722385,-0.439329,-0.000334,-0.918059,0.938098,-0.169338,0.000047,0.000001,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.106705,-15.151519,7.216341,-1134.136353,-671.806885,0.001538,-0.165116,9.513788,6201,1104,28,8
31.109634,0.008172,0.014156,-1.451334,-0.000107,-0.724206,-0.437448,-0.000327,-0.907780,0.940824,-0.168464,0.000046,0.000005,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.108656,-15.151519,7.216341,-1134.136353,-671.806885,0.001711,-0.164574,9.513788,6201,1057,28,7
31.111588,0.008172,0.012704,-1.452207,-0.000108,-0.726005,-0.435564,-0.000320,-0.896624,0.942848,-0.167481,0.000047,0.000009,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.110613,-15.151519,7.216341,-1134.136353,-671.806885,0.001876,-0.164055,9.513788,6201,1008,28,6
31.113543,0.008172,0.011248,-1.453076,-0.000108,-0.727780,-0.433676,-0.000314,-0.884561,0.944220,-0.166388,0.000047,0.000013,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.112564,-15.151519,7.216341,-1134.136353,-671.806885,0.002033,-0.163562,9.513788,6201,957,28,5
31.115496,0.008172,0.009788,-1.453941,-0.000109,-0.729530,-0.431786,-0.000308,-0.871570,0.944986,-0.165182,0.000047,0.000017,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.114519,-15.151519,7.216341,-1134.136353,-671.806885,0.002181,-0.163098,9.513788,6201,903,28,3
31.117451,0.008172,0.008325,-1.454803,-0.000109,-0.731252,-0.429896,-0.000302,-0.857634,0.945191,-0.163863,0.000047,0.000022,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.116472,-15.151519,7.216341,-1134.136353,-671.806885,0.002311,-0.162690,9.513788,6201,848,28,2
31.119404,0.008171,0.006858,-1.455661,-0.000110,-0.732945,-0.428006,-0.000296,-0.842751,0.944878,-0.162431,0.000047,0.000027,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.118427,-15.151519,7.216341,-1134.136353,-671.806885,0.002424,-0.162334,9.513788,6201,795,28,0
31.121359,0.008171,0.005388,-1.456515,-0.000111,-0.734607,-0.426117,-0.000290,-0.826915,0.944085,-0.160888,0.000047,0.000032,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.120380,-15.151519,7.216341,-1134.136353,-671.806885,0.002519,-0.162035,9.513788,6201,737,28,0
31.123312,0.008171,0.003915,-1.457365,-0.000111,-0.736236,-0.424231,-0.000285,-0.810139,0.942851,-0.159234,0.000048,0.000037,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.122335,-15.151519,7.216341,-1134.136353,-671.806885,0.002604,-0.161769,9.513788,6201,678,28,-2
31.125265,0.008171,0.002439,-1.458212,-0.000112,-0.737829,-0.422347,-0.000279,-0.792425,0.941210,-0.157471,0.000048,0.000043,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.124289,-15.151519,7.216341,-1134.136353,-671.806885,0.002677,-0.161539,9.513788,6201,618,28,-4
31.127220,0.008171,0.000959,-1.459054,-0.000112,-0.739386,-0.420468,-0.000274,-0.773794,0.939198,-0.155602,0.000048,0.000048,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.126244,-15.151519,7.216341,-1134.136353,-671.806885,0.002724,-0.161393,9.513788,6201,558,28,-6
31.129173,0.008170,-0.000523,-1.459893,-0.000113,-0.740905,-0.418593,-0.000268,-0.754266,0.936848,-0.153629,0.000048,0.000054,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.128197,-15.151519,7.216341,-1134.136353,-671.806885,0.002744,-0.161329,9.513788,6201,497,28,-8
31.131128,0.008170,-0.002009,-1.460729,-0.000113,-0.742383,-0.416723,-0.000263,-0.733867,0.934190,-0.151556,0.000049,0.000059,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.130152,-15.151519,7.216341,-1134.136353,-671.806885,0.002738,-0.161346,9.513788,6201,436,28,-10
31.133081,0.008170,-0.003497,-1.461560,-0.000114,-0.743819,-0.414859,-0.000257,-0.712627,0.931254,-0.149387,0.000049,0.000065,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.132105,-15.151519,7.216341,-1134.136353,-671.806885,0.002707,-0.161444,9.513788,6201,375,28,-12
31.135036,0.008170,-0.004988,-1.462388,-0.000114,-0.745211,-0.413002,-0.000252,-0.690580,0.928069,-0.147125,0.000049,0.000070,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.134060,-15.151519,7.216341,-1134.136353,-671.806885,0.002651,-0.161622,9.513788,6201,314,28,-14
31.136990,0.008169,-0.006482,-1.463212,-0.000115,-0.746558,-0.411150,-0.000246,-0.667762,0.924663,-0.144775,0.000049,0.000075,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.136011,-15.151519,7.216341,-1134.136353,-671.806885,0.002568,-0.161880,9.513788,6201,254,28,-16
31.138945,0.008169,-0.007979,-1.464032,-0.000115,-0.747858,-0.409307,-0.000241,-0.644214,0.921061,-0.142342,0.000049,0.000080,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.137968,-15.151519,7.216341,-1134.136353,-671.806885,0.002462,-0.162216,9.513788,6201,194,28,-18
31.140898,0.008169,-0.009478,-1.464849,-0.000116,-0.749111,-0.407470,-0.000235,-0.619979,0.917289,-0.139831,0.000049,0.000085,10.000000,-65.000000,80.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1076.000000,0.000000,0.000000,0.000000,0.000000,31.139919,-15.151519,7.216341,-1134.136353,-671.806885,0.002330,-0.162628,9.513788,6201,131,28,-20
31.142853,0.008169,-0.010979,-1.465662,-0.000116,-0.750313,-0.405641,-0.000229,-0.595102,0.913371,-0.137247,0.000048,0.000089,10.000000,-75.000000,74.000000,-0.258049,-0.000024,0.000000,0.000000,0.000000,-0.279056,1056.000000,0.000000,0.000000,0.000000,0.000000,31.141876,-15.151519,7.216341,-1134.136353,-671.806885,0.002174,-0.163118,9.513788,6201,74,28,-22
31.144806,0.008168,-0.012483,-1.466471,-0.000117,-0.751465,-0.403821,-0.000222,-0.569631,0.909330,-0.134595,0.000048,0.000093,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.067000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.143827,-89.552200,-66.124878,-1110.457397,-824.659302,0.001994,1.563503,9.455150,6246,1634,28,-23
31.146761,0.008168,-0.013989,-1.467277,-0.000117,-0.752567,-0.402014,-0.000216,-0.544250,0.900465,-0.131874,0.000047,0.000097,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.145784,-89.552200,-66.124878,-1110.457397,-824.659302,0.001829,1.562985,9.455150,6245,1579,28,-25
31.148714,0.008168,-0.015498,-1.468079,-0.000118,-0.753616,-0.400229,-0.000209,-0.518338,0.890528,-0.129075,0.000047,0.000100,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.147736,-89.552200,-66.124878,-1110.457397,-824.659302,0.001704,1.562593,9.455150,6245,1519,28,-26
31.150667,0.008168,-0.017008,-1.468878,-0.000118,-0.754613,-0.398462,-0.000202,-0.491588,0.881063,-0.126185,0.000046,0.000103,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.149693,-89.552200,-66.124878,-1110.457397,-824.659302,0.001594,1.562246,9.455150,6245,1454,28,-28
31.152622,0.008168,-0.018520,-1.469673,-0.000118,-0.755555,-0.396713,-0.000195,-0.463916,0.871985,-0.123196,0.000046,0.000106,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.151644,-89.552200,-66.124878,-1110.457397,-824.659302,0.001494,1.561932,9.455150,6245,1386,28,-29
31.154575,0.008167,-0.020034,-1.470464,-0.000119,-0.756440,-0.394982,-0.000187,-0.435259,0.863255,-0.120100,0.000045,0.000109,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.153601,-89.552200,-66.124878,-1110.457397,-824.659302,0.001402,1.561645,9.455150,6245,1314,28,-30
31.156530,0.008167,-0.021550,-1.471253,-0.000119,-0.757266,-0.393269,-0.000178,-0.405559,0.854839,-0.116891,0.000044,0.000112,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.155552,-89.552200,-66.124878,-1110.457397,-824.659302,0.001323,1.561395,9.455150,6245,1239,28,-32
31.158484,0.008167,-0.023067,-1.472037,-0.000119,-0.758031,-0.391571,-0.000169,-0.374771,0.846710,-0.113564,0.000043,0.000115,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.157509,-89.552200,-66.124878,-1110.457397,-824.659302,0.001244,1.561148,9.455150,6245,1161,29,-33
31.160439,0.008167,-0.024585,-1.472819,-0.000120,-0.758733,-0.389890,-0.000159,-0.342869,0.838846,-0.110117,0.000041,0.000117,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.159460,-89.552200,-66.124878,-1110.457397,-824.659302,0.001166,1.560901,9.455150,6245,1081,29,-34
31.162392,0.008166,-0.026105,-1.473597,-0.000120,-0.759369,-0.388223,-0.000149,-0.309832,0.831229,-0.106547,0.000040,0.000119,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.161415,-89.552200,-66.124878,-1110.457397,-824.659302,0.001092,1.560669,9.455150,6245,999,29,-35
31.164347,0.008166,-0.027626,-1.474372,-0.000120,-0.759938,-0.386572,-0.000137,-0.275652,0.823845,-0.102853,0.000039,0.000122,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.163368,-89.552200,-66.124878,-1110.457397,-824.659302,0.001019,1.560440,9.455150,6245,911,29,-36
31.166300,0.008166,-0.029149,-1.475143,-0.000121,-0.760436,-0.384935,-0.000125,-0.240330,0.816688,-0.099036,0.000037,0.000124,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.165323,-89.552200,-66.124878,-1110.457397,-824.659302,0.000945,1.560207,9.455150,6245,827,29,-37
31.168255,0.008166,-0.030672,-1.475911,-0.000121,-0.760862,-0.383312,-0.000112,-0.203878,0.809748,-0.095096,0.000035,0.000125,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.167276,-89.552200,-66.124878,-1110.457397,-824.659302,0.000867,1.559962,9.455150,6245,741,29,-38
31.170208,0.008165,-0.032195,-1.476676,-0.000121,-0.761214,-0.381703,-0.000099,-0.166313,0.803025,-0.091036,0.000033,0.000127,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.169231,-89.552200,-66.124878,-1110.457397,-824.659302,0.000783,1.559699,9.455150,6245,655,29,-38
31.172161,0.008165,-0.033720,-1.477438,-0.000121,-0.761488,-0.380106,-0.000085,-0.127666,0.796518,-0.086858,0.000031,0.000129,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.171185,-89.552200,-66.124878,-1110.457397,-824.659302,0.000699,1.559435,9.455150,6245,568,29,-39
31.174116,0.008165,-0.035245,-1.478197,-0.000121,-0.761684,-0.378523,-0.000070,-0.087965,0.790229,-0.082566,0.000029,0.000130,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.173140,-89.552200,-66.124878,-1110.457397,-824.659302,0.000612,1.559162,9.455150,6245,482,29,-40
31.176069,0.008165,-0.036770,-1.478952,-0.000121,-0.761799,-0.376952,-0.000054,-0.047255,0.784160,-0.078164,0.000027,0.000131,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.175093,-89.552200,-66.124878,-1110.457397,-824.659302,0.000513,1.558851,9.455150,6245,396,30,-41
31.178024,0.008164,-0.038295,-1.479704,-0.000122,-0.761832,-0.375392,-0.000037,-0.005580,0.778318,-0.073657,0.000025,0.000132,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.177048,-89.552200,-66.124878,-1110.457397,-824.659302,0.000401,1.558499,9.455150,6245,310,30,-41
31.179977,0.008164,-0.039820,-1.480454,-0.000122,-0.761779,-0.373844,-0.000019,0.037005,0.772708,-0.069051,0.000022,0.000133,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.179001,-89.552200,-66.124878,-1110.457397,-824.659302,0.000282,1.558126,9.455150,6245,226,30,-42
31.181932,0.008164,-0.041345,-1.481200,-0.000122,-0.761640,-0.372307,-0.000000,0.080448,0.767310,-0.064350,0.000020,0.000133,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.180956,-89.552200,-66.124878,-1110.457397,-824.659302,0.000150,1.557712,9.455150,6245,142,30,-42
31.183886,0.008164,-0.042869,-1.481943,-0.000122,-0.761413,-0.370780,0.000019,0.124683,0.762179,-0.059563,0.000017,0.000133,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.182907,-89.552200,-66.124878,-1110.457397,-824.659302,0.000008,1.557267,9.455150,6245,60,30,-43
31.185841,0.008163,-0.044393,-1.482683,-0.000121,-0.761096,-0.369263,0.000040,0.169653,0.757309,-0.054695,0.000014,0.000133,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.184864,-89.552200,-66.124878,-1110.457397,-824.659302,-0.000141,1.556797,9.455150,6245,-20,30,-43
31.187794,0.008163,-0.045916,-1.483420,-0.000121,-0.760688,-0.367755,0.000061,0.215285,0.752699,-0.049753,0.000011,0.000133,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.186815,-89.552200,-66.124878,-1110.457397,-824.659302,-0.000304,1.556287,9.455150,6245,-98,31,-44
31.189749,0.008163,-0.047439,-1.484154,-0.000121,-0.760188,-0.366256,0.000084,0.261511,0.748357,-0.044745,0.000008,0.000132,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.188772,-89.552200,-66.124878,-1110.457397,-824.659302,-0.000480,1.555733,9.455150,6245,-180,31,-44
31.191702,0.008163,-0.048960,-1.484885,-0.000121,-0.759595,-0.364766,0.000107,0.308257,0.744289,-0.039679,0.000004,0.000130,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.190723,-89.552200,-66.124878,-1110.457397,-824.659302,-0.000671,1.555134,9.455150,6245,-254,31,-44
31.193657,0.008162,-0.050479,-1.485613,-0.000121,-0.758908,-0.363283,0.000131,0.355448,0.740499,-0.034561,0.000001,0.000129,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.192680,-89.552200,-66.124878,-1110.457397,-824.659302,-0.000870,1.554509,9.455150,6245,-326,31,-44
31.195610,0.008162,-0.051997,-1.486338,-0.000120,-0.758126,-0.361807,0.000156,0.403008,0.736993,-0.029401,-0.000002,0.000127,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.194632,-89.552200,-66.124878,-1110.457397,-824.659302,-0.001079,1.553854,9.455150,6244,-396,31,-44
31.197563,0.008162,-0.053514,-1.487060,-0.000120,-0.757248,-0.360338,0.000182,0.450863,0.733881,-0.024205,-0.000006,0.000124,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.196589,-89.552200,-66.124878,-1110.457397,-824.659302,-0.001298,1.553166,9.455150,6244,-463,31,-43
31.199518,0.008162,-0.055028,-1.487779,-0.000120,-0.756274,-0.358874,0.000209,0.498930,0.731083,-0.018983,-0.000010,0.000121,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.198540,-89.552200,-66.124878,-1110.457397,-824.659302,-0.001520,1.552467,9.455150,6244,-527,32,-43
31.201471,0.008161,-0.056541,-1.488496,-0.000119,-0.755204,-0.357416,0.000236,0.547133,0.728566,-0.013742,-0.000013,0.000117,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.200497,-89.552200,-66.124878,-1110.457397,-824.659302,-0.001748,1.551752,9.455150,6244,-588,32,-42
