time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.203426,0.008161,-0.058051,-1.489209,-0.000119,-0.754038,-0.355962,0.000264,0.595391,0.726331,-0.008490,-0.000017,0.000113,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.202448,-89.552200,-66.124878,-1110.457397,-824.659302,-0.001981,1.551019,9.455150,6244,-650,32,-41
31.205379,0.008161,-0.059559,-1.489919,-0.000118,-0.752774,-0.354512,0.000293,0.643627,0.724377,-0.003235,-0.000021,0.000109,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.204405,-89.552200,-66.124878,-1110.457397,-824.659302,-0.002214,1.550288,9.455150,6244,-705,32,-41
31.207335,0.008161,-0.061064,-1.490627,-0.000118,-0.751415,-0.353066,0.000322,0.691768,0.722704,0.002015,-0.000025,0.000104,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.206356,-89.552200,-66.124878,-1110.457397,-824.659302,-0.002455,1.549531,9.455150,6244,-757,32,-39
31.209288,0.008161,-0.062566,-1.491332,-0.000117,-0.749959,-0.351623,0.000352,0.739731,0.721309,0.007251,-0.000028,0.000098,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.208311,-89.552200,-66.124878,-1110.457397,-824.659302,-0.002697,1.548772,9.455150,6244,-805,32,-38
31.211243,0.008160,-0.064065,-1.492033,-0.000116,-0.748408,-0.350182,0.000383,0.787447,0.720187,0.012466,-0.000032,0.000092,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.210264,-89.552200,-66.124878,-1110.457397,-824.659302,-0.002934,1.548028,9.455150,6244,-850,33,-37
31.213196,0.008160,-0.065561,-1.492732,-0.000115,-0.746762,-0.348743,0.000414,0.834841,0.719335,0.017653,-0.000036,0.000086,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.212219,-89.552200,-66.124878,-1110.457397,-824.659302,-0.003174,1.547276,9.455150,6244,-891,33,-35
31.215151,0.008160,-0.067053,-1.493428,-0.000114,-0.745022,-0.347305,0.000445,0.881840,0.718743,0.022804,-0.000040,0.000079,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.214172,-89.552200,-66.124878,-1110.457397,-824.659302,-0.003409,1.546535,9.455150,6244,-929,33,-33
31.217104,0.008160,-0.068542,-1.494121,-0.000113,-0.743189,-0.345868,0.000476,0.928379,0.718379,0.027912,-0.000043,0.000071,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.216127,-89.552200,-66.124878,-1110.457397,-824.659302,-0.003639,1.545815,9.455150,6244,-968,33,-32
31.219057,0.008159,-0.070027,-1.494812,-0.000112,-0.741263,-0.344432,0.000508,0.974390,0.718279,0.032970,-0.000047,0.000063,10.000000,-75.000000,74.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1056.000000,0.000000,0.000000,0.000000,0.000000,31.218081,-89.552200,-66.124878,-1110.457397,-824.659302,-0.003866,1.545101,9.455150,6244,-998,33,-29
31.221012,0.008159,-0.071508,-1.495499,-0.000111,-0.739246,-0.342995,0.000540,1.019804,0.718422,0.037972,-0.000050,0.000055,10.000000,-89.000000,56.000000,-0.236754,-0.000029,0.000000,0.000000,0.000000,-0.140676,1050.000000,0.000000,0.000000,0.000000,0.000000,31.220036,-89.552200,-66.124878,-1110.457397,-824.659302,-0.004081,1.544426,9.455150,6243,-1026,33,-27
31.222965,0.008159,-0.072985,-1.496184,-0.000110,-0.737139,-0.341557,0.000571,1.064561,0.718894,0.042910,-0.000054,0.000046,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.067000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.221989,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004281,4.892166,9.373209,6890,-935,33,-25
31.224920,0.008159,-0.074457,-1.496865,-0.000109,-0.734940,-0.340210,0.000606,1.111705,0.651171,0.047779,-0.000057,0.000037,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.223944,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004457,4.891614,9.373209,6890,-956,33,-22
31.226873,0.008158,-0.075925,-1.497545,-0.000108,-0.732644,-0.339034,0.000643,1.159534,0.568104,0.052575,-0.000060,0.000027,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.225897,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004603,4.891156,9.373209,6890,-973,33,-20
31.228828,0.008158,-0.077389,-1.498222,-0.000106,-0.730254,-0.338011,0.000679,1.206921,0.493233,0.057293,-0.000063,0.000018,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.227852,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004739,4.890730,9.373209,6890,-988,34,-17
31.230782,0.008158,-0.078847,-1.498897,-0.000105,-0.727770,-0.337126,0.000715,1.253733,0.425802,0.061929,-0.000066,0.000008,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.229803,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004865,4.890335,9.373209,6890,-1000,34,-14
31.232737,0.008158,-0.080300,-1.499571,-0.000104,-0.725193,-0.336366,0.000752,1.299860,0.365121,0.066479,-0.000069,-0.000003,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.231760,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004974,4.889990,9.373209,6890,-1009,34,-11
31.234690,0.008158,-0.081748,-1.500243,-0.000102,-0.722525,-0.335719,0.000788,1.345204,0.310564,0.070939,-0.000072,-0.000013,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.233711,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005068,4.889695,9.373209,6890,-1016,34,-8
31.236645,0.008157,-0.083190,-1.500915,-0.000100,-0.719768,-0.335172,0.000825,1.389675,0.261560,0.075306,-0.000074,-0.000024,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.235668,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005147,4.889448,9.373209,6890,-1019,34,-5
31.238598,0.008157,-0.084627,-1.501585,-0.000099,-0.716923,-0.334715,0.000861,1.433197,0.217590,0.079577,-0.000077,-0.000034,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.237619,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005212,4.889245,9.373209,6890,-1021,34,-1
31.240553,0.008157,-0.086058,-1.502255,-0.000097,-0.713993,-0.334340,0.000897,1.475700,0.178180,0.083749,-0.000079,-0.000045,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.239576,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005255,4.889108,9.373209,6890,-1019,34,1
31.242506,0.008157,-0.087483,-1.502923,-0.000095,-0.710979,-0.334037,0.000933,1.517131,0.142901,0.087819,-0.000082,-0.000056,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.241528,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005286,4.889012,9.373209,6889,-1015,34,4
31.244459,0.008157,-0.088901,-1.503592,-0.000093,-0.707885,-0.333799,0.000968,1.557424,0.111467,0.091785,-0.000084,-0.000067,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.243484,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005311,4.888934,9.373209,6889,-1009,34,8
31.246414,0.008156,-0.090314,-1.504260,-0.000091,-0.704711,-0.333618,0.001003,1.596543,0.083439,0.095644,-0.000086,-0.000078,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.245436,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005315,4.888922,9.373209,6889,-1001,34,11
31.248367,0.008156,-0.091720,-1.504928,-0.000089,-0.701461,-0.333489,0.001038,1.634460,0.058457,0.099395,-0.000088,-0.000088,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.247393,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005299,4.888971,9.373209,6889,-991,34,14
31.250322,0.008156,-0.093119,-1.505595,-0.000087,-0.698137,-0.333406,0.001071,1.671143,0.036225,0.103037,-0.000090,-0.000099,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.249344,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005271,4.889058,9.373209,6890,-978,35,18
31.252275,0.008156,-0.094512,-1.506262,-0.000085,-0.694741,-0.333363,0.001105,1.706578,0.016371,0.106567,-0.000092,-0.000110,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.251301,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005225,4.889205,9.373209,6890,-964,35,21
31.254230,0.008156,-0.095897,-1.506930,-0.000083,-0.691277,-0.333357,0.001137,1.740742,-0.001268,0.109985,-0.000093,-0.000120,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.253252,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005159,4.889409,9.373209,6890,-948,35,25
31.256184,0.008156,-0.097276,-1.507597,-0.000080,-0.687746,-0.333384,0.001169,1.773616,-0.016878,0.113290,-0.000095,-0.000131,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.255207,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.005075,4.889674,9.373209,6890,-931,35,28
31.258139,0.008155,-0.098647,-1.508265,-0.000078,-0.684151,-0.333438,0.001199,1.805194,-0.030662,0.116482,-0.000096,-0.000141,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.257160,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004972,4.889996,9.373209,6890,-911,35,31
31.260092,0.008155,-0.100012,-1.508932,-0.000075,-0.680495,-0.333518,0.001229,1.835472,-0.042804,0.119560,-0.000098,-0.000151,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.259115,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004859,4.890353,9.373209,6890,-891,35,35
31.262047,0.008155,-0.101368,-1.509600,-0.000073,-0.676780,-0.333620,0.001257,1.864445,-0.053471,0.122525,-0.000099,-0.000160,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.261068,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004727,4.890768,9.373209,6890,-869,35,38
31.264000,0.008155,-0.102718,-1.510268,-0.000070,-0.673010,-0.333741,0.001284,1.892122,-0.062818,0.125376,-0.000100,-0.000170,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.263023,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004576,4.891241,9.373209,6890,-846,35,41
31.265953,0.008155,-0.104059,-1.510937,-0.000068,-0.669186,-0.333879,0.001309,1.918507,-0.070981,0.128115,-0.000101,-0.000179,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.264977,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004414,4.891750,9.373209,6890,-822,35,44
31.267908,0.008155,-0.105393,-1.511605,-0.000065,-0.665311,-0.334032,0.001332,1.943612,-0.078088,0.130741,-0.000101,-0.000187,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.266932,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004239,4.892299,9.373209,6890,-797,35,47
31.269861,0.008155,-0.106719,-1.512274,-0.000062,-0.661388,-0.334197,0.001353,1.967447,-0.084252,0.133256,-0.000102,-0.000195,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.268885,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.004052,4.892887,9.373209,6891,-771,35,50
31.271816,0.008155,-0.108037,-1.512944,-0.000060,-0.657419,-0.334374,0.001373,1.990044,-0.089683,0.135661,-0.000102,-0.000203,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.270840,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.003851,4.893516,9.373209,6891,-744,35,53
31.273769,0.008154,-0.109348,-1.513613,-0.000057,-0.653407,-0.334560,0.001390,2.011409,-0.094391,0.137957,-0.000103,-0.000210,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.272793,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.003638,4.894186,9.373209,6891,-717,35,56
31.275724,0.008154,-0.110650,-1.514283,-0.000054,-0.649353,-0.334755,0.001406,2.031558,-0.098426,0.140146,-0.000103,-0.000217,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.274748,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.003411,4.894897,9.373209,6891,-689,35,58
31.277678,0.008154,-0.111944,-1.514954,-0.000051,-0.645262,-0.334957,0.001419,2.050514,-0.101864,0.142230,-0.000103,-0.000223,10.000000,-89.000000,56.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1050.000000,0.000000,0.000000,0.000000,0.000000,31.276699,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.003177,4.895633,9.373209,6891,-661,35,61
31.279633,0.008154,-0.113229,-1.515625,-0.000048,-0.641134,-0.335166,0.001430,2.068299,-0.104777,0.144210,-0.000103,-0.000229,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.278656,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.002935,4.896393,9.373209,6892,-632,35,63
31.281586,0.008154,-0.114506,-1.516296,-0.000046,-0.636972,-0.335379,0.001439,2.084955,-0.107332,0.146088,-0.000103,-0.000234,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,-0.933999,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.280607,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.002685,4.897178,9.323209,6863,-604,35,65
31.283541,0.008154,-0.115775,-1.516968,-0.000043,-0.632779,-0.335593,0.001445,2.100049,-0.106469,0.147866,-0.000102,-0.000239,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.282564,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.002432,4.897973,9.323209,6863,-575,34,67
31.285494,0.008154,-0.117036,-1.517640,-0.000040,-0.628558,-0.335803,0.001449,2.113938,-0.104550,0.149548,-0.000102,-0.000243,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.284515,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.002175,4.898781,9.323209,6864,-546,34,69
31.287449,0.008154,-0.118288,-1.518313,-0.000037,-0.624311,-0.336009,0.001450,2.126824,-0.102773,0.151135,-0.000101,-0.000247,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.286472,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.001912,4.899606,9.323209,6864,-518,34,71
31.289402,0.008154,-0.119531,-1.518986,-0.000034,-0.620039,-0.336212,0.001449,2.138723,-0.101065,0.152629,-0.000100,-0.000250,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.288424,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.001644,4.900448,9.323209,6864,-489,34,72
31.291355,0.008154,-0.120766,-1.519659,-0.000031,-0.615745,-0.336412,0.001445,2.149662,-0.099398,0.154034,-0.000099,-0.000253,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.290380,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.001377,4.901287,9.323209,6864,-461,34,74
31.293310,0.008154,-0.121992,-1.520333,-0.000028,-0.611431,-0.336608,0.001440,2.159666,-0.097778,0.155352,-0.000098,-0.000255,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.292332,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.001108,4.902129,9.323209,6865,-433,34,75
31.295263,0.008154,-0.123210,-1.521007,-0.000025,-0.607098,-0.336802,0.001432,2.168787,-0.096317,0.156586,-0.000097,-0.000256,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.294289,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.000839,4.902976,9.323209,6865,-405,34,76
31.297218,0.008153,-0.124419,-1.521682,-0.000022,-0.602748,-0.336992,0.001421,2.177042,-0.094938,0.157739,-0.000096,-0.000257,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.296240,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.000573,4.903810,9.323209,6865,-378,34,77
31.299171,0.008153,-0.125619,-1.522357,-0.000020,-0.598382,-0.337180,0.001409,2.184457,-0.093610,0.158814,-0.000095,-0.000257,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.298197,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.000310,4.904635,9.323209,6865,-352,34,78
31.301126,0.008153,-0.126810,-1.523032,-0.000017,-0.594004,-0.337365,0.001394,2.191065,-0.092337,0.159813,-0.000093,-0.000257,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.300148,-268.656830,-208.306137,-2673.204590,-1395.192871,-0.000049,4.905456,9.323209,6866,-326,33,79
31.303080,0.008153,-0.127993,-1.523708,-0.000014,-0.589613,-0.337548,0.001377,2.196916,-0.091226,0.160740,-0.000091,-0.000256,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.302105,-268.656830,-208.306137,-2673.204590,-1395.192871,0.000212,4.906275,9.323209,6866,-300,33,79
31.305035,0.008153,-0.129167,-1.524384,-0.000011,-0.585211,-0.337729,0.001358,2.202032,-0.090199,0.161597,-0.000090,-0.000255,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.304056,-268.656830,-208.306137,-2673.204590,-1395.192871,0.000467,4.907076,9.323209,6866,-276,33,79
31.306988,0.008153,-0.130332,-1.525060,-0.000009,-0.580800,-0.337908,0.001337,2.206437,-0.089222,0.162389,-0.000088,-0.000253,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.306011,-268.656830,-208.306137,-2673.204590,-1395.192871,0.000710,4.907840,9.323209,6866,-252,33,80
31.308943,0.008153,-0.131488,-1.525737,-0.000006,-0.576382,-0.338085,0.001314,2.210164,-0.088295,0.163117,-0.000086,-0.000250,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.307964,-268.656830,-208.306137,-2673.204590,-1395.192871,0.000950,4.908594,9.323209,6867,-228,33,80
31.310896,0.008153,-0.132635,-1.526414,-0.000003,-0.571957,-0.338261,0.001289,2.213265,-0.087526,0.163784,-0.000084,-0.000247,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.309919,-268.656830,-208.306137,-2673.204590,-1395.192871,0.001188,4.909340,9.323209,6867,-206,33,79
31.312851,0.008153,-0.133774,-1.527091,-0.000001,-0.567526,-0.338435,0.001263,2.215760,-0.086833,0.164395,-0.000082,-0.000244,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.311872,-268.656830,-208.306137,-2673.204590,-1395.192871,0.001411,4.910039,9.323209,6867,-184,33,79
31.314804,0.008153,-0.134903,-1.527769,0.000002,-0.563092,-0.338607,0.001234,2.217673,-0.086181,0.164951,-0.000080,-0.000240,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.313828,-268.656830,-208.306137,-2673.204590,-1395.192871,0.001620,4.910697,9.323209,6867,-163,32,79
31.316757,0.008153,-0.136024,-1.528447,0.000004,-0.558654,-0.338779,0.001205,2.219037,-0.085571,0.165456,-0.000078,-0.000236,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.315781,-268.656830,-208.306137,-2673.204590,-1395.192871,0.001826,4.911342,9.323209,6867,-143,32,78
31.318712,0.008153,-0.137136,-1.529126,0.000006,-0.554215,-0.338949,0.001174,2.219886,-0.085002,0.165912,-0.000075,-0.000232,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.317736,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002020,4.911953,9.323209,6868,-124,32,78
31.320665,0.008153,-0.138238,-1.529805,0.000009,-0.549775,-0.339118,0.001141,2.220265,-0.084579,0.166323,-0.000073,-0.000227,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.319689,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002206,4.912536,9.323209,6868,-106,32,77
31.322620,0.008153,-0.139332,-1.530484,0.000011,-0.545334,-0.339287,0.001107,2.220194,-0.084218,0.166692,-0.000071,-0.000221,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.321644,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002383,4.913093,9.323209,6868,-89,32,76
31.324574,0.008153,-0.140418,-1.531163,0.000013,-0.540894,-0.339455,0.001073,2.219696,-0.083886,0.167020,-0.000068,-0.000216,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.323595,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002547,4.913606,9.323209,6868,-72,32,75
31.326529,0.008153,-0.141494,-1.531843,0.000015,-0.536456,-0.339622,0.001037,2.218801,-0.083579,0.167312,-0.000066,-0.000210,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.325552,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002698,4.914080,9.323209,6868,-57,32,74
31.328482,0.008153,-0.142561,-1.532523,0.000017,-0.532021,-0.339789,0.001000,2.217536,-0.083298,0.167569,-0.000063,-0.000204,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.327503,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002837,4.914519,9.323209,6868,-43,32,73
