time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.330437,0.008153,-0.143620,-1.533204,0.000019,-0.527588,-0.339955,0.000963,2.215931,-0.083041,0.167794,-0.000061,-0.000197,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.329460,-268.656830,-208.306137,-2673.204590,-1395.192871,0.002967,4.914927,9.323209,6868,-29,31,72
31.332390,0.008154,-0.144669,-1.533885,0.000021,-0.523159,-0.340121,0.000925,2.214012,-0.082809,0.167990,-0.000059,-0.000190,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.331411,-268.656830,-208.306137,-2673.204590,-1395.192871,0.003089,4.915308,9.323209,6869,-16,31,71
31.334345,0.008154,-0.145710,-1.534566,0.000023,-0.518734,-0.340286,0.000886,2.211823,-0.082704,0.168158,-0.000056,-0.000183,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.333368,-268.656830,-208.306137,-2673.204590,-1395.192871,0.003202,4.915662,9.323209,6869,-4,31,70
31.336298,0.008154,-0.146742,-1.535247,0.000025,-0.514314,-0.340452,0.000847,2.209375,-0.082643,0.168303,-0.000053,-0.000176,10.000000,-99.000000,32.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1068.000000,0.000000,0.000000,0.000000,0.000000,31.335320,-268.656830,-208.306137,-2673.204590,-1395.192871,0.003307,4.915994,9.323209,6869,5,31,68
31.338251,0.008154,-0.147765,-1.535929,0.000026,-0.509899,-0.340617,0.000807,2.206690,-0.082588,0.168424,-0.000051,-0.000169,10.000000,-103.000000,17.000000,-0.201624,-0.000027,0.000000,0.000000,0.000000,-0.042585,1048.000000,0.000000,0.000000,0.000000,0.000000,31.337276,-268.656830,-208.306137,-2673.204590,-1395.192871,0.003399,4.916283,9.323209,6869,15,31,67
31.340206,0.008154,-0.148779,-1.536611,0.000028,-0.505490,-0.340782,0.000768,2.203786,-0.082540,0.168526,-0.000048,-0.000161,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.067000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.339228,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003479,10.957459,9.303209,9368,25,31,65
31.342159,0.008154,-0.149784,-1.537294,0.000029,-0.501028,-0.341296,0.000747,2.245099,-0.343314,0.168610,-0.000046,-0.000154,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.341185,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003459,10.957397,9.303209,9368,33,31,64
31.344114,0.008154,-0.150780,-1.537979,0.000031,-0.496460,-0.342467,0.000730,2.296354,-0.663415,0.168677,-0.000044,-0.000147,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.343136,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003360,10.957088,9.303209,9368,40,31,62
31.346067,0.008154,-0.151767,-1.538667,0.000032,-0.491798,-0.344232,0.000710,2.342311,-0.953083,0.168731,-0.000041,-0.000140,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.345093,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003275,10.956820,9.303209,9367,47,31,61
31.348022,0.008154,-0.152745,-1.539360,0.000034,-0.487051,-0.346534,0.000689,2.383435,-1.215050,0.168772,-0.000039,-0.000133,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.347044,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003201,10.956587,9.303209,9367,53,31,60
31.349976,0.008154,-0.153713,-1.540058,0.000035,-0.482228,-0.349323,0.000670,2.420186,-1.451965,0.168802,-0.000038,-0.000126,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.349001,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003142,10.956402,9.303209,9367,58,31,58
31.351931,0.008154,-0.154671,-1.540762,0.000036,-0.477338,-0.352551,0.000652,2.452977,-1.666196,0.168824,-0.000037,-0.000120,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.350952,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003089,10.956236,9.303209,9367,63,32,57
31.353884,0.008154,-0.155619,-1.541473,0.000037,-0.472388,-0.356176,0.000639,2.482176,-1.859852,0.168838,-0.000036,-0.000114,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.352907,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003041,10.956085,9.303209,9367,66,32,56
31.355839,0.008154,-0.156557,-1.542192,0.000039,-0.467384,-0.360161,0.000630,2.508125,-2.034852,0.168846,-0.000036,-0.000108,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.354860,-582.089539,-464.821045,-4678.100098,-2427.680176,0.003003,10.955966,9.303209,9367,70,32,55
31.357792,0.008154,-0.157485,-1.542920,0.000040,-0.462333,-0.364469,0.000627,2.531132,-2.192929,0.168849,-0.000036,-0.000102,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.356815,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002973,10.955873,9.303209,9367,72,33,53
31.359747,0.008154,-0.158403,-1.543656,0.000041,-0.457240,-0.369071,0.000632,2.551482,-2.335659,0.168849,-0.000038,-0.000096,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.358768,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002945,10.955783,9.303209,9367,74,33,52
31.361700,0.008155,-0.159311,-1.544402,0.000043,-0.452110,-0.373937,0.000644,2.569428,-2.464471,0.168846,-0.000039,-0.000090,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.360723,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002916,10.955693,9.303209,9367,75,34,51
31.363653,0.008155,-0.160208,-1.545159,0.000044,-0.446947,-0.379042,0.000665,2.585207,-2.580656,0.168842,-0.000042,-0.000085,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.362677,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002894,10.955623,9.303209,9367,76,35,50
31.365608,0.008155,-0.161095,-1.545925,0.000045,-0.441756,-0.384362,0.000694,2.599031,-2.685392,0.168838,-0.000045,-0.000079,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.364632,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002876,10.955567,9.303209,9367,76,35,49
31.367561,0.008155,-0.161972,-1.546703,0.000047,-0.436540,-0.389875,0.000733,2.611094,-2.779742,0.168835,-0.000049,-0.000074,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.366585,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002862,10.955523,9.303209,9367,76,36,48
31.369516,0.008155,-0.162838,-1.547492,0.000048,-0.431301,-0.395563,0.000782,2.621574,-2.864672,0.168833,-0.000054,-0.000069,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.368540,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002852,10.955491,9.303209,9367,75,37,47
31.371469,0.008155,-0.163694,-1.548293,0.000050,-0.426045,-0.401408,0.000840,2.630630,-2.941058,0.168834,-0.000059,-0.000065,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.370493,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002844,10.955466,9.303209,9367,74,37,46
31.373425,0.008155,-0.164539,-1.549106,0.000052,-0.420771,-0.407394,0.000908,2.638407,-3.009693,0.168837,-0.000065,-0.000060,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.372448,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002838,10.955447,9.303209,9367,73,38,45
31.375378,0.008155,-0.165373,-1.549930,0.000054,-0.415485,-0.413507,0.000985,2.645038,-3.071299,0.168844,-0.000072,-0.000055,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.374399,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002833,10.955433,9.303209,9367,71,39,44
31.377333,0.008155,-0.166197,-1.550767,0.000056,-0.410186,-0.419733,0.001072,2.650641,-3.126528,0.168855,-0.000079,-0.000051,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.376356,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002830,10.955420,9.303209,9367,69,40,42
31.379286,0.008155,-0.167010,-1.551617,0.000058,-0.404878,-0.426061,0.001167,2.655326,-3.175972,0.168871,-0.000087,-0.000046,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.378307,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002820,10.955391,9.303209,9367,67,41,41
31.381241,0.008156,-0.167813,-1.552480,0.000060,-0.399561,-0.432480,0.001272,2.659188,-3.220170,0.168891,-0.000096,-0.000042,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.380264,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002805,10.955344,9.303209,9367,64,41,40
31.383194,0.008156,-0.168605,-1.553355,0.000063,-0.394238,-0.438980,0.001385,2.662316,-3.259611,0.168916,-0.000105,-0.000038,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.382215,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002791,10.955298,9.303209,9367,61,42,39
31.385147,0.008156,-0.169386,-1.554244,0.000066,-0.388909,-0.445552,0.001506,2.664791,-3.294735,0.168947,-0.000115,-0.000034,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.384172,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002776,10.955254,9.303209,9367,58,43,38
31.387102,0.008156,-0.170156,-1.555146,0.000069,-0.383577,-0.452189,0.001634,2.666684,-3.325943,0.168984,-0.000125,-0.000030,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.386124,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002761,10.955207,9.303209,9367,54,44,37
31.389055,0.008156,-0.170916,-1.556061,0.000073,-0.378241,-0.458883,0.001768,2.668060,-3.353599,0.169026,-0.000136,-0.000027,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.388081,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002746,10.955158,9.303209,9367,51,45,35
31.391010,0.008156,-0.171666,-1.556990,0.000076,-0.372904,-0.465627,0.001908,2.668977,-3.378033,0.169074,-0.000147,-0.000023,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.390032,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002723,10.955087,9.303209,9367,47,45,34
31.392963,0.008156,-0.172404,-1.557933,0.000081,-0.367565,-0.472416,0.002053,2.669485,-3.399546,0.169128,-0.000158,-0.000019,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.391989,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002694,10.954995,9.303209,9367,44,46,33
31.394918,0.008157,-0.173132,-1.558889,0.000085,-0.362226,-0.479244,0.002203,2.669632,-3.418408,0.169188,-0.000170,-0.000016,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.393940,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002664,10.954900,9.303209,9366,40,47,32
31.396872,0.008157,-0.173849,-1.559858,0.000089,-0.356887,-0.486105,0.002356,2.669442,-3.434763,0.169253,-0.000182,-0.000013,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.395897,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002633,10.954803,9.303209,9366,36,47,30
31.398827,0.008157,-0.174556,-1.560842,0.000094,-0.351549,-0.492996,0.002513,2.668967,-3.448914,0.169325,-0.000194,-0.000010,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.397848,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002594,10.954681,9.303209,9366,32,48,29
31.400780,0.008157,-0.175251,-1.561839,0.000100,-0.346212,-0.499913,0.002671,2.668243,-3.461100,0.169402,-0.000206,-0.000006,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.399803,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002548,10.954538,9.303209,9366,28,49,28
31.402735,0.008157,-0.175937,-1.562850,0.000105,-0.340877,-0.506851,0.002830,2.667300,-3.471504,0.169484,-0.000218,-0.000004,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.401756,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002502,10.954391,9.303209,9366,24,49,27
31.404688,0.008158,-0.176611,-1.563876,0.000111,-0.335544,-0.513807,0.002991,2.666166,-3.480294,0.169572,-0.000231,-0.000001,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.403711,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002454,10.954241,9.303209,9366,20,50,25
31.406643,0.008158,-0.177275,-1.564915,0.000117,-0.330213,-0.520779,0.003150,2.664862,-3.487618,0.169665,-0.000243,0.000002,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.405664,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002398,10.954065,9.303209,9366,17,50,24
31.408596,0.008158,-0.177928,-1.565968,0.000124,-0.324886,-0.527763,0.003309,2.663407,-3.493615,0.169763,-0.000255,0.000005,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.407619,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002335,10.953868,9.303209,9366,13,50,23
31.410549,0.008158,-0.178570,-1.567035,0.000131,-0.319561,-0.534758,0.003466,2.661819,-3.498409,0.169865,-0.000267,0.000007,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.409573,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002271,10.953667,9.303209,9366,9,51,22
31.412504,0.008159,-0.179202,-1.568116,0.000138,-0.314240,-0.541760,0.003621,2.660113,-3.502111,0.169972,-0.000279,0.000010,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.411528,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002205,10.953461,9.303209,9366,6,51,21
31.414457,0.008159,-0.179823,-1.569211,0.000145,-0.308923,-0.548769,0.003772,2.658303,-3.504825,0.170082,-0.000290,0.000012,10.000000,-103.000000,17.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1048.000000,0.000000,0.000000,0.000000,0.000000,31.413481,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002138,10.953249,9.303209,9366,2,51,19
31.416412,0.008159,-0.180434,-1.570320,0.000153,-0.303609,-0.555781,0.003920,2.656401,-3.506644,0.170196,-0.000302,0.000014,10.000000,-107.000000,4.000000,-0.190801,0.000007,0.000000,0.000000,0.000000,-0.141745,1034.000000,0.000000,0.000000,0.000000,0.000000,31.415436,-582.089539,-464.821045,-4678.100098,-2427.680176,0.002062,10.953012,9.303209,9366,0,52,18
31.418365,0.008159,-0.181033,-1.571444,0.000161,-0.298299,-0.562796,0.004062,2.654413,-3.507651,0.170314,-0.000313,0.000016,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.067000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.417389,-194.029861,-342.675873,5791.936035,-122.106201,0.001980,8.076233,9.313060,8034,-4,52,17
31.420321,0.008160,-0.181623,-1.572581,0.000170,-0.293025,-0.569626,0.004156,2.628438,-3.368948,0.170434,-0.000323,0.000018,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.419344,-194.029861,-342.675873,5791.936035,-122.106201,0.001908,8.076008,9.313060,8034,-7,52,16
31.422274,0.008160,-0.182202,-1.573731,0.000178,-0.287816,-0.576105,0.004231,2.596920,-3.197974,0.170557,-0.000333,0.000020,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.421295,-194.029861,-342.675873,5791.936035,-122.106201,0.001844,8.075808,9.313060,8033,-10,52,15
31.424229,0.008161,-0.182770,-1.574893,0.000187,-0.282666,-0.582266,0.004300,2.568073,-3.042515,0.170683,-0.000343,0.000022,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.423252,-194.029861,-342.675873,5791.936035,-122.106201,0.001775,8.075590,9.313060,8033,-13,52,14
31.426182,0.008161,-0.183328,-1.576068,0.000195,-0.277570,-0.588137,0.004363,2.541660,-2.901199,0.170810,-0.000351,0.000024,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.425203,-194.029861,-342.675873,5791.936035,-122.106201,0.001700,8.075356,9.313060,8033,-16,52,13
31.428137,0.008161,-0.183876,-1.577254,0.000204,-0.272523,-0.593746,0.004419,2.517459,-2.772745,0.170939,-0.000359,0.000026,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.427160,-194.029861,-342.675873,5791.936035,-122.106201,0.001621,8.075107,9.313060,8033,-18,52,12
31.430090,0.008162,-0.184414,-1.578451,0.000213,-0.267522,-0.599114,0.004468,2.495263,-2.655957,0.171070,-0.000367,0.000028,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.429111,-194.029861,-342.675873,5791.936035,-122.106201,0.001536,8.074841,9.313060,8033,-21,52,11
31.432043,0.008162,-0.184943,-1.579658,0.000222,-0.262562,-0.604266,0.004508,2.474885,-2.549750,0.171201,-0.000373,0.000030,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.431068,-194.029861,-342.675873,5791.936035,-122.106201,0.001447,8.074560,9.313060,8033,-23,51,10
31.433998,0.008163,-0.185461,-1.580875,0.000231,-0.257640,-0.609219,0.004539,2.456154,-2.453140,0.171333,-0.000379,0.000031,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.433020,-194.029861,-342.675873,5791.936035,-122.106201,0.001353,8.074265,9.313060,8033,-25,51,9
31.435951,0.008163,-0.185969,-1.582102,0.000240,-0.252754,-0.613993,0.004560,2.438914,-2.365235,0.171465,-0.000383,0.000033,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.434977,-194.029861,-342.675873,5791.936035,-122.106201,0.001254,8.073956,9.313060,8033,-27,50,8
31.437906,0.008164,-0.186468,-1.583338,0.000249,-0.247900,-0.618602,0.004572,2.423024,-2.285226,0.171597,-0.000387,0.000035,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.436928,-194.029861,-342.675873,5791.936035,-122.106201,0.001151,8.073632,9.313060,8033,-29,50,7
31.439859,0.008164,-0.186957,-1.584583,0.000258,-0.243076,-0.623062,0.004573,2.408357,-2.212380,0.171729,-0.000390,0.000036,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.438885,-194.029861,-342.675873,5791.936035,-122.106201,0.001044,8.073297,9.313060,8032,-31,49,6
31.441814,0.008165,-0.187436,-1.585837,0.000268,-0.238280,-0.627387,0.004564,2.394778,-2.145926,0.171860,-0.000391,0.000038,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.440836,-194.029861,-342.675873,5791.936035,-122.106201,0.000933,8.072947,9.313060,8032,-32,49,6
31.443768,0.008165,-0.187906,-1.587099,0.000277,-0.233510,-0.631587,0.004543,2.382192,-2.085342,0.171990,-0.000392,0.000039,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.442793,-194.029861,-342.675873,5791.936035,-122.106201,0.000824,8.072605,9.313060,8032,-33,48,5
31.445723,0.008166,-0.188367,-1.588370,0.000286,-0.228763,-0.635674,0.004513,2.370514,-2.030117,0.172119,-0.000391,0.000041,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.444744,-194.029861,-342.675873,5791.936035,-122.106201,0.000717,8.072268,9.313060,8032,-35,48,4
31.447676,0.008166,-0.188818,-1.589648,0.000295,-0.224038,-0.639658,0.004471,2.359653,-1.979753,0.172247,-0.000390,0.000042,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.446699,-194.029861,-342.675873,5791.936035,-122.106201,0.000606,8.071918,9.313060,8032,-36,47,4
31.449631,0.008167,-0.189259,-1.590935,0.000303,-0.219334,-0.643548,0.004418,2.349530,-1.933798,0.172372,-0.000387,0.000044,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.448652,-194.029861,-342.675873,5791.936035,-122.106201,0.000496,8.071573,9.313060,8032,-36,46,3
31.451584,0.008168,-0.189691,-1.592229,0.000312,-0.214649,-0.647353,0.004354,2.340072,-1.891844,0.172496,-0.000384,0.000045,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.450607,-194.029861,-342.675873,5791.936035,-122.106201,0.000388,8.071234,9.313060,8032,-37,45,3
31.453539,0.008168,-0.190114,-1.593531,0.000321,-0.209983,-0.651078,0.004279,2.331213,-1.853519,0.172617,-0.000379,0.000046,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.452560,-194.029861,-342.675873,5791.936035,-122.106201,0.000281,8.070898,9.313060,8031,-38,44,3
31.455492,0.008169,-0.190527,-1.594840,0.000329,-0.205333,-0.654732,0.004194,2.322876,-1.818385,0.172736,-0.000373,0.000048,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.454515,-194.029861,-342.675873,5791.936035,-122.106201,0.000181,8.070586,9.313060,8031,-38,44,2
