time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.457445,0.008170,-0.190931,-1.596156,0.000338,-0.200699,-0.658321,0.004098,2.315021,-1.786215,0.172852,-0.000367,0.000049,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.456469,-194.029861,-342.675873,5791.936035,-122.106201,0.000082,8.070274,9.313060,8031,-38,43,2
31.459400,0.008170,-0.191326,-1.597479,0.000346,-0.196080,-0.661848,0.003992,2.307602,-1.756768,0.172965,-0.000359,0.000050,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.458424,-194.029861,-342.675873,5791.936035,-122.106201,-0.000016,8.069965,9.313060,8031,-38,42,2
31.461353,0.008171,-0.191712,-1.598809,0.000353,-0.191475,-0.665321,0.003876,2.300577,-1.729793,0.173075,-0.000351,0.000051,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.460377,-194.029861,-342.675873,5791.936035,-122.106201,-0.000109,8.069675,9.313060,8031,-38,41,2
31.463308,0.008172,-0.192088,-1.600146,0.000361,-0.186884,-0.668743,0.003751,2.293903,-1.705061,0.173182,-0.000341,0.000053,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.462332,-194.029861,-342.675873,5791.936035,-122.106201,-0.000195,8.069406,9.313060,8031,-38,40,1
31.465261,0.008172,-0.192456,-1.601490,0.000368,-0.182306,-0.672119,0.003617,2.287545,-1.682365,0.173285,-0.000331,0.000054,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.464285,-194.029861,-342.675873,5791.936035,-122.106201,-0.000282,8.069132,9.313060,8031,-38,40,1
31.467216,0.008173,-0.192814,-1.602841,0.000375,-0.177740,-0.675453,0.003475,2.281466,-1.661515,0.173385,-0.000320,0.000055,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.466240,-194.029861,-342.675873,5791.936035,-122.106201,-0.000370,8.068856,9.313060,8030,-38,39,1
31.469170,0.008174,-0.193163,-1.604198,0.000382,-0.173186,-0.678746,0.003325,2.275620,-1.642239,0.173481,-0.000309,0.000056,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.468191,-194.029861,-342.675873,5791.936035,-122.106201,-0.000452,8.068598,9.313060,8030,-37,38,1
31.471125,0.008175,-0.193503,-1.605562,0.000388,-0.168643,-0.682004,0.003167,2.269993,-1.624462,0.173574,-0.000296,0.000057,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.470148,-194.029861,-342.675873,5791.936035,-122.106201,-0.000529,8.068355,9.313060,8030,-37,37,1
31.473078,0.008175,-0.193833,-1.606932,0.000394,-0.164111,-0.685228,0.003002,2.264565,-1.608078,0.173663,-0.000283,0.000058,10.000000,-107.000000,4.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,1034.000000,0.000000,0.000000,0.000000,0.000000,31.472099,-194.029861,-342.675873,5791.936035,-122.106201,-0.000602,8.068126,9.313060,8030,-36,36,1
31.475033,0.008176,-0.194155,-1.608309,0.000400,-0.159590,-0.688422,0.002831,2.259314,-1.592960,0.173748,-0.000270,0.000059,10.000000,-113.000000,-9.000000,-0.174625,0.000038,0.000000,0.000000,0.000000,-0.100704,964.000000,0.000000,0.000000,0.000000,0.000000,31.474056,-194.029861,-342.675873,5791.936035,-122.106201,-0.000671,8.067910,9.313060,8030,-35,36,2
31.476986,0.008177,-0.194468,-1.609692,0.000406,-0.155079,-0.691586,0.002655,2.254217,-1.578991,0.173829,-0.000256,0.000060,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.066000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.476007,-196.969696,-279.412292,-44.542950,54.241158,-0.000729,6.577870,9.276818,7411,-34,35,2
31.478939,0.008178,-0.194772,-1.611081,0.000411,-0.150593,-0.694638,0.002458,2.237923,-1.501521,0.173906,-0.000241,0.000061,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.477964,-196.969696,-279.412292,-44.542950,54.241158,-0.000777,6.577720,9.276818,7411,-33,34,2
31.480894,0.008179,-0.195066,-1.612476,0.000415,-0.146146,-0.697504,0.002255,2.219160,-1.410319,0.173979,-0.000226,0.000062,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.479916,-196.969696,-279.412292,-44.542950,54.241158,-0.000822,6.577579,9.276818,7411,-32,34,2
31.482847,0.008180,-0.195352,-1.613876,0.000419,-0.141734,-0.700199,0.002052,2.201815,-1.327509,0.174048,-0.000211,0.000063,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.481873,-196.969696,-279.412292,-44.542950,54.241158,-0.000864,6.577446,9.276818,7411,-31,33,2
31.484802,0.008180,-0.195630,-1.615282,0.000423,-0.137354,-0.702740,0.001849,2.185755,-1.252313,0.174113,-0.000195,0.000064,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.483824,-196.969696,-279.412292,-44.542950,54.241158,-0.000905,6.577318,9.276818,7411,-30,32,3
31.486755,0.008181,-0.195898,-1.616693,0.000427,-0.133005,-0.705142,0.001645,2.170855,-1.184022,0.174174,-0.000179,0.000065,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.485781,-196.969696,-279.412292,-44.542950,54.241158,-0.000938,6.577216,9.276818,7411,-29,32,3
31.488710,0.008182,-0.196158,-1.618108,0.000430,-0.128684,-0.707416,0.001441,2.157008,-1.121993,0.174231,-0.000162,0.000066,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.487732,-196.969696,-279.412292,-44.542950,54.241158,-0.000962,6.577138,9.276818,7411,-28,31,3
31.490664,0.008183,-0.196409,-1.619527,0.000432,-0.124390,-0.709575,0.001238,2.144113,-1.065646,0.174284,-0.000145,0.000067,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.489689,-196.969696,-279.412292,-44.542950,54.241158,-0.000986,6.577062,9.276818,7411,-27,30,3
31.492619,0.008184,-0.196652,-1.620951,0.000434,-0.120120,-0.711629,0.001034,2.132078,-1.014453,0.174334,-0.000129,0.000067,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.491640,-196.969696,-279.412292,-44.542950,54.241158,-0.001010,6.576990,9.276818,7411,-25,30,4
31.494572,0.008185,-0.196886,-1.622378,0.000436,-0.115873,-0.713587,0.000831,2.120820,-0.967934,0.174379,-0.000112,0.000068,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.493595,-196.969696,-279.412292,-44.542950,54.241158,-0.001025,6.576940,9.276818,7411,-24,29,4
31.496527,0.008186,-0.197111,-1.623810,0.000438,-0.111647,-0.715459,0.000629,2.110267,-0.925654,0.174421,-0.000094,0.000069,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.495548,-196.969696,-279.412292,-44.542950,54.241158,-0.001034,6.576911,9.276818,7411,-23,29,4
31.498480,0.008186,-0.197328,-1.625245,0.000438,-0.107441,-0.717252,0.000428,2.100351,-0.887220,0.174459,-0.000077,0.000070,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.497503,-196.969696,-279.412292,-44.542950,54.241158,-0.001044,6.576883,9.276818,7411,-21,28,5
31.500435,0.008187,-0.197537,-1.626683,0.000439,-0.103255,-0.718974,0.000228,2.091008,-0.852276,0.174493,-0.000060,0.000071,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.499456,-196.969696,-279.412292,-44.542950,54.241158,-0.001046,6.576875,9.276818,7411,-20,28,5
31.502388,0.008188,-0.197738,-1.628125,0.000439,-0.099086,-0.720631,0.000030,2.082187,-0.820495,0.174524,-0.000043,0.000072,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.501411,-196.969696,-279.412292,-44.542950,54.241158,-0.001042,6.576886,9.276818,7411,-19,27,5
31.504341,0.008189,-0.197930,-1.629570,0.000439,-0.094934,-0.722228,-0.000166,2.073836,-0.791586,0.174551,-0.000026,0.000073,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.503365,-196.969696,-279.412292,-44.542950,54.241158,-0.001040,6.576895,9.276818,7411,-17,27,5
31.506296,0.008190,-0.198114,-1.631019,0.000438,-0.090798,-0.723771,-0.000360,2.065909,-0.765280,0.174575,-0.000009,0.000074,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.505320,-196.969696,-279.412292,-44.542950,54.241158,-0.001037,6.576902,9.276818,7411,-16,27,6
31.508249,0.008191,-0.198289,-1.632470,0.000437,-0.086678,-0.725266,-0.000551,2.058365,-0.741337,0.174596,0.000008,0.000075,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.507273,-196.969696,-279.412292,-44.542950,54.241158,-0.001029,6.576929,9.276818,7411,-15,26,6
31.510204,0.008192,-0.198457,-1.633924,0.000436,-0.082572,-0.726715,-0.000739,2.051169,-0.719537,0.174614,0.000025,0.000076,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.509228,-196.969696,-279.412292,-44.542950,54.241158,-0.001015,6.576972,9.276818,7411,-13,26,6
31.512157,0.008193,-0.198616,-1.635381,0.000434,-0.078480,-0.728124,-0.000923,2.044286,-0.699680,0.174629,0.000041,0.000076,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.511181,-196.969696,-279.412292,-44.542950,54.241158,-0.001002,6.577013,9.276818,7411,-12,26,6
31.514112,0.008193,-0.198767,-1.636841,0.000432,-0.074401,-0.729496,-0.001104,2.037687,-0.681587,0.174641,0.000057,0.000077,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.513136,-196.969696,-279.412292,-44.542950,54.241158,-0.000990,6.577050,9.276818,7411,-11,25,7
31.516066,0.008194,-0.198910,-1.638303,0.000430,-0.070336,-0.730835,-0.001281,2.031343,-0.665094,0.174650,0.000073,0.000078,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.515087,-196.969696,-279.412292,-44.542950,54.241158,-0.000973,6.577105,9.276818,7411,-10,25,7
31.518021,0.008195,-0.199044,-1.639768,0.000427,-0.066282,-0.732142,-0.001453,2.025231,-0.650052,0.174657,0.000089,0.000079,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.517044,-196.969696,-279.412292,-44.542950,54.241158,-0.000950,6.577177,9.276818,7411,-8,25,7
31.519974,0.008196,-0.199171,-1.641236,0.000424,-0.062241,-0.733421,-0.001621,2.019330,-0.636327,0.174661,0.000104,0.000080,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.518995,-196.969696,-279.412292,-44.542950,54.241158,-0.000928,6.577244,9.276818,7411,-7,25,7
31.521929,0.008197,-0.199290,-1.642706,0.000420,-0.058210,-0.734675,-0.001783,2.013619,-0.623796,0.174663,0.000119,0.000080,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.520952,-196.969696,-279.412292,-44.542950,54.241158,-0.000908,6.577308,9.276818,7411,-6,25,8
31.523882,0.008198,-0.199400,-1.644179,0.000416,-0.054192,-0.735905,-0.001940,2.008077,-0.612348,0.174662,0.000133,0.000081,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.522903,-196.969696,-279.412292,-44.542950,54.241158,-0.000882,6.577389,9.276818,7411,-5,25,8
31.525837,0.008199,-0.199503,-1.645654,0.000412,-0.050183,-0.737114,-0.002091,2.002694,-0.601883,0.174660,0.000147,0.000082,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.524860,-196.969696,-279.412292,-44.542950,54.241158,-0.000852,6.577486,9.276818,7411,-4,25,8
31.527790,0.008199,-0.199597,-1.647132,0.000408,-0.046186,-0.738304,-0.002236,1.997452,-0.592310,0.174656,0.000160,0.000083,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.526812,-196.969696,-279.412292,-44.542950,54.241158,-0.000823,6.577577,9.276818,7411,-3,25,8
31.529743,0.008200,-0.199683,-1.648611,0.000403,-0.042199,-0.739475,-0.002375,1.992338,-0.583546,0.174650,0.000172,0.000083,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.528769,-196.969696,-279.412292,-44.542950,54.241158,-0.000795,6.577663,9.276818,7411,-2,24,8
31.531698,0.008201,-0.199762,-1.650094,0.000398,-0.038222,-0.740630,-0.002508,1.987341,-0.575516,0.174642,0.000185,0.000084,10.000000,-113.000000,-9.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,964.000000,0.000000,0.000000,0.000000,0.000000,31.530720,-196.969696,-279.412292,-44.542950,54.241158,-0.000769,6.577746,9.276818,7411,-1,24,8
31.533651,0.008202,-0.199833,-1.651578,0.000393,-0.034254,-0.741770,-0.002635,1.982451,-0.568151,0.174633,0.000196,0.000084,10.000000,-120.000000,-22.000000,-0.237099,0.000098,0.000000,0.000000,0.000000,-0.540467,902.000000,0.000000,0.000000,0.000000,0.000000,31.532677,-196.969696,-279.412292,-44.542950,54.241158,-0.000743,6.577826,9.276818,7411,0,25,8
31.535606,0.008203,-0.199895,-1.653065,0.000388,-0.030297,-0.742896,-0.002754,1.977657,-0.561391,0.174623,0.000207,0.000085,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.067000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.534628,-194.029800,-238.336411,43.879028,136.793900,-0.000719,5.610564,9.239104,7044,0,25,8
31.537560,0.008203,-0.199950,-1.654554,0.000382,-0.026357,-0.743958,-0.002858,1.966201,-0.516914,0.174611,0.000218,0.000085,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.536585,-194.029800,-238.336411,43.879028,136.793900,-0.000695,5.610641,9.239104,7044,0,25,8
31.539515,0.008204,-0.199997,-1.656044,0.000376,-0.022444,-0.744912,-0.002952,1.953293,-0.464231,0.174598,0.000227,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.538536,-194.029800,-238.336411,43.879028,136.793900,-0.000670,5.610719,9.239104,7044,1,25,8
31.541468,0.008205,-0.200036,-1.657537,0.000370,-0.018556,-0.745768,-0.003039,1.941247,-0.416463,0.174584,0.000237,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.540491,-194.029800,-238.336411,43.879028,136.793900,-0.000646,5.610794,9.239104,7044,2,25,8
31.543423,0.008206,-0.200067,-1.659031,0.000364,-0.014691,-0.746536,-0.003120,1.929985,-0.373153,0.174570,0.000245,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.542444,-194.029800,-238.336411,43.879028,136.793900,-0.000623,5.610868,9.239104,7044,2,25,8
31.545376,0.008206,-0.200091,-1.660527,0.000357,-0.010846,-0.747223,-0.003194,1.919434,-0.333884,0.174554,0.000253,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.544399,-194.029800,-238.336411,43.879028,136.793900,-0.000600,5.610939,9.239104,7044,3,25,8
31.547331,0.008207,-0.200107,-1.662024,0.000351,-0.007023,-0.747837,-0.003262,1.909529,-0.298284,0.174538,0.000260,0.000087,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.546352,-194.029800,-238.336411,43.879028,136.793900,-0.000577,5.611009,9.239104,7044,4,25,8
31.549284,0.008208,-0.200115,-1.663522,0.000344,-0.003218,-0.748385,-0.003324,1.900212,-0.266008,0.174521,0.000267,0.000087,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.548307,-194.029800,-238.336411,43.879028,136.793900,-0.000556,5.611078,9.239104,7045,4,25,8
31.551237,0.008208,-0.200116,-1.665021,0.000338,0.000570,-0.748872,-0.003379,1.891446,-0.236852,0.174503,0.000273,0.000087,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.550261,-194.029800,-238.336411,43.879028,136.793900,-0.000534,5.611146,9.239104,7045,5,26,8
31.553192,0.008209,-0.200109,-1.666521,0.000331,0.004340,-0.749306,-0.003429,1.883169,-0.210454,0.174486,0.000279,0.000087,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.552216,-194.029800,-238.336411,43.879028,136.793900,-0.000512,5.611213,9.239104,7045,5,26,8
31.555145,0.008210,-0.200095,-1.668021,0.000324,0.008095,-0.749691,-0.003472,1.875332,-0.186524,0.174468,0.000284,0.000087,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.554169,-194.029800,-238.336411,43.879028,136.793900,-0.000491,5.611280,9.239104,7045,5,26,8
31.557100,0.008210,-0.200073,-1.669523,0.000317,0.011834,-0.750031,-0.003510,1.867893,-0.164833,0.174449,0.000289,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.556124,-194.029800,-238.336411,43.879028,136.793900,-0.000470,5.611346,9.239104,7045,6,26,8
31.559053,0.008211,-0.200044,-1.671025,0.000310,0.015559,-0.750331,-0.003541,1.860818,-0.145171,0.174431,0.000292,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.558077,-194.029800,-238.336411,43.879028,136.793900,-0.000449,5.611412,9.239104,7045,6,26,8
31.561008,0.008211,-0.200007,-1.672527,0.000303,0.019271,-0.750594,-0.003567,1.854074,-0.127351,0.174413,0.000296,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.560032,-194.029800,-238.336411,43.879028,136.793900,-0.000428,5.611477,9.239104,7045,6,27,8
31.562962,0.008212,-0.199963,-1.674030,0.000295,0.022969,-0.750825,-0.003587,1.847631,-0.111199,0.174394,0.000299,0.000086,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.561983,-194.029800,-238.336411,43.879028,136.793900,-0.000408,5.611543,9.239104,7045,7,27,8
31.564917,0.008213,-0.199911,-1.675534,0.000288,0.026655,-0.751025,-0.003602,1.841463,-0.096561,0.174376,0.000301,0.000085,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.563940,-194.029800,-238.336411,43.879028,136.793900,-0.000387,5.611609,9.239104,7045,7,27,8
31.566870,0.008213,-0.199852,-1.677038,0.000281,0.030329,-0.751198,-0.003611,1.835545,-0.083296,0.174358,0.000302,0.000085,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.565891,-194.029800,-238.336411,43.879028,136.793900,-0.000366,5.611674,9.239104,7045,7,27,8
31.568825,0.008214,-0.199786,-1.678542,0.000274,0.033992,-0.751347,-0.003615,1.829855,-0.071276,0.174340,0.000304,0.000084,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.567848,-194.029800,-238.336411,43.879028,136.793900,-0.000345,5.611740,9.239104,7045,7,27,8
31.570778,0.008214,-0.199713,-1.680046,0.000267,0.037643,-0.751473,-0.003614,1.824375,-0.060385,0.174322,0.000304,0.000084,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.569799,-194.029800,-238.336411,43.879028,136.793900,-0.000324,5.611807,9.239104,7045,7,28,8
31.572731,0.008215,-0.199632,-1.681551,0.000259,0.041284,-0.751578,-0.003608,1.819085,-0.050518,0.174305,0.000305,0.000083,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.571756,-194.029800,-238.336411,43.879028,136.793900,-0.000302,5.611873,9.239104,7045,7,28,8
31.574686,0.008215,-0.199544,-1.683056,0.000252,0.044914,-0.751666,-0.003597,1.813970,-0.041579,0.174288,0.000304,0.000083,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.573708,-194.029800,-238.336411,43.879028,136.793900,-0.000281,5.611940,9.239104,7045,7,28,7
31.576639,0.008216,-0.199448,-1.684561,0.000245,0.048535,-0.751737,-0.003582,1.809016,-0.033481,0.174272,0.000304,0.000082,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.575665,-194.029800,-238.336411,43.879028,136.793900,-0.000266,5.611987,9.239104,7045,7,28,7
31.578594,0.008216,-0.199346,-1.686066,0.000238,0.052146,-0.751793,-0.003562,1.804206,-0.026147,0.174256,0.000303,0.000081,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.577616,-194.029800,-238.336411,43.879028,136.793900,-0.000258,5.612013,9.239104,7045,7,29,7
31.580547,0.008217,-0.199236,-1.687571,0.000231,0.055747,-0.751835,-0.003538,1.799531,-0.019505,0.174240,0.000301,0.000080,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.579573,-194.029800,-238.336411,43.879028,136.793900,-0.000248,5.612044,9.239104,7045,7,29,7
31.582502,0.008217,-0.199119,-1.689076,0.000224,0.059339,-0.751865,-0.003510,1.794978,-0.013490,0.174225,0.000299,0.000080,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.581524,-194.029800,-238.336411,43.879028,136.793900,-0.000237,5.612078,9.239104,7045,7,29,7
31.584455,0.008218,-0.198995,-1.690581,0.000217,0.062923,-0.751884,-0.003478,1.790538,-0.008044,0.174211,0.000297,0.000079,10.000000,-120.000000,-22.000000,-0.281927,0.000095,0.000000,0.000000,0.000000,-0.504432,902.000000,0.000000,0.000000,0.000000,0.000000,31.583481,-194.029800,-238.336411,43.879028,136.793900,-0.000226,5.612114,9.239104,7045,7,29,7
