time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.717327,0.008227,-0.174786,-1.790996,-0.000000,0.283383,-0.706718,-0.000519,1.464271,0.646319,0.174310,0.000049,0.000022,10.000000,-133.000000,-45.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,766.000000,0.000000,0.000000,0.000000,0.000000,31.716352,-166.666702,-180.325500,188.451172,229.464981,-0.000022,4.246597,9.176818,6590,-2,29,0
31.719282,0.008227,-0.174214,-1.792408,-0.000001,0.286307,-0.705422,-0.000522,1.461070,0.648114,0.174314,0.000050,0.000022,10.000000,-133.000000,-45.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,766.000000,0.000000,0.000000,0.000000,0.000000,31.718304,-166.666702,-180.325500,188.451172,229.464981,-0.000017,4.246611,9.176818,6590,-2,29,0
31.721235,0.008227,-0.173636,-1.793819,-0.000002,0.289225,-0.704124,-0.000526,1.457922,0.649628,0.174318,0.000050,0.000022,10.000000,-133.000000,-45.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,766.000000,0.000000,0.000000,0.000000,0.000000,31.720261,-166.666702,-180.325500,188.451172,229.464981,-0.000012,4.246628,9.176818,6590,-2,29,0
31.723190,0.008227,-0.173053,-1.795227,-0.000003,0.292136,-0.702823,-0.000531,1.454822,0.650887,0.174321,0.000051,0.000022,10.000000,-133.000000,-45.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,766.000000,0.000000,0.000000,0.000000,0.000000,31.722212,-166.666702,-180.325500,188.451172,229.464981,-0.000005,4.246649,9.176818,6590,-2,29,0
31.725143,0.008227,-0.172464,-1.796632,-0.000004,0.295041,-0.701519,-0.000536,1.451767,0.651915,0.174325,0.000052,0.000022,10.000000,-133.000000,-45.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,766.000000,0.000000,0.000000,0.000000,0.000000,31.724169,-166.666702,-180.325500,188.451172,229.464981,0.000002,4.246672,9.176818,6590,-2,29,0
31.727098,0.008227,-0.171869,-1.798034,-0.000005,0.297940,-0.700214,-0.000541,1.448752,0.652733,0.174328,0.000052,0.000022,10.000000,-133.000000,-45.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,766.000000,0.000000,0.000000,0.000000,0.000000,31.726120,-166.666702,-180.325500,188.451172,229.464981,0.000010,4.246697,9.176818,6590,-2,29,0
31.729052,0.008227,-0.171268,-1.799434,-0.000006,0.300833,-0.698908,-0.000547,1.445774,0.653361,0.174331,0.000053,0.000022,10.000000,-139.000000,-54.000000,-0.381822,0.000007,0.000000,0.000000,0.000000,-0.639256,688.000000,0.000000,0.000000,0.000000,0.000000,31.728077,-166.666702,-180.325500,188.451172,229.464981,0.000019,4.246726,9.176818,6590,-2,28,0
31.731007,0.008227,-0.170661,-1.800831,-0.000008,0.303720,-0.697600,-0.000553,1.442830,0.653816,0.174334,0.000054,0.000023,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.067000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.730028,-134.328354,-148.255402,482.661896,318.470154,0.000029,3.491506,9.147090,6381,-2,28,0
31.732960,0.008227,-0.170049,-1.802226,-0.000009,0.306596,-0.696263,-0.000558,1.436079,0.675907,0.174337,0.000054,0.000023,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.731983,-134.328354,-148.255402,482.661896,318.470154,0.000039,3.491538,9.147090,6381,-2,28,0
31.734915,0.008227,-0.169431,-1.803618,-0.000010,0.309457,-0.694871,-0.000563,1.428483,0.702814,0.174339,0.000055,0.000023,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.733936,-134.328354,-148.255402,482.661896,318.470154,0.000051,3.491573,9.147090,6381,-2,28,0
31.736868,0.008227,-0.168807,-1.805007,-0.000011,0.312303,-0.693428,-0.000568,1.421360,0.727051,0.174341,0.000056,0.000023,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.735891,-134.328354,-148.255402,482.661896,318.470154,0.000062,3.491610,9.147090,6381,-2,28,0
31.738823,0.008227,-0.168177,-1.806393,-0.000012,0.315136,-0.691941,-0.000573,1.414667,0.748866,0.174343,0.000057,0.000024,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.737844,-134.328354,-148.255402,482.661896,318.470154,0.000074,3.491648,9.147090,6381,-2,28,0
31.740776,0.008227,-0.167542,-1.807776,-0.000013,0.317956,-0.690414,-0.000579,1.408364,0.768485,0.174345,0.000057,0.000024,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.739799,-134.328354,-148.255402,482.661896,318.470154,0.000087,3.491689,9.147090,6381,-2,28,-1
31.742729,0.008227,-0.166902,-1.809155,-0.000014,0.320763,-0.688850,-0.000585,1.402416,0.786114,0.174347,0.000058,0.000024,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.741753,-134.328354,-148.255402,482.661896,318.470154,0.000093,3.491708,9.147090,6381,-2,28,-1
31.744684,0.008227,-0.166255,-1.810532,-0.000016,0.323560,-0.687254,-0.000591,1.396788,0.801936,0.174348,0.000059,0.000025,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.743708,-134.328354,-148.255402,482.661896,318.470154,0.000094,3.491708,9.147090,6381,-2,28,-1
31.746637,0.008227,-0.165603,-1.811906,-0.000017,0.326345,-0.685629,-0.000596,1.391451,0.816120,0.174349,0.000060,0.000025,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.745661,-134.328354,-148.255402,482.661896,318.470154,0.000095,3.491713,9.147090,6381,-2,28,-1
31.748592,0.008227,-0.164946,-1.813276,-0.000018,0.329120,-0.683977,-0.000602,1.386378,0.828819,0.174350,0.000060,0.000025,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.747616,-134.328354,-148.255402,482.661896,318.470154,0.000098,3.491722,9.147090,6381,-2,28,-1
31.750546,0.008227,-0.164283,-1.814643,-0.000019,0.331886,-0.682302,-0.000608,1.381546,0.840172,0.174351,0.000061,0.000026,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.749569,-134.328354,-148.255402,482.661896,318.470154,0.000102,3.491735,9.147090,6381,-2,28,-1
31.752501,0.008227,-0.163614,-1.816006,-0.000020,0.334642,-0.680607,-0.000614,1.376931,0.850304,0.174352,0.000062,0.000026,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.751524,-134.328354,-148.255402,482.661896,318.470154,0.000107,3.491752,9.147090,6381,-2,28,-2
31.754454,0.008227,-0.162940,-1.817366,-0.000022,0.337389,-0.678892,-0.000620,1.372516,0.859330,0.174352,0.000063,0.000026,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.753475,-134.328354,-148.255402,482.661896,318.470154,0.000106,3.491749,9.147090,6381,-1,28,-2
31.756409,0.008227,-0.162260,-1.818723,-0.000023,0.340128,-0.677162,-0.000625,1.368279,0.867352,0.174352,0.000063,0.000027,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.755432,-134.328354,-148.255402,482.661896,318.470154,0.000100,3.491729,9.147090,6381,-1,28,-2
31.758362,0.008227,-0.161575,-1.820076,-0.000024,0.342858,-0.675416,-0.000630,1.364205,0.874464,0.174352,0.000064,0.000027,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.757383,-134.328354,-148.255402,482.661896,318.470154,0.000096,3.491714,9.147090,6381,-1,28,-2
31.760317,0.008227,-0.160885,-1.821425,-0.000025,0.345581,-0.673658,-0.000636,1.360280,0.880751,0.174351,0.000065,0.000027,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.759340,-134.328354,-148.255402,482.661896,318.470154,0.000093,3.491706,9.147090,6381,-1,28,-2
31.762270,0.008227,-0.160189,-1.822771,-0.000027,0.348296,-0.671888,-0.000641,1.356489,0.886290,0.174350,0.000065,0.000028,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.761292,-134.328354,-148.255402,482.661896,318.470154,0.000092,3.491703,9.147090,6381,-1,28,-2
31.764223,0.008227,-0.159488,-1.824114,-0.000028,0.351003,-0.670108,-0.000646,1.352821,0.891151,0.174350,0.000066,0.000028,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.763248,-134.328354,-148.255402,482.661896,318.470154,0.000092,3.491704,9.147090,6381,-1,28,-3
31.766178,0.008226,-0.158781,-1.825453,-0.000029,0.353703,-0.668319,-0.000650,1.349267,0.895397,0.174349,0.000067,0.000028,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.765200,-134.328354,-148.255402,482.661896,318.470154,0.000087,3.491687,9.147090,6381,-1,28,-3
31.768131,0.008226,-0.158069,-1.826788,-0.000031,0.356397,-0.666523,-0.000655,1.345813,0.899086,0.174347,0.000067,0.000028,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.767157,-134.328354,-148.255402,482.661896,318.470154,0.000076,3.491653,9.147090,6381,-1,28,-3
31.770086,0.008226,-0.157351,-1.828120,-0.000032,0.359083,-0.664720,-0.000660,1.342450,0.902270,0.174346,0.000068,0.000029,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.769108,-134.328354,-148.255402,482.661896,318.470154,0.000067,3.491626,9.147090,6381,-1,28,-3
31.772039,0.008226,-0.156628,-1.829448,-0.000033,0.361763,-0.662911,-0.000664,1.339172,0.904996,0.174344,0.000068,0.000029,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.771065,-134.328354,-148.255402,482.661896,318.470154,0.000061,3.491606,9.147090,6381,0,28,-3
31.773994,0.008226,-0.155900,-1.830772,-0.000035,0.364437,-0.661097,-0.000669,1.335971,0.907307,0.174343,0.000069,0.000029,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.773016,-134.328354,-148.255402,482.661896,318.470154,0.000056,3.491591,9.147090,6381,0,27,-3
31.775948,0.008226,-0.155166,-1.832093,-0.000036,0.367104,-0.659280,-0.000673,1.332839,0.909242,0.174341,0.000069,0.000029,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.774973,-134.328354,-148.255402,482.661896,318.470154,0.000053,3.491581,9.147090,6381,0,27,-3
31.777903,0.008226,-0.154427,-1.833410,-0.000037,0.369765,-0.657459,-0.000677,1.329771,0.910836,0.174339,0.000070,0.000029,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.776924,-134.328354,-148.255402,482.661896,318.470154,0.000052,3.491577,9.147090,6381,0,27,-4
31.779856,0.008226,-0.153683,-1.834723,-0.000039,0.372420,-0.655635,-0.000681,1.326763,0.912122,0.174337,0.000071,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.778879,-134.328354,-148.255402,482.661896,318.470154,0.000044,3.491554,9.147090,6381,0,27,-4
31.781811,0.008226,-0.152934,-1.836033,-0.000040,0.375069,-0.653809,-0.000684,1.323806,0.913128,0.174334,0.000071,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.780832,-134.328354,-148.255402,482.661896,318.470154,0.000032,3.491515,9.147090,6381,0,27,-4
31.783764,0.008226,-0.152179,-1.837339,-0.000041,0.377713,-0.651982,-0.000688,1.320898,0.913880,0.174332,0.000071,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.782787,-134.328354,-148.255402,482.661896,318.470154,0.000022,3.491483,9.147090,6381,0,27,-4
31.785719,0.008226,-0.151419,-1.838642,-0.000043,0.380350,-0.650154,-0.000690,1.318035,0.914403,0.174329,0.000072,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.784740,-134.328354,-148.255402,482.661896,318.470154,0.000014,3.491457,9.147090,6381,0,27,-4
31.787672,0.008226,-0.150653,-1.839941,-0.000044,0.382982,-0.648324,-0.000693,1.315212,0.914719,0.174327,0.000072,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.786695,-134.328354,-148.255402,482.661896,318.470154,0.000007,3.491438,9.147090,6381,0,27,-4
31.789625,0.008226,-0.149883,-1.841236,-0.000046,0.385608,-0.646495,-0.000695,1.312427,0.914846,0.174324,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.788649,-134.328354,-148.255402,482.661896,318.470154,0.000003,3.491423,9.147090,6381,0,27,-4
31.791580,0.008225,-0.149107,-1.842528,-0.000047,0.388229,-0.644665,-0.000696,1.309676,0.914803,0.174321,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.790604,-134.328354,-148.255402,482.661896,318.470154,-0.000000,3.491414,9.147090,6381,0,27,-4
31.793533,0.008225,-0.148325,-1.843815,-0.000048,0.390844,-0.642836,-0.000697,1.306957,0.914606,0.174318,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.792557,-134.328354,-148.255402,482.661896,318.470154,-0.000002,3.491409,9.147090,6381,0,27,-4
31.795488,0.008225,-0.147539,-1.845100,-0.000050,0.393454,-0.641007,-0.000698,1.304267,0.914269,0.174316,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.794512,-134.328354,-148.255402,482.661896,318.470154,-0.000002,3.491408,9.147090,6381,0,27,-5
31.797441,0.008225,-0.146747,-1.846380,-0.000051,0.396059,-0.639179,-0.000698,1.301606,0.913805,0.174313,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.796465,-134.328354,-148.255402,482.661896,318.470154,-0.000008,3.491388,9.147090,6381,0,27,-5
31.799397,0.008225,-0.145951,-1.847657,-0.000052,0.398658,-0.637352,-0.000697,1.298967,0.913227,0.174310,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.798420,-134.328354,-148.255402,482.661896,318.470154,-0.000020,3.491352,9.147090,6381,0,27,-5
31.801350,0.008225,-0.145149,-1.848930,-0.000054,0.401252,-0.635527,-0.000696,1.296351,0.912546,0.174307,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.800371,-134.328354,-148.255402,482.661896,318.470154,-0.000029,3.491322,9.147090,6381,0,27,-5
31.803305,0.008225,-0.144341,-1.850200,-0.000055,0.403841,-0.633703,-0.000694,1.293757,0.911771,0.174304,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.802328,-134.328354,-148.255402,482.661896,318.470154,-0.000037,3.491298,9.147090,6381,0,27,-5
31.805258,0.008225,-0.143529,-1.851466,-0.000057,0.406424,-0.631881,-0.000691,1.291182,0.910912,0.174301,0.000073,0.000030,10.000000,-139.000000,-54.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,688.000000,0.000000,0.000000,0.000000,0.000000,31.804279,-134.328354,-148.255402,482.661896,318.470154,-0.000043,3.491279,9.147090,6381,0,27,-5
31.807213,0.008225,-0.142712,-1.852728,-0.000058,0.409003,-0.630060,-0.000687,1.288625,0.909976,0.174297,0.000073,0.000030,10.000000,-145.000000,-62.000000,-0.446483,-0.000002,0.000000,0.000000,0.000000,-0.823350,638.000000,0.000000,0.000000,0.000000,0.000000,31.806236,-134.328354,-148.255402,482.661896,318.470154,-0.000047,3.491266,9.147090,6381,0,27,-5
31.809166,0.008225,-0.141889,-1.853987,-0.000059,0.411576,-0.628242,-0.000683,1.286085,0.908971,0.174294,0.000072,0.000030,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.067000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.808187,-119.402931,-124.458679,222.767395,304.678711,-0.000050,2.930844,9.117089,6241,0,27,-5
31.811119,0.008224,-0.141061,-1.855242,-0.000061,0.414141,-0.626406,-0.000676,1.280990,0.922502,0.174291,0.000072,0.000029,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.810144,-119.402931,-124.458679,222.767395,304.678711,-0.000052,2.930838,9.117089,6241,0,27,-5
31.813074,0.008224,-0.140228,-1.856493,-0.000062,0.416695,-0.624535,-0.000669,1.275326,0.939296,0.174288,0.000071,0.000029,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.812096,-119.402931,-124.458679,222.767395,304.678711,-0.000053,2.930835,9.117089,6241,0,28,-5
31.815027,0.008224,-0.139390,-1.857741,-0.000063,0.419237,-0.622634,-0.000660,1.269975,0.954338,0.174285,0.000071,0.000029,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.814053,-119.402931,-124.458679,222.767395,304.678711,-0.000053,2.930836,9.117089,6241,0,28,-5
31.816982,0.008224,-0.138547,-1.858984,-0.000065,0.421770,-0.620705,-0.000651,1.264909,0.967789,0.174281,0.000070,0.000029,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.816004,-119.402931,-124.458679,222.767395,304.678711,-0.000051,2.930840,9.117089,6241,0,28,-5
31.818935,0.008224,-0.137699,-1.860224,-0.000066,0.424292,-0.618751,-0.000642,1.260102,0.979798,0.174278,0.000069,0.000029,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.817961,-119.402931,-124.458679,222.767395,304.678711,-0.000049,2.930848,9.117089,6241,0,28,-5
31.820890,0.008224,-0.136845,-1.861460,-0.000067,0.426805,-0.616775,-0.000632,1.255530,0.990501,0.174275,0.000069,0.000028,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.819912,-119.402931,-124.458679,222.767395,304.678711,-0.000046,2.930858,9.117089,6241,0,28,-5
31.822844,0.008224,-0.135987,-1.862691,-0.000069,0.429310,-0.614780,-0.000621,1.251172,1.000018,0.174271,0.000068,0.000028,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.821869,-119.402931,-124.458679,222.767395,304.678711,-0.000041,2.930872,9.117089,6241,1,28,-6
31.824799,0.008223,-0.135124,-1.863919,-0.000070,0.431806,-0.612767,-0.000611,1.247009,1.008460,0.174268,0.000067,0.000028,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.823820,-119.402931,-124.458679,222.767395,304.678711,-0.000044,2.930865,9.117089,6241,1,28,-6
31.826752,0.008223,-0.134256,-1.865143,-0.000071,0.434294,-0.610739,-0.000600,1.243021,1.015929,0.174265,0.000066,0.000028,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.825775,-119.402931,-124.458679,222.767395,304.678711,-0.000052,2.930840,9.117089,6241,1,28,-6
31.828707,0.008223,-0.133383,-1.866363,-0.000072,0.436774,-0.608697,-0.000589,1.239194,1.022514,0.174261,0.000065,0.000027,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.827728,-119.402931,-124.458679,222.767395,304.678711,-0.000058,2.930820,9.117089,6241,1,28,-6
31.830660,0.008223,-0.132505,-1.867578,-0.000073,0.439247,-0.606643,-0.000578,1.235512,1.028298,0.174258,0.000064,0.000027,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.829683,-119.402931,-124.458679,222.767395,304.678711,-0.000063,2.930805,9.117089,6241,1,28,-6
31.832615,0.008223,-0.131621,-1.868789,-0.000074,0.441713,-0.604579,-0.000566,1.231964,1.033356,0.174255,0.000063,0.000027,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.831636,-119.402931,-124.458679,222.767395,304.678711,-0.000066,2.930795,9.117089,6241,1,28,-6
31.834568,0.008223,-0.130733,-1.869997,-0.000076,0.444172,-0.602506,-0.000555,1.228537,1.037757,0.174251,0.000062,0.000026,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.833591,-119.402931,-124.458679,222.767395,304.678711,-0.000068,2.930789,9.117089,6241,1,28,-6
31.836521,0.008223,-0.129841,-1.871200,-0.000077,0.446624,-0.600424,-0.000544,1.225220,1.041561,0.174248,0.000061,0.000026,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.835545,-119.402931,-124.458679,222.767395,304.678711,-0.000068,2.930788,9.117089,6241,1,28,-6
31.838476,0.008222,-0.128943,-1.872399,-0.000078,0.449069,-0.598336,-0.000533,1.222003,1.044824,0.174245,0.000060,0.000026,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.837500,-119.402931,-124.458679,222.767395,304.678711,-0.000068,2.930789,9.117089,6241,1,28,-6
31.840429,0.008222,-0.128040,-1.873593,-0.000079,0.451509,-0.596242,-0.000522,1.218878,1.047598,0.174242,0.000059,0.000025,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.839453,-119.402931,-124.458679,222.767395,304.678711,-0.000066,2.930794,9.117089,6241,1,28,-6
31.842384,0.008222,-0.127132,-1.874784,-0.000080,0.453942,-0.594144,-0.000511,1.215836,1.049928,0.174239,0.000058,0.000025,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.841408,-119.402931,-124.458679,222.767395,304.678711,-0.000063,2.930803,9.117089,6241,1,28,-6
31.844337,0.008222,-0.126220,-1.875970,-0.000081,0.456369,-0.592041,-0.000500,1.212871,1.051855,0.174236,0.000057,0.000025,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.843361,-119.402931,-124.458679,222.767395,304.678711,-0.000060,2.930814,9.117089,6241,1,28,-6
