time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.846292,0.008222,-0.125303,-1.877152,-0.000082,0.458790,-0.589935,-0.000490,1.209975,1.053419,0.174233,0.000056,0.000025,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.845316,-119.402931,-124.458679,222.767395,304.678711,-0.000055,2.930828,9.117089,6241,1,28,-6
31.848246,0.008222,-0.124381,-1.878330,-0.000083,0.461206,-0.587826,-0.000479,1.207143,1.054651,0.174230,0.000055,0.000024,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.847267,-119.402931,-124.458679,222.767395,304.678711,-0.000050,2.930844,9.117089,6241,1,28,-6
31.850201,0.008221,-0.123454,-1.879504,-0.000084,0.463616,-0.585715,-0.000469,1.204368,1.055585,0.174227,0.000054,0.000024,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.849224,-119.402931,-124.458679,222.767395,304.678711,-0.000044,2.930863,9.117089,6241,1,28,-6
31.852154,0.008221,-0.122522,-1.880673,-0.000085,0.466021,-0.583603,-0.000459,1.201647,1.056248,0.174224,0.000053,0.000024,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.851175,-119.402931,-124.458679,222.767395,304.678711,-0.000038,2.930884,9.117089,6241,1,28,-6
31.854109,0.008221,-0.121585,-1.881839,-0.000086,0.468420,-0.581490,-0.000449,1.198975,1.056665,0.174221,0.000052,0.000024,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.853132,-119.402931,-124.458679,222.767395,304.678711,-0.000030,2.930907,9.117089,6241,1,28,-6
31.856062,0.008221,-0.120644,-1.883000,-0.000086,0.470814,-0.579376,-0.000440,1.196347,1.056861,0.174219,0.000051,0.000023,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.855083,-119.402931,-124.458679,222.767395,304.678711,-0.000022,2.930932,9.117089,6241,1,28,-7
31.858017,0.008221,-0.119698,-1.884156,-0.000087,0.473203,-0.577263,-0.000431,1.193762,1.056856,0.174216,0.000051,0.000023,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.857040,-119.402931,-124.458679,222.767395,304.678711,-0.000021,2.930935,9.117089,6241,1,28,-7
31.859970,0.008221,-0.118747,-1.885309,-0.000088,0.475587,-0.575149,-0.000422,1.191212,1.056668,0.174214,0.000050,0.000023,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.858992,-119.402931,-124.458679,222.767395,304.678711,-0.000026,2.930920,9.117089,6241,2,28,-7
31.861923,0.008220,-0.117791,-1.886457,-0.000089,0.477965,-0.573036,-0.000413,1.188697,1.056315,0.174211,0.000049,0.000023,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.860949,-119.402931,-124.458679,222.767395,304.678711,-0.000029,2.930910,9.117089,6241,2,28,-7
31.863878,0.008220,-0.116831,-1.887601,-0.000090,0.480339,-0.570924,-0.000405,1.186214,1.055813,0.174209,0.000048,0.000023,10.000000,-145.000000,-62.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,638.000000,0.000000,0.000000,0.000000,0.000000,31.862900,-119.402931,-124.458679,222.767395,304.678711,-0.000031,2.930904,9.117089,6241,2,28,-7
31.865831,0.008220,-0.115865,-1.888741,-0.000091,0.482708,-0.568814,-0.000397,1.183761,1.055176,0.174207,0.000047,0.000022,10.000000,-149.000000,-68.000000,-0.464441,-0.000014,0.000000,0.000000,0.000000,-0.573819,578.000000,0.000000,0.000000,0.000000,0.000000,31.864857,-119.402931,-124.458679,222.767395,304.678711,-0.000032,2.930902,9.117089,6241,2,28,-7
31.867786,0.008220,-0.114896,-1.889876,-0.000091,0.485072,-0.566704,-0.000388,1.181335,1.054417,0.174204,0.000047,0.000022,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.066000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.866808,-90.909111,-96.873360,431.724640,347.279358,-0.000031,2.281271,9.102879,6116,2,28,-7
31.869740,0.008220,-0.113921,-1.891008,-0.000092,0.487428,-0.564579,-0.000380,1.176641,1.066582,0.174203,0.000046,0.000022,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.868765,-90.909111,-96.873360,431.724640,347.279358,-0.000030,2.281275,9.102879,6116,2,28,-7
31.871695,0.008220,-0.112942,-1.892135,-0.000093,0.489773,-0.562424,-0.000371,1.171449,1.081613,0.174201,0.000045,0.000022,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.870716,-90.909111,-96.873360,431.724640,347.279358,-0.000028,2.281281,9.102879,6116,1,28,-7
31.873648,0.008219,-0.111957,-1.893258,-0.000094,0.492109,-0.560240,-0.000363,1.166547,1.095032,0.174199,0.000045,0.000022,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.872671,-90.909111,-96.873360,431.724640,347.279358,-0.000025,2.281291,9.102879,6116,1,28,-7
31.875603,0.008219,-0.110969,-1.894376,-0.000094,0.494435,-0.558032,-0.000355,1.161908,1.106991,0.174198,0.000044,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.874624,-90.909111,-96.873360,431.724640,347.279358,-0.000021,2.281303,9.102879,6116,1,28,-7
31.877556,0.008219,-0.109975,-1.895490,-0.000095,0.496752,-0.555802,-0.000347,1.157508,1.117627,0.174196,0.000043,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.876579,-90.909111,-96.873360,431.724640,347.279358,-0.000016,2.281318,9.102879,6116,1,28,-7
31.879511,0.008219,-0.108977,-1.896599,-0.000096,0.499061,-0.553552,-0.000339,1.153326,1.127062,0.174195,0.000043,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.878532,-90.909111,-96.873360,431.724640,347.279358,-0.000010,2.281336,9.102879,6116,1,27,-7
31.881464,0.008219,-0.107975,-1.897704,-0.000096,0.501361,-0.551285,-0.000332,1.149342,1.135409,0.174194,0.000042,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.880487,-90.909111,-96.873360,431.724640,347.279358,-0.000004,2.281356,9.102879,6116,1,27,-8
31.883417,0.008218,-0.106968,-1.898804,-0.000097,0.503654,-0.549003,-0.000325,1.145540,1.142769,0.174194,0.000041,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.882441,-90.909111,-96.873360,431.724640,347.279358,-0.000004,2.281355,9.102879,6116,1,27,-8
31.885372,0.008218,-0.105956,-1.899900,-0.000098,0.505940,-0.546708,-0.000319,1.141899,1.149234,0.174193,0.000041,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.884396,-90.909111,-96.873360,431.724640,347.279358,-0.000010,2.281335,9.102879,6116,1,27,-8
31.887325,0.008218,-0.104940,-1.900991,-0.000098,0.508218,-0.544401,-0.000313,1.138407,1.154890,0.174193,0.000040,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.886349,-90.909111,-96.873360,431.724640,347.279358,-0.000015,2.281320,9.102879,6116,1,27,-8
31.889280,0.008218,-0.103919,-1.902077,-0.000099,0.510490,-0.542084,-0.000307,1.135050,1.159810,0.174192,0.000040,0.000021,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.888304,-90.909111,-96.873360,431.724640,347.279358,-0.000018,2.281310,9.102879,6116,1,27,-8
31.891233,0.008218,-0.102893,-1.903159,-0.000099,0.512755,-0.539758,-0.000301,1.131817,1.164064,0.174192,0.000039,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.890257,-90.909111,-96.873360,431.724640,347.279358,-0.000020,2.281305,9.102879,6116,1,27,-8
31.893188,0.008217,-0.101863,-1.904236,-0.000100,0.515014,-0.537424,-0.000295,1.128696,1.167714,0.174192,0.000039,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.892212,-90.909111,-96.873360,431.724640,347.279358,-0.000021,2.281303,9.102879,6116,1,27,-8
31.895142,0.008217,-0.100829,-1.905309,-0.000101,0.517267,-0.535084,-0.000289,1.125677,1.170818,0.174192,0.000038,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.894163,-90.909111,-96.873360,431.724640,347.279358,-0.000020,2.281305,9.102879,6116,1,27,-8
31.897097,0.008217,-0.099790,-1.906376,-0.000101,0.519514,-0.532738,-0.000283,1.122751,1.173426,0.174193,0.000037,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.896120,-90.909111,-96.873360,431.724640,347.279358,-0.000018,2.281310,9.102879,6116,1,27,-8
31.899050,0.008217,-0.098747,-1.907439,-0.000102,0.521755,-0.530388,-0.000277,1.119909,1.175585,0.174193,0.000037,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.898071,-90.909111,-96.873360,431.724640,347.279358,-0.000016,2.281319,9.102879,6116,1,27,-8
31.901005,0.008217,-0.097699,-1.908498,-0.000102,0.523991,-0.528034,-0.000270,1.117146,1.177336,0.174194,0.000036,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.900028,-90.909111,-96.873360,431.724640,347.279358,-0.000012,2.281330,9.102879,6116,1,27,-8
31.902958,0.008216,-0.096646,-1.909551,-0.000103,0.526221,-0.525678,-0.000264,1.114452,1.178718,0.174194,0.000036,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.901979,-90.909111,-96.873360,431.724640,347.279358,-0.000007,2.281344,9.102879,6116,1,27,-8
31.904911,0.008216,-0.095590,-1.910600,-0.000103,0.528446,-0.523318,-0.000258,1.111824,1.179766,0.174195,0.000035,0.000020,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.903936,-90.909111,-96.873360,431.724640,347.279358,-0.000002,2.281361,9.102879,6116,1,27,-9
31.906866,0.008216,-0.094528,-1.911644,-0.000104,0.530666,-0.520958,-0.000251,1.109256,1.180512,0.174196,0.000034,0.000019,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.905888,-90.909111,-96.873360,431.724640,347.279358,-0.000004,2.281357,9.102879,6116,0,27,-9
31.908819,0.008216,-0.093463,-1.912684,-0.000104,0.532881,-0.518596,-0.000244,1.106740,1.180985,0.174197,0.000034,0.000019,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.907845,-90.909111,-96.873360,431.724640,347.279358,-0.000011,2.281334,9.102879,6116,0,27,-9
31.910774,0.008216,-0.092392,-1.913718,-0.000105,0.535090,-0.516234,-0.000237,1.104273,1.181208,0.174198,0.000033,0.000019,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.909796,-90.909111,-96.873360,431.724640,347.279358,-0.000016,2.281316,9.102879,6116,0,27,-9
31.912727,0.008215,-0.091318,-1.914748,-0.000105,0.537295,-0.513871,-0.000230,1.101851,1.181208,0.174199,0.000032,0.000019,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.911753,-90.909111,-96.873360,431.724640,347.279358,-0.000021,2.281303,9.102879,6116,0,27,-9
31.914682,0.008215,-0.090239,-1.915774,-0.000106,0.539495,-0.511509,-0.000222,1.099470,1.181003,0.174200,0.000032,0.000019,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.913704,-90.909111,-96.873360,431.724640,347.279358,-0.000023,2.281295,9.102879,6116,0,28,-9
31.916636,0.008215,-0.089155,-1.916794,-0.000106,0.541691,-0.509148,-0.000214,1.097126,1.180616,0.174202,0.000031,0.000019,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.915661,-90.909111,-96.873360,431.724640,347.279358,-0.000025,2.281290,9.102879,6116,0,28,-9
31.918591,0.008215,-0.088068,-1.917810,-0.000107,0.543882,-0.506787,-0.000206,1.094818,1.180061,0.174203,0.000030,0.000018,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.917612,-90.909111,-96.873360,431.724640,347.279358,-0.000025,2.281289,9.102879,6116,0,28,-9
31.920544,0.008214,-0.086976,-1.918821,-0.000107,0.546068,-0.504428,-0.000198,1.092541,1.179356,0.174204,0.000029,0.000018,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.919567,-90.909111,-96.873360,431.724640,347.279358,-0.000024,2.281292,9.102879,6116,0,28,-9
31.922499,0.008214,-0.085879,-1.919827,-0.000107,0.548250,-0.502071,-0.000189,1.090293,1.178514,0.174206,0.000028,0.000018,10.000000,-149.000000,-68.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,578.000000,0.000000,0.000000,0.000000,0.000000,31.921520,-90.909111,-96.873360,431.724640,347.279358,-0.000022,2.281298,9.102879,6116,0,28,-9
31.924452,0.008214,-0.084778,-1.920829,-0.000108,0.550427,-0.499715,-0.000181,1.088071,1.177549,0.174208,0.000027,0.000018,10.000000,-153.000000,-73.000000,-0.504448,-0.000022,0.000000,0.000000,0.000000,-0.766998,538.000000,0.000000,0.000000,0.000000,0.000000,31.923475,-90.909111,-96.873360,431.724640,347.279358,-0.000020,2.281307,9.102879,6116,0,28,-9
31.926407,0.008214,-0.083673,-1.921826,-0.000108,0.552600,-0.497362,-0.000173,1.085874,1.176473,0.174209,0.000027,0.000018,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.067000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.925428,-74.626900,-75.157722,243.018188,322.665985,-0.000016,1.769915,9.083059,6031,0,28,-9
31.928360,0.008214,-0.082563,-1.922818,-0.000108,0.554766,-0.494999,-0.000165,1.082140,1.184159,0.174211,0.000026,0.000017,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.927383,-74.626900,-75.157722,243.018188,322.665985,-0.000012,1.769927,9.083059,6031,0,28,-9
31.930313,0.008213,-0.081450,-1.923805,-0.000109,0.556924,-0.492616,-0.000156,1.078072,1.193770,0.174213,0.000025,0.000017,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.929337,-74.626900,-75.157722,243.018188,322.665985,-0.000007,1.769941,9.083059,6031,0,28,-10
31.932268,0.008213,-0.080331,-1.924788,-0.000109,0.559075,-0.490215,-0.000148,1.074207,1.202266,0.174214,0.000024,0.000017,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.931292,-74.626900,-75.157722,243.018188,322.665985,-0.000010,1.769934,9.083059,6031,0,28,-10
31.934221,0.008213,-0.079209,-1.925766,-0.000109,0.561217,-0.487799,-0.000141,1.070523,1.209748,0.174216,0.000023,0.000017,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.933245,-74.626900,-75.157722,243.018188,322.665985,-0.000018,1.769908,9.083059,6031,0,28,-10
31.936176,0.008213,-0.078082,-1.926739,-0.000110,0.563353,-0.485370,-0.000134,1.067005,1.216314,0.174218,0.000023,0.000017,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.935200,-74.626900,-75.157722,243.018188,322.665985,-0.000024,1.769888,9.083059,6031,0,28,-10
31.938129,0.008213,-0.076951,-1.927707,-0.000110,0.565482,-0.482929,-0.000127,1.063637,1.222048,0.174220,0.000022,0.000017,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.937153,-74.626900,-75.157722,243.018188,322.665985,-0.000029,1.769872,9.083059,6031,0,28,-10
31.940084,0.008212,-0.075816,-1.928670,-0.000110,0.567604,-0.480477,-0.000120,1.060407,1.227028,0.174222,0.000021,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.939108,-74.626900,-75.157722,243.018188,322.665985,-0.000033,1.769861,9.083059,6031,0,28,-10
31.942038,0.008212,-0.074676,-1.929628,-0.000110,0.569721,-0.478016,-0.000114,1.057302,1.231325,0.174224,0.000021,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.941059,-74.626900,-75.157722,243.018188,322.665985,-0.000035,1.769854,9.083059,6031,0,28,-10
31.943993,0.008212,-0.073533,-1.930581,-0.000111,0.571831,-0.475548,-0.000108,1.054311,1.235003,0.174225,0.000020,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.943016,-74.626900,-75.157722,243.018188,322.665985,-0.000036,1.769851,9.083059,6031,0,28,-10
31.945946,0.008212,-0.072385,-1.931530,-0.000111,0.573935,-0.473073,-0.000103,1.051422,1.238119,0.174227,0.000020,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.944967,-74.626900,-75.157722,243.018188,322.665985,-0.000036,1.769852,9.083059,6031,0,28,-10
31.947901,0.008211,-0.071232,-1.932473,-0.000111,0.576034,-0.470593,-0.000098,1.048628,1.240727,0.174229,0.000019,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.946924,-74.626900,-75.157722,243.018188,322.665985,-0.000035,1.769855,9.083059,6031,0,28,-10
31.949854,0.008211,-0.070076,-1.933411,-0.000111,0.578127,-0.468108,-0.000093,1.045919,1.242875,0.174231,0.000019,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.948875,-74.626900,-75.157722,243.018188,322.665985,-0.000033,1.769862,9.083059,6031,0,27,-10
31.951809,0.008211,-0.068915,-1.934345,-0.000111,0.580215,-0.465620,-0.000089,1.043288,1.244604,0.174233,0.000018,0.000016,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.950832,-74.626900,-75.157722,243.018188,322.665985,-0.000030,1.769871,9.083059,6031,0,27,-10
31.953762,0.008211,-0.067751,-1.935273,-0.000111,0.582297,-0.463129,-0.000085,1.040729,1.245956,0.174235,0.000018,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.952784,-74.626900,-75.157722,243.018188,322.665985,-0.000026,1.769883,9.083059,6031,0,27,-10
31.955715,0.008211,-0.066582,-1.936197,-0.000112,0.584375,-0.460635,-0.000081,1.038233,1.246965,0.174237,0.000018,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.954741,-74.626900,-75.157722,243.018188,322.665985,-0.000021,1.769898,9.083059,6031,0,27,-10
31.957670,0.008210,-0.065409,-1.937115,-0.000112,0.586448,-0.458140,-0.000078,1.035797,1.247663,0.174239,0.000017,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.956692,-74.626900,-75.157722,243.018188,322.665985,-0.000016,1.769914,9.083059,6031,0,27,-10
31.959623,0.008210,-0.064232,-1.938029,-0.000112,0.588516,-0.455644,-0.000075,1.033415,1.248081,0.174241,0.000017,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.958649,-74.626900,-75.157722,243.018188,322.665985,-0.000010,1.769933,9.083059,6031,0,27,-10
31.961578,0.008210,-0.063050,-1.938937,-0.000112,0.590579,-0.453148,-0.000072,1.031082,1.248244,0.174243,0.000017,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.960600,-74.626900,-75.157722,243.018188,322.665985,-0.000003,1.769954,9.083059,6031,0,27,-11
31.963531,0.008210,-0.061865,-1.939840,-0.000112,0.592638,-0.450651,-0.000070,1.028796,1.248176,0.174245,0.000017,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.962557,-74.626900,-75.157722,243.018188,322.665985,-0.000004,1.769953,9.083059,6031,0,27,-11
31.965487,0.008209,-0.060675,-1.940739,-0.000112,0.594692,-0.448155,-0.000068,1.026548,1.247900,0.174247,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.964508,-74.626900,-75.157722,243.018188,322.665985,-0.000010,1.769933,9.083059,6031,0,27,-11
31.967440,0.008209,-0.059482,-1.941632,-0.000113,0.596742,-0.445660,-0.000066,1.024339,1.247434,0.174249,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.966463,-74.626900,-75.157722,243.018188,322.665985,-0.000015,1.769918,9.083059,6031,0,27,-11
31.969395,0.008209,-0.058284,-1.942521,-0.000113,0.598787,-0.443166,-0.000064,1.022164,1.246798,0.174251,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.968416,-74.626900,-75.157722,243.018188,322.665985,-0.000018,1.769907,9.083059,6031,0,27,-11
31.971348,0.008209,-0.057082,-1.943404,-0.000113,0.600829,-0.440674,-0.000063,1.020020,1.246006,0.174254,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.970371,-74.626900,-75.157722,243.018188,322.665985,-0.000020,1.769900,9.083059,6031,0,27,-11
31.973303,0.008208,-0.055876,-1.944283,-0.000113,0.602865,-0.438183,-0.000061,1.017905,1.245076,0.174256,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.972324,-74.626900,-75.157722,243.018188,322.665985,-0.000021,1.769898,9.083059,6031,0,27,-11
