time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.975256,0.008208,-0.054666,-1.945156,-0.000113,0.604898,-0.435695,-0.000060,1.015817,1.244019,0.174258,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.974279,-74.626900,-75.157722,243.018188,322.665985,-0.000021,1.769898,9.083059,6031,0,27,-11
31.977209,0.008208,-0.053452,-1.946025,-0.000113,0.606927,-0.433208,-0.000059,1.013753,1.242848,0.174260,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.976233,-74.626900,-75.157722,243.018188,322.665985,-0.000020,1.769902,9.083059,6031,0,27,-11
31.979164,0.008208,-0.052234,-1.946888,-0.000113,0.608951,-0.430725,-0.000058,1.011711,1.241573,0.174262,0.000016,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.978188,-74.626900,-75.157722,243.018188,322.665985,-0.000018,1.769909,9.083059,6031,0,27,-11
31.981117,0.008208,-0.051012,-1.947747,-0.000113,0.610971,-0.428244,-0.000056,1.009690,1.240206,0.174264,0.000015,0.000015,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.980141,-74.626900,-75.157722,243.018188,322.665985,-0.000015,1.769918,9.083059,6031,0,27,-11
31.983072,0.008207,-0.049786,-1.948601,-0.000113,0.612988,-0.425765,-0.000055,1.007688,1.238755,0.174266,0.000015,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.982096,-74.626900,-75.157722,243.018188,322.665985,-0.000011,1.769930,9.083059,6031,0,27,-11
31.985025,0.008207,-0.048555,-1.949449,-0.000114,0.615000,-0.423290,-0.000054,1.005704,1.237228,0.174268,0.000015,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.984049,-74.626900,-75.157722,243.018188,322.665985,-0.000006,1.769945,9.083059,6031,0,27,-11
31.986980,0.008207,-0.047321,-1.950293,-0.000114,0.617009,-0.420818,-0.000052,1.003735,1.235632,0.174270,0.000015,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.986004,-74.626900,-75.157722,243.018188,322.665985,-0.000001,1.769962,9.083059,6031,0,27,-11
31.988934,0.008207,-0.046083,-1.951132,-0.000114,0.619013,-0.418349,-0.000051,1.001782,1.233975,0.174272,0.000015,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.987955,-74.626900,-75.157722,243.018188,322.665985,0.000005,1.769981,9.083059,6031,0,27,-12
31.990889,0.008206,-0.044841,-1.951966,-0.000114,0.621014,-0.415884,-0.000049,0.999845,1.232262,0.174274,0.000015,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.989912,-74.626900,-75.157722,243.018188,322.665985,0.000004,1.769978,9.083059,6031,0,27,-12
31.992842,0.008206,-0.043594,-1.952794,-0.000114,0.623011,-0.413422,-0.000047,0.997919,1.230499,0.174276,0.000014,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.991863,-74.626900,-75.157722,243.018188,322.665985,-0.000003,1.769956,9.083059,6031,0,27,-12
31.994797,0.008206,-0.042344,-1.953618,-0.000114,0.625004,-0.410964,-0.000045,0.996004,1.228691,0.174278,0.000014,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.993820,-74.626900,-75.157722,243.018188,322.665985,-0.000008,1.769939,9.083059,6031,-1,27,-12
31.996750,0.008206,-0.041090,-1.954437,-0.000114,0.626993,-0.408509,-0.000043,0.994101,1.226843,0.174281,0.000014,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.995771,-74.626900,-75.157722,243.018188,322.665985,-0.000012,1.769927,9.083059,6031,-1,27,-12
31.998705,0.008206,-0.039832,-1.955252,-0.000114,0.628978,-0.406058,-0.000041,0.992209,1.224959,0.174283,0.000014,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.997728,-74.626900,-75.157722,243.018188,322.665985,-0.000015,1.769918,9.083059,6031,-1,27,-12
32.000656,0.008205,-0.038569,-1.956061,-0.000114,0.630960,-0.403611,-0.000039,0.990326,1.223042,0.174285,0.000014,0.000014,10.000000,-153.000000,-73.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,538.000000,0.000000,0.000000,0.000000,0.000000,31.999680,-74.626900,-75.157722,243.018188,322.665985,-0.000016,1.769914,9.083059,6031,-1,27,-12
32.002613,0.008205,-0.037303,-1.956865,-0.000114,0.632938,-0.401168,-0.000037,0.988453,1.221095,0.174287,0.000013,0.000014,10.000000,-157.000000,-74.000000,-0.509687,-0.000026,0.000000,0.000000,0.000000,-0.544900,498.000000,0.000000,0.000000,0.000000,0.000000,32.001637,-74.626900,-75.157722,243.018188,322.665985,-0.000016,1.769912,9.083059,6031,-1,27,-12
32.004566,0.008205,-0.036033,-1.957665,-0.000114,0.634912,-0.398729,-0.000035,0.986587,1.219123,0.174289,0.000013,0.000014,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.067000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.003590,-14.925366,-29.877024,891.067261,491.156982,-0.000016,0.703554,9.063060,5924,-877,27,-12
32.006519,0.008205,-0.034759,-1.958459,-0.000115,0.636879,-0.396279,-0.000032,0.982766,1.228284,0.174287,0.000013,0.000014,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.005543,-14.925366,-29.877024,891.067261,491.156982,-0.000032,0.703502,9.063060,5924,-876,27,-12
32.008472,0.008204,-0.033481,-1.959249,-0.000115,0.638838,-0.393804,-0.000029,0.978433,1.239950,0.174274,0.000013,0.000014,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.007496,-14.925366,-29.877024,891.067261,491.156982,-0.000081,0.703351,9.063060,5924,-873,27,-12
32.010429,0.008204,-0.032199,-1.960034,-0.000115,0.640789,-0.391309,-0.000026,0.974183,1.250268,0.174238,0.000012,0.000013,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.009453,-14.925366,-29.877024,891.067261,491.156982,-0.000145,0.703148,9.063060,5924,-866,27,-12
32.012383,0.008204,-0.030914,-1.960813,-0.000115,0.642731,-0.388794,-0.000023,0.969920,1.259350,0.174173,0.000012,0.000013,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.011402,-14.925366,-29.877024,891.067261,491.156982,-0.000224,0.702900,9.063060,5924,-856,27,-12
32.014336,0.008204,-0.029624,-1.961588,-0.000115,0.644664,-0.386264,-0.000020,0.965555,1.267294,0.174071,0.000012,0.000012,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.013359,-14.925366,-29.877024,891.067261,491.156982,-0.000317,0.702610,9.063060,5924,-842,27,-12
32.016289,0.008203,-0.028330,-1.962357,-0.000115,0.646589,-0.383719,-0.000017,0.961013,1.274192,0.173925,0.000012,0.000011,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.015312,-14.925366,-29.877024,891.067261,491.156982,-0.000420,0.702285,9.063060,5924,-826,27,-12
32.018246,0.008203,-0.027033,-1.963122,-0.000115,0.648503,-0.381161,-0.000014,0.956223,1.280128,0.173730,0.000012,0.000010,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.017269,-14.925366,-29.877024,891.067261,491.156982,-0.000534,0.701929,9.063060,5924,-808,27,-12
32.020199,0.008203,-0.025732,-1.963881,-0.000115,0.650408,-0.378593,-0.000011,0.951125,1.285176,0.173480,0.000012,0.000008,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.019218,-14.925366,-29.877024,891.067261,491.156982,-0.000655,0.701546,9.063060,5924,-787,27,-11
32.022152,0.008203,-0.024427,-1.964635,-0.000115,0.652302,-0.376016,-0.000008,0.945665,1.289405,0.173172,0.000012,0.000007,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.021175,-14.925366,-29.877024,891.067261,491.156982,-0.000777,0.701165,9.063060,5924,-764,27,-11
32.024105,0.008203,-0.023118,-1.965384,-0.000115,0.654185,-0.373432,-0.000005,0.939800,1.292879,0.172802,0.000012,0.000005,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.023129,-14.925366,-29.877024,891.067261,491.156982,-0.000897,0.700786,9.063060,5924,-738,27,-10
32.026058,0.008202,-0.021806,-1.966128,-0.000115,0.656055,-0.370842,-0.000002,0.933488,1.295654,0.172367,0.000012,0.000003,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.025085,-14.925366,-29.877024,891.067261,491.156982,-0.001015,0.700415,9.063060,5924,-715,27,-10
32.028015,0.008202,-0.020489,-1.966866,-0.000115,0.657912,-0.368248,0.000001,0.926701,1.297786,0.171864,0.000012,0.000000,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.027035,-14.925366,-29.877024,891.067261,491.156982,-0.001131,0.700052,9.063060,5924,-686,27,-9
32.029968,0.008202,-0.019170,-1.967600,-0.000115,0.659755,-0.365650,0.000004,0.919405,1.299322,0.171291,0.000012,-0.000002,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.028992,-14.925366,-29.877024,891.067261,491.156982,-0.001244,0.699699,9.063060,5924,-655,27,-8
32.031921,0.008202,-0.017846,-1.968328,-0.000115,0.661582,-0.363050,0.000006,0.911584,1.300308,0.170647,0.000012,-0.000005,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.030945,-14.925366,-29.877024,891.067261,491.156982,-0.001345,0.699381,9.063060,5924,-623,27,-8
32.033875,0.008201,-0.016519,-1.969051,-0.000115,0.663392,-0.360448,0.000009,0.903220,1.300785,0.169931,0.000012,-0.000008,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.032902,-14.925366,-29.877024,891.067261,491.156982,-0.001442,0.699075,9.063060,5924,-589,27,-7
32.035831,0.008201,-0.015188,-1.969768,-0.000115,0.665186,-0.357847,0.000012,0.894300,1.300792,0.169142,0.000012,-0.000011,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.034851,-14.925366,-29.877024,891.067261,491.156982,-0.001535,0.698783,9.063060,5924,-554,27,-6
32.037785,0.008201,-0.013854,-1.970481,-0.000115,0.666960,-0.355246,0.000014,0.884817,1.300365,0.168281,0.000013,-0.000014,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.036808,-14.925366,-29.877024,891.067261,491.156982,-0.001616,0.698531,9.063060,5924,-518,27,-5
32.039738,0.008201,-0.012516,-1.971188,-0.000115,0.668715,-0.352646,0.000017,0.874769,1.299537,0.167348,0.000013,-0.000018,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.038761,-14.925366,-29.877024,891.067261,491.156982,-0.001683,0.698320,9.063060,5924,-481,27,-3
32.041691,0.008200,-0.011174,-1.971890,-0.000115,0.670448,-0.350049,0.000019,0.864155,1.298340,0.166344,0.000013,-0.000021,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.040714,-14.925366,-29.877024,891.067261,491.156982,-0.001730,0.698172,9.063060,5924,-444,27,-2
32.043648,0.008200,-0.009830,-1.972587,-0.000115,0.672160,-0.347454,0.000022,0.852985,1.296802,0.165269,0.000014,-0.000025,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.042667,-14.925366,-29.877024,891.067261,491.156982,-0.001757,0.698086,9.063060,5924,-406,27,-1
32.045601,0.008200,-0.008481,-1.973279,-0.000115,0.673848,-0.344864,0.000024,0.841263,1.294952,0.164126,0.000014,-0.000028,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.044624,-14.925366,-29.877024,891.067261,491.156982,-0.001773,0.698036,9.063060,5924,-367,27,0
32.047554,0.008200,-0.007130,-1.973965,-0.000115,0.675513,-0.342277,0.000026,0.829001,1.292815,0.162916,0.000014,-0.000032,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.046577,-14.925366,-29.877024,891.067261,491.156982,-0.001777,0.698025,9.063060,5924,-329,27,1
32.049507,0.008200,-0.005775,-1.974647,-0.000115,0.677151,-0.339695,0.000028,0.816215,1.290415,0.161640,0.000014,-0.000035,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.048531,-14.925366,-29.877024,891.067261,491.156982,-0.001768,0.698053,9.063060,5924,-290,27,2
32.051460,0.008199,-0.004417,-1.975323,-0.000114,0.678764,-0.337118,0.000031,0.802919,1.287775,0.160303,0.000015,-0.000039,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.050484,-14.925366,-29.877024,891.067261,491.156982,-0.001747,0.698118,9.063060,5924,-251,27,3
32.053417,0.008199,-0.003056,-1.975994,-0.000114,0.680349,-0.334547,0.000033,0.789134,1.284918,0.158905,0.000015,-0.000042,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.052441,-14.925366,-29.877024,891.067261,491.156982,-0.001714,0.698222,9.063060,5924,-212,27,4
32.055370,0.008199,-0.001691,-1.976660,-0.000114,0.681906,-0.331981,0.000035,0.774881,1.281863,0.157450,0.000015,-0.000045,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.054394,-14.925366,-29.877024,891.067261,491.156982,-0.001668,0.698366,9.063060,5924,-174,27,6
32.057323,0.008199,-0.000324,-1.977321,-0.000114,0.683434,-0.329422,0.000037,0.760181,1.278628,0.155941,0.000015,-0.000049,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.056347,-14.925366,-29.877024,891.067261,491.156982,-0.001602,0.698574,9.063060,5924,-136,27,7
32.059277,0.008198,0.001047,-1.977976,-0.000114,0.684932,-0.326870,0.000039,0.745065,1.275235,0.154380,0.000016,-0.000052,10.000000,-157.000000,-74.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,498.000000,0.000000,0.000000,0.000000,0.000000,32.058300,-14.925366,-29.877024,891.067261,491.156982,-0.001516,0.698843,9.063060,5924,-98,27,8
32.061234,0.008198,0.002420,-1.978627,-0.000114,0.686399,-0.324325,0.000041,0.729556,1.271698,0.152772,0.000016,-0.000054,10.000000,-161.000000,-72.000000,-0.519424,-0.000027,0.000000,0.000000,0.000000,-0.587835,478.000000,0.000000,0.000000,0.000000,0.000000,32.060257,-14.925366,-29.877024,891.067261,491.156982,-0.001418,0.699150,9.063060,5924,-61,27,9
32.063187,0.008198,0.003797,-1.979272,-0.000114,0.687834,-0.321787,0.000042,0.713683,1.268035,0.151120,0.000016,-0.000057,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.066000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.062206,30.303038,17.277325,685.278992,563.716248,-0.001309,-0.410991,9.042879,5899,-1120,27,10
32.065140,0.008198,0.005176,-1.979913,-0.000114,0.689236,-0.319253,0.000044,0.697079,1.266877,0.149422,0.000016,-0.000059,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.064163,30.303038,17.277325,685.278992,563.716248,-0.001210,-0.410679,9.042879,5899,-1080,27,11
32.067093,0.008198,0.006558,-1.980548,-0.000114,0.690605,-0.316720,0.000046,0.680002,1.266207,0.147672,0.000016,-0.000062,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.066116,30.303038,17.277325,685.278992,563.716248,-0.001138,-0.410454,9.042879,5899,-1041,27,12
32.069050,0.008197,0.007942,-1.981178,-0.000114,0.691939,-0.314189,0.000048,0.662519,1.265124,0.145861,0.000016,-0.000064,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.068073,30.303038,17.277325,685.278992,563.716248,-0.001075,-0.410258,9.042879,5899,-999,27,13
32.071003,0.008197,0.009329,-1.981804,-0.000114,0.693237,-0.311661,0.000051,0.644564,1.263655,0.143983,0.000016,-0.000066,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.070023,30.303038,17.277325,685.278992,563.716248,-0.001020,-0.410083,9.042879,5899,-955,27,14
32.072956,0.008197,0.010719,-1.982424,-0.000114,0.694499,-0.309137,0.000053,0.626080,1.261828,0.142033,0.000016,-0.000068,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.071980,30.303038,17.277325,685.278992,563.716248,-0.000969,-0.409922,9.042879,5899,-907,27,15
32.074909,0.008197,0.012111,-1.983039,-0.000113,0.695722,-0.306616,0.000055,0.607019,1.259670,0.140007,0.000015,-0.000070,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.073933,30.303038,17.277325,685.278992,563.716248,-0.000920,-0.409771,9.042879,5899,-858,27,16
32.076862,0.008196,0.013506,-1.983649,-0.000113,0.696907,-0.304101,0.000057,0.587346,1.257205,0.137900,0.000015,-0.000071,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.075890,30.303038,17.277325,685.278992,563.716248,-0.000873,-0.409622,9.042879,5899,-807,27,16
32.078819,0.008196,0.014903,-1.984254,-0.000113,0.698051,-0.301590,0.000060,0.567032,1.254460,0.135712,0.000015,-0.000073,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.077839,30.303038,17.277325,685.278992,563.716248,-0.000832,-0.409494,9.042879,5899,-754,27,17
32.080772,0.008196,0.016302,-1.984854,-0.000113,0.699154,-0.299086,0.000062,0.546054,1.251456,0.133440,0.000015,-0.000075,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.079796,30.303038,17.277325,685.278992,563.716248,-0.000796,-0.409381,9.042879,5899,-699,27,18
32.082726,0.008196,0.017703,-1.985449,-0.000113,0.700213,-0.296588,0.000065,0.524399,1.248217,0.131083,0.000014,-0.000076,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.081749,30.303038,17.277325,685.278992,563.716248,-0.000755,-0.409253,9.042879,5899,-644,28,18
32.084679,0.008195,0.019107,-1.986039,-0.000113,0.701229,-0.294097,0.000069,0.502063,1.244766,0.128642,0.000014,-0.000078,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.083706,30.303038,17.277325,685.278992,563.716248,-0.000717,-0.409131,9.042879,5899,-587,28,19
32.086636,0.008195,0.020512,-1.986624,-0.000113,0.702199,-0.291612,0.000072,0.479042,1.241124,0.126116,0.000014,-0.000079,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.085655,30.303038,17.277325,685.278992,563.716248,-0.000678,-0.409010,9.042879,5899,-530,28,20
32.088589,0.008195,0.021919,-1.987204,-0.000113,0.703121,-0.289136,0.000075,0.455344,1.237313,0.123508,0.000013,-0.000081,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.087612,30.303038,17.277325,685.278992,563.716248,-0.000630,-0.408859,9.042879,5899,-473,28,20
32.090542,0.008195,0.023328,-1.987779,-0.000112,0.703995,-0.286667,0.000079,0.430981,1.233352,0.120818,0.000013,-0.000082,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.089565,30.303038,17.277325,685.278992,563.716248,-0.000579,-0.408700,9.042879,5899,-415,28,21
32.092495,0.008195,0.024739,-1.988350,-0.000112,0.704820,-0.284207,0.000083,0.405967,1.229260,0.118049,0.000012,-0.000083,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.091518,30.303038,17.277325,685.278992,563.716248,-0.000524,-0.408526,9.042879,5899,-357,28,21
32.094452,0.008194,0.026151,-1.988915,-0.000112,0.705593,-0.281754,0.000086,0.380324,1.225058,0.115203,0.000011,-0.000084,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.093472,30.303038,17.277325,685.278992,563.716248,-0.000463,-0.408335,9.042879,5899,-299,28,22
32.096405,0.008194,0.027565,-1.989475,-0.000112,0.706315,-0.279311,0.000090,0.354075,1.220764,0.112285,0.000011,-0.000085,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.095428,30.303038,17.277325,685.278992,563.716248,-0.000396,-0.408124,9.042879,5899,-241,28,22
32.098358,0.008194,0.028980,-1.990031,-0.000112,0.706983,-0.276876,0.000094,0.327250,1.216396,0.109296,0.000010,-0.000085,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.097382,30.303038,17.277325,685.278992,563.716248,-0.000321,-0.407890,9.042879,5899,-184,28,23
32.100311,0.008194,0.030396,-1.990581,-0.000111,0.707596,-0.274450,0.000098,0.299879,1.211971,0.106242,0.000010,-0.000086,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.099335,30.303038,17.277325,685.278992,563.716248,-0.000239,-0.407630,9.042879,5899,-128,28,23
32.102264,0.008193,0.031814,-1.991127,-0.000111,0.708154,-0.272032,0.000102,0.271999,1.207505,0.103126,0.000009,-0.000086,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.101288,30.303038,17.277325,685.278992,563.716248,-0.000146,-0.407341,9.042879,5899,-72,28,24
