time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.104221,0.008193,0.033232,-1.991668,-0.000111,0.708656,-0.269624,0.000106,0.243645,1.203015,0.099952,0.000008,-0.000086,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.103245,30.303038,17.277325,685.278992,563.716248,-0.000044,-0.407019,9.042879,5899,-18,28,24
32.106174,0.008193,0.034652,-1.992204,-0.000111,0.709100,-0.267225,0.000110,0.214860,1.198515,0.096726,0.000007,-0.000086,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.105198,30.303038,17.277325,685.278992,563.716248,0.000068,-0.406666,9.042879,5899,35,28,24
32.108128,0.008193,0.036072,-1.992736,-0.000111,0.709486,-0.264834,0.000115,0.185683,1.194019,0.093452,0.000006,-0.000086,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.107151,30.303038,17.277325,685.278992,563.716248,0.000184,-0.406303,9.042879,5899,91,28,24
32.110081,0.008193,0.037493,-1.993262,-0.000110,0.709813,-0.262453,0.000119,0.156158,1.189541,0.090136,0.000006,-0.000085,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.109104,30.303038,17.277325,685.278992,563.716248,0.000305,-0.405925,9.042879,5899,142,28,25
32.112038,0.008192,0.038914,-1.993784,-0.000110,0.710081,-0.260081,0.000124,0.126328,1.185092,0.086781,0.000005,-0.000084,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.111061,30.303038,17.277325,685.278992,563.716248,0.000438,-0.405505,9.042879,5899,191,28,25
32.113991,0.008192,0.040336,-1.994301,-0.000110,0.710288,-0.257717,0.000128,0.096243,1.180685,0.083395,0.000004,-0.000083,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.113010,30.303038,17.277325,685.278992,563.716248,0.000585,-0.405045,9.042879,5899,239,28,25
32.115944,0.008192,0.041758,-1.994814,-0.000110,0.710435,-0.255362,0.000133,0.065950,1.176329,0.079981,0.000003,-0.000082,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.114967,30.303038,17.277325,685.278992,563.716248,0.000737,-0.404567,9.042879,5899,285,28,24
32.117897,0.008192,0.043181,-1.995322,-0.000109,0.710522,-0.253016,0.000139,0.035496,1.172034,0.076546,0.000002,-0.000080,10.000000,-161.000000,-72.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,478.000000,0.000000,0.000000,0.000000,0.000000,32.116920,30.303038,17.277325,685.278992,563.716248,0.000888,-0.404092,9.042879,5899,328,28,24
32.119850,0.008191,0.044603,-1.995825,-0.000109,0.710547,-0.250678,0.000144,0.004926,1.167809,0.073095,0.000001,-0.000078,10.000000,-169.000000,-56.000000,-0.494690,-0.000027,0.000000,0.000000,0.000000,-0.313730,474.000000,0.000000,0.000000,0.000000,0.000000,32.118877,30.303038,17.277325,685.278992,563.716248,0.001039,-0.403617,9.042879,5899,370,28,24
32.121807,0.008191,0.046026,-1.996323,-0.000109,0.710511,-0.248349,0.000150,-0.025708,1.163663,0.069633,-0.000001,-0.000075,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.067000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.120827,238.806076,165.922134,3111.986816,1330.244385,0.001199,-3.903701,8.991119,6388,-755,28,23
32.123760,0.008191,0.047448,-1.996817,-0.000108,0.710418,-0.246097,0.000156,-0.052844,1.107950,0.066162,-0.000002,-0.000073,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.122784,238.806076,165.922134,3111.986816,1330.244385,0.001329,-3.903294,8.991119,6388,-717,28,23
32.125713,0.008191,0.048870,-1.997306,-0.000108,0.710272,-0.243983,0.000163,-0.079650,1.040547,0.062674,-0.000003,-0.000070,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.124737,238.806076,165.922134,3111.986816,1330.244385,0.001412,-3.903032,8.991119,6388,-677,28,22
32.127666,0.008191,0.050292,-1.997792,-0.000108,0.710071,-0.241995,0.000171,-0.107392,0.979229,0.059163,-0.000004,-0.000067,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.126694,238.806076,165.922134,3111.986816,1330.244385,0.001477,-3.902830,8.991119,6388,-634,28,22
32.129623,0.008190,0.051713,-1.998273,-0.000107,0.709814,-0.240120,0.000179,-0.136038,0.923442,0.055623,-0.000006,-0.000064,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.128643,238.806076,165.922134,3111.986816,1330.244385,0.001525,-3.902678,8.991119,6388,-590,28,21
32.131577,0.008190,0.053133,-1.998751,-0.000107,0.709498,-0.238350,0.000188,-0.165549,0.872682,0.052050,-0.000007,-0.000061,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.130600,238.806076,165.922134,3111.986816,1330.244385,0.001559,-3.902570,8.991119,6388,-543,29,20
32.133530,0.008190,0.054553,-1.999226,-0.000107,0.709121,-0.236675,0.000199,-0.195894,0.826495,0.048440,-0.000009,-0.000058,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.132553,238.806076,165.922134,3111.986816,1330.244385,0.001575,-3.902522,8.991119,6388,-496,29,19
32.135483,0.008190,0.055972,-1.999697,-0.000106,0.708683,-0.235085,0.000210,-0.227038,0.784470,0.044790,-0.000010,-0.000055,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.134506,238.806076,165.922134,3111.986816,1330.244385,0.001574,-3.902525,8.991119,6388,-447,29,19
32.137440,0.008190,0.057390,-2.000166,-0.000106,0.708181,-0.233574,0.000223,-0.258947,0.746232,0.041099,-0.000012,-0.000052,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.136459,238.806076,165.922134,3111.986816,1330.244385,0.001566,-3.902548,8.991119,6388,-398,29,18
32.139393,0.008189,0.058807,-2.000631,-0.000105,0.707614,-0.232134,0.000237,-0.291583,0.711446,0.037364,-0.000014,-0.000049,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.138416,238.806076,165.922134,3111.986816,1330.244385,0.001554,-3.902587,8.991119,6388,-347,29,17
32.141346,0.008189,0.060223,-2.001094,-0.000105,0.706981,-0.230759,0.000252,-0.324909,0.679806,0.033586,-0.000016,-0.000046,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.140369,238.806076,165.922134,3111.986816,1330.244385,0.001531,-3.902658,8.991119,6388,-296,29,16
32.143299,0.008189,0.061637,-2.001554,-0.000104,0.706280,-0.229443,0.000268,-0.358888,0.651036,0.029765,-0.000018,-0.000043,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.142323,238.806076,165.922134,3111.986816,1330.244385,0.001500,-3.902756,8.991119,6388,-245,29,16
32.145252,0.008189,0.063050,-2.002011,-0.000104,0.705511,-0.228181,0.000287,-0.393481,0.624886,0.025902,-0.000020,-0.000040,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.144276,238.806076,165.922134,3111.986816,1330.244385,0.001469,-3.902853,8.991119,6388,-194,30,15
32.147209,0.008188,0.064461,-2.002466,-0.000103,0.704671,-0.226967,0.000306,-0.428643,0.601131,0.021997,-0.000023,-0.000037,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.146233,238.806076,165.922134,3111.986816,1330.244385,0.001440,-3.902945,8.991119,6388,-143,30,14
32.149162,0.008188,0.065871,-2.002919,-0.000103,0.703760,-0.225797,0.000327,-0.464333,0.579565,0.018053,-0.000025,-0.000034,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.148186,238.806076,165.922134,3111.986816,1330.244385,0.001406,-3.903053,8.991119,6388,-91,30,13
32.151115,0.008188,0.067278,-2.003369,-0.000102,0.702777,-0.224668,0.000350,-0.500506,0.560004,0.014071,-0.000028,-0.000032,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.150139,238.806076,165.922134,3111.986816,1330.244385,0.001368,-3.903171,8.991119,6388,-41,30,13
32.153069,0.008188,0.068684,-2.003818,-0.000101,0.701721,-0.223574,0.000374,-0.537120,0.542278,0.010055,-0.000031,-0.000029,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.152092,238.806076,165.922134,3111.986816,1330.244385,0.001336,-3.903271,8.991119,6388,8,30,12
32.155025,0.008188,0.070087,-2.004263,-0.000100,0.700592,-0.222514,0.000399,-0.574122,0.526235,0.006006,-0.000034,-0.000027,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.154049,238.806076,165.922134,3111.986816,1330.244385,0.001310,-3.903353,8.991119,6388,58,31,12
32.156979,0.008187,0.071488,-2.004707,-0.000099,0.699388,-0.221483,0.000426,-0.611471,0.511738,0.001929,-0.000037,-0.000024,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.155998,238.806076,165.922134,3111.986816,1330.244385,0.001290,-3.903416,8.991119,6388,107,31,11
32.158932,0.008187,0.072886,-2.005149,-0.000099,0.698108,-0.220480,0.000454,-0.649113,0.498662,-0.002173,-0.000040,-0.000021,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.157955,238.806076,165.922134,3111.986816,1330.244385,0.001277,-3.903457,8.991119,6388,154,31,10
32.160885,0.008187,0.074281,-2.005589,-0.000098,0.696753,-0.219500,0.000483,-0.687001,0.486891,-0.006297,-0.000043,-0.000019,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.159908,238.806076,165.922134,3111.986816,1330.244385,0.001264,-3.903498,8.991119,6388,201,31,10
32.162842,0.008187,0.075674,-2.006027,-0.000097,0.695322,-0.218543,0.000514,-0.725087,0.476321,-0.010438,-0.000046,-0.000016,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.161865,238.806076,165.922134,3111.986816,1330.244385,0.001259,-3.903514,8.991119,6388,247,32,9
32.164795,0.008187,0.077064,-2.006463,-0.000096,0.693815,-0.217604,0.000545,-0.763317,0.466859,-0.014593,-0.000050,-0.000014,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.163815,238.806076,165.922134,3111.986816,1330.244385,0.001262,-3.903503,8.991119,6388,291,32,9
32.166748,0.008187,0.078451,-2.006897,-0.000094,0.692230,-0.216683,0.000578,-0.801644,0.458418,-0.018756,-0.000053,-0.000011,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.165771,238.806076,165.922134,3111.986816,1330.244385,0.001274,-3.903465,8.991119,6388,333,32,8
32.168701,0.008186,0.079834,-2.007330,-0.000093,0.690570,-0.215778,0.000611,-0.840014,0.450919,-0.022925,-0.000057,-0.000009,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.167725,238.806076,165.922134,3111.986816,1330.244385,0.001295,-3.903401,8.991119,6388,375,32,8
32.170654,0.008186,0.081214,-2.007761,-0.000092,0.688832,-0.214886,0.000645,-0.878381,0.444289,-0.027094,-0.000061,-0.000006,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.169682,238.806076,165.922134,3111.986816,1330.244385,0.001324,-3.903308,8.991119,6388,414,32,7
32.172611,0.008186,0.082590,-2.008189,-0.000091,0.687018,-0.214006,0.000680,-0.916690,0.438462,-0.031259,-0.000064,-0.000003,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.171631,238.806076,165.922134,3111.986816,1330.244385,0.001362,-3.903189,8.991119,6388,452,33,7
32.174564,0.008186,0.083963,-2.008617,-0.000089,0.685127,-0.213137,0.000715,-0.954894,0.433377,-0.035415,-0.000068,0.000000,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.173588,238.806076,165.922134,3111.986816,1330.244385,0.001409,-3.903042,8.991119,6388,488,33,6
32.176517,0.008186,0.085331,-2.009042,-0.000088,0.683160,-0.212277,0.000751,-0.992942,0.428979,-0.039557,-0.000072,0.000003,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.175541,238.806076,165.922134,3111.986816,1330.244385,0.001465,-3.902867,8.991119,6388,523,33,5
32.178471,0.008185,0.086696,-2.009466,-0.000086,0.681117,-0.211425,0.000786,-1.030787,0.425213,-0.043682,-0.000075,0.000006,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.177498,238.806076,165.922134,3111.986816,1330.244385,0.001521,-3.902689,8.991119,6388,555,33,5
32.180428,0.008185,0.088057,-2.009888,-0.000085,0.678999,-0.210579,0.000822,-1.068382,0.422032,-0.047784,-0.000079,0.000010,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.179447,238.806076,165.922134,3111.986816,1330.244385,0.001587,-3.902482,8.991119,6388,586,33,4
32.182381,0.008185,0.089413,-2.010308,-0.000083,0.676807,-0.209739,0.000857,-1.105678,0.419391,-0.051860,-0.000083,0.000013,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.181404,238.806076,165.922134,3111.986816,1330.244385,0.001662,-3.902248,8.991119,6388,614,33,3
32.184334,0.008185,0.090764,-2.010727,-0.000081,0.674540,-0.208904,0.000892,-1.142630,0.417248,-0.055904,-0.000086,0.000017,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.183357,238.806076,165.922134,3111.986816,1330.244385,0.001737,-3.902011,8.991119,6387,641,34,2
32.186287,0.008185,0.092111,-2.011144,-0.000079,0.672200,-0.208072,0.000927,-1.179188,0.415670,-0.059913,-0.000090,0.000021,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.185310,238.806076,165.922134,3111.986816,1330.244385,0.001814,-3.901770,8.991119,6387,665,34,1
32.188244,0.008185,0.093453,-2.011559,-0.000077,0.669787,-0.207242,0.000961,-1.215314,0.414540,-0.063882,-0.000093,0.000025,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.187263,238.806076,165.922134,3111.986816,1330.244385,0.001893,-3.901522,8.991119,6387,687,34,0
32.190197,0.008184,0.094790,-2.011973,-0.000075,0.667303,-0.206414,0.000995,-1.250967,0.413784,-0.067807,-0.000096,0.000029,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.189220,238.806076,165.922134,3111.986816,1330.244385,0.001973,-3.901270,8.991119,6387,707,34,0
32.192150,0.008184,0.096123,-2.012385,-0.000073,0.664748,-0.205587,0.001027,-1.286109,0.413374,-0.071684,-0.000100,0.000034,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.191174,238.806076,165.922134,3111.986816,1330.244385,0.002062,-3.900990,8.991119,6387,725,34,-1
32.194103,0.008184,0.097449,-2.012795,-0.000071,0.662124,-0.204761,0.001059,-1.320700,0.413278,-0.075509,-0.000103,0.000038,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.193127,238.806076,165.922134,3111.986816,1330.244385,0.002160,-3.900685,8.991119,6387,741,34,-2
32.196056,0.008184,0.098771,-2.013204,-0.000069,0.659432,-0.203934,0.001090,-1.354704,0.413469,-0.079279,-0.000105,0.000043,10.000000,-169.000000,-56.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,474.000000,0.000000,0.000000,0.000000,0.000000,32.195080,238.806076,165.922134,3111.986816,1330.244385,0.002257,-3.900378,8.991119,6387,755,34,-4
32.198013,0.008184,0.100087,-2.013611,-0.000067,0.656672,-0.203106,0.001119,-1.388086,0.413920,-0.082990,-0.000108,0.000048,10.000000,-175.000000,-29.000000,-0.442195,-0.000026,0.000000,0.000000,0.000000,-0.062843,484.000000,0.000000,0.000000,0.000000,0.000000,32.197037,238.806076,165.922134,3111.986816,1330.244385,0.002348,-3.900092,8.991119,6387,767,34,-5
32.199966,0.008184,0.101397,-2.014016,-0.000065,0.653847,-0.202277,0.001147,-1.420816,0.414607,-0.086638,-0.000110,0.000053,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.067000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.198990,402.984894,334.704193,2450.428955,1737.015015,0.002433,-7.874644,8.967090,7777,777,34,-7
32.201920,0.008184,0.102702,-2.014420,-0.000062,0.650940,-0.201643,0.001190,-1.465858,0.268921,-0.090221,-0.000113,0.000058,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.200943,402.984894,334.704193,2450.428955,1737.015015,0.002506,-7.874414,8.967090,7777,784,34,-8
32.203873,0.008184,0.104001,-2.014823,-0.000060,0.647935,-0.201376,0.001237,-1.514306,0.090187,-0.093736,-0.000115,0.000064,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.202896,402.984894,334.704193,2450.428955,1737.015015,0.002571,-7.874210,8.967090,7777,790,34,-10
32.205830,0.008183,0.105293,-2.015227,-0.000057,0.644835,-0.201439,0.001282,-1.561620,-0.071170,-0.097179,-0.000117,0.000069,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.204853,402.984894,334.704193,2450.428955,1737.015015,0.002634,-7.874014,8.967090,7777,794,34,-12
32.207783,0.008183,0.106579,-2.015630,-0.000055,0.641643,-0.201802,0.001326,-1.607720,-0.216773,-0.100549,-0.000119,0.000075,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.206802,402.984894,334.704193,2450.428955,1737.015015,0.002687,-7.873847,8.967090,7777,796,34,-13
32.209736,0.008183,0.107859,-2.016035,-0.000052,0.638360,-0.202434,0.001369,-1.652544,-0.348101,-0.103842,-0.000121,0.000081,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.208759,402.984894,334.704193,2450.428955,1737.015015,0.002738,-7.873685,8.967090,7777,796,34,-15
32.211689,0.008183,0.109132,-2.016442,-0.000049,0.634990,-0.203310,0.001411,-1.696031,-0.466491,-0.107057,-0.000123,0.000086,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.210712,402.984894,334.704193,2450.428955,1737.015015,0.002787,-7.873532,8.967090,7777,794,34,-17
32.213642,0.008183,0.110398,-2.016850,-0.000046,0.631534,-0.204404,0.001452,-1.738142,-0.573159,-0.110191,-0.000125,0.000092,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.212669,402.984894,334.704193,2450.428955,1737.015015,0.002827,-7.873408,8.967090,7777,790,35,-19
32.215599,0.008183,0.111657,-2.017262,-0.000043,0.627997,-0.205696,0.001494,-1.778842,-0.669209,-0.113243,-0.000127,0.000098,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.214619,402.984894,334.704193,2450.428955,1737.015015,0.002857,-7.873313,8.967090,7777,785,35,-21
32.217552,0.008183,0.112909,-2.017676,-0.000040,0.624380,-0.207165,0.001535,-1.818108,-0.755641,-0.116212,-0.000129,0.000104,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.216576,402.984894,334.704193,2450.428955,1737.015015,0.002878,-7.873246,8.967090,7777,778,35,-23
32.219505,0.008183,0.114153,-2.018093,-0.000037,0.620687,-0.208794,0.001577,-1.855922,-0.833366,-0.119096,-0.000131,0.000110,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.218529,402.984894,334.704193,2450.428955,1737.015015,0.002891,-7.873207,8.967090,7777,770,35,-25
32.221458,0.008183,0.115390,-2.018513,-0.000034,0.616920,-0.210566,0.001619,-1.892274,-0.903209,-0.121893,-0.000133,0.000117,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.220486,402.984894,334.704193,2450.428955,1737.015015,0.002894,-7.873198,8.967090,7777,760,35,-27
32.223415,0.008183,0.116620,-2.018938,-0.000030,0.613083,-0.212467,0.001662,-1.927160,-0.965918,-0.124603,-0.000135,0.000123,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.222435,402.984894,334.704193,2450.428955,1737.015015,0.002887,-7.873218,8.967090,7777,748,36,-29
32.225368,0.008183,0.117841,-2.019366,-0.000027,0.609178,-0.214484,0.001706,-1.960581,-1.022171,-0.127225,-0.000138,0.000129,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.224392,402.984894,334.704193,2450.428955,1737.015015,0.002872,-7.873265,8.967090,7777,736,36,-31
32.227322,0.008183,0.119055,-2.019799,-0.000024,0.605209,-0.216605,0.001750,-1.992543,-1.072587,-0.129759,-0.000140,0.000135,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.226345,402.984894,334.704193,2450.428955,1737.015015,0.002848,-7.873341,8.967090,7777,722,36,-34
32.229275,0.008182,0.120261,-2.020236,-0.000020,0.601178,-0.218819,0.001795,-2.023053,-1.117725,-0.132205,-0.000143,0.000141,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.228298,402.984894,334.704193,2450.428955,1737.015015,0.002808,-7.873468,8.967090,7777,707,36,-36
32.231232,0.008182,0.121458,-2.020677,-0.000016,0.597088,-0.221115,0.001841,-2.052129,-1.158091,-0.134561,-0.000146,0.000147,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.230251,402.984894,334.704193,2450.428955,1737.015015,0.002751,-7.873644,8.967090,7777,691,37,-38
