time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.233185,0.008182,0.122647,-2.021123,-0.000013,0.592942,-0.223486,0.001887,-2.079786,-1.194147,-0.136829,-0.000148,0.000152,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.232208,402.984894,334.704193,2450.428955,1737.015015,0.002687,-7.873847,8.967090,7777,674,37,-40
32.235138,0.008182,0.123828,-2.021574,-0.000009,0.588743,-0.225923,0.001934,-2.106043,-1.226309,-0.139008,-0.000151,0.000158,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.234161,402.984894,334.704193,2450.428955,1737.015015,0.002613,-7.874078,8.967090,7777,656,37,-42
32.237091,0.008182,0.125000,-2.022031,-0.000005,0.584494,-0.228419,0.001982,-2.130923,-1.254956,-0.141100,-0.000154,0.000164,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.236115,402.984894,334.704193,2450.428955,1737.015015,0.002530,-7.874339,8.967090,7777,638,38,-44
32.239044,0.008182,0.126164,-2.022492,-0.000001,0.580196,-0.230967,0.002030,-2.154449,-1.280431,-0.143103,-0.000157,0.000169,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.238068,402.984894,334.704193,2450.428955,1737.015015,0.002438,-7.874629,8.967090,7777,618,38,-46
32.241001,0.008182,0.127319,-2.022958,0.000003,0.575854,-0.233563,0.002079,-2.176648,-1.303046,-0.145021,-0.000161,0.000174,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.240025,402.984894,334.704193,2450.428955,1737.015015,0.002336,-7.874949,8.967090,7777,598,38,-48
32.242954,0.008182,0.128465,-2.023429,0.000008,0.571469,-0.236199,0.002128,-2.197547,-1.323081,-0.146852,-0.000164,0.000179,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.241978,402.984894,334.704193,2450.428955,1737.015015,0.002224,-7.875301,8.967090,7778,578,38,-50
32.244907,0.008182,0.129603,-2.023906,0.000012,0.567044,-0.238872,0.002176,-2.217193,-1.340898,-0.148599,-0.000167,0.000184,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.243931,402.984894,334.704193,2450.428955,1737.015015,0.002101,-7.875685,8.967090,7778,557,39,-52
32.246861,0.008182,0.130731,-2.024389,0.000016,0.562582,-0.241578,0.002225,-2.235603,-1.356646,-0.150262,-0.000171,0.000188,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.245884,402.984894,334.704193,2450.428955,1737.015015,0.001969,-7.876101,8.967090,7778,535,39,-53
32.248817,0.008182,0.131851,-2.024876,0.000021,0.558085,-0.244312,0.002273,-2.252805,-1.370498,-0.151843,-0.000174,0.000192,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.247841,402.984894,334.704193,2450.428955,1737.015015,0.001832,-7.876531,8.967090,7778,513,39,-55
32.250771,0.008183,0.132961,-2.025370,0.000025,0.553555,-0.247072,0.002321,-2.268829,-1.382647,-0.153343,-0.000177,0.000196,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.249790,402.984894,334.704193,2450.428955,1737.015015,0.001691,-7.876976,8.967090,7778,491,39,-57
32.252724,0.008183,0.134063,-2.025868,0.000030,0.548995,-0.249853,0.002368,-2.283710,-1.393263,-0.154765,-0.000181,0.000200,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.251747,402.984894,334.704193,2450.428955,1737.015015,0.001537,-7.877459,8.967090,7779,469,39,-58
32.254677,0.008183,0.135155,-2.026373,0.000035,0.544407,-0.252654,0.002413,-2.297500,-1.402606,-0.156109,-0.000184,0.000203,10.000000,-175.000000,-29.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,484.000000,0.000000,0.000000,0.000000,0.000000,32.253700,402.984894,334.704193,2450.428955,1737.015015,0.001377,-7.877959,8.967090,7779,447,40,-60
32.256634,0.008183,0.136238,-2.026883,0.000040,0.539793,-0.255471,0.002458,-2.310219,-1.410738,-0.157377,-0.000187,0.000206,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.255657,402.984894,334.704193,2450.428955,1737.015015,0.001212,-7.878478,8.967090,7779,425,40,-61
32.258587,0.008183,0.137311,-2.027399,0.000045,0.535155,-0.258303,0.002501,-2.321898,-1.417749,-0.158571,-0.000191,0.000208,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,-0.933999,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.257607,402.984894,334.704193,2450.428955,1737.015015,0.001041,-7.879016,8.947089,7769,402,40,-62
32.260540,0.008183,0.138376,-2.027920,0.000050,0.530495,-0.261147,0.002542,-2.332404,-1.422709,-0.159694,-0.000194,0.000210,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.259563,402.984894,334.704193,2450.428955,1737.015015,0.000868,-7.879557,8.947089,7770,380,40,-63
32.262493,0.008183,0.139431,-2.028447,0.000055,0.525816,-0.263998,0.002581,-2.341917,-1.426637,-0.160747,-0.000197,0.000212,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.261517,402.984894,334.704193,2450.428955,1737.015015,0.000694,-7.880103,8.947089,7770,358,40,-64
32.264446,0.008183,0.140477,-2.028980,0.000060,0.521119,-0.266856,0.002618,-2.350518,-1.429904,-0.161733,-0.000200,0.000214,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.263474,402.984894,334.704193,2450.428955,1737.015015,0.000518,-7.880657,8.947089,7770,337,40,-65
32.266403,0.008183,0.141513,-2.029518,0.000066,0.516406,-0.269720,0.002653,-2.358235,-1.432550,-0.162653,-0.000203,0.000215,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.265423,402.984894,334.704193,2450.428955,1737.015015,0.000339,-7.881219,8.947089,7770,315,40,-66
32.268356,0.008183,0.142539,-2.030063,0.000071,0.511679,-0.272588,0.002685,-2.365105,-1.434642,-0.163510,-0.000205,0.000215,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.267380,402.984894,334.704193,2450.428955,1737.015015,0.000156,-7.881793,8.947089,7771,294,40,-67
32.270309,0.008184,0.143557,-2.030613,0.000076,0.506940,-0.275460,0.002715,-2.371178,-1.436344,-0.164307,-0.000208,0.000216,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.269333,402.984894,334.704193,2450.428955,1737.015015,-0.000031,-7.882380,8.947089,7771,273,40,-67
32.272263,0.008184,0.144564,-2.031168,0.000082,0.502190,-0.278335,0.002741,-2.376478,-1.437630,-0.165044,-0.000210,0.000216,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.271290,402.984894,334.704193,2450.428955,1737.015015,-0.000216,-7.882960,8.947089,7771,253,40,-68
32.274220,0.008184,0.145563,-2.031730,0.000087,0.497430,-0.281211,0.002765,-2.381030,-1.438511,-0.165725,-0.000213,0.000215,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.273239,402.984894,334.704193,2450.428955,1737.015015,-0.000399,-7.883537,8.947089,7771,233,40,-68
32.276173,0.008184,0.146551,-2.032297,0.000093,0.492662,-0.284089,0.002786,-2.384871,-1.439034,-0.166353,-0.000215,0.000214,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.275196,402.984894,334.704193,2450.428955,1737.015015,-0.000582,-7.884112,8.947089,7772,214,40,-68
32.278126,0.008184,0.147531,-2.032871,0.000098,0.487887,-0.286968,0.002804,-2.388053,-1.439343,-0.166929,-0.000217,0.000213,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.277149,402.984894,334.704193,2450.428955,1737.015015,-0.000760,-7.884669,8.947089,7772,195,40,-69
32.280079,0.008184,0.148500,-2.033449,0.000104,0.483107,-0.289847,0.002818,-2.390592,-1.439393,-0.167455,-0.000218,0.000211,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.279102,402.984894,334.704193,2450.428955,1737.015015,-0.000938,-7.885231,8.947089,7772,177,40,-69
32.282036,0.008185,0.149460,-2.034034,0.000110,0.478323,-0.292725,0.002830,-2.392521,-1.439181,-0.167935,-0.000220,0.000209,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.281055,402.984894,334.704193,2450.428955,1737.015015,-0.001119,-7.885798,8.947089,7772,159,40,-68
32.283989,0.008185,0.150411,-2.034624,0.000115,0.473536,-0.295603,0.002838,-2.393871,-1.438735,-0.168370,-0.000221,0.000207,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.283012,402.984894,334.704193,2450.428955,1737.015015,-0.001289,-7.886332,8.947089,7773,142,40,-68
32.285942,0.008185,0.151351,-2.035220,0.000121,0.468747,-0.298480,0.002843,-2.394689,-1.438187,-0.168763,-0.000222,0.000204,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.284966,402.984894,334.704193,2450.428955,1737.015015,-0.001450,-7.886837,8.947089,7773,125,40,-68
32.287895,0.008185,0.152283,-2.035822,0.000127,0.463957,-0.301355,0.002845,-2.394996,-1.437479,-0.169116,-0.000223,0.000201,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.286919,402.984894,334.704193,2450.428955,1737.015015,-0.001609,-7.887337,8.947089,7773,110,40,-68
32.289848,0.008186,0.153204,-2.036430,0.000133,0.459167,-0.304229,0.002844,-2.394815,-1.436596,-0.169432,-0.000224,0.000197,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.288872,402.984894,334.704193,2450.428955,1737.015015,-0.001767,-7.887833,8.947089,7773,95,40,-67
32.291805,0.008186,0.154116,-2.037043,0.000138,0.454378,-0.307100,0.002839,-2.394180,-1.435558,-0.169712,-0.000224,0.000193,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.290829,402.984894,334.704193,2450.428955,1737.015015,-0.001918,-7.888307,8.947089,7773,80,40,-66
32.293758,0.008186,0.155019,-2.037663,0.000144,0.449592,-0.309970,0.002831,-2.393119,-1.434382,-0.169960,-0.000225,0.000189,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.292782,402.984894,334.704193,2450.428955,1737.015015,-0.002057,-7.888742,8.947089,7774,66,40,-66
32.295712,0.008187,0.155912,-2.038287,0.000149,0.444807,-0.312837,0.002819,-2.391676,-1.433189,-0.170176,-0.000225,0.000184,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.294735,402.984894,334.704193,2450.428955,1737.015015,-0.002191,-7.889162,8.947089,7774,53,40,-65
32.297665,0.008187,0.156795,-2.038918,0.000155,0.440027,-0.315701,0.002804,-2.389871,-1.431910,-0.170364,-0.000224,0.000180,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.296688,402.984894,334.704193,2450.428955,1737.015015,-0.002320,-7.889568,8.947089,7774,41,40,-64
32.299622,0.008187,0.157669,-2.039554,0.000161,0.435250,-0.318563,0.002786,-2.387722,-1.430522,-0.170525,-0.000224,0.000175,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.298645,402.984894,334.704193,2450.428955,1737.015015,-0.002439,-7.889943,8.947089,7774,30,39,-63
32.301575,0.008187,0.158533,-2.040196,0.000166,0.430478,-0.321422,0.002764,-2.385257,-1.429038,-0.170661,-0.000223,0.000169,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.300594,402.984894,334.704193,2450.428955,1737.015015,-0.002549,-7.890289,8.947089,7774,19,39,-62
32.303528,0.008188,0.159388,-2.040844,0.000172,0.425712,-0.324277,0.002739,-2.382501,-1.427468,-0.170775,-0.000222,0.000164,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.302551,402.984894,334.704193,2450.428955,1737.015015,-0.002651,-7.890609,8.947089,7774,9,39,-61
32.305481,0.008188,0.160233,-2.041497,0.000177,0.420952,-0.327130,0.002710,-2.379479,-1.425819,-0.170868,-0.000221,0.000158,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.304504,402.984894,334.704193,2450.428955,1737.015015,-0.002746,-7.890906,8.947089,7775,0,39,-60
32.307434,0.008189,0.161068,-2.042157,0.000183,0.416197,-0.329979,0.002678,-2.376234,-1.424206,-0.170942,-0.000219,0.000152,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.306461,402.984894,334.704193,2450.428955,1737.015015,-0.002834,-7.891181,8.947089,7775,-8,39,-59
32.309391,0.008189,0.161895,-2.042822,0.000188,0.411450,-0.332825,0.002642,-2.372775,-1.422553,-0.170999,-0.000218,0.000145,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.308411,402.984894,334.704193,2450.428955,1737.015015,-0.002915,-7.891436,8.947089,7775,-16,38,-57
32.311344,0.008189,0.162711,-2.043492,0.000193,0.406710,-0.335667,0.002603,-2.369118,-1.420832,-0.171040,-0.000216,0.000139,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.310368,402.984894,334.704193,2450.428955,1737.015015,-0.002984,-7.891653,8.947089,7775,-24,38,-56
32.313297,0.008190,0.163518,-2.044168,0.000198,0.401978,-0.338506,0.002561,-2.365283,-1.419050,-0.171068,-0.000213,0.000132,10.000000,-179.000000,-5.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,460.000000,0.000000,0.000000,0.000000,0.000000,32.312321,402.984894,334.704193,2450.428955,1737.015015,-0.003041,-7.891834,8.947089,7775,-31,38,-55
32.315250,0.008190,0.164316,-2.044850,0.000203,0.397253,-0.341342,0.002516,-2.361290,-1.417210,-0.171084,-0.000211,0.000126,10.000000,-180.000000,6.000000,-0.368841,-0.000016,0.000000,0.000000,0.000000,0.154992,456.000000,0.000000,0.000000,0.000000,0.000000,32.314278,402.984894,334.704193,2450.428955,1737.015015,-0.003095,-7.892003,8.947089,7775,-37,38,-53
32.317207,0.008191,0.165104,-2.045538,0.000208,0.392537,-0.344173,0.002468,-2.357162,-1.415320,-0.171089,-0.000208,0.000119,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.067000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.316227,522.388123,484.340942,1782.137939,1821.361450,-0.003138,-11.416085,8.945075,9452,-42,38,-52
32.319160,0.008191,0.165883,-2.046232,0.000213,0.387788,-0.347235,0.002457,-2.383151,-1.588332,-0.171084,-0.000205,0.000112,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.318184,522.388123,484.340942,1782.137939,1821.361450,-0.003131,-11.416060,8.945075,9452,-47,37,-50
32.321114,0.008191,0.166652,-2.046932,0.000218,0.382972,-0.350734,0.002452,-2.415901,-1.801099,-0.171072,-0.000202,0.000105,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.320137,522.388123,484.340942,1782.137939,1821.361450,-0.003081,-11.415905,8.945075,9452,-51,37,-49
32.323067,0.008192,0.167411,-2.047640,0.000223,0.378096,-0.354627,0.002438,-2.445030,-1.993417,-0.171054,-0.000199,0.000099,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.322090,522.388123,484.340942,1782.137939,1821.361450,-0.003034,-11.415757,8.945075,9452,-55,37,-47
32.325024,0.008192,0.168161,-2.048356,0.000228,0.373167,-0.358877,0.002419,-2.470883,-2.167186,-0.171030,-0.000196,0.000092,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.324043,522.388123,484.340942,1782.137939,1821.361450,-0.002988,-11.415613,8.945075,9452,-58,37,-46
32.326977,0.008193,0.168901,-2.049082,0.000233,0.368191,-0.363449,0.002395,-2.493767,-2.324135,-0.171001,-0.000193,0.000085,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.326000,522.388123,484.340942,1782.137939,1821.361450,-0.002943,-11.415471,8.945075,9452,-60,37,-44
32.328930,0.008193,0.169630,-2.049816,0.000237,0.363172,-0.368311,0.002367,-2.513972,-2.465827,-0.170970,-0.000190,0.000079,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.327953,522.388123,484.340942,1782.137939,1821.361450,-0.002898,-11.415330,8.945075,9451,-62,37,-43
32.330883,0.008194,0.170350,-2.050561,0.000242,0.358118,-0.373436,0.002338,-2.531732,-2.593580,-0.170936,-0.000187,0.000073,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.329906,522.388123,484.340942,1782.137939,1821.361450,-0.002853,-11.415187,8.945075,9451,-64,37,-42
32.332836,0.008194,0.171059,-2.051317,0.000247,0.353030,-0.378797,0.002307,-2.547299,-2.708761,-0.170901,-0.000184,0.000067,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.331860,522.388123,484.340942,1782.137939,1821.361450,-0.002812,-11.415060,8.945075,9451,-65,37,-40
32.334793,0.008195,0.171758,-2.052084,0.000251,0.347915,-0.384372,0.002276,-2.560896,-2.812573,-0.170866,-0.000181,0.000061,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.333817,522.388123,484.340942,1782.137939,1821.361450,-0.002770,-11.414928,8.945075,9451,-66,37,-39
32.336746,0.008195,0.172447,-2.052862,0.000256,0.342775,-0.390139,0.002246,-2.572712,-2.906072,-0.170832,-0.000179,0.000055,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.335770,522.388123,484.340942,1782.137939,1821.361450,-0.002726,-11.414789,8.945075,9451,-66,38,-38
32.338699,0.008196,0.173125,-2.053652,0.000260,0.337615,-0.396078,0.002217,-2.582928,-2.990219,-0.170798,-0.000177,0.000049,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.337723,522.388123,484.340942,1782.137939,1821.361450,-0.002685,-11.414661,8.945075,9451,-66,38,-36
32.340652,0.008196,0.173793,-2.054454,0.000265,0.332435,-0.402173,0.002191,-2.591705,-3.065881,-0.170767,-0.000175,0.000043,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.339676,522.388123,484.340942,1782.137939,1821.361450,-0.002641,-11.414524,8.945075,9451,-66,38,-35
32.342609,0.008197,0.174451,-2.055269,0.000269,0.327241,-0.408408,0.002167,-2.599185,-3.133850,-0.170737,-0.000174,0.000038,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.341633,522.388123,484.340942,1782.137939,1821.361450,-0.002594,-11.414376,8.945075,9451,-65,38,-34
32.344563,0.008197,0.175099,-2.056096,0.000273,0.322033,-0.414768,0.002146,-2.605502,-3.194840,-0.170711,-0.000173,0.000032,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.343582,522.388123,484.340942,1782.137939,1821.361450,-0.002550,-11.414237,8.945075,9451,-64,39,-33
32.346516,0.008198,0.175735,-2.056936,0.000277,0.316814,-0.421240,0.002130,-2.610777,-3.249499,-0.170688,-0.000172,0.000027,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.345539,522.388123,484.340942,1782.137939,1821.361450,-0.002507,-11.414104,8.945075,9451,-62,39,-32
32.348469,0.008198,0.176362,-2.057789,0.000282,0.311585,-0.427813,0.002117,-2.615118,-3.298416,-0.170670,-0.000172,0.000022,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.347492,522.388123,484.340942,1782.137939,1821.361450,-0.002466,-11.413974,8.945075,9451,-60,40,-30
32.350426,0.008199,0.176978,-2.058655,0.000286,0.306350,-0.434476,0.002108,-2.618625,-3.342125,-0.170655,-0.000172,0.000017,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.349449,522.388123,484.340942,1782.137939,1821.361450,-0.002420,-11.413828,8.945075,9451,-58,40,-29
32.352379,0.008200,0.177583,-2.059535,0.000290,0.301108,-0.441220,0.002104,-2.621384,-3.381111,-0.170645,-0.000172,0.000013,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.351398,522.388123,484.340942,1782.137939,1821.361450,-0.002368,-11.413667,8.945075,9451,-56,40,-28
32.354332,0.008200,0.178178,-2.060429,0.000294,0.295862,-0.448034,0.002104,-2.623476,-3.415812,-0.170640,-0.000173,0.000008,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.353355,522.388123,484.340942,1782.137939,1821.361450,-0.002318,-11.413508,8.945075,9451,-54,41,-27
32.356285,0.008201,0.178763,-2.061336,0.000299,0.290613,-0.454913,0.002109,-2.624974,-3.446626,-0.170639,-0.000174,0.000004,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.355309,522.388123,484.340942,1782.137939,1821.361450,-0.002268,-11.413351,8.945075,9450,-51,41,-26
32.358238,0.008201,0.179337,-2.062257,0.000303,0.285362,-0.461847,0.002119,-2.625925,-3.473809,-0.170644,-0.000176,-0.000001,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.357265,522.388123,484.340942,1782.137939,1821.361450,-0.002218,-11.413193,8.945075,9450,-49,42,-25
32.360195,0.008202,0.179900,-2.063192,0.000307,0.280109,-0.468831,0.002133,-2.626400,-3.497772,-0.170654,-0.000177,-0.000005,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.359215,522.388123,484.340942,1782.137939,1821.361450,-0.002167,-11.413034,8.945075,9450,-46,42,-24
