time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.362148,0.008203,0.180453,-2.064142,0.000311,0.274856,-0.475859,0.002151,-2.626461,-3.518847,-0.170670,-0.000180,-0.000009,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.361172,522.388123,484.340942,1782.137939,1821.361450,-0.002116,-11.412874,8.945075,9450,-43,42,-23
32.364101,0.008203,0.180995,-2.065105,0.000316,0.269604,-0.482924,0.002174,-2.626154,-3.537302,-0.170690,-0.000182,-0.000012,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.363125,522.388123,484.340942,1782.137939,1821.361450,-0.002064,-11.412710,8.945075,9450,-40,43,-22
32.366055,0.008204,0.181527,-2.066082,0.000320,0.264352,-0.490023,0.002200,-2.625520,-3.553381,-0.170716,-0.000185,-0.000016,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.365082,522.388123,484.340942,1782.137939,1821.361450,-0.002010,-11.412542,8.945075,9450,-37,43,-20
32.368011,0.008205,0.182048,-2.067074,0.000325,0.259102,-0.497151,0.002230,-2.624600,-3.567305,-0.170748,-0.000188,-0.000019,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.367031,522.388123,484.340942,1782.137939,1821.361450,-0.001949,-11.412352,8.945075,9450,-34,44,-19
32.369965,0.008205,0.182559,-2.068080,0.000329,0.253855,-0.504304,0.002263,-2.623423,-3.579275,-0.170785,-0.000191,-0.000023,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.368988,522.388123,484.340942,1782.137939,1821.361450,-0.001881,-11.412138,8.945075,9450,-31,44,-18
32.371918,0.008206,0.183060,-2.069100,0.000334,0.248610,-0.511478,0.002299,-2.622023,-3.589473,-0.170826,-0.000194,-0.000026,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.370941,522.388123,484.340942,1782.137939,1821.361450,-0.001812,-11.411921,8.945075,9450,-27,45,-17
32.373871,0.008207,0.183549,-2.070135,0.000338,0.243369,-0.518670,0.002338,-2.620425,-3.598064,-0.170873,-0.000198,-0.000029,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.372894,522.388123,484.340942,1782.137939,1821.361450,-0.001742,-11.411699,8.945075,9450,-24,45,-16
32.375828,0.008207,0.184029,-2.071184,0.000343,0.238130,-0.525877,0.002379,-2.618652,-3.605199,-0.170925,-0.000201,-0.000031,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.374847,522.388123,484.340942,1782.137939,1821.361450,-0.001670,-11.411472,8.945075,9449,-21,45,-16
32.377781,0.008208,0.184498,-2.072248,0.000348,0.232896,-0.533096,0.002422,-2.616708,-3.610910,-0.170981,-0.000205,-0.000034,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.376804,522.388123,484.340942,1782.137939,1821.361450,-0.001602,-11.411259,8.945075,9449,-18,46,-15
32.379734,0.008209,0.184956,-2.073326,0.000353,0.227666,-0.540325,0.002467,-2.614627,-3.615399,-0.171042,-0.000209,-0.000036,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.378757,522.388123,484.340942,1782.137939,1821.361450,-0.001537,-11.411056,8.945075,9449,-15,46,-14
32.381687,0.008209,0.185404,-2.074419,0.000358,0.222440,-0.547561,0.002512,-2.612429,-3.618815,-0.171107,-0.000213,-0.000039,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.380711,522.388123,484.340942,1782.137939,1821.361450,-0.001469,-11.410844,8.945075,9449,-12,46,-13
32.383640,0.008210,0.185842,-2.075526,0.000363,0.217218,-0.554802,0.002558,-2.610129,-3.621259,-0.171176,-0.000217,-0.000041,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.382664,522.388123,484.340942,1782.137939,1821.361450,-0.001399,-11.410622,8.945075,9449,-9,46,-12
32.385597,0.008211,0.186269,-2.076648,0.000368,0.212002,-0.562047,0.002604,-2.607740,-3.622822,-0.171249,-0.000220,-0.000043,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.384621,522.388123,484.340942,1782.137939,1821.361450,-0.001325,-11.410391,8.945075,9449,-6,47,-11
32.387550,0.008212,0.186685,-2.077784,0.000373,0.206790,-0.569294,0.002650,-2.605270,-3.623586,-0.171325,-0.000224,-0.000044,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.386574,522.388123,484.340942,1782.137939,1821.361450,-0.001248,-11.410150,8.945075,9449,-3,47,-10
32.389503,0.008212,0.187091,-2.078934,0.000379,0.201583,-0.576541,0.002696,-2.602731,-3.623627,-0.171405,-0.000228,-0.000046,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.388527,522.388123,484.340942,1782.137939,1821.361450,-0.001168,-11.409898,8.945075,9449,0,47,-10
32.391457,0.008213,0.187487,-2.080099,0.000384,0.196381,-0.583788,0.002741,-2.600127,-3.623015,-0.171488,-0.000232,-0.000048,10.000000,-180.000000,6.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,456.000000,0.000000,0.000000,0.000000,0.000000,32.390480,522.388123,484.340942,1782.137939,1821.361450,-0.001091,-11.409656,8.945075,9449,1,47,-9
32.393414,0.008214,0.187872,-2.081279,0.000390,0.191185,-0.591032,0.002785,-2.597469,-3.621811,-0.171573,-0.000235,-0.000049,10.000000,-182.000000,14.000000,-0.332653,0.000049,0.000000,0.000000,0.000000,-0.065319,432.000000,0.000000,0.000000,0.000000,0.000000,32.392437,522.388123,484.340942,1782.137939,1821.361450,-0.001016,-11.409419,8.945075,9448,4,47,-8
32.395367,0.008215,0.188247,-2.082473,0.000395,0.185994,-0.598273,0.002826,-2.594741,-3.619966,-0.171661,-0.000239,-0.000050,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.067000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.394386,119.402969,300.947510,-6014.703125,-453.318604,-0.000937,-7.090255,8.944030,7438,6,47,-7
32.397320,0.008215,0.188612,-2.083681,0.000401,0.180858,-0.605229,0.002817,-2.555602,-3.407941,-0.171750,-0.000242,-0.000051,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.396343,119.402969,300.947510,-6014.703125,-453.318604,-0.000864,-7.090027,8.944030,7438,9,47,-7
32.399273,0.008216,0.188967,-2.084903,0.000407,0.175818,-0.611651,0.002793,-2.508112,-3.147807,-0.171842,-0.000245,-0.000053,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.398296,119.402969,300.947510,-6014.703125,-453.318604,-0.000802,-7.089831,8.944030,7438,11,47,-6
32.401230,0.008217,0.189311,-2.086136,0.000412,0.170868,-0.617590,0.002768,-2.464785,-2.911757,-0.171936,-0.000248,-0.000054,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.400253,119.402969,300.947510,-6014.703125,-453.318604,-0.000737,-7.089629,8.944030,7438,13,47,-6
32.403183,0.008218,0.189646,-2.087381,0.000418,0.165998,-0.623090,0.002743,-2.425230,-2.697551,-0.172030,-0.000250,-0.000055,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.402203,119.402969,300.947510,-6014.703125,-453.318604,-0.000671,-7.089422,8.944030,7438,15,47,-5
32.405136,0.008219,0.189971,-2.088636,0.000423,0.161202,-0.628191,0.002715,-2.389099,-2.503157,-0.172126,-0.000251,-0.000055,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.404160,119.402969,300.947510,-6014.703125,-453.318604,-0.000604,-7.089209,8.944030,7438,17,47,-5
32.407089,0.008220,0.190287,-2.089901,0.000428,0.156474,-0.632930,0.002683,-2.356070,-2.326732,-0.172222,-0.000252,-0.000056,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.406113,119.402969,300.947510,-6014.703125,-453.318604,-0.000534,-7.088992,8.944030,7438,19,47,-4
32.409042,0.008220,0.190593,-2.091175,0.000434,0.151807,-0.637342,0.002648,-2.325857,-2.166603,-0.172319,-0.000253,-0.000057,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.408070,119.402969,300.947510,-6014.703125,-453.318604,-0.000463,-7.088769,8.944030,7438,20,46,-4
32.410999,0.008221,0.190890,-2.092457,0.000439,0.147197,-0.641455,0.002607,-2.298193,-2.021255,-0.172416,-0.000253,-0.000058,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.410019,119.402969,300.947510,-6014.703125,-453.318604,-0.000391,-7.088542,8.944030,7437,22,46,-3
32.412952,0.008222,0.191178,-2.093747,0.000444,0.142639,-0.645298,0.002561,-2.272824,-1.889210,-0.172513,-0.000252,-0.000059,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.411976,119.402969,300.947510,-6014.703125,-453.318604,-0.000317,-7.088309,8.944030,7437,23,46,-3
32.414906,0.008223,0.191456,-2.095044,0.000449,0.138129,-0.648895,0.002509,-2.249546,-1.769300,-0.172610,-0.000250,-0.000060,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.413929,119.402969,300.947510,-6014.703125,-453.318604,-0.000242,-7.088073,8.944030,7437,24,45,-2
32.416859,0.008224,0.191726,-2.096348,0.000454,0.133662,-0.652269,0.002450,-2.228171,-1.660430,-0.172706,-0.000247,-0.000060,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.415882,119.402969,300.947510,-6014.703125,-453.318604,-0.000165,-7.087831,8.944030,7437,25,44,-2
32.418816,0.008225,0.191987,-2.097659,0.000459,0.129235,-0.655440,0.002385,-2.208516,-1.561574,-0.172801,-0.000244,-0.000061,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.417835,119.402969,300.947510,-6014.703125,-453.318604,-0.000087,-7.087586,8.944030,7437,26,44,-2
32.420769,0.008226,0.192239,-2.098976,0.000464,0.124845,-0.658428,0.002313,-2.190422,-1.471801,-0.172896,-0.000239,-0.000062,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.419792,119.402969,300.947510,-6014.703125,-453.318604,-0.000014,-7.087357,8.944030,7437,27,43,-1
32.422722,0.008227,0.192483,-2.100298,0.000468,0.120490,-0.661248,0.002233,-2.173743,-1.390265,-0.172989,-0.000234,-0.000062,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.421745,119.402969,300.947510,-6014.703125,-453.318604,0.000061,-7.087121,8.944030,7437,28,42,-1
32.424675,0.008228,0.192717,-2.101626,0.000472,0.116166,-0.663917,0.002146,-2.158341,-1.316201,-0.173081,-0.000228,-0.000063,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.423698,119.402969,300.947510,-6014.703125,-453.318604,0.000138,-7.086881,8.944030,7437,28,42,-1
32.426628,0.008229,0.192944,-2.102959,0.000477,0.111870,-0.666447,0.002052,-2.144097,-1.248915,-0.173171,-0.000221,-0.000064,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.425652,119.402969,300.947510,-6014.703125,-453.318604,0.000210,-7.086656,8.944030,7437,29,41,-1
32.428585,0.008230,0.193161,-2.104297,0.000481,0.107602,-0.668853,0.001950,-2.130902,-1.187776,-0.173259,-0.000214,-0.000065,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.427608,119.402969,300.947510,-6014.703125,-453.318604,0.000277,-7.086444,8.944030,7437,29,40,-1
32.430538,0.008231,0.193370,-2.105639,0.000484,0.103359,-0.671144,0.001841,-2.118653,-1.132213,-0.173346,-0.000205,-0.000065,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.429562,119.402969,300.947510,-6014.703125,-453.318604,0.000340,-7.086246,8.944030,7437,29,39,-1
32.432491,0.008232,0.193571,-2.106986,0.000488,0.099139,-0.673332,0.001726,-2.107262,-1.081709,-0.173430,-0.000196,-0.000066,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.431515,119.402969,300.947510,-6014.703125,-453.318604,0.000400,-7.086059,8.944030,7436,29,38,0
32.434444,0.008233,0.193763,-2.108337,0.000491,0.094940,-0.675426,0.001603,-2.096629,-1.035688,-0.173512,-0.000186,-0.000067,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.433468,119.402969,300.947510,-6014.703125,-453.318604,0.000462,-7.085862,8.944030,7436,29,37,0
32.436401,0.008234,0.193947,-2.109693,0.000494,0.090762,-0.677434,0.001473,-2.086689,-0.993806,-0.173592,-0.000176,-0.000068,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.435425,119.402969,300.947510,-6014.703125,-453.318604,0.000527,-7.085658,8.944030,7436,29,37,0
32.438354,0.008235,0.194122,-2.111052,0.000497,0.086603,-0.679364,0.001338,-2.077384,-0.955712,-0.173669,-0.000164,-0.000069,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.437374,119.402969,300.947510,-6014.703125,-453.318604,0.000589,-7.085465,8.944030,7436,29,36,0
32.440308,0.008236,0.194289,-2.112415,0.000499,0.082461,-0.681223,0.001196,-2.068651,-0.921053,-0.173743,-0.000152,-0.000069,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.439331,119.402969,300.947510,-6014.703125,-453.318604,0.000647,-7.085283,8.944030,7436,29,35,-1
32.442261,0.008237,0.194448,-2.113781,0.000501,0.078336,-0.683018,0.001049,-2.060431,-0.889512,-0.173815,-0.000140,-0.000070,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.441284,119.402969,300.947510,-6014.703125,-453.318604,0.000695,-7.085133,8.944030,7436,29,34,-1
32.444218,0.008238,0.194599,-2.115151,0.000503,0.074227,-0.684753,0.000896,-2.052680,-0.860798,-0.173884,-0.000126,-0.000071,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.443241,119.402969,300.947510,-6014.703125,-453.318604,0.000734,-7.085010,8.944030,7436,28,33,-1
32.446171,0.008239,0.194741,-2.116524,0.000505,0.070133,-0.686435,0.000739,-2.045347,-0.834649,-0.173950,-0.000113,-0.000072,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.445190,119.402969,300.947510,-6014.703125,-453.318604,0.000771,-7.084894,8.944030,7436,28,33,-1
32.448124,0.008240,0.194876,-2.117901,0.000506,0.066052,-0.688069,0.000578,-2.038391,-0.810828,-0.174014,-0.000099,-0.000073,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.447147,119.402969,300.947510,-6014.703125,-453.318604,0.000806,-7.084784,8.944030,7436,27,32,-1
32.450077,0.008241,0.195002,-2.119281,0.000507,0.061986,-0.689658,0.000412,-2.031775,-0.789118,-0.174074,-0.000084,-0.000073,10.000000,-182.000000,14.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,432.000000,0.000000,0.000000,0.000000,0.000000,32.449100,119.402969,300.947510,-6014.703125,-453.318604,0.000839,-7.084678,8.944030,7436,26,31,-1
32.452030,0.008242,0.195120,-2.120664,0.000508,0.057932,-0.691206,0.000244,-2.025464,-0.769325,-0.174131,-0.000069,-0.000074,10.000000,-186.000000,23.000000,-0.341512,0.000093,0.000000,0.000000,0.000000,-0.408991,402.000000,0.000000,0.000000,0.000000,0.000000,32.451057,119.402969,300.947510,-6014.703125,-453.318604,0.000871,-7.084578,8.944030,7436,26,30,-1
32.453987,0.008243,0.195230,-2.122050,0.000508,0.053890,-0.692717,0.000072,-2.019427,-0.751270,-0.174185,-0.000054,-0.000075,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.066000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.453007,136.363632,216.603592,256.979736,-431.918335,0.000902,-5.098184,8.917879,6694,25,30,-2
32.455940,0.008244,0.195331,-2.123439,0.000508,0.049878,-0.694091,-0.000104,-2.000018,-0.657425,-0.174237,-0.000039,-0.000076,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.454964,136.363632,216.603592,256.979736,-431.918335,0.000923,-5.098116,8.917879,6694,24,29,-2
32.457893,0.008245,0.195425,-2.124830,0.000507,0.045911,-0.695240,-0.000280,-1.977727,-0.547415,-0.174285,-0.000023,-0.000077,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.456917,136.363632,216.603592,256.979736,-431.918335,0.000937,-5.098073,8.917879,6694,23,28,-2
32.459846,0.008246,0.195511,-2.126224,0.000506,0.041987,-0.696184,-0.000455,-1.957214,-0.447732,-0.174330,-0.000007,-0.000078,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.458874,136.363632,216.603592,256.979736,-431.918335,0.000950,-5.098030,8.917879,6694,22,28,-2
32.461803,0.008247,0.195590,-2.127619,0.000505,0.038101,-0.696943,-0.000628,-1.938313,-0.357415,-0.174372,0.000009,-0.000078,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.460823,136.363632,216.603592,256.979736,-431.918335,0.000964,-5.097989,8.917879,6694,21,27,-3
32.463757,0.008248,0.195660,-2.129015,0.000504,0.034251,-0.697534,-0.000801,-1.920871,-0.275592,-0.174411,0.000025,-0.000079,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.462780,136.363632,216.603592,256.979736,-431.918335,0.000970,-5.097970,8.917879,6694,21,27,-3
32.465710,0.008249,0.195723,-2.130412,0.000502,0.030433,-0.697973,-0.000971,-1.904755,-0.201473,-0.174448,0.000042,-0.000080,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.464733,136.363632,216.603592,256.979736,-431.918335,0.000969,-5.097971,8.917879,6694,20,26,-3
32.467663,0.008250,0.195778,-2.131810,0.000500,0.026646,-0.698274,-0.001141,-1.889838,-0.134341,-0.174481,0.000058,-0.000081,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.466686,136.363632,216.603592,256.979736,-431.918335,0.000969,-5.097971,8.917879,6694,19,26,-3
32.469620,0.008251,0.195826,-2.133208,0.000497,0.022888,-0.698451,-0.001309,-1.876007,-0.073546,-0.174511,0.000074,-0.000082,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.468639,136.363632,216.603592,256.979736,-431.918335,0.000970,-5.097970,8.917879,6694,18,25,-4
32.471573,0.008252,0.195866,-2.134606,0.000494,0.019155,-0.698515,-0.001475,-1.863160,-0.018499,-0.174539,0.000091,-0.000083,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.470596,136.363632,216.603592,256.979736,-431.918335,0.000963,-5.097990,8.917879,6694,16,25,-4
32.473526,0.008253,0.195899,-2.136005,0.000491,0.015447,-0.698477,-0.001639,-1.851205,0.031335,-0.174563,0.000107,-0.000084,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.472549,136.363632,216.603592,256.979736,-431.918335,0.000951,-5.098028,8.917879,6694,15,24,-4
32.475479,0.008254,0.195924,-2.137403,0.000488,0.011761,-0.698346,-0.001801,-1.840058,0.076442,-0.174585,0.000123,-0.000085,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.474503,136.363632,216.603592,256.979736,-431.918335,0.000940,-5.098063,8.917879,6694,14,24,-4
32.477432,0.008255,0.195942,-2.138801,0.000484,0.008097,-0.698131,-0.001961,-1.829643,0.117261,-0.174605,0.000139,-0.000086,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.476456,136.363632,216.603592,256.979736,-431.918335,0.000930,-5.098095,8.917879,6694,13,23,-4
32.479389,0.008256,0.195953,-2.140198,0.000480,0.004452,-0.697841,-0.002118,-1.819891,0.154190,-0.174622,0.000155,-0.000087,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.478413,136.363632,216.603592,256.979736,-431.918335,0.000920,-5.098125,8.917879,6694,12,23,-5
32.481342,0.008257,0.195956,-2.141595,0.000475,0.000826,-0.697482,-0.002273,-1.810738,0.187593,-0.174636,0.000171,-0.000088,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.480366,136.363632,216.603592,256.979736,-431.918335,0.000904,-5.098176,8.917879,6694,11,22,-5
32.483295,0.008257,0.195953,-2.142990,0.000470,-0.002782,-0.697061,-0.002424,-1.802131,0.217796,-0.174648,0.000186,-0.000089,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.482319,136.363632,216.603592,256.979736,-431.918335,0.000883,-5.098243,8.917879,6694,10,22,-5
32.485249,0.008258,0.195942,-2.144385,0.000465,-0.006374,-0.696584,-0.002572,-1.794017,0.245099,-0.174658,0.000202,-0.000090,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.484272,136.363632,216.603592,256.979736,-431.918335,0.000862,-5.098307,8.917879,6694,9,22,-5
32.487206,0.008259,0.195924,-2.145779,0.000460,-0.009951,-0.696056,-0.002716,-1.786349,0.269769,-0.174666,0.000216,-0.000091,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.486229,136.363632,216.603592,256.979736,-431.918335,0.000843,-5.098366,8.917879,6694,8,22,-5
32.489159,0.008260,0.195898,-2.147171,0.000454,-0.013513,-0.695483,-0.002856,-1.779086,0.292054,-0.174671,0.000231,-0.000091,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.488178,136.363632,216.603592,256.979736,-431.918335,0.000825,-5.098423,8.917879,6694,7,21,-6
