time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.491112,0.008261,0.195866,-2.148563,0.000448,-0.017060,-0.694869,-0.002991,-1.772188,0.312174,-0.174675,0.000245,-0.000092,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.490135,136.363632,216.603592,256.979736,-431.918335,0.000801,-5.098498,8.917879,6694,6,21,-6
32.493065,0.008262,0.195827,-2.149953,0.000442,-0.020595,-0.694217,-0.003122,-1.765624,0.330331,-0.174677,0.000259,-0.000093,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.492088,136.363632,216.603592,256.979736,-431.918335,0.000772,-5.098591,8.917879,6695,5,21,-6
32.495022,0.008263,0.195780,-2.151342,0.000436,-0.024117,-0.693532,-0.003248,-1.759380,0.346605,-0.174677,0.000272,-0.000094,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.494045,136.363632,216.603592,256.979736,-431.918335,0.000744,-5.098679,8.917879,6695,5,21,-6
32.496975,0.008264,0.195726,-2.152729,0.000429,-0.027627,-0.692816,-0.003369,-1.753414,0.361240,-0.174675,0.000284,-0.000095,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.495995,136.363632,216.603592,256.979736,-431.918335,0.000717,-5.098763,8.917879,6695,4,21,-6
32.498928,0.008265,0.195666,-2.154115,0.000422,-0.031125,-0.692074,-0.003484,-1.747694,0.374423,-0.174672,0.000296,-0.000095,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.497952,136.363632,216.603592,256.979736,-431.918335,0.000692,-5.098842,8.917879,6695,3,21,-6
32.500881,0.008265,0.195598,-2.155500,0.000415,-0.034612,-0.691307,-0.003594,-1.742196,0.386290,-0.174667,0.000308,-0.000096,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.499905,136.363632,216.603592,256.979736,-431.918335,0.000668,-5.098918,8.917879,6695,2,21,-6
32.502834,0.008266,0.195524,-2.156882,0.000408,-0.038088,-0.690518,-0.003697,-1.736902,0.396963,-0.174661,0.000319,-0.000097,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.501862,136.363632,216.603592,256.979736,-431.918335,0.000644,-5.098992,8.917879,6695,1,21,-6
32.504791,0.008267,0.195442,-2.158264,0.000400,-0.041554,-0.689710,-0.003795,-1.731791,0.406553,-0.174654,0.000329,-0.000097,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.503811,136.363632,216.603592,256.979736,-431.918335,0.000622,-5.099062,8.917879,6695,1,21,-6
32.506744,0.008268,0.195354,-2.159643,0.000392,-0.045011,-0.688884,-0.003886,-1.726848,0.415161,-0.174646,0.000339,-0.000098,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.505768,136.363632,216.603592,256.979736,-431.918335,0.000600,-5.099132,8.917879,6695,0,21,-6
32.508698,0.008269,0.195259,-2.161021,0.000384,-0.048457,-0.688042,-0.003971,-1.722058,0.422879,-0.174636,0.000348,-0.000098,10.000000,-186.000000,23.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,402.000000,0.000000,0.000000,0.000000,0.000000,32.507721,136.363632,216.603592,256.979736,-431.918335,0.000578,-5.099198,8.917879,6695,0,21,-6
32.510651,0.008269,0.195157,-2.162397,0.000376,-0.051894,-0.687185,-0.004050,-1.717406,0.429789,-0.174626,0.000357,-0.000099,10.000000,-189.000000,31.000000,-0.365074,0.000120,0.000000,0.000000,0.000000,-0.555182,380.000000,0.000000,0.000000,0.000000,0.000000,32.509678,136.363632,216.603592,256.979736,-431.918335,0.000558,-5.099264,8.917879,6695,0,21,-6
32.512608,0.008270,0.195047,-2.163772,0.000368,-0.055322,-0.686316,-0.004122,-1.712881,0.435967,-0.174615,0.000364,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.067000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.511627,119.403008,158.166885,-253.143707,-462.425110,0.000537,-3.723143,8.906045,6291,-1,21,-6
32.514561,0.008271,0.194932,-2.165144,0.000360,-0.058731,-0.685380,-0.004170,-1.701040,0.483603,-0.174603,0.000371,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.513584,119.403008,158.166885,-253.143707,-462.425110,0.000516,-3.723210,8.906045,6291,-1,21,-6
32.516514,0.008272,0.194809,-2.166515,0.000351,-0.062113,-0.684327,-0.004208,-1.687616,0.540219,-0.174590,0.000378,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.515537,119.403008,158.166885,-253.143707,-462.425110,0.000494,-3.723279,8.906045,6291,-2,21,-6
32.518467,0.008272,0.194680,-2.167883,0.000343,-0.065470,-0.683169,-0.004240,-1.675156,0.591375,-0.174577,0.000384,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.517490,119.403008,158.166885,-253.143707,-462.425110,0.000473,-3.723346,8.906045,6291,-2,22,-6
32.520424,0.008273,0.194543,-2.169249,0.000334,-0.068802,-0.681917,-0.004266,-1.663571,0.637580,-0.174563,0.000389,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.519444,119.403008,158.166885,-253.143707,-462.425110,0.000451,-3.723413,8.906045,6291,-3,22,-6
32.522377,0.008274,0.194401,-2.170612,0.000326,-0.072113,-0.680578,-0.004287,-1.652781,0.679295,-0.174549,0.000393,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.521400,119.403008,158.166885,-253.143707,-462.425110,0.000430,-3.723479,8.906045,6291,-3,22,-6
32.524330,0.008274,0.194251,-2.171973,0.000317,-0.075404,-0.679163,-0.004304,-1.642712,0.716938,-0.174534,0.000397,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.523354,119.403008,158.166885,-253.143707,-462.425110,0.000409,-3.723544,8.906045,6291,-4,22,-6
32.526283,0.008275,0.194096,-2.173330,0.000309,-0.078675,-0.677677,-0.004315,-1.633298,0.750888,-0.174519,0.000400,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.525307,119.403008,158.166885,-253.143707,-462.425110,0.000389,-3.723609,8.906045,6291,-4,22,-6
32.528236,0.008275,0.193933,-2.174685,0.000300,-0.081928,-0.676129,-0.004321,-1.624479,0.781490,-0.174504,0.000403,-0.000099,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.527260,119.403008,158.166885,-253.143707,-462.425110,0.000368,-3.723674,8.906045,6291,-4,23,-6
32.530193,0.008276,0.193764,-2.176036,0.000291,-0.085165,-0.674525,-0.004322,-1.616201,0.809055,-0.174489,0.000405,-0.000098,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.529217,119.403008,158.166885,-253.143707,-462.425110,0.000347,-3.723739,8.906045,6291,-5,23,-6
32.532146,0.008277,0.193589,-2.177384,0.000283,-0.088385,-0.672869,-0.004318,-1.608414,0.833867,-0.174473,0.000406,-0.000098,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.531170,119.403008,158.166885,-253.143707,-462.425110,0.000327,-3.723804,8.906045,6291,-5,23,-6
32.534100,0.008277,0.193407,-2.178728,0.000274,-0.091591,-0.671168,-0.004309,-1.601074,0.856182,-0.174458,0.000407,-0.000097,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.533123,119.403008,158.166885,-253.143707,-462.425110,0.000306,-3.723869,8.906045,6291,-5,23,-6
32.536053,0.008278,0.193219,-2.180069,0.000266,-0.094783,-0.669425,-0.004296,-1.594140,0.876233,-0.174442,0.000407,-0.000097,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.535076,119.403008,158.166885,-253.143707,-462.425110,0.000286,-3.723933,8.906045,6291,-5,24,-6
32.538010,0.008278,0.193024,-2.181407,0.000257,-0.097961,-0.667645,-0.004278,-1.587575,0.894232,-0.174427,0.000407,-0.000096,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.537033,119.403008,158.166885,-253.143707,-462.425110,0.000265,-3.723999,8.906045,6291,-5,24,-6
32.539963,0.008279,0.192824,-2.182741,0.000248,-0.101127,-0.665832,-0.004255,-1.581347,0.910370,-0.174412,0.000406,-0.000096,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.538982,119.403008,158.166885,-253.143707,-462.425110,0.000244,-3.724064,8.906045,6291,-6,24,-5
32.541916,0.008279,0.192616,-2.184071,0.000240,-0.104281,-0.663990,-0.004228,-1.575426,0.924819,-0.174397,0.000404,-0.000095,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.540939,119.403008,158.166885,-253.143707,-462.425110,0.000230,-3.724107,8.906045,6291,-6,24,-5
32.543869,0.008280,0.192403,-2.185397,0.000232,-0.107423,-0.662120,-0.004197,-1.569781,0.937738,-0.174382,0.000402,-0.000094,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.542892,119.403008,158.166885,-253.143707,-462.425110,0.000223,-3.724130,8.906045,6291,-6,25,-5
32.545822,0.008280,0.192183,-2.186720,0.000223,-0.110555,-0.660227,-0.004161,-1.564390,0.949270,-0.174367,0.000400,-0.000093,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.544849,119.403008,158.166885,-253.143707,-462.425110,0.000215,-3.724157,8.906045,6291,-6,25,-5
32.547779,0.008281,0.191957,-2.188039,0.000215,-0.113676,-0.658313,-0.004122,-1.559230,0.959544,-0.174353,0.000397,-0.000092,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.546799,119.403008,158.166885,-253.143707,-462.425110,0.000205,-3.724186,8.906045,6291,-6,25,-5
32.549732,0.008281,0.191725,-2.189354,0.000207,-0.116787,-0.656380,-0.004078,-1.554281,0.968678,-0.174339,0.000394,-0.000091,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.548756,119.403008,158.166885,-253.143707,-462.425110,0.000194,-3.724220,8.906045,6291,-6,25,-5
32.551685,0.008281,0.191486,-2.190665,0.000199,-0.119888,-0.654431,-0.004031,-1.549524,0.976778,-0.174326,0.000390,-0.000090,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.550709,119.403008,158.166885,-253.143707,-462.425110,0.000183,-3.724255,8.906045,6291,-6,26,-5
32.553638,0.008282,0.191242,-2.191972,0.000191,-0.122980,-0.652466,-0.003980,-1.544943,0.983941,-0.174313,0.000386,-0.000089,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.552666,119.403008,158.166885,-253.143707,-462.425110,0.000171,-3.724294,8.906045,6291,-6,26,-5
32.555595,0.008282,0.190991,-2.193276,0.000183,-0.126063,-0.650489,-0.003925,-1.540522,0.990254,-0.174300,0.000381,-0.000088,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.554615,119.403008,158.166885,-253.143707,-462.425110,0.000158,-3.724335,8.906045,6291,-6,26,-4
32.557549,0.008282,0.190734,-2.194575,0.000175,-0.129138,-0.648500,-0.003867,-1.536250,0.995797,-0.174288,0.000376,-0.000087,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.556572,119.403008,158.166885,-253.143707,-462.425110,0.000151,-3.724355,8.906045,6291,-6,26,-4
32.559502,0.008283,0.190471,-2.195870,0.000167,-0.132204,-0.646501,-0.003806,-1.532110,1.000643,-0.174277,0.000371,-0.000086,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.558525,119.403008,158.166885,-253.143707,-462.425110,0.000150,-3.724358,8.906045,6291,-6,27,-4
32.561455,0.008283,0.190202,-2.197161,0.000160,-0.135262,-0.644493,-0.003743,-1.528093,1.004855,-0.174266,0.000365,-0.000084,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.560478,119.403008,158.166885,-253.143707,-462.425110,0.000148,-3.724365,8.906045,6291,-6,27,-4
32.563412,0.008283,0.189926,-2.198449,0.000153,-0.138313,-0.642478,-0.003676,-1.524188,1.008495,-0.174256,0.000359,-0.000083,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.562431,119.403008,158.166885,-253.143707,-462.425110,0.000144,-3.724378,8.906045,6291,-6,27,-4
32.565365,0.008284,0.189645,-2.199732,0.000145,-0.141355,-0.640456,-0.003607,-1.520387,1.011615,-0.174246,0.000352,-0.000082,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.564388,119.403008,158.166885,-253.143707,-462.425110,0.000139,-3.724395,8.906045,6291,-5,27,-4
32.567318,0.008284,0.189357,-2.201011,0.000138,-0.144391,-0.638429,-0.003535,-1.516680,1.014265,-0.174237,0.000346,-0.000080,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.566341,119.403008,158.166885,-253.143707,-462.425110,0.000132,-3.724416,8.906045,6291,-5,28,-4
32.569271,0.008284,0.189064,-2.202286,0.000131,-0.147419,-0.636397,-0.003461,-1.513061,1.016489,-0.174228,0.000339,-0.000079,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.568295,119.403008,158.166885,-253.143707,-462.425110,0.000124,-3.724440,8.906045,6291,-5,28,-4
32.571224,0.008285,0.188764,-2.203557,0.000124,-0.150439,-0.634362,-0.003385,-1.509521,1.018327,-0.174220,0.000332,-0.000077,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.570248,119.403008,158.166885,-253.143707,-462.425110,0.000115,-3.724468,8.906045,6291,-5,28,-3
32.573181,0.008285,0.188458,-2.204824,0.000118,-0.153453,-0.632323,-0.003307,-1.506057,1.019814,-0.174213,0.000324,-0.000076,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.572205,119.403008,158.166885,-253.143707,-462.425110,0.000113,-3.724476,8.906045,6291,-5,28,-3
32.575134,0.008285,0.188146,-2.206087,0.000111,-0.156460,-0.630281,-0.003227,-1.502658,1.020984,-0.174206,0.000317,-0.000074,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.574158,119.403008,158.166885,-253.143707,-462.425110,0.000116,-3.724467,8.906045,6291,-4,29,-3
32.577087,0.008285,0.187829,-2.207346,0.000105,-0.159460,-0.628238,-0.003146,-1.499321,1.021867,-0.174200,0.000309,-0.000073,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.576111,119.403008,158.166885,-253.143707,-462.425110,0.000117,-3.724464,8.906045,6291,-4,29,-3
32.579041,0.008285,0.187505,-2.208601,0.000099,-0.162454,-0.626193,-0.003063,-1.496042,1.022491,-0.174194,0.000301,-0.000071,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.578064,119.403008,158.166885,-253.143707,-462.425110,0.000116,-3.724466,8.906045,6291,-4,29,-3
32.580997,0.008286,0.187175,-2.209851,0.000093,-0.165441,-0.624148,-0.002980,-1.492816,1.022880,-0.174189,0.000293,-0.000069,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.580021,119.403008,158.166885,-253.143707,-462.425110,0.000114,-3.724473,8.906045,6291,-4,29,-3
32.582951,0.008286,0.186840,-2.211097,0.000087,-0.168422,-0.622101,-0.002895,-1.489639,1.023056,-0.174185,0.000285,-0.000068,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.581970,119.403008,158.166885,-253.143707,-462.425110,0.000110,-3.724484,8.906045,6291,-4,29,-3
32.584904,0.008286,0.186498,-2.212340,0.000081,-0.171397,-0.620055,-0.002809,-1.486507,1.023038,-0.174181,0.000276,-0.000066,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.583927,119.403008,158.166885,-253.143707,-462.425110,0.000105,-3.724500,8.906045,6291,-3,29,-3
32.586857,0.008286,0.186150,-2.213578,0.000076,-0.174365,-0.618010,-0.002723,-1.483417,1.022846,-0.174178,0.000268,-0.000064,10.000000,-189.000000,31.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,380.000000,0.000000,0.000000,0.000000,0.000000,32.585880,119.403008,158.166885,-253.143707,-462.425110,0.000099,-3.724519,8.906045,6291,-3,30,-3
32.588814,0.008286,0.185797,-2.214812,0.000070,-0.177328,-0.615964,-0.002637,-1.480366,1.022496,-0.174175,0.000260,-0.000063,10.000000,-192.000000,39.000000,-0.371702,0.000087,0.000000,0.000000,0.000000,-0.425972,344.000000,0.000000,0.000000,0.000000,0.000000,32.587837,119.403008,158.166885,-253.143707,-462.425110,0.000092,-3.724543,8.906045,6291,-3,30,-2
32.590767,0.008286,0.185437,-2.216043,0.000065,-0.180284,-0.613920,-0.002550,-1.477352,1.022004,-0.174173,0.000251,-0.000061,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.067000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.589787,119.402985,128.416275,-0.000342,-366.116272,0.000091,-3.023919,8.891045,6120,-3,30,-2
32.592720,0.008287,0.185072,-2.217268,0.000060,-0.183230,-0.611853,-0.002458,-1.471233,1.039213,-0.174171,0.000243,-0.000059,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.591743,119.402985,128.416275,-0.000342,-366.116272,0.000095,-3.023906,8.891045,6120,-3,30,-2
32.594673,0.008287,0.184701,-2.218490,0.000056,-0.186162,-0.609743,-0.002366,-1.464431,1.060361,-0.174170,0.000234,-0.000058,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.593697,119.402985,128.416275,-0.000342,-366.116272,0.000097,-3.023900,8.891045,6120,-2,30,-2
32.596626,0.008287,0.184324,-2.219708,0.000051,-0.189081,-0.607593,-0.002275,-1.458024,1.079322,-0.174169,0.000226,-0.000056,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.595654,119.402985,128.416275,-0.000342,-366.116272,0.000097,-3.023899,8.891045,6120,-2,30,-2
32.598583,0.008287,0.183941,-2.220921,0.000047,-0.191988,-0.605409,-0.002186,-1.451976,1.096301,-0.174169,0.000217,-0.000054,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.597603,119.402985,128.416275,-0.000342,-366.116272,0.000096,-3.023903,8.891045,6120,-2,30,-2
32.600536,0.008287,0.183552,-2.222130,0.000042,-0.194883,-0.603193,-0.002097,-1.446254,1.111484,-0.174169,0.000209,-0.000053,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.599560,119.402985,128.416275,-0.000342,-366.116272,0.000093,-3.023911,8.891045,6120,-2,30,-2
32.602489,0.008287,0.183158,-2.223334,0.000038,-0.197768,-0.600950,-0.002011,-1.440829,1.125036,-0.174169,0.000201,-0.000051,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.601513,119.402985,128.416275,-0.000342,-366.116272,0.000089,-3.023924,8.891045,6120,-2,30,-2
32.604443,0.008287,0.182757,-2.224533,0.000034,-0.200642,-0.598682,-0.001926,-1.435673,1.137112,-0.174170,0.000193,-0.000049,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.603470,119.402985,128.416275,-0.000342,-366.116272,0.000084,-3.023940,8.891045,6120,-1,31,-2
32.606400,0.008287,0.182351,-2.225729,0.000031,-0.203506,-0.596391,-0.001842,-1.430762,1.147848,-0.174172,0.000184,-0.000048,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.605419,119.402985,128.416275,-0.000342,-366.116272,0.000078,-3.023960,8.891045,6120,-1,31,-2
32.608353,0.008287,0.181940,-2.226919,0.000027,-0.206360,-0.594081,-0.001760,-1.426074,1.157371,-0.174173,0.000176,-0.000046,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.607376,119.402985,128.416275,-0.000342,-366.116272,0.000070,-3.023983,8.891045,6120,-1,31,-1
32.610306,0.008287,0.181522,-2.228105,0.000024,-0.209205,-0.591753,-0.001680,-1.421590,1.165792,-0.174175,0.000169,-0.000045,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.609329,119.402985,128.416275,-0.000342,-366.116272,0.000069,-3.023985,8.891045,6120,-1,31,-1
32.612259,0.008287,0.181099,-2.229286,0.000020,-0.212042,-0.589411,-0.001601,-1.417288,1.173216,-0.174178,0.000161,-0.000043,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.611282,119.402985,128.416275,-0.000342,-366.116272,0.000074,-3.023970,8.891045,6120,-1,31,-1
32.614216,0.008287,0.180670,-2.230463,0.000017,-0.214871,-0.587054,-0.001525,-1.413155,1.179735,-0.174180,0.000153,-0.000042,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.613235,119.402985,128.416275,-0.000342,-366.116272,0.000077,-3.023961,8.891045,6120,0,31,-1
32.616169,0.008287,0.180236,-2.231634,0.000014,-0.217691,-0.584686,-0.001451,-1.409174,1.185433,-0.174183,0.000146,-0.000040,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.615192,119.402985,128.416275,-0.000342,-366.116272,0.000078,-3.023957,8.891045,6120,0,31,-1
32.618122,0.008287,0.179796,-2.232801,0.000012,-0.220503,-0.582308,-0.001379,-1.405331,1.190387,-0.174187,0.000139,-0.000039,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.617146,119.402985,128.416275,-0.000342,-366.116272,0.000078,-3.023957,8.891045,6120,0,31,-1
