time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.620075,0.008287,0.179350,-2.233963,0.000009,-0.223309,-0.579920,-0.001309,-1.401616,1.194669,-0.174190,0.000132,-0.000037,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.619099,119.402985,128.416275,-0.000342,-366.116272,0.000077,-3.023963,8.891045,6120,0,31,-1
32.622028,0.008287,0.178899,-2.235121,0.000006,-0.226106,-0.577526,-0.001242,-1.398015,1.198339,-0.174194,0.000125,-0.000036,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.621052,119.402985,128.416275,-0.000342,-366.116272,0.000074,-3.023972,8.891045,6120,0,31,-1
32.623985,0.008287,0.178442,-2.236274,0.000004,-0.228897,-0.575124,-0.001177,-1.394519,1.201455,-0.174197,0.000119,-0.000035,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.623009,119.402985,128.416275,-0.000342,-366.116272,0.000069,-3.023985,8.891045,6120,0,30,-1
32.625938,0.008287,0.177980,-2.237421,0.000002,-0.231681,-0.572717,-0.001114,-1.391119,1.204069,-0.174202,0.000113,-0.000034,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.624962,119.402985,128.416275,-0.000342,-366.116272,0.000064,-3.024002,8.891045,6120,0,30,-1
32.627892,0.008287,0.177512,-2.238564,-0.000000,-0.234458,-0.570306,-0.001055,-1.387806,1.206229,-0.174206,0.000107,-0.000032,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.626915,119.402985,128.416275,-0.000342,-366.116272,0.000058,-3.024022,8.891045,6120,0,30,-1
32.629845,0.008287,0.177038,-2.239702,-0.000002,-0.237229,-0.567891,-0.000997,-1.384572,1.207977,-0.174210,0.000101,-0.000031,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.628868,119.402985,128.416275,-0.000342,-366.116272,0.000050,-3.024045,8.891045,6120,0,30,-1
32.631802,0.008287,0.176559,-2.240836,-0.000004,-0.239993,-0.565473,-0.000942,-1.381411,1.209351,-0.174215,0.000096,-0.000030,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.630825,119.402985,128.416275,-0.000342,-366.116272,0.000042,-3.024071,8.891045,6120,0,30,0
32.633755,0.008287,0.176074,-2.241964,-0.000006,-0.242752,-0.563052,-0.000889,-1.378317,1.210388,-0.174219,0.000090,-0.000029,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.632774,119.402985,128.416275,-0.000342,-366.116272,0.000040,-3.024076,8.891045,6120,0,30,0
32.635708,0.008287,0.175584,-2.243088,-0.000008,-0.245504,-0.560630,-0.000838,-1.375282,1.211118,-0.174224,0.000085,-0.000028,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.634731,119.402985,128.416275,-0.000342,-366.116272,0.000045,-3.024063,8.891045,6120,0,30,0
32.637661,0.008287,0.175089,-2.244206,-0.000009,-0.248250,-0.558207,-0.000790,-1.372302,1.211572,-0.174229,0.000080,-0.000027,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.636684,119.402985,128.416275,-0.000342,-366.116272,0.000047,-3.024056,8.891045,6120,0,30,0
32.639618,0.008287,0.174588,-2.245320,-0.000011,-0.250990,-0.555784,-0.000744,-1.369373,1.211774,-0.174234,0.000076,-0.000026,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.638641,119.402985,128.416275,-0.000342,-366.116272,0.000048,-3.024054,8.891045,6120,0,30,0
32.641571,0.008287,0.174081,-2.246429,-0.000012,-0.253724,-0.553360,-0.000701,-1.366489,1.211749,-0.174239,0.000072,-0.000026,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.640591,119.402985,128.416275,-0.000342,-366.116272,0.000047,-3.024056,8.891045,6120,0,30,0
32.643524,0.008287,0.173569,-2.247534,-0.000014,-0.256453,-0.550937,-0.000660,-1.363648,1.211518,-0.174244,0.000067,-0.000025,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.642548,119.402985,128.416275,-0.000342,-366.116272,0.000045,-3.024063,8.891045,6120,1,30,0
32.645477,0.008287,0.173051,-2.248633,-0.000015,-0.259176,-0.548515,-0.000621,-1.360846,1.211101,-0.174249,0.000064,-0.000024,10.000000,-192.000000,39.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,344.000000,0.000000,0.000000,0.000000,0.000000,32.644501,119.402985,128.416275,-0.000342,-366.116272,0.000041,-3.024074,8.891045,6120,1,29,0
32.647430,0.008287,0.172528,-2.249727,-0.000016,-0.261894,-0.546093,-0.000584,-1.358080,1.210515,-0.174254,0.000060,-0.000023,10.000000,-194.000000,47.000000,-0.412073,0.000016,0.000000,0.000000,0.000000,-0.761550,290.000000,0.000000,0.000000,0.000000,0.000000,32.646458,119.402985,128.416275,-0.000342,-366.116272,0.000037,-3.024088,8.891045,6120,1,29,0
32.649387,0.008287,0.172000,-2.250817,-0.000017,-0.264606,-0.543674,-0.000550,-1.355345,1.209776,-0.174259,0.000057,-0.000023,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.067000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.648407,119.402985,114.829025,0.000000,-267.347504,0.000031,-2.704126,8.884030,6052,1,29,0
32.651340,0.008287,0.171466,-2.251902,-0.000018,-0.267311,-0.541246,-0.000518,-1.351393,1.215989,-0.174264,0.000053,-0.000022,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.650364,119.402985,114.829025,0.000000,-267.347504,0.000025,-2.704146,8.884030,6052,1,29,0
32.653294,0.008287,0.170927,-2.252982,-0.000019,-0.270007,-0.538802,-0.000487,-1.347184,1.223690,-0.174270,0.000050,-0.000022,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.652317,119.402985,114.829025,0.000000,-267.347504,0.000017,-2.704170,8.884030,6052,1,29,0
32.655247,0.008287,0.170382,-2.254057,-0.000020,-0.272695,-0.536345,-0.000459,-1.343145,1.230451,-0.174275,0.000048,-0.000021,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.654270,119.402985,114.829025,0.000000,-267.347504,0.000009,-2.704196,8.884030,6052,1,29,0
32.657204,0.008287,0.169833,-2.255127,-0.000021,-0.275376,-0.533875,-0.000433,-1.339261,1.236360,-0.174280,0.000045,-0.000021,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.656223,119.402985,114.829025,0.000000,-267.347504,-0.000001,-2.704226,8.884030,6052,1,29,0
32.659157,0.008287,0.169277,-2.256192,-0.000022,-0.278049,-0.531394,-0.000408,-1.335518,1.241498,-0.174285,0.000043,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.658180,119.402985,114.829025,0.000000,-267.347504,-0.000011,-2.704257,8.884030,6052,1,29,0
32.661110,0.008287,0.168717,-2.257252,-0.000023,-0.280714,-0.528904,-0.000386,-1.331903,1.245934,-0.174290,0.000040,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.660133,119.402985,114.829025,0.000000,-267.347504,-0.000021,-2.704290,8.884030,6052,1,29,0
32.663063,0.008287,0.168151,-2.258307,-0.000023,-0.283373,-0.526407,-0.000366,-1.328404,1.249736,-0.174295,0.000038,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.662086,119.402985,114.829025,0.000000,-267.347504,-0.000032,-2.704326,8.884030,6052,1,28,0
32.665016,0.008287,0.167579,-2.259357,-0.000024,-0.286025,-0.523902,-0.000347,-1.325011,1.252963,-0.174300,0.000037,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.664040,119.402985,114.829025,0.000000,-267.347504,-0.000044,-2.704363,8.884030,6052,1,28,0
32.666973,0.008287,0.167003,-2.260402,-0.000025,-0.288670,-0.521392,-0.000330,-1.321714,1.255668,-0.174305,0.000035,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.665997,119.402985,114.829025,0.000000,-267.347504,-0.000057,-2.704403,8.884030,6052,1,28,0
32.668926,0.008287,0.166421,-2.261442,-0.000025,-0.291308,-0.518878,-0.000315,-1.318505,1.257902,-0.174309,0.000033,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.667950,119.402985,114.829025,0.000000,-267.347504,-0.000070,-2.704444,8.884030,6052,1,28,0
32.670879,0.008287,0.165834,-2.262477,-0.000026,-0.293941,-0.516359,-0.000302,-1.315375,1.259707,-0.174314,0.000032,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.669903,119.402985,114.829025,0.000000,-267.347504,-0.000084,-2.704487,8.884030,6052,1,28,1
32.672832,0.008287,0.165241,-2.263507,-0.000027,-0.296567,-0.513837,-0.000289,-1.312320,1.261125,-0.174319,0.000031,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.671856,119.402985,114.829025,0.000000,-267.347504,-0.000091,-2.704508,8.884030,6052,2,28,1
32.674789,0.008287,0.164644,-2.264532,-0.000027,-0.299187,-0.511314,-0.000279,-1.309330,1.262191,-0.174323,0.000030,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.673813,119.402985,114.829025,0.000000,-267.347504,-0.000091,-2.704510,8.884030,6052,2,28,1
32.676743,0.008287,0.164041,-2.265552,-0.000028,-0.301801,-0.508788,-0.000270,-1.306399,1.262938,-0.174327,0.000029,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.675762,119.402985,114.829025,0.000000,-267.347504,-0.000093,-2.704516,8.884030,6052,2,28,1
32.678696,0.008286,0.163433,-2.266567,-0.000028,-0.304410,-0.506261,-0.000262,-1.303524,1.263396,-0.174332,0.000028,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.677719,119.402985,114.829025,0.000000,-267.347504,-0.000096,-2.704526,8.884030,6052,2,28,1
32.680649,0.008286,0.162819,-2.267577,-0.000029,-0.307012,-0.503734,-0.000255,-1.300698,1.263594,-0.174336,0.000028,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.679672,119.402985,114.829025,0.000000,-267.347504,-0.000101,-2.704541,8.884030,6052,2,28,1
32.682606,0.008286,0.162201,-2.268581,-0.000029,-0.309610,-0.501207,-0.000249,-1.297918,1.263556,-0.174340,0.000027,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.681629,119.402985,114.829025,0.000000,-267.347504,-0.000107,-2.704559,8.884030,6052,2,27,2
32.684559,0.008286,0.161577,-2.269581,-0.000030,-0.312201,-0.498680,-0.000244,-1.295181,1.263304,-0.174343,0.000027,-0.000019,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.683578,119.402985,114.829025,0.000000,-267.347504,-0.000106,-2.704557,8.884030,6052,2,27,2
32.686512,0.008286,0.160948,-2.270576,-0.000030,-0.314788,-0.496154,-0.000241,-1.292480,1.262857,-0.174347,0.000026,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.685535,119.402985,114.829025,0.000000,-267.347504,-0.000100,-2.704537,8.884030,6052,2,27,2
32.688465,0.008286,0.160314,-2.271565,-0.000031,-0.317369,-0.493630,-0.000237,-1.289813,1.262235,-0.174350,0.000026,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.687489,119.402985,114.829025,0.000000,-267.347504,-0.000095,-2.704523,8.884030,6052,2,27,2
32.690418,0.008286,0.159675,-2.272549,-0.000031,-0.319944,-0.491106,-0.000235,-1.287178,1.261454,-0.174353,0.000026,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.689445,119.402985,114.829025,0.000000,-267.347504,-0.000093,-2.704515,8.884030,6052,2,27,2
32.692375,0.008286,0.159030,-2.273529,-0.000032,-0.322515,-0.488585,-0.000233,-1.284571,1.260530,-0.174357,0.000026,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.691395,119.402985,114.829025,0.000000,-267.347504,-0.000092,-2.704512,8.884030,6052,1,27,2
32.694328,0.008286,0.158381,-2.274503,-0.000032,-0.325080,-0.486065,-0.000232,-1.281991,1.259476,-0.174359,0.000026,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.693352,119.402985,114.829025,0.000000,-267.347504,-0.000092,-2.704514,8.884030,6052,1,27,3
32.696281,0.008286,0.157726,-2.275473,-0.000033,-0.327640,-0.483548,-0.000231,-1.279436,1.258306,-0.174362,0.000025,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.695305,119.402985,114.829025,0.000000,-267.347504,-0.000087,-2.704497,8.884030,6052,1,27,3
32.698235,0.008286,0.157066,-2.276437,-0.000033,-0.330195,-0.481033,-0.000230,-1.276902,1.257028,-0.174364,0.000025,-0.000020,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.697262,119.402985,114.829025,0.000000,-267.347504,-0.000076,-2.704463,8.884030,6052,1,27,3
32.700191,0.008286,0.156401,-2.277396,-0.000034,-0.332745,-0.478521,-0.000230,-1.274387,1.255655,-0.174367,0.000025,-0.000021,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.699211,119.402985,114.829025,0.000000,-267.347504,-0.000068,-2.704436,8.884030,6052,1,27,3
32.702145,0.008286,0.155731,-2.278350,-0.000034,-0.335290,-0.476012,-0.000229,-1.271892,1.254196,-0.174369,0.000025,-0.000021,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.701168,119.402985,114.829025,0.000000,-267.347504,-0.000061,-2.704415,8.884030,6052,1,27,3
32.704098,0.008286,0.155056,-2.279299,-0.000034,-0.337830,-0.473506,-0.000229,-1.269413,1.252658,-0.174371,0.000025,-0.000021,10.000000,-194.000000,47.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,290.000000,0.000000,0.000000,0.000000,0.000000,32.703121,119.402985,114.829025,0.000000,-267.347504,-0.000056,-2.704400,8.884030,6052,1,27,3
32.706051,0.008286,0.154376,-2.280244,-0.000035,-0.340366,-0.471003,-0.000229,-1.266950,1.251050,-0.174372,0.000025,-0.000021,10.000000,-195.000000,54.000000,-0.499380,-0.000004,0.000000,0.000000,0.000000,-1.330317,250.000000,0.000000,0.000000,0.000000,0.000000,32.705074,119.402985,114.829025,0.000000,-267.347504,-0.000053,-2.704391,8.884030,6052,1,27,4
32.708008,0.008286,0.153691,-2.281183,-0.000035,-0.342896,-0.468504,-0.000229,-1.264504,1.249379,-0.174374,0.000025,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.066000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.707027,106.060585,101.928497,-202.157532,-243.447006,-0.000044,-2.400556,8.881969,5996,1,27,4
32.709961,0.008285,0.153001,-2.282117,-0.000036,-0.345420,-0.466000,-0.000229,-1.261041,1.253489,-0.174375,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.708984,106.060585,101.928497,-202.157532,-243.447006,-0.000030,-2.400512,8.881969,5996,1,27,4
32.711914,0.008285,0.152305,-2.283046,-0.000036,-0.347936,-0.463484,-0.000229,-1.257356,1.258876,-0.174376,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.710938,106.060585,101.928497,-202.157532,-243.447006,-0.000019,-2.400474,8.881969,5996,1,27,4
32.713867,0.008285,0.151605,-2.283970,-0.000037,-0.350446,-0.460960,-0.000229,-1.253803,1.263535,-0.174377,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.712891,106.060585,101.928497,-202.157532,-243.447006,-0.000009,-2.400444,8.881969,5996,1,27,4
32.715820,0.008285,0.150900,-2.284889,-0.000037,-0.352948,-0.458426,-0.000228,-1.250370,1.267535,-0.174378,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.714844,106.060585,101.928497,-202.157532,-243.447006,-0.000001,-2.400420,8.881969,5996,1,27,4
32.717777,0.008285,0.150189,-2.285803,-0.000038,-0.355444,-0.455886,-0.000228,-1.247046,1.270937,-0.174379,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.716801,106.060585,101.928497,-202.157532,-243.447006,0.000005,-2.400402,8.881969,5996,1,27,4
32.719730,0.008285,0.149474,-2.286712,-0.000038,-0.357933,-0.453340,-0.000228,-1.243821,1.273797,-0.174380,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.718754,106.060585,101.928497,-202.157532,-243.447006,0.000009,-2.400389,8.881969,5996,1,27,4
32.721684,0.008285,0.148754,-2.287616,-0.000039,-0.360416,-0.450789,-0.000227,-1.240686,1.276167,-0.174380,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.720707,106.060585,101.928497,-202.157532,-243.447006,0.000011,-2.400381,8.881969,5996,1,27,4
32.723637,0.008285,0.148029,-2.288515,-0.000039,-0.362893,-0.448233,-0.000226,-1.237634,1.278092,-0.174380,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.722660,106.060585,101.928497,-202.157532,-243.447006,0.000012,-2.400378,8.881969,5996,1,27,4
32.725594,0.008285,0.147298,-2.289408,-0.000039,-0.365364,-0.445675,-0.000226,-1.234656,1.279613,-0.174380,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.724617,106.060585,101.928497,-202.157532,-243.447006,0.000012,-2.400378,8.881969,5996,1,27,5
32.727547,0.008285,0.146563,-2.290297,-0.000040,-0.367829,-0.443114,-0.000225,-1.231748,1.280770,-0.174381,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.726566,106.060585,101.928497,-202.157532,-243.447006,0.000018,-2.400359,8.881969,5996,1,27,5
32.729500,0.008285,0.145823,-2.291180,-0.000040,-0.370288,-0.440551,-0.000224,-1.228901,1.281596,-0.174380,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.728523,106.060585,101.928497,-202.157532,-243.447006,0.000030,-2.400322,8.881969,5996,0,27,5
32.731453,0.008285,0.145078,-2.292058,-0.000041,-0.372741,-0.437987,-0.000223,-1.226110,1.282122,-0.174380,0.000026,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.730476,106.060585,101.928497,-202.157532,-243.447006,0.000039,-2.400293,8.881969,5996,0,27,5
32.733406,0.008285,0.144328,-2.292931,-0.000041,-0.375189,-0.435422,-0.000222,-1.223371,1.282377,-0.174380,0.000025,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.732433,106.060585,101.928497,-202.157532,-243.447006,0.000047,-2.400269,8.881969,5996,0,27,5
32.735363,0.008284,0.143573,-2.293799,-0.000042,-0.377632,-0.432858,-0.000220,-1.220679,1.282387,-0.174379,0.000025,-0.000021,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.734383,106.060585,101.928497,-202.157532,-243.447006,0.000053,-2.400250,8.881969,5996,0,27,5
32.737316,0.008284,0.142814,-2.294662,-0.000042,-0.380070,-0.430293,-0.000219,-1.218030,1.282174,-0.174379,0.000025,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.736340,106.060585,101.928497,-202.157532,-243.447006,0.000057,-2.400237,8.881969,5996,0,27,5
32.739269,0.008284,0.142049,-2.295519,-0.000043,-0.382502,-0.427729,-0.000217,-1.215420,1.281760,-0.174378,0.000025,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.738293,106.060585,101.928497,-202.157532,-243.447006,0.000060,-2.400229,8.881969,5996,0,27,5
32.741222,0.008284,0.141280,-2.296372,-0.000043,-0.384929,-0.425167,-0.000215,-1.212848,1.281164,-0.174378,0.000025,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.740250,106.060585,101.928497,-202.157532,-243.447006,0.000061,-2.400224,8.881969,5996,0,27,5
32.743179,0.008284,0.140505,-2.297219,-0.000043,-0.387351,-0.422606,-0.000213,-1.210308,1.280403,-0.174377,0.000025,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.742199,106.060585,101.928497,-202.157532,-243.447006,0.000061,-2.400224,8.881969,5996,0,27,5
32.745132,0.008284,0.139726,-2.298061,-0.000044,-0.389767,-0.420046,-0.000211,-1.207799,1.279493,-0.174376,0.000025,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.744156,106.060585,101.928497,-202.157532,-243.447006,0.000060,-2.400228,8.881969,5996,0,27,5
32.747086,0.008284,0.138942,-2.298898,-0.000044,-0.392179,-0.417489,-0.000208,-1.205318,1.278449,-0.174375,0.000024,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.746109,106.060585,101.928497,-202.157532,-243.447006,0.000058,-2.400234,8.881969,5996,0,27,5
