time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.749039,0.008284,0.138154,-2.299730,-0.000045,-0.394586,-0.414934,-0.000206,-1.202863,1.277282,-0.174374,0.000024,-0.000020,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.748062,106.060585,101.928497,-202.157532,-243.447006,0.000055,-2.400244,8.881969,5996,0,27,5
32.750996,0.008284,0.137360,-2.300557,-0.000045,-0.396988,-0.412381,-0.000203,-1.200432,1.276006,-0.174373,0.000024,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.750015,106.060585,101.928497,-202.157532,-243.447006,0.000051,-2.400258,8.881969,5996,0,27,5
32.752949,0.008284,0.136562,-2.301379,-0.000045,-0.399386,-0.409831,-0.000200,-1.198023,1.274630,-0.174372,0.000024,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.751972,106.060585,101.928497,-202.157532,-243.447006,0.000046,-2.400273,8.881969,5996,0,27,5
32.754902,0.008284,0.135759,-2.302196,-0.000046,-0.401778,-0.407284,-0.000196,-1.195634,1.273164,-0.174371,0.000023,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.753925,106.060585,101.928497,-202.157532,-243.447006,0.000040,-2.400291,8.881969,5996,0,27,5
32.756855,0.008283,0.134951,-2.303007,-0.000046,-0.404166,-0.404740,-0.000193,-1.193264,1.271617,-0.174370,0.000023,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.755878,106.060585,101.928497,-202.157532,-243.447006,0.000033,-2.400312,8.881969,5996,0,27,5
32.758808,0.008283,0.134138,-2.303814,-0.000047,-0.406549,-0.402199,-0.000189,-1.190911,1.269997,-0.174369,0.000023,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.757832,106.060585,101.928497,-202.157532,-243.447006,0.000026,-2.400335,8.881969,5996,0,27,6
32.760765,0.008283,0.133320,-2.304615,-0.000047,-0.408927,-0.399662,-0.000185,-1.188577,1.268312,-0.174368,0.000022,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.759789,106.060585,101.928497,-202.157532,-243.447006,0.000025,-2.400337,8.881969,5996,0,27,6
32.762718,0.008283,0.132498,-2.305411,-0.000047,-0.411301,-0.397128,-0.000180,-1.186255,1.266568,-0.174366,0.000022,-0.000019,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.761742,106.060585,101.928497,-202.157532,-243.447006,0.000031,-2.400319,8.881969,5996,0,27,6
32.764671,0.008283,0.131671,-2.306203,-0.000048,-0.413670,-0.394597,-0.000176,-1.183948,1.264770,-0.174365,0.000021,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.763695,106.060585,101.928497,-202.157532,-243.447006,0.000035,-2.400307,8.881969,5996,0,27,6
32.766624,0.008283,0.130839,-2.306989,-0.000048,-0.416034,-0.392070,-0.000171,-1.181654,1.262924,-0.174364,0.000021,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.765648,106.060585,101.928497,-202.157532,-243.447006,0.000037,-2.400299,8.881969,5996,0,27,6
32.768581,0.008283,0.130003,-2.307770,-0.000048,-0.418394,-0.389547,-0.000167,-1.179372,1.261034,-0.174363,0.000020,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.767605,106.060585,101.928497,-202.157532,-243.447006,0.000038,-2.400295,8.881969,5996,0,27,6
32.770535,0.008283,0.129162,-2.308546,-0.000049,-0.420749,-0.387028,-0.000162,-1.177101,1.259106,-0.174361,0.000020,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.769554,106.060585,101.928497,-202.157532,-243.447006,0.000038,-2.400296,8.881969,5996,0,27,6
32.772488,0.008283,0.128316,-2.309317,-0.000049,-0.423100,-0.384513,-0.000157,-1.174842,1.257143,-0.174360,0.000019,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.771511,106.060585,101.928497,-202.157532,-243.447006,0.000037,-2.400300,8.881969,5996,0,27,6
32.774441,0.008283,0.127465,-2.310083,-0.000049,-0.425447,-0.382002,-0.000152,-1.172592,1.255150,-0.174359,0.000019,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.773464,106.060585,101.928497,-202.157532,-243.447006,0.000035,-2.400307,8.881969,5996,0,27,6
32.776398,0.008282,0.126610,-2.310844,-0.000050,-0.427788,-0.379494,-0.000147,-1.170353,1.253128,-0.174357,0.000018,-0.000018,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.775421,106.060585,101.928497,-202.157532,-243.447006,0.000031,-2.400318,8.881969,5996,0,27,6
32.778351,0.008282,0.125750,-2.311600,-0.000050,-0.430126,-0.376991,-0.000143,-1.168122,1.251082,-0.174356,0.000018,-0.000017,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.777370,106.060585,101.928497,-202.157532,-243.447006,0.000027,-2.400331,8.881969,5996,0,27,6
32.780304,0.008282,0.124886,-2.312351,-0.000050,-0.432459,-0.374492,-0.000138,-1.165900,1.249013,-0.174355,0.000017,-0.000017,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.779327,106.060585,101.928497,-202.157532,-243.447006,0.000022,-2.400348,8.881969,5996,0,27,6
32.782257,0.008282,0.124016,-2.313097,-0.000050,-0.434787,-0.371997,-0.000133,-1.163686,1.246925,-0.174353,0.000017,-0.000017,10.000000,-195.000000,54.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,250.000000,0.000000,0.000000,0.000000,0.000000,32.781281,106.060585,101.928497,-202.157532,-243.447006,0.000016,-2.400367,8.881969,5996,0,27,6
32.784210,0.008282,0.123142,-2.313838,-0.000051,-0.437111,-0.369506,-0.000129,-1.161479,1.244819,-0.174352,0.000016,-0.000017,10.000000,-196.000000,60.000000,-0.557453,-0.000008,0.000000,0.000000,0.000000,-1.167166,204.000000,0.000000,0.000000,0.000000,0.000000,32.783237,106.060585,101.928497,-202.157532,-243.447006,0.000009,-2.400388,8.881969,5996,0,27,7
32.786167,0.008282,0.122264,-2.314574,-0.000051,-0.439431,-0.367020,-0.000124,-1.159282,1.242697,-0.174351,0.000016,-0.000017,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.067000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.785187,89.552277,87.394302,-246.392761,-240.026001,0.000009,-2.058107,8.877015,5938,0,27,7
32.788120,0.008282,0.121381,-2.315305,-0.000051,-0.441745,-0.364530,-0.000119,-1.156026,1.246609,-0.174349,0.000016,-0.000017,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.787144,89.552277,87.394302,-246.392761,-240.026001,0.000015,-2.058088,8.877015,5938,0,27,7
32.790073,0.008282,0.120493,-2.316031,-0.000051,-0.444051,-0.362028,-0.000115,-1.152533,1.251885,-0.174348,0.000015,-0.000017,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.789097,89.552277,87.394302,-246.392761,-240.026001,0.000020,-2.058072,8.877015,5938,0,27,7
32.792027,0.008282,0.119600,-2.316752,-0.000052,-0.446351,-0.359518,-0.000110,-1.149172,1.256444,-0.174346,0.000015,-0.000017,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.791054,89.552277,87.394302,-246.392761,-240.026001,0.000024,-2.058062,8.877015,5938,0,27,7
32.793983,0.008282,0.118703,-2.317468,-0.000052,-0.448645,-0.356999,-0.000106,-1.145929,1.260355,-0.174345,0.000014,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.793003,89.552277,87.394302,-246.392761,-240.026001,0.000025,-2.058056,8.877015,5938,0,27,7
32.795937,0.008281,0.117802,-2.318179,-0.000052,-0.450932,-0.354473,-0.000101,-1.142795,1.263678,-0.174343,0.000014,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.794960,89.552277,87.394302,-246.392761,-240.026001,0.000026,-2.058054,8.877015,5938,0,27,7
32.797890,0.008281,0.116895,-2.318885,-0.000052,-0.453213,-0.351942,-0.000097,-1.139759,1.266467,-0.174342,0.000013,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.796913,89.552277,87.394302,-246.392761,-240.026001,0.000025,-2.058056,8.877015,5938,0,27,7
32.799843,0.008281,0.115985,-2.319586,-0.000052,-0.455488,-0.349405,-0.000092,-1.136813,1.268774,-0.174341,0.000013,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.798866,89.552277,87.394302,-246.392761,-240.026001,0.000024,-2.058061,8.877015,5938,0,27,7
32.801800,0.008281,0.115069,-2.320281,-0.000053,-0.457758,-0.346865,-0.000088,-1.133949,1.270643,-0.174339,0.000012,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.800819,89.552277,87.394302,-246.392761,-240.026001,0.000021,-2.058070,8.877015,5938,0,27,7
32.803753,0.008281,0.114150,-2.320972,-0.000053,-0.460021,-0.344321,-0.000083,-1.131160,1.272115,-0.174338,0.000012,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.802776,89.552277,87.394302,-246.392761,-240.026001,0.000017,-2.058082,8.877015,5938,0,27,7
32.805706,0.008281,0.113225,-2.321657,-0.000053,-0.462279,-0.341775,-0.000078,-1.128438,1.273229,-0.174336,0.000011,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.804729,89.552277,87.394302,-246.392761,-240.026001,0.000013,-2.058096,8.877015,5938,0,27,7
32.807659,0.008281,0.112296,-2.322338,-0.000053,-0.464532,-0.339228,-0.000073,-1.125778,1.274017,-0.174335,0.000011,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.806683,89.552277,87.394302,-246.392761,-240.026001,0.000007,-2.058113,8.877015,5938,0,27,7
32.809612,0.008281,0.111363,-2.323013,-0.000053,-0.466780,-0.336679,-0.000068,-1.123175,1.274511,-0.174333,0.000010,-0.000016,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.808636,89.552277,87.394302,-246.392761,-240.026001,0.000001,-2.058133,8.877015,5938,0,27,8
32.811569,0.008281,0.110425,-2.323683,-0.000053,-0.469023,-0.334129,-0.000063,-1.120626,1.274738,-0.174332,0.000010,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.810593,89.552277,87.394302,-246.392761,-240.026001,0.000001,-2.058131,8.877015,5938,0,27,8
32.813522,0.008281,0.109483,-2.324348,-0.000054,-0.471260,-0.331580,-0.000058,-1.118121,1.274724,-0.174331,0.000009,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.812546,89.552277,87.394302,-246.392761,-240.026001,0.000008,-2.058110,8.877015,5938,0,27,8
32.815475,0.008280,0.108536,-2.325008,-0.000054,-0.473493,-0.329031,-0.000053,-1.115660,1.274490,-0.174329,0.000009,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.814499,89.552277,87.394302,-246.392761,-240.026001,0.000013,-2.058095,8.877015,5938,0,27,8
32.817429,0.008280,0.107585,-2.325663,-0.000054,-0.475720,-0.326482,-0.000048,-1.113238,1.274059,-0.174328,0.000008,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.816452,89.552277,87.394302,-246.392761,-240.026001,0.000016,-2.058084,8.877015,5938,0,27,8
32.819386,0.008280,0.106629,-2.326313,-0.000054,-0.477943,-0.323935,-0.000043,-1.110852,1.273449,-0.174326,0.000008,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.818409,89.552277,87.394302,-246.392761,-240.026001,0.000018,-2.058078,8.877015,5938,0,27,8
32.821339,0.008280,0.105669,-2.326958,-0.000054,-0.480161,-0.321389,-0.000038,-1.108500,1.272676,-0.174325,0.000007,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.820358,89.552277,87.394302,-246.392761,-240.026001,0.000019,-2.058075,8.877015,5938,0,27,8
32.823292,0.008280,0.104704,-2.327597,-0.000054,-0.482375,-0.318845,-0.000032,-1.106178,1.271757,-0.174323,0.000006,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.822315,89.552277,87.394302,-246.392761,-240.026001,0.000019,-2.058077,8.877015,5938,0,27,8
32.825245,0.008280,0.103735,-2.328232,-0.000054,-0.484584,-0.316303,-0.000028,-1.103884,1.270705,-0.174322,0.000006,-0.000015,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.824268,89.552277,87.394302,-246.392761,-240.026001,0.000017,-2.058082,8.877015,5938,0,27,8
32.827202,0.008280,0.102762,-2.328861,-0.000054,-0.486788,-0.313764,-0.000023,-1.101616,1.269533,-0.174320,0.000005,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.826225,89.552277,87.394302,-246.392761,-240.026001,0.000015,-2.058090,8.877015,5938,0,28,8
32.829155,0.008280,0.101784,-2.329486,-0.000054,-0.488988,-0.311227,-0.000018,-1.099371,1.268254,-0.174319,0.000005,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.828175,89.552277,87.394302,-246.392761,-240.026001,0.000011,-2.058101,8.877015,5938,0,28,8
32.831108,0.008280,0.100802,-2.330105,-0.000054,-0.491183,-0.308692,-0.000014,-1.097148,1.266876,-0.174317,0.000004,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.830132,89.552277,87.394302,-246.392761,-240.026001,0.000007,-2.058115,8.877015,5938,0,28,8
32.833061,0.008279,0.099815,-2.330719,-0.000054,-0.493374,-0.306161,-0.000009,-1.094945,1.265411,-0.174316,0.000004,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.832085,89.552277,87.394302,-246.392761,-240.026001,0.000001,-2.058132,8.877015,5938,0,27,9
32.835014,0.008279,0.098824,-2.331328,-0.000054,-0.495561,-0.303632,-0.000005,-1.092763,1.263866,-0.174314,0.000004,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.834042,89.552277,87.394302,-246.392761,-240.026001,0.000003,-2.058127,8.877015,5938,0,27,9
32.836971,0.008279,0.097828,-2.331933,-0.000054,-0.497743,-0.301107,-0.000001,-1.090596,1.262248,-0.174313,0.000003,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.835991,89.552277,87.394302,-246.392761,-240.026001,0.000010,-2.058103,8.877015,5938,0,27,9
32.838924,0.008279,0.096829,-2.332531,-0.000054,-0.499921,-0.298585,0.000003,-1.088445,1.260566,-0.174312,0.000003,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.837948,89.552277,87.394302,-246.392761,-240.026001,0.000016,-2.058085,8.877015,5938,0,27,9
32.840878,0.008279,0.095825,-2.333125,-0.000054,-0.502095,-0.296066,0.000007,-1.086309,1.258825,-0.174310,0.000002,-0.000014,10.000000,-196.000000,60.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,204.000000,0.000000,0.000000,0.000000,0.000000,32.839901,89.552277,87.394302,-246.392761,-240.026001,0.000020,-2.058072,8.877015,5938,0,27,9
32.842831,0.008279,0.094816,-2.333714,-0.000054,-0.504264,-0.293551,0.000010,-1.084187,1.257031,-0.174309,0.000002,-0.000014,10.000000,-196.000000,65.000000,-0.640376,-0.000012,0.000000,0.000000,0.000000,-1.597293,178.000000,0.000000,0.000000,0.000000,0.000000,32.841854,89.552277,87.394302,-246.392761,-240.026001,0.000023,-2.058063,8.877015,5938,0,27,9
32.844788,0.008279,0.093803,-2.334298,-0.000054,-0.506429,-0.291040,0.000014,-1.082077,1.255191,-0.174307,0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.066000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.843807,75.757523,73.800766,-209.011292,-228.670090,0.000025,-1.737930,8.880000,5897,0,28,9
32.846741,0.008279,0.092786,-2.334877,-0.000054,-0.508590,-0.288527,0.000018,-1.079227,1.257583,-0.174306,0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.845764,75.757523,73.800766,-209.011292,-228.670090,0.000025,-1.737929,8.880000,5897,0,28,9
32.848694,0.008279,0.091765,-2.335451,-0.000054,-0.510743,-0.286006,0.000022,-1.076216,1.260911,-0.174304,0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.847717,75.757523,73.800766,-209.011292,-228.670090,0.000025,-1.737930,8.880000,5897,0,28,9
32.850647,0.008278,0.090739,-2.336020,-0.000054,-0.512891,-0.283480,0.000026,-1.073304,1.263705,-0.174303,0.000000,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.849670,75.757523,73.800766,-209.011292,-228.670090,0.000023,-1.737935,8.880000,5897,0,28,9
32.852600,0.008278,0.089709,-2.336584,-0.000054,-0.515034,-0.280949,0.000029,-1.070481,1.266016,-0.174301,-0.000000,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.851624,75.757523,73.800766,-209.011292,-228.670090,0.000021,-1.737943,8.880000,5897,0,28,9
32.854557,0.008278,0.088675,-2.337142,-0.000054,-0.517171,-0.278415,0.000032,-1.067740,1.267890,-0.174300,-0.000000,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.853580,75.757523,73.800766,-209.011292,-228.670090,0.000017,-1.737953,8.880000,5897,0,28,9
32.856510,0.008278,0.087636,-2.337696,-0.000054,-0.519302,-0.275877,0.000035,-1.065073,1.269367,-0.174298,-0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.855534,75.757523,73.800766,-209.011292,-228.670090,0.000013,-1.737967,8.880000,5897,0,27,9
32.858463,0.008278,0.086593,-2.338244,-0.000054,-0.521428,-0.273336,0.000037,-1.062474,1.270485,-0.174297,-0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.857487,75.757523,73.800766,-209.011292,-228.670090,0.000008,-1.737983,8.880000,5897,-1,27,9
32.860416,0.008278,0.085546,-2.338788,-0.000054,-0.523550,-0.270794,0.000039,-1.059937,1.271277,-0.174295,-0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.859440,75.757523,73.800766,-209.011292,-228.670090,0.000002,-1.738001,8.880000,5897,-1,27,10
32.862373,0.008278,0.084495,-2.339326,-0.000054,-0.525666,-0.268251,0.000041,-1.057459,1.271775,-0.174294,-0.000001,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.861397,75.757523,73.800766,-209.011292,-228.670090,0.000003,-1.737998,8.880000,5897,-1,27,10
32.864326,0.008278,0.083439,-2.339859,-0.000053,-0.527777,-0.265707,0.000043,-1.055029,1.272005,-0.174293,-0.000002,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.863346,75.757523,73.800766,-209.011292,-228.670090,0.000010,-1.737976,8.880000,5897,-1,27,10
32.866280,0.008278,0.082380,-2.340387,-0.000053,-0.529883,-0.263163,0.000044,-1.052647,1.271995,-0.174291,-0.000002,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.865303,75.757523,73.800766,-209.011292,-228.670090,0.000016,-1.737959,8.880000,5897,-1,27,10
32.868233,0.008278,0.081316,-2.340910,-0.000053,-0.531985,-0.260619,0.000045,-1.050308,1.271766,-0.174290,-0.000002,-0.000013,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.867256,75.757523,73.800766,-209.011292,-228.670090,0.000020,-1.737946,8.880000,5897,-1,27,10
32.870190,0.008277,0.080247,-2.341428,-0.000053,-0.534082,-0.258076,0.000046,-1.048009,1.271339,-0.174289,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.869213,75.757523,73.800766,-209.011292,-228.670090,0.000022,-1.737939,8.880000,5897,-1,27,10
32.872143,0.008277,0.079175,-2.341941,-0.000053,-0.536175,-0.255534,0.000047,-1.045746,1.270733,-0.174287,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.871162,75.757523,73.800766,-209.011292,-228.670090,0.000023,-1.737935,8.880000,5897,-1,27,10
32.874096,0.008277,0.078099,-2.342449,-0.000053,-0.538263,-0.252994,0.000048,-1.043517,1.269965,-0.174286,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.873119,75.757523,73.800766,-209.011292,-228.670090,0.000023,-1.737935,8.880000,5897,-1,27,10
32.876049,0.008277,0.077018,-2.342952,-0.000053,-0.540347,-0.250455,0.000048,-1.041318,1.269051,-0.174285,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.875072,75.757523,73.800766,-209.011292,-228.670090,0.000022,-1.737938,8.880000,5897,-1,27,10
