time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.878002,0.008277,0.075933,-2.343449,-0.000053,-0.542426,-0.247919,0.000049,-1.039147,1.268004,-0.174284,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.877029,75.757523,73.800766,-209.011292,-228.670090,0.000020,-1.737944,8.880000,5897,-1,27,10
32.879959,0.008277,0.074844,-2.343942,-0.000053,-0.544501,-0.245384,0.000050,-1.037002,1.266838,-0.174283,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.878979,75.757523,73.800766,-209.011292,-228.670090,0.000017,-1.737954,8.880000,5897,-1,27,10
32.881912,0.008277,0.073751,-2.344429,-0.000053,-0.546572,-0.242853,0.000050,-1.034882,1.265563,-0.174282,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.880936,75.757523,73.800766,-209.011292,-228.670090,0.000013,-1.737966,8.880000,5897,-1,27,10
32.883865,0.008277,0.072653,-2.344912,-0.000053,-0.548639,-0.240324,0.000051,-1.032783,1.264191,-0.174281,-0.000002,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.882889,75.757523,73.800766,-209.011292,-228.670090,0.000009,-1.737981,8.880000,5897,-1,27,10
32.885818,0.008277,0.071552,-2.345389,-0.000052,-0.550701,-0.237797,0.000052,-1.030705,1.262731,-0.174280,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.884846,75.757523,73.800766,-209.011292,-228.670090,0.000003,-1.737998,8.880000,5897,-1,27,11
32.887775,0.008276,0.070446,-2.345861,-0.000052,-0.552760,-0.235274,0.000053,-1.028647,1.261192,-0.174279,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.886795,75.757523,73.800766,-209.011292,-228.670090,0.000005,-1.737994,8.880000,5897,-1,27,11
32.889729,0.008276,0.069337,-2.346328,-0.000052,-0.554814,-0.232754,0.000054,-1.026605,1.259581,-0.174278,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.888752,75.757523,73.800766,-209.011292,-228.670090,0.000012,-1.737970,8.880000,5897,-1,27,11
32.891682,0.008276,0.068223,-2.346791,-0.000052,-0.556864,-0.230238,0.000055,-1.024580,1.257905,-0.174278,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.890705,75.757523,73.800766,-209.011292,-228.670090,0.000018,-1.737952,8.880000,5897,-1,27,11
32.893635,0.008276,0.067105,-2.347248,-0.000052,-0.558910,-0.227724,0.000056,-1.022570,1.256171,-0.174277,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.892658,75.757523,73.800766,-209.011292,-228.670090,0.000022,-1.737939,8.880000,5897,-1,27,11
32.895592,0.008276,0.065983,-2.347700,-0.000052,-0.560952,-0.225215,0.000057,-1.020575,1.254384,-0.174277,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.894611,75.757523,73.800766,-209.011292,-228.670090,0.000025,-1.737930,8.880000,5897,-1,27,11
32.897545,0.008276,0.064857,-2.348147,-0.000052,-0.562990,-0.222709,0.000059,-1.018593,1.252551,-0.174277,-0.000003,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.896568,75.757523,73.800766,-209.011292,-228.670090,0.000026,-1.737925,8.880000,5897,-1,27,11
32.899498,0.008276,0.063727,-2.348589,-0.000052,-0.565025,-0.220206,0.000060,-1.016624,1.250675,-0.174276,-0.000004,-0.000012,10.000000,-196.000000,65.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,178.000000,0.000000,0.000000,0.000000,0.000000,32.898521,75.757523,73.800766,-209.011292,-228.670090,0.000027,-1.737924,8.880000,5897,-1,27,11
32.901451,0.008276,0.062592,-2.349026,-0.000052,-0.567055,-0.217708,0.000062,-1.014667,1.248761,-0.174276,-0.000004,-0.000012,10.000000,-197.000000,69.000000,-0.671818,-0.000013,0.000000,0.000000,0.000000,-1.068869,150.000000,0.000000,0.000000,0.000000,0.000000,32.900475,75.757523,73.800766,-209.011292,-228.670090,0.000026,-1.737926,8.880000,5897,-1,27,11
32.903404,0.008276,0.061454,-2.349458,-0.000051,-0.569081,-0.215213,0.000064,-1.012721,1.246814,-0.174276,-0.000004,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.067000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.902428,59.701519,58.926983,-239.641953,-229.879898,0.000024,-1.387654,8.872015,5852,175,28,11
32.905361,0.008276,0.060312,-2.349885,-0.000051,-0.571103,-0.212716,0.000066,-1.009960,1.249528,-0.174276,-0.000004,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.904385,59.701519,58.926983,-239.641953,-229.879898,0.000026,-1.387650,8.872015,5852,175,28,11
32.907314,0.008275,0.059165,-2.350308,-0.000051,-0.573118,-0.210212,0.000069,-1.007007,1.253280,-0.174273,-0.000005,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.906338,59.701519,58.926983,-239.641953,-229.879898,0.000033,-1.387628,8.872015,5852,174,28,11
32.909267,0.008275,0.058015,-2.350725,-0.000051,-0.575128,-0.207700,0.000071,-1.004130,1.256455,-0.174266,-0.000005,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.908291,59.701519,58.926983,-239.641953,-229.879898,0.000043,-1.387597,8.872015,5852,173,28,11
32.911221,0.008275,0.056860,-2.351137,-0.000051,-0.577132,-0.205183,0.000073,-1.001304,1.259104,-0.174253,-0.000005,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.910244,59.701519,58.926983,-239.641953,-229.879898,0.000055,-1.387559,8.872015,5852,171,28,11
32.913177,0.008275,0.055702,-2.351544,-0.000051,-0.579130,-0.202662,0.000076,-0.998508,1.261273,-0.174233,-0.000005,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.912201,59.701519,58.926983,-239.641953,-229.879898,0.000069,-1.387515,8.872015,5852,169,28,11
32.915131,0.008275,0.054540,-2.351946,-0.000051,-0.581123,-0.200137,0.000077,-0.995722,1.263005,-0.174204,-0.000005,-0.000011,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.914150,59.701519,58.926983,-239.641953,-229.879898,0.000084,-1.387465,8.872015,5852,165,28,11
32.917084,0.008275,0.053373,-2.352343,-0.000050,-0.583110,-0.197609,0.000079,-0.992929,1.264337,-0.174166,-0.000006,-0.000010,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.916107,59.701519,58.926983,-239.641953,-229.879898,0.000102,-1.387411,8.872015,5852,162,28,11
32.919037,0.008275,0.052203,-2.352734,-0.000050,-0.585092,-0.195078,0.000081,-0.990112,1.265304,-0.174116,-0.000006,-0.000010,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.918060,59.701519,58.926983,-239.641953,-229.879898,0.000120,-1.387353,8.872015,5852,158,28,11
32.920994,0.008275,0.051029,-2.353121,-0.000050,-0.587068,-0.192547,0.000082,-0.987258,1.265938,-0.174055,-0.000006,-0.000010,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.920017,59.701519,58.926983,-239.641953,-229.879898,0.000140,-1.387292,8.872015,5852,153,28,11
32.922947,0.008275,0.049850,-2.353503,-0.000050,-0.589038,-0.190014,0.000083,-0.984355,1.266268,-0.173982,-0.000006,-0.000009,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.921967,59.701519,58.926983,-239.641953,-229.879898,0.000160,-1.387228,8.872015,5852,148,28,11
32.924900,0.008275,0.048668,-2.353879,-0.000050,-0.591002,-0.187482,0.000083,-0.981392,1.266318,-0.173895,-0.000006,-0.000009,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.923923,59.701519,58.926983,-239.641953,-229.879898,0.000181,-1.387163,8.872015,5852,143,28,11
32.926853,0.008274,0.047482,-2.354251,-0.000050,-0.592961,-0.184949,0.000084,-0.978361,1.266114,-0.173795,-0.000006,-0.000009,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.925877,59.701519,58.926983,-239.641953,-229.879898,0.000202,-1.387097,8.872015,5852,137,27,11
32.928806,0.008274,0.046292,-2.354617,-0.000049,-0.594913,-0.182418,0.000083,-0.975255,1.265677,-0.173681,-0.000006,-0.000008,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.927834,59.701519,58.926983,-239.641953,-229.879898,0.000223,-1.387030,8.872015,5852,131,27,11
32.930763,0.008274,0.045098,-2.354979,-0.000049,-0.596859,-0.179887,0.000083,-0.972066,1.265025,-0.173553,-0.000006,-0.000008,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.929783,59.701519,58.926983,-239.641953,-229.879898,0.000244,-1.386965,8.872015,5852,124,27,11
32.932716,0.008274,0.043900,-2.355335,-0.000049,-0.598798,-0.177359,0.000082,-0.968790,1.264179,-0.173411,-0.000005,-0.000007,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.931740,59.701519,58.926983,-239.641953,-229.879898,0.000265,-1.386899,8.872015,5852,118,27,11
32.934669,0.008274,0.042698,-2.355686,-0.000049,-0.600730,-0.174832,0.000081,-0.965423,1.263155,-0.173254,-0.000005,-0.000007,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.933693,59.701519,58.926983,-239.641953,-229.879898,0.000285,-1.386835,8.872015,5852,111,27,11
32.936623,0.008274,0.041493,-2.356033,-0.000049,-0.602656,-0.172307,0.000079,-0.961962,1.261966,-0.173083,-0.000005,-0.000006,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.935650,59.701519,58.926983,-239.641953,-229.879898,0.000305,-1.386773,8.872015,5852,104,27,11
32.938580,0.008274,0.040283,-2.356374,-0.000049,-0.604575,-0.169785,0.000077,-0.958404,1.260628,-0.172897,-0.000005,-0.000005,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.937599,59.701519,58.926983,-239.641953,-229.879898,0.000324,-1.386713,8.872015,5852,96,27,11
32.940533,0.008274,0.039070,-2.356710,-0.000048,-0.606486,-0.167266,0.000075,-0.954750,1.259152,-0.172697,-0.000004,-0.000005,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.939556,59.701519,58.926983,-239.641953,-229.879898,0.000342,-1.386656,8.872015,5852,89,27,10
32.942486,0.008274,0.037853,-2.357041,-0.000048,-0.608390,-0.164750,0.000073,-0.950997,1.257550,-0.172483,-0.000004,-0.000004,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.941509,59.701519,58.926983,-239.641953,-229.879898,0.000352,-1.386625,8.872015,5852,81,27,10
32.944439,0.008274,0.036632,-2.357367,-0.000048,-0.610286,-0.162238,0.000071,-0.947150,1.255834,-0.172255,-0.000003,-0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.943462,59.701519,58.926983,-239.641953,-229.879898,0.000354,-1.386619,8.872015,5852,73,27,10
32.946396,0.008273,0.035408,-2.357688,-0.000048,-0.612174,-0.159729,0.000068,-0.943208,1.254012,-0.172013,-0.000003,-0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.945415,59.701519,58.926983,-239.641953,-229.879898,0.000355,-1.386614,8.872015,5852,66,27,10
32.948349,0.008273,0.034179,-2.358004,-0.000048,-0.614055,-0.157224,0.000065,-0.939172,1.252094,-0.171759,-0.000003,-0.000002,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.947372,59.701519,58.926983,-239.641953,-229.879898,0.000357,-1.386610,8.872015,5852,58,27,10
32.950302,0.008273,0.032947,-2.358315,-0.000048,-0.615927,-0.154722,0.000062,-0.935047,1.250089,-0.171493,-0.000002,-0.000002,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.949326,59.701519,58.926983,-239.641953,-229.879898,0.000357,-1.386608,8.872015,5852,50,27,9
32.952255,0.008273,0.031711,-2.358621,-0.000048,-0.617791,-0.152225,0.000059,-0.930832,1.248003,-0.171214,-0.000002,-0.000001,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.951279,59.701519,58.926983,-239.641953,-229.879898,0.000350,-1.386632,8.872015,5852,43,27,9
32.954208,0.008273,0.030472,-2.358922,-0.000048,-0.619646,-0.149733,0.000056,-0.926537,1.245844,-0.170924,-0.000001,-0.000000,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.953232,59.701519,58.926983,-239.641953,-229.879898,0.000335,-1.386679,8.872015,5852,35,27,9
32.956165,0.008273,0.029228,-2.359218,-0.000047,-0.621493,-0.147244,0.000053,-0.922162,1.243619,-0.170623,-0.000001,0.000000,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.955189,59.701519,58.926983,-239.641953,-229.879898,0.000320,-1.386727,8.872015,5852,27,27,9
32.958118,0.008273,0.027981,-2.359509,-0.000047,-0.623330,-0.144760,0.000049,-0.917712,1.241335,-0.170311,-0.000000,0.000001,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.957142,59.701519,58.926983,-239.641953,-229.879898,0.000304,-1.386775,8.872015,5852,20,27,9
32.960072,0.008273,0.026731,-2.359795,-0.000047,-0.625159,-0.142281,0.000046,-0.913192,1.238997,-0.169991,0.000000,0.000001,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.959095,59.701519,58.926983,-239.641953,-229.879898,0.000289,-1.386824,8.872015,5852,13,27,9
32.962025,0.008273,0.025476,-2.360076,-0.000047,-0.626978,-0.139807,0.000043,-0.908608,1.236609,-0.169661,0.000001,0.000002,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.961048,59.701519,58.926983,-239.641953,-229.879898,0.000273,-1.386874,8.872015,5852,5,27,8
32.963982,0.008273,0.024219,-2.360353,-0.000047,-0.628789,-0.137337,0.000039,-0.903962,1.234177,-0.169323,0.000001,0.000002,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.963005,59.701519,58.926983,-239.641953,-229.879898,0.000248,-1.386951,8.872015,5852,-1,27,8
32.965935,0.008272,0.022957,-2.360624,-0.000047,-0.630589,-0.134873,0.000036,-0.899266,1.231706,-0.168978,0.000001,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.964954,59.701519,58.926983,-239.641953,-229.879898,0.000216,-1.387051,8.872015,5852,-7,27,8
32.967888,0.008272,0.021692,-2.360890,-0.000047,-0.632381,-0.132413,0.000033,-0.894521,1.229200,-0.168626,0.000002,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.966911,59.701519,58.926983,-239.641953,-229.879898,0.000185,-1.387150,8.872015,5852,-14,27,8
32.969841,0.008272,0.020423,-2.361152,-0.000047,-0.634163,-0.129958,0.000030,-0.889734,1.226664,-0.168268,0.000002,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.968864,59.701519,58.926983,-239.641953,-229.879898,0.000153,-1.387249,8.872015,5852,-21,27,8
32.971794,0.008272,0.019151,-2.361408,-0.000047,-0.635935,-0.127509,0.000027,-0.884912,1.224100,-0.167905,0.000003,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.970821,59.701519,58.926983,-239.641953,-229.879898,0.000121,-1.387350,8.872015,5852,-27,27,8
32.973751,0.008272,0.017875,-2.361660,-0.000047,-0.637698,-0.125065,0.000025,-0.880063,1.221485,-0.167537,0.000003,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.972771,59.701519,58.926983,-239.641953,-229.879898,0.000085,-1.387463,8.872015,5852,-33,27,8
32.975704,0.008272,0.016596,-2.361906,-0.000047,-0.639450,-0.122625,0.000022,-0.875189,1.218872,-0.167165,0.000003,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.974728,59.701519,58.926983,-239.641953,-229.879898,0.000049,-1.387576,8.872015,5852,-38,27,8
32.977657,0.008272,0.015313,-2.362148,-0.000047,-0.641193,-0.120192,0.000019,-0.870295,1.216249,-0.166790,0.000003,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,150.000000,0.000000,0.000000,0.000000,0.000000,32.976681,59.701519,58.926983,-239.641953,-229.879898,0.000016,-1.387679,8.872015,5852,-44,27,8
32.979610,0.008272,0.014027,-2.362385,-0.000047,-0.642927,-0.117763,0.000017,-0.865390,1.213610,-0.166414,0.000004,0.000003,10.000000,-197.000000,69.000000,-0.717063,-0.000012,0.000000,0.000000,0.000000,-1.333468,128.000000,0.000000,0.000000,0.000000,0.000000,32.978638,59.701519,58.926983,-239.641953,-229.879898,-0.000017,-1.387784,8.872015,5852,-49,27,8
32.981567,0.008272,0.012737,-2.362617,-0.000047,-0.644650,-0.115340,0.000015,-0.860480,1.210960,-0.166035,0.000004,0.000003,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.067000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.980587,0.000000,16.639492,-891.067810,-424.444214,-0.000052,-0.392022,8.875000,5789,944,27,8
32.983521,0.008272,0.011444,-2.362845,-0.000047,-0.646362,-0.112913,0.000013,-0.854471,1.214879,-0.165652,0.000004,0.000003,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.982544,0.000000,16.639492,-891.067810,-424.444214,-0.000066,-0.392067,8.875000,5789,939,27,8
32.985474,0.008272,0.010147,-2.363067,-0.000047,-0.648062,-0.110475,0.000011,-0.848144,1.220275,-0.165255,0.000004,0.000003,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.984497,0.000000,16.639492,-891.067810,-424.444214,-0.000044,-0.391998,8.875000,5789,930,27,8
32.987427,0.008271,0.008847,-2.363285,-0.000047,-0.649748,-0.108028,0.000009,-0.841795,1.224870,-0.164834,0.000004,0.000003,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.986450,0.000000,16.639492,-891.067810,-424.444214,-0.000004,-0.391872,8.875000,5789,918,27,8
32.989384,0.008271,0.007544,-2.363497,-0.000047,-0.651422,-0.105572,0.000008,-0.835333,1.228726,-0.164380,0.000005,0.000003,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.988403,0.000000,16.639492,-891.067810,-424.444214,0.000053,-0.391693,8.875000,5789,903,27,8
32.991337,0.008271,0.006237,-2.363705,-0.000046,-0.653083,-0.103110,0.000007,-0.828677,1.231897,-0.163886,0.000005,0.000003,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.990360,0.000000,16.639492,-891.067810,-424.444214,0.000125,-0.391469,8.875000,5789,885,27,8
32.993290,0.008271,0.004927,-2.363908,-0.000046,-0.654730,-0.100642,0.000005,-0.821756,1.234432,-0.163345,0.000005,0.000004,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.992313,0.000000,16.639492,-891.067810,-424.444214,0.000209,-0.391205,8.875000,5789,864,27,8
32.995243,0.008271,0.003614,-2.364105,-0.000046,-0.656363,-0.098170,0.000004,-0.814506,1.236377,-0.162752,0.000005,0.000004,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.994267,0.000000,16.639492,-891.067810,-424.444214,0.000303,-0.390908,8.875000,5789,840,27,8
32.997196,0.008271,0.002298,-2.364298,-0.000046,-0.657980,-0.095695,0.000003,-0.806873,1.237776,-0.162100,0.000005,0.000005,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.996220,0.000000,16.639492,-891.067810,-424.444214,0.000407,-0.390582,8.875000,5789,814,27,8
32.999153,0.008271,0.000978,-2.364486,-0.000046,-0.659582,-0.093218,0.000003,-0.798809,1.238664,-0.161387,0.000006,0.000006,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,32.998177,0.000000,16.639492,-891.067810,-424.444214,0.000519,-0.390231,8.875000,5789,790,27,7
33.001106,0.008271,-0.000345,-2.364669,-0.000046,-0.661167,-0.090740,0.000002,-0.790273,1.239081,-0.160607,0.000006,0.000007,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.000130,0.000000,16.639492,-891.067810,-424.444214,0.000629,-0.389885,8.875000,5789,759,27,7
33.003059,0.008271,-0.001671,-2.364847,-0.000046,-0.662734,-0.088262,0.000001,-0.781234,1.239058,-0.159759,0.000006,0.000009,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.002083,0.000000,16.639492,-891.067810,-424.444214,0.000737,-0.389544,8.875000,5789,726,27,7
33.005013,0.008271,-0.003000,-2.365020,-0.000046,-0.664282,-0.085785,0.000001,-0.771662,1.238627,-0.158839,0.000007,0.000011,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.004036,0.000000,16.639492,-891.067810,-424.444214,0.000850,-0.389190,8.875000,5789,692,27,6
