time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.006969,0.008271,-0.004332,-2.365188,-0.000046,-0.665810,-0.083309,0.000001,-0.761535,1.237818,-0.157847,0.000007,0.000013,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.005993,0.000000,16.639492,-891.067810,-424.444214,0.000959,-0.388850,8.875000,5789,656,27,6
33.008923,0.008270,-0.005667,-2.365351,-0.000046,-0.667317,-0.080835,0.000000,-0.750839,1.236655,-0.156781,0.000007,0.000015,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.007942,0.000000,16.639492,-891.067810,-424.444214,0.001062,-0.388525,8.875000,5789,619,27,5
33.010876,0.008270,-0.007006,-2.365509,-0.000046,-0.668802,-0.078364,0.000000,-0.739561,1.235167,-0.155639,0.000008,0.000017,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.009899,0.000000,16.639492,-891.067810,-424.444214,0.001160,-0.388218,8.875000,5789,580,27,4
33.012829,0.008270,-0.008347,-2.365662,-0.000046,-0.670264,-0.075896,0.000000,-0.727694,1.233378,-0.154423,0.000008,0.000020,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.011852,0.000000,16.639492,-891.067810,-424.444214,0.001244,-0.387952,8.875000,5789,540,27,3
33.014786,0.008270,-0.009691,-2.365810,-0.000046,-0.671700,-0.073432,0.000001,-0.715238,1.231309,-0.153133,0.000008,0.000022,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.013809,0.000000,16.639492,-891.067810,-424.444214,0.001315,-0.387731,8.875000,5789,500,27,2
33.016739,0.008270,-0.011038,-2.365954,-0.000046,-0.673111,-0.070973,0.000001,-0.702195,1.228983,-0.151768,0.000009,0.000025,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.015759,0.000000,16.639492,-891.067810,-424.444214,0.001372,-0.387553,8.875000,5789,458,27,1
33.018692,0.008270,-0.012387,-2.366092,-0.000046,-0.674495,-0.068519,0.000001,-0.688570,1.226421,-0.150331,0.000009,0.000028,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.017715,0.000000,16.639492,-891.067810,-424.444214,0.001414,-0.387419,8.875000,5789,416,27,0
33.020645,0.008270,-0.013740,-2.366225,-0.000046,-0.675851,-0.066070,0.000002,-0.674375,1.223642,-0.148823,0.000009,0.000031,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.019669,0.000000,16.639492,-891.067810,-424.444214,0.001443,-0.387329,8.875000,5789,374,27,0
33.022598,0.008270,-0.015095,-2.366354,-0.000046,-0.677178,-0.063627,0.000003,-0.659623,1.220664,-0.147246,0.000010,0.000034,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.021626,0.000000,16.639492,-891.067810,-424.444214,0.001466,-0.387258,8.875000,5789,331,27,-1
33.024555,0.008270,-0.016452,-2.366478,-0.000046,-0.678474,-0.061191,0.000004,-0.644328,1.217507,-0.145602,0.000010,0.000037,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.023575,0.000000,16.639492,-891.067810,-424.444214,0.001481,-0.387211,8.875000,5789,288,27,-2
33.026508,0.008270,-0.017813,-2.366597,-0.000046,-0.679739,-0.058761,0.000005,-0.628509,1.214188,-0.143893,0.000010,0.000040,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.025532,0.000000,16.639492,-891.067810,-424.444214,0.001481,-0.387211,8.875000,5789,245,27,-3
33.028461,0.008269,-0.019175,-2.366711,-0.000046,-0.680972,-0.056337,0.000006,-0.612189,1.210722,-0.142122,0.000010,0.000042,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.027485,0.000000,16.639492,-891.067810,-424.444214,0.001465,-0.387258,8.875000,5789,203,27,-4
33.030415,0.008269,-0.020540,-2.366820,-0.000046,-0.682171,-0.053921,0.000008,-0.595392,1.207126,-0.140293,0.000010,0.000045,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.029442,0.000000,16.639492,-891.067810,-424.444214,0.001435,-0.387354,8.875000,5789,161,27,-5
33.032372,0.008269,-0.021908,-2.366924,-0.000046,-0.683336,-0.051513,0.000010,-0.578144,1.203414,-0.138408,0.000010,0.000048,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.031391,0.000000,16.639492,-891.067810,-424.444214,0.001390,-0.387496,8.875000,5789,119,27,-6
33.034325,0.008269,-0.023278,-2.367024,-0.000046,-0.684466,-0.049112,0.000012,-0.560472,1.199602,-0.136472,0.000010,0.000051,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.033348,0.000000,16.639492,-891.067810,-424.444214,0.001330,-0.387685,8.875000,5789,78,27,-8
33.036278,0.008269,-0.024650,-2.367119,-0.000046,-0.685560,-0.046718,0.000015,-0.542404,1.195703,-0.134486,0.000010,0.000053,10.000000,-197.000000,69.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,128.000000,0.000000,0.000000,0.000000,0.000000,33.035301,0.000000,16.639492,-891.067810,-424.444214,0.001247,-0.387945,8.875000,5789,37,27,-9
33.038231,0.008269,-0.026024,-2.367208,-0.000046,-0.686617,-0.044333,0.000018,-0.523974,1.191730,-0.132456,0.000010,0.000056,10.000000,-198.000000,65.000000,-0.749579,-0.000011,0.000000,0.000000,0.000000,-1.231818,84.000000,0.000000,0.000000,0.000000,0.000000,33.037254,0.000000,16.639492,-891.067810,-424.444214,0.001142,-0.388273,8.875000,5789,-1,28,-10
33.040188,0.008269,-0.027400,-2.367294,-0.000046,-0.687637,-0.041955,0.000021,-0.505214,1.187696,-0.130385,0.000010,0.000058,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.066000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.039207,-60.606018,-39.054405,-918.272400,-586.927612,0.001025,0.922949,8.866970,5810,1277,28,-11
33.042141,0.008269,-0.028778,-2.367374,-0.000046,-0.688619,-0.039589,0.000025,-0.486442,1.181409,-0.128272,0.000010,0.000059,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.041164,-60.606018,-39.054405,-918.272400,-586.927612,0.000921,0.922624,8.866970,5810,1239,28,-11
33.044094,0.008269,-0.030158,-2.367450,-0.000046,-0.689564,-0.037236,0.000028,-0.467358,1.174566,-0.126107,0.000009,0.000061,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.043118,-60.606018,-39.054405,-918.272400,-586.927612,0.000860,0.922432,8.866970,5810,1197,28,-12
33.046047,0.008269,-0.031540,-2.367521,-0.000046,-0.690469,-0.034897,0.000033,-0.447774,1.167924,-0.123881,0.000009,0.000063,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.045071,-60.606018,-39.054405,-918.272400,-586.927612,0.000818,0.922300,8.866970,5810,1151,28,-13
33.048000,0.008269,-0.032923,-2.367587,-0.000046,-0.691334,-0.032571,0.000037,-0.427621,1.161456,-0.121586,0.000008,0.000065,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.047024,-60.606018,-39.054405,-918.272400,-586.927612,0.000785,0.922195,8.866970,5810,1102,28,-14
33.049957,0.008268,-0.034309,-2.367649,-0.000046,-0.692159,-0.030258,0.000041,-0.406838,1.155141,-0.119214,0.000008,0.000066,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.048981,-60.606018,-39.054405,-918.272400,-586.927612,0.000757,0.922107,8.866970,5810,1050,28,-14
33.051910,0.008268,-0.035696,-2.367706,-0.000046,-0.692940,-0.027957,0.000045,-0.385377,1.148960,-0.116761,0.000007,0.000068,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.050934,-60.606018,-39.054405,-918.272400,-586.927612,0.000740,0.922055,8.866970,5810,996,28,-15
33.053864,0.008268,-0.037084,-2.367759,-0.000046,-0.693678,-0.025668,0.000050,-0.363194,1.142898,-0.114221,0.000007,0.000069,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.052887,-60.606018,-39.054405,-918.272400,-586.927612,0.000733,0.922031,8.866970,5810,938,28,-16
33.055817,0.008268,-0.038474,-2.367807,-0.000046,-0.694370,-0.023391,0.000054,-0.340259,1.136943,-0.111591,0.000006,0.000071,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.054840,-60.606018,-39.054405,-918.272400,-586.927612,0.000723,0.922003,8.866970,5810,879,28,-16
33.057774,0.008268,-0.039865,-2.367850,-0.000046,-0.695015,-0.021126,0.000059,-0.316552,1.131087,-0.108870,0.000006,0.000072,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.056797,-60.606018,-39.054405,-918.272400,-586.927612,0.000719,0.921988,8.866970,5810,818,28,-17
33.059727,0.008268,-0.041257,-2.367889,-0.000045,-0.695611,-0.018873,0.000064,-0.292055,1.125324,-0.106054,0.000005,0.000074,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.058746,-60.606018,-39.054405,-918.272400,-586.927612,0.000717,0.921982,8.866970,5810,756,28,-18
33.061680,0.008268,-0.042651,-2.367923,-0.000045,-0.696158,-0.016630,0.000069,-0.266764,1.119648,-0.103145,0.000004,0.000075,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.060703,-60.606018,-39.054405,-918.272400,-586.927612,0.000708,0.921953,8.866970,5810,692,28,-18
33.063633,0.008268,-0.044045,-2.367953,-0.000045,-0.696652,-0.014399,0.000074,-0.240681,1.114058,-0.100141,0.000004,0.000077,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.062656,-60.606018,-39.054405,-918.272400,-586.927612,0.000698,0.921923,8.866970,5810,627,28,-19
33.065590,0.008268,-0.045441,-2.367979,-0.000045,-0.697093,-0.012180,0.000079,-0.213808,1.108552,-0.097044,0.000003,0.000078,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.064613,-60.606018,-39.054405,-918.272400,-586.927612,0.000686,0.921885,8.866970,5810,561,28,-20
33.067543,0.008268,-0.046837,-2.368000,-0.000045,-0.697479,-0.009971,0.000084,-0.186161,1.103132,-0.093856,0.000002,0.000079,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.066563,-60.606018,-39.054405,-918.272400,-586.927612,0.000662,0.921810,8.866970,5810,495,28,-20
33.069496,0.008268,-0.048234,-2.368016,-0.000045,-0.697809,-0.007772,0.000089,-0.157760,1.097800,-0.090577,0.000002,0.000081,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.068520,-60.606018,-39.054405,-918.272400,-586.927612,0.000633,0.921720,8.866970,5810,429,28,-21
33.071449,0.008267,-0.049631,-2.368029,-0.000044,-0.698081,-0.005585,0.000095,-0.128624,1.092560,-0.087213,0.000001,0.000082,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.070473,-60.606018,-39.054405,-918.272400,-586.927612,0.000598,0.921610,8.866970,5810,363,28,-22
33.073402,0.008267,-0.051029,-2.368037,-0.000044,-0.698294,-0.003407,0.000101,-0.098784,1.087416,-0.083764,-0.000000,0.000083,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.072430,-60.606018,-39.054405,-918.272400,-586.927612,0.000548,0.921454,8.866970,5810,297,28,-22
33.075359,0.008267,-0.052427,-2.368040,-0.000044,-0.698446,-0.001240,0.000107,-0.068274,1.082372,-0.080236,-0.000001,0.000084,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.074379,-60.606018,-39.054405,-918.272400,-586.927612,0.000491,0.921273,8.866970,5810,231,28,-23
33.077312,0.008267,-0.053826,-2.368039,-0.000044,-0.698536,0.000917,0.000113,-0.037126,1.077434,-0.076633,-0.000002,0.000085,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.076336,-60.606018,-39.054405,-918.272400,-586.927612,0.000424,0.921062,8.866970,5810,162,28,-23
33.079266,0.008267,-0.055224,-2.368034,-0.000044,-0.698562,0.003065,0.000120,-0.005384,1.072609,-0.072958,-0.000003,0.000086,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.078289,-60.606018,-39.054405,-918.272400,-586.927612,0.000347,0.920821,8.866970,5810,97,28,-24
33.081219,0.008267,-0.056622,-2.368025,-0.000043,-0.698525,0.005203,0.000128,0.026914,1.067902,-0.069217,-0.000005,0.000086,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.080242,-60.606018,-39.054405,-918.272400,-586.927612,0.000259,0.920546,8.866970,5810,34,29,-25
33.083176,0.008267,-0.058021,-2.368011,-0.000043,-0.698422,0.007332,0.000136,0.059719,1.063320,-0.065416,-0.000006,0.000087,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.082195,-60.606018,-39.054405,-918.272400,-586.927612,0.000153,0.920212,8.866970,5810,-27,29,-25
33.085129,0.008267,-0.059419,-2.367994,-0.000043,-0.698252,0.009452,0.000144,0.092982,1.058869,-0.061558,-0.000007,0.000087,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.084152,-60.606018,-39.054405,-918.272400,-586.927612,0.000036,0.919843,8.866970,5809,-87,29,-25
33.087082,0.008267,-0.060816,-2.367971,-0.000042,-0.698016,0.011563,0.000153,0.126661,1.054658,-0.057651,-0.000009,0.000087,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.086105,-60.606018,-39.054405,-918.272400,-586.927612,-0.000087,0.919458,8.866970,5809,-147,29,-26
33.089035,0.008267,-0.062213,-2.367945,-0.000042,-0.697712,0.013667,0.000163,0.160700,1.050614,-0.053700,-0.000010,0.000086,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.088058,-60.606018,-39.054405,-918.272400,-586.927612,-0.000223,0.919031,8.866970,5809,-204,29,-26
33.090988,0.008267,-0.063610,-2.367915,-0.000042,-0.697339,0.015762,0.000173,0.195042,1.046703,-0.049712,-0.000012,0.000086,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.090012,-60.606018,-39.054405,-918.272400,-586.927612,-0.000372,0.918562,8.866970,5809,-260,29,-26
33.092945,0.008267,-0.065005,-2.367880,-0.000041,-0.696897,0.017850,0.000183,0.229633,1.042932,-0.045691,-0.000013,0.000084,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.091969,-60.606018,-39.054405,-918.272400,-586.927612,-0.000528,0.918072,8.866970,5809,-313,29,-26
33.094898,0.008266,-0.066399,-2.367841,-0.000041,-0.696385,0.019930,0.000194,0.264420,1.039306,-0.041644,-0.000015,0.000083,10.000000,-198.000000,65.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,84.000000,0.000000,0.000000,0.000000,0.000000,33.093922,-60.606018,-39.054405,-918.272400,-586.927612,-0.000692,0.917559,8.866970,5809,-365,29,-26
33.096851,0.008266,-0.067793,-2.367798,-0.000041,-0.695804,0.022003,0.000205,0.299348,1.035828,-0.037578,-0.000017,0.000081,10.000000,0.000000,0.000000,-0.890840,-0.000011,0.000000,0.000000,0.000000,-3.551918,0.000000,0.000000,0.000000,0.000000,0.000000,33.095875,-60.606018,-39.054405,-918.272400,-586.927612,-0.000863,0.917023,8.866970,5809,-414,29,-26
33.098804,0.008266,-0.069185,-2.367751,-0.000040,-0.695153,0.024070,0.000217,0.334361,1.032502,-0.033498,-0.000019,0.000079,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.067000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.097828,-39.054405,-50.877563,321.665985,-340.827026,-0.001042,1.194895,10.451045,6855,-364,29,-26
33.100761,0.008266,-0.070575,-2.367700,-0.000040,-0.694436,0.025982,0.000231,0.365918,0.918646,-0.029411,-0.000020,0.000077,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.099785,-39.054405,-50.877563,321.665985,-340.827026,-0.001213,1.194359,10.451045,6855,-409,29,-25
33.102715,0.008266,-0.071965,-2.367645,-0.000039,-0.693657,0.027609,0.000247,0.397677,0.779739,-0.025322,-0.000022,0.000074,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.101734,-39.054405,-50.877563,321.665985,-340.827026,-0.001368,1.193872,10.451045,6855,-456,30,-25
33.104668,0.008266,-0.073352,-2.367588,-0.000039,-0.692812,0.028978,0.000265,0.430790,0.653879,-0.021235,-0.000024,0.000071,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.103691,-39.054405,-50.877563,321.665985,-340.827026,-0.001525,1.193378,10.451045,6855,-497,30,-24
33.106621,0.008266,-0.074738,-2.367528,-0.000038,-0.691899,0.030114,0.000283,0.465024,0.539875,-0.017157,-0.000027,0.000068,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.105644,-39.054405,-50.877563,321.665985,-340.827026,-0.001686,1.192873,10.451045,6855,-535,30,-23
33.108578,0.008266,-0.076121,-2.367466,-0.000038,-0.690917,0.031037,0.000304,0.500172,0.436643,-0.013091,-0.000029,0.000064,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.107601,-39.054405,-50.877563,321.665985,-340.827026,-0.001843,1.192379,10.451045,6855,-571,30,-22
33.110531,0.008266,-0.077503,-2.367403,-0.000037,-0.689863,0.031769,0.000326,0.536041,0.343200,-0.009044,-0.000032,0.000060,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.109550,-39.054405,-50.877563,321.665985,-340.827026,-0.001998,1.191892,10.451045,6855,-605,30,-21
33.112484,0.008266,-0.078882,-2.367339,-0.000036,-0.688736,0.032328,0.000351,0.572456,0.258653,-0.005020,-0.000034,0.000055,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.111507,-39.054405,-50.877563,321.665985,-340.827026,-0.002152,1.191409,10.451045,6855,-636,31,-20
33.114437,0.008266,-0.080259,-2.367274,-0.000036,-0.687536,0.032730,0.000378,0.609255,0.182190,-0.001024,-0.000037,0.000051,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.113461,-39.054405,-50.877563,321.665985,-340.827026,-0.002306,1.190927,10.451045,6855,-665,31,-19
33.116390,0.008266,-0.081634,-2.367208,-0.000035,-0.686262,0.032989,0.000407,0.646291,0.113075,0.002938,-0.000040,0.000046,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.115417,-39.054405,-50.877563,321.665985,-340.827026,-0.002459,1.190446,10.451045,6855,-691,31,-18
33.118347,0.008266,-0.083006,-2.367141,-0.000034,-0.684914,0.033121,0.000439,0.683428,0.050636,0.006863,-0.000044,0.000040,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.117367,-39.054405,-50.877563,321.665985,-340.827026,-0.002613,1.189963,10.451045,6855,-715,31,-16
33.120300,0.008265,-0.084375,-2.367075,-0.000033,-0.683491,0.033137,0.000473,0.720543,-0.005737,0.010745,-0.000047,0.000035,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.119324,-39.054405,-50.877563,321.665985,-340.827026,-0.002760,1.189501,10.451045,6855,-736,32,-15
33.122253,0.008265,-0.085741,-2.367009,-0.000032,-0.681994,0.033049,0.000510,0.757524,-0.056596,0.014580,-0.000051,0.000029,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.121277,-39.054405,-50.877563,321.665985,-340.827026,-0.002902,1.189056,10.451045,6855,-755,32,-13
33.124207,0.008265,-0.087104,-2.366943,-0.000031,-0.680424,0.032866,0.000550,0.794267,-0.102447,0.018364,-0.000055,0.000023,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.123234,-39.054405,-50.877563,321.665985,-340.827026,-0.003038,1.188627,10.451045,6855,-776,32,-11
33.126163,0.008265,-0.088464,-2.366877,-0.000030,-0.678781,0.032599,0.000592,0.830678,-0.143748,0.022093,-0.000059,0.000016,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.125183,-39.054405,-50.877563,321.665985,-340.827026,-0.003163,1.188235,10.451045,6855,-791,33,-10
33.128117,0.008265,-0.089820,-2.366813,-0.000028,-0.677066,0.032255,0.000637,0.866674,-0.180915,0.025762,-0.000064,0.000009,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.127140,-39.054405,-50.877563,321.665985,-340.827026,-0.003285,1.187852,10.451045,6855,-803,33,-8
33.130070,0.008265,-0.091173,-2.366749,-0.000027,-0.675279,0.031843,0.000684,0.902173,-0.214328,0.029369,-0.000068,0.000002,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.129093,-39.054405,-50.877563,321.665985,-340.827026,-0.003403,1.187480,10.451045,6855,-812,33,-6
33.132023,0.008265,-0.092522,-2.366686,-0.000026,-0.673422,0.031368,0.000733,0.937106,-0.244335,0.032908,-0.000073,-0.000005,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.131046,-39.054405,-50.877563,321.665985,-340.827026,-0.003512,1.187140,10.451045,6855,-819,34,-3
33.133980,0.008265,-0.093867,-2.366624,-0.000024,-0.671497,0.030839,0.000785,0.971408,-0.271248,0.036378,-0.000078,-0.000012,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.132999,-39.054405,-50.877563,321.665985,-340.827026,-0.003603,1.186854,10.451045,6855,-824,34,-1
