time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.135933,0.008265,-0.095209,-2.366563,-0.000022,-0.669503,0.030260,0.000838,1.005025,-0.295355,0.039776,-0.000083,-0.000020,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.134956,-39.054405,-50.877563,321.665985,-340.827026,-0.003679,1.186616,10.451045,6855,-827,34,0
33.137886,0.008265,-0.096546,-2.366503,-0.000021,-0.667444,0.029637,0.000893,1.037906,-0.316916,0.043097,-0.000088,-0.000028,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.136909,-39.054405,-50.877563,321.665985,-340.827026,-0.003753,1.186382,10.451045,6855,-827,35,2
33.139839,0.008265,-0.097879,-2.366445,-0.000019,-0.665320,0.028974,0.000949,1.070001,-0.336169,0.046340,-0.000093,-0.000036,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.138863,-39.054405,-50.877563,321.665985,-340.827026,-0.003827,1.186151,10.451045,6855,-826,35,5
33.141792,0.008265,-0.099208,-2.366388,-0.000017,-0.663133,0.028275,0.001007,1.101271,-0.353331,0.049503,-0.000099,-0.000044,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.140816,-39.054405,-50.877563,321.665985,-340.827026,-0.003884,1.185970,10.451045,6855,-823,35,7
33.143749,0.008265,-0.100532,-2.366332,-0.000015,-0.660884,0.027546,0.001066,1.131683,-0.368600,0.052582,-0.000104,-0.000052,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.142773,-39.054405,-50.877563,321.665985,-340.827026,-0.003927,1.185836,10.451045,6855,-817,36,10
33.145702,0.008265,-0.101852,-2.366278,-0.000013,-0.658577,0.026788,0.001125,1.161203,-0.382156,0.055577,-0.000109,-0.000060,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.144726,-39.054405,-50.877563,321.665985,-340.827026,-0.003955,1.185748,10.451045,6855,-810,36,12
33.147655,0.008265,-0.103167,-2.366226,-0.000010,-0.656211,0.026005,0.001184,1.189809,-0.394161,0.058486,-0.000115,-0.000068,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.146679,-39.054405,-50.877563,321.665985,-340.827026,-0.003969,1.185705,10.451045,6855,-802,36,15
33.149609,0.008265,-0.104477,-2.366175,-0.000008,-0.653790,0.025201,0.001244,1.217475,-0.404766,0.061307,-0.000120,-0.000076,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.148632,-39.054405,-50.877563,321.665985,-340.827026,-0.003968,1.185707,10.451045,6855,-791,36,18
33.151566,0.008265,-0.105782,-2.366126,-0.000005,-0.651315,0.024377,0.001304,1.244185,-0.414107,0.064039,-0.000125,-0.000085,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.150589,-39.054405,-50.877563,321.665985,-340.827026,-0.003947,1.185774,10.451045,6855,-779,37,20
33.153519,0.008265,-0.107082,-2.366078,-0.000002,-0.648788,0.023537,0.001363,1.269926,-0.422307,0.066682,-0.000130,-0.000093,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.152538,-39.054405,-50.877563,321.665985,-340.827026,-0.003913,1.185880,10.451045,6855,-766,37,23
33.155472,0.008265,-0.108377,-2.366032,0.000000,-0.646211,0.022681,0.001421,1.294683,-0.429480,0.069234,-0.000135,-0.000101,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.154495,-39.054405,-50.877563,321.665985,-340.827026,-0.003867,1.186026,10.451045,6855,-751,37,25
33.157425,0.008265,-0.109667,-2.365988,0.000003,-0.643585,0.021813,0.001479,1.318453,-0.435727,0.071695,-0.000140,-0.000109,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.156448,-39.054405,-50.877563,321.665985,-340.827026,-0.003807,1.186212,10.451045,6855,-735,37,28
33.159382,0.008265,-0.110951,-2.365946,0.000006,-0.640914,0.020933,0.001535,1.341227,-0.441143,0.074065,-0.000145,-0.000117,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.158405,-39.054405,-50.877563,321.665985,-340.827026,-0.003735,1.186440,10.451045,6855,-718,37,31
33.161335,0.008265,-0.112230,-2.365905,0.000009,-0.638199,0.020044,0.001590,1.363005,-0.445814,0.076343,-0.000150,-0.000124,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.160355,-39.054405,-50.877563,321.665985,-340.827026,-0.003642,1.186730,10.451045,6855,-700,38,33
33.163288,0.008265,-0.113504,-2.365867,0.000013,-0.635442,0.019146,0.001643,1.383791,-0.449816,0.078531,-0.000154,-0.000132,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.162312,-39.054405,-50.877563,321.665985,-340.827026,-0.003538,1.187057,10.451045,6855,-680,38,36
33.165241,0.008265,-0.114772,-2.365830,0.000016,-0.632644,0.018241,0.001694,1.403585,-0.453219,0.080628,-0.000158,-0.000139,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.164265,-39.054405,-50.877563,321.665985,-340.827026,-0.003421,1.187423,10.451045,6855,-660,38,38
33.167194,0.008265,-0.116034,-2.365794,0.000020,-0.629809,0.017330,0.001743,1.422395,-0.456088,0.082635,-0.000162,-0.000146,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.166222,-39.054405,-50.877563,321.665985,-340.827026,-0.003292,1.187830,10.451045,6855,-640,38,40
33.169151,0.008265,-0.117291,-2.365761,0.000023,-0.626937,0.016414,0.001789,1.440229,-0.458482,0.084552,-0.000166,-0.000152,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.168171,-39.054405,-50.877563,321.665985,-340.827026,-0.003157,1.188255,10.451045,6855,-618,38,43
33.171104,0.008265,-0.118541,-2.365730,0.000027,-0.624031,0.015494,0.001833,1.457096,-0.460453,0.086382,-0.000170,-0.000159,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.170128,-39.054405,-50.877563,321.665985,-340.827026,-0.003008,1.188723,10.451045,6855,-596,38,45
33.173058,0.008265,-0.119786,-2.365700,0.000030,-0.621093,0.014571,0.001873,1.473011,-0.462047,0.088123,-0.000173,-0.000164,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.172081,-39.054405,-50.877563,321.665985,-340.827026,-0.002845,1.189233,10.451045,6855,-569,38,47
33.175011,0.008265,-0.121025,-2.365672,0.000034,-0.618124,0.013645,0.001910,1.487987,-0.463310,0.089779,-0.000176,-0.000170,10.000000,0.000000,0.000000,-0.890840,-0.000009,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.174034,-39.054405,-50.877563,321.665985,-340.827026,-0.002676,1.189765,10.451045,6855,-546,38,49
33.176968,0.008265,-0.122258,-2.365646,0.000038,-0.615127,0.012717,0.001944,1.502040,-0.464278,0.091350,-0.000179,-0.000175,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.067000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.175987,-50.877563,-61.506203,-176.464966,-279.967896,-0.002499,1.440624,9.860000,6494,-237,38,51
33.178921,0.008265,-0.123485,-2.365622,0.000042,-0.612108,0.011838,0.001967,1.511671,-0.426932,0.092839,-0.000181,-0.000180,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.177944,-50.877563,-61.506203,-176.464966,-279.967896,-0.002304,1.441237,9.860000,6494,-214,38,53
33.180874,0.008265,-0.124706,-2.365600,0.000046,-0.609073,0.011054,0.001984,1.519523,-0.380710,0.094251,-0.000183,-0.000184,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.179897,-50.877563,-61.506203,-176.464966,-279.967896,-0.002085,1.441925,9.860000,6494,-191,37,55
33.182827,0.008265,-0.125921,-2.365579,0.000050,-0.606023,0.010356,0.001998,1.526863,-0.338736,0.095591,-0.000185,-0.000188,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.181850,-50.877563,-61.506203,-176.464966,-279.967896,-0.001850,1.442662,9.860000,6494,-170,37,56
33.184780,0.008266,-0.127130,-2.365559,0.000054,-0.602959,0.009737,0.002009,1.533733,-0.300617,0.096862,-0.000186,-0.000191,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.183804,-50.877563,-61.506203,-176.464966,-279.967896,-0.001608,1.443423,9.860000,6494,-149,37,58
33.186737,0.008266,-0.128332,-2.365540,0.000058,-0.599882,0.009188,0.002016,1.540161,-0.265996,0.098070,-0.000187,-0.000194,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.185760,-50.877563,-61.506203,-176.464966,-279.967896,-0.001357,1.444210,9.860000,6494,-130,37,59
33.188690,0.008266,-0.129528,-2.365522,0.000062,-0.596792,0.008703,0.002019,1.546185,-0.234550,0.099219,-0.000188,-0.000196,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.187714,-50.877563,-61.506203,-176.464966,-279.967896,-0.001099,1.445021,9.860000,6494,-107,37,60
33.190643,0.008266,-0.130719,-2.365506,0.000066,-0.593691,0.008277,0.002018,1.551832,-0.205983,0.100312,-0.000188,-0.000198,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.189667,-50.877563,-61.506203,-176.464966,-279.967896,-0.000839,1.445836,9.860000,6494,-90,36,61
33.192596,0.008266,-0.131902,-2.365490,0.000070,-0.590580,0.007905,0.002013,1.557131,-0.180031,0.101354,-0.000188,-0.000199,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.191620,-50.877563,-61.506203,-176.464966,-279.967896,-0.000577,1.446658,9.860000,6494,-74,36,62
33.194553,0.008266,-0.133080,-2.365474,0.000074,-0.587458,0.007580,0.002005,1.562109,-0.156450,0.102349,-0.000188,-0.000199,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.193577,-50.877563,-61.506203,-176.464966,-279.967896,-0.000314,1.447486,9.860000,6495,-59,36,63
33.196507,0.008266,-0.134251,-2.365460,0.000078,-0.584327,0.007300,0.001993,1.566804,-0.135126,0.103300,-0.000187,-0.000199,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.195526,-50.877563,-61.506203,-176.464966,-279.967896,-0.000047,1.448323,9.860000,6495,-45,36,63
33.198460,0.008267,-0.135417,-2.365445,0.000082,-0.581186,0.007059,0.001976,1.571232,-0.115779,0.104210,-0.000186,-0.000198,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.197483,-50.877563,-61.506203,-176.464966,-279.967896,0.000215,1.449146,9.860000,6495,-32,35,63
33.200413,0.008267,-0.136575,-2.365432,0.000086,-0.578038,0.006854,0.001956,1.575411,-0.098191,0.105083,-0.000184,-0.000197,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.199436,-50.877563,-61.506203,-176.464966,-279.967896,0.000467,1.449938,9.860000,6495,-16,35,63
33.202370,0.008267,-0.137728,-2.365418,0.000090,-0.574881,0.006681,0.001931,1.579364,-0.082199,0.105922,-0.000182,-0.000195,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.201393,-50.877563,-61.506203,-176.464966,-279.967896,0.000710,1.450701,9.860000,6495,-5,35,63
33.204323,0.008267,-0.138874,-2.365405,0.000094,-0.571716,0.006539,0.001903,1.583110,-0.067654,0.106730,-0.000180,-0.000193,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.203342,-50.877563,-61.506203,-176.464966,-279.967896,0.000946,1.451440,9.860000,6495,3,34,63
33.206276,0.008267,-0.140014,-2.365392,0.000098,-0.568545,0.006424,0.001872,1.586672,-0.054423,0.107510,-0.000177,-0.000190,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.205299,-50.877563,-61.506203,-176.464966,-279.967896,0.001174,1.452157,9.860000,6495,12,34,63
33.208229,0.008267,-0.141147,-2.365379,0.000101,-0.565366,0.006333,0.001836,1.590066,-0.042382,0.108265,-0.000174,-0.000187,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.207253,-50.877563,-61.506203,-176.464966,-279.967896,0.001396,1.452854,9.860000,6495,19,34,63
33.210182,0.008268,-0.142274,-2.365367,0.000105,-0.562181,0.006265,0.001797,1.593313,-0.031422,0.108996,-0.000171,-0.000183,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.209209,-50.877563,-61.506203,-176.464966,-279.967896,0.001612,1.453534,9.860000,6495,26,34,62
33.212139,0.008268,-0.143395,-2.365354,0.000108,-0.558990,0.006217,0.001755,1.596429,-0.021439,0.109707,-0.000167,-0.000179,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.211159,-50.877563,-61.506203,-176.464966,-279.967896,0.001817,1.454176,9.860000,6495,31,33,61
33.214092,0.008268,-0.144509,-2.365342,0.000112,-0.555793,0.006188,0.001709,1.599429,-0.012345,0.110399,-0.000163,-0.000175,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.213116,-50.877563,-61.506203,-176.464966,-279.967896,0.002003,1.454762,9.860000,6495,40,33,60
33.216045,0.008268,-0.145617,-2.365330,0.000115,-0.552589,0.006176,0.001660,1.602328,-0.004055,0.111076,-0.000159,-0.000170,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.215069,-50.877563,-61.506203,-176.464966,-279.967896,0.002174,1.455297,9.860000,6495,43,33,59
33.217999,0.008269,-0.146719,-2.365317,0.000118,-0.549381,0.006179,0.001608,1.605139,0.003507,0.111737,-0.000154,-0.000164,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.217026,-50.877563,-61.506203,-176.464966,-279.967896,0.002329,1.455785,9.860000,6495,46,32,58
33.219955,0.008269,-0.147814,-2.365305,0.000122,-0.546166,0.006197,0.001553,1.607877,0.010408,0.112387,-0.000150,-0.000159,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.218975,-50.877563,-61.506203,-176.464966,-279.967896,0.002471,1.456230,9.860000,6495,48,32,57
33.221909,0.008269,-0.148902,-2.365292,0.000125,-0.542946,0.006227,0.001496,1.610554,0.016710,0.113026,-0.000145,-0.000153,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.220932,-50.877563,-61.506203,-176.464966,-279.967896,0.002600,1.456634,9.860000,6495,49,32,56
33.223862,0.008269,-0.149985,-2.365280,0.000127,-0.539721,0.006269,0.001435,1.613180,0.022471,0.113655,-0.000139,-0.000147,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.222885,-50.877563,-61.506203,-176.464966,-279.967896,0.002717,1.457001,9.860000,6495,49,31,55
33.225815,0.008270,-0.151060,-2.365267,0.000130,-0.536491,0.006322,0.001373,1.615766,0.027741,0.114277,-0.000134,-0.000141,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.224838,-50.877563,-61.506203,-176.464966,-279.967896,0.002823,1.457334,9.860000,6495,48,31,53
33.227772,0.008270,-0.152129,-2.365254,0.000133,-0.533256,0.006385,0.001308,1.618324,0.032567,0.114893,-0.000128,-0.000134,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.226791,-50.877563,-61.506203,-176.464966,-279.967896,0.002911,1.457611,9.860000,6496,47,31,52
33.229725,0.008270,-0.153192,-2.365242,0.000135,-0.530015,0.006456,0.001241,1.620869,0.036886,0.115503,-0.000122,-0.000127,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.228748,-50.877563,-61.506203,-176.464966,-279.967896,0.002983,1.457838,9.860000,6496,45,30,50
33.231678,0.008270,-0.154248,-2.365228,0.000138,-0.526770,0.006536,0.001173,1.623404,0.040817,0.116109,-0.000116,-0.000120,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.230701,-50.877563,-61.506203,-176.464966,-279.967896,0.003040,1.458016,9.860000,6496,43,30,49
33.233631,0.008271,-0.155298,-2.365215,0.000140,-0.523519,0.006623,0.001103,1.625927,0.044431,0.116711,-0.000110,-0.000113,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.232655,-50.877563,-61.506203,-176.464966,-279.967896,0.003083,1.458150,9.860000,6496,40,30,47
33.235584,0.008271,-0.156341,-2.365202,0.000142,-0.520263,0.006717,0.001032,1.628448,0.047758,0.117311,-0.000103,-0.000106,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,-0.933999,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.234608,-50.877563,-61.506203,-176.464966,-279.967896,0.003112,1.458241,9.860000,6496,36,30,46
33.237541,0.008271,-0.157378,-2.365188,0.000144,-0.517003,0.006817,0.000959,1.630967,0.050827,0.117909,-0.000097,-0.000099,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.236565,-50.877563,-61.506203,-176.464966,-279.967896,0.003128,1.458293,9.860000,6496,32,29,44
33.239494,0.008272,-0.158408,-2.365175,0.000146,-0.513737,0.006923,0.000886,1.633492,0.053662,0.118506,-0.000090,-0.000092,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.238518,-50.877563,-61.506203,-176.464966,-279.967896,0.003132,1.458306,9.860000,6496,28,29,43
33.241447,0.008272,-0.159432,-2.365160,0.000148,-0.510466,0.007034,0.000812,1.636023,0.056284,0.119102,-0.000084,-0.000085,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.240471,-50.877563,-61.506203,-176.464966,-279.967896,0.003125,1.458284,9.860000,6496,23,29,41
33.243401,0.008272,-0.160449,-2.365146,0.000149,-0.507190,0.007151,0.000738,1.638565,0.058715,0.119698,-0.000077,-0.000078,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.242424,-50.877563,-61.506203,-176.464966,-279.967896,0.003107,1.458227,9.860000,6496,18,29,40
33.245358,0.008272,-0.161459,-2.365132,0.000150,-0.503909,0.007271,0.000664,1.641115,0.060973,0.120294,-0.000070,-0.000071,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.244381,-50.877563,-61.506203,-176.464966,-279.967896,0.003078,1.458137,9.860000,6496,12,28,38
33.247311,0.008273,-0.162463,-2.365117,0.000152,-0.500623,0.007397,0.000590,1.643680,0.063074,0.120889,-0.000064,-0.000064,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.246330,-50.877563,-61.506203,-176.464966,-279.967896,0.003040,1.458016,9.860000,6496,7,28,36
33.249264,0.008273,-0.163460,-2.365102,0.000153,-0.497332,0.007526,0.000516,1.646256,0.065033,0.121485,-0.000057,-0.000057,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.248287,-50.877563,-61.506203,-176.464966,-279.967896,0.002984,1.457842,9.860000,6496,1,28,35
33.251217,0.008273,-0.164451,-2.365087,0.000154,-0.494036,0.007659,0.000443,1.648842,0.066865,0.122081,-0.000050,-0.000051,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.250240,-50.877563,-61.506203,-176.464966,-279.967896,0.002920,1.457641,9.860000,6496,-4,28,33
33.253174,0.008274,-0.165435,-2.365071,0.000154,-0.490734,0.007795,0.000370,1.651439,0.068581,0.122678,-0.000044,-0.000044,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.252197,-50.877563,-61.506203,-176.464966,-279.967896,0.002847,1.457412,9.860000,6496,-10,28,32
33.255127,0.008274,-0.166413,-2.365055,0.000155,-0.487427,0.007934,0.000298,1.654042,0.070193,0.123274,-0.000037,-0.000038,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.254147,-50.877563,-61.506203,-176.464966,-279.967896,0.002766,1.457158,9.860000,6495,-16,28,31
33.257080,0.008274,-0.167384,-2.365039,0.000156,-0.484115,0.008077,0.000228,1.656639,0.071813,0.123871,-0.000031,-0.000032,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.256104,-50.877563,-61.506203,-176.464966,-279.967896,0.002685,1.456900,9.860000,6495,-23,28,29
33.259033,0.008275,-0.168348,-2.365023,0.000156,-0.480798,0.008223,0.000158,1.659238,0.073373,0.124467,-0.000024,-0.000026,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.258057,-50.877563,-61.506203,-176.464966,-279.967896,0.002594,1.456616,9.860000,6495,-29,28,28
33.260986,0.008275,-0.169305,-2.365006,0.000156,-0.477476,0.008372,0.000091,1.661837,0.074842,0.125063,-0.000018,-0.000020,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.260014,-50.877563,-61.506203,-176.464966,-279.967896,0.002495,1.456307,9.860000,6495,-35,28,27
33.262943,0.008275,-0.170256,-2.364989,0.000156,-0.474148,0.008524,0.000025,1.664434,0.076229,0.125658,-0.000012,-0.000014,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.261963,-50.877563,-61.506203,-176.464966,-279.967896,0.002396,1.455994,9.860000,6495,-41,27,26
33.264896,0.008276,-0.171200,-2.364972,0.000156,-0.470816,0.008678,-0.000040,1.667025,0.077541,0.126252,-0.000006,-0.000009,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.263920,-50.877563,-61.506203,-176.464966,-279.967896,0.002295,1.455677,9.860000,6495,-47,27,25
