time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.266850,0.008276,-0.172138,-2.364954,0.000156,-0.467478,0.008835,-0.000103,1.669605,0.078784,0.126845,-0.000001,-0.000004,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.265873,-50.877563,-61.506203,-176.464966,-279.967896,0.002193,1.455356,9.860000,6495,-53,27,24
33.268803,0.008276,-0.173069,-2.364936,0.000156,-0.464135,0.008995,-0.000163,1.672170,0.079965,0.127435,0.000005,0.000001,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.267830,-50.877563,-61.506203,-176.464966,-279.967896,0.002088,1.455028,9.860000,6495,-59,27,23
33.270760,0.008276,-0.173993,-2.364918,0.000155,-0.460786,0.009156,-0.000222,1.674716,0.081089,0.128023,0.000010,0.000005,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.269779,-50.877563,-61.506203,-176.464966,-279.967896,0.001982,1.454694,9.860000,6495,-69,27,22
33.272713,0.008277,-0.174911,-2.364899,0.000155,-0.457433,0.009320,-0.000278,1.677236,0.082161,0.128608,0.000015,0.000010,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.271736,-50.877563,-61.506203,-176.464966,-279.967896,0.001873,1.454353,9.860000,6495,-74,27,21
33.274666,0.008277,-0.175821,-2.364881,0.000154,-0.454075,0.009486,-0.000332,1.679726,0.083184,0.129190,0.000020,0.000014,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.273689,-50.877563,-61.506203,-176.464966,-279.967896,0.001762,1.454003,9.860000,6495,-79,27,20
33.276619,0.008277,-0.176725,-2.364861,0.000153,-0.450712,0.009654,-0.000383,1.682180,0.084163,0.129767,0.000025,0.000018,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.275642,-50.877563,-61.506203,-176.464966,-279.967896,0.001648,1.453645,9.860000,6495,-84,28,20
33.278572,0.008278,-0.177623,-2.364842,0.000152,-0.447344,0.009824,-0.000432,1.684590,0.085101,0.130341,0.000030,0.000022,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.277596,-50.877563,-61.506203,-176.464966,-279.967896,0.001538,1.453301,9.860000,6495,-88,28,19
33.280529,0.008278,-0.178513,-2.364822,0.000152,-0.443971,0.009995,-0.000478,1.686954,0.086000,0.130909,0.000034,0.000025,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.279552,-50.877563,-61.506203,-176.464966,-279.967896,0.001432,1.452967,9.860000,6495,-93,28,18
33.282482,0.008278,-0.179397,-2.364802,0.000151,-0.440594,0.010168,-0.000521,1.689264,0.086862,0.131471,0.000038,0.000028,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.281506,-50.877563,-61.506203,-176.464966,-279.967896,0.001321,1.452620,9.860000,6495,-97,28,18
33.284435,0.008279,-0.180274,-2.364781,0.000149,-0.437212,0.010343,-0.000561,1.691513,0.087690,0.132027,0.000041,0.000031,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.283459,-50.877563,-61.506203,-176.464966,-279.967896,0.001214,1.452284,9.860000,6495,-100,28,17
33.286388,0.008279,-0.181144,-2.364760,0.000148,-0.433825,0.010520,-0.000599,1.693703,0.088460,0.132576,0.000045,0.000034,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.285412,-50.877563,-61.506203,-176.464966,-279.967896,0.001113,1.451966,9.860000,6495,-104,28,17
33.288345,0.008279,-0.182007,-2.364739,0.000147,-0.430435,0.010698,-0.000634,1.695819,0.089219,0.133118,0.000048,0.000036,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.287369,-50.877563,-61.506203,-176.464966,-279.967896,0.001014,1.451654,9.860000,6495,-107,28,17
33.290298,0.008280,-0.182864,-2.364717,0.000146,-0.427040,0.010878,-0.000666,1.697858,0.089957,0.133652,0.000051,0.000038,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.289322,-50.877563,-61.506203,-176.464966,-279.967896,0.000919,1.451358,9.860000,6495,-109,28,16
33.292252,0.008280,-0.183714,-2.364695,0.000144,-0.423642,0.011059,-0.000696,1.699818,0.090668,0.134178,0.000054,0.000040,10.000000,0.000000,0.000000,-0.890840,0.000008,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.291275,-50.877563,-61.506203,-176.464966,-279.967896,0.000826,1.451065,9.860000,6495,-112,28,16
33.294205,0.008280,-0.184557,-2.364672,0.000143,-0.420239,0.011241,-0.000722,1.701690,0.091351,0.134694,0.000056,0.000042,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.067000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.293228,-61.506203,-70.376717,-158.636398,-233.073776,0.000733,1.659675,9.860000,6516,70,28,16
33.296162,0.008280,-0.185393,-2.364650,0.000141,-0.416833,0.011422,-0.000746,1.703771,0.089804,0.135202,0.000059,0.000044,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.295185,-61.506203,-70.376717,-158.636398,-233.073776,0.000651,1.659417,9.860000,6516,69,28,16
33.298115,0.008281,-0.186223,-2.364627,0.000140,-0.413422,0.011598,-0.000768,1.705844,0.087733,0.135703,0.000061,0.000045,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.297134,-61.506203,-70.376717,-158.636398,-233.073776,0.000582,1.659200,9.860000,6516,67,29,16
33.300068,0.008281,-0.187045,-2.364603,0.000138,-0.410007,0.011771,-0.000786,1.707821,0.085900,0.136198,0.000062,0.000046,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.299091,-61.506203,-70.376717,-158.636398,-233.073776,0.000523,1.659014,9.860000,6516,64,29,15
33.302021,0.008281,-0.187861,-2.364579,0.000137,-0.406589,0.011940,-0.000802,1.709718,0.084283,0.136688,0.000064,0.000047,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.301044,-61.506203,-70.376717,-158.636398,-233.073776,0.000466,1.658834,9.860000,6516,61,29,15
33.303974,0.008281,-0.188670,-2.364555,0.000135,-0.403167,0.012107,-0.000814,1.711548,0.082863,0.137176,0.000065,0.000048,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.303001,-61.506203,-70.376717,-158.636398,-233.073776,0.000410,1.658658,9.860000,6516,58,29,15
33.305931,0.008282,-0.189472,-2.364531,0.000133,-0.399741,0.012270,-0.000825,1.713324,0.081623,0.137661,0.000066,0.000049,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.304951,-61.506203,-70.376717,-158.636398,-233.073776,0.000362,1.658509,9.860000,6516,54,29,15
33.307884,0.008282,-0.190267,-2.364506,0.000132,-0.396312,0.012432,-0.000833,1.715059,0.080547,0.138144,0.000067,0.000050,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.306908,-61.506203,-70.376717,-158.636398,-233.073776,0.000322,1.658382,9.860000,6516,51,29,15
33.309837,0.008282,-0.191055,-2.364481,0.000130,-0.392879,0.012592,-0.000838,1.716762,0.079620,0.138627,0.000067,0.000051,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.308861,-61.506203,-70.376717,-158.636398,-233.073776,0.000288,1.658277,9.860000,6516,47,29,15
33.311790,0.008283,-0.191836,-2.364455,0.000128,-0.389443,0.012750,-0.000841,1.718441,0.078830,0.139110,0.000067,0.000051,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.310818,-61.506203,-70.376717,-158.636398,-233.073776,0.000260,1.658190,9.860000,6516,43,30,15
33.313747,0.008283,-0.192611,-2.364429,0.000127,-0.386003,0.012906,-0.000841,1.720104,0.078166,0.139594,0.000067,0.000052,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.312767,-61.506203,-70.376717,-158.636398,-233.073776,0.000238,1.658119,9.860000,6516,38,30,15
33.315701,0.008283,-0.193379,-2.364403,0.000125,-0.382561,0.013062,-0.000839,1.721756,0.077616,0.140078,0.000067,0.000052,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.314724,-61.506203,-70.376717,-158.636398,-233.073776,0.000220,1.658064,9.860000,6516,34,30,15
33.317654,0.008283,-0.194139,-2.364377,0.000123,-0.379115,0.013216,-0.000835,1.723404,0.077169,0.140564,0.000067,0.000052,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.316677,-61.506203,-70.376717,-158.636398,-233.073776,0.000207,1.658022,9.860000,6516,29,30,15
33.319607,0.008284,-0.194893,-2.364350,0.000122,-0.375666,0.013370,-0.000829,1.725052,0.076817,0.141052,0.000066,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.318630,-61.506203,-70.376717,-158.636398,-233.073776,0.000197,1.657991,9.860000,6516,25,30,15
33.321564,0.008284,-0.195640,-2.364323,0.000120,-0.372213,0.013523,-0.000820,1.726701,0.076553,0.141541,0.000065,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.320583,-61.506203,-70.376717,-158.636398,-233.073776,0.000191,1.657971,9.860000,6516,20,30,15
33.323517,0.008284,-0.196380,-2.364296,0.000118,-0.368757,0.013676,-0.000810,1.728355,0.076368,0.142032,0.000064,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.322540,-61.506203,-70.376717,-158.636398,-233.073776,0.000187,1.657960,9.860000,6516,15,31,15
33.325470,0.008284,-0.197113,-2.364269,0.000117,-0.365298,0.013829,-0.000798,1.730015,0.076255,0.142525,0.000063,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.324493,-61.506203,-70.376717,-158.636398,-233.073776,0.000186,1.657956,9.860000,6516,10,31,15
33.327423,0.008284,-0.197839,-2.364240,0.000115,-0.361835,0.013981,-0.000785,1.731683,0.076209,0.143020,0.000061,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.326447,-61.506203,-70.376717,-158.636398,-233.073776,0.000187,1.657960,9.860000,6516,5,31,15
33.329376,0.008285,-0.198558,-2.364212,0.000114,-0.358369,0.014134,-0.000770,1.733357,0.076223,0.143517,0.000060,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.328400,-61.506203,-70.376717,-158.636398,-233.073776,0.000190,1.657969,9.860000,6516,0,31,15
33.331333,0.008285,-0.199271,-2.364184,0.000112,-0.354900,0.014286,-0.000753,1.735039,0.076292,0.144015,0.000058,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.330357,-61.506203,-70.376717,-158.636398,-233.073776,0.000195,1.657984,9.860000,6516,-4,31,15
33.333286,0.008285,-0.199976,-2.364155,0.000111,-0.351428,0.014439,-0.000735,1.736727,0.076412,0.144515,0.000056,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.332310,-61.506203,-70.376717,-158.636398,-233.073776,0.000201,1.658003,9.860000,6516,-9,31,14
33.335239,0.008285,-0.200674,-2.364126,0.000109,-0.347952,0.014592,-0.000716,1.738421,0.076577,0.145016,0.000054,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.334263,-61.506203,-70.376717,-158.636398,-233.073776,0.000201,1.658002,9.860000,6516,-14,31,14
33.337193,0.008286,-0.201366,-2.364096,0.000108,-0.344472,0.014746,-0.000696,1.740117,0.076783,0.145519,0.000052,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.336216,-61.506203,-70.376717,-158.636398,-233.073776,0.000195,1.657985,9.860000,6516,-19,31,14
33.339149,0.008286,-0.202050,-2.364067,0.000107,-0.340989,0.014899,-0.000675,1.741814,0.077025,0.146022,0.000050,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.338173,-61.506203,-70.376717,-158.636398,-233.073776,0.000192,1.657973,9.860000,6516,-23,32,14
33.341103,0.008286,-0.202727,-2.364037,0.000105,-0.337503,0.015054,-0.000653,1.743509,0.077302,0.146525,0.000048,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.340122,-61.506203,-70.376717,-158.636398,-233.073776,0.000189,1.657966,9.860000,6516,-28,32,14
33.343056,0.008286,-0.203398,-2.364006,0.000104,-0.334014,0.015209,-0.000630,1.745201,0.077609,0.147029,0.000046,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.342079,-61.506203,-70.376717,-158.636398,-233.073776,0.000188,1.657963,9.860000,6516,-33,32,13
33.345009,0.008286,-0.204061,-2.363976,0.000103,-0.330521,0.015365,-0.000606,1.746887,0.077944,0.147533,0.000043,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.344032,-61.506203,-70.376717,-158.636398,-233.073776,0.000181,1.657940,9.860000,6516,-37,32,13
33.346966,0.008287,-0.204718,-2.363945,0.000102,-0.327025,0.015521,-0.000582,1.748561,0.078302,0.148036,0.000041,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.345989,-61.506203,-70.376717,-158.636398,-233.073776,0.000168,1.657900,9.860000,6516,-42,32,13
33.348919,0.008287,-0.205367,-2.363913,0.000100,-0.323525,0.015678,-0.000557,1.750221,0.078682,0.148538,0.000038,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.347939,-61.506203,-70.376717,-158.636398,-233.073776,0.000157,1.657865,9.860000,6516,-46,32,13
33.350872,0.008287,-0.206010,-2.363882,0.000099,-0.320022,0.015836,-0.000532,1.751864,0.079081,0.149039,0.000036,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.349895,-61.506203,-70.376717,-158.636398,-233.073776,0.000148,1.657835,9.860000,6516,-50,32,13
33.352825,0.008287,-0.206645,-2.363850,0.000098,-0.316516,0.015995,-0.000507,1.753486,0.079496,0.149538,0.000033,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.351849,-61.506203,-70.376717,-158.636398,-233.073776,0.000139,1.657809,9.860000,6516,-54,32,12
33.354778,0.008287,-0.207273,-2.363817,0.000097,-0.313006,0.016155,-0.000482,1.755085,0.079925,0.150034,0.000031,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.353806,-61.506203,-70.376717,-158.636398,-233.073776,0.000125,1.657763,9.860000,6516,-58,32,12
33.356735,0.008288,-0.207895,-2.363785,0.000096,-0.309494,0.016315,-0.000456,1.756652,0.080366,0.150528,0.000028,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.355755,-61.506203,-70.376717,-158.636398,-233.073776,0.000105,1.657700,9.860000,6516,-62,32,12
33.358688,0.008288,-0.208509,-2.363752,0.000096,-0.305978,0.016477,-0.000431,1.758187,0.080817,0.151019,0.000026,0.000054,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.357712,-61.506203,-70.376717,-158.636398,-233.073776,0.000086,1.657643,9.860000,6516,-65,32,12
33.360641,0.008288,-0.209116,-2.363719,0.000095,-0.302460,0.016639,-0.000405,1.759685,0.081276,0.151507,0.000023,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.359665,-61.506203,-70.376717,-158.636398,-233.073776,0.000069,1.657590,9.860000,6516,-68,32,11
33.362595,0.008288,-0.209717,-2.363685,0.000094,-0.298938,0.016802,-0.000379,1.761143,0.081743,0.151990,0.000021,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.361622,-61.506203,-70.376717,-158.636398,-233.073776,0.000047,1.657518,9.860000,6516,-71,32,11
33.364552,0.008288,-0.210310,-2.363651,0.000093,-0.295414,0.016966,-0.000354,1.762555,0.082213,0.152469,0.000018,0.000053,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.363571,-61.506203,-70.376717,-158.636398,-233.073776,0.000019,1.657430,9.860000,6516,-74,32,11
33.366505,0.008289,-0.210896,-2.363617,0.000093,-0.291887,0.017131,-0.000329,1.763917,0.082686,0.152943,0.000016,0.000052,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.365528,-61.506203,-70.376717,-158.636398,-233.073776,-0.000007,1.657349,9.860000,6516,-77,32,11
33.368458,0.008289,-0.211475,-2.363582,0.000092,-0.288357,0.017298,-0.000304,1.765227,0.083161,0.153412,0.000013,0.000052,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.367481,-61.506203,-70.376717,-158.636398,-233.073776,-0.000032,1.657272,9.860000,6516,-79,32,11
33.370411,0.008289,-0.212047,-2.363548,0.000091,-0.284824,0.017465,-0.000279,1.766479,0.083636,0.153875,0.000011,0.000051,10.000000,0.000000,0.000000,-0.890840,0.000033,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.369434,-61.506203,-70.376717,-158.636398,-233.073776,-0.000054,1.657201,9.860000,6516,-82,32,10
33.372368,0.008289,-0.212612,-2.363512,0.000091,-0.281290,0.017633,-0.000254,1.767673,0.084110,0.154332,0.000008,0.000051,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.067000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.371387,-70.376717,-77.764542,-132.395721,-194.115952,-0.000083,1.831094,9.860000,6536,-13,33,10
33.374321,0.008289,-0.213170,-2.363477,0.000090,-0.277752,0.017799,-0.000230,1.769127,0.082490,0.154783,0.000006,0.000050,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.373344,-70.376717,-77.764542,-132.395721,-194.115952,-0.000116,1.830992,9.860000,6536,-15,33,10
33.376274,0.008289,-0.213721,-2.363441,0.000090,-0.274212,0.017960,-0.000206,1.770596,0.080391,0.155228,0.000004,0.000049,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.375298,-70.376717,-77.764542,-132.395721,-194.115952,-0.000143,1.830904,9.860000,6536,-16,33,10
33.378227,0.008290,-0.214264,-2.363405,0.000090,-0.270668,0.018118,-0.000183,1.771971,0.078535,0.155668,0.000001,0.000049,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.377251,-70.376717,-77.764542,-132.395721,-194.115952,-0.000168,1.830827,9.860000,6536,-18,33,10
33.380180,0.008290,-0.214801,-2.363368,0.000089,-0.267123,0.018273,-0.000160,1.773259,0.076897,0.156102,-0.000001,0.000048,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.379204,-70.376717,-77.764542,-132.395721,-194.115952,-0.000190,1.830759,9.860000,6536,-20,33,10
33.382137,0.008290,-0.215330,-2.363331,0.000089,-0.263574,0.018425,-0.000138,1.774466,0.075457,0.156532,-0.000003,0.000047,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.381161,-70.376717,-77.764542,-132.395721,-194.115952,-0.000209,1.830699,9.860000,6536,-22,33,10
33.384090,0.008290,-0.215853,-2.363294,0.000089,-0.260024,0.018574,-0.000117,1.775597,0.074197,0.156957,-0.000005,0.000046,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.383114,-70.376717,-77.764542,-132.395721,-194.115952,-0.000225,1.830647,9.860000,6536,-24,33,10
33.386044,0.008290,-0.216368,-2.363257,0.000089,-0.256471,0.018720,-0.000097,1.776657,0.073099,0.157377,-0.000007,0.000046,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.385067,-70.376717,-77.764542,-132.395721,-194.115952,-0.000240,1.830602,9.860000,6536,-26,33,10
33.387997,0.008291,-0.216876,-2.363219,0.000088,-0.252916,0.018865,-0.000077,1.777650,0.072147,0.157793,-0.000009,0.000045,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.387020,-70.376717,-77.764542,-132.395721,-194.115952,-0.000252,1.830563,9.860000,6535,-28,33,10
33.389954,0.008291,-0.217377,-2.363181,0.000088,-0.249359,0.019008,-0.000059,1.778561,0.071434,0.158205,-0.000010,0.000044,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.388977,-70.376717,-77.764542,-132.395721,-194.115952,-0.000263,1.830529,9.860000,6535,-30,33,10
33.391907,0.008291,-0.217871,-2.363143,0.000088,-0.245801,0.019150,-0.000041,1.779406,0.070864,0.158613,-0.000012,0.000043,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.390926,-70.376717,-77.764542,-132.395721,-194.115952,-0.000272,1.830500,9.860000,6535,-32,33,10
33.393860,0.008291,-0.218358,-2.363104,0.000088,-0.242241,0.019291,-0.000024,1.780195,0.070390,0.159016,-0.000014,0.000042,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.392883,-70.376717,-77.764542,-132.395721,-194.115952,-0.000280,1.830475,9.860000,6535,-34,32,10
33.395813,0.008291,-0.218837,-2.363065,0.000088,-0.238679,0.019432,-0.000009,1.780927,0.070002,0.159415,-0.000015,0.000042,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.394836,-70.376717,-77.764542,-132.395721,-194.115952,-0.000287,1.830455,9.860000,6535,-36,32,10
33.397766,0.008291,-0.219310,-2.363026,0.000088,-0.235117,0.019571,0.000006,1.781605,0.069692,0.159810,-0.000016,0.000041,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.396793,-70.376717,-77.764542,-132.395721,-194.115952,-0.000292,1.830437,9.860000,6535,-37,32,10
