time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.399723,0.008292,-0.219775,-2.362987,0.000088,-0.231552,0.019710,0.000019,1.782230,0.069452,0.160201,-0.000018,0.000040,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.398743,-70.376717,-77.764542,-132.395721,-194.115952,-0.000297,1.830423,9.860000,6535,-39,32,10
33.401676,0.008292,-0.220233,-2.362947,0.000088,-0.227987,0.019849,0.000032,1.782802,0.069274,0.160587,-0.000019,0.000039,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.400700,-70.376717,-77.764542,-132.395721,-194.115952,-0.000300,1.830412,9.860000,6535,-41,32,10
33.403629,0.008292,-0.220684,-2.362907,0.000088,-0.224421,0.019987,0.000043,1.783321,0.069153,0.160970,-0.000020,0.000038,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.402653,-70.376717,-77.764542,-132.395721,-194.115952,-0.000303,1.830403,9.860000,6535,-42,32,10
33.405582,0.008292,-0.221128,-2.362867,0.000088,-0.220853,0.020125,0.000054,1.783789,0.069082,0.161348,-0.000021,0.000038,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.404610,-70.376717,-77.764542,-132.395721,-194.115952,-0.000305,1.830396,9.860000,6535,-44,32,9
33.407539,0.008292,-0.221565,-2.362827,0.000088,-0.217285,0.020263,0.000064,1.784206,0.069057,0.161721,-0.000021,0.000037,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.406559,-70.376717,-77.764542,-132.395721,-194.115952,-0.000314,1.830369,9.860000,6535,-45,32,9
33.409492,0.008292,-0.221995,-2.362786,0.000089,-0.213716,0.020402,0.000072,1.784570,0.069072,0.162090,-0.000022,0.000036,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.408516,-70.376717,-77.764542,-132.395721,-194.115952,-0.000329,1.830323,9.860000,6535,-47,32,9
33.411446,0.008293,-0.222417,-2.362745,0.000089,-0.210147,0.020540,0.000080,1.784881,0.069121,0.162454,-0.000023,0.000035,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.410469,-70.376717,-77.764542,-132.395721,-194.115952,-0.000342,1.830282,9.860000,6535,-48,32,10
33.413399,0.008293,-0.222832,-2.362704,0.000089,-0.206576,0.020678,0.000087,1.785138,0.069202,0.162813,-0.000024,0.000034,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.412422,-70.376717,-77.764542,-132.395721,-194.115952,-0.000346,1.830267,9.860000,6535,-49,32,10
33.415356,0.008293,-0.223241,-2.362662,0.000089,-0.203006,0.020817,0.000094,1.785343,0.069310,0.163167,-0.000024,0.000034,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.414375,-70.376717,-77.764542,-132.395721,-194.115952,-0.000343,1.830277,9.860000,6535,-50,32,10
33.417309,0.008293,-0.223642,-2.362620,0.000089,-0.199435,0.020955,0.000099,1.785495,0.069443,0.163517,-0.000024,0.000033,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.416332,-70.376717,-77.764542,-132.395721,-194.115952,-0.000340,1.830287,9.860000,6535,-51,32,10
33.419262,0.008293,-0.224036,-2.362578,0.000090,-0.195864,0.021095,0.000104,1.785593,0.069596,0.163861,-0.000025,0.000032,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.418285,-70.376717,-77.764542,-132.395721,-194.115952,-0.000337,1.830297,9.860000,6535,-52,32,10
33.421215,0.008294,-0.224422,-2.362535,0.000090,-0.192292,0.021234,0.000108,1.785635,0.069767,0.164200,-0.000025,0.000031,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.420238,-70.376717,-77.764542,-132.395721,-194.115952,-0.000334,1.830307,9.860000,6535,-53,32,10
33.423168,0.008294,-0.224802,-2.362493,0.000090,-0.188721,0.021374,0.000112,1.785622,0.069954,0.164533,-0.000025,0.000031,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.422192,-70.376717,-77.764542,-132.395721,-194.115952,-0.000330,1.830318,9.860000,6535,-54,32,10
33.425125,0.008294,-0.225174,-2.362450,0.000090,-0.185150,0.021514,0.000114,1.785553,0.070153,0.164861,-0.000026,0.000030,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.424149,-70.376717,-77.764542,-132.395721,-194.115952,-0.000327,1.830330,9.860000,6535,-55,32,10
33.427078,0.008294,-0.225540,-2.362406,0.000090,-0.181579,0.021655,0.000116,1.785426,0.070363,0.165184,-0.000026,0.000029,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.426102,-70.376717,-77.764542,-132.395721,-194.115952,-0.000323,1.830341,9.860000,6535,-55,32,10
33.429031,0.008294,-0.225898,-2.362363,0.000091,-0.178009,0.021796,0.000118,1.785242,0.070581,0.165500,-0.000026,0.000029,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.428055,-70.376717,-77.764542,-132.395721,-194.115952,-0.000319,1.830353,9.860000,6535,-56,32,10
33.430984,0.008294,-0.226249,-2.362319,0.000091,-0.174438,0.021937,0.000118,1.784999,0.070807,0.165811,-0.000026,0.000028,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.066000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.430008,-77.764542,-83.851555,-111.936745,-162.314423,-0.000315,1.973714,9.860000,6553,-56,32,10
33.432941,0.008295,-0.226593,-2.362275,0.000091,-0.170868,0.022077,0.000118,1.785012,0.069158,0.166116,-0.000025,0.000027,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.431965,-77.764542,-83.851555,-111.936745,-162.314423,-0.000311,1.973727,9.860000,6553,-56,32,10
33.434895,0.008295,-0.226930,-2.362231,0.000091,-0.167298,0.022212,0.000118,1.785037,0.067085,0.166415,-0.000025,0.000027,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.433914,-77.764542,-83.851555,-111.936745,-162.314423,-0.000307,1.973739,9.860000,6553,-57,32,10
33.436848,0.008295,-0.227259,-2.362186,0.000092,-0.163728,0.022343,0.000116,1.784967,0.065234,0.166707,-0.000025,0.000026,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.435871,-77.764542,-83.851555,-111.936745,-162.314423,-0.000303,1.973752,9.860000,6553,-57,32,10
33.438801,0.008295,-0.227582,-2.362141,0.000092,-0.160159,0.022471,0.000114,1.784803,0.063582,0.166994,-0.000025,0.000026,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.437824,-77.764542,-83.851555,-111.936745,-162.314423,-0.000299,1.973766,9.860000,6553,-57,32,9
33.440758,0.008295,-0.227897,-2.362096,0.000092,-0.156589,0.022596,0.000111,1.784549,0.062111,0.167274,-0.000024,0.000025,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.439781,-77.764542,-83.851555,-111.936745,-162.314423,-0.000301,1.973758,9.860000,6553,-57,32,9
33.442711,0.008296,-0.228205,-2.362050,0.000092,-0.153021,0.022718,0.000108,1.784205,0.060802,0.167547,-0.000024,0.000025,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.441730,-77.764542,-83.851555,-111.936745,-162.314423,-0.000310,1.973730,9.860000,6553,-57,31,9
33.444664,0.008296,-0.228506,-2.362005,0.000092,-0.149453,0.022838,0.000104,1.783774,0.059639,0.167814,-0.000023,0.000024,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.443687,-77.764542,-83.851555,-111.936745,-162.314423,-0.000318,1.973706,9.860000,6553,-56,31,9
33.446617,0.008296,-0.228800,-2.361959,0.000093,-0.145886,0.022956,0.000099,1.783258,0.058608,0.168075,-0.000023,0.000023,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.445641,-77.764542,-83.851555,-111.936745,-162.314423,-0.000324,1.973686,9.860000,6553,-56,31,9
33.448570,0.008296,-0.229086,-2.361913,0.000093,-0.142321,0.023072,0.000094,1.782658,0.057694,0.168329,-0.000022,0.000023,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.447598,-77.764542,-83.851555,-111.936745,-162.314423,-0.000330,1.973668,9.860000,6553,-56,31,9
33.450527,0.008296,-0.229366,-2.361866,0.000093,-0.138756,0.023186,0.000088,1.781977,0.056886,0.168576,-0.000021,0.000022,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.449547,-77.764542,-83.851555,-111.936745,-162.314423,-0.000334,1.973654,9.860000,6553,-55,31,9
33.452480,0.008296,-0.229639,-2.361820,0.000093,-0.135194,0.023299,0.000082,1.781215,0.056173,0.168817,-0.000021,0.000022,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.451504,-77.764542,-83.851555,-111.936745,-162.314423,-0.000338,1.973643,9.860000,6553,-55,31,10
33.454433,0.008297,-0.229904,-2.361773,0.000093,-0.131632,0.023410,0.000076,1.780372,0.055544,0.169051,-0.000020,0.000021,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.453457,-77.764542,-83.851555,-111.936745,-162.314423,-0.000334,1.973657,9.860000,6553,-54,31,10
33.456387,0.008297,-0.230162,-2.361726,0.000093,-0.128073,0.023520,0.000069,1.779454,0.054992,0.169279,-0.000019,0.000021,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.455414,-77.764542,-83.851555,-111.936745,-162.314423,-0.000322,1.973693,9.860000,6553,-53,31,10
33.458344,0.008297,-0.230413,-2.361679,0.000094,-0.124516,0.023629,0.000062,1.778459,0.054507,0.169499,-0.000018,0.000020,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.457363,-77.764542,-83.851555,-111.936745,-162.314423,-0.000310,1.973729,9.860000,6553,-52,31,10
33.460297,0.008297,-0.230657,-2.361631,0.000094,-0.120960,0.023738,0.000055,1.777389,0.054083,0.169713,-0.000018,0.000020,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.459320,-77.764542,-83.851555,-111.936745,-162.314423,-0.000299,1.973765,9.860000,6553,-52,31,10
33.462250,0.008297,-0.230894,-2.361583,0.000094,-0.117407,0.023845,0.000048,1.776245,0.053713,0.169920,-0.000017,0.000019,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.461273,-77.764542,-83.851555,-111.936745,-162.314423,-0.000287,1.973801,9.860000,6553,-51,31,10
33.464203,0.008298,-0.231124,-2.361536,0.000094,-0.113856,0.023952,0.000041,1.775029,0.053391,0.170121,-0.000016,0.000019,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.463226,-77.764542,-83.851555,-111.936745,-162.314423,-0.000276,1.973837,9.860000,6553,-50,31,10
33.466160,0.008298,-0.231346,-2.361487,0.000094,-0.110308,0.024059,0.000034,1.773742,0.053111,0.170315,-0.000015,0.000019,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.465179,-77.764542,-83.851555,-111.936745,-162.314423,-0.000264,1.973874,9.860000,6553,-49,31,10
33.468113,0.008298,-0.231562,-2.361439,0.000094,-0.106763,0.024165,0.000026,1.772385,0.052868,0.170502,-0.000014,0.000018,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.467136,-77.764542,-83.851555,-111.936745,-162.314423,-0.000253,1.973910,9.860000,6553,-47,31,10
33.470066,0.008298,-0.231770,-2.361391,0.000094,-0.103220,0.024270,0.000019,1.770960,0.052659,0.170683,-0.000014,0.000018,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.469090,-77.764542,-83.851555,-111.936745,-162.314423,-0.000241,1.973947,9.860000,6553,-46,31,10
33.472019,0.008298,-0.231971,-2.361342,0.000094,-0.099681,0.024375,0.000012,1.769467,0.052478,0.170858,-0.000013,0.000017,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.471043,-77.764542,-83.851555,-111.936745,-162.314423,-0.000229,1.973985,9.860000,6553,-45,31,10
33.473972,0.008299,-0.232166,-2.361293,0.000094,-0.096144,0.024480,0.000005,1.767909,0.052322,0.171026,-0.000012,0.000017,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.472996,-77.764542,-83.851555,-111.936745,-162.314423,-0.000217,1.974023,9.860000,6553,-44,31,9
33.475929,0.008299,-0.232353,-2.361244,0.000094,-0.092611,0.024584,-0.000002,1.766287,0.052189,0.171187,-0.000011,0.000017,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.474953,-77.764542,-83.851555,-111.936745,-162.314423,-0.000211,1.974040,9.860000,6553,-43,31,9
33.477882,0.008299,-0.232533,-2.361194,0.000094,-0.089081,0.024688,-0.000009,1.764601,0.052074,0.171343,-0.000011,0.000017,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.476906,-77.764542,-83.851555,-111.936745,-162.314423,-0.000212,1.974038,9.860000,6553,-41,31,9
33.479836,0.008299,-0.232706,-2.361145,0.000094,-0.085554,0.024792,-0.000016,1.762854,0.051976,0.171492,-0.000010,0.000016,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.478859,-77.764542,-83.851555,-111.936745,-162.314423,-0.000211,1.974040,9.860000,6553,-40,31,9
33.481789,0.008299,-0.232872,-2.361095,0.000094,-0.082031,0.024896,-0.000023,1.761045,0.051892,0.171635,-0.000009,0.000016,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.480812,-77.764542,-83.851555,-111.936745,-162.314423,-0.000210,1.974046,9.860000,6553,-39,31,9
33.483746,0.008299,-0.233031,-2.361045,0.000094,-0.078512,0.025000,-0.000029,1.759179,0.051819,0.171772,-0.000008,0.000016,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.482769,-77.764542,-83.851555,-111.936745,-162.314423,-0.000207,1.974056,9.860000,6553,-38,31,9
33.485699,0.008300,-0.233183,-2.360995,0.000094,-0.074996,0.025103,-0.000036,1.757255,0.051758,0.171904,-0.000008,0.000015,10.000000,0.000000,0.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,33.484718,-77.764542,-83.851555,-111.936745,-162.314423,-0.000202,1.974069,9.860000,6553,-36,31,9
33.487652,0.008300,-0.233328,-2.360944,0.000094,-0.071485,0.025207,-0.000042,1.755275,0.051704,0.172029,-0.000007,0.000015,10.000000,-200.000000,-47.000000,-0.890840,0.000021,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.486675,-77.764542,-83.851555,-111.936745,-162.314423,-0.000197,1.974085,9.860000,6553,-35,31,9
33.489605,0.008300,-0.233466,-2.360894,0.000094,-0.067977,0.025310,-0.000048,1.753241,0.051657,0.172149,-0.000006,0.000015,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.067000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.488628,-83.851555,-88.989265,-90.850945,-134.878876,-0.000191,2.095098,8.262985,5555,-33,31,9
33.491562,0.008300,-0.233596,-2.360843,0.000094,-0.064498,0.025553,-0.000054,1.733047,0.155711,0.172264,-0.000006,0.000015,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.490585,-83.851555,-88.989265,-90.850945,-134.878876,-0.000178,2.095137,8.262985,5555,-32,31,9
33.493515,0.008300,-0.233720,-2.360791,0.000094,-0.061069,0.026057,-0.000060,1.708659,0.283444,0.172373,-0.000005,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.492535,-83.851555,-88.989265,-90.850945,-134.878876,-0.000161,2.095192,8.262985,5555,-31,31,9
33.495468,0.008301,-0.233838,-2.360738,0.000093,-0.057685,0.026799,-0.000067,1.686310,0.399031,0.172477,-0.000004,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.494492,-83.851555,-88.989265,-90.850945,-134.878876,-0.000143,2.095248,8.262985,5555,-29,31,9
33.497421,0.008301,-0.233948,-2.360682,0.000093,-0.054344,0.027755,-0.000073,1.665809,0.503601,0.172576,-0.000003,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.496445,-83.851555,-88.989265,-90.850945,-134.878876,-0.000125,2.095305,8.262985,5555,-28,31,9
33.499374,0.008301,-0.234052,-2.360625,0.000093,-0.051040,0.028906,-0.000081,1.646985,0.598182,0.172669,-0.000003,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.498402,-83.851555,-88.989265,-90.850945,-134.878876,-0.000106,2.095363,8.262985,5555,-27,31,9
33.501331,0.008301,-0.234149,-2.360565,0.000093,-0.047773,0.030231,-0.000090,1.629681,0.683703,0.172758,-0.000002,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.500351,-83.851555,-88.989265,-90.850945,-134.878876,-0.000088,2.095421,8.262985,5555,-25,31,9
33.503284,0.008301,-0.234240,-2.360503,0.000093,-0.044537,0.031716,-0.000100,1.613755,0.761008,0.172842,-0.000000,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.502308,-83.851555,-88.989265,-90.850945,-134.878876,-0.000069,2.095481,8.262985,5555,-24,31,9
33.505238,0.008302,-0.234324,-2.360437,0.000093,-0.041332,0.033343,-0.000111,1.599078,0.830861,0.172922,0.000001,0.000014,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.504261,-83.851555,-88.989265,-90.850945,-134.878876,-0.000050,2.095541,8.262985,5555,-23,30,9
33.507191,0.008302,-0.234402,-2.360367,0.000092,-0.038154,0.035101,-0.000124,1.585534,0.893956,0.172997,0.000003,0.000015,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.506214,-83.851555,-88.989265,-90.850945,-134.878876,-0.000030,2.095603,8.262985,5555,-21,30,9
33.509148,0.008302,-0.234474,-2.360294,0.000092,-0.035002,0.036975,-0.000139,1.573016,0.950922,0.173068,0.000004,0.000015,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.508167,-83.851555,-88.989265,-90.850945,-134.878876,-0.000010,2.095666,8.262985,5555,-20,30,8
33.511101,0.008302,-0.234539,-2.360217,0.000092,-0.031873,0.038954,-0.000156,1.561430,1.002330,0.173135,0.000006,0.000015,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.510124,-83.851555,-88.989265,-90.850945,-134.878876,0.000003,2.095706,8.262985,5555,-19,30,8
33.513054,0.008302,-0.234598,-2.360136,0.000091,-0.028767,0.041029,-0.000174,1.550685,1.048697,0.173198,0.000009,0.000016,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.512077,-83.851555,-88.989265,-90.850945,-134.878876,0.000009,2.095726,8.262985,5555,-18,29,8
33.515007,0.008302,-0.234651,-2.360051,0.000091,-0.025680,0.043190,-0.000194,1.540703,1.090492,0.173257,0.000011,0.000016,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.514030,-83.851555,-88.989265,-90.850945,-134.878876,0.000017,2.095751,8.262985,5555,-17,29,8
33.516960,0.008303,-0.234698,-2.359961,0.000091,-0.022613,0.045428,-0.000216,1.531414,1.128142,0.173313,0.000014,0.000017,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.515984,-83.851555,-88.989265,-90.850945,-134.878876,0.000026,2.095780,8.262985,5555,-15,29,8
33.518917,0.008303,-0.234739,-2.359867,0.000090,-0.019563,0.047735,-0.000240,1.522752,1.162032,0.173365,0.000017,0.000017,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.517941,-83.851555,-88.989265,-90.850945,-134.878876,0.000037,2.095813,8.262985,5555,-14,29,8
33.520870,0.008303,-0.234773,-2.359767,0.000090,-0.016530,0.050105,-0.000266,1.514657,1.192512,0.173413,0.000020,0.000018,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.519894,-83.851555,-88.989265,-90.850945,-134.878876,0.000048,2.095849,8.262985,5555,-13,28,8
33.522823,0.008303,-0.234802,-2.359663,0.000089,-0.013512,0.052532,-0.000293,1.507078,1.219900,0.173459,0.000023,0.000019,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.521847,-83.851555,-88.989265,-90.850945,-134.878876,0.000061,2.095890,8.262985,5555,-12,28,7
33.524776,0.008303,-0.234825,-2.359555,0.000088,-0.010509,0.055009,-0.000322,1.499966,1.244485,0.173501,0.000027,0.000019,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.523800,-83.851555,-88.989265,-90.850945,-134.878876,0.000068,2.095909,8.262985,5555,-11,28,7
33.526733,0.008304,-0.234841,-2.359441,0.000088,-0.007519,0.057531,-0.000353,1.493274,1.266528,0.173541,0.000030,0.000020,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.525757,-83.851555,-88.989265,-90.850945,-134.878876,0.000068,2.095911,8.262985,5555,-10,27,7
33.528687,0.008304,-0.234852,-2.359322,0.000087,-0.004542,0.060094,-0.000385,1.486966,1.286264,0.173577,0.000034,0.000021,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.527706,-83.851555,-88.989265,-90.850945,-134.878876,0.000070,2.095918,8.262985,5555,-9,27,7
