time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.530640,0.008304,-0.234856,-2.359198,0.000086,-0.001577,0.062693,-0.000419,1.481004,1.303909,0.173611,0.000038,0.000022,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.529663,-83.851555,-88.989265,-90.850945,-134.878876,0.000075,2.095932,8.262985,5555,-8,27,7
33.532593,0.008304,-0.234855,-2.359068,0.000085,0.001377,0.065325,-0.000454,1.475357,1.319659,0.173643,0.000043,0.000023,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.531616,-83.851555,-88.989265,-90.850945,-134.878876,0.000081,2.095951,8.262985,5555,-8,27,7
33.534550,0.008304,-0.234848,-2.358933,0.000084,0.004319,0.067986,-0.000490,1.469994,1.333689,0.173672,0.000047,0.000024,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.533573,-83.851555,-88.989265,-90.850945,-134.878876,0.000089,2.095976,8.262985,5555,-7,26,6
33.536503,0.008304,-0.234835,-2.358793,0.000083,0.007252,0.070672,-0.000527,1.464891,1.346161,0.173699,0.000052,0.000025,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.535522,-83.851555,-88.989265,-90.850945,-134.878876,0.000090,2.095981,8.262985,5555,-6,26,6
33.538456,0.008305,-0.234816,-2.358648,0.000082,0.010174,0.073381,-0.000565,1.460021,1.357219,0.173724,0.000056,0.000026,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.537479,-83.851555,-88.989265,-90.850945,-134.878876,0.000086,2.095969,8.262985,5555,-5,26,6
33.540409,0.008305,-0.234791,-2.358497,0.000081,0.013087,0.076110,-0.000604,1.455363,1.366996,0.173747,0.000061,0.000027,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.539433,-83.851555,-88.989265,-90.850945,-134.878876,0.000085,2.095964,8.262985,5555,-5,25,6
33.542362,0.008305,-0.234761,-2.358340,0.000080,0.015991,0.078857,-0.000643,1.450897,1.375610,0.173768,0.000066,0.000028,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.541389,-83.851555,-88.989265,-90.850945,-134.878876,0.000086,2.095967,8.262985,5555,-4,25,6
33.544319,0.008305,-0.234724,-2.358178,0.000078,0.018886,0.081620,-0.000683,1.446605,1.383172,0.173787,0.000071,0.000029,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.543339,-83.851555,-88.989265,-90.850945,-134.878876,0.000089,2.095976,8.262985,5555,-3,25,5
33.546272,0.008305,-0.234682,-2.358011,0.000077,0.021773,0.084396,-0.000724,1.442474,1.389779,0.173805,0.000076,0.000030,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.545296,-83.851555,-88.989265,-90.850945,-134.878876,0.000086,2.095967,8.262985,5555,-3,25,5
33.548225,0.008305,-0.234634,-2.357837,0.000075,0.024652,0.087185,-0.000764,1.438485,1.395521,0.173821,0.000081,0.000031,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.547249,-83.851555,-88.989265,-90.850945,-134.878876,0.000078,2.095941,8.262985,5555,-2,24,5
33.550179,0.008305,-0.234581,-2.357659,0.000074,0.027523,0.089983,-0.000804,1.434627,1.400477,0.173836,0.000085,0.000032,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.549206,-83.851555,-88.989265,-90.850945,-134.878876,0.000072,2.095925,8.262985,5555,-2,24,5
33.552135,0.008306,-0.234521,-2.357474,0.000072,0.030387,0.092791,-0.000845,1.430887,1.404722,0.173850,0.000090,0.000033,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.551155,-83.851555,-88.989265,-90.850945,-134.878876,0.000070,2.095916,8.262985,5555,-1,24,5
33.554089,0.008306,-0.234456,-2.357284,0.000070,0.033243,0.095606,-0.000885,1.427256,1.408323,0.173862,0.000095,0.000034,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.553112,-83.851555,-88.989265,-90.850945,-134.878876,0.000069,2.095914,8.262985,5555,-1,24,5
33.556042,0.008306,-0.234385,-2.357089,0.000069,0.036093,0.098427,-0.000924,1.423723,1.411340,0.173874,0.000100,0.000035,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.555065,-83.851555,-88.989265,-90.850945,-134.878876,0.000071,2.095919,8.262985,5555,0,24,4
33.557995,0.008306,-0.234309,-2.356887,0.000067,0.038935,0.101253,-0.000963,1.420282,1.413828,0.173884,0.000105,0.000036,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.557018,-83.851555,-88.989265,-90.850945,-134.878876,0.000067,2.095906,8.262985,5555,0,24,4
33.559952,0.008306,-0.234226,-2.356680,0.000065,0.041770,0.104084,-0.001001,1.416920,1.415836,0.173893,0.000109,0.000037,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.558971,-83.851555,-88.989265,-90.850945,-134.878876,0.000057,2.095877,8.262985,5555,0,24,4
33.561905,0.008306,-0.234139,-2.356468,0.000063,0.044599,0.106918,-0.001038,1.413633,1.417410,0.173902,0.000114,0.000038,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.560928,-83.851555,-88.989265,-90.850945,-134.878876,0.000051,2.095857,8.262985,5555,0,23,4
33.563858,0.008306,-0.234045,-2.356250,0.000060,0.047422,0.109755,-0.001074,1.410414,1.418590,0.173910,0.000118,0.000038,10.000000,-200.000000,-47.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,16.000000,0.000000,0.000000,0.000000,0.000000,33.562881,-83.851555,-88.989265,-90.850945,-134.878876,0.000047,2.095844,8.262985,5555,0,23,4
33.565811,0.008307,-0.233946,-2.356025,0.000058,0.050238,0.112593,-0.001108,1.407257,1.419413,0.173917,0.000123,0.000039,10.000000,-199.000000,-51.000000,-0.890840,0.000022,0.000000,0.000000,0.000000,-0.890840,52.000000,0.000000,0.000000,0.000000,0.000000,33.564835,-83.851555,-88.989265,-90.850945,-134.878876,0.000045,2.095839,8.262985,5555,0,23,4
33.567764,0.008307,-0.233841,-2.355796,0.000056,0.053048,0.115433,-0.001142,1.404157,1.419914,0.173924,0.000127,0.000040,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.067000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.566788,-59.701492,-75.257919,360.448700,16.805206,0.000046,1.772467,8.867985,5893,0,23,4
33.569721,0.008307,-0.233731,-2.355561,0.000054,0.055860,0.118226,-0.001178,1.407301,1.384878,0.173930,0.000131,0.000041,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.568745,-59.701492,-75.257919,360.448700,16.805206,0.000047,1.772471,8.867985,5893,1,23,3
33.571674,0.008307,-0.233615,-2.355320,0.000051,0.058681,0.120930,-0.001214,1.411904,1.341561,0.173936,0.000134,0.000042,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.570698,-59.701492,-75.257919,360.448700,16.805206,0.000041,1.772453,8.867985,5893,1,23,3
33.573627,0.008307,-0.233493,-2.355074,0.000049,0.061511,0.123554,-0.001248,1.415827,1.302117,0.173941,0.000138,0.000042,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.572651,-59.701492,-75.257919,360.448700,16.805206,0.000030,1.772420,8.867985,5893,1,23,3
33.575581,0.008307,-0.233365,-2.354822,0.000046,0.064348,0.126103,-0.001280,1.419134,1.266185,0.173946,0.000141,0.000043,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.574604,-59.701492,-75.257919,360.448700,16.805206,0.000023,1.772396,8.867985,5893,1,23,3
33.577538,0.008307,-0.233232,-2.354566,0.000044,0.067190,0.128586,-0.001309,1.421885,1.233439,0.173950,0.000144,0.000043,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.576561,-59.701492,-75.257919,360.448700,16.805206,0.000018,1.772380,8.867985,5893,1,23,3
33.579491,0.008307,-0.233094,-2.354305,0.000041,0.070037,0.131008,-0.001335,1.424131,1.203582,0.173954,0.000147,0.000044,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.578510,-59.701492,-75.257919,360.448700,16.805206,0.000015,1.772372,8.867985,5893,1,23,3
33.581444,0.008307,-0.232949,-2.354039,0.000038,0.072888,0.133374,-0.001358,1.425919,1.176347,0.173958,0.000149,0.000044,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.580467,-59.701492,-75.257919,360.448700,16.805206,0.000015,1.772370,8.867985,5893,1,23,3
33.583397,0.008307,-0.232799,-2.353769,0.000036,0.075742,0.135689,-0.001378,1.427293,1.151489,0.173962,0.000151,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.582420,-59.701492,-75.257919,360.448700,16.805206,0.000016,1.772375,8.867985,5893,1,24,3
33.585354,0.008307,-0.232643,-2.353494,0.000033,0.078598,0.137958,-0.001396,1.428292,1.128788,0.173965,0.000153,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.584377,-59.701492,-75.257919,360.448700,16.805206,0.000020,1.772386,8.867985,5893,1,24,2
33.587307,0.008308,-0.232481,-2.353214,0.000030,0.081456,0.140184,-0.001410,1.428953,1.108044,0.173968,0.000154,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.586327,-59.701492,-75.257919,360.448700,16.805206,0.000017,1.772378,8.867985,5893,2,24,2
33.589260,0.008308,-0.232314,-2.352930,0.000027,0.084315,0.142372,-0.001420,1.429305,1.089073,0.173971,0.000155,0.000046,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.588284,-59.701492,-75.257919,360.448700,16.805206,0.000009,1.772354,8.867985,5893,2,24,2
33.591213,0.008308,-0.232141,-2.352642,0.000024,0.087173,0.144523,-0.001428,1.429378,1.071712,0.173974,0.000156,0.000046,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.590237,-59.701492,-75.257919,360.448700,16.805206,0.000004,1.772337,8.867985,5893,2,24,2
33.593166,0.008308,-0.231962,-2.352350,0.000021,0.090032,0.146643,-0.001432,1.429200,1.055812,0.173977,0.000156,0.000046,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.592194,-59.701492,-75.257919,360.448700,16.805206,0.000001,1.772328,8.867985,5893,2,24,2
33.595123,0.008308,-0.231777,-2.352053,0.000018,0.092890,0.148732,-0.001433,1.428793,1.041236,0.173980,0.000156,0.000046,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.594143,-59.701492,-75.257919,360.448700,16.805206,0.000000,1.772325,8.867985,5893,2,25,2
33.597076,0.008308,-0.231587,-2.351752,0.000016,0.095746,0.150795,-0.001430,1.428181,1.027862,0.173983,0.000156,0.000046,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.596100,-59.701492,-75.257919,360.448700,16.805206,0.000001,1.772328,8.867985,5893,2,25,2
33.599030,0.008308,-0.231391,-2.351447,0.000013,0.098602,0.152832,-0.001424,1.427383,1.015578,0.173986,0.000155,0.000046,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.598053,-59.701492,-75.257919,360.448700,16.805206,0.000004,1.772337,8.867985,5893,2,25,2
33.600983,0.008308,-0.231190,-2.351138,0.000010,0.101455,0.154846,-0.001415,1.426417,1.004283,0.173989,0.000154,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.600006,-59.701492,-75.257919,360.448700,16.805206,0.000009,1.772351,8.867985,5893,2,25,2
33.602940,0.008308,-0.230982,-2.350825,0.000007,0.104306,0.156839,-0.001403,1.425299,0.993886,0.173992,0.000152,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.601959,-59.701492,-75.257919,360.448700,16.805206,0.000014,1.772369,8.867985,5893,2,26,1
33.604893,0.008308,-0.230769,-2.350508,0.000004,0.107155,0.158812,-0.001387,1.424046,0.984303,0.173995,0.000151,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.603916,-59.701492,-75.257919,360.448700,16.805206,0.000014,1.772368,8.867985,5893,1,26,1
33.606846,0.008308,-0.230550,-2.350187,0.000002,0.110001,0.160767,-0.001369,1.422668,0.975459,0.173998,0.000149,0.000045,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.605869,-59.701492,-75.257919,360.448700,16.805206,0.000008,1.772350,8.867985,5893,1,26,1
33.608799,0.008308,-0.230326,-2.349862,-0.000001,0.112844,0.162706,-0.001348,1.421178,0.967285,0.174001,0.000146,0.000044,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.607822,-59.701492,-75.257919,360.448700,16.805206,0.000005,1.772339,8.867985,5893,1,26,1
33.610756,0.008308,-0.230096,-2.349534,-0.000004,0.115684,0.164629,-0.001324,1.419587,0.959719,0.174005,0.000144,0.000044,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.609776,-59.701492,-75.257919,360.448700,16.805206,0.000003,1.772334,8.867985,5893,1,27,1
33.612709,0.008308,-0.229860,-2.349201,-0.000006,0.118521,0.166538,-0.001297,1.417906,0.952705,0.174008,0.000141,0.000043,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.611732,-59.701492,-75.257919,360.448700,16.805206,0.000003,1.772334,8.867985,5893,1,27,1
33.614662,0.008308,-0.229618,-2.348865,-0.000009,0.121354,0.168434,-0.001267,1.416143,0.946192,0.174012,0.000137,0.000043,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.613686,-59.701492,-75.257919,360.448700,16.805206,0.000005,1.772340,8.867985,5893,1,27,1
33.616615,0.008308,-0.229371,-2.348525,-0.000011,0.124183,0.170317,-0.001236,1.414306,0.940133,0.174015,0.000134,0.000042,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.615639,-59.701492,-75.257919,360.448700,16.805206,0.000009,1.772351,8.867985,5893,1,27,1
33.618568,0.008308,-0.229118,-2.348181,-0.000014,0.127009,0.172189,-0.001202,1.412403,0.934487,0.174019,0.000130,0.000041,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.617592,-59.701492,-75.257919,360.448700,16.805206,0.000014,1.772367,8.867985,5893,1,28,1
33.620525,0.008308,-0.228860,-2.347834,-0.000016,0.129831,0.174050,-0.001165,1.410441,0.929216,0.174023,0.000126,0.000041,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.619549,-59.701492,-75.257919,360.448700,16.805206,0.000020,1.772387,8.867985,5893,1,28,0
33.622478,0.008308,-0.228595,-2.347482,-0.000018,0.132649,0.175901,-0.001127,1.408427,0.924286,0.174027,0.000122,0.000040,10.000000,-199.000000,-51.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,52.000000,0.000000,0.000000,0.000000,0.000000,33.621498,-59.701492,-75.257919,360.448700,16.805206,0.000020,1.772386,8.867985,5893,1,28,0
33.624432,0.008308,-0.228326,-2.347128,-0.000021,0.135463,0.177742,-0.001086,1.406364,0.919663,0.174031,0.000118,0.000039,10.000000,-198.000000,-57.000000,-0.587381,0.000013,0.000000,0.000000,0.000000,6.646266,100.000000,0.000000,0.000000,0.000000,0.000000,33.623455,-59.701492,-75.257919,360.448700,16.805206,0.000014,1.772368,8.867985,5893,1,28,0
33.626385,0.008308,-0.228050,-2.346769,-0.000023,0.138272,0.179575,-0.001044,1.404258,0.915321,0.174035,0.000113,0.000039,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.066000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.625408,-90.909111,-86.893845,-472.842804,-111.173752,0.000011,2.046383,8.873031,5934,1,29,0
33.628342,0.008308,-0.227769,-2.346407,-0.000025,0.141078,0.181394,-0.001001,1.402865,0.906958,0.174040,0.000108,0.000038,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.627365,-90.909111,-86.893845,-472.842804,-111.173752,0.000009,2.046378,8.873031,5934,0,29,0
33.630295,0.008307,-0.227483,-2.346041,-0.000027,0.143882,0.183194,-0.000957,1.401609,0.897853,0.174044,0.000103,0.000037,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.629314,-90.909111,-86.893845,-472.842804,-111.173752,0.000009,2.046378,8.873031,5934,0,29,0
33.632248,0.008307,-0.227190,-2.345671,-0.000029,0.146683,0.184977,-0.000911,1.400235,0.889457,0.174049,0.000098,0.000036,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.631271,-90.909111,-86.893845,-472.842804,-111.173752,0.000010,2.046383,8.873031,5934,0,29,0
33.634201,0.008307,-0.226892,-2.345299,-0.000030,0.149482,0.186744,-0.000864,1.398754,0.881704,0.174053,0.000093,0.000035,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.633224,-90.909111,-86.893845,-472.842804,-111.173752,0.000014,2.046393,8.873031,5934,0,29,0
33.636154,0.008307,-0.226589,-2.344922,-0.000032,0.152277,0.188497,-0.000816,1.397176,0.874535,0.174058,0.000088,0.000034,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.635181,-90.909111,-86.893845,-472.842804,-111.173752,0.000018,2.046407,8.873031,5934,0,30,0
33.638111,0.008307,-0.226280,-2.344542,-0.000034,0.155069,0.190236,-0.000767,1.395512,0.867894,0.174063,0.000082,0.000033,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.637131,-90.909111,-86.893845,-472.842804,-111.173752,0.000024,2.046425,8.873031,5934,0,30,0
33.640064,0.008307,-0.225965,-2.344159,-0.000035,0.157857,0.191962,-0.000717,1.393769,0.861734,0.174068,0.000077,0.000032,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.639088,-90.909111,-86.893845,-472.842804,-111.173752,0.000031,2.046447,8.873031,5934,0,30,0
33.642017,0.008307,-0.225645,-2.343772,-0.000036,0.160642,0.193677,-0.000667,1.391955,0.856010,0.174073,0.000072,0.000032,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.641041,-90.909111,-86.893845,-472.842804,-111.173752,0.000039,2.046472,8.873031,5934,0,30,0
33.643970,0.008307,-0.225319,-2.343381,-0.000038,0.163423,0.195381,-0.000616,1.390078,0.850681,0.174078,0.000066,0.000031,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.642998,-90.909111,-86.893845,-472.842804,-111.173752,0.000048,2.046500,8.873031,5934,0,30,0
33.645927,0.008307,-0.224988,-2.342988,-0.000039,0.166200,0.197075,-0.000565,1.388144,0.845712,0.174083,0.000060,0.000030,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.644947,-90.909111,-86.893845,-472.842804,-111.173752,0.000058,2.046531,8.873031,5934,0,30,0
33.647881,0.008307,-0.224651,-2.342591,-0.000040,0.168974,0.198759,-0.000514,1.386158,0.841068,0.174088,0.000055,0.000029,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.646904,-90.909111,-86.893845,-472.842804,-111.173752,0.000068,2.046565,8.873031,5934,0,31,0
33.649834,0.008307,-0.224309,-2.342190,-0.000041,0.171743,0.200435,-0.000463,1.384125,0.836719,0.174093,0.000049,0.000028,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.648857,-90.909111,-86.893845,-472.842804,-111.173752,0.000080,2.046602,8.873031,5934,0,31,-1
33.651787,0.008307,-0.223961,-2.341786,-0.000042,0.174508,0.202102,-0.000412,1.382053,0.832640,0.174099,0.000044,0.000027,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.650810,-90.909111,-86.893845,-472.842804,-111.173752,0.000085,2.046617,8.873031,5934,0,31,-1
33.653744,0.008307,-0.223607,-2.341379,-0.000042,0.177269,0.203762,-0.000362,1.379941,0.828804,0.174104,0.000038,0.000027,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.652763,-90.909111,-86.893845,-472.842804,-111.173752,0.000084,2.046613,8.873031,5934,0,31,-1
33.655697,0.008307,-0.223248,-2.340969,-0.000043,0.180026,0.205414,-0.000312,1.377796,0.825189,0.174109,0.000033,0.000026,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.654720,-90.909111,-86.893845,-472.842804,-111.173752,0.000084,2.046615,8.873031,5934,0,31,-1
33.657650,0.008306,-0.222884,-2.340555,-0.000044,0.182778,0.207059,-0.000263,1.375621,0.821775,0.174115,0.000027,0.000025,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.656673,-90.909111,-86.893845,-472.842804,-111.173752,0.000086,2.046621,8.873031,5934,0,31,-1
33.659603,0.008306,-0.222514,-2.340138,-0.000044,0.185526,0.208698,-0.000215,1.373420,0.818544,0.174120,0.000022,0.000024,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.658627,-90.909111,-86.893845,-472.842804,-111.173752,0.000090,2.046633,8.873031,5934,0,31,-1
33.661556,0.008306,-0.222138,-2.339718,-0.000044,0.188270,0.210330,-0.000167,1.371194,0.815479,0.174125,0.000017,0.000024,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.660580,-90.909111,-86.893845,-472.842804,-111.173752,0.000095,2.046648,8.873031,5934,0,31,-2
