time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.663513,0.008306,-0.221757,-2.339294,-0.000045,0.191009,0.211957,-0.000121,1.368950,0.812563,0.174131,0.000012,0.000023,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.662537,-90.909111,-86.893845,-472.842804,-111.173752,0.000093,2.046643,8.873031,5934,0,31,-2
33.665466,0.008306,-0.221370,-2.338868,-0.000045,0.193743,0.213578,-0.000075,1.366685,0.809785,0.174136,0.000007,0.000022,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.664490,-90.909111,-86.893845,-472.842804,-111.173752,0.000086,2.046621,8.873031,5934,0,31,-2
33.667419,0.008306,-0.220978,-2.338438,-0.000045,0.196473,0.215193,-0.000030,1.364403,0.807130,0.174142,0.000002,0.000021,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.666443,-90.909111,-86.893845,-472.842804,-111.173752,0.000082,2.046606,8.873031,5934,0,31,-2
33.669373,0.008306,-0.220581,-2.338004,-0.000045,0.199198,0.216804,0.000013,1.362107,0.804589,0.174147,-0.000003,0.000021,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.668396,-90.909111,-86.893845,-472.842804,-111.173752,0.000079,2.046597,8.873031,5934,0,31,-2
33.671329,0.008306,-0.220178,-2.337568,-0.000045,0.201919,0.218409,0.000055,1.359797,0.802151,0.174153,-0.000007,0.000020,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.670353,-90.909111,-86.893845,-472.842804,-111.173752,0.000077,2.046593,8.873031,5934,0,31,-2
33.673283,0.008306,-0.219770,-2.337128,-0.000045,0.204635,0.220010,0.000097,1.357477,0.799806,0.174158,-0.000012,0.000019,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.672302,-90.909111,-86.893845,-472.842804,-111.173752,0.000078,2.046594,8.873031,5934,-1,31,-3
33.675236,0.008306,-0.219356,-2.336685,-0.000044,0.207347,0.221606,0.000137,1.355149,0.797547,0.174164,-0.000016,0.000019,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.674259,-90.909111,-86.893845,-472.842804,-111.173752,0.000072,2.046576,8.873031,5934,-1,31,-3
33.677189,0.008306,-0.218937,-2.336239,-0.000044,0.210053,0.223198,0.000176,1.352810,0.795364,0.174169,-0.000021,0.000018,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.676212,-90.909111,-86.893845,-472.842804,-111.173752,0.000061,2.046541,8.873031,5934,-1,31,-3
33.679146,0.008305,-0.218512,-2.335790,-0.000044,0.212756,0.224786,0.000213,1.350464,0.793252,0.174175,-0.000025,0.000018,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.678169,-90.909111,-86.893845,-472.842804,-111.173752,0.000052,2.046514,8.873031,5934,-1,31,-3
33.681099,0.008305,-0.218082,-2.335338,-0.000043,0.215453,0.226369,0.000250,1.348111,0.791204,0.174180,-0.000029,0.000017,10.000000,-198.000000,-57.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,100.000000,0.000000,0.000000,0.000000,0.000000,33.680119,-90.909111,-86.893845,-472.842804,-111.173752,0.000045,2.046493,8.873031,5934,-1,31,-3
33.683052,0.008305,-0.217647,-2.334882,-0.000043,0.218146,0.227948,0.000285,1.345752,0.789215,0.174185,-0.000033,0.000016,10.000000,-197.000000,-64.000000,-0.322667,-0.000005,0.000000,0.000000,0.000000,4.225603,164.000000,0.000000,0.000000,0.000000,0.000000,33.682076,-90.909111,-86.893845,-472.842804,-111.173752,0.000041,2.046478,8.873031,5934,-1,31,-3
33.685005,0.008305,-0.217206,-2.334424,-0.000042,0.220834,0.229524,0.000318,1.343389,0.787278,0.174191,-0.000036,0.000016,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.067000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.684029,-104.477608,-99.946587,-202.514877,-142.335022,0.000038,2.353860,8.877985,5986,-1,31,-4
33.686958,0.008305,-0.216760,-2.333962,-0.000041,0.223518,0.231088,0.000350,1.341978,0.779968,0.174196,-0.000040,0.000015,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.685986,-104.477608,-99.946587,-202.514877,-142.335022,0.000029,2.353832,8.877985,5986,-1,31,-4
33.688915,0.008305,-0.216309,-2.333497,-0.000041,0.226200,0.232636,0.000381,1.340778,0.771469,0.174201,-0.000043,0.000015,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.687935,-104.477608,-99.946587,-202.514877,-142.335022,0.000015,2.353788,8.877985,5986,-1,31,-4
33.690868,0.008305,-0.215852,-2.333029,-0.000040,0.228880,0.234167,0.000411,1.339465,0.763642,0.174206,-0.000047,0.000014,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.689892,-104.477608,-99.946587,-202.514877,-142.335022,0.000003,2.353752,8.877985,5986,-1,31,-4
33.692822,0.008305,-0.215389,-2.332557,-0.000039,0.231557,0.235683,0.000439,1.338048,0.756426,0.174211,-0.000050,0.000014,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.691845,-104.477608,-99.946587,-202.514877,-142.335022,-0.000006,2.353722,8.877985,5986,-1,31,-4
33.694775,0.008305,-0.214922,-2.332083,-0.000038,0.234231,0.237186,0.000465,1.336538,0.749763,0.174216,-0.000052,0.000013,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.693802,-104.477608,-99.946587,-202.514877,-142.335022,-0.000014,2.353699,8.877985,5986,-1,31,-4
33.696732,0.008305,-0.214449,-2.331606,-0.000037,0.236901,0.238676,0.000490,1.334944,0.743603,0.174221,-0.000055,0.000012,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.695751,-104.477608,-99.946587,-202.514877,-142.335022,-0.000019,2.353682,8.877985,5986,-1,31,-4
33.698685,0.008305,-0.213971,-2.331126,-0.000036,0.239569,0.240155,0.000513,1.333274,0.737899,0.174226,-0.000058,0.000012,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.697708,-104.477608,-99.946587,-202.514877,-142.335022,-0.000023,2.353670,8.877985,5986,-1,31,-4
33.700638,0.008305,-0.213487,-2.330643,-0.000035,0.242233,0.241622,0.000535,1.331536,0.732609,0.174230,-0.000060,0.000012,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.699661,-104.477608,-99.946587,-202.514877,-142.335022,-0.000025,2.353663,8.877985,5986,-1,31,-5
33.702591,0.008305,-0.212998,-2.330157,-0.000034,0.244893,0.243080,0.000555,1.329738,0.727694,0.174235,-0.000062,0.000011,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.701614,-104.477608,-99.946587,-202.514877,-142.335022,-0.000033,2.353637,8.877985,5986,-1,31,-5
33.704544,0.008304,-0.212504,-2.329669,-0.000033,0.247550,0.244529,0.000574,1.327882,0.723119,0.174240,-0.000064,0.000011,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.703568,-104.477608,-99.946587,-202.514877,-142.335022,-0.000047,2.353594,8.877985,5986,-1,31,-5
33.706501,0.008304,-0.212004,-2.329177,-0.000032,0.250203,0.245969,0.000591,1.325976,0.718853,0.174244,-0.000066,0.000010,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.705524,-104.477608,-99.946587,-202.514877,-142.335022,-0.000058,2.353559,8.877985,5986,-1,31,-5
33.708454,0.008304,-0.211499,-2.328682,-0.000030,0.252852,0.247400,0.000607,1.324024,0.714868,0.174248,-0.000068,0.000010,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.707478,-104.477608,-99.946587,-202.514877,-142.335022,-0.000068,2.353529,8.877985,5986,-1,31,-5
33.710407,0.008304,-0.210989,-2.328185,-0.000029,0.255497,0.248824,0.000621,1.322032,0.711139,0.174253,-0.000069,0.000009,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.709431,-104.477608,-99.946587,-202.514877,-142.335022,-0.000075,2.353506,8.877985,5986,-1,31,-5
33.712360,0.008304,-0.210474,-2.327685,-0.000028,0.258138,0.250241,0.000633,1.320002,0.707640,0.174257,-0.000071,0.000009,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.711384,-104.477608,-99.946587,-202.514877,-142.335022,-0.000081,2.353487,8.877985,5986,-1,31,-5
33.714317,0.008304,-0.209953,-2.327181,-0.000027,0.260775,0.251652,0.000644,1.317940,0.704350,0.174261,-0.000072,0.000009,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.713341,-104.477608,-99.946587,-202.514877,-142.335022,-0.000085,2.353474,8.877985,5986,-2,31,-5
33.716270,0.008304,-0.209427,-2.326676,-0.000025,0.263407,0.253056,0.000653,1.315848,0.701251,0.174264,-0.000073,0.000008,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.715294,-104.477608,-99.946587,-202.514877,-142.335022,-0.000088,2.353466,8.877985,5986,-2,31,-5
33.718224,0.008304,-0.208896,-2.326167,-0.000024,0.266036,0.254454,0.000661,1.313729,0.698325,0.174268,-0.000074,0.000008,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.717247,-104.477608,-99.946587,-202.514877,-142.335022,-0.000089,2.353462,8.877985,5986,-2,31,-5
33.720177,0.008304,-0.208359,-2.325655,-0.000023,0.268660,0.255846,0.000667,1.311586,0.695556,0.174272,-0.000074,0.000008,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.719200,-104.477608,-99.946587,-202.514877,-142.335022,-0.000089,2.353462,8.877985,5986,-2,31,-5
33.722134,0.008304,-0.207817,-2.325141,-0.000021,0.271280,0.257233,0.000671,1.309422,0.692930,0.174275,-0.000075,0.000007,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.721157,-104.477608,-99.946587,-202.514877,-142.335022,-0.000088,2.353465,8.877985,5986,-2,31,-5
33.724087,0.008304,-0.207270,-2.324624,-0.000020,0.273896,0.258616,0.000674,1.307238,0.690434,0.174278,-0.000075,0.000007,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.723106,-104.477608,-99.946587,-202.514877,-142.335022,-0.000086,2.353472,8.877985,5986,-2,31,-5
33.726040,0.008304,-0.206718,-2.324104,-0.000019,0.276507,0.259993,0.000675,1.305037,0.688055,0.174281,-0.000075,0.000007,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.725063,-104.477608,-99.946587,-202.514877,-142.335022,-0.000083,2.353481,8.877985,5986,-2,30,-5
33.727993,0.008304,-0.206161,-2.323582,-0.000017,0.279114,0.261366,0.000675,1.302821,0.685783,0.174284,-0.000075,0.000007,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.727016,-104.477608,-99.946587,-202.514877,-142.335022,-0.000079,2.353494,8.877985,5986,-1,30,-6
33.729946,0.008304,-0.205598,-2.323056,-0.000016,0.281716,0.262734,0.000673,1.300593,0.683607,0.174287,-0.000075,0.000007,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.728973,-104.477608,-99.946587,-202.514877,-142.335022,-0.000082,2.353486,8.877985,5986,-1,30,-6
33.731903,0.008304,-0.205030,-2.322528,-0.000014,0.284314,0.264098,0.000670,1.298351,0.681520,0.174290,-0.000075,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.730923,-104.477608,-99.946587,-202.514877,-142.335022,-0.000090,2.353459,8.877985,5986,-1,30,-6
33.733856,0.008304,-0.204457,-2.321997,-0.000013,0.286907,0.265458,0.000665,1.296099,0.679513,0.174292,-0.000074,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.732880,-104.477608,-99.946587,-202.514877,-142.335022,-0.000097,2.353438,8.877985,5986,-1,30,-6
33.735809,0.008304,-0.203879,-2.321464,-0.000012,0.289496,0.266814,0.000659,1.293837,0.677579,0.174295,-0.000074,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.734833,-104.477608,-99.946587,-202.514877,-142.335022,-0.000102,2.353422,8.877985,5986,-1,30,-6
33.737762,0.008304,-0.203295,-2.320928,-0.000011,0.292080,0.268166,0.000652,1.291567,0.675712,0.174297,-0.000073,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.736790,-104.477608,-99.946587,-202.514877,-142.335022,-0.000105,2.353411,8.877985,5986,-1,30,-6
33.739719,0.008304,-0.202706,-2.320389,-0.000009,0.294660,0.269515,0.000644,1.289290,0.673905,0.174299,-0.000072,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.738739,-104.477608,-99.946587,-202.514877,-142.335022,-0.000108,2.353404,8.877985,5986,-1,30,-6
33.741673,0.008304,-0.202113,-2.319847,-0.000008,0.297235,0.270860,0.000635,1.287006,0.672153,0.174301,-0.000071,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.740696,-104.477608,-99.946587,-202.514877,-142.335022,-0.000109,2.353401,8.877985,5986,-1,30,-6
33.743626,0.008304,-0.201514,-2.319303,-0.000007,0.299806,0.272202,0.000625,1.284718,0.670452,0.174303,-0.000070,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.742649,-104.477608,-99.946587,-202.514877,-142.335022,-0.000108,2.353402,8.877985,5986,-1,30,-6
33.745579,0.008304,-0.200910,-2.318756,-0.000005,0.302372,0.273540,0.000613,1.282426,0.668795,0.174305,-0.000069,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.744602,-104.477608,-99.946587,-202.514877,-142.335022,-0.000107,2.353407,8.877985,5986,-1,30,-6
33.747536,0.008304,-0.200300,-2.318206,-0.000004,0.304933,0.274876,0.000601,1.280129,0.667181,0.174306,-0.000068,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.746555,-104.477608,-99.946587,-202.514877,-142.335022,-0.000104,2.353415,8.877985,5986,-1,30,-6
33.749489,0.008304,-0.199686,-2.317654,-0.000003,0.307490,0.276208,0.000589,1.277830,0.665604,0.174308,-0.000066,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.748512,-104.477608,-99.946587,-202.514877,-142.335022,-0.000101,2.353425,8.877985,5986,-1,29,-6
33.751442,0.008304,-0.199067,-2.317099,-0.000002,0.310042,0.277536,0.000575,1.275529,0.664062,0.174309,-0.000065,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.750465,-104.477608,-99.946587,-202.514877,-142.335022,-0.000097,2.353438,8.877985,5986,-1,29,-6
33.753395,0.008304,-0.198442,-2.316541,-0.000001,0.312590,0.278862,0.000561,1.273225,0.662551,0.174310,-0.000063,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.752419,-104.477608,-99.946587,-202.514877,-142.335022,-0.000092,2.353454,8.877985,5986,-1,29,-6
33.755348,0.008304,-0.197813,-2.315981,0.000000,0.315133,0.280185,0.000546,1.270921,0.661068,0.174312,-0.000062,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.754372,-104.477608,-99.946587,-202.514877,-142.335022,-0.000086,2.353472,8.877985,5986,-1,29,-6
33.757305,0.008304,-0.197178,-2.315418,0.000001,0.317671,0.281505,0.000530,1.268615,0.659613,0.174313,-0.000060,0.000006,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.756329,-104.477608,-99.946587,-202.514877,-142.335022,-0.000080,2.353492,8.877985,5986,-1,29,-6
33.759258,0.008304,-0.196538,-2.314853,0.000002,0.320205,0.282822,0.000514,1.266308,0.658181,0.174313,-0.000058,0.000007,10.000000,-197.000000,-64.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,164.000000,0.000000,0.000000,0.000000,0.000000,33.758282,-104.477608,-99.946587,-202.514877,-142.335022,-0.000072,2.353515,8.877985,5986,-1,29,-6
33.761211,0.008304,-0.195893,-2.314285,0.000003,0.322734,0.284136,0.000498,1.264001,0.656772,0.174314,-0.000057,0.000007,10.000000,-195.000000,-71.000000,-0.065742,-0.000010,0.000000,0.000000,0.000000,3.270615,226.000000,0.000000,0.000000,0.000000,0.000000,33.760235,-104.477608,-99.946587,-202.514877,-142.335022,-0.000065,2.353539,8.877985,5986,-1,29,-6
33.763165,0.008304,-0.195243,-2.313714,0.000004,0.325258,0.285448,0.000481,1.261694,0.655382,0.174315,-0.000055,0.000007,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.067000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.762188,-104.477608,-105.701736,0.000000,-104.993423,-0.000056,2.489099,8.890970,6017,-1,29,-7
33.765121,0.008304,-0.194588,-2.313140,0.000005,0.327779,0.286752,0.000465,1.259959,0.650779,0.174315,-0.000053,0.000007,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.764145,-104.477608,-105.701736,0.000000,-104.993423,-0.000055,2.489104,8.890970,6017,-1,29,-7
33.767075,0.008304,-0.193928,-2.312564,0.000006,0.330297,0.288046,0.000448,1.258351,0.645458,0.174315,-0.000051,0.000007,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.766094,-104.477608,-105.701736,0.000000,-104.993423,-0.000059,2.489089,8.890970,6017,-1,29,-7
33.769028,0.008304,-0.193263,-2.311986,0.000007,0.332811,0.289329,0.000430,1.256677,0.640529,0.174316,-0.000050,0.000008,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.768051,-104.477608,-105.701736,0.000000,-104.993423,-0.000062,2.489080,8.890970,6017,-1,29,-7
33.770981,0.008304,-0.192593,-2.311405,0.000008,0.335322,0.290603,0.000413,1.254945,0.635956,0.174316,-0.000048,0.000008,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.770004,-104.477608,-105.701736,0.000000,-104.993423,-0.000064,2.489074,8.890970,6017,-1,29,-7
33.772938,0.008304,-0.191918,-2.310821,0.000009,0.337829,0.291869,0.000395,1.253159,0.631707,0.174316,-0.000046,0.000008,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.771961,-104.477608,-105.701736,0.000000,-104.993423,-0.000065,2.489073,8.890970,6017,-1,29,-7
33.774891,0.008304,-0.191238,-2.310235,0.000009,0.340332,0.293126,0.000378,1.251324,0.627751,0.174315,-0.000044,0.000008,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.773911,-104.477608,-105.701736,0.000000,-104.993423,-0.000064,2.489076,8.890970,6017,-1,29,-7
33.776844,0.008304,-0.190553,-2.309646,0.000010,0.342832,0.294376,0.000360,1.249447,0.624061,0.174315,-0.000042,0.000008,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.775867,-104.477608,-105.701736,0.000000,-104.993423,-0.000062,2.489082,8.890970,6017,-1,29,-7
33.778797,0.008304,-0.189863,-2.309055,0.000011,0.345328,0.295619,0.000343,1.247530,0.620614,0.174315,-0.000040,0.000009,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.777821,-104.477608,-105.701736,0.000000,-104.993423,-0.000059,2.489091,8.890970,6017,-1,29,-7
33.780750,0.008304,-0.189168,-2.308461,0.000012,0.347820,0.296856,0.000325,1.245579,0.617385,0.174314,-0.000038,0.000009,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.779778,-104.477608,-105.701736,0.000000,-104.993423,-0.000055,2.489103,8.890970,6017,-1,29,-7
33.782707,0.008304,-0.188468,-2.307865,0.000012,0.350309,0.298086,0.000307,1.243596,0.614356,0.174313,-0.000036,0.000009,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.781727,-104.477608,-105.701736,0.000000,-104.993423,-0.000050,2.489118,8.890970,6017,0,29,-7
33.784660,0.008304,-0.187763,-2.307266,0.000013,0.352793,0.299310,0.000290,1.241585,0.611507,0.174313,-0.000035,0.000009,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.783684,-104.477608,-105.701736,0.000000,-104.993423,-0.000045,2.489136,8.890970,6017,0,29,-7
33.786613,0.008304,-0.187053,-2.306665,0.000013,0.355273,0.300529,0.000273,1.239549,0.608823,0.174312,-0.000033,0.000009,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.785637,-104.477608,-105.701736,0.000000,-104.993423,-0.000038,2.489156,8.890970,6017,0,29,-7
33.788567,0.008304,-0.186338,-2.306062,0.000014,0.357749,0.301743,0.000255,1.237490,0.606288,0.174311,-0.000031,0.000010,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.787594,-104.477608,-105.701736,0.000000,-104.993423,-0.000031,2.489178,8.890970,6017,0,29,-8
33.790524,0.008304,-0.185618,-2.305456,0.000014,0.360221,0.302952,0.000238,1.235413,0.603888,0.174310,-0.000029,0.000010,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.789543,-104.477608,-105.701736,0.000000,-104.993423,-0.000031,2.489178,8.890970,6017,0,29,-8
33.792477,0.008304,-0.184893,-2.304847,0.000015,0.362688,0.304156,0.000221,1.233317,0.601611,0.174309,-0.000027,0.000010,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.791500,-104.477608,-105.701736,0.000000,-104.993423,-0.000037,2.489160,8.890970,6017,0,28,-8
