time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.794430,0.008304,-0.184163,-2.304237,0.000015,0.365152,0.305356,0.000203,1.231205,0.599445,0.174307,-0.000025,0.000010,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.793453,-104.477608,-105.701736,0.000000,-104.993423,-0.000041,2.489147,8.890970,6017,0,28,-8
33.796383,0.008304,-0.183428,-2.303624,0.000016,0.367611,0.306552,0.000186,1.229079,0.597380,0.174306,-0.000023,0.000011,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.795406,-104.477608,-105.701736,0.000000,-104.993423,-0.000044,2.489139,8.890970,6017,0,28,-8
33.798340,0.008304,-0.182689,-2.303008,0.000016,0.370066,0.307744,0.000170,1.226941,0.595408,0.174305,-0.000022,0.000011,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.797359,-104.477608,-105.701736,0.000000,-104.993423,-0.000045,2.489135,8.890970,6017,0,28,-8
33.800293,0.008304,-0.181944,-2.302390,0.000016,0.372517,0.308932,0.000153,1.224792,0.593519,0.174304,-0.000020,0.000011,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.799316,-104.477608,-105.701736,0.000000,-104.993423,-0.000045,2.489134,8.890970,6017,0,28,-8
33.802246,0.008304,-0.181195,-2.301770,0.000017,0.374963,0.310116,0.000137,1.222635,0.591707,0.174302,-0.000018,0.000011,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.801270,-104.477608,-105.701736,0.000000,-104.993423,-0.000044,2.489138,8.890970,6017,0,28,-8
33.804199,0.008304,-0.180440,-2.301147,0.000017,0.377405,0.311297,0.000122,1.220469,0.589964,0.174301,-0.000017,0.000012,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.803223,-104.477608,-105.701736,0.000000,-104.993423,-0.000042,2.489145,8.890970,6017,0,28,-8
33.806152,0.008304,-0.179681,-2.300523,0.000017,0.379843,0.312474,0.000108,1.218296,0.588284,0.174299,-0.000015,0.000012,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.805176,-104.477608,-105.701736,0.000000,-104.993423,-0.000039,2.489154,8.890970,6017,0,28,-8
33.808109,0.008304,-0.178917,-2.299895,0.000017,0.382276,0.313648,0.000094,1.216117,0.586662,0.174298,-0.000014,0.000012,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.807133,-104.477608,-105.701736,0.000000,-104.993423,-0.000035,2.489167,8.890970,6017,0,28,-8
33.810062,0.008304,-0.178148,-2.299265,0.000017,0.384705,0.314819,0.000081,1.213934,0.585091,0.174296,-0.000012,0.000012,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.809086,-104.477608,-105.701736,0.000000,-104.993423,-0.000030,2.489183,8.890970,6017,0,29,-8
33.812016,0.008304,-0.177374,-2.298633,0.000018,0.387130,0.315987,0.000069,1.211746,0.583569,0.174295,-0.000011,0.000012,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.811039,-104.477608,-105.701736,0.000000,-104.993423,-0.000024,2.489201,8.890970,6017,0,29,-9
33.813969,0.008304,-0.176596,-2.297999,0.000018,0.389550,0.317152,0.000058,1.209557,0.582091,0.174293,-0.000010,0.000012,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.812992,-104.477608,-105.701736,0.000000,-104.993423,-0.000025,2.489198,8.890970,6017,0,29,-9
33.815926,0.008304,-0.175812,-2.297362,0.000018,0.391966,0.318314,0.000048,1.207363,0.580652,0.174292,-0.000009,0.000013,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.814949,-104.477608,-105.701736,0.000000,-104.993423,-0.000032,2.489176,8.890970,6017,0,29,-9
33.817879,0.008304,-0.175024,-2.296723,0.000018,0.394377,0.319473,0.000038,1.205168,0.579248,0.174290,-0.000008,0.000013,10.000000,-195.000000,-71.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,226.000000,0.000000,0.000000,0.000000,0.000000,33.816898,-104.477608,-105.701736,0.000000,-104.993423,-0.000037,2.489159,8.890970,6017,0,29,-9
33.819832,0.008304,-0.174231,-2.296082,0.000018,0.396784,0.320630,0.000029,1.202971,0.577878,0.174288,-0.000007,0.000013,10.000000,-193.000000,-76.000000,0.125363,0.000001,0.000000,0.000000,0.000000,2.211060,270.000000,0.000000,0.000000,0.000000,0.000000,33.818855,-104.477608,-105.701736,0.000000,-104.993423,-0.000041,2.489147,8.890970,6017,0,29,-9
33.821785,0.008304,-0.173433,-2.295439,0.000018,0.399187,0.321784,0.000020,1.200773,0.576537,0.174287,-0.000006,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.066000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.820808,-75.757591,-90.140289,435.151855,55.181915,-0.000043,2.122668,8.901061,5963,0,29,-9
33.823738,0.008305,-0.172630,-2.294792,0.000018,0.401584,0.322942,0.000012,1.197583,0.580855,0.174285,-0.000005,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.822765,-75.757591,-90.140289,435.151855,55.181915,-0.000045,2.122664,8.901061,5963,0,29,-9
33.825695,0.008305,-0.171822,-2.294144,0.000018,0.403974,0.324112,0.000005,1.194168,0.586477,0.174283,-0.000004,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.824715,-75.757591,-90.140289,435.151855,55.181915,-0.000045,2.122663,8.901061,5963,0,29,-9
33.827648,0.008305,-0.171010,-2.293494,0.000018,0.406357,0.325293,-0.000003,1.190868,0.591465,0.174282,-0.000003,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.826672,-75.757591,-90.140289,435.151855,55.181915,-0.000044,2.122665,8.901061,5963,0,29,-9
33.829601,0.008305,-0.170193,-2.292840,0.000018,0.408734,0.326483,-0.000010,1.187675,0.595879,0.174280,-0.000003,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.828625,-75.757591,-90.140289,435.151855,55.181915,-0.000042,2.122671,8.901061,5963,0,29,-9
33.831554,0.008305,-0.169371,-2.292185,0.000018,0.411105,0.327680,-0.000017,1.184578,0.599772,0.174278,-0.000002,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.830582,-75.757591,-90.140289,435.151855,55.181915,-0.000040,2.122680,8.901061,5963,0,29,-9
33.833511,0.008305,-0.168544,-2.291527,0.000018,0.413469,0.328885,-0.000024,1.181568,0.603192,0.174276,-0.000001,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.832531,-75.757591,-90.140289,435.151855,55.181915,-0.000036,2.122691,8.901061,5963,0,29,-9
33.835464,0.008305,-0.167713,-2.290867,0.000018,0.415828,0.330096,-0.000030,1.178638,0.606184,0.174275,-0.000000,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.834488,-75.757591,-90.140289,435.151855,55.181915,-0.000031,2.122706,8.901061,5963,0,29,-9
33.837418,0.008305,-0.166877,-2.290204,0.000018,0.418181,0.331312,-0.000037,1.175780,0.608787,0.174273,0.000000,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.836441,-75.757591,-90.140289,435.151855,55.181915,-0.000026,2.122723,8.901061,5963,0,29,-9
33.839371,0.008305,-0.166036,-2.289539,0.000018,0.420528,0.332533,-0.000044,1.172990,0.611039,0.174271,0.000001,0.000013,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.838394,-75.757591,-90.140289,435.151855,55.181915,-0.000020,2.122742,8.901061,5963,0,29,-10
33.841328,0.008305,-0.165191,-2.288872,0.000018,0.422870,0.333758,-0.000050,1.170261,0.612971,0.174269,0.000002,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.840347,-75.757591,-90.140289,435.151855,55.181915,-0.000020,2.122740,8.901061,5963,0,29,-10
33.843281,0.008305,-0.164341,-2.288202,0.000017,0.425207,0.334987,-0.000057,1.167586,0.614614,0.174268,0.000003,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.842304,-75.757591,-90.140289,435.151855,55.181915,-0.000027,2.122719,8.901061,5963,0,29,-10
33.845234,0.008305,-0.163486,-2.287529,0.000017,0.427538,0.336218,-0.000064,1.164962,0.615996,0.174266,0.000003,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.844257,-75.757591,-90.140289,435.151855,55.181915,-0.000032,2.122702,8.901061,5963,0,29,-10
33.847187,0.008305,-0.162627,-2.286854,0.000017,0.429864,0.337452,-0.000071,1.162383,0.617139,0.174264,0.000004,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.846210,-75.757591,-90.140289,435.151855,55.181915,-0.000036,2.122691,8.901061,5963,0,29,-10
33.849140,0.008305,-0.161763,-2.286177,0.000017,0.432185,0.338687,-0.000077,1.159847,0.618068,0.174262,0.000005,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.848164,-75.757591,-90.140289,435.151855,55.181915,-0.000038,2.122684,8.901061,5963,0,29,-10
33.851097,0.008305,-0.160894,-2.285497,0.000017,0.434501,0.339925,-0.000084,1.157350,0.618801,0.174261,0.000006,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.850121,-75.757591,-90.140289,435.151855,55.181915,-0.000039,2.122681,8.901061,5963,0,29,-10
33.853050,0.008305,-0.160021,-2.284814,0.000017,0.436812,0.341163,-0.000091,1.154888,0.619359,0.174259,0.000006,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.852074,-75.757591,-90.140289,435.151855,55.181915,-0.000039,2.122681,8.901061,5963,0,29,-10
33.855003,0.008305,-0.159143,-2.284130,0.000017,0.439118,0.342402,-0.000097,1.152458,0.619756,0.174257,0.000007,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.854027,-75.757591,-90.140289,435.151855,55.181915,-0.000038,2.122685,8.901061,5963,0,28,-10
33.856956,0.008305,-0.158260,-2.283442,0.000016,0.441419,0.343642,-0.000104,1.150059,0.620008,0.174255,0.000008,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.855980,-75.757591,-90.140289,435.151855,55.181915,-0.000035,2.122693,8.901061,5963,0,28,-10
33.858913,0.008305,-0.157373,-2.282752,0.000016,0.443716,0.344883,-0.000110,1.147686,0.620129,0.174253,0.000009,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.857937,-75.757591,-90.140289,435.151855,55.181915,-0.000032,2.122703,8.901061,5963,0,28,-10
33.860867,0.008305,-0.156481,-2.282060,0.000016,0.446008,0.346123,-0.000116,1.145340,0.620131,0.174252,0.000009,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.859886,-75.757591,-90.140289,435.151855,55.181915,-0.000028,2.122715,8.901061,5963,0,28,-10
33.862820,0.008305,-0.155585,-2.281365,0.000016,0.448295,0.347363,-0.000122,1.143016,0.620025,0.174250,0.000010,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.861843,-75.757591,-90.140289,435.151855,55.181915,-0.000023,2.122730,8.901061,5963,0,28,-10
33.864773,0.008305,-0.154684,-2.280668,0.000015,0.450578,0.348603,-0.000127,1.140714,0.619822,0.174248,0.000011,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.863796,-75.757591,-90.140289,435.151855,55.181915,-0.000018,2.122748,8.901061,5963,0,28,-10
33.866730,0.008305,-0.153778,-2.279968,0.000015,0.452856,0.349842,-0.000132,1.138432,0.619532,0.174246,0.000011,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.865753,-75.757591,-90.140289,435.151855,55.181915,-0.000011,2.122768,8.901061,5963,0,28,-10
33.868683,0.008305,-0.152868,-2.279266,0.000015,0.455129,0.351081,-0.000136,1.136168,0.619161,0.174244,0.000011,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.867702,-75.757591,-90.140289,435.151855,55.181915,-0.000005,2.122790,8.901061,5963,0,28,-11
33.870636,0.008305,-0.151954,-2.278561,0.000015,0.457398,0.352318,-0.000139,1.133923,0.618720,0.174243,0.000012,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.869659,-75.757591,-90.140289,435.151855,55.181915,-0.000004,2.122790,8.901061,5963,0,29,-11
33.872589,0.008305,-0.151035,-2.277854,0.000014,0.459663,0.353555,-0.000142,1.131691,0.618213,0.174241,0.000012,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.871613,-75.757591,-90.140289,435.151855,55.181915,-0.000011,2.122771,8.901061,5963,0,29,-11
33.874542,0.008305,-0.150111,-2.277144,0.000014,0.461923,0.354790,-0.000144,1.129474,0.617648,0.174239,0.000012,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.873569,-75.757591,-90.140289,435.151855,55.181915,-0.000015,2.122756,8.901061,5963,0,29,-11
33.876499,0.008305,-0.149183,-2.276432,0.000014,0.464178,0.356025,-0.000146,1.127271,0.617030,0.174237,0.000013,0.000014,10.000000,-193.000000,-76.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,270.000000,0.000000,0.000000,0.000000,0.000000,33.875519,-75.757591,-90.140289,435.151855,55.181915,-0.000018,2.122747,8.901061,5963,0,29,-11
33.878452,0.008305,-0.148250,-2.275718,0.000013,0.466430,0.357258,-0.000147,1.125080,0.616364,0.174235,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.230565,0.000004,0.000000,0.000000,0.000000,1.289435,294.000000,0.000000,0.000000,0.000000,0.000000,33.877476,-75.757591,-90.140289,435.151855,55.181915,-0.000020,2.122741,8.901061,5963,1,29,-11
33.880405,0.008305,-0.147313,-2.275001,0.000013,0.468676,0.358490,-0.000148,1.122902,0.615653,0.174234,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.067000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.879429,-59.701466,-72.243813,239.643555,124.628754,-0.000021,1.701277,8.918955,5917,1,29,-11
33.882359,0.008305,-0.146371,-2.274281,0.000013,0.470918,0.359726,-0.000148,1.119891,0.619699,0.174232,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.881386,-59.701466,-72.243813,239.643555,124.628754,-0.000020,1.701278,8.918955,5917,1,29,-11
33.884315,0.008306,-0.145425,-2.273559,0.000013,0.473153,0.360973,-0.000148,1.116698,0.624802,0.174230,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.883335,-59.701466,-72.243813,239.643555,124.628754,-0.000019,1.701282,8.918955,5917,1,29,-11
33.886269,0.008306,-0.144475,-2.272834,0.000012,0.475382,0.362230,-0.000148,1.113614,0.629312,0.174228,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.885292,-59.701466,-72.243813,239.643555,124.628754,-0.000017,1.701288,8.918955,5917,1,29,-11
33.888222,0.008306,-0.143520,-2.272107,0.000012,0.477604,0.363494,-0.000147,1.110628,0.633287,0.174226,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.887245,-59.701466,-72.243813,239.643555,124.628754,-0.000014,1.701298,8.918955,5917,1,29,-11
33.890175,0.008306,-0.142560,-2.271378,0.000012,0.479821,0.364766,-0.000146,1.107733,0.636776,0.174225,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.889198,-59.701466,-72.243813,239.643555,124.628754,-0.000010,1.701310,8.918955,5917,1,29,-11
33.892132,0.008306,-0.141596,-2.270645,0.000011,0.482032,0.366044,-0.000145,1.104920,0.639825,0.174223,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.891151,-59.701466,-72.243813,239.643555,124.628754,-0.000005,1.701325,8.918955,5917,1,29,-11
33.894085,0.008306,-0.140628,-2.269911,0.000011,0.484238,0.367328,-0.000144,1.102182,0.642473,0.174221,0.000013,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.893108,-59.701466,-72.243813,239.643555,124.628754,0.000000,1.701342,8.918955,5917,1,29,-12
33.896038,0.008306,-0.139655,-2.269173,0.000011,0.486439,0.368617,-0.000143,1.099514,0.644760,0.174220,0.000012,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.895061,-59.701466,-72.243813,239.643555,124.628754,-0.000001,1.701338,8.918955,5917,1,29,-12
33.897991,0.008306,-0.138678,-2.268434,0.000010,0.488634,0.369909,-0.000141,1.096906,0.646719,0.174218,0.000012,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.897015,-59.701466,-72.243813,239.643555,124.628754,-0.000008,1.701315,8.918955,5917,1,29,-12
33.899944,0.008306,-0.137696,-2.267691,0.000010,0.490824,0.371205,-0.000139,1.094356,0.648381,0.174217,0.000012,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.898968,-59.701466,-72.243813,239.643555,124.628754,-0.000014,1.701297,8.918955,5917,1,29,-12
33.901901,0.008306,-0.136710,-2.266946,0.000010,0.493009,0.372504,-0.000138,1.091857,0.649774,0.174216,0.000012,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.900925,-59.701466,-72.243813,239.643555,124.628754,-0.000018,1.701284,8.918955,5917,1,29,-12
33.903854,0.008306,-0.135720,-2.266198,0.000010,0.495189,0.373805,-0.000136,1.089407,0.650922,0.174214,0.000012,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.902878,-59.701466,-72.243813,239.643555,124.628754,-0.000021,1.701275,8.918955,5917,1,29,-12
33.905807,0.008306,-0.134726,-2.265448,0.000009,0.497364,0.375108,-0.000133,1.087001,0.651849,0.174213,0.000012,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.904831,-59.701466,-72.243813,239.643555,124.628754,-0.000023,1.701271,8.918955,5917,1,29,-12
33.907761,0.008306,-0.133727,-2.264695,0.000009,0.499534,0.376413,-0.000131,1.084635,0.652576,0.174212,0.000011,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.906784,-59.701466,-72.243813,239.643555,124.628754,-0.000023,1.701270,8.918955,5917,1,29,-12
33.909718,0.008306,-0.132723,-2.263939,0.000009,0.501700,0.377719,-0.000129,1.082307,0.653121,0.174211,0.000011,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.908741,-59.701466,-72.243813,239.643555,124.628754,-0.000022,1.701272,8.918955,5917,1,29,-12
33.911671,0.008306,-0.131716,-2.263181,0.000009,0.503861,0.379026,-0.000126,1.080012,0.653503,0.174210,0.000011,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.910690,-59.701466,-72.243813,239.643555,124.628754,-0.000020,1.701278,8.918955,5917,1,29,-12
33.913624,0.008306,-0.130704,-2.262420,0.000008,0.506018,0.380333,-0.000124,1.077749,0.653735,0.174210,0.000011,0.000014,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.912647,-59.701466,-72.243813,239.643555,124.628754,-0.000018,1.701287,8.918955,5917,1,29,-12
33.915577,0.008306,-0.129687,-2.261657,0.000008,0.508170,0.381641,-0.000121,1.075515,0.653832,0.174209,0.000010,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.914600,-59.701466,-72.243813,239.643555,124.628754,-0.000014,1.701298,8.918955,5917,1,29,-12
33.917534,0.008306,-0.128667,-2.260891,0.000008,0.510318,0.382949,-0.000118,1.073307,0.653808,0.174209,0.000010,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.916557,-59.701466,-72.243813,239.643555,124.628754,-0.000010,1.701312,8.918955,5917,1,29,-12
33.919487,0.008306,-0.127642,-2.260123,0.000008,0.512461,0.384256,-0.000116,1.071124,0.653673,0.174208,0.000010,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.918507,-59.701466,-72.243813,239.643555,124.628754,-0.000004,1.701328,8.918955,5917,1,29,-12
33.921440,0.008306,-0.126613,-2.259351,0.000007,0.514600,0.385563,-0.000113,1.068965,0.653439,0.174208,0.000010,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.920464,-59.701466,-72.243813,239.643555,124.628754,0.000002,1.701347,8.918955,5917,1,29,-13
33.923393,0.008306,-0.125579,-2.258577,0.000007,0.516735,0.386870,-0.000110,1.066828,0.653114,0.174208,0.000009,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.922417,-59.701466,-72.243813,239.643555,124.628754,0.000000,1.701343,8.918955,5917,0,29,-13
33.925346,0.008306,-0.124542,-2.257801,0.000007,0.518865,0.388175,-0.000107,1.064709,0.652708,0.174208,0.000009,0.000013,10.000000,-190.000000,-80.000000,0.268055,0.000003,0.000000,0.000000,0.000000,0.622167,294.000000,0.000000,0.000000,0.000000,0.000000,33.924374,-59.701466,-72.243813,239.643555,124.628754,-0.000007,1.701321,8.918955,5917,0,29,-13
